50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[76.4, 69.4]",,,,,,,,,,,,2.681575,,,,,,,,,,,,bb248abd-c9e6-4d94-a693-61a96977c3d7,3305,,,"[53.7, 66.6]",3901250,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,175,OGC Nice,136,"['a87e9c2f-af01-4f2b-9717-b314f4f43fa4', 'bad00bcf-4d24-4c08-9330-66b2d229c78f']",47,,,,,,,,,,,,,,,,OGC Nice,136,00:46:47.489,Carry,
,,,,,,,"[82.3, 53.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,5f0e7bee-ab72-4cfd-a621-d2e52792a658,3309,,,"[82.9, 54.7]",3901250,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Bodmer,4373.0,Right Center Forward,175,OGC Nice,136,"['979d3d1f-0394-4faf-b3d6-d76ca8a34fd6', 'd3e1cc03-e4a6-41c9-9e2d-0098dc4a8e04', 'e96dbc4f-8c2f-4d57-85a9-0778a353b2bc']",51,,,,,,,,,,,,,,,,OGC Nice,136,00:46:51.172,Carry,True
,,,,,,,"[44.1, 19.1]",,,,,,,,,,,,0.914392,,,,,,,,,,,,7de1aab4-aedd-4f2f-b7eb-96cd6bf60add,3312,,,"[43.0, 19.7]",3901250,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,176,Saint-Étienne,135,"['415e7a2c-448f-40d6-8062-fda219f21cc3', 'b60df7d7-839c-4783-8bb5-c756d14afe3e', 'd565ee11-67eb-445e-88bc-2380762f157b']",52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:52.486,Carry,True
,,,,,,,"[57.6, 24.1]",,,,,,,,,,,,1.556481,,,,,,,,,,,,1e585eeb-dc5f-4b13-b85a-7bb0b03a8c9b,3319,,,"[62.5, 20.8]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Center Forward,176,Saint-Étienne,135,"['779acdaa-9316-4824-b012-e65772db9b13', '7b21b584-a712-4f7b-b7af-84c5305fa580', '8c901c9c-e71a-4e53-9f84-56cfa2136b4e', 'f26fa0c8-d243-4a00-8d12-77aac23cf404']",0,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:00.101,Carry,True
,,,,,,,"[46.7, 39.1]",,,,,,,,,,,,0.31583,,,,,,,,,,,,d49596f8-d498-4d6e-afb0-1a3619162c58,3325,,,"[43.9, 39.3]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Left Center Back,177,OGC Nice,136,"['874b94b5-5584-4c0f-b65a-1d7e860f500b', 'bac42e42-4a5a-457b-ba24-d2a5b0fbdd7e']",3,,,,,,,,,,,,,,,,OGC Nice,136,00:47:03.976,Carry,
,,,,,,,"[55.4, 3.8]",,,,,,,,,,,,2.697658,,,,,,,,,,,,551b1351-327c-4d3d-a560-3153bff06f90,3328,,,"[46.7, 18.8]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,177,OGC Nice,136,"['2fde4458-126b-4536-8b12-4df52d1c4cbd', '85a6910f-1e27-497d-a6df-99d46fb37a01']",6,,,,,,,,,,,,,,,,OGC Nice,136,00:47:06.428,Carry,
,,,,,,,"[54.7, 14.4]",,,,,,,,,,,,0.58989,,,,,,,,,,,,0bd85b15-9e5c-4aa9-8c08-fd9762eb8e92,3331,,,"[55.2, 14.4]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,177,OGC Nice,136,"['49b323ca-54a8-4ef6-87ec-45c356f316bf', '56455aca-c970-4857-9382-69f73506100d']",10,,,,,,,,,,,,,,,,OGC Nice,136,00:47:10.534,Carry,
,,,,,,,"[64.3, 18.8]",,,,,,,,,,,,0.585561,,,,,,,,,,,,12b23132-aa1b-4b2a-9cc4-0f741790c12e,3334,,,"[64.5, 18.8]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Left Center Midfield,177,OGC Nice,136,"['3c4889cc-4dd0-4a5f-90a0-f5a7d834b27e', 'c1bc6b69-e53d-4d21-80f0-7252e642ccc8']",11,,,,,,,,,,,,,,,,OGC Nice,136,00:47:11.968,Carry,
,,,,,,,"[65.1, 25.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,9d705788-44cb-4500-9788-2cf4189c987f,3337,,,"[64.7, 25.0]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Right Center Forward,177,OGC Nice,136,"['5a68a36c-2937-4711-8ae7-5381cd52bfd3', '8c20cd1e-8f19-4660-b25e-cb3478a8a7a6']",13,,,,,,,,,,,,,,,,OGC Nice,136,00:47:13.064,Carry,
,,,,,,,"[59.3, 18.1]",,,,,,,,,,,,0.16,,,,,,,,,,,,f6d10d38-025a-4a7d-bc73-4476d4499bbc,3340,,,"[59.3, 18.1]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,177,OGC Nice,136,"['84942350-e4e2-4921-8dab-7b60e26f1bdd', 'cd02cc4f-d0f2-43af-bb07-e98df55b2aee']",14,,,,,,,,,,,,,,,,OGC Nice,136,00:47:14.264,Carry,
,,,,,,,"[64.7, 18.5]",,,,,,,,,,,,0.69197,,,,,,,,,,,,10b33847-29f0-4868-959b-2770737890e0,3343,,,"[65.1, 18.5]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Left Center Midfield,177,OGC Nice,136,"['c1d13eb5-0bb9-485d-9657-df6738e57d93', 'dc8b992d-a385-4a41-8ced-9273989058f0']",15,,,,,,,,,,,,,,,,OGC Nice,136,00:47:15.154,Carry,
,,,,,,,"[63.2, 33.7]",,,,,,,,,,,,0.300315,,,,,,,,,,,,699962a1-1973-4b8a-8048-f23cdf5d0904,3346,,,"[63.2, 33.7]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Right Center Forward,177,OGC Nice,136,"['a7ed9a4c-7dfa-497c-8453-07d50cd02b4d', 'b9a328b9-59ea-4fe6-84e9-8d4eb63e11c1']",16,,,,,,,,,,,,,,,,OGC Nice,136,00:47:16.455,Carry,
,,,,,,,"[72.3, 15.9]",,,,,,,,,,,,2.198287,,,,,,,,,,,,5660ba0f-23c8-49b9-8d18-024c01814e0c,3349,,,"[63.2, 26.3]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Left Center Midfield,177,OGC Nice,136,"['8d84690c-d93c-4ebd-b806-4e091b41c335', 'd1729d2b-2b0c-4c88-8dda-eeccd8df53d0']",17,,,,,,,,,,,,,,,,OGC Nice,136,00:47:17.896,Carry,
,,,,,,,"[89.4, 4.2]",,,,,,,,,,,,1.259042,,,,,,,,,,,,720a42b5-23ac-4f05-8cf1-58db692496ed,3352,,,"[85.1, 3.2]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,177,OGC Nice,136,"['0f507b69-f1d3-4e69-aeb5-f1787494442f', '134da0f5-5c06-4a89-a27b-165fb32d141d']",22,,,,,,,,,,,,,,,,OGC Nice,136,00:47:22.510,Carry,
,,,,,,,"[74.9, 9.7]",,,,,,,,,,,,1.913454,,,,,,,,,,,,c0b14aa8-6d17-461c-ae8b-08a434e6080e,3355,,,"[79.2, 6.0]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Left Center Midfield,177,OGC Nice,136,"['6d554bd6-37f5-45c9-a0a4-b9dad242e664', 'ef0b5dbc-2e47-43c5-b881-f08cd0585f98']",25,,,,,,,,,,,,,,,,OGC Nice,136,00:47:25.074,Carry,
,,,,,,,"[67.3, 30.0]",,,,,,,,,,,,2.034626,,,,,,,,,,,,42214200-aa31-44d5-a8d1-5f28543cb3be,3358,,,"[72.9, 15.9]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,177,OGC Nice,136,"['4a6fa6fa-5d44-4748-84ff-5b65a016d2e7', 'ebd16363-220a-4c3f-8c16-1a36a0f23641']",28,,,,,,,,,,,,,,,,OGC Nice,136,00:47:28.787,Carry,
,,,,,,,"[65.8, 56.0]",,,,,,,,,,,,0.187465,,,,,,,,,,,,4bf4d5e6-4a06-44d6-b8cc-bcddffb63580,3361,,,"[65.8, 54.3]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,177,OGC Nice,136,"['317cafd7-c5f2-4d89-9e44-bb2d2bc62964', '46310e12-9e04-45cc-8159-ec5a4c95409b']",32,,,,,,,,,,,,,,,,OGC Nice,136,00:47:32.997,Carry,
,,,,,,,"[67.5, 49.3]",,,,,,,,,,,,0.119999,,,,,,,,,,,,012333f8-5470-4077-a21b-5be5af35b599,3364,,,"[68.2, 49.3]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,177,OGC Nice,136,"['16ba3bf5-79c3-4ace-ab08-cb8eecb46e76', 'ad4ef819-76c8-4f3c-a6ce-a5f7746955ef']",33,,,,,,,,,,,,,,,,OGC Nice,136,00:47:33.911,Carry,
,,,,,,,"[69.9, 66.6]",,,,,,,,,,,,0.24,,,,,,,,,,,,d8453dd9-82ff-4654-98cf-1eb023f0b90c,3367,,,"[67.1, 58.8]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,177,OGC Nice,136,"['746abc3d-028d-46ee-9eb3-19c3831cb1c6', '8bfd6039-e9af-406b-94d7-3efde26becbe']",35,,,,,,,,,,,,,,,,OGC Nice,136,00:47:35.131,Carry,
,,,,,,,"[77.3, 71.0]",,,,,,,,,,,,0.369997,,,,,,,,,,,,8049520e-ffef-4f95-99fa-661a0966c695,3370,,,"[77.7, 75.3]",3901250,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,177,OGC Nice,136,"['12977f69-bacb-455b-b501-1bcac1ab174f', '1dae6ed4-ff7f-4874-8a3c-27a80a6021f0']",36,,,,,,,,,,,,,,,,OGC Nice,136,00:47:36.854,Carry,
,,,,,,,,,,,,,,,,,,,0.665364,,,,,,,,,,,,07262925-ed9b-4b47-ade6-1055724d9a58,24,,,"[69.5, 7.7]",3901250,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Left Center Forward,4,OGC Nice,136,['93c23f84-8229-429c-888e-539fe751526d'],35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:35.165,Pressure,
,,,,,,,,,,,,,,,,,,,0.904937,,,,,,,,,,,,3ad5b17e-6db4-437f-ba17-1842a27bcffb,34,,,"[80.0, 72.2]",3901250,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Right Center Forward,4,OGC Nice,136,"['7b0a370f-b311-4f01-8737-07bd7f6b1800', 'c105f83c-d11b-49bc-aa01-a1a88206aed2']",45,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:45.836,Pressure,
,,,,,,,,,,,,,,,,,,,0.794567,,,,,,,,,,,,26abc7b2-e4ec-4f83-b166-8978c5711e2d,68,,,"[72.2, 54.8]",3901250,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,4,OGC Nice,136,"['3ff2ed7c-7723-4a45-a53b-16d60c95689a', '501002eb-c88b-4fbc-9433-b18d51b86bd8']",18,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:18.658,Pressure,
,,,,,,,,,,,,,,,,,,,2.269744,,,,,,,,,,,,42ba7afe-1f61-411b-b347-326927fdb60e,70,,,"[64.1, 32.2]",3901250,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Center Midfield,4,OGC Nice,136,"['5ffa7e56-ce07-4ff1-a925-af2e34f774b4', '8536f87e-bd22-4d4c-af15-5331371c0de9', 'd8c537e0-3905-4742-9851-3231d4be45f4']",20,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:20.544,Pressure,
,,,,,,,,,,,,,True,,,,,,0.789495,,,,,,,,,,,,aece6df3-8d49-408b-93cc-7bf16e43f9df,80,,,"[102.6, 2.4]",3901250,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,4,OGC Nice,136,"['b8a23548-79f6-4e23-b03d-7ef738286422', 'e98d9a14-1187-47cf-bc19-29b8975270fa', 'fc5ce240-b175-414b-853b-ef3f4b7eb1b1']",31,,,,,,,,,,,,,,,,OGC Nice,136,00:01:31.997,Pressure,
,,,,,,,,,,,,,,,,,,,0.379728,,,,,,,,,,,,4470b21f-bded-4382-8d4c-a5f6fc3bf53c,87,,,"[84.8, 9.8]",3901250,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,5,Saint-Étienne,135,['3ca5ecd8-cfbe-44c8-96dd-0366c5788d0e'],49,,,,,,,,,,,,,,,,OGC Nice,136,00:01:49.198,Pressure,
,,,,,,,,,,,,,True,,,,,,0.341281,,,,,,,,,,,,66ca682c-16e9-45fc-8a28-e28361040144,96,,,"[65.1, 69.1]",3901250,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Right Center Forward,6,OGC Nice,136,"['00e01750-3946-4f29-8ce9-b9e55a47028d', '0f3c3008-d9d3-4e41-b707-12ebbb3c5b2e']",55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:55.460,Pressure,
,,,,,,,,,,,,,True,,,,,,0.92406,,,,,,,,,,,,01f16ddc-be69-421f-80ee-253d3c0b067a,103,,,"[72.4, 66.6]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,8,OGC Nice,136,"['a0619258-f1bf-40ec-ab8e-40af8fbd6b0b', 'fdbc4855-efd9-4202-b1a0-5d2951e95a93']",17,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:17.502,Pressure,
,,,,,,,,,,,,,True,,,,,,0.789317,,,,,,,,,,,,33afa993-c0da-4db5-93f0-80d4ab53b494,106,,,"[73.1, 69.9]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,8,OGC Nice,136,['fdbc4855-efd9-4202-b1a0-5d2951e95a93'],17,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:17.686,Pressure,
,,,,,,,,,,,,,,,,,,,1.168355,,,,,,,,,,,,f771b52a-6f99-42f0-a961-88c8f32747c1,112,,,"[58.9, 17.4]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benoît Assou-Ekotto,3047.0,Left Center Back,9,OGC Nice,136,"['1532d199-ecbe-40f1-95e4-37b61ea88370', '1b2c830e-095e-42ae-919c-9a6834f98e7a', '5b3c3a52-2290-41e9-acd0-0a94f29cb38e']",30,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:30.660,Pressure,
,,,,,,,,,,,,,,,,,,,0.606542,,,,,,,,,,,,536e3e24-0810-49c1-b34f-7c7216859c7b,121,,,"[79.2, 74.3]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,9,OGC Nice,136,['88516412-1253-4074-aee9-a651d181ae40'],35,,,,,,,,,,,,,,,,OGC Nice,136,00:02:35.728,Pressure,
,,,,,,,,,,,,,,,,,,,0.712876,,,,,,,,,,,,221be1dd-f823-4540-9e8e-690b7f3bec1b,124,,,"[37.3, 10.8]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Center Back,10,OGC Nice,136,"['11b2a2b5-a6ee-4a56-8b05-73e2fc091b28', '7264e4b9-0ed5-4bfa-91a7-fe9ba041199a', 'b62de120-1b2a-4248-a850-b266c21fe3ef']",51,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:51.715,Pressure,
,,,,,,,,,,,,,,,,,,,0.572462,,,,,,,,,,,,9a760a02-23b7-49ce-9a99-633c21edba16,127,,,"[44.8, 8.3]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,10,OGC Nice,136,"['11b2a2b5-a6ee-4a56-8b05-73e2fc091b28', 'b62de120-1b2a-4248-a850-b266c21fe3ef']",51,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:51.901,Pressure,
,,,,,,,,,,,,,,,,,,,0.441881,,,,,,,,,,,,d3647096-de51-445b-be1d-e047b927a543,129,,,"[48.6, 10.1]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Eysseric,4254.0,Right Center Forward,10,OGC Nice,136,"['11e0c520-bfe7-46bf-b773-1fe458984274', '649f53b5-74af-41a5-942e-478d97a2b73b']",52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:52.771,Pressure,
,,,,,,,,,,,,,,,,,,,0.555847,,,,,,,,,,,,c54631bd-5410-42ee-818a-76c2dcffedb9,142,,,"[4.6, 52.1]",3901250,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benoît Assou-Ekotto,3047.0,Left Center Back,11,OGC Nice,136,"['293636f5-751a-41f8-a986-f494391e4909', 'd0bf1762-0d18-40a4-9f3b-fa11f60d7b64']",31,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:31.502,Pressure,
,,,,,,,,,,,,,,,,,,,0.375506,,,,,,,,,,,,d3b6ddb8-acb1-414e-b558-f415ec6a9ad3,145,,,"[94.6, 23.1]",3901250,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,['49f47ee8-f048-48ab-ba2e-98b84e2f9897'],33,,,,,,,,,,,,,,,,OGC Nice,136,00:03:33.634,Pressure,
,,,,,,,,,,,,,,,,,,,1.580464,,,,,,,,,,,,5f58f4c9-2d77-45f2-94f0-b1533cbf8501,150,,,"[21.6, 70.3]",3901250,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Malcuit,4382.0,Right Wing Back,11,OGC Nice,136,"['c42b4c66-b82e-4d8f-8edf-a88fef256c69', 'e741dd3b-bc5a-4810-af1b-708a35c01a5e', 'fc19662d-e38f-44ce-a425-fd3dc1d4b73c']",35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:35.896,Pressure,
,,,,,,,,,,,,,,,,,,,0.854953,,,,,,,,,,,,2f7021b7-55fc-48a3-b1c4-237c3671ec37,153,,,"[30.8, 71.3]",3901250,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Center Midfield,11,OGC Nice,136,"['c42b4c66-b82e-4d8f-8edf-a88fef256c69', 'fc19662d-e38f-44ce-a425-fd3dc1d4b73c']",36,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:36.597,Pressure,
,,,,,,,,,,,,,,,,,,,0.828786,,,,,,,,,,,,bc817de6-e4bd-46e5-83f4-955d03bd565c,171,,,"[25.2, 66.6]",3901250,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Théophile-Catherine,3413.0,Right Center Back,11,OGC Nice,136,"['0e471b05-286f-43fe-9981-badb09e7e556', '4eb3c6a7-a5c9-4629-8ffe-d68e743d2a53']",55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:55.422,Pressure,
,,,,,,,,,,,,,,,,,,,0.577582,,,,,,,,,,,,1e98cc54-637f-44f7-b070-0d70c8ed3ba5,172,,,"[24.4, 57.3]",3901250,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Center Defensive Midfield,11,OGC Nice,136,['4eb3c6a7-a5c9-4629-8ffe-d68e743d2a53'],55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:55.753,Pressure,
,,,,,,,,,,,,,,,,,,,0.54136,,,,,,,,,,,,d5329677-ed33-4472-a6cc-b64e444d2588,185,,,"[46.7, 6.3]",3901250,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,13,Saint-Étienne,135,['b0a225ad-456c-4344-b875-96ce1a8d18d4'],11,,,,,,,,,,,,,,,,OGC Nice,136,00:04:11.904,Pressure,
,,,,,,,,,,,,,True,,,,,,0.57778,,,,,,,,,,,,6c2bf285-cff5-45e1-a51a-185628f7b0c5,188,,,"[69.0, 67.4]",3901250,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Right Center Forward,14,OGC Nice,136,,13,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:13.244,Pressure,
,,,,,,,,,,,,,,,,,,,0.765596,,,,,,,,,,,,8099fdcb-bcfd-48ab-b24d-82fe04a75aa2,198,,,"[64.3, 45.5]",3901250,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Pajot,3414.0,Left Center Midfield,15,OGC Nice,136,"['ba01bd62-711f-428e-b3b2-d3245a40b288', 'd51ab0dd-c6d0-4057-9d98-f068817f76ee', 'f2a4c21e-b0b5-4686-831c-f54680465ddb']",50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:50.213,Pressure,
,,,,,,,,,,,,,,,,,,,0.794309,,,,,,,,,,,,a217f35e-86f2-4e68-8616-b4b6fb9876cf,207,,,"[71.5, 55.6]",3901250,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Center Midfield,15,OGC Nice,136,"['6d120c92-9c9b-40b8-b9f9-ed1b740b8f26', '8f1e5185-bdbb-441e-a0e0-b0a667412cf9']",55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:55.707,Pressure,
,,,,,,,,,,,,,,,,,,,0.906156,,,,,,,,,,,,d75333b0-4db3-49d4-8938-456ae2ee7509,211,,,"[56.9, 31.4]",3901250,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Center Defensive Midfield,15,OGC Nice,136,['47f8b0c4-33a6-4a19-9f8d-9c9587fdec05'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:58.229,Pressure,
,,,,,,,,,,,,,,,,,,,0.674126,,,,,,,,,,,,63d7a9df-37a1-4da0-a255-02a74a2a5b30,222,,,"[53.3, 75.2]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Malcuit,4382.0,Right Wing Back,15,OGC Nice,136,"['482b7830-75d5-460f-902c-ae9f361d39c5', '4e6e9b59-2040-4c54-80b4-bc5573c1de65', '8821581d-c99e-480a-a112-2397009aac3c']",13,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:13.248,Pressure,
,,,,,,,,,,,,,,,,,,,1.830211,,,,,,,,,,,,7a525bd1-83d3-4795-b0ff-2ff5cbd54fd0,235,,,"[15.9, 64.2]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,16,OGC Nice,136,['14afa98a-d57f-4b67-99a8-6790e0211bd3'],34,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:34.004,Pressure,
,,,,,,,,,,,,,,,,,,,0.665507,,,,,,,,,,,,6fae4e5e-285f-4178-887c-6db2fe5813d3,236,,,"[19.8, 67.6]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,16,OGC Nice,136,,35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:35.202,Pressure,
,,,,,,,,,,,,,True,,,,,,1.923183,,,,,,,,,,,,5e88e861-c8ce-4b5e-b600-85e5202ee132,240,,,"[103.1, 12.5]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,16,OGC Nice,136,"['17e037e4-0f2b-4aa2-b455-519987d79fcc', '29d47024-2d84-48bb-8b5d-fe45c9f1b742', '55bcae44-2acd-4431-87fa-b19cb070b293', 'fc9d2222-ef0a-471d-a1b4-61d4aa6e0ee9']",36,,,,,,,,,,,,,,,,OGC Nice,136,00:05:36.422,Pressure,
,,,,,,,,,,,,,True,,,,,,0.711883,,,,,,,,,,,,1217d581-5b80-4754-af85-78ac63e58b5b,241,,,"[98.4, 8.5]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,16,OGC Nice,136,"['29d47024-2d84-48bb-8b5d-fe45c9f1b742', '55bcae44-2acd-4431-87fa-b19cb070b293']",37,,,,,,,,,,,,,,,,OGC Nice,136,00:05:37.238,Pressure,
,,,,,,,,,,,,,True,,,,,,0.445149,,,,,,,,,,,,d529fc1f-9e10-440c-bc45-e09d83679277,248,,,"[92.2, 10.5]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,16,OGC Nice,136,['a828453e-1d68-4eb5-bb36-bf5ca5fe012a'],39,,,,,,,,,,,,,,,,OGC Nice,136,00:05:39.278,Pressure,
