50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[38.0, 76.0]",,,,,,,,,,,,0.195681,,,,,,,,,,,4e827054-5ecf-4b5a-800a-037b77bc164d,1834,,,"[38.0, 76.0]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jemerson de Jesus Nascimento,3217.0,Right Back,105,AS Monaco,129,"['331f6df7-3259-4f1b-8fea-4947edce64ef', '5999c6bd-50ea-41e6-bfab-d1b8419994d6']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:16.546,Carry,
,,,,,,"[27.1, 60.5]",,,,,,,,,,,,4.17522,,,,,,,,,,,8f146b17-98e3-4c2a-bf5e-22a26b8f4d52,1837,,,"[27.1, 62.3]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,105,AS Monaco,129,"['117454fb-e78e-4f18-8eaf-2a0e73fd00cc', 'f8358bb1-6114-4f67-8800-325bce573dcd']",18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:18.629,Carry,
,,,,,,"[77.6, 7.7]",,,,,,,,,,,,2.746444,,,,,,,,,,,f3f9e126-e064-4380-a876-053e45577e30,1840,,,"[63.9, 2.0]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,105,AS Monaco,129,"['14470627-af41-4e84-ab0c-a828c1b5f986', '7cf0fa95-6e5a-43a7-97c8-49f855156709']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:25.716,Carry,
,,,,,,"[15.3, 32.4]",,,,,,,,,,,,0.687296,,,,,,,,,,,94c31d9e-ad4c-40cc-b002-f9366311bce7,1844,,,"[13.4, 33.1]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,106,Lille,143,"['47193e66-ac34-4273-afe1-d3ee7f954a9a', '97e506f6-fd7e-4d0c-a674-28a2813e6f6c']",30,,,,,,,,,,,,,,,,,,Lille,143,00:02:30.843,Carry,
,,,,,,"[46.0, 25.9]",,,,,,,,,,,,1.102568,,,,,,,,,,,3024783a-2442-43f7-92e0-e70d0003aac6,1847,,,"[31.2, 24.8]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mounir Obbadi,40697.0,Left Center Midfield,106,Lille,143,"['4ac95c09-4d29-4e9c-bb49-8ceebce62016', '86f31655-d05d-49f4-8847-7817573a6a2c']",33,,,,,,,,,,,,,,,,,,Lille,143,00:02:33.441,Carry,
,,,,,,"[66.9, 7.0]",,,,,,,,,,,,3.578439,,,,,,,,,,,22e437c1-8420-4c7d-a978-e83598f98060,1850,,,"[47.1, 7.0]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sofiane Boufal,3625.0,Left Wing,106,Lille,143,"['333e4c22-0088-4f94-b24e-67eef7e7cdab', '7171ef5c-399c-4d9a-abdd-3c971ec9d2c8', 'd638dda8-cc6b-4bf8-891b-56edff38ca13']",36,,,,,,,,,,,,,,,,,,Lille,143,00:02:36.359,Carry,True
,,,,,,"[80.6, 10.7]",,,,,,,,,,,,3.337956,,,,,,,,,,,7453c33e-7a7b-4d25-9f5c-d83cb876ae3b,1853,,,"[66.9, 7.0]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sofiane Boufal,3625.0,Left Wing,106,Lille,143,"['7171ef5c-399c-4d9a-abdd-3c971ec9d2c8', '7b251671-8a49-4df7-bed4-d2831420d7b2', 'a3c09afd-b284-4cc0-8344-9af5f99f3c18', 'd638dda8-cc6b-4bf8-891b-56edff38ca13']",39,,,,,,,,,,,,,,,,,,Lille,143,00:02:39.937,Carry,True
,,,,,,"[78.6, 11.7]",,,,,,,,,,,,1.13272,,,,,,,,,,,4817e468-1b94-4f45-84e8-f079123bcde1,1857,,,"[80.6, 10.7]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sofiane Boufal,3625.0,Left Wing,106,Lille,143,"['6d027903-4f0a-4184-b6cc-7943e3f8be20', 'a3c09afd-b284-4cc0-8344-9af5f99f3c18', 'a4be0dc9-be99-45ca-8d06-967c40b89827']",43,,,,,,,,,,,,,,,,,,Lille,143,00:02:43.275,Carry,True
,,,,,,"[95.2, 52.5]",,,,,,,,,,,,1.380726,,,,,,,,,,,0763cfd8-f6e8-4b5a-930f-c41ff93f469c,1864,,,"[85.2, 47.5]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,107,AS Monaco,129,"['af79e8c1-234f-4f4f-b0f6-153ade0bae94', 'c6b2d077-e58b-4946-a3ee-f77d3d59b3b9', 'f75fa0e0-315f-40df-80e3-9194eff1b517']",55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:55.159,Carry,True
,,,,,,"[87.5, 17.6]",,,,,,,,,,,,3.606507,,,,,,,,,,,948ac951-3cff-48c4-a563-bc51cbb8d571,1872,,,"[75.1, 7.6]",3901212,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,108,Lille,143,"['1ea659eb-254a-474a-a04b-871188b77fff', '392295ea-e150-4200-95b0-5683dd6389a3', '8e0dfdf1-f1c2-4184-8766-04358462b8e5']",25,,,,,,,,,,,,,,,,,,Lille,143,00:03:25.238,Carry,True
,,,,,,"[31.3, 44.0]",,,,,,,,,,,,0.109908,,,,,,,,,,,b3f906bf-b33f-4c82-a909-f4386e708b96,1882,,,"[30.4, 44.0]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,110,AS Monaco,129,"['2e2c5b5f-f913-428f-9deb-31b053f743ca', '5ad97895-5cb0-4aa5-9ca0-e817a3a7ddd2']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:17.555,Carry,
,,,,,,"[35.8, 36.2]",,,,,,,,,,,,0.198056,,,,,,,,,,,58023aaa-92d6-4691-a4ab-307c782d261f,1885,,,"[35.8, 36.2]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,110,AS Monaco,129,"['06997e51-9bb0-4e8a-a5e5-fbf401449f6e', 'aceab905-6e2f-47f8-92cf-b964eac812ad']",18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:18.105,Carry,
,,,,,,"[28.9, 43.8]",,,,,,,,,,,,0.483891,,,,,,,,,,,9c37a6d5-ec12-43c2-ab39-b23f9864a76f,1888,,,"[28.9, 44.0]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,110,AS Monaco,129,"['1070977d-079a-41c0-ba37-316cff29daf4', 'c087a96f-864b-433e-9b8a-86994e5a9a98', 'f2711af2-efe8-4dd0-8f39-80b5b8c39832']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:19.561,Carry,True
,,,,,,"[22.4, 43.3]",,,,,,,,,,,,0.48071,,,,,,,,,,,87400fb0-3f13-4b67-b640-a3857d223d18,1892,,,"[22.4, 43.3]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jemerson de Jesus Nascimento,3217.0,Right Back,110,AS Monaco,129,"['68613ee6-fab7-40af-8758-324d3f8d5dd4', '7cb8dec6-1b6e-414b-95d6-a5a5ed8fb038']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:21.181,Carry,
,,,,,,"[91.7, 13.3]",,,,,,,,,,,,6.333055,,,,,,,,,,,d43af103-b36f-4325-9045-03f42a52ce9d,1901,,,"[76.2, 15.7]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,111,Lille,143,"['9861d3f8-6a08-4267-9dd5-82eaa47e45f0', '9d404430-0f4d-4d94-b79f-637f6fb67ad7', 'c8b34eb1-866b-48ce-a3d0-02088211ad9a']",28,,,,,,,,,,,,,,,,,,Lille,143,00:04:28.757,Carry,True
,,,,,,"[76.1, 47.7]",,,,,,,,,,,,5.429619,,,,,,,,,,,b6df4198-c2e7-4c9e-8449-41caf3a16a0e,1908,,,"[47.6, 72.3]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,112,AS Monaco,129,"['202fa1d3-6564-495b-b4c7-a5e320fd71c1', '35a784a4-1d6d-4f72-ae16-363de0fdd8a5']",37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:37.834,Carry,
,,,,,,"[94.1, 68.4]",,,,,,,,,,,,1.619168,,,,,,,,,,,350c8077-ad81-4467-8abd-1d38fd4e9362,1911,,,"[94.1, 68.4]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,112,AS Monaco,129,"['2606feda-f4cb-46bf-9559-c514cbb202d1', '7ae807e3-625e-4f0e-b9a2-4652dab308e1']",45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:45.183,Carry,
,,,,,,"[18.2, 13.1]",,,,,,,,,,,,3.952507,,,,,,,,,,,bf521701-9289-4a1d-9114-7bffa44ca94b,1915,,,"[18.6, 16.8]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,113,Lille,143,"['5d8faf74-9bf0-4e1c-9f97-19d06bca9b89', '6a9776ac-31e1-4eb1-8f02-208058462834']",47,,,,,,,,,,,,,,,,,,Lille,143,00:04:47.485,Carry,
,,,,,,"[25.1, 23.9]",,,,,,,,,,,,1.338872,,,,,,,,,,,4f0e3312-d63f-4561-8151-18ee43fe3875,1918,,,"[26.9, 23.9]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,113,Lille,143,"['4cdda5b4-8350-4b70-a7d2-960215db103e', '66d26014-a0f8-48bc-b40d-35a58a9d2935']",52,,,,,,,,,,,,,,,,,,Lille,143,00:04:52.279,Carry,
,,,,,,"[53.2, 45.2]",,,,,,,,,,,,4.141682,,,,,,,,,,,f530e2d1-d320-4f99-87ff-0ca3d7f3abbc,1921,,,"[33.4, 33.5]",3901212,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,113,Lille,143,"['0185e5ae-0aba-45f0-9241-751bced82aa4', 'e00ddf4f-b85d-407a-8fbf-8b8e83839623', 'e9850df1-1cf4-49eb-b533-4c36f47b0f71']",54,,,,,,,,,,,,,,,,,,Lille,143,00:04:54.588,Carry,True
,,,,,,"[82.5, 67.2]",,,,,,,,,,,,2.70787,,,,,,,,,,,5ee666c0-389b-41cb-b3a8-95a0530225eb,1925,,,"[82.3, 67.0]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,113,Lille,143,"['20cd25e7-6c16-4958-abab-72f8a3c4b8f9', '38b06dca-0525-49b6-bf33-7812cce7d3f8', 'efca42fa-8c61-4255-83e5-150313a799e7']",1,,,,,,,,,,,,,,,,,,Lille,143,00:05:01.306,Carry,True
,,,,,,"[83.0, 78.1]",,,,,,,,,,,,2.670802,,,,,,,,,,,e6ee6d8f-be0a-4cb3-bff5-7d4e10bc9721,1931,,,"[76.0, 78.1]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,113,Lille,143,"['53e26e72-0b5a-416b-9355-f8b2a9b2f6d4', 'cbb178fd-49fe-4843-b5d0-ba1f2628c1e4']",6,,,,,,,,,,,,,,,,,,Lille,143,00:05:06.033,Carry,
,,,,,,"[36.5, 14.9]",,,,,,,,,,,,2.057078,,,,,,,,,,,7649d94d-61a7-47f8-a07f-f8010131ea46,1935,,,"[30.6, 14.0]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,114,AS Monaco,129,"['08816024-25a5-4434-a4cb-3000c560c606', '2177a5f3-e541-48a2-896b-ff3e5869c36a']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:09.401,Carry,
,,,,,,"[49.8, 28.6]",,,,,,,,,,,,1.533855,,,,,,,,,,,526f10c7-eb76-4d2a-a951-fcb130a966df,1938,,,"[44.8, 27.5]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,114,AS Monaco,129,"['6c5e7e95-d22f-485c-9fca-9464157a0bcd', '86f34789-ad20-40a4-944e-908889d64795']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:12.530,Carry,
,,,,,,"[59.3, 25.3]",,,,,,,,,,,,0.180154,,,,,,,,,,,fec1e4f0-468c-4d97-948e-dc19887fb658,1941,,,"[61.1, 25.3]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,114,AS Monaco,129,"['0361f910-2c7b-44ed-8768-6b31f45a789c', '71d4c2e5-d866-431c-b919-aa18fcd5bfd4']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:14.920,Carry,
,,,,,,"[57.1, 13.6]",,,,,,,,,,,,0.450274,,,,,,,,,,,f4c0cad9-3a2f-4130-a7d9-e78d96685f22,1944,,,"[57.1, 13.6]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,114,AS Monaco,129,"['ecf4af41-c273-4ce1-be09-85bd9bff704d', 'f7384061-36a5-41ce-aa16-08d988781540']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:15.974,Carry,
,,,,,,"[74.1, 10.3]",,,,,,,,,,,,3.537153,,,,,,,,,,,1c784822-e88a-4288-af62-0f246f90fc19,1947,,,"[63.9, 1.6]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,114,AS Monaco,129,"['ba8cfc4d-c62e-4be8-a227-22679d073fc1', 'd139a441-a07b-4c8c-bf32-b89b7c75a2ae']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:17.162,Carry,
,,,,,,"[83.9, 18.3]",,,,,,,,,,,,1.851796,,,,,,,,,,,a22eebd4-9566-4f2b-8802-31761b4cc006,1950,,,"[83.9, 18.3]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,114,AS Monaco,129,"['7c5b5e22-f307-44bb-9571-7596256f5e1e', 'd843c507-fc93-44c9-a81f-8f691e4e818c']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:21.599,Carry,
,,,,,,"[71.9, 29.0]",,,,,,,,,,,,1.054896,,,,,,,,,,,b27aef30-8bc6-4fa6-b825-52ef61eab376,1953,,,"[83.9, 18.3]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,114,AS Monaco,129,"['609a81be-3cff-4ac9-8a01-fad5f2cc0b80', 'bb119ce6-dcdf-4646-a2c6-311bb6520aab', 'd2ec2c48-0c1c-4bad-9a99-86bc7a4eeb21']",24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:24.540,Carry,True
,,,,,,"[73.0, 50.7]",,,,,,,,,,,,0.323916,,,,,,,,,,,8e678d62-2e55-4502-97da-6d291c0f3838,1957,,,"[73.0, 50.7]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,114,AS Monaco,129,"['3fa81b2f-46f5-480d-a535-9d5d9d9e4bf1', '8f2acffa-272b-495b-a04e-dd260fd1f35c']",27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:27.482,Carry,
,,,,,,"[79.8, 52.0]",,,,,,,,,,,,1.531029,,,,,,,,,,,bcf27ba3-4ec7-4849-8ed8-c957a9e97b3d,1960,,,"[79.8, 50.3]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,114,AS Monaco,129,"['61a9a84a-eb97-4dff-be56-60be639e9e1f', 'ecbf5e2f-3917-43e5-9c79-c0471ec90c38']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:28.419,Carry,
,,,,,,"[93.0, 73.4]",,,,,,,,,,,,2.033588,,,,,,,,,,,db14aad1-2f26-4bac-a2b6-47d1e0c650c2,1963,,,"[89.5, 74.2]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jemerson de Jesus Nascimento,3217.0,Right Back,114,AS Monaco,129,"['3ebc0f3a-fb8f-42f9-be71-9c497dd8d847', '52597f94-c216-4f35-9862-afb7670a7fe9']",31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:31.454,Carry,
,,,,,,"[9.0, 39.6]",,,,,,,,,,,,10.327755,,,,,,,,,,,348d8785-7f68-47f4-8bfa-57d631411d2c,1966,,,"[3.6, 42.6]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,115,Lille,143,"['6db03916-9e08-46f1-b8f3-2892e6f61c4f', '70cf617c-6693-4cd6-82da-e5567fe5f01e']",35,,,,,,,,,,,,,,,,,,Lille,143,00:05:35.339,Carry,
,,,,,,"[68.2, 46.3]",,,,,,,,,,,,2.013613,,,,,,,,,,,4afef3f8-78a6-4809-9b67-62ddea2b868f,1970,,,"[67.7, 50.4]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,115,Lille,143,"['913ce32e-5b17-404d-99dd-18319e8fa479', 'b0902d7b-e4a7-4fa8-bd41-9a10625381c5', 'bfa648b7-19dc-403b-8add-2000c852fdb6']",47,,,,,,,,,,,,,,,,,,Lille,143,00:05:47.603,Carry,True
,,,,,,"[65.3, 35.0]",,,,,,,,,,,,0.923274,,,,,,,,,,,eed746bb-ca63-4c99-9e59-421bbe357e64,1973,,,"[65.3, 35.0]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,115,Lille,143,"['11f82fd2-0794-42ec-a091-424a9c0f8b62', '1637f96f-5e80-45f7-bd4e-390aafcd88b5']",50,,,,,,,,,,,,,,,,,,Lille,143,00:05:50.352,Carry,
,,,,,,"[89.5, 19.8]",,,,,,,,,,,,3.03022,,,,,,,,,,,0eb39ae9-2a24-4d2f-9b5e-de5cf980e94f,1976,,,"[73.6, 8.9]",3901212,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,115,Lille,143,"['0f913543-0516-43e0-9fea-20400339c64e', '39882613-1e01-4670-b89c-53c0ceb60af0']",53,,,,,,,,,,,,,,,,,,Lille,143,00:05:53.146,Carry,
,,,,,,"[29.3, 51.4]",,,,,,,,,,,,1.477283,,,,,,,,,,,43b8ad91-b50e-4193-b861-80eb37c6cd14,1983,,,"[32.1, 53.3]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Left Defensive Midfield,116,AS Monaco,129,"['7ddbed9e-2e9b-4aae-a1bd-186bf95f9a12', 'ff5522e3-511c-457b-b0eb-45b6c7181b8a']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:19.418,Carry,
,,,,,,"[31.3, 17.7]",,,,,,,,,,,,1.946922,,,,,,,,,,,f473280b-50bc-4f98-b962-d8e36357afc3,1986,,,"[26.9, 21.6]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,116,AS Monaco,129,"['45709cd6-e02f-4543-89e4-4ca8534bc600', 'b86e7846-4153-42ef-8138-51d9a53215ab']",22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:22.615,Carry,
,,,,,,"[56.7, 2.3]",,,,,,,,,,,,0.067888,,,,,,,,,,,41b07a55-40e0-4ac9-93e2-f1b83ae4dcbf,1989,,,"[55.6, 2.9]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,116,AS Monaco,129,"['464c368d-3459-4d8b-839a-183a6746a660', '84ae71ab-22f2-4edc-a8e3-f09e62c8e05b']",26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:26.097,Carry,
,,,,,,"[45.8, 1.2]",,,,,,,,,,,,2.461512,,,,,,,,,,,730cd3aa-74c7-46f2-99da-5a25a6e602fc,1992,,,"[38.7, 2.3]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,116,AS Monaco,129,"['97091004-c55a-42fa-bf4a-d195c15736fd', 'dce1b906-3482-4be6-ae34-e518210595a0']",27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:27.127,Carry,
,,,,,,"[32.3, 60.7]",,,,,,,,,,,,1.684295,,,,,,,,,,,fb472f3e-2177-4032-9fcf-60d1dfd35e59,1996,,,"[37.5, 58.5]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,116,AS Monaco,129,"['3d1fced7-240d-4a0a-91b3-4b9d4ebd7bd4', '6b8e433c-e1c1-4fd3-8933-f99b19ef4497', 'bd46d064-92aa-4c4b-806d-ca5c148029fb']",32,,,,,,,,,,,,,,,,,,Lille,143,00:06:32.177,Carry,True
,,,,,,"[58.7, 38.3]",,,,,,,,,,,,2.081939,,,,,,,,,,,590b4fb3-bc0f-4aa3-a979-d74ffc73dc9d,2003,,,"[55.2, 32.5]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Left Defensive Midfield,116,AS Monaco,129,"['056e97fe-5643-4598-a030-85c5f34ef62f', 'fb5a20c6-b0d9-4d51-a50c-fe1758ab3846', 'fe445b7b-4a91-4560-bc09-28a1b4de2d26']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:39.155,Carry,True
,,,,,,"[53.0, 49.4]",,,,,,,,,,,,5.416973,,,,,,,,,,,db12c144-9a6d-4ebb-b61b-89717c288364,2007,,,"[41.3, 40.7]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Raggi,3374.0,Right Center Back,116,AS Monaco,129,"['aa6444fa-a8ef-4bbc-83f7-c4d02077540e', 'e83a131a-7589-4208-bb9d-d2f237879433']",42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:42.758,Carry,
,,,,,,"[93.2, 2.9]",,,,,,,,,,,,1.566184,,,,,,,,,,,83e2292e-e120-4e36-8147-98dc9d87fe44,2010,,,"[86.5, 3.1]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,116,AS Monaco,129,"['1d4a4b57-fcdb-4bbc-bb98-6ed44685b17f', '2f6f77b0-4806-47e2-9451-679777fac262']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:50.687,Carry,
,,,,,,"[87.6, 12.0]",,,,,,,,,,,,3.050773,,,,,,,,,,,d8c0e915-f90a-4319-a0db-0de241f694da,2013,,,"[82.4, 11.6]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Wing,116,AS Monaco,129,"['3a0a8319-53b9-4f49-8fb9-27a4056a55e3', 'b8c2011b-385e-4187-94ca-1057bdbe961e']",53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:53.179,Carry,
,,,,,,"[80.6, 34.0]",,,,,,,,,,,,2.148721,,,,,,,,,,,7ca0a763-e56b-4e01-b55f-9cb0994170ba,2017,,,"[78.5, 25.3]",3901212,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,116,AS Monaco,129,"['264a363f-5d7c-4972-8dbd-2d3e6fd016a6', '28e0c04c-ba8a-425f-a5e4-bd4d898c2774', 'c2a2ec0a-a4b6-420e-970e-f27172761b72']",57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:57.627,Carry,True
,,,,,,"[40.8, 32.2]",,,,,,,,,,,,1.810253,,,,,,,,,,,7339d935-a989-43fa-a71d-11692bec805b,2022,,,"[31.6, 32.2]",3901212,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,117,Lille,143,"['007429c7-d773-4efe-8dff-31de1cc1d318', 'a4b4924d-2010-4a2f-96e4-6bb58b4ceb9e']",0,,,,,,,,,,,,,,,,,,Lille,143,00:07:00.855,Carry,
,,,,,,"[67.7, 55.2]",,,,,,,,,,,,2.323943,,,,,,,,,,,c76311e5-1c2d-485a-9fd6-8c571c42a3c2,2025,,,"[55.3, 48.1]",3901212,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,117,Lille,143,"['428a6e93-d9e8-448b-bbe9-4c81caae66dc', 'c6be2c56-c616-4438-a98c-d50725b888f5']",4,,,,,,,,,,,,,,,,,,Lille,143,00:07:04.789,Carry,
,,,,,,"[98.0, 72.6]",,,,,,,,,,,,3.711314,,,,,,,,,,,5e1ed92e-6a00-495e-86d1-ea093c635ac9,2028,,,"[93.4, 75.9]",3901212,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,117,Lille,143,"['5ba99513-bdc4-46ba-b2ab-e6910df55df5', 'b850e1dc-ea04-4c9e-9007-a7a5ddc7cd12']",9,,,,,,,,,,,,,,,,,,Lille,143,00:07:09.857,Carry,
