50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a98283-7b84-4cec-927b-04e0e42175f6,2493,,"[62.2, 5.9]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,147,Marseille,147,"['a711c82d-9c33-4fda-bd40-a28386bad206', 'e9cb861c-2308-4f29-82f7-9a0667874b88']",33,,,,,,,,,,,,,,,,,Marseille,147,00:15:33.045,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a19c51-227e-4cd0-90be-2259ead8a6a3,2496,,"[70.3, 6.8]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,147,Marseille,147,['79bf47c5-5101-4c5d-af67-39086c8dc96a'],33,,,,,,,,,,,,,,,,,Marseille,147,00:15:33.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa2a7d3-9070-4636-ae24-cc3b017544e1,2499,,"[69.1, 11.6]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,147,Marseille,147,['5d4b987a-bb82-4574-a5ce-e43b921ada07'],34,,,,,,,,,,,,,,,,,Marseille,147,00:15:34.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71ce32f-7db5-4339-8184-a376c502e3b4,2501,,"[75.4, 5.7]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,147,Marseille,147,['302d849c-a6d2-43d2-a663-0994b04ef61b'],35,,,,,,,,,,,,,,,,,Marseille,147,00:15:35.537,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,378215ae-8be6-437f-a0c4-5b99323a9ed6,2505,,"[92.5, 36.3]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,147,Marseille,147,['8768157b-074c-4df5-84da-5995c3e9d529'],39,,,,,,,,,,,,,,,,,Marseille,147,00:15:39.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5185c066-417f-4a5a-9d0c-297ca7d2f880,2507,,"[37.6, 51.0]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,148,Lorient,165,['7153fbf7-7ac1-48c0-a6a7-5e00781e69de'],39,,,,,,,,,,,,,,,,,Lorient,165,00:15:39.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3721627-298b-4832-8ba4-d0702c73ad00,2511,,"[53.5, 39.3]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,148,Lorient,165,['e5f407b0-d5a0-41ff-9d26-0544fd8a51ac'],42,,,,,,,,,,,,,,,,,Lorient,165,00:15:42.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98b8adb2-45e4-42fa-b3dc-c882bcac81b8,2514,,"[58.8, 11.0]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,148,Lorient,165,['5c1c5173-9354-448b-a71c-7dbb3d38298d'],45,,,,,,,,,,,,,,,,,Lorient,165,00:15:45.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92008795-15b6-45f2-b120-2634cf6c5eb7,2522,,"[12.1, 60.2]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,149,Marseille,147,['dfe3edc3-c143-43c6-bbf5-09491434eb1a'],55,,,,,,,,,,,,,,,,,Marseille,147,00:15:55.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,662c3121-6eb7-422d-b022-b4c0570bfd11,2525,,"[17.1, 74.4]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,149,Marseille,147,['bf0e629a-ea2c-423c-b043-406fe12a4f7a'],56,,,,,,,,,,,,,,,,,Marseille,147,00:15:56.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b051f31e-98a6-445c-8f92-90ea7becf346,2528,,"[45.4, 64.6]",3901178,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,149,Marseille,147,['a75cbe93-e375-475c-b404-698d49fd7e65'],59,,,,,,,,,,,,,,,,,Marseille,147,00:15:59.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40c8fd5-fe24-42a3-a12e-fb898c1e79b8,2531,,"[60.3, 54.2]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,149,Marseille,147,['04d8aec2-9920-45dd-ba67-d74b3d3da5e8'],2,,,,,,,,,,,,,,,,,Marseille,147,00:16:02.147,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe7af84-472f-431e-86c7-0732321a1238,2534,,"[89.6, 61.9]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,149,Marseille,147,['bb993859-8935-4688-b715-aa7a408fcb1d'],5,,,,,,,,,,,,,,,,,Marseille,147,00:16:05.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75ff4049-6f84-4921-804d-eb4b6bad8192,2536,,"[9.1, 28.1]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,150,Lorient,165,['e5bfbc1a-8b85-439a-b215-896350ec41e9'],7,,,,,,,,,,,,,,,,,Lorient,165,00:16:07.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20ac459-796f-48ce-ad28-ef825754b771,2538,,"[13.5, 37.3]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,150,Lorient,165,['82e0ee0a-72bb-4907-915f-30906c957d44'],9,,,,,,,,,,,,,,,,,Lorient,165,00:16:09.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ee72d62-e06a-444a-8fe1-f40069ef7ce3,2540,,"[29.2, 70.9]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,150,Lorient,165,['a733cca2-ee6d-45fa-89ef-6e8f3b8fd31b'],12,,,,,,,,,,,,,,,,,Lorient,165,00:16:12.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde8fe19-009b-4e0d-9497-cd133660f91d,2543,,"[39.4, 58.1]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,150,Lorient,165,['5acf15a3-9f5f-4b84-974b-f35832b4ead2'],15,,,,,,,,,,,,,,,,,Lorient,165,00:16:15.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f046470a-f3ac-43a9-9e57-d8dd2395ddec,2546,,"[66.5, 43.0]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,150,Lorient,165,['06217665-dc33-4b91-a515-523cf8d44a22'],19,,,,,,,,,,,,,,,,,Lorient,165,00:16:19.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba072b0-edb3-4cd8-8683-24c5feff3244,2550,,"[46.6, 29.2]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,150,Lorient,165,['48db07b8-f51c-4652-8a22-e90ee2380d6d'],23,,,,,,,,,,,,,,,,,Lorient,165,00:16:23.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d2bbcf-bd0b-4947-8232-50b1eb1eaf1a,2553,,"[48.8, 6.0]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,150,Lorient,165,['c47cb5e2-e2ee-4573-9347-354fb9804e84'],25,,,,,,,,,,,,,,,,,Lorient,165,00:16:25.250,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dd60f06f-04aa-491b-8c87-7d3e9fc4fd49,2557,,"[95.7, 7.3]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,150,Lorient,165,['6eb148f1-8cf2-48e3-bb99-af19d96abaa0'],30,,,,,,,,,,,,,,,,,Lorient,165,00:16:30.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7216eba-87ab-4de4-9914-18537bfcb55b,2561,,"[20.7, 71.3]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,151,Marseille,147,['f1c3651f-f549-4d4e-91c3-7f6b1aef1a66'],33,,,,,,,,,,,,,,,,,Marseille,147,00:16:33.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dcf9519-7533-4a07-bbb5-91be8e19a6e4,2564,,"[32.0, 69.9]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,151,Marseille,147,['9d559fb2-e835-4830-a556-878c0fe58a6e'],34,,,,,,,,,,,,,,,,,Marseille,147,00:16:34.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274e8bf-0db0-4b8b-a401-e320682b15bf,2567,,"[26.7, 74.8]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,151,Marseille,147,['752d9c15-2aff-41bc-898b-38ef208a746a'],36,,,,,,,,,,,,,,,,,Marseille,147,00:16:36.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ade4be9-fa85-43ff-aa68-3053e71a844a,2570,,"[51.6, 50.9]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,151,Marseille,147,['81a9b798-eee1-469e-b71a-ce9b7152b721'],37,,,,,,,,,,,,,,,,,Marseille,147,00:16:37.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8d6d3a-b882-4dd7-a84b-e25975cd5967,2574,,"[45.9, 44.1]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,151,Marseille,147,['a09b41ce-8371-4392-a3a4-73c36f33ab41'],39,,,,,,,,,,,,,,,,,Marseille,147,00:16:39.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,790b613e-6126-40e3-88ae-a6ae110916ab,2578,,"[46.8, 12.6]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,151,Marseille,147,['73d24f4a-25f9-4ed5-ae27-afa7386c4c08'],44,,,,,,,,,,,,,,,,,Marseille,147,00:16:44.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9588b2fa-e4a9-40e0-9929-8e4129713eb0,2581,,"[62.7, 19.1]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,151,Marseille,147,['82bb4b26-f175-42a2-ae37-f7d4c872a29b'],46,,,,,,,,,,,,,,,,,Marseille,147,00:16:46.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b625141a-f7b6-4a28-8aa8-f476b8016fcb,2587,,"[63.7, 46.1]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,152,Lorient,165,['33326c92-f519-487a-bb6b-de43471eb6e6'],49,,,,,,,,,,,,,,,,,Lorient,165,00:16:49.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45fb5c95-a3d2-4580-90ce-c8cb09ecc52f,2590,,"[79.5, 73.8]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,152,Lorient,165,['66f35bf7-a8cd-481a-a25b-6cb9f13600b0'],53,,,,,,,,,,,,,,,,,Lorient,165,00:16:53.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97a5786b-a6a9-48c6-ba4b-f87185071f86,2594,,"[67.2, 71.5]",3901178,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,152,Lorient,165,['55243fd5-22a2-4f83-95d9-e118f72a0a4b'],2,,,,,,,,,,,,,,,,,Lorient,165,00:17:02.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87ad2ba-ac52-4ff4-9c2c-50ac5b968496,2597,,"[63.2, 57.9]",3901178,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,152,Lorient,165,['786f9b19-1f3e-483e-a141-020729c2d6f4'],3,,,,,,,,,,,,,,,,,Lorient,165,00:17:03.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,779716a7-a4af-4207-a768-9badfcdec311,2600,,"[61.2, 38.0]",3901178,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,152,Lorient,165,['be4e2cf8-6709-4dda-868f-2675c8f2aa3d'],6,,,,,,,,,,,,,,,,,Lorient,165,00:17:06.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68ad4670-c90a-4772-9cfe-327d8c8ee86d,2603,,"[65.5, 42.4]",3901178,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,152,Lorient,165,['755cd31c-c255-4251-bf35-9e150c9e7fb7'],7,,,,,,,,,,,,,,,,,Lorient,165,00:17:07.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77783ae3-60d8-4006-b884-b0171d98795e,2606,,"[64.9, 33.4]",3901178,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,152,Lorient,165,['544ba252-374d-4a18-a7a7-3f615ae18a52'],9,,,,,,,,,,,,,,,,,Lorient,165,00:17:09.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b54613f-02b2-47c5-91c6-b11aeaadc2af,2610,,"[77.5, 41.4]",3901178,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,152,Lorient,165,['81cb253e-15b5-4ae2-99c0-16f8d2d1f947'],12,,,,,,,,,,,,,,,,,Lorient,165,00:17:12.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d1f6bfe-4510-4845-8218-0232b8213111,2614,,"[115.0, 66.0]",3901178,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,152,Lorient,165,['66d9ba89-4592-4cb0-a5c1-7cf5398017de'],17,,,,,,,,,,,,,,,,,Lorient,165,00:17:17.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,22733229-ea3a-4030-a7b0-cc090778ad1b,2619,,"[112.8, 36.7]",3901178,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lindsay Rose,7346.0,Right Center Back,153,Lorient,165,['fd814551-dc96-460f-9c4e-b4f529182e30'],49,,,,,,,,,,,,,,,,,Lorient,165,00:17:49.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0311a532-d8f8-4829-96a9-7bb1635f7bad,2627,,"[36.4, 4.8]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Manquillo Gaitán,3075.0,Left Back,155,Marseille,147,['d3e8926c-ffc9-40f1-b99d-be3f53095c6f'],10,,,,,,,,,,,,,,,,,Marseille,147,00:18:10.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff9b3b08-1ae6-401b-9dea-c2dd92f190b0,2631,,"[56.9, 3.7]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,155,Marseille,147,"['8cba3315-7c82-4756-9ef4-812331e9d126', 'e22e2bdf-7545-4fb4-b91d-d685b40c1972']",12,,,,,,,,,,,,,,,,,Marseille,147,00:18:12.563,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d255c81-2c37-4b61-a920-85b02e6fdbe2,2634,,"[32.4, 7.5]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Manquillo Gaitán,3075.0,Left Back,155,Marseille,147,['66bb3ddb-9cfc-4de4-83e9-ada378f0b2fc'],14,,,,,,,,,,,,,,,,,Marseille,147,00:18:14.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7004dd-ad16-4b34-8fe2-ce01c0e58621,2637,,"[48.1, 13.2]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucas Silva Borges,25199.0,Right Defensive Midfield,155,Marseille,147,['a9beefc4-1883-405b-a41d-1732d81be760'],16,,,,,,,,,,,,,,,,,Marseille,147,00:18:16.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c2e45e3-9aa2-4928-8660-ce4ca90a6915,2640,,"[45.8, 3.9]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rémy Cabella,3420.0,Center Attacking Midfield,155,Marseille,147,['14738442-985b-4084-a9a6-56380de43ab4'],18,,,,,,,,,,,,,,,,,Marseille,147,00:18:18.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1eac166-4524-48ef-9ab4-707dc0175d28,2643,,"[34.0, 28.2]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,155,Marseille,147,['8140344d-e65d-487c-856f-faeb98e2b333'],20,,,,,,,,,,,,,,,,,Marseille,147,00:18:20.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb808e8-bef5-4968-851a-ba48b3c37694,2646,,"[36.2, 49.3]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,155,Marseille,147,['59063c31-0d41-4a8d-8ffb-76833dff7e43'],23,,,,,,,,,,,,,,,,,Marseille,147,00:18:23.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac092b6-10af-4497-965a-f5d65be535b1,2649,,"[56.2, 57.1]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florian Thauvin,3254.0,Right Wing,155,Marseille,147,['17064cc8-dd3e-45e6-9c96-67bb5ee8ff7d'],25,,,,,,,,,,,,,,,,,Marseille,147,00:18:25.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af89a73f-55dc-45e9-bcad-c2b0801b45ba,2652,,"[48.1, 70.1]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,155,Marseille,147,['10e14fec-9e20-48ed-b3f2-649452e138c3'],26,,,,,,,,,,,,,,,,,Marseille,147,00:18:26.894,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ece2fba0-4bbb-4051-aae8-5e2ed0ad925b,2655,,"[74.6, 2.6]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Manquillo Gaitán,3075.0,Left Back,155,Marseille,147,['6be59d2a-e842-48f4-ae8d-80419cf311f6'],32,,,,,,,,,,,,,,,,,Marseille,147,00:18:32.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e553f9dd-e5ac-456f-9607-d508ba35d148,2657,,"[53.5, 74.2]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,156,Lorient,165,['0b656abf-74d9-4002-aa18-b0d830f7d73d'],40,,,,,,,,,,,,,,,,,Lorient,165,00:18:40.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed00c57-89d1-4734-a6b1-a8f0ad023278,2660,,"[48.2, 77.9]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,156,Lorient,165,['20731495-68c2-4725-98b6-c85e818c0e1b'],41,,,,,,,,,,,,,,,,,Lorient,165,00:18:41.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,663abdfa-1f21-4314-a333-c203ede57a2c,2665,,"[61.4, 76.2]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Cabot,7336.0,Right Midfield,156,Lorient,165,"['3e90ba40-6b01-4901-a6a1-bea98f6201c4', 'b9c0020f-3a0d-433b-bfe6-6efc3740d5ea']",43,,,,,,,,,,,,,,,,,Lorient,165,00:18:43.335,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8daa300e-465c-4e4b-a784-54a94157b7cc,2668,,"[48.2, 72.2]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,156,Lorient,165,['605ab3e2-2477-4b06-8463-910be497fdef'],45,,,,,,,,,,,,,,,,,Lorient,165,00:18:45.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8516e9e2-8be5-413d-839f-7f2de381abd8,2672,,"[33.1, 44.9]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zargo Touré,7211.0,Left Center Back,156,Lorient,165,['9fb02339-178f-4f36-a4c6-90dfa2dc0c6d'],50,,,,,,,,,,,,,,,,,Lorient,165,00:18:50.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8696256a-5fd0-4180-94c3-876718cf8891,2675,,"[40.0, 7.8]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,156,Lorient,165,['613a7c18-756f-4146-8535-237895d8a784'],53,,,,,,,,,,,,,,,,,Lorient,165,00:18:53.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de763e60-7162-416a-b428-521ce98f84c5,2678,,"[88.6, 5.8]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Majeed Waris,7615.0,Right Center Forward,156,Lorient,165,['ac085d8f-b6f3-45c9-aa31-a8285ab356fe'],57,,,,,,,,,,,,,,,,,Lorient,165,00:18:57.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4dec6333-6408-46d3-8c9d-6036e6a22cbe,2681,,"[82.6, 12.9]",3901178,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,156,Lorient,165,['c0ef0d91-a512-4736-97b8-097f8459d32a'],57,,,,,,,,,,,,,,,,,Lorient,165,00:18:57.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5721083-8c07-4707-ac02-3fbf3bf9fb66,2685,,"[55.0, 67.7]",3901178,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,156,Lorient,165,"['388f6ee7-4089-456d-8f1f-0ce16a67f0b3', '646de51d-c4de-4b76-9ee3-7fe3b5aace95']",0,,,,,,,,,,,,,,,,,Marseille,147,00:19:00.207,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9186e11a-5e69-4a08-9eab-c6eec3059908,2690,,"[63.2, 7.6]",3901178,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,156,Lorient,165,"['103586bf-5009-4337-b9fc-dc02dd5362c3', '1098ddfa-aede-4614-a9b8-1d55bf3f1109']",2,,,,,,,,,,,,,,,,,Lorient,165,00:19:02.192,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89147156-f4d8-4843-ad5d-d9f04db5b9c9,2694,,"[41.7, 54.9]",3901178,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,157,Marseille,147,['26fedc2b-ff01-4105-a5ff-ed6fb2de09e3'],5,,,,,,,,,,,,,,,,,Marseille,147,00:19:05.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd126dd-1a36-4095-add4-07cef74292af,2699,,"[29.7, 56.2]",3901178,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,157,Marseille,147,"['09616951-be6a-40d2-8df4-682b6ed2611c', '6301487b-c561-4446-83e8-cff3a7321464']",8,,,,,,,,,,,,,,,,,Marseille,147,00:19:08.015,Ball Receipt*,True
