50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[52.7, 68.2]",,,,,,,,,,,1.776144,,,,,,,,,,,,,4542ccf5-1bd7-4b61-af23-72f47d3ef190,1576,,"[45.9, 67.1]",3900563,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,88,Rennes,134,"['90b9d1e7-1ce1-4ebf-8018-78ce5d43e143', 'b8dbcf55-544a-46c7-b203-8f038eab5312', 'bc167636-8f08-4b21-9b55-38916195ffc9']",56,,,,,,,,,,,,,,,,,Rennes,134,00:40:56.347,Carry,True
,,,,,,"[64.0, 56.8]",,,,,,,,,,,0.67142,,,,,,,,,,,,,d5ee3a8a-e979-40f9-b1ff-6eb08206cb23,1580,,"[57.6, 62.2]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,88,Rennes,134,"['03d432e9-9c3c-47d6-8d12-b2e67e157eb9', '8b7e1ae2-82ad-41f1-b169-543566baacd8', 'a41bab91-a591-405b-bfa7-892258ff4dfe']",0,,,,,,,,,,,,,,,,,Rennes,134,00:41:00.625,Carry,True
,,,,,,"[53.4, 33.2]",,,,,,,,,,,0.482017,,,,,,,,,,,,,fcdb0866-3b16-4507-8d19-054498855607,1584,,"[49.8, 34.0]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,88,Rennes,134,"['01ed8b3a-2a08-4f3e-a2b2-749e2246b9ae', '74006d89-7154-4890-a398-652edea7145c']",3,,,,,,,,,,,,,,,,,Rennes,134,00:41:03.251,Carry,
,,,,,,"[69.2, 26.5]",,,,,,,,,,,0.373286,,,,,,,,,,,,,edf3ca15-7e4c-47bb-93ce-00a11e208d0e,1587,,"[68.6, 26.5]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,88,Rennes,134,"['05009562-505d-4e4d-abe7-ad16122abe61', '9dee1c3b-601f-4607-a3d9-c01472f6a65e', 'fa30b2d3-099f-4962-b577-abb8dfcffdf8']",4,,,,,,,,,,,,,,,,,Rennes,134,00:41:04.959,Carry,True
,,,,,,"[79.8, 12.1]",,,,,,,,,,,2.363682,,,,,,,,,,,,,e7547a45-f5ae-458b-9182-7ea044859edc,1591,,"[82.0, 11.1]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,88,Rennes,134,"['7b6f8599-082b-438c-b6c9-5476e9aa8be3', 'df5e2863-bb86-4601-a526-75cf2274b148']",7,,,,,,,,,,,,,,,,,Rennes,134,00:41:07.249,Carry,
,,,,,,"[83.1, 28.0]",,,,,,,,,,,1.602924,,,,,,,,,,,,,74bc2660-b732-4c54-af29-989a73c1199b,1594,,"[77.7, 21.9]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,88,Rennes,134,"['bc59243c-b2c7-41fa-bba9-db977234d6b7', 'd8c1e0ff-9af9-485b-82ff-6667b37d1030']",10,,,,,,,,,,,,,,,,,Rennes,134,00:41:10.636,Carry,
,,,,,,"[85.3, 53.0]",,,,,,,,,,,1.422603,,,,,,,,,,,,,658ca773-7d50-43b1-9220-c72448597f45,1597,,"[86.4, 51.0]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,88,Rennes,134,"['a7876ade-38bf-421e-a9e9-e20cd36f6b19', 'bb8b3e8b-06cd-4c4b-bd75-e510e4d3330b']",13,,,,,,,,,,,,,,,,,Rennes,134,00:41:13.489,Carry,
,,,,,,"[73.8, 68.0]",,,,,,,,,,,0.726855,,,,,,,,,,,,,a5e57f6f-4f4b-4362-9a5f-fbb85e93a7cb,1600,,"[73.9, 68.0]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,88,Rennes,134,"['0aaf8ba5-fc88-4b01-bcd9-a3047d438758', '7cc59464-4abf-4b33-ad69-d8a0442993f2']",16,,,,,,,,,,,,,,,,,Rennes,134,00:41:16.256,Carry,
,,,,,,"[76.8, 58.7]",,,,,,,,,,,2.27185,,,,,,,,,,,,,61766dc3-0b12-4643-a489-dfb5041f1607,1603,,"[74.7, 60.6]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,88,Rennes,134,"['67ca9e15-04a2-4ad6-9104-757207b8aa04', 'b08164e1-8ee3-4942-8b0e-6f5ca708eb7a']",18,,,,,,,,,,,,,,,,,Rennes,134,00:41:18.092,Carry,
,,,,,,"[98.3, 45.0]",,,,,,,,,,,1.257291,,,,,,,,,,,,,4c23a0af-afd2-49fe-aeaa-ac5d52a27d38,1606,,"[97.7, 51.5]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,88,Rennes,134,"['0137ecda-6bd4-42a5-bbc6-4e48912b205b', '6d5eb62a-acf6-448a-ba0b-b0128ba76499', 'e8ede9d8-46d3-4d7e-8ec9-1d4e4fd42b83']",21,,,,,,,,,,,,,,,,,Rennes,134,00:41:21.486,Carry,True
,,,,,,"[16.6, 26.1]",,,,,,,,,,,1.51371,,,,,,,,,,,,,25e24e01-a177-4b58-865b-e57a6417be2a,1615,,"[16.6, 26.1]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,90,Rennes,134,"['38e4e182-980a-4514-a4db-24b2b0c8734e', 'b5c1f7cc-e7a2-4e48-8109-8b67b4ced180']",51,,,,,,,,,,,,,,,,,Rennes,134,00:41:51.592,Carry,
,,,,,,"[4.8, 39.0]",,,,,,,,,,,1.089817,,,,,,,,,,,,,9f8bf7c0-b4d7-46b3-b5a8-0397c5bafa89,1619,,"[3.2, 37.5]",3900563,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,90,Rennes,134,"['06898a83-47fa-4ffb-bfe4-05023e5a55c4', '8a83cdae-deb5-48f9-8cde-65f6fab0445a', 'd38d9b0f-6dff-4325-9541-ad566786beb6']",54,,,,,,,,,,,,,,,,,Rennes,134,00:41:54.316,Carry,True
,,,,,,"[106.8, 75.6]",,,,,,,,,,,0.070573,,,,,,,,,,,,,2958a1a8-d748-44db-b219-e58787280eb4,1626,,"[106.8, 75.1]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,91,Guingamp,142,"['3f1df370-2b5a-4947-adb7-bb6c6d20e5ac', 'e77d99c2-a113-488a-81fc-fa187f906382']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:42:06.521,Carry,
,,,,,,"[15.8, 46.0]",,,,,,,,,,,13.10073,,,,,,,,,,,,,5da18ef2-d930-4287-a558-d21f1a9c5d1b,1629,,"[5.1, 46.8]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benoît Guy Robert Costil,3354.0,Goalkeeper,92,Rennes,134,"['27e5054e-d4bc-4acd-9200-41a79f88d7af', '97a679e2-1b40-4302-8378-51c82b1500ed']",9,,,,,,,,,,,,,,,,,Rennes,134,00:42:09.262,Carry,
,,,,,,"[54.6, 15.1]",,,,,,,,,,,1.930224,,,,,,,,,,,,,648c64ef-8662-4688-9c0a-2d57aaf8b5bf,1635,,"[49.8, 16.7]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cheikh M''Bengue,3424.0,Left Back,92,Rennes,134,"['3c0d94e4-c340-4af0-95ee-34fc54edefa0', '5b875548-1527-42f7-baf1-4e6706413c7b']",25,,,,,,,,,,,,,,,,,Rennes,134,00:42:25.756,Carry,
,,,,,,"[83.9, 18.1]",,,,,,,,,,,2.50292,,,,,,,,,,,,,7d70816c-7ba0-4b87-b301-f921f5e9b6ba,1638,,"[71.4, 8.3]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Giovanni-Guy Yann Sio,3018.0,Center Forward,92,Rennes,134,"['7d74bb05-b220-4f0c-9e17-5f67188f9955', 'ba879cc7-f0a6-499d-b5ed-f188506e38ae', 'd777086e-8894-46c5-834c-c5436048037c']",29,,,,,,,,,,,,,,,,,Rennes,134,00:42:29.294,Carry,True
,,,,,,"[88.6, 43.3]",,,,,,,,,,,1.330829,,,,,,,,,,,,,cc483c7e-89e5-431d-9859-e380a39df099,1642,,"[82.7, 40.0]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,92,Rennes,134,"['98b3df12-2727-456b-a7a7-9947d617d302', 'ddd9da31-c770-4768-a5bf-aa7a998df753']",32,,,,,,,,,,,,,,,,,Rennes,134,00:42:32.789,Carry,
,,,,,,"[81.2, 67.7]",,,,,,,,,,,4.924092,,,,,,,,,,,,,5bb278b9-bf0a-4472-8e6c-b3f340c46c26,1654,,"[82.3, 75.1]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,93,Rennes,134,"['847d275f-063e-49bd-8ed7-8ef8835f1d61', 'c21c3bb9-08ec-4c17-95db-a39ad5333eb2']",49,,,,,,,,,,,,,,,,,Rennes,134,00:42:49.230,Carry,
,,,,,,"[82.9, 58.7]",,,,,,,,,,,0.615592,,,,,,,,,,,,,7e8f5d9e-6892-40ce-b7a4-01e97b0f49fd,1657,,"[82.7, 59.5]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,93,Rennes,134,"['a7c30c1d-aba5-4ddb-add1-ed5554125b34', 'c87deffe-1e47-4e6e-9714-9a695e127cb5']",54,,,,,,,,,,,,,,,,,Rennes,134,00:42:54.724,Carry,
,,,,,,"[83.5, 67.7]",,,,,,,,,,,1.155786,,,,,,,,,,,,,b9c1f980-7c9f-40b4-a433-23f2455bb3b2,1660,,"[79.8, 67.1]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,93,Rennes,134,"['380009fe-6afc-4c27-872b-b56e2d0e709b', '806da556-7384-40b1-9d4f-e606ba0ae8a2', 'faba0055-d7ee-4f03-a106-1de14d477fc1']",56,,,,,,,,,,,,,,,,,Rennes,134,00:42:56.076,Carry,True
,,,,,,"[93.1, 75.6]",,,,,,,,,,,0.906009,,,,,,,,,,,,,19e32e97-9c10-4d2e-ae89-218daddad0c3,1664,,"[90.8, 75.9]",3900563,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,93,Rennes,134,"['1b269209-a56e-4953-b955-3feb1d8a210b', '27aba596-c56c-418e-8e09-6aa49f708eb1']",58,,,,,,,,,,,,,,,,,Rennes,134,00:42:58.974,Carry,
,,,,,,"[86.4, 66.8]",,,,,,,,,,,1.049302,,,,,,,,,,,,,afe5e9fc-10f7-44c1-ab55-3b8d8c292261,1670,,"[86.7, 68.3]",3900563,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,93,Rennes,134,"['1a916d5b-cfd1-4d3f-be43-837578e818d7', '3fe7390c-fd20-46c8-8bb7-8140165c9ae0', '8652661d-600f-497d-857f-6e9366e2b4ee']",1,,,,,,,,,,,,,,,,,Rennes,134,00:43:01.573,Carry,True
,,,,,,"[15.3, 10.4]",,,,,,,,,,,2.473359,,,,,,,,,,,,,e3b2a38e-4f84-47ae-8bdb-82df4f698467,1678,,"[14.8, 15.5]",3900563,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Dos Santos,7308.0,Left Back,93,Rennes,134,"['09f0540d-0f14-4491-90ca-a2e9769b30a1', '5e68a8d2-27ce-4eb6-8251-2b1c8f7c5c47']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:43:06.325,Carry,
,,,,,,"[61.7, 9.6]",,,,,,,,,,,0.239816,,,,,,,,,,,,,275125ab-9bb5-4af7-ae60-1a8f3a5341d8,1681,,"[62.3, 9.4]",3900563,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Center Forward,93,Rennes,134,"['1ef94fe5-7249-42e1-bcdf-c60327e77a25', '9f75b80f-e046-47f9-ae07-8d7c7dc9663f']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:43:10.889,Carry,
,,,,,,"[55.8, 53.8]",,,,,,,,,,,0.37939,,,,,,,,,,,,,ccbe421c-8298-4faa-99e1-1b8ae3af57ba,1687,,"[56.3, 55.8]",3900563,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,94,Rennes,134,"['127a5ff8-d23b-4602-945e-6a18cc0388db', '25737feb-e45e-45a1-bc1a-19ec39565ad3']",22,,,,,,,,,,,,,,,,,Rennes,134,00:43:22.328,Carry,
,,,,,,"[51.4, 42.8]",,,,,,,,,,,1.869807,,,,,,,,,,,,,18a76b3b-5705-4c10-b9dc-37c15ccf2c9b,1690,,"[45.3, 45.5]",3900563,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sylvain Armand,40699.0,Left Center Back,94,Rennes,134,"['202e640e-c0b7-45fa-990f-853b14824581', '45a2ecce-9a1a-4854-a32a-1bb025b7aa96']",23,,,,,,,,,,,,,,,,,Rennes,134,00:43:23.964,Carry,
,,,,,,"[80.0, 51.4]",,,,,,,,,,,2.947066,,,,,,,,,,,,,77784778-0b6c-42b3-b643-ad00c490b4b0,1699,,"[76.4, 54.4]",3900563,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Briand,3213.0,Center Forward,95,Guingamp,142,"['034ca1cf-ad91-4c63-9f6a-7a544ebe46cc', '0ab50def-3b47-4296-b3c4-8960ed0e1b43', 'abee8b97-a7f0-4ad3-8c31-9ad273091049']",3,,,,,,,,,,,,,,,,,Guingamp,142,00:44:03.208,Carry,True
,,,,,,"[56.0, 45.6]",,,,,,,,,,,1.528231,,,,,,,,,,,,,7f35e4e0-f4a4-488d-baeb-d5e15468d146,1706,,"[51.9, 42.5]",3900563,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,96,Rennes,134,"['280a4994-1e71-408f-9be1-cbaf94fb381a', 'fb55c7ae-2006-4277-b237-43e90a26ba80']",9,,,,,,,,,,,,,,,,,Rennes,134,00:44:09.322,Carry,
,,,,,,"[86.5, 68.2]",,,,,,,,,,,2.672859,,,,,,,,,,,,,6f12282a-f538-4a74-8ff7-9f9a9c64e726,1709,,"[73.8, 71.8]",3900563,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,96,Rennes,134,"['29445be5-1a16-4a8f-b803-6f2f1ef87922', 'fcd5db94-da2b-4e3c-9681-681642a07658']",12,,,,,,,,,,,,,,,,,Rennes,134,00:44:12.971,Carry,
,,,,,,"[89.5, 56.5]",,,,,,,,,,,0.435597,,,,,,,,,,,,,05d53821-1324-4283-b120-a2b3dbcb0e26,1712,,"[86.9, 60.3]",3900563,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,96,Rennes,134,"['12b843c1-2a31-4004-8429-80f2dc23dec1', 'df9204a3-cb6b-456c-a08b-dac9f01c2c8c']",17,,,,,,,,,,,,,,,,,Rennes,134,00:44:17.110,Carry,
,,,,,,"[100.1, 38.2]",,,,,,,,,,,0.079999,,,,,,,,,,,,,9bdaf66a-a0cf-4d43-92c8-515d5b1f2d03,1716,,"[100.4, 38.4]",3900563,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,96,Rennes,134,"['7b5eebf4-2393-4149-9106-61b31a6e4752', 'c6210afc-f383-4950-809f-e8af86edae3a', 'eca867ea-ee00-41ea-8404-37fca431bf50']",18,,,,,,,,,,,,,,,,,Rennes,134,00:44:18.452,Carry,True
,,,,,,"[37.4, 49.2]",,,,,,,,,,,31.08502,,,,,,,,,,,,,40e64229-68ed-492d-9885-44d671a59855,1719,,"[3.7, 44.7]",3900563,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,97,Guingamp,142,"['2cab897a-9da0-456b-9a61-30e89cae20e8', 'df9501ee-0e8f-4a66-b3b5-32f7209cd226']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:44:20.952,Carry,
,,,,,,"[47.0, 44.1]",,,,,,,,,,,1.010673,,,,,,,,,,,,,3e0c5feb-fcb3-48f7-93f4-23268908e9f9,1742,,"[48.4, 40.7]",3900563,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Mathis,401512.0,Center Defensive Midfield,99,Guingamp,142,"['04c30937-7a6d-4133-8d55-c409e10517c1', '14f596fd-0708-4363-9106-c241fb113af2']",2,,,,,,,,,,,,,,,,,Guingamp,142,00:00:02.100,Carry,
,,,,,,"[37.7, 73.6]",,,,,,,,,,,0.291682,,,,,,,,,,,,,19269d35-4944-4a92-a9ef-2d71bc18e2a2,1745,,"[37.7, 73.6]",3900563,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Martins-Pereira,3364.0,Right Back,99,Guingamp,142,"['ad9d71c3-59bd-449a-a7a7-a1b4048330bf', 'c3fb8f52-5c18-4686-a37a-0f8101da6a9f']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:00:05.349,Carry,
,,,,,,"[32.6, 11.8]",,,,,,,,,,,1.03157,,,,,,,,,,,,,64130e9c-ebb0-4eb4-a6ba-e025452b96d6,1750,,"[33.1, 12.9]",3900563,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cheikh M''Bengue,3424.0,Left Back,99,Guingamp,142,"['137fd1b4-676f-4692-a8f0-d05508e8eeef', 'cefcfa7c-d776-4053-9909-79859a64e202']",9,,,,,,,,,,,,,,,,,Rennes,134,00:00:09.593,Carry,
,,,,,,"[66.4, 59.0]",,,,,,,,,,,0.09475,,,,,,,,,,,,,faf56ac0-26c5-4e90-891d-aa4e220c4816,1755,,"[66.2, 58.7]",3900563,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,99,Guingamp,142,"['37e10dd5-c119-4d02-813a-b468e989efb7', 'c5af9b5d-7925-4845-a711-8a2eb1fa1621']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:00:15.283,Carry,
,,,,,,"[61.6, 54.8]",,,,,,,,,,,0.05238,,,,,,,,,,,,,ffd245c0-9e52-40f9-a27a-9565733839b6,1758,,"[61.6, 54.8]",3900563,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Mathis,401512.0,Center Defensive Midfield,99,Guingamp,142,"['ac34fc65-f395-44d8-b5af-7cd39804d9e2', 'ff0c940d-ad95-42fa-8bd7-bb39f7688b67']",16,,,,,,,,,,,,,,,,,Guingamp,142,00:00:16.420,Carry,
,,,,,,"[119.1, 77.9]",,,,,,,,,,,10.191038,,,,,,,,,,,,,69a54a82-2389-4bba-bc80-5bc2276c901f,1766,,"[103.3, 76.6]",3900563,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcus Coco,3363.0,Right Midfield,99,Guingamp,142,"['081df1d4-90db-4037-8553-8eff04bd2e15', '5cbf3c2e-1ea8-4155-a17f-386222dd907b', 'f4708d44-8517-4639-908a-9128e2228eee']",22,,,,,,,,,,,,,,,,,Guingamp,142,00:00:22.835,Carry,True
,,,,,,"[17.1, 40.5]",,,,,,,,,,,2.992551,,,,,,,,,,,,,b4c0ca5a-2dea-43b9-96f2-5e5bb6af5743,1774,,"[5.4, 39.2]",3900563,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benoît Guy Robert Costil,3354.0,Goalkeeper,101,Rennes,134,"['7eda3d76-1915-4224-abad-5526fa00f020', '7ee25f9b-c2ca-4f90-bd26-bc56730bf826']",49,,,,,,,,,,,,,,,,,Rennes,134,00:00:49.005,Carry,
,,,,,,"[71.2, 65.2]",,,,,,,,,,,6.799995,,,,,,,,,,,,,42c91df0-f90b-49b5-910f-c24ab584905f,1777,,"[49.1, 76.5]",3900563,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,101,Rennes,134,"['79b56b46-5913-474c-9106-fa4c39e067ba', 'a9f70f27-095b-4ed8-95c5-3ad94056fd02']",55,,,,,,,,,,,,,,,,,Rennes,134,00:00:55.452,Carry,
,,,,,,"[65.1, 46.5]",,,,,,,,,,,1.729488,,,,,,,,,,,,,252d9159-5eef-4f8d-97d7-95f89b91ba53,1780,,"[64.6, 53.1]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin André,2990.0,Left Defensive Midfield,101,Rennes,134,"['7948faff-e72f-4c2e-83e3-c12786f84bf3', 'd5de9a86-8b99-44ee-846c-4943ac0b1d03']",3,,,,,,,,,,,,,,,,,Rennes,134,00:01:03.052,Carry,
,,,,,,"[108.6, 13.4]",,,,,,,,,,,2.62749,,,,,,,,,,,,,048676a0-b1f2-4902-8ca4-5be274e502ab,1787,,"[100.7, 11.3]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ousmane Dembélé,5477.0,Left Wing,101,Rennes,134,"['70e6b1bc-592b-43d7-b06a-ee20fa10ca63', '83f4e22b-3bdd-4db4-a775-bfe4bd1c10fc', '95315353-be60-46e1-baa0-b955384befa3']",10,,,,,,,,,,,,,,,,,Rennes,134,00:01:10.490,Carry,True
,,,,,,"[98.7, 18.6]",,,,,,,,,,,1.083043,,,,,,,,,,,,,1576360f-fe79-4e59-a810-6ffac71b7daf,1795,,"[103.7, 12.6]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ousmane Dembélé,5477.0,Left Wing,101,Rennes,134,"['61271f6e-2e25-4e0b-a55a-2e6d331c53b8', '73895c48-5bad-41a9-b71f-e434b03b7141']",15,,,,,,,,,,,,,,,,,Rennes,134,00:01:15.229,Carry,
,,,,,,"[21.4, 57.2]",,,,,,,,,,,0.175619,,,,,,,,,,,,,8c4faacb-39bb-4e87-9dc6-b19a2726f356,1799,,"[21.4, 57.2]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,101,Rennes,134,"['860b70c0-7392-477d-a483-c5a9d33fe825', 'edff32a1-b0a8-4c23-97d1-7f400600ea33']",17,,,,,,,,,,,,,,,,,Guingamp,142,00:01:17.059,Carry,
,,,,,,"[102.1, 24.6]",,,,,,,,,,,1.043276,,,,,,,,,,,,,58168340-651e-4403-bffc-81eb3300f3f0,1802,,"[98.7, 22.9]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ousmane Dembélé,5477.0,Left Wing,101,Rennes,134,"['1781fd05-3cc5-4e71-a51f-642067e158cf', 'b000ec6e-c79c-4153-8113-9a7d984a2819', 'd22d813a-d4e1-40a7-bdab-7b6feb3e68b1']",17,,,,,,,,,,,,,,,,,Rennes,134,00:01:17.234,Carry,True
,,,,,,"[109.7, 27.7]",,,,,,,,,,,1.766369,,,,,,,,,,,,,ae5ac609-6b4c-4852-97e8-bc194515928d,1805,,"[102.1, 24.6]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ousmane Dembélé,5477.0,Left Wing,101,Rennes,134,"['1781fd05-3cc5-4e71-a51f-642067e158cf', '9ed5e58e-4c29-4136-8320-172a2dc12821', 'd22d813a-d4e1-40a7-bdab-7b6feb3e68b1']",18,,,,,,,,,,,,,,,,,Rennes,134,00:01:18.278,Carry,True
,,,,,,"[92.7, 6.9]",,,,,,,,,,,1.618488,,,,,,,,,,,,,927d2718-0491-4cbe-acd2-d3931e864571,1815,,"[95.5, 5.3]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,102,Rennes,134,"['08c55670-b991-44c1-8e57-433c7c1016cd', '3b0101f4-dcc1-42e0-b1ae-04f7dd6ede61']",29,,,,,,,,,,,,,,,,,Rennes,134,00:01:29.682,Carry,
,,,,,,"[106.2, 4.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,7226c676-ac41-4d87-baa2-7d3d6cac0ebf,1819,,"[105.1, 4.2]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,102,Rennes,134,"['257ff927-7895-4df6-8eed-38aed9ea6aee', '3e53b348-34e7-4e6d-a852-478b18fb4bb2']",33,,,,,,,,,,,,,,,,,Rennes,134,00:01:33.063,Carry,
,,,,,,"[102.6, 22.3]",,,,,,,,,,,0.218696,,,,,,,,,,,,,10c6fe5c-1f28-4f43-be14-a9cad601b6eb,1822,,"[102.6, 22.3]",3900563,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,102,Rennes,134,"['a60363d7-eeb8-47b5-bb55-ee1cca69e94a', 'c1e55422-9a70-445e-8dfd-5cc0369f012a']",33,,,,,,,,,,,,,,,,,Rennes,134,00:01:33.913,Carry,
