50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[23.5, 69.5]",,,,,,,,,,,,0.078894004,,,,,,,,,,,,,c2a5f9f8-3e1e-4c7a-afa0-9ddde1152717,3549,,,"[33.8, 71.4]",3901210,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aloïs Confais,4413.0,Right Back,208,Troyes,133,"['bf0df65b-431f-4898-b01c-a7dcc8d05bd4', 'd998ba8e-6862-4a81-977c-56ca9e9d4691']",35,,,,,,,,,,,,,,,,Troyes,133,00:46:35.840,Carry,
,,,,"[89.9, 21.3]",,,,,,,,,,,,0.93739,,,,,,,,,,,,,2f77ef82-10ad-4871-b143-510ee6172794,3555,,,"[84.9, 21.9]",3901210,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Left Center Midfield,209,Saint-Étienne,135,"['26cb9c2b-b676-49c9-8e23-8f33f015dbb4', '6b80ed5d-81c8-458e-90ec-8b186fe827aa', '7c3d4aca-5a09-4fef-94d6-ddfc68acdc71']",39,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:39.194,Carry,True
,,,,"[98.7, 17.7]",,,,,,,,,,,,0.128683,,,,,,,,,,,,,25963cc5-1c87-4ba0-ab77-d901d5e7bd2f,3560,,,"[99.5, 16.9]",3901210,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oussama Tannane,4265.0,Left Wing,209,Saint-Étienne,135,"['38c23b0f-ee9d-4ec2-8f10-b7d2fd78efb7', 'd4cf0a38-da79-4762-aafb-71b197cc734f']",41,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:41.730,Carry,
,,,,"[40.4, 50.9]",,,,,,,,,,,,1.249127,,,,,,,,,,,,,2dbad32c-740a-4e07-82fe-3f67d271e1d0,3570,,,"[41.1, 47.6]",3901210,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,211,Troyes,133,"['de39adbe-55e1-4646-a4f4-710a7bc6d063', 'ee51b84f-fd3b-43b9-8a37-0ad316dc94db']",0,,,,,,,,,,,,,,,,Troyes,133,00:47:00.889,Carry,
,,,,"[37.5, 35.9]",,,,,,,,,,,,0.864303,,,,,,,,,,,,,8fc9861c-04a6-4601-8e12-33cb4113f22f,3573,,,"[37.5, 35.9]",3901210,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessy Pi,7415.0,Left Center Midfield,211,Troyes,133,"['6f58f843-35fb-4f87-858f-17b30822974d', 'f5f980a2-2a30-4828-9be7-3054e32e81e5']",2,,,,,,,,,,,,,,,,Troyes,133,00:47:02.888,Carry,
,,,,,,,,,,,,,,,,0.570724,,,,,,,,,,,,,2f5341d3-f6e0-47c7-9a7e-33957fa39ac5,8,,,"[66.7, 36.6]",3901210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renaud Cohade,3200.0,Left Center Midfield,2,Troyes,133,"['3f61ca78-32ed-4de8-8c1c-4f6fa173f3a2', '784f3329-ac41-4ab7-8950-7e03151ee41d']",2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:02.447,Pressure,
,,,,,,,,,,,,,,,,0.38777,,,,,,,,,,,,,58b471fc-b392-4827-8b8c-79fa2fc878b9,12,,,"[81.8, 19.4]",3901210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renaud Cohade,3200.0,Left Center Midfield,2,Troyes,133,"['595fc280-be92-4f64-ad8b-c3bbf77ed715', '5d0d0a24-9aaa-40ba-bac2-d3097f9874bf']",4,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:04.771,Pressure,
,,,,,,,,,,,,,,,,1.589006,,,,,,,,,,,,,b8f3c3b8-76ab-47b7-b2a3-880dcb4b3775,14,,,"[90.0, 73.5]",3901210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Deniz Hümmet,27014.0,Center Forward,2,Troyes,133,"['4ba769eb-d0f5-48d8-8d8e-ca247d3cd0c7', '87cab5dc-ba9d-484a-b838-c2d88f99f3d6', 'daa954a8-9939-4beb-b782-e10d37ce0d9f']",8,,,,,,,,,,,,,,,,Troyes,133,00:00:08.123,Pressure,
,,,,,,,,,,,,,,,,0.47705,,,,,,,,,,,,,b4ccb132-7434-4b28-bc27-d98b58c15fac,72,,,"[42.9, 71.4]",3901210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,5,Saint-Étienne,135,"['24533f74-9192-42bf-ac58-6fe009cebc92', '2af723d5-835b-489f-8afd-06b16169dec7', '31393ca3-827b-4d03-8368-86cd5f2eed67']",27,,,,,,,,,,,,,,,,Troyes,133,00:01:27.989,Pressure,
,,,,,,,,,,True,,,,,,0.334754,,,,,,,,,,,,,0c285931-5105-434b-9e9f-3e3fb569db3e,82,,,"[93.8, 34.4]",3901210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,5,Saint-Étienne,135,['aae5cfef-fbbd-4dfc-9bdc-aa2589acd21a'],33,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:33.341,Pressure,
,,,,,,,,,,True,,,,,,0.924058,,,,,,,,,,,,,18aa97d8-f4cb-4473-9232-736e38b43e10,84,,,"[62.1, 37.6]",3901210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,5,Saint-Étienne,135,"['4b817150-75c4-4034-b852-ff69ca672b68', '4e15499f-1528-475a-bde6-3e4d1814b040']",36,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:36.338,Pressure,
,,,,,,,,,,,,,,,,0.471109,,,,,,,,,,,,,6aa4bdee-2533-4a85-b900-2ef3478cdf8e,89,,,"[53.6, 41.9]",3901210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deniz Hümmet,27014.0,Center Forward,5,Saint-Étienne,135,['10750d57-dc83-4eff-a8f5-298066fc5ac7'],38,,,,,,,,,,,,,,,,Troyes,133,00:01:38.032,Pressure,
,,,,,,,,,,,,,,,,0.598446,,,,,,,,,,,,,bf9779e2-c76f-4c51-8326-6cfed95df609,90,,,"[53.3, 41.9]",3901210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,5,Saint-Étienne,135,['10750d57-dc83-4eff-a8f5-298066fc5ac7'],38,,,,,,,,,,,,,,,,Troyes,133,00:01:38.138,Pressure,
,,,,,,,,,,,,,,,,0.729357,,,,,,,,,,,,,34a71c5d-6690-437c-99d4-7101cd174079,100,,,"[52.2, 57.5]",3901210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,5,Saint-Étienne,135,"['000787f0-fc57-4639-8b4c-a447408d8fd9', '7900455e-4790-492c-9790-3b115e9c9535']",47,,,,,,,,,,,,,,,,Troyes,133,00:01:47.077,Pressure,
,,,,,,,,,,,,,,,,1.244827,,,,,,,,,,,,,e4f48705-a809-4715-ab44-9568e8402e4b,130,,,"[44.4, 9.3]",3901210,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Center Midfield,7,Saint-Étienne,135,"['40eac50e-178f-4f68-bc4d-33c590480eb4', 'e3f285c2-0ef0-443b-9221-a213cc50e186']",44,,,,,,,,,,,,,,,,Troyes,133,00:02:44.734,Pressure,
,,,,,,,,,,True,,,,,,0.211825,,,,,,,,,,,,,716e8c86-d174-4445-8330-180cb48235b6,137,,,"[110.0, 46.9]",3901210,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,8,Troyes,133,,49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:49.739,Pressure,
,,,,,,,,,,True,,,,,,0.626569,,,,,,,,,,,,,bd10b042-47ed-4ad2-9dd4-9be5329bf399,138,,,"[110.2, 76.7]",3901210,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,8,Troyes,133,"['6a4f4b03-547a-4880-9567-83e1131abc69', '8baea9ab-fd0c-4684-9b31-b5b32ed43feb']",53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:53.143,Pressure,
,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,2325afc4-6c32-410a-a77c-caa020cd7f9f,147,,,"[64.0, 9.8]",3901210,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Left Midfield,9,Troyes,133,['77aaf8f3-2633-4643-9ab0-d44f3efcfa11'],5,,,,,,,,,,,,,,,,Troyes,133,00:03:05.677,Pressure,
,,,,,,,,,,,,,,,,0.331581,,,,,,,,,,,,,ef764bb6-56fb-4e25-8f46-795f94b2f0fb,150,,,"[37.5, 56.7]",3901210,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,9,Troyes,133,,8,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:08.019,Pressure,
,,,,,,,,,,,,,,,,0.100809,,,,,,,,,,,,,67131ca8-ebcb-43c0-9962-c3b8d7f41cdb,158,,,"[18.5, 8.1]",3901210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,11,Troyes,133,,11,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:11.339,Pressure,
,,,,,,,,,,,,,,,,0.266715,,,,,,,,,,,,,b41ad2c3-5e29-4f4f-b437-9f730ae4dab1,159,,,"[18.8, 3.0]",3901210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,11,Troyes,133,"['66022663-bcbb-4033-964e-4cd4cccf4c67', 'e1df6709-5c76-4e97-8b99-377bdbbcc0fc']",12,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:12.372,Pressure,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,82c32bc1-178c-43af-9aaa-9fa2ec3e55a6,165,,,"[23.3, 19.1]",3901210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,11,Troyes,133,"['1b93fa23-f05f-4073-a40f-563103a47168', '6d178e14-f551-4046-86e9-fa7e5c157534', 'cfa988eb-385b-4508-b825-b0d8031c500c']",17,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:17.441,Pressure,
,,,,,,,,,,,,,,,,0.713124,,,,,,,,,,,,,228bfd1a-0b75-41ad-88e3-88d993ff3cd2,189,,,"[64.3, 72.1]",3901210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,12,Saint-Étienne,135,"['4c204401-ac6b-42af-9fe4-87a3c7624385', 'c5bf51b6-7bd3-4923-b23f-ddeb05bd8a74']",40,,,,,,,,,,,,,,,,Troyes,133,00:04:40.749,Pressure,
,,,,,,,,,,,,,,,,1.246956,,,,,,,,,,,,,ae35d515-ffce-4a3c-807e-55fec1480e82,194,,,"[36.7, 78.5]",3901210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,12,Saint-Étienne,135,"['1ef4a689-8085-4a58-ab8c-430efae2f624', '8282bd59-9153-4621-a33e-2eec724412d1', '9362947f-509a-43e4-b85d-00f35530b488']",48,,,,,,,,,,,,,,,,Troyes,133,00:04:48.275,Pressure,
,,,,,,,,,,,,,,,,1.617206,,,,,,,,,,,,,ccbf6254-9303-4a54-9a5a-69e5c7bfbdcc,202,,,"[47.3, 3.1]",3901210,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benoît Assou-Ekotto,3047.0,Left Back,13,Troyes,133,"['0823a4bc-10f7-4937-aa79-f8f2beeaf0b8', '68bf8a9b-357c-4b80-b66d-dcb9689d92cc', '973b1a26-d84c-4327-8d9a-f3d4b95a972a']",12,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:12.680,Pressure,
,,,,,,,,,,,,,,,,0.261677,,,,,,,,,,,,,34cfd156-eb30-4b2b-bbee-4c4d8b2f69c8,206,,,"[52.0, 4.2]",3901210,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renaud Cohade,3200.0,Left Center Midfield,13,Troyes,133,"['32cf8796-35eb-4691-a778-9c84322b7d0d', '381b239b-69d7-433a-aded-7a8363119111']",14,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:14.573,Pressure,
,,,,,,,,,,True,,,,,,0.461029,,,,,,,,,,,,,3424c581-d999-4ec5-b0c6-3df69b0a81ed,214,,,"[64.3, 78.0]",3901210,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,14,Saint-Étienne,135,"['6501f20b-d326-419e-8dff-77557a64fe30', '8da9ff55-7994-447c-b0fd-4400d77af1c1']",16,,,,,,,,,,,,,,,,Troyes,133,00:05:16.638,Pressure,
,,,,,,,,,,True,,,,,,0.662758,,,,,,,,,,,,,ea3a9bb1-445b-4b64-81e9-102b9ddc8dbd,217,,,"[69.5, 68.2]",3901210,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,14,Saint-Étienne,135,"['20425483-72d9-4d37-9c5f-2caf1726e27e', '9226b855-ffc9-46b0-88d4-f224382847a4']",17,,,,,,,,,,,,,,,,Troyes,133,00:05:17.629,Pressure,
,,,,,,,,,,True,,,,,,0.733569,,,,,,,,,,,,,16faa027-27c5-430b-a38d-18f2525da3b6,220,,,"[69.5, 68.2]",3901210,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,14,Saint-Étienne,135,"['20425483-72d9-4d37-9c5f-2caf1726e27e', '95b1f311-6a58-44c2-a1ed-4ef238dfde5d']",18,,,,,,,,,,,,,,,,Troyes,133,00:05:18.136,Pressure,
,,,,,,,,,,True,,,,,,0.453111,,,,,,,,,,,,,67937aef-5d2d-424a-9989-2674fbf3b8b0,223,,,"[70.2, 66.7]",3901210,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,14,Saint-Étienne,135,['0fd703ab-f7a3-4d15-acaf-ee78bdc499ef'],19,,,,,,,,,,,,,,,,Troyes,133,00:05:19.976,Pressure,
,,,,,,,,,,,,,,,,1.379617,,,,,,,,,,,,,967356d6-3ee7-431d-921c-51d923f3fca6,227,,,"[65.1, 61.6]",3901210,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,14,Saint-Étienne,135,['2626f612-e19a-458f-9220-f454006d5344'],21,,,,,,,,,,,,,,,,Troyes,133,00:05:21.068,Pressure,
,,,,,,,,,,,,,,,,0.585934,,,,,,,,,,,,,bf8e4436-59cb-4f0d-aa1a-d591b6f74d0c,240,,,"[46.6, 11.9]",3901210,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Center Midfield,15,Saint-Étienne,135,['eb8ea422-7638-4228-a275-5fba7f1f04d5'],46,,,,,,,,,,,,,,,,Troyes,133,00:05:46.420,Pressure,
,,,,,,,,,,,,,,,,0.674578,,,,,,,,,,,,,58fda6a9-3870-4e6d-8997-8483413f4068,255,,,"[6.6, 62.8]",3901210,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,15,Saint-Étienne,135,"['1bb05ed1-3c86-4026-8ed4-fa9ee203e650', 'c8b8612d-afaa-4939-8025-fef486f5adb7', 'f1bdd3c2-a521-4457-b4a1-3b1904183fc2']",4,,,,,,,,,,,,,,,,Troyes,133,00:06:04.106,Pressure,
,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,a8caedef-9d74-4ae3-872d-577d824caaa7,259,,,"[115.4, 38.2]",3901210,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Center Forward,15,Saint-Étienne,135,['62fe5713-ef06-48cf-b6b3-3f6169caf1e6'],5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:05.338,Pressure,
,,,,,,,,,,,,,,,,0.351774,,,,,,,,,,,,,f40798d4-5d1a-480e-81c6-b2bc889c6be3,274,,,"[107.9, 31.1]",3901210,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Christophe Bahebeck,8469.0,Left Wing,17,Troyes,133,"['2894204e-4cc3-4620-929f-7ab4218baa72', 'a1408c6a-8cf9-477d-a84e-a62910143404']",32,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:32.125,Pressure,
,,,,,,,,,,,,,,,,0.399892,,,,,,,,,,,,,5c9f3cb4-11cf-4a68-a22b-65b0f16ff089,285,,,"[78.3, 5.2]",3901210,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renaud Cohade,3200.0,Left Center Midfield,17,Troyes,133,['ee1eb376-5590-4c39-bc57-4d8a1b0d4871'],38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:38.934,Pressure,
,,,,,,,,,,,,,,,,2.291787,,,,,,,,,,,,,1d32333b-f878-48e2-8a72-26c6fd8b6879,287,,,"[116.1, 79.5]",3901210,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Midfield,17,Troyes,133,['cbd4a2af-9ff4-48f9-9ab8-21bbd0462d3f'],43,,,,,,,,,,,,,,,,Troyes,133,00:07:43.572,Pressure,
,,,,,,,,,,,,,,,,1.514362,,,,,,,,,,,,,e86be1b4-8588-43f8-9087-e8c6ddadfe7d,296,,,"[2.5, 2.5]",3901210,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,18,Saint-Étienne,135,,4,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:04.394,Pressure,
,,,,,,,,,,True,,,,,,1.594607,,,,,,,,,,,,,49d503fb-026f-4772-869e-2c6687c0f0e8,308,,,"[101.2, 37.6]",3901210,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nolan Roux,3179.0,Center Forward,19,Saint-Étienne,135,['efdb011f-b376-421b-b855-e78f5a2816f3'],47,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:47.783,Pressure,
,,,,,,,,,,,,,,,,0.609661,,,,,,,,,,,,,773c944b-629c-4f82-b169-1deb37eacaca,317,,,"[68.6, 56.1]",3901210,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Right Center Midfield,19,Saint-Étienne,135,"['6d085492-7c76-4110-9d00-bb05bf11b307', '75427239-e2da-457e-a25d-b43c8f666b95', '7ec21ea4-de31-4bda-a419-9a85a59a2860']",4,,,,,,,,,,,,,,,,Troyes,133,00:09:04.494,Pressure,
,,,,,,,,,,,,,,,,0.33856,,,,,,,,,,,,,6b88d2cd-9b38-4bd4-8cf4-3420289277a9,336,,,"[13.3, 8.5]",3901210,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Mavinga,18162.0,Left Back,19,Saint-Étienne,135,"['1dba6dbf-e935-401c-a944-1ef5484667da', '27baf8b9-b21c-4163-8d2e-a62af7dfdca6', 'e640bfaf-b0cd-49b3-9ed4-d288fd0bfe47']",17,,,,,,,,,,,,,,,,Troyes,133,00:09:17.728,Pressure,
,,,,,,,,,,,,,,,,0.159998,,,,,,,,,,,,,4b8a2ef7-b886-4ee9-95d8-0334c8a60521,350,,,"[99.9, 54.0]",3901210,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nolan Roux,3179.0,Center Forward,20,Troyes,133,,43,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:43.547,Pressure,
,,,,,,,,,,,,,,,,0.979217,,,,,,,,,,,,,c8a6b6ab-66cc-4bfa-87e5-570d85b0b7ef,351,,,"[97.8, 24.6]",3901210,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Deniz Hümmet,27014.0,Center Forward,20,Troyes,133,['0dcb872b-4bbe-42c4-83c9-27c275ac59eb'],48,,,,,,,,,,,,,,,,Troyes,133,00:09:48.017,Pressure,
,,,,,,,,,,True,,,,,,0.904301,,,,,,,,,,,,,e78393d3-1ee5-48e7-88a9-b2c9a6b2334c,354,,,"[106.4, 27.8]",3901210,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Deniz Hümmet,27014.0,Center Forward,20,Troyes,133,,49,,,,,,,,,,,,,,,,Troyes,133,00:09:49.779,Pressure,
,,,,,,,,,,,,,,,,4.169733,,,,,,,,,,,,,6a6b4409-2c12-4c65-8080-d5741e64efb7,361,,,"[62.4, 61.8]",3901210,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renaud Cohade,3200.0,Left Center Midfield,20,Troyes,133,"['617291a2-1072-436a-b7b3-413a8e965511', '883e08c8-c329-475d-8110-576eb7cc011c']",55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:55.582,Pressure,
,,,,,,,,,,,,,,,,0.592394,,,,,,,,,,,,,87185607-3076-4d97-ba6f-4589821d0209,365,,,"[70.0, 10.3]",3901210,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessy Pi,7415.0,Left Center Midfield,20,Troyes,133,"['77f69fe9-43b4-4ec4-9a92-de0cae429a49', 'e1c87f3e-ceeb-464a-8b64-a58a3614ae51']",1,,,,,,,,,,,,,,,,Troyes,133,00:10:01.384,Pressure,
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,c837bcc2-4396-4982-ac2a-c80f0d46276b,382,,,"[98.8, 40.1]",3901210,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Christophe Bahebeck,8469.0,Left Wing,21,Saint-Étienne,135,['dd72da12-bb65-4e51-9bb4-68510127ca66'],42,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:42.307,Pressure,
,,,,,,,,,,,,,,,,1.088094,,,,,,,,,,,,,672fc5cc-d382-4d6a-b90f-2f47ea2bf381,386,,,"[11.4, 24.6]",3901210,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Left Midfield,21,Saint-Étienne,135,,44,,,,,,,,,,,,,,,,Troyes,133,00:10:44.853,Pressure,
,,,,,,,,,,,,,,,,0.21406,,,,,,,,,,,,,94250925-a344-440f-9e8a-ad92c55a63c0,387,,,"[108.7, 64.4]",3901210,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Christophe Bahebeck,8469.0,Left Wing,21,Saint-Étienne,135,"['0bae9f7b-ad76-46b4-a62c-67a2f3b1728f', '704b0baa-d19a-44fd-9fc4-f4d195edacd2']",46,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:46.214,Pressure,
,,,,,,,,,,True,,,,,,0.339679,,,,,,,,,,,,,a3d88326-b581-4c98-8ae2-8e237c4522bf,393,,,"[92.3, 56.1]",3901210,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,22,Troyes,133,"['4cfd1758-2f41-4f31-8fd6-f4f77e281ba6', '83c86458-7ef0-447a-96e7-4b848fe64c84', 'a7851898-e354-45ad-97d0-f420666c15c2']",49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:49.397,Pressure,
,,,,,,,,,,,,,,,,0.481995,,,,,,,,,,,,,02faafc5-8201-44dd-936c-983011c195c1,398,,,"[91.9, 59.8]",3901210,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,22,Troyes,133,['1706b4b2-c170-41da-aec3-28136436fb8e'],56,,,,,,,,,,,,,,,,Troyes,133,00:10:56.055,Pressure,
,,,,,,,,,,,,,,,,0.280554,,,,,,,,,,,,,832626f5-168d-4c58-83bc-e14089ca761f,409,,,"[29.6, 39.5]",3901210,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,23,Troyes,133,"['0c806d1a-0685-4c4f-baa1-d665615e170d', '9637804f-a943-4d19-8e93-1360e88dfc55']",11,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:11.192,Pressure,
,,,,,,,,,,,,,,,,0.274229,,,,,,,,,,,,,620754f8-d68d-4c60-8bad-409f45ea526c,429,,,"[45.4, 40.5]",3901210,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,23,Troyes,133,"['02994dd7-1387-4424-a961-795ff0419be7', '873e2897-2e2a-42aa-8294-f49afeba5057', 'ced0d6a8-863b-4ee7-b043-043063c1821f']",33,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:33.800,Pressure,
,,,,,,,,,,,,,,,,0.360709,,,,,,,,,,,,,629f76ff-852d-432b-b30f-ac5ff7835181,441,,,"[43.4, 2.5]",3901210,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,23,Troyes,133,"['6e48f6b9-a6da-407c-b7cd-89a8cc80c409', 'a417a3aa-d761-46c4-9493-d8b65c7173ec']",42,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:42.083,Pressure,
,,,,,,,,,,True,,,,,,0.710094,,,,,,,,,,,,,2f0b71c4-e6f0-4f6d-9d21-96c84ed7548e,468,,,"[105.7, 53.0]",3901210,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chris Mavinga,18162.0,Left Back,24,Troyes,133,,28,,,,,,,,,,,,,,,,Troyes,133,00:12:28.577,Pressure,
