50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.289558,,,,,,,,,,,,,,,,0ef86f97-f2a4-4578-ae8c-8bcc14d23d4b,3211,,"[27.6, 21.5]",3829490,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,167,Saint-Étienne,135,"['00bd6a40-0f12-4ffe-ad77-659b0fa73031', '98bd649d-5209-48ed-94ee-0859185fe3fd']",0,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:00.793,Pressure,
,,,,,,,,,,,,,,,,,,,0.431181,,,,,,,,,,,,,,,,a1bcf647-0b49-454b-9ea5-5838a420ca8f,3214,,"[25.2, 23.1]",3829490,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Center Defensive Midfield,167,Saint-Étienne,135,['98bd649d-5209-48ed-94ee-0859185fe3fd'],2,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:02.683,Pressure,
,,,,,,,,,,,,,,,,,,,1.117187,,,,,,,,,,,,,,,,14d47019-3f44-40a1-baf4-e5237fc7aad0,3218,,"[117.1, 56.5]",3829490,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Berič,4601.0,Right Center Forward,167,Saint-Étienne,135,"['27f5099d-5cd4-4628-aae0-b872a6c7ac18', '851e6487-9372-41bf-85ce-c72d5faba7d4']",7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:07.030,Pressure,
,,,,,,,,,,,,,,,,,,,1.03759,,,,,,,,,,,,,,,,580f0ba4-80d7-4041-8fd1-dec1d7746bc3,3249,,"[28.2, 43.3]",3829490,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Center Defensive Midfield,169,Saint-Étienne,135,"['50a1a371-23c2-4618-a37b-88e0fd71ed0c', '623be242-c781-4a33-8294-6bbc4fdfaf44', '749aed77-665c-42b4-8ba9-33af72fa43db']",54,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:54.265,Pressure,
,,,,,,,,,,,,,,,,,,,0.458808,,,,,,,,,,,,,,,,45bd85fb-e701-4223-ae64-de090589b807,3259,,"[28.0, 42.3]",3829490,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,169,Saint-Étienne,135,"['974818c3-20b4-4583-b9ca-0928448c6782', 'e99660da-0281-4f0f-a1bf-7d608963984a']",3,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:03.572,Pressure,
,,,,,,,,,,,,,,,,,,,0.336949,,,,,,,,,,,,,,,,4ffc902b-59a6-4701-ad48-1b430278f07b,3262,,"[25.2, 50.7]",3829490,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Center Defensive Midfield,169,Saint-Étienne,135,"['250fa429-a7ff-46c3-b342-e39e8cd95eee', '57a30e2f-e2f5-42cf-8e25-767658323956', '8f0a4920-04f7-493e-a1d4-ed0025390787']",4,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:04.808,Pressure,
,,,,,,,,,,,,,,,,,,,0.824033,,,,,,,,,,,,,,,,6961c9e2-6a8a-4db9-932a-a72487add9af,3270,,"[12.8, 45.3]",3829490,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,169,Saint-Étienne,135,"['95ab63ca-7c09-4a11-bdd4-4ccde517826e', 'bb44eb14-812e-4128-bc4d-df21f3724abc']",6,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:06.822,Pressure,
,,,,,,,,,,,,,,,,,,,0.579609,,,,,,,,,,,,,,,,2289a395-3ab5-4ed5-a262-db9755de78c0,3283,,"[44.6, 26.9]",3829490,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Center Defensive Midfield,172,Saint-Étienne,135,"['1c77d3e3-107f-40a2-b519-a21c55ec2c96', 'f9067d93-981f-45d8-a778-2ebf0467d433']",59,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:59.924,Pressure,
,,,,,,,,,,,,,,,,,,,1.249052,,,,,,,,,,,,,,,,30d1442a-6570-4fc4-b074-01f6ed878d2b,3285,,"[40.8, 32.5]",3829490,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,172,Saint-Étienne,135,"['3eb78d22-7ff9-4ec5-aace-0cb57e4d04fe', 'cef9d86d-2265-4b53-aa4d-20b9b37e2f6b']",1,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:01.196,Pressure,
,,,,,,,,,,,,,,,,,,,0.45111,,,,,,,,,,,,,,,,bc5a7366-be73-4ddf-a15a-7e1886a37491,3288,,"[28.7, 40.6]",3829490,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Left Center Forward,172,Saint-Étienne,135,"['ce8a628d-a1f6-40cc-9e9e-2f3f9fd1e9ca', 'cef9d86d-2265-4b53-aa4d-20b9b37e2f6b']",2,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:02.347,Pressure,
,,,,,,,,,,,,,True,,,,,,0.471859,,,,,,,,,,,,,,,,f102aca6-976f-45a0-9243-8e97aa83862d,3303,,"[80.7, 65.8]",3829490,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,174,Saint-Étienne,135,"['6f27d130-9a4c-416f-b27a-5a458468d6a4', 'a3598e1f-41a8-4a8b-bb37-2635dba33e64', 'a6201766-5ddd-4185-a4cc-881b109c36fc']",26,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:26.946,Pressure,
,,,,,,,,,,,,,True,,,,,,0.725062,,,,,,,,,,,,,,,,6cbfb190-3a20-444b-9854-6b92df890f94,3330,,"[98.5, 71.8]",3829490,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Christophe Bahebeck,8469.0,Right Midfield,175,OGC Nice,136,"['6c63bf78-812d-4c1e-8f5d-19f48816605d', '7dc9379b-3c41-4b95-b033-3663f5444137', 'f223e55d-fe70-4535-8943-ef01bbf0c7a7']",47,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:47.816,Pressure,
,,,,,,,,,,,,,,,,,,,0.569591,,,,,,,,,,,,,,,,71c6b41a-34a8-4537-ab2d-69624a29f79a,3339,,"[93.9, 76.4]",3829490,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Christophe Bahebeck,8469.0,Right Midfield,175,OGC Nice,136,"['e07d08fa-deb7-4fb4-8b34-2595b4de73e8', 'e9e04912-43d0-49a9-8ed7-bc7f33ca606a']",50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:50.880,Pressure,
,,,,,,,,,,,,,,,,,,,0.310265,,,,,,,,,,,,,,,,bcb9220a-9150-443f-94c0-1d5248f58009,3378,,"[16.9, 67.4]",3829490,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,177,Saint-Étienne,135,,39,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:39.098,Pressure,
,,,,,,,,,,,,,True,,,,,,1.062594,,,,,,,,,,,,,,,,58031476-5f12-43f3-a478-8206d31f6689,3392,,"[97.2, 66.8]",3829490,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Saïd Benrahma,7212.0,Center Forward,179,Saint-Étienne,135,"['8ce5cf7b-ca2e-412e-a66c-5debff304fcf', 'f682af9c-4151-4e1a-8bd4-b76c44b54b19']",6,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:06.168,Pressure,
,,,,,,,,,,,,,,,,,,,0.843867,,,,,,,,,,,,,,,,06279919-a282-4d2b-9b3c-4b0c3219b019,3401,,"[39.7, 22.5]",3829490,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Center Defensive Midfield,179,Saint-Étienne,135,"['06993c4e-dc54-4174-a275-444e8bfdaba4', '32cc75d4-54c9-49b3-a722-bd3b56453e72']",17,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:17.019,Pressure,
,,,,,,,,,,,,,,,,,,,0.693376,,,,,,,,,,,,,,,,dd243b3e-0c4a-4b1c-81f0-4fb396ed4aa6,3409,,"[10.7, 19.2]",3829490,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Left Center Back,179,Saint-Étienne,135,"['27508b7a-d569-475b-bda4-1fffa3d8c26f', '8f06fa4b-5b31-4da3-add4-30aa70ee18c7']",23,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:23.950,Pressure,
,,,,,,,,,,,,,,,,,,,0.739561,,,,,,,,,,,,,,,,17d9e4e0-c6d5-49a3-865d-134d2f4a387d,3431,,"[30.8, 65.8]",3829490,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,181,Saint-Étienne,135,"['9db6b53f-aa25-4894-84c1-77baa960b281', 'ffe52a3a-52fc-4817-95fa-70313a1a9e60']",8,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:43:08.972,Pressure,
,,,,,,,,,,,,,True,,,,,,1.41626,,,,,,,,,,,,,,,,205ef09f-a1ca-4d60-87a3-ebfae71dea5e,3435,,"[82.0, 11.3]",3829490,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Left Midfield,181,Saint-Étienne,135,"['3ab251f8-fba3-4eab-9073-59b144960a52', '42bac7ef-b1ba-4da3-ba0a-daea4aac5e9a']",11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:11.318,Pressure,
,,,,,,,,,,,,,,,,,,,1.129565,,,,,,,,,,,,,,,,4f011e75-a54a-4b7d-9bf4-f1bf70d673da,3457,,"[17.8, 23.1]",3829490,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,183,Saint-Étienne,135,['43c20c48-c732-4c34-a195-6becc34d17b2'],19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:19.801,Pressure,
,,,,,,,,,,,,,,,,,,,0.348555,,,,,,,,,,,,,,,,4d5e4106-b43a-4e22-be6f-ec8970e8aaff,3482,,"[65.1, 67.4]",3829490,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mohamed Saïd Benrahma,7212.0,Center Forward,185,OGC Nice,136,['3260d52d-ce94-44a6-91e1-07ba8986c1b2'],13,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:13.478,Pressure,
,,,,,,,,,,,,,True,,,,,,0.689839,,,,,,,,,,,,,,,,18114664-d615-40ab-9b4e-5a78678a39be,3490,,"[64.7, 69.9]",3829490,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Saïd Benrahma,7212.0,Center Forward,186,Saint-Étienne,135,['c4bd0b63-ea8b-45b5-9ba7-eab366845682'],15,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:15.753,Pressure,
,,,,,,,,,,,,,,,,,,,0.595104,,,,,,,,,,,,,,,,06215ca4-686e-4188-b008-df4c869f88fc,3503,,"[101.0, 77.3]",3829490,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Left Midfield,187,OGC Nice,136,"['5d72a965-a357-4c99-ab0d-e2e170de6d32', '72cadd81-4298-42b8-8eac-a9a412ebdcc7', 'dbefd037-8e1a-435a-aa84-3d517f54269e']",52,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:52.715,Pressure,
,,,,,,,,,,,,,,,,,,,0.479394,,,,,,,,,,,,,,,,7549d077-2016-4089-bdc5-7967bf4e6620,3510,,"[69.4, 78.1]",3829490,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,188,OGC Nice,136,"['0688c469-686e-4f41-abb0-8f9f5eed60d8', 'f0348394-3183-4b5b-965c-ab34dc1cef1b']",4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:04.249,Pressure,
,,,,,,,,,,,,,,,,,,,0.977661,,,,,,,,,,,,,,,,02c725c2-e81a-426c-b072-7b9f4e2b696d,3535,,"[31.3, 5.5]",3829490,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Yves Polomat,7347.0,Left Back,192,OGC Nice,136,"['0c46aabe-4710-4e59-b25f-ef92dfbf155d', '993a5072-b4f2-4d89-8a0f-ce2911e3535d']",5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:05.312,Pressure,
,,,,,,,,,,,,,,,,,,,0.516637,,,,,,,,,,,,,,,,442dc10a-0ae5-439a-abd0-f20d59b9ccba,3539,,"[95.2, 75.7]",3829490,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Saïd Benrahma,7212.0,Center Forward,192,OGC Nice,136,['bdfbfdd8-2c9b-4c4a-bb22-ed0e219046be'],7,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:07.093,Pressure,
,,,,,,,,,,,,,,,,,,,1.2911,,,,,,,,,,,,,,,,c4e88b34-f757-4ec0-8cb1-7e2182ce3773,3554,,"[18.4, 44.1]",3829490,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,193,Saint-Étienne,135,"['37f4631d-82e2-4de4-b375-ece5ed232a4f', '38533788-9749-44f7-bbd2-5743292a93f4', '60dd03da-4561-414a-9656-d51078a67471']",31,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:31.867,Pressure,
,,,,,,,,,,,,,,,,,,,0.712199,,,,,,,,,,,,,,,,2f4efc5f-3cf1-4222-83df-ff0e2848e7c0,3569,,"[63.8, 6.7]",3829490,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Saïd Benrahma,7212.0,Center Forward,194,Saint-Étienne,135,"['7ae913f2-6590-474e-8afc-448c96736439', 'f09aba97-78dd-4699-982e-da6e27ea3a19']",59,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:59.692,Pressure,
,,,,,,,,,,,,,True,,,,,,0.477234,,,,,,,,,,,,,,,,05c3ee23-04b4-4dd6-aba9-1013c47de16e,3574,,"[65.0, 67.1]",3829490,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Left Midfield,195,OGC Nice,136,"['2515be14-f168-4f92-a79f-2da17e570102', '32184a00-4f29-492d-8c42-b21211a10fbe', '4ee91583-a424-4404-b852-c872d78f9f2d']",2,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:48:02.624,Pressure,
,,,,,,,,,,,,,,,,,,,0.552173,,,,,,,,,,,,,,,,1c8635fd-360c-47d8-86b4-365f59425566,3615,,"[27.8, 64.2]",3829490,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,196,Saint-Étienne,135,"['02d45c2a-c371-473b-9e42-ee93db36b747', '91207ce6-3334-4010-a41e-34c26c35c1ed']",44,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:44.836,Pressure,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,64668bfc-a0aa-4292-ac75-8cf8333df9a6,22,,"[64.6, 41.5]",3829490,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,4,OGC Nice,136,['6674f357-e315-46da-9ff8-29cf762bd108'],27,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:27.780,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f1f5a439-841d-4257-b9f0-22f5ebacc4f4,217,,"[75.5, 64.1]",3829490,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,11,OGC Nice,136,['13c0eb5c-8524-4249-95a0-d48ac3964865'],27,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:27.964,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b073488e-210f-4f53-9461-6a557ab36e1f,309,,"[50.1, 8.2]",3829490,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Valère Germain,3210.0,Right Center Forward,15,Saint-Étienne,135,['a06ae121-6772-4bda-8753-04d4c0757cad'],45,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:45.999,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,30487083-bb40-476c-9ebf-2e4b24b3d5ae,755,,"[54.8, 37.2]",3829490,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,40,OGC Nice,136,"['0ac5c3f4-edb4-4751-93ad-3bd1a8f3de61', '187058f3-7b2f-49e7-bf57-91cc7db84f49']",20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:20.062,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,26e47df2-c5ce-498a-bc6d-be20d34b329d,777,,"[55.3, 29.6]",3829490,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,42,Saint-Étienne,135,"['81d6904f-34f2-4774-ada4-29c1922085bf', 'b300302e-3275-4a3a-9a4d-cd0e7753c04f', 'd442c957-bd93-464e-a438-e826e6051d89']",41,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:41.538,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,76ce2e7b-d3c9-456e-9a64-2b07aa8e8384,876,,"[34.8, 71.2]",3829490,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Back,50,OGC Nice,136,['cbbcae7b-81ae-4bd6-9d34-f00401c94d7f'],39,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:39.016,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,be79813a-5ba5-4816-9d29-e454b21a16e7,988,,"[66.3, 40.5]",3829490,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,55,OGC Nice,136,['67efd5fb-6e1a-464d-b538-905212a30c11'],40,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:40.246,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,f97ce876-8894-4b78-99a3-0f4e9f8f3fe8,1198,,"[50.7, 24.5]",3829490,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,66,Saint-Étienne,135,['8e9968f2-74a7-4968-8e92-e3f98f2e44e6'],23,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:23.023,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d11bf98b-8052-403d-90c0-b0ec762d1484,1751,,"[82.4, 15.0]",3829490,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,87,Saint-Étienne,135,"['5b1172e3-33cf-42a6-9874-2bb51dfe7362', 'e15e6454-1e94-461f-b12f-46c01b95fba4']",28,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:28.346,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ee532207-e4ab-433c-96f0-30f1a87505b5,1892,,"[72.7, 31.2]",3829490,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Berič,4601.0,Center Forward,96,Saint-Étienne,135,['d4398b9c-e3e9-4d07-b8f6-35cc5817d6bc'],13,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:13.458,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1eff2ed9-f792-448b-b1bc-7b05203ebca3,2042,,"[64.3, 37.0]",3829490,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Pajot,3414.0,Left Center Midfield,102,OGC Nice,136,"['940abf11-c9b3-41e3-b4c2-d9bdb6d1f835', 'ca2d7566-77c9-4f4d-a875-29a5ab0740e2']",5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:05.768,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,,,,b25d02e5-9a1b-4336-b5a7-b4111cbe4b34,2152,,"[85.3, 76.4]",3829490,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Malcuit,4382.0,Right Back,105,OGC Nice,136,['6312367f-06a1-423a-812d-6be57053bd26'],4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:04.000,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,aa943bbb-e6f1-41a7-8bac-422f3428e7ba,2158,,"[44.0, 48.2]",3829490,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Pajot,3414.0,Left Center Midfield,106,OGC Nice,136,['c0623595-54b8-4934-8b07-a49fb21cab7e'],31,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:31.528,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,bdef48df-b7ac-4f3c-af1b-8ddfedd33527,2196,,"[53.0, 11.8]",3829490,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Pajot,3414.0,Left Center Midfield,107,OGC Nice,136,"['6c7ad648-f959-4cbd-9703-0c2cb1e140b5', 'bce34000-cebb-42b8-917c-e7767e8ce15f', 'd03871a5-9b77-49ac-9d0b-5e53249ba3dc']",12,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:12.021,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e4386213-d137-4279-8a6c-cc38fb5968bb,2346,,"[33.7, 24.1]",3829490,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxime Le Marchand,3229.0,Left Center Back,115,Saint-Étienne,135,"['790ffa5f-8ff0-4354-b4c6-5e071bae539d', '9c94988f-754b-4e38-a918-da3a718924f7']",51,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:51.075,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,dc16b0ec-5cf7-422e-986e-be71f377afb1,2402,,"[71.1, 69.4]",3829490,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,119,Saint-Étienne,135,['0eea69dc-dd2f-426b-a99f-bb35aa955282'],47,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:47.579,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,1241f7ab-1ba3-4c4e-8f9d-7ff6e700163f,2443,,"[99.9, 8.0]",3829490,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,124,OGC Nice,136,"['4642562e-abc6-407e-bc39-192683374706', '792b25e7-227c-4904-a26e-1f87d5a6da7f']",9,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:09.935,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,be9ec4ca-969d-43c3-9d22-5d10d1f7870d,2637,,"[74.9, 49.0]",3829490,61,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,133,OGC Nice,136,['37a21a85-ac6d-4e16-a73c-8b1e0183f0f7'],19,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:19.840,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3a5d3f2f-3133-40cf-b855-6a00e1b60690,2824,,"[49.4, 73.7]",3829490,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Malcuit,4382.0,Right Back,142,OGC Nice,136,['6b5e7671-ac7b-40c4-b881-15ab821fb12b'],35,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:35.340,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,8a83c738-e357-42ab-9e6c-0942be7b17c1,2836,,"[62.9, 67.8]",3829490,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,143,OGC Nice,136,['337fa40f-0947-4328-8ebc-f8ab15aa5107'],59,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:59.130,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,fdd201b6-a248-4998-93ed-b7a38a3f6ad2,3028,,"[50.0, 42.6]",3829490,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pierre-Yves Polomat,7347.0,Left Back,153,OGC Nice,136,['a6d472cf-f68f-4a0d-94ac-4ba83322f610'],0,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:00.625,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Red Card,True,,,,,,,,,,,,,35dbb09d-ce52-4ab4-a823-70df6209a198,3271,,"[12.5, 45.3]",3829490,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,169,Saint-Étienne,135,['bb44eb14-812e-4128-bc4d-df21f3724abc'],7,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:07.569,Foul Committed,
