50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[95.7, 57.4]",,,,,,,,,,,,6.404901,,,,,,,,,,,bd17ee64-694c-4bd4-891c-540f777d2473,1044,,"[76.7, 75.8]",3829446,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,63,Montpellier,139,"['3a41ffd3-779c-4401-b1ac-3f903f888e77', '718b7398-1b74-485c-a41c-d82dcae7bc4c', 'cd5ee51d-142c-4026-a033-66d18c4cb193']",31,,,,,,,,,,,,,,,,Montpellier,139,00:26:31.642,Carry,True
,,,"[10.0, 30.5]",,,,,,,,,,,,12.177586,,,,,,,,,,,2df660c8-7751-494b-a8a9-274c817b7ba1,1050,,"[3.1, 24.7]",3829446,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Petrić,34953.0,Goalkeeper,64,Troyes,133,"['21c24070-c99b-400d-a097-31103ef10d9c', '27de81d0-2b6b-4785-9134-de535b963574', '4645a932-b3ae-4a2a-9c62-6b5dfc0eabaf']",40,,,,,,,,,,,,,,,,Troyes,133,00:26:40.878,Carry,True
,,,"[13.9, 55.1]",,,,,,,,,,,,0.473838,,,,,,,,,,,ec3c41d4-b6b7-4e20-ac74-1d000ca755e2,1054,,"[13.7, 50.0]",3829446,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Right Center Back,64,Troyes,133,"['62a9bb5a-c351-4af6-8077-ead0ee27340b', 'e2f80325-e37a-4e53-b06d-1bba0cfe04ae']",55,,,,,,,,,,,,,,,,Troyes,133,00:26:55.056,Carry,
,,,"[49.7, 76.5]",,,,,,,,,,,,3.163903,,,,,,,,,,,dc53d2d9-3d4c-4843-bf55-7e8f82996898,1057,,"[37.0, 76.1]",3829446,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,64,Troyes,133,"['e2d3d37d-7993-48a8-9224-ee9615300f76', 'ee85d6f5-09bd-4813-a8f5-8c3684c3593e']",57,,,,,,,,,,,,,,,,Troyes,133,00:26:57.529,Carry,
,,,"[7.8, 11.9]",,,,,,,,,,,,1.87702,,,,,,,,,,,39c3f580-bed2-4eba-b1b8-7e2ce4794c33,1062,,"[21.3, 4.9]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Left Center Back,64,Troyes,133,"['bf37207e-49c5-4b04-860b-eea2a8197332', 'c2df257c-f99d-41fe-a196-469975021158', 'e3c19b9f-8d15-4b3b-8037-6d2bd7e5f39f']",5,,,,,,,,,,,,,,,,Montpellier,139,00:27:05.174,Carry,True
,,,"[14.8, 74.8]",,,,,,,,,,,,3.866464,,,,,,,,,,,df36e45b-ce59-4bf5-aaa3-f8d78e10159e,1070,,"[15.6, 69.6]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,65,Montpellier,139,"['449711af-bc5f-4fb7-9dc1-b2520fd58c66', '69210396-ea36-412b-8f2c-23aa269459f6', '6c8df90c-b541-4d8f-b66b-d985f076f416']",13,,,,,,,,,,,,,,,,Montpellier,139,00:27:13.166,Carry,True
,,,"[4.9, 72.8]",,,,,,,,,,,,0.41774,,,,,,,,,,,eef946a9-89a5-4363-a07a-106f1b27f9fa,1074,,"[5.5, 71.8]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,65,Montpellier,139,"['02842fce-34f0-47d4-8961-0ffe6a1f1bcb', 'a17b840e-6093-4e68-ba10-b2959fec5194', 'be8f002e-01bc-43bf-b381-ee0de6e2e70f']",19,,,,,,,,,,,,,,,,Montpellier,139,00:27:19.094,Carry,True
,,,"[64.9, 59.1]",,,,,,,,,,,,0.427915,,,,,,,,,,,c4ef5244-4174-4658-9c35-fd1bd493abaf,1091,,"[64.7, 56.9]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Left Midfield,66,Troyes,133,"['4b43da18-976d-45ea-afaf-13edeb9bfd0e', '5dd5ca9b-3cec-42ba-aa38-74e007adebe6', 'd71edc6f-0ce7-4580-a557-80c85bf733c7']",34,,,,,,,,,,,,,,,,Troyes,133,00:27:34.299,Carry,True
,,,"[80.9, 77.3]",,,,,,,,,,,,1.876006,,,,,,,,,,,1b484579-c0fb-436e-9aa0-1f50c34c81e8,1095,,"[72.7, 77.9]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,66,Troyes,133,"['2300ec2a-b6dd-4078-a8be-c3d7e59621e7', '446504ae-735f-40ad-ade0-8865dc0b4719']",36,,,,,,,,,,,,,,,,Troyes,133,00:27:36.847,Carry,
,,,"[88.1, 68.2]",,,,,,,,,,,,0.927183,,,,,,,,,,,0a274a3d-4665-4931-879e-3210eec62bba,1098,,"[82.0, 70.2]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Left Midfield,66,Troyes,133,"['29cd2fcc-3187-48c2-867f-d217699d9453', '80e69f0c-41fd-4026-a248-82d96eab187d']",39,,,,,,,,,,,,,,,,Troyes,133,00:27:39.778,Carry,
,,,"[4.0, 20.0]",,,,,,,,,,,,1.409441,,,,,,,,,,,4821638c-6706-4b0b-a062-f2f6091a1d0f,1102,,"[3.8, 17.5]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,67,Montpellier,139,"['0f471771-57ab-4f71-a129-6486e1517d24', 'bf1a6274-4f6c-4f35-b065-1c0f1fac32e1']",43,,,,,,,,,,,,,,,,Montpellier,139,00:27:43.141,Carry,
,,,"[8.0, 8.9]",,,,,,,,,,,,1.40855,,,,,,,,,,,8da43f41-2ce0-4138-83bc-f585a9b91645,1106,,"[5.7, 8.9]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Left Center Back,67,Montpellier,139,"['3138b5aa-0266-4862-9c74-211b5c92f628', '9b2b78af-b31d-43c3-bf9e-911503769f69']",47,,,,,,,,,,,,,,,,Montpellier,139,00:27:47.991,Carry,
,,,"[67.2, 21.2]",,,,,,,,,,,,1.314998,,,,,,,,,,,f6894d52-99b8-44c5-a392-f89c0850269c,1113,,"[63.6, 23.3]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Attacking Midfield,67,Montpellier,139,"['46c55906-b16e-4892-8e6e-fb5195078327', 'c13dc914-4d57-4d31-b83e-8700d1dc7fed']",56,,,,,,,,,,,,,,,,Montpellier,139,00:27:56.639,Carry,
,,,"[94.7, 7.7]",,,,,,,,,,,,3.365125,,,,,,,,,,,c7ac1a02-8e6e-48a9-ba55-123aad2f5c52,1116,,"[78.0, 5.8]",3829446,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,67,Montpellier,139,"['4073336c-db55-4810-b315-e17ab33c3f86', 'c6bad40a-42f8-4cf4-8540-cb0f196c38b8']",59,,,,,,,,,,,,,,,,Montpellier,139,00:27:59.752,Carry,
,,,"[91.0, 19.0]",,,,,,,,,,,,0.853915,,,,,,,,,,,b4891999-bba6-47ff-80e2-908673f3c46b,1119,,"[89.3, 20.4]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,67,Montpellier,139,"['3b8167a1-353e-4e6f-bbab-de8a60f67d6b', '6a8132ec-627e-4f3e-a8b5-61f444c89e8c', 'e270d82b-9646-48be-8ef2-154e3353ef5a']",5,,,,,,,,,,,,,,,,Montpellier,139,00:28:05.223,Carry,True
,,,"[92.3, 32.3]",,,,,,,,,,,,1.945968,,,,,,,,,,,36f53483-021e-4d98-b6ff-d582a7a5d898,1123,,"[91.0, 19.0]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,67,Montpellier,139,"['2129e5c3-402f-4c37-8ad9-f260fb660314', '3b8167a1-353e-4e6f-bbab-de8a60f67d6b', '4a7de62a-1ecc-4ec6-8edd-ba2a624bef3e', 'e270d82b-9646-48be-8ef2-154e3353ef5a']",6,,,,,,,,,,,,,,,,Montpellier,139,00:28:06.077,Carry,True
,,,"[88.8, 64.1]",,,,,,,,,,,,2.896428,,,,,,,,,,,258012ee-ca7e-4e7d-adb1-8aee43e7bbe9,1131,,"[71.2, 68.9]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Center Midfield,68,Montpellier,139,"['2ef63183-f876-409e-ab24-f5c72f0b9d3f', 'aa5ccd2e-62bf-4925-b036-51a5fb796ff2']",19,,,,,,,,,,,,,,,,Montpellier,139,00:28:19.076,Carry,
,,,"[91.3, 74.6]",,,,,,,,,,,,0.276216,,,,,,,,,,,1d2cbad8-0516-48e4-968a-dab48dcd5512,1134,,"[91.3, 74.4]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,68,Montpellier,139,"['0c03f127-24ae-41eb-8624-50a5c74aa0ec', '9e357488-0610-4919-abe3-3248c41134a9']",23,,,,,,,,,,,,,,,,Montpellier,139,00:28:23.973,Carry,
,,,"[98.1, 63.3]",,,,,,,,,,,,0.66391,,,,,,,,,,,f728c534-6bbb-4701-b668-53f4c8392464,1138,,"[92.2, 61.6]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Bérigaud,2980.0,Left Attacking Midfield,68,Montpellier,139,"['60d14ab0-28c6-485d-8a87-5c53239d6074', '7092f6b7-5b06-4b4c-b496-6a5ba9f29121', '7ea2b683-c22c-488a-9165-9edf0f538f84']",25,,,,,,,,,,,,,,,,Montpellier,139,00:28:25.729,Carry,True
,,,"[105.0, 75.8]",,,,,,,,,,,,0.526414,,,,,,,,,,,b31752ec-2d62-432b-84a0-4c1bf10eb878,1145,,"[103.4, 76.4]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,69,Montpellier,139,"['8d71de5c-c6b8-4c19-ac09-ce5efa964bcf', 'bdaebaee-d185-4aa3-a306-288b21c64046']",38,,,,,,,,,,,,,,,,Montpellier,139,00:28:38.180,Carry,
,,,"[89.0, 60.5]",,,,,,,,,,,,1.985864,,,,,,,,,,,a667b040-48a5-450e-81ec-3b468c273a16,1149,,"[97.9, 68.0]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Lasne,3682.0,Right Center Midfield,69,Montpellier,139,"['110439af-8b30-4735-997a-c9e25c73e4e7', '21862945-19ee-4bf2-8029-ab6eb48b45da', '3541a60e-37b0-4a9a-8f64-bc4c48545c92']",39,,,,,,,,,,,,,,,,Montpellier,139,00:28:39.876,Carry,True
,,,"[88.8, 57.6]",,,,,,,,,,,,3.766183,,,,,,,,,,,945c3635-cb13-42e4-9d24-441ff591e7a1,1152,,"[90.4, 46.3]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Right Attacking Midfield,69,Montpellier,139,"['37db37bd-27cb-4e17-b8be-013bc9d221f8', '9ea9d61a-74b9-4e8c-9468-b29a1c2e2bad', 'fa7e98fe-515a-4464-903b-7706a0f078d5']",42,,,,,,,,,,,,,,,,Montpellier,139,00:28:42.868,Carry,True
,,,"[107.2, 62.0]",,,,,,,,,,,,3.419737,,,,,,,,,,,076100b1-d15d-462f-81dd-84fd6be7c743,1156,,"[103.2, 74.4]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,69,Montpellier,139,"['95db071d-da18-494e-b33a-59d9dac80db7', 'c3aea1ac-da09-46d5-8a42-b68ea005de2c']",48,,,,,,,,,,,,,,,,Montpellier,139,00:28:48.882,Carry,
,,,"[96.6, 29.4]",,,,,,,,,,,,0.920255,,,,,,,,,,,a07a2d98-c6fe-4ad6-befb-0594607714f0,1163,,"[96.6, 25.5]",3829446,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kévin Bérigaud,2980.0,Left Attacking Midfield,70,Montpellier,139,"['b1c40fd5-4044-4dd1-8c01-820d2271a904', 'b23f8f1e-1650-42f4-8ad8-1abf3d3abe9a', 'edfbbf6f-c251-4247-ad63-af5e2c446fea']",20,,,,,,,,,,,,,,,,Montpellier,139,00:29:20.415,Carry,True
,,,"[14.4, 10.5]",,,,,,,,,,,,3.456437,,,,,,,,,,,718afe67-059d-4f4c-adf6-83c76a8b30fe,1172,,"[4.4, 12.5]",3829446,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quentin Othon,148132.0,Left Back,72,Troyes,133,"['a043ed4a-89a5-4103-94eb-190d49495c5d', 'e9cf45b4-d542-464a-ab0b-ae62138f7002']",38,,,,,,,,,,,,,,,,Troyes,133,00:29:38.446,Carry,
,,,"[22.2, 5.1]",,,,,,,,,,,,1.962404,,,,,,,,,,,4b367b57-d2d4-4df6-9652-71a2812f6399,1175,,"[22.0, 3.3]",3829446,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Right Center Forward,72,Troyes,133,"['8ef966a5-f775-4cb5-9083-b03965c475f1', 'abbb1155-e58d-4b52-b89a-f74cf210b337']",43,,,,,,,,,,,,,,,,Troyes,133,00:29:43.400,Carry,
,,,"[52.5, 76.7]",,,,,,,,,,,,3.1550741,,,,,,,,,,,a14ca8ce-2f3c-4ee3-81fe-42681399d41a,1182,,"[43.2, 71.0]",3829446,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,72,Troyes,133,"['0c67eca1-5244-4ca5-b4e8-c7149e482743', 'cb265830-1755-41c2-a9ba-df30ca3d951f']",51,,,,,,,,,,,,,,,,Troyes,133,00:29:51.197,Carry,
,,,"[82.6, 77.1]",,,,,,,,,,,,3.928853,,,,,,,,,,,f7fb36c0-5eee-4fdf-8e6b-a207e41cf16b,1187,,"[70.7, 75.2]",3829446,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,72,Troyes,133,"['a06d24bc-3166-48e1-8379-6535222e618b', 'fe7eeef1-3cc0-45f2-a6d3-f328d0f2d543']",56,,,,,,,,,,,,,,,,Troyes,133,00:29:56.412,Carry,
,,,"[30.0, 12.7]",,,,,,,,,,,,1.137457,,,,,,,,,,,a02d3ae0-0bfa-40fe-9f9b-56ab51296916,1192,,"[32.2, 11.5]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,73,Montpellier,139,"['28c32b78-de34-4f0f-beed-678e4d81756e', '97070f0b-8a35-48cf-a527-988c6d0459c4', 'b628256b-6b33-4c19-b488-922b8348a9ea']",1,,,,,,,,,,,,,,,,Montpellier,139,00:30:01.984,Carry,True
,,,"[28.8, 19.8]",,,,,,,,,,,,0.737075,,,,,,,,,,,32e4ffbe-ccb7-4f7b-a557-5629e027f761,1196,,"[30.0, 19.7]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,73,Montpellier,139,"['7ad15778-3580-4bb3-91e7-bfd17dfd7aea', 'aba8b331-7527-48d5-a7bc-82bdc7481f37']",3,,,,,,,,,,,,,,,,Montpellier,139,00:30:03.860,Carry,
,,,"[68.8, 58.0]",,,,,,,,,,,,3.804843,,,,,,,,,,,99a16ac1-7690-4537-837c-d0d7ef7e7670,1199,,"[33.2, 42.7]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Center Midfield,73,Montpellier,139,"['89f71a18-6507-4e95-851f-ee67ac0defc8', 'f75a948e-8cd0-468f-84b6-8a76dca911c9']",7,,,,,,,,,,,,,,,,Montpellier,139,00:30:07.196,Carry,
,,,"[85.8, 64.3]",,,,,,,,,,,,0.937449,,,,,,,,,,,f0f084d8-56a7-4b9d-bc42-871862876ca1,1202,,"[83.3, 65.5]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,73,Montpellier,139,"['2ffa9792-c800-45be-b7e3-afe70eff09bf', 'da0ce295-a129-45cf-8113-d20925321510']",13,,,,,,,,,,,,,,,,Montpellier,139,00:30:13.187,Carry,
,,,"[13.5, 34.2]",,,,,,,,,,,,6.804279,,,,,,,,,,,feff0e99-0739-479e-9d70-15f172e991f0,1208,,"[6.6, 35.4]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Petrić,34953.0,Goalkeeper,73,Montpellier,139,"['1b79305c-4850-492f-a1f7-5a84c14dc957', 'fe68fe94-722d-4405-ad4c-fd757cac90f5']",18,,,,,,,,,,,,,,,,Troyes,133,00:30:18.951,Carry,
,,,"[51.8, 62.9]",,,,,,,,,,,,5.214009,,,,,,,,,,,35a526fc-0f31-4300-944a-23052bc3f472,1215,,"[42.1, 57.8]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,73,Montpellier,139,"['5ace6830-71d0-4b7f-afa5-858deafd11ad', '9b979845-08e9-46b2-baa2-f0de1c48177e']",32,,,,,,,,,,,,,,,,Montpellier,139,00:30:32.365,Carry,
,,,"[60.5, 64.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,c0dbfa85-ea4e-4ef1-8738-6862e93b6a7f,1218,,"[60.5, 63.5]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Center Midfield,73,Montpellier,139,"['327aa8a5-81b4-468a-b1c8-7680edc2fbed', 'e6f7a523-8873-4c84-8200-df51376279bb']",38,,,,,,,,,,,,,,,,Montpellier,139,00:30:38.392,Carry,
,,,"[55.6, 62.9]",,,,,,,,,,,,3.051707,,,,,,,,,,,a9b031ce-4fc6-445e-bf33-27fd33713a22,1221,,"[54.0, 61.6]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,73,Montpellier,139,"['2a722640-d501-4497-88e5-3321763999c2', 'ec337a47-add8-4b3a-bf9c-9ab0441c836d']",39,,,,,,,,,,,,,,,,Montpellier,139,00:30:39.530,Carry,
,,,"[53.2, 74.0]",,,,,,,,,,,,2.516875,,,,,,,,,,,5c893bd6-f4f8-40c5-9809-91cf31ab777c,1224,,"[53.4, 73.6]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,73,Montpellier,139,"['4e49f080-19d3-4b22-ba9a-fabbc1b43a98', '850d6646-d688-4dd8-99d7-dec12c8326e6']",44,,,,,,,,,,,,,,,,Montpellier,139,00:30:44.746,Carry,
,,,"[35.7, 49.9]",,,,,,,,,,,,0.825022,,,,,,,,,,,697f687f-d4d2-4680-8dc1-b6a6239bdcb7,1231,,"[35.7, 50.1]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,73,Montpellier,139,"['37154dc6-0eee-4ac2-9f49-19ac33ae7314', 'ce18b0cb-a372-4c75-be5a-833adbb97ad7']",50,,,,,,,,,,,,,,,,Montpellier,139,00:30:50.804,Carry,
,,,"[37.4, 16.2]",,,,,,,,,,,,0.561814,,,,,,,,,,,9ce3a101-9da6-4adc-bc45-e3f053ab907f,1234,,"[37.4, 16.2]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Left Center Back,73,Montpellier,139,"['ae268936-5243-420c-af3f-414c97bc04a2', 'c81c7242-1d47-48ac-86cc-ac5252e9aa63']",53,,,,,,,,,,,,,,,,Montpellier,139,00:30:53.636,Carry,
,,,"[57.6, 1.6]",,,,,,,,,,,,1.178495,,,,,,,,,,,a66d9faf-882e-4c53-9176-809a7d0deea5,1237,,"[55.6, 2.8]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,73,Montpellier,139,"['69f541ef-0ffc-459e-8bd4-d895079275ec', 'bccebcca-720a-4d3c-9858-c3c80e4fc28d']",55,,,,,,,,,,,,,,,,Montpellier,139,00:30:55.797,Carry,
,,,"[81.8, 34.1]",,,,,,,,,,,,4.241507,,,,,,,,,,,76077597-c020-4a5e-ab07-70adb2302dc9,1240,,"[70.4, 2.0]",3829446,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Bérigaud,2980.0,Left Attacking Midfield,73,Montpellier,139,"['05d2de9c-c976-4f94-9dcb-b546841f8ea4', '9d956adb-490b-4544-aee9-c514a5f0a5c8']",58,,,,,,,,,,,,,,,,Montpellier,139,00:30:58.976,Carry,
,,,"[78.3, 57.8]",,,,,,,,,,,,2.66225,,,,,,,,,,,45c8e05c-0a25-4263-b8bf-0500cda8ef55,1243,,"[76.2, 58.5]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Center Midfield,73,Montpellier,139,"['0c8147ae-08b0-413e-b587-d9decfff1c62', '4840ce82-6a86-4a2f-88c3-5cdbbe94c192']",4,,,,,,,,,,,,,,,,Montpellier,139,00:31:04.134,Carry,
,,,"[90.2, 72.8]",,,,,,,,,,,,2.014571,,,,,,,,,,,fb79d36c-cfc5-4816-b60c-bfded31c6740,1248,,"[87.8, 73.0]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,73,Montpellier,139,"['0c55c62f-62eb-4b30-8ca6-444937e34104', '7425b632-36c8-42ff-9feb-f98a2ceb04ee']",10,,,,,,,,,,,,,,,,Montpellier,139,00:31:10.732,Carry,
,,,"[87.6, 74.2]",,,,,,,,,,,,1.257579,,,,,,,,,,,d006417f-abf2-4c8e-9542-b246fbd3c6f1,1253,,"[87.2, 74.2]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,73,Montpellier,139,"['0e3a44b6-b6ad-4e34-8982-1f1934c1c1bb', 'b3f43fdc-7125-4f09-975f-aecd2728adc0']",15,,,,,,,,,,,,,,,,Montpellier,139,00:31:15.041,Carry,
,,,"[94.6, 70.6]",,,,,,,,,,,,0.515141,,,,,,,,,,,f5d3d336-62e4-4aee-a14a-a0c280ec5841,1256,,"[94.3, 70.9]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Attacking Midfield,73,Montpellier,139,"['78c61b5d-fe85-4da8-ba44-d63788f6b7f7', 'be65b8b1-8904-4496-91cc-2dd5cbacf506']",16,,,,,,,,,,,,,,,,Montpellier,139,00:31:16.887,Carry,
,,,"[90.6, 75.1]",,,,,,,,,,,,1.500754,,,,,,,,,,,2a17fdeb-9e46-4384-8513-c0f1e3d7831d,1259,,"[92.2, 75.1]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,73,Montpellier,139,"['a054415b-7df4-43e2-8ec8-f81763c7c7a0', 'bb854cf8-169b-4161-901f-ba30241facaa']",18,,,,,,,,,,,,,,,,Montpellier,139,00:31:18.279,Carry,
,,,"[78.3, 73.6]",,,,,,,,,,,,0.278432,,,,,,,,,,,48dd8e07-2054-4c74-b500-90eb98f46af4,1271,,"[75.8, 74.4]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,74,Troyes,133,"['8b2ce142-1334-40c3-9184-9cf810bcaaf7', 'e9d83ce0-be63-4849-ba1a-529bf0cb76bc']",25,,,,,,,,,,,,,,,,Montpellier,139,00:31:25.965,Carry,
,,,"[58.7, 5.0]",,,,,,,,,,,,1.151145,,,,,,,,,,,3137e09c-24fb-4c3d-a969-66c615f9a770,1276,,"[55.2, 6.1]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Right Center Forward,74,Troyes,133,"['d16be2bf-1e51-4bc2-a29e-1001ecf6a370', 'e3521d26-3a02-44d3-825f-b962c962d333', 'e953ea63-8471-40df-8e29-88e87beb4b45']",28,,,,,,,,,,,,,,,,Troyes,133,00:31:28.145,Carry,True
,,,"[90.6, 33.4]",,,,,,,,,,,,5.261899,,,,,,,,,,,02449209-b121-4043-8a29-b9dd3f212024,1280,,"[58.7, 5.0]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Right Center Forward,74,Troyes,133,"['515ba7da-d814-4aea-9d4f-2ed20fa2a65a', '6df0e6b7-4b89-43a6-837f-8524b627da60', '71f3d940-352f-4949-b26f-baaa7e253402', 'e953ea63-8471-40df-8e29-88e87beb4b45']",29,,,,,,,,,,,,,,,,Troyes,133,00:31:29.296,Carry,True
,,,"[34.6, 40.1]",,,,,,,,,,,,2.884117,,,,,,,,,,,9dca3581-7a10-4556-ab98-f560ae7cbaa0,1283,,"[29.5, 47.7]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,75,Montpellier,139,"['0412e2d9-b344-4fc4-91bb-6c0db5b844b4', '1a7283c8-9ff8-4f98-881c-b63d7f643af5']",34,,,,,,,,,,,,,,,,Montpellier,139,00:31:34.481,Carry,
,,,"[92.8, 58.9]",,,,,,,,,,,,2.023112,,,,,,,,,,,d8aff38d-e3fc-43ab-ad55-7dfeda1cdef3,1289,,"[96.1, 60.2]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Attacking Midfield,75,Montpellier,139,"['a7629857-4d73-4fa3-a97c-d712fd4d0b2d', 'c3d30d63-14d1-4584-bed0-a6996bf798fb']",45,,,,,,,,,,,,,,,,Montpellier,139,00:31:45.515,Carry,
