50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[68.5, 75.9]",,,,,,,,,,,0.086615,,,,,,,,,,,,,308556d1-bf33-4820-a860-2173efa69dea,56,,,"[67.0, 76.8]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,3,Montpellier,139,"['1a59db85-f2cb-4d10-9a84-8251ca0b3688', 'f516fa53-13ac-4944-b03f-ccfc7d369621']",0,,,,,,,,,,,,,,,,,Montpellier,139,00:01:00.171,Carry,
,,,,,"[68.9, 20.4]",,,,,,,,,,,1.29224,,,,,,,,,,,,,95c19b14-2a9d-4d47-8378-342e46cea564,63,,,"[64.3, 15.4]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ezequiel Iván Lavezzi,351521.0,Left Wing,4,Paris Saint-Germain,131,"['9ded2a30-fca7-4025-8252-80acbf65416e', 'a3785fa9-d5d0-4e28-9763-db427d173758', 'ce3881e4-c27d-411b-8e13-c250f19faed6']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:04.174,Carry,True
,,,,,"[65.8, 25.8]",,,,,,,,,,,0.338885,,,,,,,,,,,,,9c1744f3-1908-47e8-acc5-62a72f68f1a7,70,,,"[66.6, 24.6]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,"['0b287517-9eda-4b82-b761-681206bc1d72', '70d03f92-4038-4f61-b75f-0143bd5b1503', 'b5bfdd7f-af95-4ec6-9d07-553f7a803bb9']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:22.641,Carry,True
,,,,,"[65.8, 10.6]",,,,,,,,,,,0.595087,,,,,,,,,,,,,412a9de5-3d68-40d1-93ce-46bdc59ae1b6,74,,,"[66.8, 13.1]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,5,Paris Saint-Germain,131,"['61e96a05-bc13-4ed1-a79d-2c8595fe6e5b', 'c90b4911-a2c9-4a38-a9da-46f2c74bfed5', 'e5a81b11-09a7-49f9-8aa5-d48357bb6edc']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:23.779,Carry,True
,,,,,"[80.0, 5.2]",,,,,,,,,,,1.940836,,,,,,,,,,,,,962d0b1d-d0a8-4f7b-bebc-8a7ccf78b160,77,,,"[74.1, 6.0]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,5,Paris Saint-Germain,131,"['24244780-0d45-48d9-a187-c9d504e9a7ee', '72841b05-91b2-44e6-824a-294794544bde', 'd2a78531-c6f5-45b0-8a76-da05907ea4a8']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:25.462,Carry,True
,,,,,"[84.5, 14.8]",,,,,,,,,,,0.07071,,,,,,,,,,,,,69c9a67d-2114-4f45-89e9-1565738dd995,82,,,"[86.6, 14.4]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ezequiel Iván Lavezzi,351521.0,Left Wing,5,Paris Saint-Germain,131,"['9606e3da-1ce2-469e-a57d-cff26b42f344', 'cfaea673-03d3-4fce-bf60-e05882648041', 'fcd8f680-47a1-4e5b-9118-07a3cef8c19d']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:28.407,Carry,True
,,,,,"[73.1, 6.2]",,,,,,,,,,,0.927856,,,,,,,,,,,,,12b36525-d49d-48d5-a919-a9c22179e08d,85,,,"[73.1, 6.2]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,5,Paris Saint-Germain,131,"['e5ba995e-5d9b-4ae3-8e9e-ceb4c84a11e7', 'eb28399c-a1f7-47ed-86cc-dee463879c5c']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:29.927,Carry,
,,,,,"[52.9, 22.7]",,,,,,,,,,,2.288994,,,,,,,,,,,,,293c24d0-1022-492f-9aba-d4e916852b86,88,,,"[53.5, 21.0]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,"['5d49f281-6ef4-4ee7-b800-7c53944992e4', 'e46bd572-100e-4445-b439-b837581dcc0b']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:32.029,Carry,
,,,,,"[38.9, 52.3]",,,,,,,,,,,1.628022,,,,,,,,,,,,,ee875db4-d37e-4266-a371-3e571fcf3ecb,91,,,"[38.9, 52.3]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,5,Paris Saint-Germain,131,"['129f42d9-6747-4ac6-a06a-c49146f4bd73', '46b479c6-feee-4e9d-95f0-fdfec2f7c3b7']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:36.056,Carry,
,,,,,"[54.8, 22.9]",,,,,,,,,,,2.777021,,,,,,,,,,,,,eee791cb-7a43-4cc7-889e-9bc09d3c1b97,94,,,"[48.1, 25.8]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,5,Paris Saint-Germain,131,"['2c3d86fa-64ca-46e7-ab42-f3a398ec0f2f', 'eaffc20a-8efa-4a73-b03f-64545a76579b']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:39.047,Carry,
,,,,,"[54.5, 38.3]",,,,,,,,,,,4.7461,,,,,,,,,,,,,015a80bf-25b3-4133-a44e-c0a4e43b4c40,97,,,"[73.1, 26.5]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ezequiel Iván Lavezzi,351521.0,Left Wing,5,Paris Saint-Germain,131,"['38c1d6c8-5c81-4b55-8b84-2c01d2f8b48a', '4c2eeaf7-6283-48d6-a01f-7235cc4eaaef', '58e1c80f-c31c-4d19-92a7-a5ac71e15c72']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:42.806,Carry,True
,,,,,"[39.8, 50.8]",,,,,,,,,,,2.631564,,,,,,,,,,,,,eaecda2d-18a4-4d34-9416-7cdc53b4ef06,104,,,"[39.8, 50.8]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,5,Paris Saint-Germain,131,"['7af670d4-fddc-4620-8c0b-eea14caf44f7', 'dac6c1e5-3d76-4303-84b0-a084b43024b9']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:48.744,Carry,
,,,,,"[37.5, 24.6]",,,,,,,,,,,1.929986,,,,,,,,,,,,,87e0c505-312e-4a34-85db-adb2bb3f32f8,107,,,"[37.5, 24.8]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,"['74e07162-086e-4fe4-b735-e2af86f382f7', '75d47be5-d3e8-406b-a33c-e27d9d0af490']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.877,Carry,
,,,,,"[45.4, 24.6]",,,,,,,,,,,2.707835,,,,,,,,,,,,,4b357e72-3752-4942-96ee-b8480b4be784,110,,,"[45.4, 24.6]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,5,Paris Saint-Germain,131,"['26a7a0d7-7a02-4088-8f92-0aa063fc0df7', '98426cd3-2da6-4d4f-87ac-27ef6025d9c7']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:55.607,Carry,
,,,,,"[35.6, 28.7]",,,,,,,,,,,2.184961,,,,,,,,,,,,,59a36594-30a9-4b1b-a3eb-cda3085f87c2,113,,,"[29.3, 24.2]",3829433,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,"['5f60da5d-5208-4ed3-a80a-d6d2e883d826', '6326470b-2a4b-4350-a7c8-cd77c7ba8356']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.842,Carry,
,,,,,"[71.0, 75.4]",,,,,,,,,,,0.152506,,,,,,,,,,,,,436c1936-8174-4a75-8e42-d27ccb28d5a8,120,,,"[73.1, 75.8]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,5,Paris Saint-Germain,131,"['37d4b9e4-7823-4c87-9b51-e416bbe5a6ba', '653c6882-bcf5-4a9f-bdd1-d35551d6a641', 'efea2fa7-8ebf-4e50-9efb-6835c34f19dd']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.385,Carry,True
,,,,,"[52.4, 21.4]",,,,,,,,,,,3.262799,,,,,,,,,,,,,c19b073b-23bd-4c95-b309-0220208e7ad8,123,,,"[49.1, 4.7]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,6,Montpellier,139,"['819f8f17-9a96-4562-b82e-3f33534cec83', '81d34a3e-08fd-4970-9b4a-c6ae01ce24a6']",7,,,,,,,,,,,,,,,,,Montpellier,139,00:02:07.537,Carry,
,,,,,"[54.7, 38.2]",,,,,,,,,,,1.08617,,,,,,,,,,,,,458066f6-7234-4e6f-ade8-b4398e53a059,127,,,"[53.3, 34.3]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,6,Montpellier,139,"['03eba38a-5449-4e62-9b36-24681e524442', '3ed1949d-a873-4edc-9947-0401c5ad63e4', 'f4970d64-579d-4dd4-9ad6-4f264600692e']",11,,,,,,,,,,,,,,,,,Montpellier,139,00:02:11.904,Carry,True
,,,,,"[75.5, 48.4]",,,,,,,,,,,4.812608,,,,,,,,,,,,,7da35c2b-19fb-4d7a-9d29-27b3a9c9f852,130,,,"[52.6, 71.8]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,6,Montpellier,139,"['c26feee1-f6fe-4438-be30-1997d03590da', 'dfbf4a7b-114c-49b4-95ef-8fd1129e086d']",15,,,,,,,,,,,,,,,,,Montpellier,139,00:02:15.050,Carry,
,,,,,"[87.0, 51.8]",,,,,,,,,,,0.21289,,,,,,,,,,,,,9ea43c31-7e6b-4490-a2b7-8f26e3053386,134,,,"[85.8, 51.8]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,6,Montpellier,139,"['08b88de0-0375-4b1f-b3a7-4baceb0a2d71', '36927609-daa3-4a3a-8ca2-c3cffbb1c04d', '92fe8aad-080e-4f4a-ba88-2c4dd1d0ab35']",20,,,,,,,,,,,,,,,,,Montpellier,139,00:02:20.743,Carry,True
,,,,,"[83.5, 41.4]",,,,,,,,,,,1.691537,,,,,,,,,,,,,3fb7283d-b00e-4c8d-a4bc-7aa615f807c7,137,,,"[89.5, 38.4]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djamel Bakar,7485.0,Center Forward,6,Montpellier,139,"['55eaf725-833c-43bf-8af8-d160b2968683', 'd739cc06-f8df-4ced-aca7-e2fe555ccd2d', 'd95107dc-d224-4dec-aa68-26b60e2c5038']",22,,,,,,,,,,,,,,,,,Montpellier,139,00:02:22.085,Carry,True
,,,,,"[42.5, 39.2]",,,,,,,,,,,2.58822,,,,,,,,,,,,,fa1469ad-f91f-4037-8e75-499c7857089a,142,,,"[36.2, 41.0]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,7,Paris Saint-Germain,131,"['a8045d77-3ea0-443e-89f9-6764f4f18cb5', 'c67a6a35-aedd-4867-8bbf-d84a749a9b0d', 'cc9676e4-5cd3-46da-9316-84eadda577d4']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.133,Carry,True
,,,,,"[56.2, 41.7]",,,,,,,,,,,0.092957,,,,,,,,,,,,,1e51b022-86d1-4d60-aed5-801dc5f3424f,146,,,"[56.2, 41.7]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,7,Paris Saint-Germain,131,"['29f84979-5fa4-4003-8cbf-399715e6fd95', 'd1fb65de-4252-48f5-8182-820eb751b78c']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.907,Carry,
,,,,,"[51.2, 51.4]",,,,,,,,,,,1.093707,,,,,,,,,,,,,a3d82b65-52ab-4aee-9cbc-0154417dd9c7,149,,,"[50.8, 51.2]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,7,Paris Saint-Germain,131,"['5512b5e6-6ace-4592-bb59-6e957a86960c', '66248533-8cee-49d0-b703-1bc9af0d9ea6']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.911,Carry,
,,,,,"[52.7, 64.8]",,,,,,,,,,,1.788072,,,,,,,,,,,,,40ddae3a-0d62-43b7-a3c1-9fcec55396c1,152,,,"[56.4, 65.4]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,7,Paris Saint-Germain,131,"['200a1113-9b28-41d2-99e5-f53982b9b6ef', 'cdafa137-59c4-4a9c-87a4-9fee59e2a462']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:31.017,Carry,
,,,,,"[31.2, 54.6]",,,,,,,,,,,1.895738,,,,,,,,,,,,,63882243-d626-4a78-8c02-7951d103f97a,155,,,"[27.5, 54.2]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,"['3ee37f7e-4ee1-4122-9748-754587d24ed4', 'c6dd36b1-a8fd-45ae-b351-3da631d68da8']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:34.794,Carry,
,,,,,"[63.9, 24.2]",,,,,,,,,,,4.645126,,,,,,,,,,,,,57ff783a-9ddc-4eea-9d9b-07858088f3c5,158,,,"[40.2, 28.1]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,"['154914f1-f575-4181-8239-06ee2fd3db3b', '85b096a8-b25d-4d14-8857-a11090101f2b', 'cb297ec0-7014-4da7-81d7-80c347fa95bc']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:38.034,Carry,True
,,,,,"[57.0, 5.4]",,,,,,,,,,,0.082313,,,,,,,,,,,,,ebeab98c-8d50-4cff-a314-8e411c8e20a3,162,,,"[57.0, 5.4]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,"['400ef33b-3992-4bd1-a812-6bfc0ee13bde', 'ab2d1338-9474-45ec-b95c-d3091669252e']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:43.655,Carry,
,,,,,"[24.3, 21.5]",,,,,,,,,,,2.077924,,,,,,,,,,,,,4ab47606-d24a-4005-9b00-ae25a2111059,165,,,"[24.8, 20.8]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,"['2f752b7c-1ebc-4ab4-aeb4-dae8feef7995', '7a377c68-8289-4e85-8d7f-84521b6a3be3']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:46.050,Carry,
,,,,,"[41.6, 63.9]",,,,,,,,,,,4.401009,,,,,,,,,,,,,bca15aa8-d0c6-4df0-b3ea-9019df87ae93,168,,,"[31.6, 63.1]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,"['77f67dee-a6e0-498c-afb9-573ce3fd7f15', '9bca35b6-5f61-493b-ac5e-2802d9340ec4']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:49.870,Carry,
,,,,,"[47.7, 27.7]",,,,,,,,,,,1.070217,,,,,,,,,,,,,53109980-f470-474a-a1ad-4de8805ac849,171,,,"[46.0, 25.2]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,"['2b0e8c6d-95a0-4552-854c-cad5067fcbbb', '4d06331d-5e07-4c91-811c-6f66d868177b', 'f506301c-2928-4192-a50d-265e4cfafbc0']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:56.010,Carry,True
,,,,,"[38.9, 25.6]",,,,,,,,,,,0.061682,,,,,,,,,,,,,4b8c33b8-a0fc-45c4-a43d-7b6752e26e29,175,,,"[39.3, 26.0]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,"['89558c47-fdd1-4ac8-9f82-48cd4df4e6db', 'bd2d441a-31ef-41c2-88b2-399c93691ac2']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:58.069,Carry,
,,,,,"[67.2, 5.4]",,,,,,,,,,,2.107537,,,,,,,,,,,,,e3fd643b-b6db-4c0b-b6f3-2fb4ef72d853,178,,,"[56.4, 6.3]",3829433,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,"['10d08493-e256-483d-ba94-9781a04718ba', 'ade77105-8c7d-4f9c-bccf-2eb842f9f149']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:59.751,Carry,
,,,,,"[29.7, 55.3]",,,,,,,,,,,1.118992,,,,,,,,,,,,,cc1be82b-cb34-4e9c-ac6b-8b0ca2200963,184,,,"[29.7, 54.5]",3829433,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,7,Paris Saint-Germain,131,"['cd6ca416-5998-4403-9800-00da9c2a2f07', 'dbe4d1c3-1eca-40b2-a8c4-ec6fbed8e050', 'e460254d-8460-4418-bebf-73e52b6b216c']",4,,,,,,,,,,,,,,,,,Montpellier,139,00:03:04.649,Carry,True
,,,,,"[75.0, 28.3]",,,,,,,,,,,2.035454,,,,,,,,,,,,,c9be84c1-91cb-4ab5-a15d-2abc77a15e46,190,,,"[74.1, 22.1]",3829433,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,"['4d15eba2-b70f-4b3e-a827-5ccf18cdb779', '75a0624a-deec-4173-99a2-fd6bf1a31aa9']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.920,Carry,
,,,,,"[68.7, 30.6]",,,,,,,,,,,0.870591,,,,,,,,,,,,,171607be-887b-4a85-8126-e44b5510d75f,193,,,"[68.7, 30.6]",3829433,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,"['59a69477-ba46-4887-86e2-f2c64bf012cb', 'f55795a9-afe8-4f7a-aabe-79aca49ba5fc']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:12.301,Carry,
,,,,,"[31.8, 3.2]",,,,,,,,,,,2.861819,,,,,,,,,,,,,bca72239-5c5c-428a-bcf5-2d7f7f12ce4a,199,,,"[32.0, 7.8]",3829433,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,7,Paris Saint-Germain,131,"['1337b05d-d398-431c-add8-f0fa5e29d27b', '25f0cf57-cebd-4627-b260-a0f9d2497f73', '6f9d3594-af03-48ee-b6f3-988e6782f956']",19,,,,,,,,,,,,,,,,,Montpellier,139,00:03:19.373,Carry,True
,,,,,"[54.7, 3.0]",,,,,,,,,,,0.949267,,,,,,,,,,,,,3c51d11e-bea6-4697-9277-8ed351a4ebb0,205,,,"[51.4, 4.1]",3829433,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djamel Bakar,7485.0,Center Forward,8,Montpellier,139,"['00ec4171-1de6-4848-863b-6e18e768560e', '95b0e981-8575-4da4-bf81-6bf5201726b5', 'a2c2501d-9135-4137-ac48-7fc13b68f501']",39,,,,,,,,,,,,,,,,,Montpellier,139,00:03:39.869,Carry,True
,,,,,"[51.6, 35.2]",,,,,,,,,,,2.401098,,,,,,,,,,,,,137a7edb-0637-4c5f-981f-d203c18d2412,219,,,"[54.5, 38.3]",3829433,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,9,Paris Saint-Germain,131,"['3adc982b-6033-4c4b-ace0-16120aff6f15', '53eb09c4-4128-43a4-b886-e2edb93e1313', '91063797-8417-4903-8225-05139c80ecf7']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.129,Carry,True
,,,,,"[48.3, 48.5]",,,,,,,,,,,3.216232,,,,,,,,,,,,,c94ffb33-8c1f-4d15-a08b-cb7826b1a52c,223,,,"[48.5, 50.4]",3829433,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,9,Paris Saint-Germain,131,"['b8d13beb-d9f1-48c6-8d4d-48e6e503e2d4', 'f3709acd-3c1d-4c1c-87f6-b4effe5994aa']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.848,Carry,
,,,,,"[63.1, 72.3]",,,,,,,,,,,2.552768,,,,,,,,,,,,,ba5fe337-d59c-45c9-a7a2-f654c190e55f,226,,,"[57.2, 72.9]",3829433,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,"['38a2def6-6d0e-4d78-ba2a-3a0967c638d9', '754235f8-e968-478b-ae7c-b530b48f7bd1']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.916,Carry,
,,,,,"[75.6, 74.6]",,,,,,,,,,,1.141754,,,,,,,,,,,,,99305560-a5c0-4680-a498-3c7bb0cfdaad,229,,,"[76.8, 76.2]",3829433,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,9,Paris Saint-Germain,131,"['2359d460-c82b-4d29-a9ff-7f9f052423ba', '338d3ff3-1545-438f-b0e7-851e54b4c7e3', 'cd2de943-da9a-4e6c-99c5-7b32b9de3978']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:07.525,Carry,True
,,,,,"[70.6, 68.3]",,,,,,,,,,,3.735175,,,,,,,,,,,,,153aed7d-e4b7-4a16-932b-eedc03f46024,233,,,"[87.2, 68.1]",3829433,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,9,Paris Saint-Germain,131,"['7f19c070-9aaf-470b-b35e-a4cc4bb2d60d', 'a376066f-5902-4d02-a9c3-d1a5ba0c538e', 'e2ca11ba-233a-43b1-b985-8ee9e955e5a4']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.351,Carry,True
,,,,,"[56.4, 72.1]",,,,,,,,,,,2.225621,,,,,,,,,,,,,41ab6d35-5ec1-4c9c-8962-169ce5a9671a,237,,,"[61.6, 72.9]",3829433,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,"['28b5ecbb-30ce-4798-a911-662f68bdbfe7', '5f9290ba-8398-4e38-aa43-315d9ac88ef3']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.915,Carry,
,,,,,"[38.5, 32.3]",,,,,,,,,,,0.83647,,,,,,,,,,,,,041996a9-01a4-48df-929a-44c86af9a657,240,,,"[38.3, 32.5]",3829433,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,"['10e71261-d2cd-4046-8ebf-80a31c8c8306', '85cdc2bf-da6c-4402-9c6e-b7f555125554']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:18.494,Carry,
,,,,,"[59.3, 10.6]",,,,,,,,,,,1.038615,,,,,,,,,,,,,f7a986fb-22a7-46c5-a5e8-75aaa7ddb929,243,,,"[65.0, 5.2]",3829433,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,9,Paris Saint-Germain,131,"['270c962f-56d6-4923-8173-707433e9ffbf', '50d40c09-53dc-455d-a80e-e8fecb9841ec']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:21.766,Carry,
,,,,,"[33.7, 27.1]",,,,,,,,,,,1.828897,,,,,,,,,,,,,f7cfc78b-ebe4-4454-afcb-e955f6bd44d4,246,,,"[33.7, 27.1]",3829433,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,"['ac8900a5-6bed-4f3f-90b7-248de6c837fc', 'e441b4f6-fd2b-446a-a2a8-0753d165cba6']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:24.678,Carry,
