50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,6bb5eae7-babd-4aac-acdc-dd3f4c1ce594,1179,,"[58.3, 31.6]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,48,Gazélec Ajaccio,160,['03509cfc-7fe2-4533-abdf-d57917a6cc2c'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:34.404,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,d1e96fbb-88c0-44f7-8a00-1824e68537c0,1327,,"[43.1, 8.2]",3901191,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,53,Gazélec Ajaccio,160,"['4617ac56-1ffc-448a-a9c3-0a941c721e85', 'e020d3bb-77b7-4d5c-9a7a-908cf1a995cc']",16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:16.936,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,44e7e59d-554f-4abc-822c-6a7ee4281448,1396,,"[73.8, 5.8]",3901191,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,58,OGC Nice,136,['c0809c69-ea38-4877-b146-d6aa95661e92'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:22.112,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,7956ac61-0819-4d73-94e8-659d67670d67,1529,,"[64.4, 26.8]",3901191,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,65,OGC Nice,136,"['299d71ce-2a3a-4d20-9868-8604331094ec', 'e2494745-e5f3-426f-9afd-cc51f7e98027']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:28.730,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,06aef8aa-175f-49b5-b246-ba0ac69ca542,1768,,"[29.0, 69.1]",3901191,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,78,OGC Nice,136,['1ab12b48-a4c5-4fa3-b0c3-3720c32a4360'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:47.634,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,d39fd70c-e78c-480a-8987-6df024148ae1,1772,,"[29.0, 65.8]",3901191,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,78,OGC Nice,136,['b7633fe2-2dd5-4f9a-83e5-5f8864b05333'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:48.961,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,2da2c139-7fbe-4b93-aac6-0aac29ccb51a,1957,,"[51.0, 25.3]",3901191,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,85,Gazélec Ajaccio,160,"['118e2ebd-f958-4209-b810-c833b3e26bbc', '2f85a11e-8c4e-4a22-87e8-3a5f8659dc28']",0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:00.720,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,779e064c-eceb-437e-a292-9658e13076ad,2060,,"[67.5, 4.0]",3901191,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Left Back,91,OGC Nice,136,['77411b4d-79bb-4a40-b2f0-4056085f5cd7'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:29.996,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,7cb8ed8b-8de9-46f9-8153-ae5cb923c045,2122,,"[76.9, 19.5]",3901191,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Left Center Forward,94,OGC Nice,136,['0ad6921b-4d58-4d41-bb24-62c4f9ec05ef'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:22.480,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,8db855ea-5a31-485a-a3ea-40662fac72f7,2507,,"[85.9, 75.3]",3901191,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,115,Gazélec Ajaccio,160,['219d7e5a-0e5b-4c1b-b416-a5b7f95215e8'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:40.690,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,814eda16-23b5-44ca-81d5-a28678e58ffe,2666,,"[105.3, 8.5]",3901191,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Wing Back,125,Gazélec Ajaccio,160,['e327ff8b-bc23-4c56-ac1a-d210b8ed53a7'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:04.693,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,68748c4f-cc80-47e9-8002-f56602cba306,2884,,"[57.8, 33.6]",3901191,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Wing Back,136,OGC Nice,136,['9714075d-ba83-4945-8f97-bb40c7400f1c'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:31.708,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,78f4fe47-1a97-406e-a048-b0ccded28b18,3329,,"[70.6, 73.7]",3901191,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Right Back,156,OGC Nice,136,"['0fd72f3f-c521-4255-bbf2-21f71f21ae4a', '3f87f7c4-8d1f-415f-ab7f-f6a381cae598']",3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:03.649,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,17b7c2e4-e652-42d2-a1c4-91b2140b9789,3431,,"[23.8, 21.8]",3901191,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,162,OGC Nice,136,['acaa9883-c38f-42c2-bc02-f96b1b9bb563'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:57.626,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,8e1b4e75-da1c-4bac-ac57-0b5f644e937e,3752,,"[70.5, 7.3]",3901191,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,178,OGC Nice,136,['58ab9aa4-3943-4376-930f-816ac1855ae3'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:07.930,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,ce8c0999-7256-4569-9c06-c3101c4ca2df,3892,,"[64.9, 18.6]",3901191,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Mendy,3403.0,Right Center Forward,181,OGC Nice,136,['2d0da925-107c-4e86-847e-072a9c742bb5'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:45.174,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,fad0556a-a8d7-465c-8cf5-af115fba8de7,3899,,"[86.2, 7.0]",3901191,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Mendy,3403.0,Right Center Forward,182,OGC Nice,136,['c4406db7-5619-451e-b2fd-1daa610db5ad'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:55.172,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,22d9dd45-36cd-4ca3-b38c-fc034968a633,3941,,"[95.8, 40.3]",3901191,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Left Center Forward,182,OGC Nice,136,['04c92e6b-151b-433c-a409-aae46b63e2f9'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:46:27.242,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aeeb8841-1ace-427f-b2b9-79cf72015554,299,,"[16.3, 4.6]",3901191,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,12,Gazélec Ajaccio,160,['57400274-48b5-4f90-867e-4653288a3a4c'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:13.014,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2f447464-c3fb-44df-96ee-b9f728c44f2b,363,,"[55.7, 31.4]",3901191,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,15,OGC Nice,136,['9013a5ad-818a-4522-a811-5f61aeb04fb4'],38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:38.585,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8fd847dd-7bd4-457d-a5eb-036233032a07,364,,"[60.8, 49.1]",3901191,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,15,OGC Nice,136,,38,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:38.690,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea707d70-e52f-447a-a81c-c175e47ce261,459,,"[49.2, 4.4]",3901191,9,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Wing Back,18,Gazélec Ajaccio,160,['f200251f-dd07-448c-ae4b-60840111d33e'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:23.621,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a841db3-15ad-4f3e-9f70-1058d73fb496,513,,"[39.0, 73.9]",3901191,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,23,Gazélec Ajaccio,160,['aa5d2195-2653-4c90-8e44-6495430cc7f1'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:42.648,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,982dc97b-c0f5-41a5-914b-c4d1928816c2,792,,"[15.9, 3.1]",3901191,16,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,30,OGC Nice,136,['53afa1cd-0d85-480e-a082-26b8a318a503'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:57.207,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2966adf-90cf-408e-8022-157fa30d617b,1062,,"[2.8, 10.4]",3901191,22,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,40,Gazélec Ajaccio,160,['b16183f8-b827-4b4e-b377-de9e95a7ad50'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:21.670,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5e2ad6b-964f-43b8-ae19-e0d82ecfdc25,1067,,"[2.4, 19.6]",3901191,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nampalys Mendy,4506.0,Center Defensive Midfield,41,Gazélec Ajaccio,160,['bc9bcb73-0301-489e-8aec-54d18643041d'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:39.368,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,967acb7d-582c-4ca4-98ad-10a695399c4f,1189,,"[39.7, 4.6]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,48,Gazélec Ajaccio,160,['665c06ca-db6d-4470-8962-8ecf6a92edd6'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:47.069,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbf20959-2bbb-4266-8e7d-f7ab0b96761a,1304,,"[30.6, 16.9]",3901191,26,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,51,OGC Nice,136,['3fd1b54f-a320-46ac-8b7d-0206c752c844'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:46.993,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee2e809e-68ea-4487-a749-306c48de3f73,1349,,"[55.2, 76.2]",3901191,27,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,55,Gazélec Ajaccio,160,['e3f117cf-621d-40f3-9d50-58c4a320455a'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:51.926,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3df9606-9605-4fca-ab5e-1b9d6debfb36,1467,,"[57.5, 69.6]",3901191,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,63,Gazélec Ajaccio,160,['8201ea6c-257a-44e2-9013-52b4249b3ad8'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:45.323,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1c8c2b17-189d-414b-b035-db5e1ef74556,1685,,"[10.1, 57.6]",3901191,35,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,72,Gazélec Ajaccio,160,['54716006-1081-49bd-b4d5-78ef73c07347'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:51.162,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,918e9abc-13af-4e17-8204-0f81dde356c6,1693,,"[9.2, 44.1]",3901191,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jean Michaël Seri,3359.0,Left Center Midfield,73,Gazélec Ajaccio,160,['5d03d63f-d7b7-40ba-8a49-6774cfdeeec5'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:27.527,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6440ec20-d713-4702-8cec-7c07fd8e4d67,1717,,"[21.5, 32.9]",3901191,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Ducourtioux,401509.0,Right Center Midfield,75,OGC Nice,136,['d0b37a35-531f-4ea7-878a-e6ab103a9852'],18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:18.271,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5a8f1d3-c716-402b-81cd-c4ee1cdc7568,1892,,"[23.6, 19.0]",3901191,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,83,Gazélec Ajaccio,160,['65448ad5-aa1e-4d3d-bde5-80a50fd9aa1b'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:11.459,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51978b65-c135-4b65-9298-662c286f02c6,1937,,"[87.8, 6.5]",3901191,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Wing Back,84,OGC Nice,136,['73077142-d703-4ac6-82e9-79e9fdb6ce59'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:48.903,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7091506b-cb73-4347-a71e-657c4c4674cc,1943,,"[64.2, 12.4]",3901191,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,84,OGC Nice,136,['11099f87-a29a-4eae-9f47-1115ae14d487'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:51.668,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9db59cdc-fcac-4f0a-9497-0143a5f7a828,1972,,"[107.2, 46.6]",3901191,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,86,OGC Nice,136,,11,,,,,,,,,,,,,,,,,OGC Nice,136,00:43:11.764,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f091ab95-55f9-4872-8e71-d810f188d9fb,1975,,"[8.0, 36.5]",3901191,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Wing Back,86,OGC Nice,136,['4ab9d332-2a62-4fea-82c1-3d200fbf03fe'],13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:13.545,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,00c75211-0f70-41a7-a43c-ed4f6bf2b873,2019,,"[49.1, 75.0]",3901191,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,87,OGC Nice,136,['e57caeca-70da-4a3c-9d41-8f0ea3639f80'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:30.073,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24a850a3-6990-4491-b582-7bb1c156d3ae,2180,,"[55.4, 21.9]",3901191,47,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,96,OGC Nice,136,['8a424486-da9a-4109-b511-96f7e70977ae'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:33.757,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28184f3f-57c1-4cdd-9cdb-1ca9d10abb2c,2181,,"[55.4, 21.9]",3901191,47,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,96,OGC Nice,136,,33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:33.761,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bca94a68-eebe-4885-beb0-3467b13bc4d9,2321,,"[63.1, 6.0]",3901191,51,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,105,Gazélec Ajaccio,160,['5586b789-451a-40ed-97b5-0cb1bb067ee5'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:01.921,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dfda8be7-e69e-4628-b547-89626e63668e,2322,,"[56.2, 75.8]",3901191,51,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,105,Gazélec Ajaccio,160,,1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:01.976,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3d8d416-9817-44db-aafb-5a039a60607e,2528,,"[49.4, 13.1]",3901191,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,117,Gazélec Ajaccio,160,['218a366e-d3ae-49ef-9715-fc258c7b3d2e'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:18.514,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c8b351f8-0b35-4f91-973b-579f2696ef09,2535,,"[47.6, 4.5]",3901191,56,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,117,Gazélec Ajaccio,160,['9351254b-44eb-4e9d-a174-7ddc2c22b6fa'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:21.763,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,53c304be-d675-4a6e-b5c3-2242caa05ac6,2566,,"[113.7, 6.4]",3901191,56,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,119,OGC Nice,136,['629a17a7-d171-493e-a5b3-9e71698c0dfe'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:56.207,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6205b099-eb00-4c1e-80ad-e661e9a33d4a,2607,,"[42.3, 10.9]",3901191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Left Back,122,Gazélec Ajaccio,160,['62b0c603-d6c1-409c-84d6-4a595cf7a39a'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:09.160,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1feb554-4859-4aaf-ab00-072ecdce2310,2615,,"[9.8, 31.9]",3901191,58,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,122,Gazélec Ajaccio,160,['f54df763-7f02-48d6-8cef-8c4896320fc3'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:15.266,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,936aaf56-318b-47f0-9835-6ca61711d231,3019,,"[25.2, 42.6]",3901191,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Baysse,4443.0,Right Center Back,139,OGC Nice,136,['097f723e-0731-49db-9d8d-e58791e79824'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:14.577,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e54db7e-7e57-4301-b30d-c2857a5fcf4f,3039,,"[4.0, 50.1]",3901191,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alassane Touré,90746.0,Right Wing Back,139,OGC Nice,136,['8110e137-68b8-42ba-a107-035c3038e526'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:30.004,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,369f23f8-ed41-47a4-8c07-7993d684cad8,3186,,"[8.2, 55.6]",3901191,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Louis Poggi,310534.0,Right Center Midfield,147,OGC Nice,136,,33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:33.994,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,eb8d9a6e-71b0-465f-a2ea-89aa5c97a052,3195,,"[92.1, 25.9]",3901191,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Walter,3136.0,Left Center Midfield,148,Gazélec Ajaccio,160,['60c6b094-4de8-4f61-84fc-3a9af3bc8a21'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:38.655,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5dc08866-7cc9-4de9-b9d9-db0360edb6cb,3196,,"[26.7, 57.9]",3901191,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Amine Chermiti,403155.0,Right Center Forward,148,Gazélec Ajaccio,160,,38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:38.721,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a33fcc1-cd94-4e1e-9e00-b63f0228eacf,3289,,"[70.0, 24.1]",3901191,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,156,OGC Nice,136,['bb2f3d77-e595-4022-9550-a9f6ebab4c69'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:30.573,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d555d358-ebd8-41b4-b874-70747f787be5,3391,,"[19.0, 24.4]",3901191,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,160,Gazélec Ajaccio,160,['db36fe36-2543-4aeb-a6e8-0f9136dbcaf2'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:22.911,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f9c5791-5dc7-43ae-bb7f-a28e166e83ac,3415,,"[2.9, 23.1]",3901191,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,161,Gazélec Ajaccio,160,['4a4c47cc-215e-43b5-8e69-cca849745f03'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:45.637,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74c0ec5a-2e7b-4603-9d6c-7c6aee9219f8,3418,,"[9.0, 33.6]",3901191,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,161,Gazélec Ajaccio,160,['c7cfc5eb-0bde-412f-81ce-31dcc58bdb3d'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:47.744,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,784ed56c-2df7-4c8a-befa-31bec8b65bee,3420,,"[9.9, 44.0]",3901191,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,161,Gazélec Ajaccio,160,,48,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:48.108,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ea2195d-e989-48f1-8d56-31102e837052,3421,,"[111.7, 40.5]",3901191,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,161,Gazélec Ajaccio,160,,48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:48.256,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b32d6865-39fa-4eba-943b-1b36d32186c2,3458,,"[21.9, 58.8]",3901191,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,162,OGC Nice,136,['abc50091-6552-4318-8834-0d7a5434b3d7'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:23.090,Block,
