50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4e548ccd-d555-462f-8372-c513e168af5e,3405,,,"[75.9, 77.3]",3900559,85,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Ariel Ocampos,4345.0,Center Attacking Midfield,166,Marseille,147,['cbb544b2-6951-46bf-8970-858456eadd39'],33,,,,,,,,,,,,,,,,,Marseille,147,00:40:33.261,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b51220b5-4b8d-4c50-907e-e5d436ef1c9f,3454,,,"[99.4, 28.1]",3900559,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Ariel Ocampos,4345.0,Center Attacking Midfield,169,Marseille,147,,1,,,,,,,,,,,,,,,,,Marseille,147,00:42:01.508,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,af7c6e91-e4c1-449e-b42d-5e75d57f38ed,3473,,,"[55.7, 5.8]",3900559,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,172,Marseille,147,,34,,,,,,,,,,,,,,,,,Marseille,147,00:42:34.500,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,38a9d417-5f95-4f2c-957e-f080587b6137,3526,,,"[99.9, 5.8]",3900559,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Mendy,3261.0,Left Wing Back,174,Marseille,147,['bd2d0a89-9095-4515-9a53-2bf23f622b08'],46,,,,,,,,,,,,,,,,,Marseille,147,00:43:46.628,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,594f261f-2fee-4944-841c-cc7961a38580,3571,,,"[57.1, 78.5]",3900559,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Wing Back,176,Marseille,147,['c7cbd9c6-5626-419e-b229-626f8c1e93ad'],20,,,,,,,,,,,,,,,,,Marseille,147,00:44:20.439,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a99e4f00-926a-44a4-9002-86157b672df1,3574,,,"[67.4, 4.0]",3900559,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Left Midfield,177,Gazélec Ajaccio,160,,33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:33.947,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d00470b2-9414-474d-b912-b2fd939defa1,3648,,,"[91.4, 78.2]",3900559,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Wing Back,185,Marseille,147,,44,,,,,,,,,,,,,,,,,Marseille,147,00:46:44.735,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,dbc98b43-62a1-48d4-b2b3-8aa2bf62d887,33,,,"[70.0, 25.6]",3900559,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rémy Cabella,3420.0,Center Attacking Midfield,2,Marseille,147,['98f18b43-8f9e-408a-8c6f-5d821f6a9fea'],23,,,,,,,,,,,,,,,,,Marseille,147,00:00:23.440,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2037751e-ace6-4159-a99e-f39e12fe2809,96,,,"[69.2, 17.3]",3900559,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,2,Marseille,147,,14,,,,,,,,,,,,,,,,,Marseille,147,00:01:14.918,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2fd57f88-2e7d-4dc8-a599-1f387c88f522,232,,,"[12.3, 25.0]",3900559,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,13,Marseille,147,['4919ecc5-6f6c-4802-8935-0f6879cd59a3'],55,,,,,,,,,,,,,,,,,Marseille,147,00:04:55.912,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,668f5300-0b17-48f1-9952-4bd25a56ac2b,256,,,"[29.6, 38.9]",3900559,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,14,Gazélec Ajaccio,160,,29,,,,,,,,,,,,,,,,,Marseille,147,00:05:29.095,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0a88ee46-bda7-4333-916c-f835042c2a9a,276,,,"[18.2, 54.9]",3900559,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,15,Marseille,147,['ff0f6787-d307-4fa1-bf77-47dc90020339'],49,,,,,,,,,,,,,,,,,Marseille,147,00:05:49.216,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,55ce3924-c565-430d-969c-4b597c5757f3,331,,,"[23.6, 58.8]",3900559,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,19,Marseille,147,,9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:09.305,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,203612b8-d2d8-465c-ad44-786aa417b5a3,403,,,"[25.1, 56.0]",3900559,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiar Dia,40536.0,Right Center Forward,23,Marseille,147,,1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:01.415,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7ef503eb-22c6-4bfa-a437-7f18db4fc391,452,,,"[50.5, 35.9]",3900559,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,25,Marseille,147,,12,,,,,,,,,,,,,,,,,Marseille,147,00:10:12.247,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,414b7a41-3d94-470b-8605-baed13f17b03,455,,,"[81.5, 46.8]",3900559,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,25,Marseille,147,,13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:13.795,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f1998091-131b-438a-986d-82ea7875d35d,499,,,"[15.7, 43.6]",3900559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,28,Gazélec Ajaccio,160,['e0eda608-0399-410c-93a2-b3e938660532'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:32.091,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ac17f936-772e-445f-a829-bc15293804c4,503,,,"[62.3, 76.3]",3900559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,29,Marseille,147,['28339b1d-9e71-4d3a-b809-fa75fd76c440'],42,,,,,,,,,,,,,,,,,Marseille,147,00:11:42.113,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,54d17570-2435-458e-a799-a929f13d84dc,513,,,"[95.2, 71.4]",3900559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,29,Marseille,147,,47,,,,,,,,,,,,,,,,,Marseille,147,00:11:47.249,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5611fbd7-5b31-4f9e-8afc-c7981a83a0ab,517,,,"[87.5, 47.4]",3900559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,29,Marseille,147,,51,,,,,,,,,,,,,,,,,Marseille,147,00:11:51.982,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,919040bb-aa91-40d1-b7e4-5eaec0cd6879,525,,,"[75.6, 58.3]",3900559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,29,Marseille,147,,59,,,,,,,,,,,,,,,,,Marseille,147,00:11:59.223,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,afe63d7f-f739-434f-bdd5-74dfabf446ea,580,,,"[45.6, 59.4]",3900559,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,30,Gazélec Ajaccio,160,,3,,,,,,,,,,,,,,,,,Marseille,147,00:13:03.305,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2c6d09e4-96c9-485c-859d-002753b728e2,587,,,"[14.4, 35.5]",3900559,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,30,Gazélec Ajaccio,160,['a82c401f-3083-4835-8166-1c1ca2586660'],12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:12.274,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,66c909bb-4ca0-4014-8295-bd0b541c4c1c,614,,,"[39.4, 68.6]",3900559,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,31,Marseille,147,,40,,,,,,,,,,,,,,,,,Marseille,147,00:13:40.438,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,309984d4-2bc6-4502-b163-6a525f8093a2,688,,,"[39.8, 57.5]",3900559,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,33,Marseille,147,['b224c37e-ecd8-4269-9737-d53113a60226'],55,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:55.647,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,82db70da-53fe-48f6-9755-bd8113dde777,691,,,"[20.8, 30.3]",3900559,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,33,Marseille,147,['69fc636d-3a6e-492a-99a0-9dbed296b3fd'],1,,,,,,,,,,,,,,,,,Marseille,147,00:15:01.640,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,197504c8-1e42-4c1c-848f-8df7cc52d02b,734,,,"[85.8, 6.6]",3900559,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,34,Gazélec Ajaccio,160,['6a2fdc41-b471-4614-9816-c91d5770f6ce'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:48.511,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,13cac0c9-12a3-43e3-91f6-f763b4ae3b8d,738,,,"[52.0, 49.8]",3900559,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,34,Gazélec Ajaccio,160,['f61d87c7-a61b-4fc0-93c2-021816d93402'],50,,,,,,,,,,,,,,,,,Marseille,147,00:15:50.634,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ad86254c-d1ec-4b33-9fde-1b848c742954,780,,,"[4.3, 11.9]",3900559,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,34,Gazélec Ajaccio,160,['a4795f3d-7cbb-42fd-a807-35924e9aa9ef'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:33.642,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,cd850c64-8e11-4f8d-ba24-b682669de838,823,,,"[86.5, 74.6]",3900559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amos Youga,7389.0,Right Center Midfield,35,Gazélec Ajaccio,160,['31592ebd-70d2-451f-b89d-399da776af3b'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:33.346,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,40c7b5f5-e40e-49b9-80c4-778d50619bd3,888,,,"[63.2, 56.6]",3900559,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdelaziz Barrada,23933.0,Right Wing,39,Gazélec Ajaccio,160,['8ee71453-9b09-4882-9664-86743211cd5b'],40,,,,,,,,,,,,,,,,,Marseille,147,00:20:40.279,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b1a05b69-12ef-4692-a085-f467d2903b2c,892,,,"[36.0, 32.9]",3900559,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdou Kader Mangane,2953.0,Right Center Back,39,Gazélec Ajaccio,160,['386fee03-911b-4e92-bbdc-a5ec75e1b66f'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:42.051,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8b777dfa-d4a1-4922-b628-731869644439,936,,,"[37.1, 71.4]",3900559,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,41,Marseille,147,,26,,,,,,,,,,,,,,,,,Marseille,147,00:21:26.022,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4b32629c-41d3-44d1-8276-d3e6be412076,970,,,"[70.9, 22.6]",3900559,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,42,Marseille,147,,11,,,,,,,,,,,,,,,,,Marseille,147,00:22:11.293,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c39f7b08-afa0-407b-96cb-2d93b44daafb,986,,,"[93.5, 1.4]",3900559,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Mendy,3261.0,Left Back,42,Marseille,147,,22,,,,,,,,,,,,,,,,,Marseille,147,00:22:22.047,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9befc7fc-37a8-49d3-9210-348e7705e657,1017,,,"[43.9, 3.6]",3900559,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Mendy,3261.0,Left Back,43,Marseille,147,,12,,,,,,,,,,,,,,,,,Marseille,147,00:23:12.456,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,17a3f931-4d78-4e42-b55b-c664f5f7e8a9,1051,,,"[41.5, 2.9]",3900559,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,43,Marseille,147,"['658f1970-39f4-4260-afb9-cee07b83467b', 'a23b5bac-cb30-43c0-9b13-f31386c001db']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:43.206,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6286f68d-e62f-4eb7-b994-f34e4ee26a4d,1056,,,"[64.4, 72.7]",3900559,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,43,Marseille,147,,47,,,,,,,,,,,,,,,,,Marseille,147,00:23:47.273,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,97c8bc74-93d7-4c3f-a5df-b7f31ea48ab4,1078,,,"[51.4, 29.9]",3900559,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,44,Gazélec Ajaccio,160,['d2be76da-35d9-4d9f-be72-225e1c8269de'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:29.015,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d9076023-1e55-46f8-880e-eb4891f4ea17,1098,,,"[7.1, 59.0]",3900559,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,45,Marseille,147,['132e3c09-a394-4715-997c-e1c3569613d7'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:46.737,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0034db34-57db-4dd4-82a5-8147083626f7,1106,,,"[86.5, 4.2]",3900559,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,45,Marseille,147,,53,,,,,,,,,,,,,,,,,Marseille,147,00:24:53.217,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d92912a5-0ae2-42db-814d-fff82c6f9262,1110,,,"[30.6, 49.2]",3900559,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,46,Gazélec Ajaccio,160,,0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:00.744,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,68a770f5-7892-45c6-b9a7-c05362a9292e,1137,,,"[57.8, 76.7]",3900559,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Coeff,7428.0,Right Back,47,Marseille,147,['d5e8908e-742b-48a6-9dc8-3fae890ecc9f'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:32.385,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9cac870f-ddf6-4ae2-af0d-0af1f121b32d,1160,,,"[105.9, 51.9]",3900559,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,47,Marseille,147,,54,,,,,,,,,,,,,,,,,Marseille,147,00:25:54.238,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4738d15a-7b44-43a8-9561-12378307f97c,1194,,,"[99.5, 30.1]",3900559,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,48,Gazélec Ajaccio,160,,48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:48.479,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6ee43884-d4d2-409b-a457-ceca7d96ef70,1201,,,"[50.5, 29.0]",3900559,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémie Bréchet,7603.0,Left Center Back,49,Marseille,147,['e6a10b56-a577-4159-8415-6a40e2421ad3'],14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:14.623,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ec15e76c-7ae7-445c-b31a-68172b328166,1210,,,"[54.2, 40.4]",3900559,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lassana Diarra,3181.0,Right Defensive Midfield,49,Marseille,147,,19,,,,,,,,,,,,,,,,,Marseille,147,00:27:19.587,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9d9127d7-4952-42c6-a920-267e097c3554,1259,,,"[46.5, 48.9]",3900559,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,51,Marseille,147,,6,,,,,,,,,,,,,,,,,Marseille,147,00:28:06.999,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bc2e2fda-03cd-4b22-aca6-921affb78425,1367,,,"[21.4, 59.6]",3900559,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,58,Gazélec Ajaccio,160,['b6b1a5b2-156d-4000-ad92-b26840c96ffe'],13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:13.144,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,910cb6cd-3daf-4467-9255-2ed5270be6c2,1383,,,"[4.1, 44.4]",3900559,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,59,Marseille,147,['c41f8b2d-fbf5-47d9-be13-e1cb65c57741'],55,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:55.030,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4e1f9431-6e9b-42e6-be62-fb0d3fb9e125,1404,,,"[100.4, 58.3]",3900559,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiar Dia,40536.0,Right Center Forward,61,Gazélec Ajaccio,160,,8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:08.471,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,471abf6d-7bf3-40ae-81a4-d523bbceb4b1,1409,,,"[96.3, 46.8]",3900559,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ducourtioux,401509.0,Left Center Midfield,61,Gazélec Ajaccio,160,['4b57063c-77c5-46bf-a42d-007e4973b9b3'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:10.886,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1d01d007-df71-43bd-a1fc-0acb9289f9a3,1413,,,"[33.0, 31.2]",3900559,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Right Defensive Midfield,61,Gazélec Ajaccio,160,,13,,,,,,,,,,,,,,,,,Marseille,147,00:33:13.414,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,075cdbcf-aa62-47d9-90b4-67739dcf8894,1449,,,"[67.0, 11.3]",3900559,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,62,Marseille,147,,50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:50.134,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3a9025b9-f198-4d78-80ab-4285a27141a3,1473,,,"[27.0, 17.9]",3900559,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Left Center Midfield,65,Marseille,147,['938a6da1-9a25-41e5-81a1-9cde34f3edf1'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:28.718,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ebcd3bb5-cf4a-444a-8015-60358e65da33,1477,,,"[42.6, 71.2]",3900559,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,65,Marseille,147,['dc173692-4393-4a07-bff6-32ee6cd72b32'],33,,,,,,,,,,,,,,,,,Marseille,147,00:34:33.439,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5adf59ba-44dd-4bfb-a313-d74e17e6d52d,1535,,,"[11.6, 33.9]",3900559,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,72,Marseille,147,['4ccdcbc7-9b01-48c0-8713-cf5ea3d1e43d'],41,,,,,,,,,,,,,,,,,Marseille,147,00:36:41.819,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,312c2f21-a241-4db4-8357-fe3030d82c57,1563,,,"[79.4, 48.5]",3900559,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Larbi,10616.0,Center Attacking Midfield,73,Gazélec Ajaccio,160,['7b60b6b8-918e-40d6-b77e-a2ac53efaa92'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:53.810,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,48cf64e9-8954-4408-ad24-09e2b299e958,1586,,,"[66.8, 64.5]",3900559,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,74,Marseille,147,['409db866-a151-4829-9943-0fb52a4c3981'],7,,,,,,,,,,,,,,,,,Marseille,147,00:38:07.016,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d136d558-c0c7-4921-bc5a-5432f3e3f3ff,1618,,,"[2.6, 38.5]",3900559,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clément Maury,401508.0,Goalkeeper,75,Marseille,147,['70351819-03df-466b-87dc-507f511e9e77'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:52.903,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,601caee0-e7c8-4446-819f-537fce1c4495,1629,,,"[9.7, 29.0]",3900559,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,76,Marseille,147,,27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:27.009,Ball Recovery,
