50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.5621,,,,,,,,,,,,,,,d1638fc7-1119-4241-9730-9076583afd84,169,,"[66.6, 46.3]",3901194,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Center Attacking Midfield,10,AS Monaco,129,['ab78d9a6-22ac-40b2-8ab9-fa49b64ed57e'],53,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:53.189,Pressure,
,,,,,,,,,,,,,,,,,,0.419282,,,,,,,,,,,,,,,8d1f968f-5582-4cad-95dc-0fda44bfd21b,188,,"[49.7, 74.9]",3901194,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Right Wing,10,AS Monaco,129,"['4333c8f8-774e-4129-a66c-3b28ef640e64', '4441ad8d-6579-48f2-b9bb-1f9785e1c89f']",11,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:11.628,Pressure,
,,,,,,,,,,,,,,,,,,2.261925,,,,,,,,,,,,,,,43f24379-0a64-47a1-86cd-878fa84e66b6,205,,"[48.0, 9.3]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,12,Bordeaux,146,"['3109fb21-e534-400d-8133-914ff8fdbfba', '3fc642d4-9c9e-4418-9b9f-36100767b46e', 'e329129f-6038-4fa3-8505-8d9f04a20f0c']",26,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:26.736,Pressure,
,,,,,,,,,,,,,,,,,,1.098274,,,,,,,,,,,,,,,1b7f3612-5ec0-490c-9283-7fb85ecbaf6f,209,,"[75.4, 76.1]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Touré,3408.0,Right Wing,12,Bordeaux,146,['821b9fa2-6c2e-4e39-9ce0-0c8d020b8241'],29,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:29.358,Pressure,
,,,,,,,,,,,,True,,,,,,0.677828,,,,,,,,,,,,,,,b5336a72-3c2c-494f-88ac-3e8fa19f6676,217,,"[65.9, 2.9]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Wing,14,Bordeaux,146,"['ab0335d7-dad1-457c-8033-d22eaabe75fe', 'db98016f-0fdc-4ba3-a059-c0e103b02b99', 'e2e202ec-bf5c-4d46-96db-06beb9f9bbb5']",43,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:43.208,Pressure,
,,,,,,,,,,,,True,,,,,,0.87119,,,,,,,,,,,,,,,0b664d95-24f3-4efd-bc33-e4bba983c344,218,,"[64.5, 3.8]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,14,Bordeaux,146,"['ab0335d7-dad1-457c-8033-d22eaabe75fe', 'db98016f-0fdc-4ba3-a059-c0e103b02b99']",43,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:43.448,Pressure,
,,,,,,,,,,,,,,,,,,0.540889,,,,,,,,,,,,,,,d77c0a86-702b-4b31-8981-170bcd4643b0,225,,"[51.1, 72.4]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Right Wing,14,Bordeaux,146,"['8cd632fc-88dd-4de0-a82e-99df1afe6e55', 'b3d76b45-de55-4340-89d6-259e5fc4517a']",45,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:45.284,Pressure,
,,,,,,,,,,,,True,,,,,,0.54112,,,,,,,,,,,,,,,6d8c3149-afd3-4bf2-9a6d-eec5b815f5e3,230,,"[45.1, 69.4]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,15,AS Monaco,129,"['04c7136f-c778-485c-9d60-caaf7b635706', '44b8dd96-3ebe-452e-870a-0e14c9197efe']",46,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:46.712,Pressure,
,,,,,,,,,,,,True,,,,,,0.58538,,,,,,,,,,,,,,,190f6864-8476-4c82-ad29-773f84f417a4,233,,"[30.8, 67.0]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,15,AS Monaco,129,"['44b8dd96-3ebe-452e-870a-0e14c9197efe', 'b2fc80c1-cb8f-444b-ae64-2c66d6a38295']",48,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:48.831,Pressure,
,,,,,,,,,,,,,,,,,,0.521448,,,,,,,,,,,,,,,a66720c0-f213-480a-8a23-7ac78d7129a2,240,,"[19.5, 76.5]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Biyogo Poko,30338.0,Right Back,16,AS Monaco,129,"['36256c7f-7f3b-40d8-b360-4ffe348ca721', 'cf4f4362-fbc7-46cb-a978-6de6f1998ac0']",56,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:56.895,Pressure,
,,,,,,,,,,,,,,,,,,0.512914,,,,,,,,,,,,,,,d79278b2-3c71-4e50-b399-886a130b6188,242,,"[22.3, 77.3]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Touré,3408.0,Right Wing,16,AS Monaco,129,"['8d8da481-a8fd-4f39-ad89-e88d2f42de16', 'c993da79-be9a-4451-9dd0-d6e529a08d5e']",57,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:57.639,Pressure,
,,,,,,,,,,,,,,,,,,0.248552,,,,,,,,,,,,,,,d2fa8d5d-b003-4290-99e6-57640f66b919,247,,"[23.8, 73.5]",3901194,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Ounas,10448.0,Center Attacking Midfield,16,AS Monaco,129,"['2420b6f2-bea1-448f-9b38-cfeed26202ee', '328318e1-78f9-44c2-bc83-be4303cb85b6', '8c912e56-f920-449c-acba-a3e196ed5a1f']",59,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:59.332,Pressure,
,,,,,,,,,,,,,,,,,,0.447005,,,,,,,,,,,,,,,996595eb-f6bd-4175-873c-cb7feeae7835,262,,"[40.1, 46.0]",3901194,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Left Defensive Midfield,17,AS Monaco,129,['87f30847-7011-4155-aece-cdd4ab01cbfd'],16,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:16.253,Pressure,
,,,,,,,,,,,,,,,,,,0.559366,,,,,,,,,,,,,,,108d312d-feb8-4cf2-9f47-52676f60a9b9,266,,"[39.8, 45.0]",3901194,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Right Defensive Midfield,17,AS Monaco,129,"['1e6c57e6-a33b-4711-993c-2fda5c7e7cab', '4edc7d1f-3457-4e34-a9fe-82ae92907e45']",16,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:16.923,Pressure,
,,,,,,,,,,,,,,,,,,0.35671,,,,,,,,,,,,,,,e08f827c-819d-4d7d-af1f-6ac4874a3fb7,268,,"[76.9, 35.5]",3901194,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,17,AS Monaco,129,,18,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:18.424,Pressure,
,,,,,,,,,,,,,,,,,,0.855671,,,,,,,,,,,,,,,b26f3cad-0c2e-44b9-b147-c598f8ea82d3,272,,"[75.0, 37.5]",3901194,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,17,AS Monaco,129,['5a61a9a7-48ae-4485-b5b1-cb100a415720'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:20.212,Pressure,
,,,,,,,,,,,,,,,,,,0.74042,,,,,,,,,,,,,,,b3c2d78a-a1c9-458a-8c8d-3753c24623ff,289,,"[40.5, 45.7]",3901194,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,18,Bordeaux,146,"['739ead5c-553a-4782-ae02-7ed371089aee', 'cc91ee34-0fb9-4432-a706-da6050e79059']",1,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:01.234,Pressure,
,,,,,,,,,,,,,,,,,,0.674864,,,,,,,,,,,,,,,9a31ae97-55e8-42f2-8595-f51a9b53fcc2,292,,"[77.2, 32.2]",3901194,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Crivelli,3184.0,Center Forward,18,Bordeaux,146,"['5b7b5066-3566-4d6a-b9e9-45215faa97ad', '99150b47-da31-43f9-abf7-4e1f57317f92']",2,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:02.608,Pressure,
,,,,,,,,,,,,,,,,,,0.548061,,,,,,,,,,,,,,,57ba0e52-478a-4c3e-977d-9166b696a8d3,319,,"[99.5, 15.6]",3901194,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,20,AS Monaco,129,['e044a3e5-27c8-44a3-bc55-7c142873f3b9'],36,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:36.481,Pressure,
,,,,,,,,,,,,,,,,,,2.629578,,,,,,,,,,,,,,,12852ccf-e3aa-43d4-8465-b0f99d5ff40d,329,,"[70.0, 1.3]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Armando Valentin Contento,4628.0,Left Back,21,Bordeaux,146,"['72e242c0-b8c7-4554-80a3-4b5ffe35bd45', 'e41ff3e3-6027-4b50-985a-abf3d756e824']",1,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:01.498,Pressure,
,,,,,,,,,,,,True,,,,,,0.680945,,,,,,,,,,,,,,,411f32c5-6415-433e-b647-649a29e09723,332,,"[75.7, 2.0]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maxime Poundjé,4442.0,Left Wing,21,Bordeaux,146,['e41ff3e3-6027-4b50-985a-abf3d756e824'],3,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:03.519,Pressure,
,,,,,,,,,,,,True,,,,,,0.792541,,,,,,,,,,,,,,,d6d530ec-163f-4bc3-8542-b38211aab707,334,,"[69.0, 10.4]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jaroslav Plašil,3150.0,Left Defensive Midfield,21,Bordeaux,146,"['035975ca-83e3-48df-be31-34ccdd698200', '44096bb2-0351-4da3-9fd5-fef13ea09c5d', '6d575e3f-ba3e-4403-a46b-9ecd1c2b1281']",4,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:04.816,Pressure,
,,,,,,,,,,,,,,,,,,0.719259,,,,,,,,,,,,,,,bcaa94e5-10ec-4516-939a-42eb7b9152bf,345,,"[66.9, 50.9]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Farès Bahlouli,4454.0,Center Attacking Midfield,23,Bordeaux,146,['82d58e11-a5a8-486b-8093-fd50733582e5'],36,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:36.537,Pressure,
,,,,,,,,,,,,,,,,,,0.654506,,,,,,,,,,,,,,,51acc08e-95fa-40da-bf43-82576cd8a648,350,,"[55.7, 38.3]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,23,Bordeaux,146,"['bd3c9ce1-d016-4a01-8261-d10403a78c31', 'c1556811-cf5d-43e6-ab1b-4fc2c14a6792']",39,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:39.614,Pressure,
,,,,,,,,,,,,,,,,,,0.363624,,,,,,,,,,,,,,,f8e49a69-3f90-4b2d-8dba-3c2186ad9f5d,352,,"[56.4, 27.2]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Lemar,3245.0,Left Wing,23,Bordeaux,146,"['76d7362e-22b7-4e8a-8e43-a93462e3886b', 'b8d11a8f-f230-49c4-b76e-5938f45ae0a9']",40,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:40.686,Pressure,
,,,,,,,,,,,,,,,,,,0.458367,,,,,,,,,,,,,,,74f8f0a7-57d0-4cb1-a606-a871b7ae9bb4,355,,"[44.4, 45.2]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,23,Bordeaux,146,"['2457d76c-978f-4469-ae57-da35ac0a4452', '624f697c-5a21-4e16-9483-3ece3f49f3b2']",42,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:42.022,Pressure,
,,,,,,,,,,,,True,,,,,,0.6255,,,,,,,,,,,,,,,64fde6a3-33a5-4d71-8638-1ee1775d8130,361,,"[57.0, 14.1]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Wing,24,AS Monaco,129,"['33455fec-31ce-4a18-8740-70e1c2a97750', '7cd0f2cc-3ec9-4cdd-a596-9c13e6b1ba4d']",47,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:47.103,Pressure,
,,,,,,,,,,,,,,,,,,0.768633,,,,,,,,,,,,,,,29add6aa-c50a-41dc-bd59-59912f220caa,365,,"[36.9, 10.3]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,24,AS Monaco,129,"['4436eb9e-1ad1-4e8c-8618-4d31f3a50d2d', '75e35e49-c385-485f-b6c9-5542d444d700', 'f181413b-6aa2-472a-93cc-57ad5699a6fe']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:53.460,Pressure,
,,,,,,,,,,,,,,,,,,1.231598,,,,,,,,,,,,,,,c56fbf45-e13f-4a9d-b332-be4de20eb491,369,,"[39.0, 10.0]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,24,AS Monaco,129,"['4436eb9e-1ad1-4e8c-8618-4d31f3a50d2d', 'bc55d500-01e6-4eb7-a05b-a183ec6ba6b7']",55,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:55.362,Pressure,
,,,,,,,,,,,,,,,,,,0.566092,,,,,,,,,,,,,,,07e2ae16-7a74-4f95-8dbe-89f9f468c740,370,,"[41.8, 12.6]",3901194,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Center Attacking Midfield,24,AS Monaco,129,['bc55d500-01e6-4eb7-a05b-a183ec6ba6b7'],56,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:56.029,Pressure,
,,,,,,,,,,,,,,,,,,1.436069,,,,,,,,,,,,,,,8057607e-f6dd-4840-8ca6-3e0e6c9fcf62,377,,"[35.3, 58.8]",3901194,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Right Wing,24,AS Monaco,129,['45a6c4bb-cfac-4bc4-a472-ef35e1b3fcee'],4,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:04.506,Pressure,
,,,,,,,,,,,,,,,,,,0.304904,,,,,,,,,,,,,,,d310fe66-6a09-44a9-b174-b6d4c2104f4f,378,,"[26.6, 53.2]",3901194,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,24,AS Monaco,129,['7c667798-fbe4-4a53-bb11-5da53475cdb9'],5,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:05.664,Pressure,
,,,,,,,,,,,,,,,,,,4.348217,,,,,,,,,,,,,,,e17a5746-c6ab-46ac-ae2e-ac42c149effc,387,,"[98.5, 75.9]",3901194,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,25,Bordeaux,146,"['8dd87687-3014-45a9-b7e7-926bbe1d2aa0', 'bc0ff506-9692-4a74-9307-8a3f1191f3e3']",29,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:29.266,Pressure,
,,,,,,,,,,,,,,,,,,1.217047,,,,,,,,,,,,,,,077e2312-ddc7-4dc6-a56c-ded8272dba22,394,,"[96.8, 78.0]",3901194,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,25,Bordeaux,146,"['59ba404e-cff2-4637-945e-c718eb3dd122', 'cdef4953-c8d7-435d-b48e-68412ace31ca']",36,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:36.657,Pressure,
,,,,,,,,,,,,,,,,,,0.574072,,,,,,,,,,,,,,,a36409ce-ad00-40f1-9963-2d31befafb20,398,,"[110.2, 76.7]",3901194,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,25,Bordeaux,146,['3d755038-69e0-4666-87ee-c1e8033d4ac6'],39,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:39.902,Pressure,
,,,,,,,,,,,,,,,,,,0.8627,,,,,,,,,,,,,,,57df5748-23c2-40c8-a861-e03e6cc3940e,405,,"[62.6, 75.9]",3901194,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,25,Bordeaux,146,['9b8dceef-c214-4bf8-a00a-abdede547eae'],45,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:45.569,Pressure,
,,,,,,,,,,,,,,,,,,0.9664,,,,,,,,,,,,,,,aacbee39-58e1-4004-b379-e405bbaf31ab,415,,"[71.0, 8.8]",3901194,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,26,Bordeaux,146,,11,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:11.385,Pressure,
,,,,,,,,,,,,,,,,,,1.201442,,,,,,,,,,,,,,,8698bb9b-c0a7-4278-9ccc-c86b1d57d611,424,,"[49.8, 4.2]",3901194,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,26,Bordeaux,146,"['624df1b8-0dcb-43ae-b704-98d69ce51c80', 'ad227367-7769-4316-bf30-b783c7eb640e']",16,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:16.106,Pressure,
,,,,,,,,,,,,,,,,,,2.489609,,,,,,,,,,,,,,,59df5d30-2863-45ab-ba73-2e5af1e30812,428,,"[64.0, 7.7]",3901194,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,26,Bordeaux,146,"['55bbf590-6ba7-4444-8562-b30692b763eb', '91a6e013-f8c3-46cc-8ba8-20659e30441a']",18,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:18.423,Pressure,
,,,,,,,,,,,,,,,,,,0.482571,,,,,,,,,,,,,,,a0e6e98e-6923-4e53-82c2-07da36be6968,432,,"[61.2, 5.5]",3901194,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,26,Bordeaux,146,['0844e31f-af3a-4163-bd45-1f44cdf443f7'],22,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:22.601,Pressure,
,,,,,,,,,,,,,,,,,,1.269759,,,,,,,,,,,,,,,a19b39fc-aa1d-46f4-ab1e-3d0d0b828600,436,,"[101.8, 77.2]",3901194,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,27,Bordeaux,146,,35,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:35.407,Pressure,
,,,,,,,,,,,,True,,,,,,1.102356,,,,,,,,,,,,,,,cf8fb482-f2bc-411b-9f86-01abe5c24ff0,441,,"[117.0, 52.8]",3901194,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,27,Bordeaux,146,"['706bb476-ec03-4bec-a1c9-bb17d6d82ad3', 'ff1600c1-56fe-49ba-b741-2b40b4254d6f']",38,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:38.894,Pressure,
,,,,,,,,,,,,,,,,,,0.726551,,,,,,,,,,,,,,,271208bf-dd26-4b05-bf1f-50103d51b351,444,,"[35.0, 7.7]",3901194,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,27,Bordeaux,146,"['48832a9c-a7dc-45ea-ac50-f8332053ad22', '91577cc9-3f3e-470c-bb97-9cdb57c854a6', 'f8a4bc53-5a63-42fa-87ed-083bab54b592']",44,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:44.462,Pressure,
,,,,,,,,,,,,,,,,,,0.706271,,,,,,,,,,,,,,,eaba1e8b-af58-44f9-8138-d43013d1ec81,448,,"[40.1, 14.3]",3901194,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,27,Bordeaux,146,"['65187c97-f005-4ceb-a43c-dc10748fe366', '90d60d49-bc31-43d2-b196-f36bd37c1cc3', 'f9e15738-13ef-4fa7-bc88-76b6f2e4c5dc']",46,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:46.059,Pressure,
,,,,,,,,,,,,,,,,,,0.343395,,,,,,,,,,,,,,,6810b441-965d-42bc-a219-72c507e8826c,463,,"[53.5, 62.5]",3901194,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,28,AS Monaco,129,['0c2f39f6-968d-4815-a276-202be3f4a5b7'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:09.087,Pressure,
,,,,,,,,,,,,True,,,,,,0.552519,,,,,,,,,,,,,,,5cfccc66-c28b-4945-885c-efb570d29a3a,468,,"[30.7, 58.1]",3901194,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,29,Bordeaux,146,['94c03c8c-dd18-42d4-b7d2-20cf6a0c1389'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:12.328,Pressure,
,,,,,,,,,,,,,,,,,,0.833843,,,,,,,,,,,,,,,d6b260d0-e084-4d70-bd12-e295933b2182,492,,"[49.6, 26.5]",3901194,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jaroslav Plašil,3150.0,Left Defensive Midfield,31,AS Monaco,129,['297dbf9d-36c8-4e0f-a558-e4e77a0bec63'],39,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:39.419,Pressure,
,,,,,,,,,,,,,,,,,,0.56744,,,,,,,,,,,,,,,b421e1ba-3aa5-4283-baa7-854fa9107b79,496,,"[26.0, 3.1]",3901194,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maxime Poundjé,4442.0,Left Wing,31,AS Monaco,129,['9098b600-970c-495a-a930-471ed32e54f7'],46,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:46.603,Pressure,
,,,,,,,,,,,,,,,,,,0.275117,,,,,,,,,,,,,,,51bf186a-a2fa-4941-a87a-6704c21cf206,500,,"[31.5, 2.8]",3901194,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maxime Poundjé,4442.0,Left Wing,31,AS Monaco,129,"['264ec37a-4de4-49a1-a548-66a8e23a8d6e', 'fc5fb796-98f1-4724-8e73-382210cf04b4']",47,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:47.633,Pressure,
,,,,,,,,,,,,,,,,,,1.285698,,,,,,,,,,,,,,,7e3d7af0-74b6-4587-9652-670c78adec34,508,,"[20.9, 50.9]",3901194,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Frédéric Guilbert,2946.0,Right Center Back,31,AS Monaco,129,"['1dee5ffe-5174-4437-83d1-1ba3d96833ac', '63b25709-a795-4b52-bf69-b949f8c2acc9', '979fb29e-d2d5-4ab0-b96c-2943a9779a69']",56,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:56.710,Pressure,
,,,,,,,,,,,,,,,,,,2.761787,,,,,,,,,,,,,,,b5ef4877-90c7-4b91-9510-e9be8e92a21e,522,,"[34.5, 76.1]",3901194,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Touré,3408.0,Right Wing,31,AS Monaco,129,"['19e267e3-99fd-4a48-a08e-a4727b59847b', '72d40c13-e6ec-47c3-b25a-2f836fec6ef1']",7,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:07.537,Pressure,
,,,,,,,,,,,,,,,,,,0.189818,,,,,,,,,,,,,,,22ebdf7c-560b-4ba6-97e8-70f42c8b8c81,526,,"[46.8, 66.7]",3901194,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adam Ounas,10448.0,Center Attacking Midfield,31,AS Monaco,129,"['025a0403-923b-4bcf-a75e-10c42a8d8dcd', '08f6221c-4931-4044-8ee3-6d76f2634aed']",12,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:12.823,Pressure,
,,,,,,,,,,,,,,,,,,0.831679,,,,,,,,,,,,,,,49cf9f53-bd9d-465f-b086-d9b48523e7e8,540,,"[67.7, 77.3]",3901194,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Farès Bahlouli,4454.0,Center Attacking Midfield,33,Bordeaux,146,"['2c42c6bc-05c8-49f2-b8bc-e2577946f514', 'b4ebace8-d78a-4797-a510-8df562b055d4']",3,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:03.570,Pressure,
,,,,,,,,,,,,True,,,,,,1.005665,,,,,,,,,,,,,,,57f6bc69-845b-45bf-a0d2-bf09f7bac4a1,545,,"[84.7, 2.0]",3901194,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,33,Bordeaux,146,"['3d2696a2-b3be-4d31-b9a0-7c19663e8494', 'ee0c6526-7925-49b0-b800-45a53aa93b47']",8,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:08.498,Pressure,
