50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,70aee0c0-6d3c-459e-9114-4dc486049ef6,533,,"[84.7, 6.0]",3900580,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,23,Angers,145,['789c8ef4-1bc9-4d5c-a856-970f89dc5b35'],20,,,,,,,,,,,,,,,,,Angers,145,00:11:20.291,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6aa300eb-60ed-4745-ba19-512802e35980,707,,"[19.2, 2.4]",3900580,15,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Diers,401484.0,Left Center Midfield,30,OGC Nice,136,,6,,,,,,,,,,,,,,,,,Angers,145,00:15:06.278,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,02810cb1-ca26-401c-929a-04dc0bd748ac,899,,"[77.5, 8.9]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Hult,16056.0,Left Back,37,OGC Nice,136,,18,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:18.061,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,50222a99-1763-48f9-9d83-f85acf514ada,952,,"[55.9, 58.0]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,42,OGC Nice,136,,32,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:32.950,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,da2007e9-f3e7-45ae-a807-130dff7aead1,956,,"[65.6, 28.7]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,42,OGC Nice,136,['c7aab035-0cd6-4217-9563-b5632c3a8059'],34,,,,,,,,,,,,,,,,,Angers,145,00:20:34.865,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5769fc75-4d94-4cad-a832-a30d420ec9c6,1138,,"[55.3, 36.2]",3900580,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,50,Angers,145,,0,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:00.634,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,06e6f1ce-32e0-470c-939e-26565a7bd2e8,1158,,"[56.9, 53.2]",3900580,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilles Sunu,3111.0,Right Wing,50,Angers,145,,16,,,,,,,,,,,,,,,,,Angers,145,00:26:16.804,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,923d7bd9-f55a-4a8c-bdcb-463ec2b90662,1169,,"[58.6, 28.9]",3900580,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,50,Angers,145,,20,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:20.140,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,089df444-d1d7-48f7-b7fe-5c0e623974c1,1289,,"[84.4, 48.0]",3900580,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,55,OGC Nice,136,,49,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:49.237,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,07eba06e-c254-4612-9d0b-cc50583ddc68,1323,,"[78.3, 21.5]",3900580,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,56,Angers,145,,32,,,,,,,,,,,,,,,,,Angers,145,00:30:32.641,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6a2008f5-1d39-4936-8fc5-8cd53f517f0a,1544,,"[96.7, 59.8]",3900580,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Mendy,3403.0,Left Center Forward,69,OGC Nice,136,,48,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:48.281,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1da51180-ce66-4e45-9262-db983d698282,1756,,"[57.3, 33.1]",3900580,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,85,OGC Nice,136,,19,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:19.456,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,476e9f41-33cb-4aa2-abeb-b1518c12ac60,2070,,"[61.4, 24.5]",3900580,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Wing,103,Angers,145,,44,,,,,,,,,,,,,,,,,Angers,145,00:01:44.437,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eea3d2b8-37d4-4654-9d12-af4201b2202a,2148,,"[68.4, 40.6]",3900580,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,109,OGC Nice,136,,18,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:18.920,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e38f1ea8-52bd-492b-bd6a-6b2ad24992c7,2167,,"[77.9, 42.3]",3900580,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,111,Angers,145,,7,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:07.549,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,89a743eb-96bf-42c6-8d0f-a3a4a992e229,2175,,"[28.2, 24.1]",3900580,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Diers,401484.0,Left Center Midfield,111,Angers,145,,13,,,,,,,,,,,,,,,,,Angers,145,00:04:13.922,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,907f94dd-ec99-4862-8f24-4d5850bf8d0f,2194,,"[100.3, 49.0]",3900580,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valère Germain,3210.0,Right Center Forward,111,Angers,145,,21,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:21.426,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f3c042f2-518f-4dcf-b676-00c90e905c7e,2230,,"[61.4, 63.8]",3900580,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,111,Angers,145,,3,,,,,,,,,,,,,,,,,Angers,145,00:05:03.239,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,87f7b4fb-3c04-4935-baa8-d081b2df4ce4,2250,,"[101.2, 48.5]",3900580,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Mendy,3403.0,Left Center Forward,112,OGC Nice,136,['b5e45321-653b-4611-88ad-81dc62d57b9f'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:21.026,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,71cac35f-8265-444c-8fd0-6ec1bd23b887,2350,,"[84.3, 73.0]",3900580,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,119,OGC Nice,136,,13,,,,,,,,,,,,,,,,,Angers,145,00:07:13.498,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,96a7ca0a-503a-4e0a-8828-95f7e279e89c,2543,,"[68.3, 77.6]",3900580,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,128,OGC Nice,136,,51,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:51.324,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b9092a21-cd40-4237-a8a0-82496c3ad4fb,2703,,"[95.8, 42.0]",3900580,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Honorat,7198.0,Left Center Forward,135,Angers,145,['7cf9ba8c-8227-43dc-85f4-1452179e6aa5'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:03.765,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c051692c-e948-4039-9d4c-de18eeecfa04,2876,,"[106.7, 57.6]",3900580,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Honorat,7198.0,Left Center Forward,144,OGC Nice,136,,12,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:12.286,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9535c8ec-7e6f-410f-a80e-4e0464b94f3a,2984,,"[66.8, 37.0]",3900580,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,152,OGC Nice,136,,8,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:08.946,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2a639a34-83eb-4cf4-968f-d3f8da7390fc,2988,,"[64.5, 57.0]",3900580,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,152,OGC Nice,136,,11,,,,,,,,,,,,,,,,,Angers,145,00:23:11.909,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0c5c5889-a87b-4bd5-b960-bc76eb91a032,3071,,"[99.6, 52.9]",3900580,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,158,Angers,145,['e5428a5e-df87-4295-ada7-a55b6ec1937c'],2,,,,,,,,,,,,,,,,,Angers,145,00:25:02.996,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fe68decf-68ca-4f5e-b3b1-93f17dd05331,3310,,"[104.2, 38.3]",3900580,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Right Center Forward,165,OGC Nice,136,,48,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:48.182,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6393e015-c6a8-4fc3-836f-c5b60a8cb1a6,3375,,"[111.6, 59.0]",3900580,76,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,167,OGC Nice,136,,22,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:22.552,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9348fc87-90e3-4ed1-a630-3116f89036d2,3700,,"[55.0, 56.8]",3900580,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,190,Angers,145,,42,,,,,,,,,,,,,,,,,Angers,145,00:43:42.548,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a93b4d06-2dc9-4f1e-8630-4e0750959967,3740,,"[116.4, 77.1]",3900580,89,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slimane Sissoko,401481.0,Left Center Forward,192,Angers,145,"['1bb170d5-fc68-4b99-a659-6be04e994770', 'c4bb666a-8ff2-4962-976d-2ba0a1da193c']",23,,,,,,,,,,,,,,,,,Angers,145,00:44:23.384,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c5ad9595-131b-4010-a4bc-fed7917064fc,3896,,"[63.2, 31.9]",3900580,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,199,Angers,145,['72a02a67-a2ac-400e-a2c5-3bd95058914c'],51,,,,,,,,,,,,,,,,,Angers,145,00:47:51.369,Miscontrol,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,579bd88e-0479-432d-b09f-c1e85e40e312,315,,"[12.2, 46.5]",3900580,7,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,17,OGC Nice,136,['2aa6d0ec-304e-4954-9d37-244b29bafb49'],22,,,,,,,,,,,,,,,,,Angers,145,00:07:22.027,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,d02a4ded-a0e0-4965-85ab-7058885a53b1,630,,"[8.6, 33.3]",3900580,13,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valère Germain,3210.0,Right Center Forward,27,Angers,145,['015c6828-5a03-4ba8-be44-731105167ad6'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:34.036,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,9f6e40bc-58f2-405f-a3e6-ddfc1a31d79f,634,,"[11.8, 31.0]",3900580,13,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jean Michaël Seri,3359.0,Left Center Midfield,27,Angers,145,['282b74da-8980-41ac-a724-5c8ee4fba0ee'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:38.873,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,5384bfd1-49fa-407b-b828-f056ad1f9b6b,676,,"[13.7, 43.5]",3900580,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,28,OGC Nice,136,['c3bdf3d8-99b1-4d39-9391-bcb708661da7'],30,,,,,,,,,,,,,,,,,Angers,145,00:14:30.677,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,3e86e242-41fb-4258-a38e-aa2e262d6c80,925,,"[14.3, 49.5]",3900580,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Mendy,3403.0,Left Center Forward,39,Angers,145,['a3613b8f-1644-42b2-921c-3e2b73bb1989'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:22.998,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,eb125972-1749-4d84-bff4-199a625c27a8,943,,"[52.5, 7.1]",3900580,20,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,41,OGC Nice,136,['290d0a98-7fc0-440d-90d8-31e967c5d99c'],23,,,,,,,,,,,,,,,,,Angers,145,00:20:23.520,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,de1356da-c367-4b26-bfda-67133fe61b1a,1398,,"[29.7, 3.4]",3900580,31,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Left Center Back,60,Angers,145,"['1993d019-a842-403e-8236-59548cc34c71', '28cd6d98-df99-4647-8960-4a0ac78f834a']",49,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:49.756,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,b635074e-9190-4a75-90b9-5a83d8325440,1501,,"[11.0, 44.2]",3900580,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Left Center Back,67,Angers,145,['3db5a0f2-f1fc-44a7-8842-661a27917431'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:40.628,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,2fe679bf-f667-43c6-be01-39f1f327a54a,1545,,"[19.4, 42.2]",3900580,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,69,OGC Nice,136,,49,,,,,,,,,,,,,,,,,Angers,145,00:34:49.424,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,4a96626a-3d15-41e0-bb93-fef9083e3964,1565,,"[18.2, 21.6]",3900580,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Left Center Back,70,Angers,145,['3df3efd1-3b01-44d0-af56-3879a50e74f8'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:09.929,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,07fc0694-ada8-40bf-bda3-10c93518ce7b,1566,,"[22.3, 21.8]",3900580,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Left Center Back,70,Angers,145,,12,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:12.263,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,b05e73bb-99bc-4dc9-83bf-a435c842a031,1602,,"[29.9, 26.9]",3900580,35,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,72,OGC Nice,136,['208b0a61-5227-48e7-8881-11a5367118cf'],59,,,,,,,,,,,,,,,,,Angers,145,00:35:59.884,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,ca2e140e-7dfd-4d6b-88a0-206d30283074,1813,,"[56.8, 6.9]",3900580,42,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,89,Angers,145,"['6f76ef91-3972-4712-832b-45b51b614838', '71d92fc3-09f8-45d0-a390-acc39226262b']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:19.837,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,6c0fd35c-af73-4ce3-9ef9-d1d88e440bb9,1867,,"[12.9, 35.8]",3900580,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,93,OGC Nice,136,['ec17a3ff-ca97-4d27-a4f1-ec03561f579e'],34,,,,,,,,,,,,,,,,,Angers,145,00:43:34.894,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,4c8fe890-415b-4d53-a9c5-f023f39867a2,1917,,"[16.2, 43.0]",3900580,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,95,OGC Nice,136,['6f54382a-ab55-4ff4-bc63-394c28aa7c87'],16,,,,,,,,,,,,,,,,,Angers,145,00:44:16.541,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,720cbc6f-d47f-46a6-9248-2319d93041b8,1919,,"[8.7, 75.2]",3900580,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,95,OGC Nice,136,,21,,,,,,,,,,,,,,,,,Angers,145,00:44:21.041,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,301fb920-22f3-4e1a-9110-8ac7cab80129,2030,,"[2.8, 33.9]",3900580,46,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheikh N''Doye,5676.0,Right Center Midfield,101,OGC Nice,136,['761bfddb-b730-4049-a3d5-a1693a070254'],4,,,,,,,,,,,,,,,,,Angers,145,00:01:04.187,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,afc7849b-8c82-4d8e-b306-b88897386f09,2039,,"[12.0, 35.2]",3900580,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,102,OGC Nice,136,"['28739bcf-962c-488a-9a6a-7678a6cb8fad', 'a1d5350d-3bee-423a-9bf1-5b5f0014680d']",16,,,,,,,,,,,,,,,,,Angers,145,00:01:16.722,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,1ff8c557-8018-45c7-bea8-fdb51edde0b5,2162,,"[13.6, 47.7]",3900580,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,111,Angers,145,['8dd0a24c-36dc-431c-b0e9-ba4aa7e63591'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:00.822,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,dcbb6c5c-8221-49a6-8771-2187c75adb06,2275,,"[22.9, 38.9]",3900580,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,113,Angers,145,,39,,,,,,,,,,,,,,,,,Angers,145,00:05:39.069,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,cde9d4c8-eefa-4c74-8cda-45e30b9165d6,2410,,"[24.3, 4.2]",3900580,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,120,Angers,145,"['210731bf-9a8a-4df3-a9db-acb7a29af8be', 'a2652176-92f7-4c19-9211-8918f11c0134']",7,,,,,,,,,,,,,,,,,Angers,145,00:09:07.752,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,391aa3ce-50ec-462c-b519-c72560eb19d9,2490,,"[2.8, 47.7]",3900580,55,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Valère Germain,3210.0,Right Center Forward,124,Angers,145,['9c1a9d1c-41b9-4ce6-87e7-6995d7d13e9d'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:49.132,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,58385d46-f382-4d4c-a24c-199162a8b2b1,2508,,"[32.6, 12.7]",3900580,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,125,OGC Nice,136,['d472384d-c2c6-46b7-8f59-3119ff17bbd2'],4,,,,,,,,,,,,,,,,,Angers,145,00:11:04.430,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,600abf28-527e-4f26-a48a-2a5e665604bf,2545,,"[48.7, 6.3]",3900580,56,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Wing,128,OGC Nice,136,['adef60d4-4053-4cca-90f1-a448480b778c'],52,,,,,,,,,,,,,,,,,Angers,145,00:11:52.042,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,2e77d5d3-87a4-4a69-8d80-5b7f7ba8fcbf,2637,,"[4.0, 41.4]",3900580,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,131,OGC Nice,136,['6690ce25-c9ad-4fb0-9a48-6f1a9929f02a'],19,,,,,,,,,,,,,,,,,Angers,145,00:13:19.533,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,0a12fd98-c507-42c0-a855-3275baa17fde,2639,,"[10.0, 26.0]",3900580,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,131,OGC Nice,136,['e5c8ac59-cf9f-4364-85b1-af91defeb0f0'],20,,,,,,,,,,,,,,,,,Angers,145,00:13:20.793,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,fd61e0a3-9b55-4de9-bc28-6dd93cacff25,2640,,"[10.6, 42.4]",3900580,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,131,OGC Nice,136,,21,,,,,,,,,,,,,,,,,Angers,145,00:13:21.932,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,eba1362d-ed7b-4a0d-b92e-250fc14c7a2f,2678,,"[11.4, 45.0]",3900580,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,133,OGC Nice,136,['571bdbb9-190e-4207-bada-a9d6ba4dad1b'],18,,,,,,,,,,,,,,,,,Angers,145,00:14:18.873,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,9a74d4b6-6a91-4b1c-ac65-5b9258f5664f,2839,,"[5.8, 36.5]",3900580,63,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romain Genevois,2971.0,Right Center Back,143,Angers,145,"['6c00f6d7-6c51-4934-a0dd-71bbae5b6619', '9cca1a42-0b09-4259-96c7-6351e963fb8e']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:32.772,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,105f9a91-6338-4a22-88ff-6b05d6ad2659,2880,,"[8.6, 28.5]",3900580,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Thomas,3549.0,Left Center Back,144,OGC Nice,136,['5f6d571a-6865-4dba-9784-dd82e4c0e56a'],14,,,,,,,,,,,,,,,,,Angers,145,00:20:14.689,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,67379783-335f-4b42-89f1-6fa5046d2221,2903,,"[48.0, 12.0]",3900580,65,,True,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Niklas Hult,16056.0,Left Back,146,Angers,145,"['d6de5b6d-eb5f-42b6-8bd8-f82987ec98cb', 'f2275882-ea09-48bb-9c07-6ccf3f30c362']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:58.517,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,bd0d8f0e-06b8-44cf-be7c-2eae1aff5057,2918,,"[26.5, 45.2]",3900580,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,148,OGC Nice,136,['07840f17-5b13-4570-8e4f-7095ad2dd5c0'],24,,,,,,,,,,,,,,,,,Angers,145,00:21:24.913,Clearance,True
