50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.3195,,,,,,,,,,,,,cc209b27-b05b-4d53-aee2-bfedceeec411,152,,,"[3.6, 22.7]",3829510,3,,,,-0.67607963,,Left Foot,,,"[21.8, 8.1]",,Ground Pass,,23.33238,,,,,Ludovic Baal,2985.0,,,,,Recovery,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,8,Rennes,134,['4281e0ef-15c5-4ae3-a0e9-71cb8b416fec'],0,,,,,,,,,,,,,,,,,Rennes,134,00:03:00.145,Pass,
,,,,,,,,,,,,,,,,1.687733,,,,,,,,,,,,,4372afa1-77df-4aab-9a32-295dc89387de,155,,,"[50.9, 8.3]",3829510,3,,,,1.9347752,,Left Foot,,,"[42.1, 31.4]",,Ground Pass,,24.719425,,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,8,Rennes,134,['a2296059-c61e-457d-928e-d9186e8f88f3'],5,,,,,,,,,,,,,,,,,Rennes,134,00:03:05.761,Pass,
,,,,,,,,,,,,,,,,1.788898,,,,,,,,,,,,,e7340434-5cf4-4d78-9d74-246946906c1d,158,,,"[46.8, 27.4]",3829510,3,,,,1.0228419,,Right Foot,,,"[63.4, 54.6]",,Ground Pass,,31.865341,,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,8,Rennes,134,['694688da-6d0f-433b-99e4-453cab30923d'],9,,,,,,,,,,,,,,,,,Rennes,134,00:03:09.487,Pass,
,,,,,,,,,,,,,,,,1.745973,,,,,,,,,,,,,86e75878-abec-4b26-96d3-587543d16daa,161,,,"[66.3, 65.2]",3829510,3,,,,0.8721365,,Right Foot,,,"[76.8, 77.7]",,Ground Pass,,16.324827,,,,,Steven Moreira,7197.0,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,8,Rennes,134,['6c68340c-ee5d-40e0-87db-7cdd96f8d6e0'],12,,,,,,,,,,,,,,,,,Rennes,134,00:03:12.679,Pass,
,,,,,,,,,,,,,,,,1.113488,,,,,,,,,,,,,6c877311-c752-441c-abb1-1c0f2af48fc6,164,,,"[82.4, 71.2]",3829510,3,,,,0.6159851,,Right Foot,,,"[91.3, 77.5]",,Ground Pass,,10.904128,,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Wing Back,8,Rennes,134,['a863e58b-2b7a-44f8-8751-54de6b56a3ed'],17,,,,,,,,,,,,,,,,,Rennes,134,00:03:17.672,Pass,
,,,,,,,,,,,,,,,,1.821795,,,,,,,,,,,,,365525d5-c076-43f3-b5fd-cf6a9375c633,170,,,"[98.4, 80.0]",3829510,3,,,,-0.5346488,,,,,"[116.3, 69.4]",,Low Pass,,20.803125,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,9,Rennes,134,['a313c41c-7ea1-4d07-9c43-e022afbc8617'],26,,,,,,,,,,,,,,,,,Rennes,134,00:03:26.629,Pass,
,,,,,,,,,,,,,,,,0.272548,,,,,,,,,,,,,7f59b2de-2056-4c16-9c4c-48eb04f48760,173,,,"[115.9, 70.6]",3829510,3,,,,2.6516354,,Left Foot,,,"[111.4, 73.0]",,High Pass,,5.1,,,Incomplete,,Yacouba Sylla,29714.0,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,9,Rennes,134,"['08e2baf6-ea46-4269-950a-03b128ed00a3', '8a788189-10d3-4cf8-ad9d-3d7e3b35a907']",28,,,,,,,,,,,,,,,,,Rennes,134,00:03:28.451,Pass,
,,,,,,,,,,,,,,,,0.732579,,,,,,,,,,,,,c2646d4d-31f2-44a8-bd2b-95c11375c0a0,177,,,"[106.5, 80.0]",3829510,3,,,,-0.638086,,,,,"[115.4, 73.4]",,Low Pass,,11.080162,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,10,Rennes,134,['6d3d763d-f7a2-4444-ab1b-de7b5fe46825'],41,,,,,,,,,,,,,,,,,Rennes,134,00:03:41.011,Pass,
,,,,,,,,,,,,,,,,1.018475,,,,,,,,,,,,,678a642a-87f4-478d-893d-c24286dd219f,181,,,"[115.0, 72.6]",3829510,3,,,,2.2409184,,Other,,,"[110.8, 77.9]",,Low Pass,,6.762396,,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,10,Rennes,134,['ce6ecfff-343e-4e52-a48c-182c077286af'],41,,,,,,,,,,,,,,,,,Rennes,134,00:03:41.827,Pass,
,,,,,,,,,,,,,,,,0.073574,,,,,,,,,,,,,3c2d8c2d-1dac-4da2-ad88-13d5040250d5,185,,,"[111.2, 78.5]",3829510,3,,,,-1.8692952,,Right Foot,,,"[110.4, 75.9]",,Low Pass,,2.720294,,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,10,Rennes,134,"['50f8c7a2-2aa4-4c6e-aa0b-0831334b3d8c', '8c61e338-fc29-4584-9b76-c15231d11e1b', 'c145fbcd-3f95-4efb-9e9a-640eb6fbd8e3']",43,,,,,,,,,,,,,,,,,Rennes,134,00:03:43.369,Pass,True
,,,,,,,,,,,,,,,,0.862435,,,,,,,,,,,,,16223680-c4a2-4187-86a1-b4e0f50c3be3,188,,,"[105.1, 80.0]",3829510,3,,,,-0.80391455,,,,,"[110.4, 74.5]",,Low Pass,,7.6380625,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,11,Rennes,134,['fdd4d621-ce5d-418b-83fd-e6ace3305fa7'],54,,,,,,,,,,,,,,,,,Rennes,134,00:03:54.110,Pass,
,,,,,,,,,,,,,,,,0.749907,,,,,,,,,,,,,2ca27ba6-0ede-4c58-9411-8a1a6c4e0cae,192,,,"[110.1, 73.9]",3829510,3,,,,1.5707964,,Left Foot,,,"[110.1, 78.1]",,Ground Pass,,4.2,,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,11,Rennes,134,['a8b76052-06eb-4552-ba7a-c13d63d1df9c'],55,,,,,,,,,,,,,,,,,Rennes,134,00:03:55.807,Pass,
,,,,,,,,,,,,,,,,0.608142,,,,,,,,,,,,,74210bf2-a30e-4e91-9775-235361c3185a,195,,,"[110.6, 78.5]",3829510,3,,,,-2.5415425,,Right Foot,,,"[106.8, 75.9]",,Ground Pass,,4.604346,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,11,Rennes,134,['cf1a3031-3308-439d-a829-14f7a7955e51'],56,,,,,,,,,,,,,,,,,Rennes,134,00:03:56.557,Pass,
,,,,,,,,,,,,,,,,0.829138,,,,,,,,,,,,,3765d1d1-9c0c-4547-8123-b4c13db2f3be,198,,,"[106.8, 75.9]",3829510,3,,,,-2.0292356,,Left Foot,,,"[103.0, 68.2]",,Ground Pass,,8.586617,,,,,Abdoulaye Doucouré,3292.0,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,11,Rennes,134,['b413f573-398a-42bd-a235-1c406cbd6527'],58,,,,,,,,,,,,,,,,,Rennes,134,00:03:58.722,Pass,
,,,,,,,,,,,,,,,,1.170493,,,,,,,,,,,,,02812622-dba0-4617-afbb-fd77034ebf16,201,,,"[100.8, 67.7]",3829510,4,,,,3.116598,,Right Foot,,,"[80.8, 68.2]",,Ground Pass,,20.006248,,,,,Yacouba Sylla,29714.0,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,11,Rennes,134,['951a59bb-b5ae-4fd2-aff9-7fee2cf4711a'],0,,,,,,,,,,,,,,,,,Rennes,134,00:04:00.485,Pass,
,,,,,,,,,,,,,,,,1.756118,,,,,,,,,,,,,48328b69-a16d-4c9e-8834-d6009d4dd36b,205,,,"[78.8, 68.8]",3829510,4,,,,-2.5472941,,Left Foot,,,"[56.9, 54.0]",,Ground Pass,,26.431988,,,,,Fallou Diagne,3022.0,,,,,,1,From Throw In,Yacouba Sylla,29714.0,Right Defensive Midfield,11,Rennes,134,['ffa5f69e-fcce-4906-8782-474fd05a7c7d'],2,,,,,,,,,,,,,,,,,Rennes,134,00:04:02.606,Pass,
,,,,,,,,,,,,,,,,1.709276,,,,,,,,,,,,,1db233c9-56c1-4135-9b16-70e30c2f461a,208,,,"[64.3, 55.3]",3829510,4,,,,0.74611706,,Right Foot,,,"[88.1, 77.3]",,High Pass,,32.410492,,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Fallou Diagne,3022.0,Center Back,11,Rennes,134,['3edd2a8a-bc50-4a60-ae6a-92a7970a93fb'],7,,,,,,,,,,,,,,,,,Rennes,134,00:04:07.684,Pass,
,,,,,,,,,,,,,,,,0.106998,,,,,,,,,,,,,d2afecb3-a324-43ed-a162-db5a07987942,212,,,"[88.6, 77.0]",3829510,4,,,,-0.7469556,,Right Foot,,,"[91.3, 74.5]",,Low Pass,,3.679674,,,Incomplete,,,,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,11,Rennes,134,"['06461487-f82d-4d04-b1eb-6c7986716743', '3e36cb48-f41b-43d4-a0bb-0aea4da0ceec']",10,,,,,,,,,,,,,,,,,Rennes,134,00:04:10.704,Pass,True
,,,,,,,,,,,,,,,,0.943573,,,,,,,,,,,,,1e40a125-2e75-4af1-913a-913ced221301,214,,,"[88.2, 80.0]",3829510,4,,,,-0.46793944,,,,,"[97.5, 75.3]",,Low Pass,,10.420173,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,12,Rennes,134,['0131af08-94b2-4d3d-a59e-9958290a2db2'],19,,,,,,,,,,,,,,,,,Rennes,134,00:04:19.674,Pass,
,,,,,,,,,,,,,,,,1.745114,,,,,,,,,,,,,f88b17f1-8789-436c-8526-5f7d9be4256b,217,,,"[97.7, 73.9]",3829510,4,,,,-1.953695,,Right Foot,,,"[91.9, 59.5]",,Ground Pass,,15.524175,,,,,Yacouba Sylla,29714.0,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,12,Rennes,134,"['36e5df7a-7e39-4cf3-82dc-b5894f73809d', 'fd258e9b-d1b9-497f-a377-84de043cfe34']",20,,,,,,,,,,,,,,,,,Rennes,134,00:04:20.617,Pass,True
,,,,,,,,,,,,,,,,1.18644,,,,,,,,,,,,,61d2be9a-b980-4a7c-983c-caf7ecd3f1af,225,,,"[74.6, 59.5]",3829510,4,,,,-3.113822,,Right Foot,,,"[60.2, 59.1]",,Ground Pass,,14.405555,,,,,Fallou Diagne,3022.0,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,12,Rennes,134,['1034e56e-8e26-4139-8208-60cf0bbb2502'],25,,,,,,,,,,,,,,,,,Rennes,134,00:04:25.231,Pass,
,,,,,,,,,,,,,,,,2.901497,,,,,,,,,,,,,69c72fb6-086c-4fd6-945b-a5b24e91e422,228,,,"[62.7, 57.9]",3829510,4,,,,-1.2349769,,Right Foot,,,"[82.7, 0.6]",,High Pass,,60.690113,,,Out,,Ludovic Baal,2985.0,,True,,,,1,From Throw In,Fallou Diagne,3022.0,Center Back,12,Rennes,134,['ffdf48f5-a6df-411f-b1b8-09a7dd417be2'],27,,,,,,,,,,,,,,,,,Rennes,134,00:04:27.390,Pass,
,,,,,,,,,,,,,,,,0.833495,,,,,,,,,,,,,cec9938c-6f41-403e-a58b-0756d1d3fdfb,230,,,"[37.4, 80.0]",3829510,4,True,,,-2.499314,,,,,"[24.3, 70.2]",,Low Pass,,16.360012,,,,,Mathieu Bodmer,4373.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,13,OGC Nice,136,['eb98e6a0-9e6e-465c-a554-899e0d0ed9c0'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:37.292,Pass,
,,,,,,,,,,,,,,,,2.264481,,,,,,,,,,,,,30533735-48df-4a4b-8e78-be4bed788e47,232,,,"[22.9, 69.6]",3829510,4,True,,,-1.6393163,,Right Foot,,,"[20.8, 39.0]",,Ground Pass,,30.671974,,,,,Maxime Le Marchand,3229.0,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Right Center Back,13,OGC Nice,136,['21111006-f4a0-4f58-9545-42cf15ebd75b'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:40.279,Pass,
,,,,,,,,,,,,,,,,1.758173,,,,,,,,,,,,,7b0b251a-0ce5-4c05-bebe-76d10a9af7aa,234,,,"[20.8, 39.0]",3829510,4,,,,-0.7058562,,Left Foot,,,"[35.7, 26.3]",,Ground Pass,,19.578049,,,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,13,OGC Nice,136,['c58cc3a3-4d5f-4949-9cd3-9a68191de6a2'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:42.565,Pass,
,,,,,,,,,,,,,,,,1.376805,,,,,,,,,,,,,ea0e9cd7-b12b-424c-a0e7-d3ed51b9e7a0,237,,,"[55.2, 14.4]",3829510,4,,,,-0.9938634,,Right Foot,,,"[63.4, 1.8]",,Ground Pass,,15.033297,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,13,OGC Nice,136,['df9a91b3-2b74-4d21-92cb-515ce0dbfaab'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:47.701,Pass,
,,,,,,,,,,,,,,,,1.47858,,,,,,,,,,,,,e6372fb4-decf-419c-b76c-c7666a052bfe,240,,,"[63.4, 1.8]",3829510,4,,,,2.8078904,,Right Foot,,,"[55.9, 4.4]",,Ground Pass,,7.937884,,,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,13,OGC Nice,136,['1398a12e-df8a-4d31-af80-de4e27e9c13c'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:49.537,Pass,
,,,,,,,,,,,,,,,,0.967899,,,,,,,,,,,,,3a5a5d2b-956a-44cc-bab2-70ee8dc12273,243,,,"[54.1, 5.3]",3829510,4,,,,2.7956254,,Right Foot,,,"[45.5, 8.4]",,Ground Pass,,9.141663,,,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,13,OGC Nice,136,['60281900-ce13-4d69-b409-35e57c00f5e2'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:52.988,Pass,
,,,,,,,,,,,,,,,,1.433151,,,,,,,,,,,,,7d149cdd-e652-4d2f-a641-f8a796523ef6,246,,,"[43.3, 10.7]",3829510,4,,,,2.7367008,,Right Foot,,,"[28.6, 17.0]",,Ground Pass,,15.993123,,,,,Maxime Le Marchand,3229.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,13,OGC Nice,136,['4a9623e6-3bb0-4665-8cea-8540c84cddf5'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:55.499,Pass,
,,,,,,,,,,,,,,,,1.119133,,,,,,,,,,,,,c888ce0e-9ef5-409c-bdb2-09f851b6fe11,249,,,"[29.7, 18.2]",3829510,4,,,,1.6605202,,Left Foot,,,"[27.1, 47.1]",,Ground Pass,,29.01672,,,,,Mathieu Bodmer,4373.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,13,OGC Nice,136,['29d0e41c-828b-4f2c-a6f5-d343440d3a16'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:57.619,Pass,
,,,,,,,,,,,,,,,,1.289808,,,,,,,,,,,,,7f5a64a3-b7b6-4207-9097-cd081586f2e2,252,,,"[27.1, 47.1]",3829510,4,,,,-0.30472058,,Right Foot,,,"[39.5, 43.2]",,Ground Pass,,12.998846,,,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Right Center Back,13,OGC Nice,136,['eb009960-60cd-441b-a319-63dd835cfea7'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:58.778,Pass,
,,,,,,,,,,,,,,,,3.647839,,,,,,,,,,,,,2c9281f0-bdd2-4504-980d-25b7de73b04f,256,,,"[36.6, 41.2]",3829510,5,,,,3.0629025,,Right Foot,,,"[8.7, 43.4]",,Ground Pass,,27.986605,,,,,Yoan Cardinale,4257.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,13,OGC Nice,136,['ec8032c4-47e1-49b6-b1bc-63f8b1a199c4'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:01.146,Pass,
,,,,,,,,,,,,,,,,2.671291,,,,,,,,,,,,,bee0d928-c79d-44bf-95fd-48cb24982f26,260,,,"[9.7, 45.5]",3829510,5,,,,-0.7247439,,Right Foot,,,"[49.0, 10.7]",,High Pass,,52.49314,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Yoan Cardinale,4257.0,Goalkeeper,13,OGC Nice,136,['de22fa6f-c064-4f35-a518-b6d0bf81ea68'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:05.938,Pass,
,,,,,,,,,,,,,,,,0.749605,,,,,,,,,,,,,d0fefc31-88cf-4ef6-8a68-2adcb6a59685,264,,,"[48.8, 9.3]",3829510,5,,,,1.6142472,,Right Foot,,,"[48.3, 20.8]",,Low Pass,,11.510864,,,Incomplete,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,13,OGC Nice,136,"['1f3fda02-142e-48f0-b067-4c8d1ec62a79', '9f744ebf-d353-4ca9-ae43-4e31dfc279a6']",8,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:08.649,Pass,True
,,,,,,,,,,,,,,,,2.40177,,,,,,,,,,,,,bb256b4f-60dd-42ba-ab5a-af7f4e24ac77,269,,,"[74.6, 52.8]",3829510,5,,,,-1.5509478,,Left Foot,,,"[75.4, 12.5]",,Ground Pass,,40.30794,,,,,Ludovic Baal,2985.0,,True,,,,1,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,14,Rennes,134,"['47d98b8a-2be1-4c35-a030-975a964bbc75', 'f969c6d0-430c-4f9e-a333-8a1c1f2e1010']",13,,,,,,,,,,,,,,,,,Rennes,134,00:05:13.787,Pass,True
,,,,,,,,,,,,,,,,0.89626,,,,,,,,,,,,,890da0a3-3049-4b8d-b998-e544a14a20b5,273,,,"[77.2, 4.5]",3829510,5,,,,-0.046121117,,Left Foot,,,"[90.2, 3.9]",,Ground Pass,,13.013839,,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,14,Rennes,134,"['6bb5fa3f-1abc-44c3-b873-588b04622683', 'bea8c5cc-2342-485a-9acc-5bbcaf1ae4da']",20,,,,,,,,,,,,,,,,,Rennes,134,00:05:20.524,Pass,True
,,,,,,,,,,,,,,,,2.022427,,,,,,,,,,,,,563b9c8f-0122-44c8-bb85-4800d671b97c,281,,,"[79.0, 4.5]",3829510,5,,,,2.924719,,Right Foot,,,"[55.4, 9.7]",,Ground Pass,,24.166092,,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Center Forward,14,Rennes,134,['7faa575c-3abc-4ece-bcdb-f7f9b8ec2d19'],24,,,,,,,,,,,,,,,,,Rennes,134,00:05:24.096,Pass,
,,,,,,,,,,,,,,,,1.834851,,,,,,,,,,,,,fa410f38-ab3a-48bd-9beb-801b5734f383,284,,,"[55.4, 9.7]",3829510,5,,,,0.9272952,,Right Foot,,,"[63.2, 20.1]",,Ground Pass,,13.0,,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,14,Rennes,134,['d244e527-ee72-4ffa-a070-61f66d36e6fb'],26,,,,,,,,,,,,,,,,,Rennes,134,00:05:26.158,Pass,
,,,,,,,,,,,,,,,,1.352174,,,,,,,,,,,,,54fa7699-7899-4aa3-b901-a0390720f86c,286,,,"[63.2, 20.1]",3829510,5,,,,1.7346045,,Right Foot,,,"[61.2, 32.2]",,Ground Pass,,12.264175,,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,14,Rennes,134,['fbd8cf5a-12e0-4da1-a544-132696472132'],27,,,,,,,,,,,,,,,,,Rennes,134,00:05:27.993,Pass,
,,,,,,,,,,,,,,,,2.698583,,,,,,,,,,,,,7464065b-fef5-4e9c-a742-5e14fd63c5c9,289,,,"[56.7, 43.3]",3829510,5,,,,-0.06849973,,Right Foot,,,"[104.8, 40.0]",,Low Pass,,48.21307,,,Incomplete,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,14,Rennes,134,"['40494e2b-285d-405b-819c-fefc1193dc8d', '6d6580da-2b23-49dc-9fee-e9bfc80f7dba']",30,,,,,,,,,,,,,,,,,Rennes,134,00:05:30.655,Pass,
,,,,,,,,,,,,,,,,1.329861,,,,,,,,,,,,,77faa9fd-f3f8-4835-a92a-344f322e5850,293,,,"[15.0, 40.8]",3829510,5,,,,-0.2914568,,Keeper Arm,,,"[30.0, 36.3]",,Ground Pass,,15.6604595,,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,15,OGC Nice,136,['c879f1f6-4e3d-4204-9f27-ab7952105c6e'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:34.388,Pass,
,,,,,,,,,,,,,,,,1.337436,,,,,,,,,,,,,9f199372-2489-4c3f-9aeb-be4eaa12fd9f,296,,,"[30.0, 36.3]",3829510,5,,,,-1.0343609,,Left Foot,,,"[36.6, 25.2]",,Ground Pass,,12.913946,,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,['390f5988-d1ae-480f-9d43-9047a97bd3eb'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:36.242,Pass,
,,,,,,,,,,,,,,,,0.766979,,,,,,,,,,,,,2847942d-ecba-4c6e-814f-d29fa38d673e,299,,,"[39.5, 24.2]",3829510,5,,,,-0.49445978,,Right Foot,,,"[51.0, 18.0]",,Ground Pass,,13.064838,,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['fe924a41-655c-4438-9dcb-9d52aab7b363'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:38.339,Pass,
,,,,,,,,,,,,,,,,1.000357,,,,,,,,,,,,,22b97ac3-8280-4bf1-bfa2-7ffae035e941,303,,,"[51.8, 17.7]",3829510,5,,,,-2.6843145,,Left Foot,,,"[45.5, 14.6]",,Ground Pass,,7.0213957,,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,15,OGC Nice,136,"['5d553036-bdd3-461e-a826-da957b6731da', 'd288db65-3087-4e53-b34d-76367b61d5a9']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:39.186,Pass,True
,,,,,,,,,,,,,,,,1.119483,,,,,,,,,,,,,253e945c-e247-4a07-a492-e550f4dbd982,306,,,"[45.5, 14.6]",3829510,5,,,,-1.3258177,,Right Foot,,,"[48.8, 1.4]",,Ground Pass,,13.606249,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['7fea3cca-7a3b-4f05-b386-9e5e5d8d3942'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:40.293,Pass,
,,,,,,,,,,,,,,,,0.835193,,,,,,,,,,,,,19f6672a-a7da-455a-b792-70f0f8808676,309,,,"[48.8, 1.4]",3829510,5,,,,1.4827889,,Right Foot,,,"[49.4, 8.2]",,Ground Pass,,6.8264194,,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,15,OGC Nice,136,['251993e3-8981-4549-ad0b-2286564c1ac3'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:41.946,Pass,
,,,,,,,,,,,,,,,,0.61118,,,,,,,,,,,,,7fb4e507-5c79-4099-9c23-ef46e94d44ad,312,,,"[53.6, 10.4]",3829510,5,,,,1.386387,,Right Foot,,,"[57.2, 29.7]",,Ground Pass,,19.632881,,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['efcda9d1-c554-4a0e-a92a-61647efae737'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:45.926,Pass,
,,,,,,,,,,,,,,,,0.757523,,,,,,,,,,,,,6eaaa5cf-4152-4e7e-aec1-aa81b22080af,316,,,"[56.5, 30.3]",3829510,5,,,,1.4980085,,Right Foot,,,"[57.2, 39.9]",,Ground Pass,,9.625487,,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,15,OGC Nice,136,"['2abada0c-d72f-40a6-8b20-1f765104e76c', '9f744bfc-fd7f-4acd-81eb-1a1514df7892']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:47.618,Pass,True
,,,,,,,,,,,,,,,,2.043087,,,,,,,,,,,,,76aa7345-0393-4f2f-b4fc-62626035bcf7,319,,,"[57.2, 39.9]",3829510,5,,,,-0.73870313,,Left Foot,,,"[74.0, 24.6]",,Ground Pass,,22.722897,,,Incomplete,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,15,OGC Nice,136,"['17afacde-242d-4fef-8531-7887f77e0e2f', 'ea59287a-0294-406d-9427-9d90d9e696d4']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:48.456,Pass,
