50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.973681,,,,,,,,,,,,,520af401-09a6-48ef-892b-36a00b26bcc2,137,,"[30.0, 80.0]",3901206,3,,,,,-0.4105062,,,,,"[49.3, 71.6]",,High Pass,,21.048754,,,Incomplete,François Kamano,3405.0,,,,,,Throw-in,1,From Throw In,Alexander Djiku,2989.0,Right Back,15,Bastia,2736,"['0aa68d55-85ae-498c-a9f1-6c76b0381277', '612d2335-5efd-4533-82e5-9943b67d87fd']",41,,,,,,,,,,,,,,,,,Bastia,2736,00:03:41.801,Pass,
,,,,,,,,,,,,,,,,,,2.086121,,,,,,,,,,,,,612d2335-5efd-4533-82e5-9943b67d87fd,139,,"[70.8, 8.5]",3901206,3,,,,,-0.052036315,,Head,,,"[80.4, 8.0]",,High Pass,,9.613012,,,Incomplete,Wissam Ben Yedder,6723.0,,,,,,Recovery,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,15,Bastia,2736,"['394f00e5-dcb4-4438-ab7f-70344f039b9c', '520af401-09a6-48ef-892b-36a00b26bcc2', 'd20c30f6-dd03-4cae-a15d-5bdf58a05839']",43,,,,,,,,,,,,,,,,,Toulouse,130,00:03:43.775,Pass,
,,,,,,,,,,,,,,,,,,2.203918,,,,,,,,,,,,,394f00e5-dcb4-4438-ab7f-70344f039b9c,141,,"[39.7, 72.1]",3901206,3,,,,,-1.0244364,,Left Foot,,,"[48.7, 57.3]",,High Pass,,17.321663,,,Incomplete,Seko Fofana,7791.0,,,,,,Recovery,1,From Throw In,Alexander Djiku,2989.0,Right Back,15,Bastia,2736,"['5c5b5570-92cc-418e-8ef7-ae781f1c531c', '612d2335-5efd-4533-82e5-9943b67d87fd', 'd5bbf570-34e9-4117-9801-d4eecd823890']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:03:45.861,Pass,
,,,,,,,,,,,,,,,,,,1.901637,,,,,,,,,,,,,d5bbf570-34e9-4117-9801-d4eecd823890,143,,"[71.4, 22.8]",3901206,3,,,,,-0.6034335,,Head,,,"[78.8, 17.7]",,High Pass,,8.987213,,,Incomplete,Étienne Didot,3189.0,,,,,,Recovery,1,From Throw In,Adrien Regattin,16418.0,Right Wing,15,Bastia,2736,"['1e2348cb-1302-4af1-953a-dadc4d324ed2', '394f00e5-dcb4-4438-ab7f-70344f039b9c', '7bcb3cdf-155e-422b-90e9-10cdca793f9a']",48,,,,,,,,,,,,,,,,,Toulouse,130,00:03:48.065,Pass,
,,,,,,,,,,,,,,,,,,0.911924,,,,,,,,,,,,,7bcb3cdf-155e-422b-90e9-10cdca793f9a,145,,"[41.3, 62.4]",3901206,3,,,,,2.2964365,,Head,,,"[35.8, 68.6]",,Low Pass,,8.287943,,,,Alexander Djiku,2989.0,,,,,,Recovery,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,15,Bastia,2736,"['4fed5b60-b00f-4eca-bbdf-9dd2142bde5f', 'd5bbf570-34e9-4117-9801-d4eecd823890']",49,,,,,,,,,,,,,,,,,Bastia,2736,00:03:49.967,Pass,
,,,,,,,,,,,,,,,,,,4.258343,,,,,,,,,,,,,5fbaffb1-aabe-47f0-8c33-0d6e5355b1fd,148,,"[35.6, 69.4]",3901206,3,,,,,-0.20356289,,Left Foot,,,"[79.2, 60.4]",,High Pass,,44.51921,,,Incomplete,Floyd Ayité,15689.0,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,15,Bastia,2736,"['be6b0f6c-6650-46b3-8375-fe08e047cdaa', 'e8caef6b-55f9-4531-b0c5-c608acd4dfd9']",51,,,,,,,,,,,,,,,,,Bastia,2736,00:03:51.297,Pass,
,,,,,,,,,,,,,,,,,,2.347168,,,,,,,,,,,,,6882ac2d-36b3-42e8-810e-77a9dedb38a9,152,,"[34.1, 20.9]",3901206,3,,,,,2.6236053,,Right Foot,,,"[15.5, 31.5]",,Ground Pass,,21.40841,,,,Alban Lafont,2981.0,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,16,Toulouse,130,['860c6d5a-c9b7-4695-9c6d-7953a3e206ec'],56,,,,,,,,,,,,,,,,,Toulouse,130,00:03:56.247,Pass,
,,,,,,,,,,,,,,,,,,3.067942,,,,,,,,,,,,,5161d25f-d3f0-4985-8b2f-f1850e314ec2,155,,"[15.5, 31.5]",3901206,4,,,,,-0.12896326,,Right Foot,,,"[84.9, 22.5]",,High Pass,,69.98114,,,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,16,Toulouse,130,['3407e43f-e978-4cff-b3d0-f5f59d59cd97'],3,,,,,,,,,,,,,,,,,Toulouse,130,00:04:03.903,Pass,
,,,,,,,,,,,,,,,,,,1.436822,,,,,,,,,,,,,4f80aa51-34f4-4640-8e92-8a6b52ed6d0d,157,,"[84.9, 22.3]",3901206,4,,,,,-1.0420235,,Head,,,"[95.3, 4.5]",,High Pass,,20.615528,,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,16,Toulouse,130,['1e8da389-70e2-4d5e-946e-3c26ef52b96b'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:04:07.099,Pass,
,,,,,,,,,,,,,,,,,,0.790344,,,,,,,,,,,,,b569218a-53c1-4529-baf1-2066ac5b3025,161,,"[89.1, 4.7]",3901206,4,,,,,1.8588518,,Right Foot,,,"[85.9, 15.5]",,Ground Pass,,11.264102,,,,Étienne Didot,3189.0,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,16,Toulouse,130,['11ed03dd-7e4b-495e-a3a5-4741ed25bc1f'],10,,,,,,,,,,,,,,,,,Toulouse,130,00:04:10.112,Pass,
,,,,,,,,,,,,,,,,,,0.98754,,,,,,,,,,,,,82476ea3-561a-45de-91a6-4430071b7b26,164,,"[96.6, 21.5]",3901206,4,,,,,-0.59699786,,Right Foot,,,"[111.9, 11.1]",,Ground Pass,,18.5,,,Pass Offside,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Étienne Didot,3189.0,Right Center Midfield,16,Toulouse,130,['48c2518f-77c8-4e3a-8fae-d34f430cf8ba'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:04:13.153,Pass,
,,,,,,,,,,,,,,,,,,3.282889,,,,,,,,,,,,,0ce0fb29-8698-4400-b5e3-ce08090f8c61,166,,"[8.2, 69.0]",3901206,4,,,,,-0.24768136,,Right Foot,,,"[77.8, 51.4]",,High Pass,,71.79081,,,Incomplete,Floyd Ayité,15689.0,,,,,,Free Kick,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,17,Bastia,2736,"['df6f3ca5-f2f1-49ff-8049-9af92668091f', 'fd39c09f-b607-4f53-9a10-78e4f7196209']",55,,,,,,,,,,,,,,,,,Bastia,2736,00:04:55.428,Pass,
,,,,,,,,,,,,,,,,,,1.095104,,,,,,,,,,,,,9e8d25f2-0cb3-4e4e-8577-694f10c0c45c,177,,"[84.8, 53.8]",3901206,5,,,,,2.6497834,,Right Foot,,,"[79.2, 56.8]",,Ground Pass,,6.352952,,,,Floyd Ayité,15689.0,,,,,,,1,From Free Kick,François Kamano,3405.0,Right Wing,17,Bastia,2736,"['395806c6-8570-4403-8940-f2e1814598d7', 'eebf39df-65a9-46d7-aa4c-d719449e19b3']",1,,,,,,,,,,,,,,,,,Bastia,2736,00:05:01.193,Pass,True
,,,,,,,,,,,,,,,,,,1.116639,,,,,,,,,,,,,07e1c390-f841-4545-b176-5ea920c02775,181,,"[76.4, 59.8]",3901206,5,,,,,-3.0233352,,Left Foot,,,"[66.3, 58.6]",,Ground Pass,,10.171038,,,,Yannick Cahuzac,4350.0,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Center Forward,17,Bastia,2736,['7450320f-856a-45ae-a09d-4ede7785de3c'],3,,,,,,,,,,,,,,,,,Bastia,2736,00:05:03.525,Pass,
,,,,,,,,,,,,,,,,,,2.370934,,,,,,,,,,,,,6dd5c90f-06a7-4e6b-83ed-befbaa9f2f5d,184,,"[67.4, 55.1]",3901206,5,,,,,-1.7073678,,Right Foot,,,"[62.7, 20.9]",,Low Pass,,34.521442,,,,Julian Palmieri,4508.0,,,,,,,1,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,17,Bastia,2736,['5b2b9e7e-a202-4e3f-84ec-1df274f4ff0d'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:05:05.709,Pass,
,,,,,,,,,,,,,,,,,,1.095292,,,,,,,,,,,,,faca8e70-ef7c-467e-a8af-308b40a667ef,186,,"[62.9, 21.7]",3901206,5,,,,,-0.3366748,,Left Foot,,,"[76.9, 16.8]",,Low Pass,,14.832734,,,,Gaël Danic,7349.0,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Back,17,Bastia,2736,['2855b230-cbb5-4dbc-9864-2fea238d649a'],8,,,,,,,,,,,,,,,,,Bastia,2736,00:05:08.080,Pass,
,,,,,,,,,,,,,,,,,,3.484159,,,,,,,,,,,,,0757a35e-994d-43ef-9e02-c1f91f6ea10d,189,,"[76.9, 17.0]",3901206,5,,,,,-2.8262386,,Left Foot,,,"[48.7, 7.8]",,Ground Pass,,29.662771,,,,Julian Palmieri,4508.0,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Left Wing,17,Bastia,2736,['ff82e256-3f7d-4a9c-bd04-6724592731a2'],9,,,,,,,,,,,,,,,,,Bastia,2736,00:05:09.236,Pass,
,,,,,,,,,,,,,,,,,,1.86747,,,,,,,,,,,,,ce6fd066-89cf-4e37-8409-30c0a7111c38,192,,"[49.0, 8.3]",3901206,5,,,,,2.884766,,Left Foot,,,"[29.2, 13.5]",,Ground Pass,,20.471443,,,,Mathieu Peybernes,23850.0,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Back,17,Bastia,2736,['014f050e-dbc5-42cd-b6f4-38d37908a7e6'],12,,,,,,,,,,,,,,,,,Bastia,2736,00:05:12.785,Pass,
,,,,,,,,,,,,,,,,,,1.116703,,,,,,,,,,,,,6b2190da-a2c3-4cf1-a458-c0c0727aa171,195,,"[28.4, 13.0]",3901206,5,,,,,-0.057628427,,Right Foot,,,"[49.2, 11.8]",,Ground Pass,,20.834587,,,,Seko Fofana,7791.0,,,,,,,1,From Free Kick,Mathieu Peybernes,23850.0,Left Center Back,17,Bastia,2736,['8ba0ef60-3968-4bcf-9813-01ff6b9076e6'],15,,,,,,,,,,,,,,,,,Bastia,2736,00:05:15.837,Pass,
,,,,,,,,,,,,,,,,,,0.749371,,,,,,,,,,,,,da0614b7-efa8-4690-8ce5-a61aa0e09e5c,199,,"[41.3, 10.0]",3901206,5,,,,,-2.2609422,,Right Foot,,,"[34.2, 1.4]",,Ground Pass,,11.15213,,,,Julian Palmieri,4508.0,,,,,,,1,From Free Kick,Seko Fofana,7791.0,Center Attacking Midfield,17,Bastia,2736,"['c58c0363-02fc-4a90-99b4-9e992e25a3b2', 'e99eec8a-fc70-4f76-bd11-b5799abd9656']",17,,,,,,,,,,,,,,,,,Bastia,2736,00:05:17.799,Pass,True
,,,,,,,,,,,,,,,,,,0.217054,,,,,,,,,,,,,2921aa02-7d43-4cfd-bad1-0d9799cd6eb7,202,,"[35.0, 1.5]",3901206,5,,,,,0.21109334,,Right Foot,,,"[36.4, 1.8]",,Ground Pass,,1.4317821,,,Incomplete,Seko Fofana,7791.0,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Back,17,Bastia,2736,"['9b50b0b7-b61d-48cf-b1db-827f0be77704', '9c3126ef-9f4c-42af-9cab-ef465dcac91a']",18,,,,,,,,,,,,,,,,,Bastia,2736,00:05:18.841,Pass,
,,,,,,,,,,,,,,,,,,1.043851,,,,,,,,,,,,,5b69ac58-5c89-4eed-a59a-64825a42ba08,210,,"[78.8, 76.1]",3901206,5,,,,,0.12062367,,Right Foot,,,"[88.7, 77.3]",,Low Pass,,9.972462,,,,Adrien Regattin,16418.0,,,,,,Recovery,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,18,Toulouse,130,['0e4d114f-c49f-43dd-8cb4-1ac339b2c2dd'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:05:20.209,Pass,
,,,,,,,,,,,,,,,,,,1.081893,,,,,,,,,,,,,0ad9ef77-eb57-469d-a85b-7bf30b505c01,217,,"[93.6, 74.9]",3901206,5,,,,,0.33544832,,Right Foot,,,"[104.5, 78.7]",,Ground Pass,,11.543396,,,,Étienne Didot,3189.0,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Wing,18,Toulouse,130,"['abcc307e-23bd-4f4b-b22e-57167dce3c13', 'd35e5200-b597-432e-932d-f6c0ffb8eb15']",22,,,,,,,,,,,,,,,,,Toulouse,130,00:05:22.391,Pass,True
,,,,,,,,,,,,,,,,,,1.239148,,,,,,,,,,,,,5b81acb3-502d-4967-8c83-3979a806597b,220,,"[112.7, 77.0]",3901206,5,,,,,-1.5599272,,Right Foot,True,,"[113.0, 49.4]",,High Pass,,27.601631,,,Incomplete,Wissam Ben Yedder,6723.0,,,,,,,1,Regular Play,Étienne Didot,3189.0,Right Center Midfield,18,Toulouse,130,"['3346891a-2b27-4f50-a4b7-c5138e8a80d7', '70b99233-6277-45b7-9b43-d03d358c9f8d']",25,,,,,,,,,,,,,,,,,Toulouse,130,00:05:25.024,Pass,
,,,,,,,,,,,,,,,,,,1.912806,,,,,,,,,,,,,3346891a-2b27-4f50-a4b7-c5138e8a80d7,222,,"[7.1, 30.7]",3901206,5,,,,,0.9774462,,Head,,,"[15.8, 43.6]",,High Pass,,15.559563,,,,Yannick Cahuzac,4350.0,,,,,,Recovery,1,Regular Play,François Modesto,401194.0,Right Center Back,19,Bastia,2736,"['2ac6f70d-8155-425f-9d88-97d7ae941c94', '5b81acb3-502d-4967-8c83-3979a806597b']",26,,,,,,,,,,,,,,,,,Bastia,2736,00:05:26.263,Pass,
,,,,,,,,,,,,,,,,,,2.987347,,,,,,,,,,,,,f95be34f-1ad5-4026-8f11-622373fc2ac7,225,,"[14.0, 43.6]",3901206,5,,,,,0.40890783,,Left Foot,,,"[38.0, 54.0]",,High Pass,,26.156452,,,,François Kamano,3405.0,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,19,Bastia,2736,['652b1feb-8914-4604-9125-ff76613a4f0c'],28,,,,,,,,,,,,,,,,,Bastia,2736,00:05:28.216,Pass,
,,,,,,,,,,,,,,,,,,1.264265,,,,,,,,,,,,,745b78d2-4a94-4a42-983c-2f3b9a0f361e,229,,"[50.3, 64.4]",3901206,5,,,,,2.1293957,,Right Foot,,,"[44.3, 74.0]",,Ground Pass,,11.320777,,,,Floyd Ayité,15689.0,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,19,Bastia,2736,['3899f04a-f191-44ae-a20e-8076cb249280'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:05:34.860,Pass,
,,,,,,,,,,,,,,,,,,1.575314,,,,,,,,,,,,,55122930-4f8f-431d-9ee1-01b3a102e4c4,231,,"[44.3, 74.0]",3901206,5,,,,,-1.7426018,,Right Foot,,,"[40.5, 52.1]",,Ground Pass,,22.227236,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Center Forward,19,Bastia,2736,['655a2017-1b1d-4f34-a727-4c5200c1a557'],36,,,,,,,,,,,,,,,,,Bastia,2736,00:05:36.125,Pass,
,,,,,,,,,,,,,,,,,,1.22392,,,,,,,,,,,,,d6a4487a-5922-4444-bd61-9b8a111bf4c3,235,,"[49.3, 50.4]",3901206,5,,,,,-2.0402803,,Right Foot,,,"[38.9, 29.9]",,Ground Pass,,22.987171,,,,Mathieu Peybernes,23850.0,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,19,Bastia,2736,['c07a1367-e66e-45c6-b0f1-b0d7f3b86a38'],40,,,,,,,,,,,,,,,,,Bastia,2736,00:05:40.498,Pass,
,,,,,,,,,,,,,,,,,,0.964389,,,,,,,,,,,,,9ac2e4d6-5afa-49b2-995d-2f827364dac9,238,,"[49.2, 29.5]",3901206,5,,,,,-0.1659474,,Right Foot,,,"[69.5, 26.1]",,Ground Pass,,20.58276,,,,Gaël Danic,7349.0,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,19,Bastia,2736,['25345603-3451-494a-9653-e455b54b3d94'],45,,,,,,,,,,,,,,,,,Bastia,2736,00:05:45.849,Pass,
,,,,,,,,,,,,,,,,,,1.198951,,,,,,,,,,,,,edf866f5-f056-481f-b66a-1068660003ad,243,,"[65.7, 60.0]",3901206,5,,,,,1.9133291,,Left Foot,,,"[61.1, 72.9]",,Ground Pass,,13.69562,,,,Alexander Djiku,2989.0,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,19,Bastia,2736,['ab534890-1ebd-4d3f-9a1a-3278c3a06383'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:05:52.654,Pass,
,,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,ed73b25e-176d-4d59-b268-01f5e0a98e81,246,,"[62.7, 71.9]",3901206,5,,,,,-1.9157157,,Right Foot,,,"[56.7, 55.2]",,Ground Pass,,17.74514,,,,Yannick Cahuzac,4350.0,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Back,19,Bastia,2736,['9aa7cf41-db69-43af-8eb0-23b8fb7382ce'],54,,,,,,,,,,,,,,,,,Bastia,2736,00:05:54.791,Pass,
,,,,,,,,,,,,,,,,,,0.763127,,,,,,,,,,,,,84e2c1dd-838c-4365-873a-8dee8e4b5fe7,249,,"[56.3, 56.6]",3901206,5,,,,,-1.6251645,,Right Foot,,,"[55.5, 41.9]",,Ground Pass,,14.721752,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,19,Bastia,2736,['fdba7e7a-5c88-4b8d-95af-203210ac66e0'],56,,,,,,,,,,,,,,,,,Bastia,2736,00:05:56.633,Pass,
,,,,,,,,,,,,,,,,,,2.328126,,,,,,,,,,,,,378cc6c7-721b-487a-9e7a-fbf006cd3377,252,,"[55.5, 42.8]",3901206,5,,,,,-1.8711077,,Right Foot,,,"[50.7, 27.3]",,Ground Pass,,16.226213,,,,Mathieu Peybernes,23850.0,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,19,Bastia,2736,['acfff655-e309-4bd3-8062-d743076abc80'],58,,,,,,,,,,,,,,,,,Bastia,2736,00:05:58.824,Pass,
,,,,,,,,,,,,,,,,,,0.974992,,,,,,,,,,,,,67d6109b-170a-4e28-8966-ba9bde23bad9,255,,"[50.7, 26.7]",3901206,6,,,,,0.9984875,,Right Foot,,,"[57.4, 37.1]",,Ground Pass,,12.371338,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,19,Bastia,2736,['405fcfd8-723a-454d-abda-04dd7bbffa2d'],2,,,,,,,,,,,,,,,,,Bastia,2736,00:06:02.982,Pass,
,,,,,,,,,,,,,,,,,,0.735327,,,,,,,,,,,,,bf3143bf-efcb-48c0-98db-4b751c0d6cb7,259,,"[57.4, 38.5]",3901206,6,,,,,1.1841475,,Right Foot,,,"[63.1, 52.5]",,Ground Pass,,15.115886,,,,Yannick Cahuzac,4350.0,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,19,Bastia,2736,['8c499f23-1d76-4f78-91b6-9a7d2057a2a7'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:06:05.604,Pass,
,,,,,,,,,,,,,,,,,,1.510131,,,,,,,,,,,,,0eee4830-e063-445d-a00f-ac0f0f40f719,263,,"[63.7, 54.9]",3901206,6,,,,,-1.3661546,,Right Foot,,,"[67.0, 39.0]",,Low Pass,,16.238842,,,,Seko Fofana,7791.0,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,19,Bastia,2736,"['6b864d8b-5871-4b26-90a7-8f925bde14ab', 'ee9ba9f3-e36e-46df-965a-6477f548e495']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:06:06.962,Pass,True
,,,,,,,,,,,,,,,,,,0.655745,,,,,,,,,,,,,54ae6ce0-4ccc-4b30-92ca-3d1cd5764b7e,273,,"[57.0, 41.8]",3901206,6,,True,,,1.5188949,,Right Foot,,,"[58.2, 64.9]",,Ground Pass,,23.131147,,,,Étienne Didot,3189.0,,,,,,Free Kick,1,From Free Kick,Alexis Blin,3036.0,Center Defensive Midfield,21,Toulouse,130,['47979392-903b-4419-bdd9-3d2f793b584b'],21,,,,,,,,,,,,,,,,,Toulouse,130,00:06:21.663,Pass,
,,,,,,,,,,,,,,,,,,0.806089,,,,,,,,,,,,,50f341d4-26de-49b5-95ce-01d6a6d8a438,275,,"[58.6, 65.2]",3901206,6,,,,,1.7373074,,Right Foot,,,"[56.6, 77.1]",,Ground Pass,,12.066896,,,,Steeve Yago,3035.0,,,,,,,1,From Free Kick,Étienne Didot,3189.0,Right Center Midfield,21,Toulouse,130,['02ae7dc6-5e70-414c-84b1-7a02e4e169ee'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:06:22.532,Pass,
,,,,,,,,,,,,,,,,,,0.559422,,,,,,,,,,,,,767c373b-06a5-482f-b696-acf785e5a6f8,278,,"[56.6, 77.1]",3901206,6,,,,,0.18280989,,Right Foot,,,"[68.5, 79.3]",,Ground Pass,,12.101653,,,,Adrien Regattin,16418.0,,,,,,,1,From Free Kick,Steeve Yago,3035.0,Right Back,21,Toulouse,130,['084693d4-f206-4ba2-baef-7f2be291db77'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:06:24.740,Pass,
,,,,,,,,,,,,,,,,,,0.789207,,,,,,,,,,,,,04479133-b11c-42a8-aa53-e3754f23b6b9,285,,"[67.6, 74.8]",3901206,6,,,,,-0.8960554,,Right Foot,,,"[70.4, 71.3]",,Ground Pass,,4.482187,,,,Steeve Yago,3035.0,,,,,,,1,From Free Kick,Adrien Regattin,16418.0,Right Wing,21,Toulouse,130,"['268800cd-ac1e-4e18-8cda-dac593e197c6', '81b2759d-69e3-4b42-a52e-e2f862869783']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:06:27.234,Pass,True
,,,,,,,,,,,,,,,,,,0.710344,,,,,,,,,,,,,68ebc93f-4ab2-4e90-a752-abf4697b7d7b,289,,"[86.3, 75.5]",3901206,6,,,,,0.38050637,,Right Foot,,,"[91.8, 77.7]",,Ground Pass,,5.9236813,,,,Adrien Regattin,16418.0,,,,,,,1,From Free Kick,Steeve Yago,3035.0,Right Back,21,Toulouse,130,['17fad8ff-a008-45c0-99e0-8e781a793f7e'],30,,,,,,,,,,,,,,,,,Toulouse,130,00:06:30.151,Pass,
,,,,,,,,,,,,,,,,,,1.501342,,,,,,,,,,,,,eef27da3-f29a-4444-be38-f5a06d259ee3,292,,"[84.4, 67.8]",3901206,6,,,,,-2.2725194,,Left Foot,,,"[77.3, 59.4]",,Ground Pass,,10.998636,,,,Alexis Blin,3036.0,,,,,,,1,From Free Kick,Adrien Regattin,16418.0,Right Wing,21,Toulouse,130,['14d6bbc3-c2d2-457f-8afb-359d0bb34f04'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:06:34.180,Pass,
,,,,,,,,,,,,,,,,,,1.643531,,,,,,,,,,,,,920adb5d-05c3-4d5d-a76a-99c9d321827b,295,,"[77.3, 57.4]",3901206,6,,,,,-1.8016914,,Right Foot,,,"[70.6, 28.9]",,Ground Pass,,29.276953,,,,Marcel Tisserand,8677.0,,,,,,,1,From Free Kick,Alexis Blin,3036.0,Center Defensive Midfield,21,Toulouse,130,['d13f3f3b-0e10-4607-9318-d2554a6ecc8f'],36,,,,,,,,,,,,,,,,,Toulouse,130,00:06:36.144,Pass,
,,,,,,,,,,,,,,,,,,2.971121,,,,,,,,,,,,,f5ee48fb-1cac-42c1-a063-92e7343b8492,298,,"[76.5, 31.4]",3901206,6,,,,,1.237768,,Right Foot,,,"[93.0, 79.1]",,High Pass,,50.47316,,,,Adrien Regattin,16418.0,,,True,,,,1,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,21,Toulouse,130,['b25e1a9a-287b-4a50-a334-e0c108dc4e96'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:06:40.804,Pass,
,,,,,,,,,,,,,,,,,,1.398186,,,,,,,,,,,,,0ee147bf-3266-4657-b077-079297788e68,301,,"[98.7, 79.5]",3901206,6,,,,,-1.2490457,,Right Foot,,,"[108.5, 50.1]",,High Pass,,30.99032,,,Incomplete,Wissam Ben Yedder,6723.0,,,,,,,1,From Free Kick,Adrien Regattin,16418.0,Right Wing,21,Toulouse,130,"['bbeb0ec6-1886-49c4-b7ab-5075478c2016', 'd2cc1de5-de5e-499c-9324-e24a1741f633']",45,,,,,,,,,,,,,,,,,Toulouse,130,00:06:45.722,Pass,
,,,,,,,,,,,,,,,,,,0.896675,,,,,,,,,,,,,a900f386-c584-4c30-bc2f-4e479064cc00,304,,"[94.7, 80.0]",3901206,6,,,,,-0.47734538,,,,,"[106.3, 74.0]",,Low Pass,,13.059862,,,,Étienne Didot,3189.0,,,,,,Throw-in,1,From Throw In,Adrien Regattin,16418.0,Right Wing,22,Toulouse,130,['b74ff810-acca-4b90-b991-d9a3525d81cb'],53,,,,,,,,,,,,,,,,,Toulouse,130,00:06:53.800,Pass,
,,,,,,,,,,,,,,,,,,0.467552,,,,,,,,,,,,,52b63434-a1a2-4ab7-82a4-743563f6569a,310,,"[94.7, 80.0]",3901206,7,,True,,,-0.9146176,,,,,"[102.4, 70.0]",,Low Pass,,12.621015,,,,Étienne Didot,3189.0,,,,,,Throw-in,1,From Throw In,Steeve Yago,3035.0,Right Back,23,Toulouse,130,['cbe0df99-a32b-426b-84d3-be6a918746b1'],5,,,,,,,,,,,,,,,,,Toulouse,130,00:07:05.479,Pass,
