bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[73.7, 54.4]",,,,,,,,,,,,1.2,,,,,,,,,,,,,20cfd687-87e4-480d-9764-4c28f2d6978f,2780,,"[72.9, 56.9]",3829445,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,134,OGC Nice,136,"['1a6e9c76-de32-4034-9796-80fea38cf48e', '6f791b55-98f9-4821-94e3-24919fd15caf']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:47.239,Carry,
,,,,"[76.2, 30.8]",,,,,,,,,,,,0.799999,,,,,,,,,,,,,2db3a0d4-5c0f-4530-83b2-2b4d3307af0d,2783,,"[74.3, 33.3]",3829445,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,134,OGC Nice,136,"['77fa03c1-846a-4285-b118-588f8f9fe49d', 'e647059e-b153-40ff-b9c9-4f2577250af2']",50,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:50.039,Carry,
,,,,"[83.3, 18.3]",,,,,,,,,,,,5.199998,,,,,,,,,,,,,8836318f-972f-479c-8209-c4636202d488,2786,,"[85.0, 11.0]",3829445,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Correia Da Fonseca,41041.0,Left Back,134,OGC Nice,136,"['c0209100-b1bf-4b91-a37a-c482b7ec36ec', 'cfbc94e1-a709-46b7-ae13-465317ee448b']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:52.439,Carry,
,,,,"[71.1, 6.4]",,,,,,,,,,,,0.873231,,,,,,,,,,,,,159b5cdd-8842-4db4-a682-6a7d6d1bd2ea,2800,,"[71.4, 6.0]",3829445,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,135,Angers,145,"['72a5eb27-0f96-454d-8517-273693397665', '8adf0b26-200b-4049-a807-6936e8a14b95']",45,,,,,,,,,,,,,,,,,Angers,145,00:27:45.889,Carry,
,,,,"[56.7, 38.0]",,,,,,,,,,,,3.129451,,,,,,,,,,,,,5422f795-acc0-4b94-a488-67896cea976d,2803,,"[50.5, 38.1]",3829445,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Saïss,5219.0,Right Center Back,135,Angers,145,"['322daec4-677d-4b75-be0b-b2bb0300333c', 'db3149be-e38e-4896-aecf-1a32b4d24c4c']",49,,,,,,,,,,,,,,,,,Angers,145,00:27:49.248,Carry,
,,,,"[69.0, 21.5]",,,,,,,,,,,,3.576814,,,,,,,,,,,,,e56f07ef-56c7-47ee-beba-218fb76dfad5,2806,,"[84.4, 26.6]",3829445,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,135,Angers,145,"['10da8761-426d-41f5-8b20-2806d3856cc7', '1a6ecbf5-7ac4-458a-82e5-4457129f6e71', '48caa5b4-13ec-4829-a258-7ceb9e1cb332']",54,,,,,,,,,,,,,,,,,Angers,145,00:27:54.008,Carry,True
,,,,"[71.5, 6.0]",,,,,,,,,,,,3.082134,,,,,,,,,,,,,390027e3-92b3-448c-ab5d-71814a964a86,2810,,"[71.4, 3.4]",3829445,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,135,Angers,145,"['0a8c9913-655a-4853-9223-7f24ba84e43e', 'e97f9142-ffb8-4461-b0f7-be0feea2f8d4']",58,,,,,,,,,,,,,,,,,Angers,145,00:27:58.950,Carry,
,,,,"[70.3, 17.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,1491b402-6bca-414e-b8ed-414efd445bb4,2813,,"[72.0, 22.9]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,135,Angers,145,"['59895b86-114e-4667-98fe-b6c2664c6690', 'acd4f242-573e-4764-bf0b-b08a9f955ac3']",3,,,,,,,,,,,,,,,,,Angers,145,00:28:03.116,Carry,
,,,,"[67.5, 8.0]",,,,,,,,,,,,1.013507,,,,,,,,,,,,,3874d585-676b-4cec-89eb-edfdb2caea38,2816,,"[66.7, 7.5]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,135,Angers,145,"['16b5a54d-b353-4648-a30c-80aa02229174', 'ae314269-688f-4402-ad28-9fcdef03e7e9']",5,,,,,,,,,,,,,,,,,Angers,145,00:28:05.122,Carry,
,,,,"[67.4, 19.2]",,,,,,,,,,,,1.348764,,,,,,,,,,,,,0702800b-1b41-4b76-a123-4576ad81a378,2819,,"[66.1, 19.2]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,135,Angers,145,"['0b2c1901-68d9-4962-93bd-ab0ee24f3c45', 'a53db19c-98f5-459f-84d7-073c52765cae']",7,,,,,,,,,,,,,,,,,Angers,145,00:28:07.262,Carry,
,,,,"[69.5, 65.5]",,,,,,,,,,,,1.829521,,,,,,,,,,,,,1fe01e71-474f-4c7e-97b9-884bda8fad8a,2822,,"[66.1, 58.3]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Manceau,3431.0,Right Back,135,Angers,145,"['622d70b6-9d35-4159-8008-ec9e2e04b59b', '6932023d-78ee-4140-9d34-5edf89269ed4']",11,,,,,,,,,,,,,,,,,Angers,145,00:28:11.055,Carry,
,,,,"[44.4, 61.0]",,,,,,,,,,,,0.319039,,,,,,,,,,,,,9f4a7ea5-e69f-4961-b60d-81917513fd56,2827,,"[44.4, 62.1]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Saïss,5219.0,Right Center Back,135,Angers,145,"['3e393bad-2892-4e91-afea-4fbd71b42822', 'da9bc0d0-1f89-44cb-b76f-677710f3260d']",16,,,,,,,,,,,,,,,,,Angers,145,00:28:16.436,Carry,
,,,,"[46.2, 20.3]",,,,,,,,,,,,1.447412,,,,,,,,,,,,,1fe1897f-861e-4477-b7b3-389ce50df0ee,2830,,"[46.2, 25.7]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Thomas,3549.0,Left Center Back,135,Angers,145,"['bf229ca0-34a5-4b4e-92a3-2e95c63cc52d', 'cc545ba9-f60b-428b-bd56-4d01b5883844']",19,,,,,,,,,,,,,,,,,Angers,145,00:28:19.331,Carry,
,,,,"[54.1, 8.8]",,,,,,,,,,,,0.87798,,,,,,,,,,,,,bcdc2cfb-cfb0-4e0e-9dba-b97d1fd5060f,2833,,"[52.0, 10.9]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,135,Angers,145,"['2e41ae88-e0c2-4e8c-897b-c666730ce811', '831c5a59-1653-45a2-a2df-f8b4dc3e5c1f']",21,,,,,,,,,,,,,,,,,Angers,145,00:28:21.906,Carry,
,,,,"[53.1, 62.3]",,,,,,,,,,,,1.43427,,,,,,,,,,,,,f7240057-9ce1-421b-a312-8d64489213d0,2843,,"[48.7, 61.8]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,136,OGC Nice,136,"['2931b2a8-cbe1-431b-aaff-59a8947795c8', '5d42d807-6cee-4e06-b351-dfcf18466d87']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:28.425,Carry,
,,,,"[67.3, 74.8]",,,,,,,,,,,,1.938285,,,,,,,,,,,,,aac778bd-90de-4791-a41d-02e69510900b,2846,,"[65.0, 76.3]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,136,OGC Nice,136,"['4939f7d5-f9da-4cf5-829c-07799579b54c', 'bec4f354-a672-4904-bc64-0f56df910e08']",31,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:31.209,Carry,
,,,,"[39.0, 64.7]",,,,,,,,,,,,1.216686,,,,,,,,,,,,,a50d4d9f-e721-4076-be7c-98526409dd3e,2851,,"[39.0, 65.2]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,137,OGC Nice,136,"['97d2232c-c7d0-4690-8c47-6932d4a16382', 'cce60cd4-0632-4d51-b02f-a57b0f045b96']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:47.987,Carry,
,,,,"[47.2, 18.3]",,,,,,,,,,,,2.799999,,,,,,,,,,,,,e06a547e-7727-48c3-8827-43e911853b01,2854,,"[37.8, 37.4]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,137,OGC Nice,136,"['7afef0ac-f85c-4363-9760-b6b96885dc38', 'd0b0d03e-014d-4043-9088-7fa9fcab8ae3']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:52.003,Carry,
,,,,"[71.0, 12.9]",,,,,,,,,,,,1.87966,,,,,,,,,,,,,084a786d-d124-4769-b91c-a8ebfc499e83,2857,,"[73.3, 15.5]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,137,OGC Nice,136,"['87ab0f9a-65b2-4aa9-a74e-792b65932251', '95e33a46-2969-486a-98c5-31d761ec4afd']",55,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:55.999,Carry,
,,,,"[51.6, 8.2]",,,,,,,,,,,,0.719159,,,,,,,,,,,,,26416863-ab65-447d-a8b8-1825b372501a,2860,,"[51.3, 7.8]",3829445,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Correia Da Fonseca,41041.0,Left Back,137,OGC Nice,136,"['252fe7aa-1ce0-46c1-acbb-7ed1eb49f295', 'cddd8602-e6ae-48bc-8ec7-d8dea57714fc']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:59.879,Carry,
,,,,"[33.2, 20.0]",,,,,,,,,,,,1.098346,,,,,,,,,,,,,603fb725-9b07-4dd9-b787-c3fe1056caf1,2863,,"[32.1, 18.9]",3829445,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,137,OGC Nice,136,"['04cdec9c-9a53-4138-bcad-26c935f4c846', 'c095753e-d7e7-4c35-808e-796be09d6c22']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:02.445,Carry,
,,,,"[40.8, 52.6]",,,,,,,,,,,,2.061746,,,,,,,,,,,,,9d0c9cdc-f5f2-4ca2-b9c8-848a6a5f02a3,2866,,"[36.9, 49.3]",3829445,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,137,OGC Nice,136,"['cf45b1cb-7225-4ae2-b96b-86df8bc0b366', 'e94bf21c-5234-4b58-b25b-e083bdde3b39']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:05.543,Carry,
,,,,"[44.8, 24.7]",,,,,,,,,,,,1.220203,,,,,,,,,,,,,d7152726-411e-401b-9243-83e953386f41,2869,,"[42.7, 28.0]",3829445,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,137,OGC Nice,136,"['15adb1c5-7369-461e-bbb7-803707a0ee0e', 'af4c6f05-104c-47e9-ab21-bc3d64d17fe1']",9,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:09.205,Carry,
,,,,"[53.5, 32.8]",,,,,,,,,,,,1.895202,,,,,,,,,,,,,c10cd5d7-66c7-4282-a1c2-bd7705898d6b,2880,,"[62.9, 35.9]",3829445,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,137,OGC Nice,136,"['1e5120b7-502d-425f-b746-e7f6227bbe56', '9723ab78-dfd1-48d8-a7f4-9a5c5a58e6b5', 'dcce62bc-2f6b-44e9-81a9-16d4a28b985c']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:19.238,Carry,True
,,,,"[83.0, 72.6]",,,,,,,,,,,,2.928783,,,,,,,,,,,,,56410c95-ee98-4d82-96aa-ea2b8825a649,2887,,"[64.2, 43.5]",3829445,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,138,OGC Nice,136,"['11121073-b1e4-495f-a94b-bb54215121db', '48ba27b1-8e6e-4c1e-9328-3d4035004aee']",55,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:55.646,Carry,
,,,,"[93.5, 55.1]",,,,,,,,,,,,0.899329,,,,,,,,,,,,,c244e123-07ae-4bb0-a0b5-4c923c06c390,2891,,"[93.3, 56.4]",3829445,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Pléa,3230.0,Right Center Forward,138,OGC Nice,136,"['208ab581-d446-4016-9ba1-57acb6315edd', '29397125-0f89-4135-80af-efceab389fe9', '835a8e88-f423-4f73-af3c-285302bd94dc']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:59.684,Carry,True
,,,,"[4.3, 36.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,8ac362b2-a209-4b8a-9dbf-9c6d4cc3ee3a,2896,,"[4.3, 37.3]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Butelle,4547.0,Goalkeeper,138,OGC Nice,136,"['21fb4671-530c-4d93-8f69-f3b0db8eb7ed', '7870d06e-a711-4e72-92a4-6bcd505c5e38']",3,,,,,,,,,,,,,,,,,Angers,145,00:30:03.876,Carry,
,,,,"[63.9, 45.6]",,,,,,,,,,,,4.015406,,,,,,,,,,,,,fce6c227-70d4-439d-89cf-3b446e78c8bc,2907,,"[54.9, 42.1]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,139,OGC Nice,136,"['605a5810-c53d-4b8e-a8ab-07924131e7b4', 'f9977073-db21-459d-9337-95dc50863f86']",22,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:22.891,Carry,
,,,,"[47.2, 35.5]",,,,,,,,,,,,2.413327,,,,,,,,,,,,,0940db77-29a7-45d6-b515-736f61f35564,2914,,"[47.3, 38.8]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,140,Angers,145,"['52cdc2b0-cd9e-4fc8-b304-294132172cec', '62a6e1f1-1052-4200-8854-d690129a6238', '8cbf00d6-da8a-47af-980b-af5121f2a699']",28,,,,,,,,,,,,,,,,,Angers,145,00:30:28.949,Carry,True
,,,,"[65.7, 65.8]",,,,,,,,,,,,2.404861,,,,,,,,,,,,,3b1a2b6b-5c9a-478f-8b36-3ee24488408f,2919,,"[49.7, 66.1]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,140,Angers,145,"['264b2fda-3167-4c59-885d-2e0f52bbb6aa', 'ad2f7460-f955-4b0a-9ad1-f7e5e837b3e2']",34,,,,,,,,,,,,,,,,,Angers,145,00:30:34.339,Carry,
,,,,"[81.4, 57.7]",,,,,,,,,,,,0.879825,,,,,,,,,,,,,d3d35132-495a-4f1c-9ff7-62d4467dd4c9,2922,,"[82.2, 61.8]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,140,Angers,145,"['3ae49830-76a5-40bd-ac87-98b9de904351', '87f6635b-41b6-4667-a108-62a48fa34d7d']",37,,,,,,,,,,,,,,,,,Angers,145,00:30:37.881,Carry,
,,,,"[110.0, 69.0]",,,,,,,,,,,,2.534661,,,,,,,,,,,,,2c919376-cfcd-45b7-82fd-3d203f5ae478,2926,,"[109.2, 68.0]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Karanović,401542.0,Center Forward,140,Angers,145,"['184018e3-8a05-4cba-ba5b-17fd33c8f734', '44ceacfc-ed64-48e6-b645-ecaf832767d9', '51af24ec-8a6d-4381-b4ed-acff786b42af', 'e3c599d9-7d65-4d9e-a6bc-8d1d730498f0']",41,,,,,,,,,,,,,,,,,Angers,145,00:30:41.163,Carry,True
,,,,"[100.7, 56.8]",,,,,,,,,,,,1.417183,,,,,,,,,,,,,7a731937-5a12-4e26-a869-0a00884c93d7,2933,,"[105.0, 53.3]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Karanović,401542.0,Center Forward,140,Angers,145,"['15e9d4fd-c240-4d38-b44e-89c53b6dc53c', '993ecde7-a9b7-46c7-b382-0db449ac10e2']",46,,,,,,,,,,,,,,,,,Angers,145,00:30:46.189,Carry,
,,,,"[32.4, 20.5]",,,,,,,,,,,,0.858477,,,,,,,,,,,,,fae4a7df-f9ef-4089-bef7-df65823fa897,2938,,"[27.5, 20.9]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,142,OGC Nice,136,"['c49f1bff-fa6a-4974-a9a5-7c4b3d3b0cd7', 'ff8d41f0-5a31-45f0-a195-498fd2400b96']",56,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:56.156,Carry,
,,,,"[44.4, 6.8]",,,,,,,,,,,,2.022702,,,,,,,,,,,,,5e730dfe-6357-45f2-aa4b-f28f64b9254c,2941,,"[42.7, 4.9]",3829445,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Valère Germain,3210.0,Left Center Forward,142,OGC Nice,136,"['0ae0ab47-0fa8-4a47-b5fd-498354a0084d', '4036c4ed-fc96-4d8e-a672-141927d28835']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:58.214,Carry,
,,,,"[28.2, 24.9]",,,,,,,,,,,,1.958387,,,,,,,,,,,,,e773a066-5c6a-4a75-bb7d-d36c3defae1a,2944,,"[28.2, 24.1]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Olivier Boscagli,7323.0,Left Center Back,142,OGC Nice,136,"['42b7b8f9-ae97-4354-8c9d-495c056b5c07', '66b0ad64-ed23-459f-aacc-5a388966a055']",1,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:01.837,Carry,
,,,,"[41.1, 25.5]",,,,,,,,,,,,1.428367,,,,,,,,,,,,,76e0282e-03c3-4acd-a87a-b23255fb53b1,2947,,"[41.1, 24.9]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,142,OGC Nice,136,"['6d7d9721-9c89-45fe-8778-5f58ab4e7916', 'c7ff065c-9895-4b73-a0bb-cefd3e75931d']",4,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:04.937,Carry,
,,,,"[38.3, 44.2]",,,,,,,,,,,,1.505544,,,,,,,,,,,,,78e34d3d-78ba-45c8-b6ca-261a807bd0fd,2950,,"[38.6, 44.1]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,142,OGC Nice,136,"['4678ec90-c985-4778-aa33-8eab92e6467c', '963eba11-f668-4889-a3cd-7105322a428c']",7,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:07.315,Carry,
,,,,"[38.6, 66.7]",,,,,,,,,,,,0.402485,,,,,,,,,,,,,e05a5cf4-1215-4b4d-b210-4badaad4f0cc,2953,,"[34.4, 65.7]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Baysse,4443.0,Right Center Back,142,OGC Nice,136,"['4959903e-830e-4aa9-97e1-ef48b651ace2', '768e09ab-0b03-4e31-82d3-28d50330f50e']",10,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:10.420,Carry,
,,,,"[56.3, 76.0]",,,,,,,,,,,,2.0,,,,,,,,,,,,,e09f7c67-dd2a-44f2-8d38-49e3995f3bdd,2956,,"[56.0, 75.6]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Pied,4270.0,Right Back,142,OGC Nice,136,"['39f086df-5ec8-4ddf-8ab9-f74cf0772304', 'd48bcc78-e33c-4e66-a42c-f1ecd1f9e41c']",12,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:12.423,Carry,
,,,,"[35.4, 66.1]",,,,,,,,,,,,1.652824,,,,,,,,,,,,,fb2690b8-092a-4c1c-8d06-56f6b811e943,2959,,"[34.2, 66.5]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Baysse,4443.0,Right Center Back,142,OGC Nice,136,"['156bbb3c-0e56-4b7f-9d58-abb6c1ea2f58', 'd5816dbc-d224-4613-82b3-831bdd412de5']",16,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:16.023,Carry,
,,,,"[42.5, 24.7]",,,,,,,,,,,,3.2,,,,,,,,,,,,,b1c6984e-3819-4828-8e94-ad3f6767776f,2962,,"[37.1, 39.6]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Olivier Boscagli,7323.0,Left Center Back,142,OGC Nice,136,"['8f83c01e-fe83-477e-afe8-06afdd7208b3', 'e42a8a0d-2a78-4446-8e5f-3c28e3a7d5ac']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:19.676,Carry,
,,,,"[54.4, 8.6]",,,,,,,,,,,,2.0,,,,,,,,,,,,,65780b6b-ae50-4978-a2e8-8f5c65124c49,2965,,"[53.8, 8.1]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonathan Correia Da Fonseca,41041.0,Left Back,142,OGC Nice,136,"['40636675-18b5-4f71-9e4d-9161ddc518a2', 'd626bf11-e62a-49e6-ad5d-108fa848ffe1']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:24.476,Carry,
,,,,"[41.1, 23.9]",,,,,,,,,,,,0.322991,,,,,,,,,,,,,7be28133-24a0-47b6-89ed-8fef66b5728b,2968,,"[42.9, 21.8]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Olivier Boscagli,7323.0,Left Center Back,142,OGC Nice,136,"['4355d6cc-e905-4af0-b13c-1feb8e234f00', '47ca3437-f3e9-4de1-88de-34d5d1997bf4']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:28.476,Carry,
,,,,"[44.8, 58.9]",,,,,,,,,,,,1.945176,,,,,,,,,,,,,97ea88ba-7fdc-4efe-aa3b-50ca4a8504c3,2971,,"[45.8, 59.8]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Baysse,4443.0,Right Center Back,142,OGC Nice,136,"['660f84a2-ee50-4e92-aec9-ddf00dd846bb', '6fb6ec6f-51c9-495d-8468-e06de32ff9d1']",30,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:30.399,Carry,
,,,,"[78.2, 75.1]",,,,,,,,,,,,1.960206,,,,,,,,,,,,,8a3a9f81-8ee9-49d3-9647-5f26ef44d82d,2974,,"[75.3, 74.6]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Pied,4270.0,Right Back,142,OGC Nice,136,"['1e857516-f544-400e-b0ff-82cf9e63a4db', 'f29490a7-9443-4e25-9da7-23d149dea4ab']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:33.944,Carry,
,,,,"[38.0, 18.2]",,,,,,,,,,,,0.900443,,,,,,,,,,,,,20e66524-1e8f-4bdc-b565-2c0d03dd46dc,2978,,"[37.6, 22.3]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,143,Angers,145,"['2763e498-066b-4375-85c0-ea937ae80103', '54fb477e-00c9-49ca-b1af-29f5acb33bf5']",36,,,,,,,,,,,,,,,,,Angers,145,00:31:36.971,Carry,
,,,,"[30.3, 7.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,eee69410-446d-4bb5-8217-03eabfb8506f,2981,,"[26.2, 6.0]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,143,Angers,145,"['24af29a8-a10a-49fe-be90-0fed5415e2b3', '36f1f9dc-928f-4264-836d-9847e865f2fb']",40,,,,,,,,,,,,,,,,,Angers,145,00:31:40.054,Carry,
,,,,"[41.0, 24.0]",,,,,,,,,,,,0.633667,,,,,,,,,,,,,c2401234-539b-41b8-a3e0-e102ff8ab471,2990,,"[41.1, 22.5]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,143,Angers,145,"['52897a58-d25d-4a76-bb80-6cfd2f2847b3', '6a72b1ad-ff05-40d5-93cc-ef4ba0f99b38']",47,,,,,,,,,,,,,,,,,Angers,145,00:31:47.880,Carry,
,,,,"[91.3, 42.6]",,,,,,,,,,,,3.684681,,,,,,,,,,,,,05ad084d-7250-4489-89de-d7e866a25367,2993,,"[58.2, 39.5]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,143,Angers,145,"['229d8af3-dddb-4c58-a673-3c6084cf29fa', 'ce71b047-1345-4241-8b38-07d165ddecbf', 'd47b72bc-cc2d-41be-93e8-16ba0789167c']",50,,,,,,,,,,,,,,,,,Angers,145,00:31:50.399,Carry,True
,,,,"[42.2, 27.0]",,,,,,,,,,,,3.2,,,,,,,,,,,,,deca46e2-ec92-42d3-9c04-a58e8957b9b7,3001,,"[37.1, 25.9]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,144,OGC Nice,136,"['ad06b1aa-850d-4693-818f-bd6aec82651f', 'b2d226a2-5223-47a5-b833-c2f5b03170c3']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:23.716,Carry,
