50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.393667,,,,,,,,,,,,,1065753e-9139-4494-b727-90b904bf9bf8,1569,,,"[41.6, 58.6]",3829504,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,72,Paris Saint-Germain,131,"['29e31345-5fea-477a-941f-6683d469695a', 'f2e0154d-f060-455f-8e53-9ca1455f2d81']",59,,,,,,,,,,,,,,,,,,Bastia,2736,00:35:59.086,Pressure,
,,,,,,,,,True,,,,,,0.830135,,,,,,,,,,,,,d89d04dd-c802-41b7-aef1-31c04c6abe8e,1594,,,"[36.0, 68.5]",3829504,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,73,Bastia,2736,"['980ad226-7770-42b3-ad75-1e42a05be673', 'f762a4ef-e27e-4d24-a31c-9263f94d76e2']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:31.438,Pressure,
,,,,,,,,,,,,,,,2.125722,,,,,,,,,,,,,9b80517b-4cf0-43bf-8a84-01563128fb00,1598,,,"[48.7, 73.4]",3829504,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,73,Bastia,2736,['f686e407-32ca-4dd3-9653-6904b634af7b'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:33.703,Pressure,
,,,,,,,,,True,,,,,,0.208306,,,,,,,,,,,,,43b78656-b673-4220-8493-139b6ce9450e,1612,,,"[95.8, 8.3]",3829504,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,76,Paris Saint-Germain,131,"['55d87934-3aab-4cec-86b6-1a0f98640279', 'aab8f020-e5f4-44d3-b6e5-a84583f2afd0']",17,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:17.903,Pressure,
,,,,,,,,,True,,,,,,0.184777,,,,,,,,,,,,,b5a01075-89eb-46a4-8c92-bc63353b31a4,1616,,,"[86.5, 16.4]",3829504,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,76,Paris Saint-Germain,131,"['46908918-ace3-4fbc-80f5-d115a9e58caf', '5ba6e95e-7674-4477-afd7-db4269ac6eed']",18,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:18.938,Pressure,
,,,,,,,,,True,,,,,,1.218693,,,,,,,,,,,,,8911b564-9d44-47e3-b0a0-ee70abe4fe74,1620,,,"[75.4, 5.3]",3829504,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,76,Paris Saint-Germain,131,['faedab71-9863-40ff-95ee-6b03eca2b86b'],21,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:21.525,Pressure,
,,,,,,,,,,,,,,,0.736403,,,,,,,,,,,,,583f3bed-ae6f-44d0-b0d3-52381b25e956,1638,,,"[55.9, 58.0]",3829504,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Left Center Forward,77,Paris Saint-Germain,131,"['09f93726-df9e-4646-a74d-2e8a4a93f0e9', '6c56e3b7-7f62-4774-ac43-681a2364d981']",40,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:40.594,Pressure,
,,,,,,,,,,,,,,,0.465955,,,,,,,,,,,,,9523efc3-654b-4dbc-92b8-4ce794c18b82,1643,,,"[52.9, 62.2]",3829504,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Axel Ngando,29875.0,Left Midfield,77,Paris Saint-Germain,131,"['3575a7e2-3fb6-4ac0-8c3a-bee980da9cf0', '46d4d056-dfe5-46bf-89c1-4a570bcbdd25', '471291a7-b816-41ad-8483-635d5db32a19']",44,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:44.866,Pressure,
,,,,,,,,,,,,,,,0.575659,,,,,,,,,,,,,56f7e993-a874-4dc2-bbd7-342dba4151ad,1669,,,"[48.4, 17.8]",3829504,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Back,78,Paris Saint-Germain,131,"['b8df06ff-916e-47d7-b406-77d07ad513e0', 'c48a3861-1892-4811-93c9-bb87c344395b']",54,,,,,,,,,,,,,,,,,,Bastia,2736,00:38:54.204,Pressure,
,,,,,,,,,True,,,,,,0.186099,,,,,,,,,,,,,2d0527c9-96d4-4a22-a19a-31a7f396ace7,1679,,,"[99.6, 73.8]",3829504,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,78,Paris Saint-Germain,131,,0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:00.964,Pressure,
,,,,,,,,,True,,,,,,0.579848,,,,,,,,,,,,,0d768443-442b-4286-80e9-852c7178e572,1687,,,"[80.3, 72.1]",3829504,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,79,Bastia,2736,"['aaa35a65-6b1f-4067-ad47-df3d02fa7af0', 'e7facd42-6c91-41a2-a44d-a20072a231a9']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:06.172,Pressure,
,,,,,,,,,True,,,,,,0.189827,,,,,,,,,,,,,f40a6d16-2bf4-4f73-9de4-493d645213a4,1691,,,"[92.6, 75.1]",3829504,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,79,Bastia,2736,"['914b8ac6-1f27-44bc-986e-f1ec0aba7a1f', '96d4ff2b-8665-491e-8551-bad5814fc863']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:07.671,Pressure,
,,,,,,,,,,,,,,,0.182973,,,,,,,,,,,,,472f4e7b-68f7-4b8b-8820-30c545a3fdbf,1722,,,"[73.8, 7.1]",3829504,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Midfield,80,Paris Saint-Germain,131,,36,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:36.565,Pressure,
,,,,,,,,,,,,,,,0.856819,,,,,,,,,,,,,e98fff0c-c04f-483c-acca-1611c3dc9d3f,1762,,,"[76.5, 31.6]",3829504,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Center Forward,82,Paris Saint-Germain,131,"['0641515c-51dc-44f6-b779-07112659670a', '4a351c06-0fae-4069-9413-ef05c35c913b']",45,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:45.239,Pressure,
,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,71553349-7fe4-4966-b93d-aa5899ed593b,1815,,,"[92.3, 29.9]",3829504,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,82,Paris Saint-Germain,131,,49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:49.794,Pressure,
,,,,,,,,,,,,,,,0.45829,,,,,,,,,,,,,f9eca8c7-c299-4813-b5c9-dc084983dc51,1817,,,"[89.0, 34.9]",3829504,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,82,Paris Saint-Germain,131,['b21f34e0-6047-4646-bb29-94cdbdf1c0bf'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:51.082,Pressure,
,,,,,,,,,,,,,,,1.216783,,,,,,,,,,,,,3d1397a1-6d1d-41a7-b219-68f251665b4c,1825,,,"[58.0, 8.0]",3829504,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,83,Bastia,2736,"['19348e40-871b-4bb2-8a19-020a077c2ae3', '894d4315-ff87-4fb7-b181-2f03479aac0c']",56,,,,,,,,,,,,,,,,,,Bastia,2736,00:41:56.173,Pressure,
,,,,,,,,,True,,,,,,0.345514,,,,,,,,,,,,,3717fc4c-765b-4ba0-8c15-3852bb765888,1830,,,"[77.1, 19.1]",3829504,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,84,Paris Saint-Germain,131,"['44b689ae-b87e-4e94-b87f-917867bb2731', '50b5086a-44b0-4cc5-9b1e-48b418dbc2e3', '9e7c9596-0a72-41ae-ab49-37d782947dcc']",59,,,,,,,,,,,,,,,,,,Bastia,2736,00:41:59.805,Pressure,
,,,,,,,,,,,,,,,2.584386,,,,,,,,,,,,,09453112-7e70-44b8-a20e-126ec4bb80d0,1851,,,"[56.7, 42.5]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Left Center Forward,85,Paris Saint-Germain,131,['fb63223b-251a-4c28-be19-90c76c3f47b0'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:43.638,Pressure,
,,,,,,,,,,,,,,,0.186238,,,,,,,,,,,,,7f3a6ef2-265f-4a7b-8d94-971fa9e3dbe5,1862,,,"[52.3, 42.2]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,86,Bastia,2736,"['6b5f942f-a3b2-4780-b4cf-d3ba8016acd4', '7e259715-40ee-44f0-a8a6-b23d68955ae5']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:59.599,Pressure,
,,,,,,,,,,,,,,,1.102613,,,,,,,,,,,,,04bb12e3-ed9f-4e7a-9702-95bcc1351fd6,1899,,,"[40.3, 66.4]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,89,Paris Saint-Germain,131,"['7f04f0f4-c07f-4573-8a59-11b4bcd805e7', 'd86d1e0c-e7eb-467f-96ba-5e10f0e83c35', 'e854b6ff-b41c-4653-8982-b8185cf2cdef']",41,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:41.984,Pressure,
,,,,,,,,,True,,,,,,0.309794,,,,,,,,,,,,,001becf1-3f90-4625-80b3-1d60a56f5deb,1906,,,"[75.2, 16.4]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,89,Paris Saint-Germain,131,"['4842a84e-e5a3-402a-88aa-7a9d5b185c90', 'e934b427-9f92-4917-825f-6a6c32259221']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:43.469,Pressure,
,,,,,,,,,,,,,,,1.389422,,,,,,,,,,,,,098262a6-5ebf-4508-a409-64985784d70b,1919,,,"[47.6, 26.8]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Midfield,89,Paris Saint-Germain,131,['715d3fc7-acd6-4afe-beab-48daa9087335'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:52.885,Pressure,
,,,,,,,,,,,,,,,0.188285,,,,,,,,,,,,,050ba148-1b7f-44ac-99bd-29b4149c06cf,1948,,,"[69.1, 73.4]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Axel Ngando,29875.0,Right Midfield,90,Paris Saint-Germain,131,['adb94adc-cdaa-426d-9698-c08adb6aef16'],18,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:18.639,Pressure,
,,,,,,,,,True,,,,,,0.330909,,,,,,,,,,,,,5f415ea3-f8ea-4ce4-a7be-dac5fda2f8c0,1956,,,"[61.0, 10.4]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Center Midfield,90,Paris Saint-Germain,131,"['857c7299-056f-4b05-af0a-1c7434f1f798', 'd76c6096-3da5-402d-98e0-5cf9df60e823']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:22.018,Pressure,
,,,,,,,,,True,,,,,,1.974535,,,,,,,,,,,,,baeea4b6-f16a-432c-9335-578848eada0a,1960,,,"[59.4, 11.6]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Center Midfield,90,Paris Saint-Germain,131,"['70001248-f83c-4529-8691-c9b82b6f7e4c', 'ad37f195-7c0a-47d4-bbc3-da15c119d96e']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:24.818,Pressure,
,,,,,,,,,,,,,,,0.859303,,,,,,,,,,,,,3e746135-c9d5-4660-ab36-e91ea885d21a,1967,,,"[34.1, 19.4]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,91,Bastia,2736,"['472e71c9-4d85-484f-9b03-7387ef951cdf', '52ac79bf-45a4-4df9-b40a-e6fe35ab49f7']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:41.137,Pressure,
,,,,,,,,,True,,,,,,0.575768,,,,,,,,,,,,,303239f1-7ad3-4c3b-a42e-a8fb4bbccffc,1982,,,"[67.8, 17.7]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,92,Paris Saint-Germain,131,['9197d604-6abe-4f9f-b8ae-5f871c6f8a25'],50,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:50.701,Pressure,
,,,,,,,,,,,,,,,0.957472,,,,,,,,,,,,,1abf1d9a-59c2-43f9-ace2-f779708cd26d,1983,,,"[49.8, 26.5]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,92,Paris Saint-Germain,131,['024eb819-1de1-4c54-ba80-9ae2f9a21b11'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:53.391,Pressure,
,,,,,,,,,,,,,,,2.851798,,,,,,,,,,,,,38033b54-0b78-4e1a-8569-259e40b39ee7,1996,,,"[31.1, 16.7]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,94,Bastia,2736,['b5948a2f-52d0-4a27-a77b-721f414100eb'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.796,Pressure,
,,,,,,,,,,,,,,,0.328192,,,,,,,,,,,,,a5bb39fe-bb95-43d0-b3aa-90e28d9e7401,2001,,,"[44.6, 42.8]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,94,Bastia,2736,"['238b537f-a79f-4906-8dc3-11462ab8f000', 'eca2dfb1-dda5-488a-b3fe-7192601badbe']",28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.676,Pressure,
,,,,,,,,,True,,,,,,0.176126,,,,,,,,,,,,,42ff5aa7-dd1d-4982-9471-8d9aec995e65,2012,,,"[86.3, 41.9]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,95,Paris Saint-Germain,131,"['07c90884-349d-4053-8bef-ba5bb1b39d16', '16661a1c-ab36-4224-ac92-6fee1a2b680a']",32,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:32.879,Pressure,
,,,,,,,,,,,,,,,0.577306,,,,,,,,,,,,,f11ed470-ab36-4b75-8292-174171d972d0,2019,,,"[53.1, 25.4]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,95,Paris Saint-Germain,131,"['54502ab8-9dea-48fe-b8cc-f20e5a562da7', 'fe957e33-70d2-4b1e-8a64-3b7d019c5b6a']",38,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:38.202,Pressure,
,,,,,,,,,,,,,,,0.33058,,,,,,,,,,,,,43ebb971-6139-47a2-9586-231ddbc1f4da,2066,,,"[53.1, 65.0]",3829504,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,97,Paris Saint-Germain,131,"['674e054a-b4a7-4fff-8207-3c363b4e1964', 'f88f2468-2cdc-4459-b9c3-2ef1f9936385']",28,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:28.867,Pressure,
,,,,,,,,,,,,,,,0.734407,,,,,,,,,,,,,a688cf66-54ab-4422-b250-6cea5b0655a8,2076,,,"[13.9, 21.2]",3829504,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Midfield,97,Paris Saint-Germain,131,"['15e29bba-b5fb-4ad1-8c3d-7ead7feda5a9', '5c2abd2b-405c-4fb9-bfa0-97c7e8e3428f']",38,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:38.221,Pressure,
,,,,,,,,,,,,,,,1.101078,,,,,,,,,,,,,b5af263b-980e-4586-8951-b866d46d14db,2123,,,"[54.0, 66.7]",3829504,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Floyd Ayité,15689.0,Left Center Forward,100,Paris Saint-Germain,131,"['5702c1db-b168-4fa0-92c7-931cdfec3bc8', 'fed57789-8886-4377-967f-1b5f61a064b9']",23,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:23.764,Pressure,
,,,,,,,,,,,,,,,0.568699,,,,,,,,,,,,,0d676449-d260-4776-bd0a-99424cc900b8,2146,,,"[33.8, 12.4]",3829504,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,101,Bastia,2736,['56e7c79e-e69a-40ac-9109-def03ebd7423'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:15.621,Pressure,
,,,,,,,,,True,,,,,,0.194749,,,,,,,,,,,,,96e6814e-fdaa-40e1-8374-4279dee1658c,2162,,,"[67.8, 61.0]",3829504,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,102,Paris Saint-Germain,131,"['3412e800-508e-449d-a1ab-c7a397877696', '6fc4f090-f764-47f5-ba23-28a6c7cb666a']",25,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:25.204,Pressure,
,,,,,,,,,True,,,,,,0.205359,,,,,,,,,,,,,beb528a7-d8fa-4443-a2f5-de37e4a3e944,2166,,,"[61.5, 58.3]",3829504,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,102,Paris Saint-Germain,131,"['08c3933f-f508-4a55-bcf0-a31b55b5a754', '1b92cce7-6167-4241-9e30-796215f4900f']",25,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:25.824,Pressure,
,,,,,,,,,,,,,,,0.700645,,,,,,,,,,,,,dd5dacc3-9205-4a67-8e4e-0ef5e2cf34ad,2204,,,"[8.8, 20.1]",3829504,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Midfield,103,Paris Saint-Germain,131,"['b23067b2-a796-44f1-b5b7-d46830abbeba', 'd562b4eb-70a3-4fc4-ba34-f4410021581d', 'e0e16fe0-b8b8-4b37-84db-e75fcc277301']",10,,,,,,,,,,,,,,,,,,Bastia,2736,00:07:10.209,Pressure,
,,,,,,,,,,,,,,,0.176388,,,,,,,,,,,,,d1fd37f2-76c0-4323-b633-6a4793fe3b51,2217,,,"[38.4, 68.0]",3829504,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Axel Ngando,29875.0,Right Midfield,104,Paris Saint-Germain,131,['e51ba8db-d56b-445c-a4a5-9c3e811340be'],48,,,,,,,,,,,,,,,,,,Bastia,2736,00:07:48.250,Pressure,
,,,,,,,,,,,,,,,0.314818,,,,,,,,,,,,,d64b2835-2acb-4457-a1ec-504f49b3cc0b,2219,,,"[93.6, 6.7]",3829504,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Matías Pastore,4370.0,Right Center Midfield,104,Paris Saint-Germain,131,['e5720e35-96ee-4f60-aefa-f8032c8850e9'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:51.343,Pressure,
,,,,,,,,,,,,,,,0.070728,,,,,,,,,,,,,64a23e5a-b3b5-4c8f-a896-559809442724,2231,,,"[90.6, 53.0]",3829504,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,105,Bastia,2736,['9b192fbd-ab22-4a60-b80d-19f446b836e1'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:08:23.656,Pressure,
,,,,,,,,,True,,,,,,0.461229,,,,,,,,,,,,,630721da-5525-4567-83a5-7b09c9614985,2239,,,"[97.1, 51.7]",3829504,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Center Forward,106,Paris Saint-Germain,131,['a7cc0da9-82a3-4af5-8328-ba2a68a252b0'],28,,,,,,,,,,,,,,,,,,Bastia,2736,00:08:28.913,Pressure,
,,,,,,,,,,,,,,,0.708475,,,,,,,,,,,,,6f348eb7-3840-4a09-9b89-a4e481eda8d3,2243,,,"[49.3, 6.0]",3829504,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,106,Paris Saint-Germain,131,['8d71eb8c-ca92-4ea2-b9de-3bf3b7685201'],34,,,,,,,,,,,,,,,,,,Bastia,2736,00:08:34.538,Pressure,
,,,,,,,,,,,,,,,0.408187,,,,,,,,,,,,,afefc164-9bb3-4125-b116-7def199647c4,2261,,,"[29.5, 2.7]",3829504,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Midfield,107,Paris Saint-Germain,131,"['6c649014-f48d-422f-b395-97dfe1b88eda', 'dcf98796-b180-40ef-a076-7947efaa8c6f']",13,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:13.011,Pressure,
,,,,,,,,,,,,,,,0.205948,,,,,,,,,,,,,159d1fa9-1da7-4999-81f9-c8c002a36e26,2274,,,"[40.3, 6.5]",3829504,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Left Center Forward,107,Paris Saint-Germain,131,,24,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:24.869,Pressure,
,,,,,,,,,True,,,,,,0.568759,,,,,,,,,,,,,39962f90-ecfd-458d-be5d-0ebf6e104497,2287,,,"[66.5, 43.6]",3829504,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,109,Paris Saint-Germain,131,"['b42e8443-5dfa-4a45-b84d-4dd17f748ea4', 'e963a954-fbe9-4b44-ae56-1cfc2a10f901']",6,,,,,,,,,,,,,,,,,,Bastia,2736,00:10:06.671,Pressure,
,,,,,,,,,,,,,,,0.467154,,,,,,,,,,,,,abbbdb2a-468f-4ca0-a78a-2f621ca10e81,2295,,,"[57.4, 38.9]",3829504,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,110,Paris Saint-Germain,131,['eeb66163-2ab8-4d18-8556-a608ea9dfb6e'],12,,,,,,,,,,,,,,,,,,Bastia,2736,00:10:12.758,Pressure,
,,,,,,,,,True,,,,,,0.845862,,,,,,,,,,,,,5fb04b17-70a4-4f76-b52f-e80f9305b22e,2337,,,"[81.6, 74.2]",3829504,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Axel Ngando,29875.0,Right Midfield,112,Bastia,2736,"['89b959f8-2d26-400d-9d52-427a0782257a', 'aaac5b1f-1b38-4fc6-867c-608063a77e71']",47,,,,,,,,,,,,,,,,,,Bastia,2736,00:11:47.037,Pressure,
,,,,,,,,,,,,,,,0.33296,,,,,,,,,,,,,972c9a3c-06cf-4802-88b6-d163c39eba25,2343,,,"[48.4, 21.1]",3829504,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Left Center Midfield,112,Bastia,2736,"['0d214a5c-3783-4e31-b3d7-e3aea5e17e6f', '76ae7d7e-62dd-4909-a5f4-a63cb2ef153f']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:50.102,Pressure,
,,,,,,,,,,,,,,,0.335239,,,,,,,,,,,,,8b2a48b3-2b2e-414c-af72-6e52d1b685ea,2352,,,"[48.2, 35.8]",3829504,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Left Center Midfield,112,Bastia,2736,"['0c387768-12c9-4d8d-b666-1a92c5144233', '1d5e9403-9d52-4cad-9702-1cddd6aa87bc']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:55.474,Pressure,
,,,,,,,,,True,,,,,,0.197589,,,,,,,,,,,,,2f2300be-d7cd-4954-93d8-d3d9a9138f8a,2355,,,"[69.9, 53.3]",3829504,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,113,Paris Saint-Germain,131,,57,,,,,,,,,,,,,,,,,,Bastia,2736,00:11:57.098,Pressure,
,,,,,,,,,,,,,,,2.422405,,,,,,,,,,,,,45a0eba3-353b-408b-b097-fbe74de95e1e,2375,,,"[7.1, 14.0]",3829504,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,117,Bastia,2736,"['a68f4bb3-20e4-4ad2-813a-8ddbb7189427', 'aa6ae71a-8179-46dc-addc-107aaee8b611', 'f3bd85f4-66ad-4732-b682-104eecf16ecf']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:56.942,Pressure,
