50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[47.6, 7.2]",,,,,,,,,,,,1.183149,,,,,,,,,,,,,,,,ae7b7ce6-4685-494d-b1a2-84edf40c2135,2629,,"[43.6, 15.1]",3829491,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,122,Marseille,147,"['1166942c-a6c5-40b8-957a-2ca52c9216c4', '367f6539-904e-4f58-841a-81373b090044', '3bbb45ee-232c-4a8f-ad0c-bb63dc2bac97']",11,,,,,,,,,,,,,,,,,,Angers,145,00:22:11.557,Carry,True
,,,,"[77.0, 69.5]",,,,,,,,,,,,0.631438,,,,,,,,,,,,,,,,c47a4b15-f9a9-4a32-8f6a-9fa5693250d2,2638,,"[75.8, 67.5]",3829491,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,123,Marseille,147,"['06ae904d-8823-4cd7-894d-a88062670fb6', '8d62623a-245f-4fc3-8429-20c9cf339551', 'd36bd26b-7b22-4cc9-8abd-d9f7a3fa31f0']",26,,,,,,,,,,,,,,,,,,Marseille,147,00:22:26.018,Carry,True
,,,,"[91.9, 51.4]",,,,,,,,,,,,0.075691,,,,,,,,,,,,,,,,f662a1f4-a922-489a-b0e2-26e2533123ae,2641,,"[91.9, 51.4]",3829491,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,123,Marseille,147,"['4b3a4be3-0997-42bc-81ef-bed43e2bbbbc', '5c9192d9-5fcd-4b3f-91f0-97ba73b790dc']",27,,,,,,,,,,,,,,,,,,Marseille,147,00:22:27.642,Carry,
,,,,"[92.9, 38.7]",,,,,,,,,,,,0.106572,,,,,,,,,,,,,,,,0e499072-bf55-4119-9777-4e52e6a74501,2644,,"[92.9, 38.7]",3829491,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Ariel Ocampos,4345.0,Left Wing,123,Marseille,147,"['52018501-ac90-4bac-80c3-535204e2e873', 'd559ac18-0335-44ec-a23a-ac052ddc2062']",28,,,,,,,,,,,,,,,,,,Marseille,147,00:22:28.473,Carry,
,,,,"[68.1, 65.5]",,,,,,,,,,,,0.015972,,,,,,,,,,,,,,,,356f9a63-6658-4a7e-b3bf-8b2a2eac6200,2652,,"[67.8, 65.3]",3829491,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rémy Cabella,3420.0,Right Wing,124,Angers,145,"['3adba61e-2eb7-4129-b448-bfb5f33267a4', '6d79d836-8169-4194-a710-3067a77c5a95']",59,,,,,,,,,,,,,,,,,,Marseille,147,00:22:59.964,Carry,
,,,,"[50.3, 6.4]",,,,,,,,,,,,0.866374,,,,,,,,,,,,,,,,5739fce6-d05f-4b44-ace1-d13281d2bad1,2658,,"[51.0, 4.4]",3829491,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Wing,124,Angers,145,"['2f46fa87-cd11-4be3-90d6-aefc81b57861', '50b03149-d692-4b7e-9bbd-c7ef9847b6b9', 'c41c2a7d-6fed-4627-8891-da05ca2ea811']",4,,,,,,,,,,,,,,,,,,Angers,145,00:23:04.652,Carry,True
,,,,"[37.8, 6.6]",,,,,,,,,,,,0.92296,,,,,,,,,,,,,,,,d654cb06-cf71-48bc-90d6-d94df5c9c481,2665,,"[36.8, 6.4]",3829491,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoann Andreu,3203.0,Left Back,124,Angers,145,"['0b89432c-8526-497f-a095-8856ac12ef4c', '15c5971e-5374-4a6f-bf2e-9397a467e103']",7,,,,,,,,,,,,,,,,,,Angers,145,00:23:07.268,Carry,
,,,,"[39.7, 50.8]",,,,,,,,,,,,1.45954,,,,,,,,,,,,,,,,1d88525e-4d82-4475-b96d-22b96d39014a,2688,,"[39.3, 56.6]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,126,Marseille,147,"['b2c90d92-89f0-4053-9a2e-5f288a29e1bc', 'c9594875-f1ce-41af-8f95-33e2b1f0af73']",0,,,,,,,,,,,,,,,,,,Marseille,147,00:25:00.690,Carry,
,,,,"[44.9, 42.2]",,,,,,,,,,,,0.97127,,,,,,,,,,,,,,,,59db034a-1a13-4b96-bd56-03bbe850ee58,2691,,"[44.9, 42.2]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lassana Diarra,3181.0,Center Defensive Midfield,126,Marseille,147,"['827ca13a-5c98-4250-8677-475f857099ae', '8da4bf11-295a-40b1-a356-15c64b511f43']",3,,,,,,,,,,,,,,,,,,Marseille,147,00:25:03.082,Carry,
,,,,"[56.1, 52.5]",,,,,,,,,,,,0.284963,,,,,,,,,,,,,,,,d16c1a48-f9fb-4630-a982-d683c8902c89,2694,,"[56.1, 52.5]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Right Center Midfield,126,Marseille,147,"['0cf41259-4006-4abf-977a-ef6c2d7d4b6a', '10ba4635-a6eb-43e1-a36a-37a95d648ddb']",4,,,,,,,,,,,,,,,,,,Marseille,147,00:25:04.664,Carry,
,,,,"[44.2, 59.9]",,,,,,,,,,,,1.091176,,,,,,,,,,,,,,,,d7c81a5f-1961-49a3-8a12-334db7014f3e,2697,,"[44.2, 59.9]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,126,Marseille,147,"['49291cbc-e190-4ad5-9119-966cee31d47c', 'd028740b-72cb-4fda-b66b-bf5c3d5fd86d']",5,,,,,,,,,,,,,,,,,,Marseille,147,00:25:05.824,Carry,
,,,,"[52.2, 74.5]",,,,,,,,,,,,1.234971,,,,,,,,,,,,,,,,210217e5-9222-4341-a4af-4b28d3a76d8f,2700,,"[52.2, 74.5]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Brice Dja Djédjé,7857.0,Right Back,126,Marseille,147,"['86ea7b08-547e-4226-891c-0de327331e9d', 'e353f6df-2170-4551-ad0f-1626ec3ed1f5']",7,,,,,,,,,,,,,,,,,,Marseille,147,00:25:07.893,Carry,
,,,,"[55.1, 61.6]",,,,,,,,,,,,1.372256,,,,,,,,,,,,,,,,fde1e634-70b4-47e1-bd60-d9e5b1d9a571,2703,,"[50.9, 60.0]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Right Center Midfield,126,Marseille,147,"['70ac1e10-58a3-479e-87a4-8393de4e965b', 'de0c8e06-ad91-45a0-8e96-3840f421cfc3']",10,,,,,,,,,,,,,,,,,,Marseille,147,00:25:10.008,Carry,
,,,,"[75.1, 72.7]",,,,,,,,,,,,0.695533,,,,,,,,,,,,,,,,11958b30-f155-4525-b344-3c5dc1cf46c7,2706,,"[74.5, 72.2]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdelaziz Barrada,23933.0,Left Center Midfield,126,Marseille,147,"['6caf60ce-0449-42e7-a0b4-dd7ba7cbc4ec', '9ecbadeb-57dc-4645-95a5-010d6a46de5a', 'fcde57d4-f7b2-4222-92c4-ee3977554f9c']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:25:12.500,Carry,True
,,,,"[74.2, 65.0]",,,,,,,,,,,,1.640066,,,,,,,,,,,,,,,,76d8f09f-aeac-4ad2-ab23-c60ef01b1c46,2710,,"[67.8, 64.8]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Right Center Midfield,126,Marseille,147,"['50310e7e-f70e-4599-898a-5fd809fdee73', '6c8744a9-e258-4008-9484-c62146d8af08']",14,,,,,,,,,,,,,,,,,,Marseille,147,00:25:14.300,Carry,
,,,,"[108.9, 14.9]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,d07ada0d-e87b-49c4-988f-cf43301f1b15,2716,,"[110.3, 15.2]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Ariel Ocampos,4345.0,Left Wing,126,Marseille,147,"['1ac4b4ef-28e8-4ac7-852f-f37fa9044adf', '930038b2-1826-497e-9733-f71c2568f0e8', 'a6403560-8e94-4b8c-a58d-638935f0c418']",20,,,,,,,,,,,,,,,,,,Marseille,147,00:25:20.808,Carry,True
,,,,"[15.8, 37.6]",,,,,,,,,,,,11.51348,,,,,,,,,,,,,,,,91c886fb-7f3d-4180-853d-ddc0b641e6f2,2719,,"[3.6, 48.8]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ludovic Butelle,4547.0,Goalkeeper,127,Angers,145,"['7ff1f5ab-c514-4258-b0e3-364328aff174', '9bedf6ed-4472-42a1-8737-09cc1a4ed612']",23,,,,,,,,,,,,,,,,,,Angers,145,00:25:23.881,Carry,
,,,,"[63.9, 56.6]",,,,,,,,,,,,1.643275,,,,,,,,,,,,,,,,97fe763b-ab10-4318-8872-ced85d14a37f,2728,,"[60.6, 56.6]",3829491,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,128,Marseille,147,"['502b74a3-29a9-4f11-8d3d-6f9075c4d576', '85c9cbe8-00e2-49ef-b89d-0fc2b2d118aa']",58,,,,,,,,,,,,,,,,,,Marseille,147,00:25:58.643,Carry,
,,,,"[73.5, 50.8]",,,,,,,,,,,,2.452276,,,,,,,,,,,,,,,,dc7dfdd8-b886-4042-a33d-d9569b6eb8fe,2731,,"[72.4, 51.4]",3829491,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,128,Marseille,147,"['27fd2d44-ec4c-45df-a835-b7746b4f4374', '62161dc8-4f31-42ca-b2e3-967a1aabfd44']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:26:01.586,Carry,
,,,,"[23.7, 34.9]",,,,,,,,,,,,0.472401,,,,,,,,,,,,,,,,dffdcf3c-2d79-45ea-adcf-6b230f14df6a,2734,,"[22.4, 33.7]",3829491,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,128,Marseille,147,"['2e8233eb-c126-4717-a02c-a7526ea24f9b', 'd8efee8a-2be7-4485-b7fa-64edbd09ddda']",5,,,,,,,,,,,,,,,,,,Angers,145,00:26:05.609,Carry,
,,,,"[31.3, 11.9]",,,,,,,,,,,,0.936941,,,,,,,,,,,,,,,,8bdb7028-bec1-4acb-b568-63eb79b21990,2737,,"[32.6, 10.9]",3829491,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,128,Marseille,147,"['088b84fa-7b27-4495-89ce-2f81689f4702', 'cbcd26b2-88e6-42d1-877e-831cf0d75cae', 'ce1b0720-7daa-4808-83e9-cb6cadb04f57']",7,,,,,,,,,,,,,,,,,,Angers,145,00:26:07.447,Carry,True
,,,,"[14.1, 51.4]",,,,,,,,,,,,0.835265,,,,,,,,,,,,,,,,d4a929ce-3d74-4fd2-ad1c-976249a1ca6c,2746,,"[14.1, 51.4]",3829491,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,130,Marseille,147,"['e13e9535-e476-4ce9-8f9d-dafb30964559', 'ff6e5486-2586-401e-9153-a73067208606']",45,,,,,,,,,,,,,,,,,,Marseille,147,00:26:45.384,Carry,
,,,,"[26.7, 36.1]",,,,,,,,,,,,1.008483,,,,,,,,,,,,,,,,1b67ef3e-4683-4977-9848-2de4b4f3d543,2749,,"[24.1, 35.7]",3829491,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,130,Marseille,147,"['51e3ab8f-224e-4af7-89d7-895fc209755c', '9540fbe8-4333-4549-8df4-9104838381c9']",47,,,,,,,,,,,,,,,,,,Marseille,147,00:26:47.755,Carry,
,,,,"[49.9, 30.3]",,,,,,,,,,,,2.046523,,,,,,,,,,,,,,,,cf727fa3-0b26-481d-a669-f3ecf9d2d25a,2752,,"[37.3, 35.3]",3829491,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,130,Marseille,147,"['28a4915b-e3e8-48bf-91ba-843794b6d545', '6ef7babf-39b4-4c4a-8da8-66d9097d6685', 'f12616d5-f48b-45b0-aec2-dfbf401af0db']",50,,,,,,,,,,,,,,,,,,Marseille,147,00:26:50.585,Carry,True
,,,,"[58.9, 66.8]",,,,,,,,,,,,0.364069,,,,,,,,,,,,,,,,8ba766a5-aa41-4714-9d7c-334a539b87d0,2758,,"[58.9, 66.8]",3829491,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,130,Marseille,147,"['ae85a055-8efa-470c-90e3-ebf0423b55ee', 'bd1a5e56-4ee2-4bbd-b150-fcc5180f0621']",54,,,,,,,,,,,,,,,,,,Angers,145,00:26:54.436,Carry,
,,,,"[57.7, 8.1]",,,,,,,,,,,,2.849453,,,,,,,,,,,,,,,,380dd7e2-b72d-4d9b-9ae9-e69d066bda42,2761,,"[56.8, 11.1]",3829491,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo De Ceglie,401476.0,Left Back,130,Marseille,147,"['8c912898-6e70-4402-be97-52fd0a54a4dc', 'b04cf8b9-10d5-427d-b1b5-05b55f6587ba']",56,,,,,,,,,,,,,,,,,,Marseille,147,00:26:56.558,Carry,
,,,,"[96.4, 7.8]",,,,,,,,,,,,5.329653,,,,,,,,,,,,,,,,6b4eb3fe-462a-4af5-92f0-dac2c4d42cdb,2764,,"[75.1, 2.4]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Ariel Ocampos,4345.0,Left Wing,130,Marseille,147,"['026fa4d5-1471-40ee-b04f-0c55925c850d', 'a7cb4cf6-d411-40d4-862d-e502ec4bfcad']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:27:01.162,Carry,
,,,,"[84.4, 20.0]",,,,,,,,,,,,1.516045,,,,,,,,,,,,,,,,a9c1e9c7-7fd1-4834-aece-da91ecf17b3c,2770,,"[88.8, 21.1]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,131,Marseille,147,"['477baba3-5724-4851-bdf6-145a2ec2729a', '60f688f4-ec64-4a48-9f51-030374d6e6c9', '67b44256-f69e-40d3-99e3-add11dbdd11d']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:27:12.722,Carry,True
,,,,"[76.2, 35.7]",,,,,,,,,,,,1.338744,,,,,,,,,,,,,,,,11d1fe57-328c-4c27-b7cc-b12c351224cb,2774,,"[77.0, 35.0]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Center Defensive Midfield,131,Marseille,147,"['5ae41bed-d9f8-46c0-9ac5-68b43d74cd0f', 'fde93662-cfd3-435c-b804-c42f37b1cdc4']",15,,,,,,,,,,,,,,,,,,Marseille,147,00:27:15.363,Carry,
,,,,"[90.2, 49.1]",,,,,,,,,,,,2.062349,,,,,,,,,,,,,,,,9f2e93f8-d698-4a4e-8427-204982c354d3,2777,,"[91.6, 50.8]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Right Wing,131,Marseille,147,"['679ea806-aaf9-4da5-9095-824090051fc8', 'c4169cdf-b0fc-4e9a-b7d2-56d969fb5df1', 'd0b8ad8e-1f2a-4f50-8fc7-d26db2989a2d']",17,,,,,,,,,,,,,,,,,,Marseille,147,00:27:17.807,Carry,True
,,,,"[101.5, 49.4]",,,,,,,,,,,,0.206228,,,,,,,,,,,,,,,,c42363c0-2c7b-4c73-b93c-6e02310509ce,2783,,"[101.1, 48.1]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,131,Marseille,147,"['0e26e264-bb3a-4ca6-8f27-068d15a4e933', '644ca369-bdcb-41a7-8c31-3109df63c852', '957640d7-1804-4632-b70c-0f8a623b24f9']",20,,,,,,,,,,,,,,,,,,Marseille,147,00:27:20.843,Carry,True
,,,,"[94.6, 49.1]",,,,,,,,,,,,0.790322,,,,,,,,,,,,,,,,e7195969-2cd0-4f49-a269-4de2b92f2f36,2788,,"[94.6, 44.2]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,131,Marseille,147,"['77fd34fa-9b60-40fa-8521-1eb8631ba2e3', '87c41735-c120-4fe8-a45e-987ca96e4ab5', '91d84a9b-e814-4573-9dda-07be49211cbe']",22,,,,,,,,,,,,,,,,,,Marseille,147,00:27:22.192,Carry,True
,,,,"[20.4, 32.7]",,,,,,,,,,,,0.749536,,,,,,,,,,,,,,,,49aed3f5-865b-4865-b0a0-54218283ad8c,2792,,"[20.0, 28.3]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,132,Angers,145,"['68ff7a5c-b420-4775-94c3-1aa3db85c6f8', '69c544e4-b51a-4940-93b9-ba81815b5e23']",23,,,,,,,,,,,,,,,,,,Angers,145,00:27:23.367,Carry,
,,,,"[33.9, 20.8]",,,,,,,,,,,,1.801534,,,,,,,,,,,,,,,,d0f524fa-7958-491c-9e36-b7352fa6825f,2795,,"[29.9, 26.3]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,132,Angers,145,"['371b4194-409c-4a1e-be83-d868fb090994', 'a174706b-0925-4b09-a649-31e5f2b4b98e', 'd155b099-737c-4101-9283-dd96dd82c172']",24,,,,,,,,,,,,,,,,,,Angers,145,00:27:24.929,Carry,True
,,,,"[54.1, 6.9]",,,,,,,,,,,,1.170692,,,,,,,,,,,,,,,,57af5376-aacc-4017-8b17-13670d5bb36f,2799,,"[43.9, 7.6]",3829491,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,132,Angers,145,"['0b0f034c-10cc-4e5a-a64a-af3e6bf6cd52', '2a89bf1f-cbf2-43cf-88ce-a235ef66190a', '7084f829-3ad2-4e9f-9e09-bb56f1de04a9']",28,,,,,,,,,,,,,,,,,,Angers,145,00:27:28.560,Carry,True
,,,,"[94.0, 12.6]",,,,,,,,,,,,0.343326,,,,,,,,,,,,,,,,0a61af3d-3366-46a4-ada2-d002a10ce365,2806,,"[95.0, 12.9]",3829491,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Férébory Doré,7207.0,Center Forward,133,Angers,145,"['95bb9a57-b96e-4ae3-b707-8a09992dbf34', '9ed56ff3-852f-44c3-8425-0ab30a617ba8', 'f43914c0-d2f2-4a6c-992b-c1c54521907b']",8,,,,,,,,,,,,,,,,,,Angers,145,00:28:08.479,Carry,True
,,,,"[2.5, 67.1]",,,,,,,,,,,,2.48052,,,,,,,,,,,,,,,,90f7c36a-12fe-49eb-b501-158ec6b31728,2810,,"[12.0, 64.8]",3829491,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,134,Marseille,147,"['2911157f-0337-41bc-8098-47ea111b2d09', '5aeff6b5-b02e-4cae-8240-3d4806dadd5e', '6c4ab698-dba0-4a16-9075-c96c74de34c8']",10,,,,,,,,,,,,,,,,,,Marseille,147,00:28:10.532,Carry,True
,,,,"[65.0, 44.2]",,,,,,,,,,,,2.108492,,,,,,,,,,,,,,,,470aed1d-d140-49da-8635-734c34204ed4,2824,,"[63.6, 38.2]",3829491,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,135,Marseille,147,"['13bf8b95-974d-4c64-91df-9de2a70c0faa', 'f684b711-a2c5-4bb9-b402-a353fa36c284']",42,,,,,,,,,,,,,,,,,,Marseille,147,00:28:42.993,Carry,
,,,,"[95.7, 28.2]",,,,,,,,,,,,0.940095,,,,,,,,,,,,,,,,55fcb41f-5a30-469f-a607-2be920c1a590,2827,,"[94.9, 29.2]",3829491,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Ariel Ocampos,4345.0,Left Wing,135,Marseille,147,"['2ef597af-bf17-4374-9c22-61ac2b2237e6', 'cfc58665-24a4-4200-a26e-11dd44ee9a0f']",46,,,,,,,,,,,,,,,,,,Marseille,147,00:28:46.208,Carry,
,,,,"[112.5, 19.6]",,,,,,,,,,,,1.077332,,,,,,,,,,,,,,,,2912dec3-74d7-4d10-b0b0-8409594b0fe0,2830,,"[111.0, 13.9]",3829491,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo De Ceglie,401476.0,Left Back,135,Marseille,147,"['364b939b-64ce-4c38-8829-e72451d0e7c4', 'e7c78efb-77e2-4dfa-a4bd-c35ba279df15']",48,,,,,,,,,,,,,,,,,,Marseille,147,00:28:48.930,Carry,
,,,,"[108.3, 53.8]",,,,,,,,,,,,0.687942,,,,,,,,,,,,,,,,dd73d2aa-c818-486c-946c-ed2bb00c7f6d,2834,,"[108.0, 53.4]",3829491,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Right Wing,135,Marseille,147,"['7daab7b0-e0ba-476c-8c30-68f833484291', 'b33cdfe7-51ab-40f5-9578-531988a03c89', 'de7d4c3d-090a-44a7-8688-dcb89acb571c']",52,,,,,,,,,,,,,,,,,,Marseille,147,00:28:52.758,Carry,True
,,,,"[114.3, 55.6]",,,,,,,,,,,,0.582238,,,,,,,,,,,,,,,,b4ee539b-2eca-46a2-84d5-17f657e95348,2838,,"[113.3, 55.6]",3829491,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Ariel Ocampos,4345.0,Left Wing,135,Marseille,147,"['7e277f33-d92b-4307-9515-2ee7a39b4e97', 'acbeaf10-cb06-4956-8beb-07856a75ed3b']",53,,,,,,,,,,,,,,,,,,Marseille,147,00:28:53.895,Carry,
,,,,"[84.4, 58.6]",,,,,,,,,,,,1.332429,,,,,,,,,,,,,,,,f69b914a-90ad-447c-b448-c77092a01439,2846,,"[81.7, 59.3]",3829491,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Center Defensive Midfield,136,Marseille,147,"['14f434bf-9c26-4c4a-b2fe-bba918769842', '8f321aff-851c-4c2c-adf7-2c02c4fe125e', '93acfeb5-5bc9-438f-8e11-32a51443126e']",8,,,,,,,,,,,,,,,,,,Marseille,147,00:29:08.089,Carry,True
,,,,"[88.5, 57.9]",,,,,,,,,,,,0.511715,,,,,,,,,,,,,,,,3712dfb2-8618-45d8-b987-6ab88ecda093,2850,,"[84.4, 58.6]",3829491,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Center Defensive Midfield,136,Marseille,147,"['0f52957e-b138-4e35-8e46-494a39ab93f9', '14f434bf-9c26-4c4a-b2fe-bba918769842', '5688f919-e242-4318-bdd4-23801ff4c6cf', 'a06ea339-214f-46ff-87ba-1f9817a5da1a']",9,,,,,,,,,,,,,,,,,,Marseille,147,00:29:09.422,Carry,True
,,,,"[8.7, 45.6]",,,,,,,,,,,,2.335655,,,,,,,,,,,,,,,,e19459b0-2544-4770-9e3a-73a86ce70ad7,2863,,"[4.9, 39.9]",3829491,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,138,Marseille,147,"['6db72b8f-61b5-4eec-a647-711bbf5c7141', 'b3b2774b-59bc-4dd6-ae4b-18cce25eb1a2']",39,,,,,,,,,,,,,,,,,,Marseille,147,00:29:39.844,Carry,
,,,,"[40.7, 57.1]",,,,,,,,,,,,3.946083,,,,,,,,,,,,,,,,9cfffc4d-fde6-4e38-9bea-59909f508da6,2866,,"[19.9, 56.3]",3829491,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,138,Marseille,147,"['45128232-a55d-4dbc-968f-947535caaeae', 'b0c3fc25-8c28-481c-a88f-1fa0456ca303']",42,,,,,,,,,,,,,,,,,,Marseille,147,00:29:42.798,Carry,
,,,,"[69.1, 55.6]",,,,,,,,,,,,1.163242,,,,,,,,,,,,,,,,83dad6a4-6e7b-43d9-9314-f7c4260d9b9b,2870,,"[72.1, 56.3]",3829491,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,138,Marseille,147,"['bfba5d97-5305-480a-a534-42df11ed7b67', 'db5336e2-324c-4df6-b371-90140e6cf7df', 'e3a17dd6-ff2b-4f50-b8b3-701d74f1de1e']",47,,,,,,,,,,,,,,,,,,Marseille,147,00:29:47.837,Carry,True
,,,,"[87.5, 74.2]",,,,,,,,,,,,3.030929,,,,,,,,,,,,,,,,8b785a02-4793-4ce3-92ae-c4d487eb471e,2873,,"[79.0, 76.4]",3829491,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Wing,138,Marseille,147,"['0620c3ba-33f2-4925-953f-c8cc47203329', '67bdfecf-99d4-4869-87f6-aa7d35f9372e']",50,,,,,,,,,,,,,,,,,,Marseille,147,00:29:50.424,Carry,
,,,,"[95.4, 75.2]",,,,,,,,,,,,1.740425,,,,,,,,,,,,,,,,b931b703-3e68-46ee-a5d1-95f870d8bf87,2876,,"[98.7, 75.4]",3829491,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Back,138,Marseille,147,"['2568ba0c-3c12-4717-b4f9-602ed23e9b03', '3366ba9b-f1e0-49da-9c71-19c4355b0323']",53,,,,,,,,,,,,,,,,,,Marseille,147,00:29:53.932,Carry,
