50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.754938,,,,,,,,,,,,,5c5df705-a48e-47ab-9d34-73bd5f92eeeb,125,,,"[77.8, 75.0]",3901148,1,,,,-2.5563755,,Right Foot,,,,"[69.5, 69.5]",,Ground Pass,,9.956907,,,Pape Abdou Paye,7392.0,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Right Midfield,5,Lorient,165,"['2d818d78-c8b1-462a-baa5-b14f00ec227b', '6b142d39-fd09-45c8-89a0-5bb012bdc28c']",55,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:55.721,Pass,True
,,,,,,,,,,,,,,,,,,1.186012,,,,,,,,,,,,,abf79f54-804f-45ec-804c-3bb52ed148d5,129,,,"[68.8, 67.4]",3901148,1,,,,-0.24497867,,Left Foot,,,,"[85.6, 63.2]",,Ground Pass,,17.317043,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Pape Abdou Paye,7392.0,Right Back,5,Lorient,165,"['14fd386f-d2a0-4939-935c-2d916d91fcb4', '1a3a2a49-0651-4f56-b3f6-648c72fd4b99', 'e49e48ae-6ae8-4fb5-a8d1-7d08b61cc6bf']",58,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:58.267,Pass,True
,,,,,,,,,,,,,,,,,,0.960543,,,,,,,,,,,,,e49e48ae-6ae8-4fb5-a8d1-7d08b61cc6bf,131,,,"[34.5, 16.9]",3901148,1,,,,0.57230884,,Right Foot,,,,"[44.9, 23.6]",,Ground Pass,,12.371338,,,Thibault Giresse,4434.0,,,,,Recovery,1,Regular Play,Franck Hery,91209.0,Left Center Back,6,Guingamp,142,"['2c7e7693-4de4-49f6-8adc-2b2ee0b89f87', 'abf79f54-804f-45ec-804c-3bb52ed148d5']",59,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:59.453,Pass,
,,,,,,,,,,,,,,,,,,0.599243,,,,,,,,,,,,,ee3c927f-f34c-4082-8029-1c40e77fd6ac,135,,,"[46.5, 23.8]",3901148,2,,,,2.9217975,,Right Foot,,,,"[37.1, 25.9]",,Ground Pass,,9.631719,,,Franck Hery,91209.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Defensive Midfield,6,Guingamp,142,['e8a8b9d8-61e9-4945-979b-8fa6d0d56379'],1,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:01.127,Pass,
,,,,,,,,,,,,,,,,,,1.827569,,,,,,,,,,,,,420da17f-274b-4f3a-8340-d4ea3d9ea6fa,139,,,"[42.0, 33.0]",3901148,2,,,,-0.5144513,,Right Foot,,,,"[83.4, 9.6]",,High Pass,,47.555443,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Franck Hery,91209.0,Left Center Back,6,Guingamp,142,['9c931e34-e756-4ed2-b639-ad9351880a64'],4,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:04.184,Pass,
,,,,,,,,,,,,,,,,,,0.66577,,,,,,,,,,,,,32fc2f98-4130-42fc-9c44-383b0c133f77,143,,,"[114.9, 22.1]",3901148,2,,,,1.835736,c0261d08-05ca-4f56-a08c-384942dc139b,Left Foot,True,True,,"[111.4, 35.0]",,Ground Pass,,13.366376,,,Jimmy Briand,3213.0,True,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,6,Guingamp,142,['42692765-39f5-4ec5-a64d-687badec0c71'],11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:11.827,Pass,
,,,,,,,,,,,,,,,,,,0.456645,,,,,,,,,,,,,879befa2-dab2-4986-a384-2fd5d36f7f99,154,,,"[60.0, 40.0]",3901148,3,True,,,2.9976673,,Right Foot,,,,"[39.3, 43.0]",,Ground Pass,,20.916262,,,Walid Mesloub,7766.0,,,,,Kick Off,1,From Kick Off,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,7,Lorient,165,['30dd92c7-9c07-42b5-853f-4d2ce349365c'],3,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:03.586,Pass,
,,,,,,,,,,,,,,,,,,0.585722,,,,,,,,,,,,,fcc9d422-c4c7-492f-9361-39ebd2d257f6,156,,,"[35.5, 40.5]",3901148,3,True,,,0.8422474,,Right Foot,,,,"[47.1, 53.5]",,Ground Pass,,17.422974,,,Zargo Touré,7211.0,,,,,,1,From Kick Off,Walid Mesloub,7766.0,Left Defensive Midfield,7,Lorient,165,['dcd11704-b6a0-4130-9ec1-9ea8c104e4b8'],4,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:04.043,Pass,
,,,,,,,,,,,,,,,,,,5.633666,,,,,,,,,,,,,50caa3c0-4d1c-4999-ad42-58731ee48539,158,,,"[39.5, 59.4]",3901148,3,True,,,-1.052492,,Right Foot,,,,"[46.8, 46.6]",,High Pass,,14.735332,,,Lindsay Rose,7346.0,,,,,,1,From Kick Off,Zargo Touré,7211.0,Left Center Back,7,Lorient,165,['5b7a43c8-7bf5-4f36-9509-0144a8ac55c7'],4,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:04.701,Pass,
,,,,,,,,,,,,,,,,,,1.460483,,,,,,,,,,,,,6b0edbcb-4c3c-439a-96ba-e3234d8b59b1,161,,,"[60.1, 46.6]",3901148,3,True,,True,-0.3072588,,,,,,"[80.9, 40.0]",,Low Pass,,21.822008,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Kick Off,Lindsay Rose,7346.0,Right Center Back,7,Lorient,165,"['062c47a0-97bd-42a4-8b41-c1280756f987', '3b73768a-6d05-4c9f-9eaa-9dcb971b12e0']",10,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:10.334,Pass,True
,,,,,,,,,,,,,,,,,,1.324021,,,,,,,,,,,,,d42785be-143a-4713-ab77-5d794306570c,165,,,"[42.0, 39.0]",3901148,3,,,,-2.7912784,,Left Foot,,,,"[31.6, 35.2]",,Low Pass,,11.072489,,,Franck Hery,91209.0,,,,,Recovery,1,Regular Play,Thibault Giresse,4434.0,Left Defensive Midfield,8,Guingamp,142,['7cc9b470-9fa7-41bb-9881-5affcc4fb15c'],12,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:12.648,Pass,
,,,,,,,,,,,,,,,,,,1.960012,,,,,,,,,,,,,745e8bf2-2c5b-43ce-becb-dc73c7476589,168,,,"[28.3, 31.1]",3901148,3,,,,2.669815,,Right Foot,,,,"[8.7, 41.1]",,Ground Pass,,22.003635,,,Jonas Lössl,3322.0,,,,,,1,Regular Play,Franck Hery,91209.0,Left Center Back,8,Guingamp,142,['c00b69c6-778f-4d74-8369-b1ab43a97383'],15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:15.881,Pass,
,,,,,,,,,,,,,,,,,,2.43971,,,,,,,,,,,,,571a8ba4-19ba-4aab-a4a1-33ca685bad3d,171,,,"[8.7, 41.1]",3901148,3,,,,-0.6449541,,Right Foot,,,,"[52.7, 8.0]",,High Pass,,55.06006,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,8,Guingamp,142,['a296e8bd-6c98-42c2-bd62-10dc6a79a7c3'],17,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:17.881,Pass,
,,,,,,,,,,,,,,,,,,0.787282,,,,,,,,,,,,,5b53290a-97a6-48c4-9065-0466f7bea61e,180,,,"[50.6, 12.5]",3901148,3,,,,0.85879546,,Right Foot,,,,"[56.9, 19.8]",,Ground Pass,,9.642613,,,Mevlüt Erdinç,20027.0,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,8,Guingamp,142,['53126425-926a-4354-9106-bfcd509c2942'],23,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:23.631,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,81ed0fec-3774-458d-88b4-bf5327622024,183,,,"[56.9, 19.8]",3901148,3,,,,-2.988391,,Right Foot,,,,"[43.3, 17.7]",,Ground Pass,,13.761177,,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,8,Guingamp,142,['6b9302a5-093c-42d8-a2e7-49a22ba20a8f'],24,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:24.458,Pass,
,,,,,,,,,,,,,,,,,,0.668473,,,,,,,,,,,,,2a72fd8b-6351-4d3c-836f-43e9414f6455,186,,,"[45.1, 14.4]",3901148,3,,,,0.15012248,,Left Foot,,,,"[57.0, 16.2]",,Ground Pass,,12.035364,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Defensive Midfield,8,Guingamp,142,['cb04239c-2980-4812-bba6-e13aa16828d9'],26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:26.586,Pass,
,,,,,,,,,,,,,,,,,,1.666941,,,,,,,,,,,,,bfe423aa-685b-473e-9c7c-a9a0a169f092,190,,,"[57.4, 16.2]",3901148,3,,,,-0.30555764,,Left Foot,,,,"[72.3, 11.5]",,Ground Pass,,15.6237,,,Maxime Baca,401524.0,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,8,Guingamp,142,"['adfa0f1a-1764-4a65-b00b-5202c9228779', 'f4a90629-eac3-4757-921f-c49cd6f0d33e']",27,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:27.305,Pass,True
,,,,,,,,,,,,,,,,,,1.639997,,,,,,,,,,,,,46fa8c44-bcfa-4fce-8fcb-b4b4e102f3aa,193,,,"[72.4, 11.5]",3901148,3,,,,0.19302113,,Right Foot,,,,"[94.4, 15.8]",,Ground Pass,,22.416288,Pass Offside,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Maxime Baca,401524.0,Left Back,8,Guingamp,142,['4ccd0f83-90b8-4302-adba-7d9bb8f4bdd3'],29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:29.026,Pass,
,,,,,,,,,,,,,,,,,,1.989438,,,,,,,,,,,,,e7e87270-19d7-446c-b64f-37bf07a57d48,195,,,"[26.2, 63.4]",3901148,3,True,,,-1.0613916,,Right Foot,,,,"[52.9, 15.6]",,Ground Pass,,54.75153,,,Maxime Barthelmé,7567.0,,True,,,Free Kick,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,9,Lorient,165,['4bd1b7b6-1af4-497b-bb2b-17e4dd7a7c55'],52,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:52.678,Pass,
,,,,,,,,,,,,,,,,,,2.343188,,,,,,,,,,,,,27c4f4c9-e5d7-4062-8f50-62671e625d2f,199,,,"[49.2, 80.0]",3901148,4,,,,-0.27786657,,,,,,"[79.7, 71.3]",,High Pass,,31.716557,Incomplete,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,10,Guingamp,142,"['1b84f5a3-05cb-4d89-a0b9-2ff0469da539', '6f82bb8c-cd75-4c06-9743-563454f98f7e']",14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:14.052,Pass,
,,,,,,,,,,,,,,,,,,1.628526,,,,,,,,,,,,,e7488e92-5435-4dfa-9bf4-4291a913548e,202,,,"[71.3, 80.0]",3901148,4,,,,-0.34788838,,,,,,"[98.6, 70.1]",,High Pass,,29.039629,Incomplete,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,11,Guingamp,142,"['3e274f61-e028-4e21-850e-75cd758ba380', '8136b686-74d3-41f7-8090-c42e8e1280e9']",31,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:31.330,Pass,
,,,,,,,,,,,,,,,,,,0.076295,,,,,,,,,,,,,8136b686-74d3-41f7-8090-c42e8e1280e9,205,,,"[21.5, 10.0]",3901148,4,,,True,0.04164258,,,,,,"[23.9, 10.1]",,Low Pass,,2.4020824,Incomplete,,Walid Mesloub,7766.0,,,,,Recovery,1,From Throw In,Lindsay Rose,7346.0,Right Center Back,11,Guingamp,142,"['7e1327f1-ef3b-43e9-aa5f-9cc881b6c512', 'acddfee8-60d4-433c-b477-4d152bedbb09', 'bfac20b2-cb1a-4441-8b72-666c2baf661b', 'e7488e92-5435-4dfa-9bf4-4291a913548e']",32,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:32.959,Pass,True
,,,,,,,,,,,,,,,,,,0.631638,,,,,,,,,,,,,76f44b52-45a1-4c90-a0c7-a342bd754090,209,,,"[79.4, 74.4]",3901148,4,,,,-1.693465,,Right Foot,,,,"[78.5, 67.1]",,Ground Pass,,7.3552704,,,Younousse Sankharé,3348.0,,,,,Recovery,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,11,Guingamp,142,['26baadc0-ee03-4dbc-80be-c5d565dffa59'],35,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:35.213,Pass,
,,,,,,,,,,,,,,,,,,0.642002,,,,,,,,,,,,,6322ecb3-73eb-41f6-8c3a-2e45749adb0d,213,,,"[77.5, 64.0]",3901148,4,,,,-0.71819186,,Left Foot,,,,"[88.6, 54.3]",,Ground Pass,,14.741099,,,Yannis Salibur,3122.0,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Right Defensive Midfield,11,Guingamp,142,"['220473a9-e6be-448d-9dd6-57813a292c60', 'e3921469-1330-44b0-976b-8adca08fbe7d']",36,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:36.622,Pass,True
,,,,,,,,,,,,,,,,,,0.269669,,,,,,,,,,,,,945b8a8b-9c5f-4bd4-b5b6-84d0a826edf4,216,,,"[88.6, 54.3]",3901148,4,,,,0.8794594,,Right Foot,,,,"[91.0, 57.2]",,Ground Pass,,3.764306,Incomplete,,Mevlüt Erdinç,20027.0,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,11,Guingamp,142,"['3ee05d6d-0ecd-4fdb-b87d-46b945aa0a8d', '73641456-0113-4bfa-9cd0-adb1499a461d']",37,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:37.369,Pass,
,,,,,,,,,,,,,,,,,,1.359192,,,,,,,,,,,,,ce57ba35-44e1-4ef4-a92c-d79128413b0e,222,,,"[74.2, 73.0]",3901148,4,,,,-0.070236035,,Right Foot,,,,"[94.1, 71.6]",,High Pass,,19.949186,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,11,Guingamp,142,"['3b101a0d-c170-4753-b759-d90a1c06e42b', 'b037bc74-e33e-4e3b-b1ff-8114c582e9a1', 'bf7a4a23-ad65-43be-b0d5-78bc6ed562c9']",40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:40.398,Pass,True
,,,,,,,,,,,,,,,,,,1.270093,,,,,,,,,,,,,b1412ae9-1197-499e-8ec1-56c24e4c1951,225,,,"[86.7, 80.0]",3901148,4,,,,-0.14470999,,,,,,"[106.6, 77.1]",,High Pass,,20.110197,Incomplete,,Mevlüt Erdinç,20027.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,12,Guingamp,142,"['4832b539-bad1-415e-933e-d7e4e7150f10', 'eb2f7f28-5fae-48de-8776-c235195e460c']",54,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:54.897,Pass,
,,,,,,,,,,,,,,,,,,1.503807,,,,,,,,,,,,,ec79c4a9-d67b-41f0-9606-10be7e2c7999,228,,,"[120.0, 80.0]",3901148,5,,,,-1.7376515,,Left Foot,,,,"[116.8, 61.0]",,Ground Pass,,19.26759,,,Nicolas Benezet,3301.0,,,,,Corner,1,From Corner,Thibault Giresse,4434.0,Left Defensive Midfield,13,Guingamp,142,['cb079d68-c952-4355-b930-62a1ebd67092'],23,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:23.859,Pass,
,,,,,,,,,,,,,,,,,,1.760245,,,,,,,,,,,,,baa291c3-36a1-4e7f-b4c0-9ce6667f7c8c,231,,,"[116.6, 60.0]",3901148,5,,,,2.5332677,,Right Foot,,,,"[105.4, 67.8]",,Ground Pass,,13.648443,,,Thibault Giresse,4434.0,,,,,,1,From Corner,Nicolas Benezet,3301.0,Left Midfield,13,Guingamp,142,"['eada6172-c68e-468b-a7ad-65c32fd0e0fa', 'f46f8bdd-5a74-473a-a108-f7c1677f3293']",25,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:25.362,Pass,True
,,,,,,,,,,,,,,,,,,2.396599,,,,,,,,,,,,,7c67cf54-3d88-4c6d-8764-9f336849942c,233,,,"[105.2, 69.5]",3901148,5,,,,-0.3378782,,Left Foot,,,,"[120.0, 64.3]",,Ground Pass,,15.686937,Out,,Nicolas Benezet,3301.0,,,,,,1,From Corner,Thibault Giresse,4434.0,Left Defensive Midfield,13,Guingamp,142,['8fc0ab2b-fbf7-4080-b796-f3dce1531187'],27,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:27.123,Pass,
,,,,,,,,,,,,,,,,,,2.901163,,,,,,,,,,,,,2a4b4158-478f-4d47-b798-3ddb65fb3a1f,235,,,"[6.0, 36.0]",3901148,5,,,,-0.5087046,,Left Foot,,,,"[64.1, 3.6]",,High Pass,,66.52345,,,Maxime Barthelmé,7567.0,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,14,Lorient,165,['2d4faa61-c767-4069-8173-defd3665b8dc'],47,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:47.522,Pass,
,,,,,,,,,,,,,,,,,,1.00471,,,,,,,,,,,,,b931d9a9-57cf-4066-85f2-8ad08fd6ea78,238,,,"[57.5, 1.9]",3901148,5,,,,2.9141903,,Right Foot,,,,"[45.4, 4.7]",,Ground Pass,,12.419743,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Goal Kick,Maxime Barthelmé,7567.0,Left Midfield,14,Lorient,165,['dbc8fda4-0148-4284-9545-2f89863c4ebd'],51,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:51.607,Pass,
,,,,,,,,,,,,,,,,,,0.909697,,,,,,,,,,,,,d64aa00e-9a40-4a42-8cff-1176e2871965,240,,,"[45.4, 4.7]",3901148,5,,,,0.23151448,,Left Foot,,,,"[71.7, 10.9]",,Ground Pass,,27.020918,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,14,Lorient,165,['ee0cd6a0-56a4-41df-aa3b-58db5a1d59fe'],52,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:52.612,Pass,
,,,,,,,,,,,,,,,,,,0.89871,,,,,,,,,,,,,c806aadb-694c-41e7-bdbb-3096a6ac8545,243,,,"[71.0, 10.4]",3901148,5,,,,-2.1415095,,Right Foot,,,,"[65.8, 2.3]",,Ground Pass,,9.625487,,,Maxime Barthelmé,7567.0,,,,,,1,From Goal Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,14,Lorient,165,"['2f277876-97fe-4687-82b3-1243e6f83718', '676432c7-bb48-4686-b266-2c2601743e79']",53,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:53.521,Pass,True
,,,,,,,,,,,,,,,,,,4.444942,,,,,,,,,,,,,af758637-da46-4e7e-8c44-9d0b9630f795,246,,,"[65.8, 2.3]",3901148,5,,,,-0.04459516,,Left Foot,,,,"[115.1, 0.1]",,Low Pass,,49.349064,Out,,Abdul Majeed Waris,7615.0,,,,,,1,From Goal Kick,Maxime Barthelmé,7567.0,Left Midfield,14,Lorient,165,['bb92ee58-e814-49c1-a6a8-196974450bb7'],54,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:54.501,Pass,
,,,,,,,,,,,,,,,,,,1.756966,,,,,,,,,,,,,4d762ca2-2c6e-4c05-9fd1-3a3dc67b90c8,248,,,"[19.9, 80.0]",3901148,6,,,,-0.29890743,,,,,,"[37.1, 74.7]",,High Pass,,17.998055,,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,15,Guingamp,142,['fa9bc409-4258-4600-a8f0-d7e8aafc0cc2'],13,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:13.169,Pass,
,,,,,,,,,,,,,,,,,,0.800996,,,,,,,,,,,,,5086d5f6-1848-4e88-aa7c-ae20998ed05a,251,,,"[37.1, 74.7]",3901148,6,,,,0.7419473,,Other,,,,"[40.7, 78.0]",,Low Pass,,4.883646,,,Yannis Salibur,3122.0,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,15,Guingamp,142,['e6e67bca-1f48-4ffe-ad2b-7be4dcd5d6d7'],15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:15.056,Pass,
,,,,,,,,,,,,,,,,,,0.977386,,,,,,,,,,,,,bcd7431a-df60-40e7-9456-88a8ddb32ac2,255,,,"[40.7, 77.1]",3901148,6,,,,-0.5191461,,Left Foot,,,,"[47.0, 73.5]",,Ground Pass,,7.256032,,,Mevlüt Erdinç,20027.0,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,15,Guingamp,142,['65579ee8-f781-41c8-91bb-f1c5873f97f1'],15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:15.980,Pass,
,,,,,,,,,,,,,,,,,,0.607362,,,,,,,,,,,,,5139dd9f-e15a-47a6-8c03-846d65268dd6,258,,,"[47.3, 72.3]",3901148,6,,,,-3.0743864,,Right Foot,,,,"[36.9, 71.6]",,Ground Pass,,10.423532,,,Maxime Baca,401524.0,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Left Center Forward,15,Guingamp,142,['630e8b55-5584-4b0c-bb92-cbc60e7e93f0'],17,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:17.778,Pass,
,,,,,,,,,,,,,,,,,,3.995659,,,,,,,,,,,,,deb26044-0f53-49fe-a4a7-5e717393fa33,260,,,"[36.9, 71.6]",3901148,6,,,,0.097381935,,Left Foot,,,,"[93.2, 77.1]",,High Pass,,56.568012,Incomplete,,Yannis Salibur,3122.0,,,,,,1,From Throw In,Maxime Baca,401524.0,Left Back,15,Guingamp,142,"['5004ef71-2e13-4eff-ad47-3c299963d029', 'fdb02ff6-afd0-4e07-9857-a4efcc20608c']",18,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:18.386,Pass,
,,,,,,,,,,,,,,,,,,0.767362,,,,,,,,,,,,,7da39f07-73bc-4ba8-a849-a862069f2fcc,264,,,"[104.8, 80.0]",3901148,6,,,,-0.8704637,,,,,,"[110.7, 73.0]",,Low Pass,,9.15478,,,Mevlüt Erdinç,20027.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,16,Guingamp,142,['3816dbeb-beb4-443e-b55c-2125bed4caf7'],45,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:45.370,Pass,
,,,,,,,,,,,,,,,,,,0.756052,,,,,,,,,,,,,29f97b27-2ce8-46d0-b975-db1e220e2105,268,,,"[112.1, 73.7]",3901148,6,,,,2.514522,,Left Foot,,,,"[105.2, 78.7]",,Ground Pass,,8.521151,,,Lars Christian Jacobsen,20199.0,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Left Center Forward,16,Guingamp,142,"['06b7c76e-1a12-4c00-8106-4d96745fbcd0', '16e8a261-8e75-43d4-9cd8-3efe5870f1a1']",46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:46.240,Pass,True
,,,,,,,,,,,,,,,,,,0.472705,,,,,,,,,,,,,06e8d859-3334-48db-9dc8-6a4d14ed2b1a,272,,,"[105.5, 78.0]",3901148,6,,,,0.15776874,,Right Foot,,,,"[109.9, 78.7]",,Low Pass,,4.4553337,,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,16,Guingamp,142,"['50eb9342-814f-4121-8393-c1602c4b3c9f', 'f7216178-6e36-4dc3-9fc0-daf522c7419e']",47,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:47.445,Pass,True
,,,,,,,,,,,,,,,,,,0.891094,,,,,,,,,,,,,01e6d310-282d-4525-a4bf-ff66ef4431e1,281,,,"[7.1, 0.1]",3901148,7,True,,,1.3035372,,,,,,"[9.4, 8.5]",,Low Pass,,8.70919,,,Zargo Touré,7211.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,18,Lorient,165,['9bb0a93e-1a94-4e94-8232-c4cc2ad9e980'],0,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:00.918,Pass,
,,,,,,,,,,,,,,,,,,1.102764,,,,,,,,,,,,,1fbf524c-3c7d-4eb2-9b2a-1b052083a39b,283,,,"[9.4, 8.5]",3901148,7,,,,-1.5216556,,Right Foot,,,,"[9.7, 2.4]",,Low Pass,,6.1073728,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Zargo Touré,7211.0,Left Center Back,18,Lorient,165,['a5629f3d-c7b8-489d-a238-f04d61f294ce'],1,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:01.810,Pass,
,,,,,,,,,,,,,,,,,,2.12351,,,,,,,,,,,,,5773a127-0c7a-43a5-91ae-b7c02060510b,285,,,"[9.7, 2.4]",3901148,7,,,,0.09347678,,Left Foot,,,,"[44.9, 5.7]",,High Pass,,35.354347,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,18,Lorient,165,"['0d720794-2c25-46fc-94bc-6d806b217299', 'c2e8ec39-2965-4968-9a22-f483ac380127']",2,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:02.912,Pass,
,,,,,,,,,,,,,,,,,,1.00236,,,,,,,,,,,,,8a082ec9-1693-4fc3-b5d4-d8161e59acd5,288,,,"[48.7, 0.1]",3901148,7,,,,0.62267077,,,,,,"[56.5, 5.7]",,Low Pass,,9.602083,,,Walid Mesloub,7766.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,19,Lorient,165,['8eeaa6a9-5d61-47ef-a87e-1b00578c0a90'],16,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:16.936,Pass,
