50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,7a1f9c07-3bc7-46db-a52f-290f0b95c9ec,752,,"[44.7, 8.4]",3829437,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,47,Angers,145,"['458dcdf6-f2c2-4003-8dca-7af2561d54ef', '6c765a08-fcd9-42c1-8255-5231d5f7483c']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:22.642,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,3c593be7-c074-4247-926d-8a94b812dfd8,1078,,"[81.4, 72.6]",3829437,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,72,Angers,145,"['524dd5dd-6825-45ab-b106-988dfcbc770b', '6931f579-8d56-407c-a697-48fdbb97b4f1', '79c73392-a1aa-4d79-bb45-c17649d4caa2']",0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:00.558,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,05229e3d-e0d1-4c2c-82d5-627a39183900,1132,,"[83.8, 75.8]",3829437,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,75,Angers,145,"['58ae3714-68ef-45db-87d3-0cf80eea4c27', 'd3ff5bc9-902b-4827-acf7-4a53ba8802f5']",44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:44.535,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,e8425204-f9e0-4551-bc7d-1fe7ddeef505,1454,,"[69.2, 23.7]",3829437,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,93,Angers,145,"['42afe828-fd56-4aa5-bd68-76801b4bfc77', 'e8b8a9c7-5e19-4fb9-8c77-b93b2c82c951', 'f759cbd1-355f-4a55-ab11-7d841ee7c6fd']",29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:29.546,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65dc4c7f-5f2a-4ef3-b6ec-e011b7bb1013,1641,,"[64.6, 23.9]",3829437,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,102,Gazélec Ajaccio,160,"['99ebce94-6b7e-45dc-8428-9cabf8b4f31b', 'd5837338-dad7-482e-b841-0c7d5eaf8483']",0,,,,,,,,,,,,,,,,,Angers,145,00:02:00.268,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,8066b4b6-632f-4f70-b8ba-085e71dca821,1874,,"[99.9, 73.7]",3829437,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,109,Gazélec Ajaccio,160,"['1b50f7d2-fa6c-40cf-a517-6d11fd1d1f17', 'a164f8d2-94fd-40d2-b989-aff9085c5468']",11,,,,,,,,,,,,,,,,,Angers,145,00:06:11.875,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31768c1b-2a6a-4b11-bb7c-f127af2374f6,1895,,"[55.5, 35.2]",3829437,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,109,Gazélec Ajaccio,160,"['158ab311-6f2f-4e58-afa6-aabc54ca5cbd', 'b6490ad7-bacb-40ef-a899-0bb4e1fca86b']",30,,,,,,,,,,,,,,,,,Angers,145,00:06:30.400,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,46fda49a-3753-4a12-b92f-1ab92dc974cf,2214,,"[48.3, 42.2]",3829437,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Mangani,3185.0,Left Center Midfield,126,Angers,145,['aa077336-5e37-4fdf-93bf-09bdaf1b92da'],14,,,,,,,,,,,,,,,,,Angers,145,00:15:14.477,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c8cd4f3-286e-4f09-904f-0c2017ad3150,2382,,"[8.0, 74.1]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,135,Angers,145,"['313abb14-1fb8-4e84-8e2d-8ac41bd03add', '806a3453-807b-4634-8cb3-c0120fc95da9', '830610d7-3b5d-4103-9b76-380d4f0864b4']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:56.761,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,6da3c119-2379-4b01-a89e-150d1f9c3065,2446,,"[83.8, 5.9]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Midfield,138,Gazélec Ajaccio,160,"['16a8a5e8-843f-44ac-b3b3-4eefc01ac378', 'e36bcac0-0a3a-49a2-9d6f-feb3f8456e68']",53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:53.790,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce7b802b-16c2-4236-ad32-32de50299d5f,2615,,"[44.2, 10.8]",3829437,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,146,Gazélec Ajaccio,160,"['58f50e97-ee7f-4ef7-902d-b98b739cedf6', 'd07bade1-e28b-4afb-abe2-7ed57128b4dc']",59,,,,,,,,,,,,,,,,,Angers,145,00:25:59.680,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,aa5f477d-18da-443a-97b6-c09dd8dbf854,2825,,"[83.7, 59.2]",3829437,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,162,Angers,145,"['87f446db-dedb-45c9-913a-cf59e53d9d93', 'b96b4505-fb9c-444f-8dba-c3e45113bf47']",38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:38.115,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,7cb0d794-0f57-4457-8bee-50d651054962,2899,,"[92.6, 48.7]",3829437,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,168,Angers,145,"['d65d105b-9575-4ccf-ba77-0ec6e5396a97', 'f9f17ee7-2580-44d0-b40b-c17ae8888769']",29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:29.275,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,416e7360-a009-4a4e-9388-d8b73ae26cfa,2915,,"[63.8, 70.8]",3829437,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Pujol,401506.0,Left Center Forward,168,Angers,145,"['055af5fd-15ba-47e8-bdfb-eda1dde2efc0', '353b5553-516b-4f55-aed5-2d4c447cd153']",40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:40.244,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2728233-b964-49ff-9d91-b6a19bc63196,2919,,"[65.5, 76.2]",3829437,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,168,Angers,145,"['a5bc054d-de93-4a70-8a79-a4954847060d', 'b75114a1-94d4-4b96-8398-6c83de31157d']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:42.999,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,efb9a1a2-a77e-44ae-93ad-aeb95a1885aa,3002,,"[79.6, 57.2]",3829437,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grégory Pujol,401506.0,Left Center Forward,175,Gazélec Ajaccio,160,"['8bad358d-5115-4217-8a50-b5a0d32f1177', 'a587584c-f648-4372-b081-e18c827fd3e9', 'c466d1f3-bc2c-4fa0-b9ae-df5edda3a27d']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:52.801,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8b973b9-06a9-4606-b13e-4d3703d38f5a,3138,,"[80.6, 72.9]",3829437,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,182,Angers,145,"['09e0ea12-bf22-4d81-bca9-cc7931d0d2e9', '25d2aee3-60ef-46d2-84b9-0947cb950eb5', 'd9b3f3be-e3f5-4109-aca1-ba70bbc81976']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:43.255,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed03a2dd-c0f2-4711-97a3-01379cade0a8,3150,,"[34.9, 19.8]",3829437,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Right Midfield,183,Gazélec Ajaccio,160,"['4f53d524-1e81-48f5-bada-e5ad68f9bab5', '86a8d6f0-8767-4a23-877a-e8df27dc5243', 'd9db77fd-00f0-439f-a34a-7b3346d3afd2']",52,,,,,,,,,,,,,,,,,Angers,145,00:44:52.617,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,0a82b2a7-9aa3-4471-97a9-6e2b9948a938,3249,,"[50.0, 71.7]",3829437,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,190,Angers,145,"['3f8f99ae-4ac2-4aea-bf9a-4a92f49fb0f8', '551fc471-f45c-448d-91c4-c08e591b4f70', '6cfc7069-ccb1-4659-8cbe-421484e25346']",40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:40.940,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,491dadd2-6417-4899-bded-72d8b9694ca2,121,,"[68.5, 66.2]",3829437,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,10,Angers,145,"['a810ff0c-d8ed-4587-9265-37061b58f01e', 'eae21589-c224-4193-ac60-62453c894c88']",28,,,,,,,,,,,,,,,,,Angers,145,00:02:28.541,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,4b13e58e-8c1f-46c0-bdf8-2430feb9e8ce,196,,"[88.7, 5.0]",3829437,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,13,Angers,145,['9ff0d802-9e2c-496e-bf86-9f4bbd51f1cf'],31,,,,,,,,,,,,,,,,,Angers,145,00:04:31.647,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,458dcdf6-f2c2-4003-8dca-7af2561d54ef,753,,"[75.4, 71.7]",3829437,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,47,Angers,145,"['7a1f9c07-3bc7-46db-a52f-290f0b95c9ec', 'b0ce160c-0fcf-431c-a01f-edaeb05b3d91']",22,,,,,,,,,,,,,,,,,Angers,145,00:22:22.642,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,0c6306ca-762a-4a7d-8a96-84c04e58b82d,973,,"[111.3, 60.5]",3829437,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Férébory Doré,7207.0,Right Midfield,65,Angers,145,['16b6fc98-6659-4d11-872f-fb012bbdafa4'],10,,,,,,,,,,,,,,,,,Angers,145,00:29:10.492,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,6931f579-8d56-407c-a697-48fdbb97b4f1,1079,,"[38.7, 7.5]",3829437,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,72,Angers,145,"['2ed25d9e-9c79-406f-8eaf-70d4da330099', '3c593be7-c074-4247-926d-8a94b812dfd8']",0,,,,,,,,,,,,,,,,,Angers,145,00:35:00.558,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,58ae3714-68ef-45db-87d3-0cf80eea4c27,1133,,"[36.3, 4.3]",3829437,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Férébory Doré,7207.0,Right Midfield,75,Angers,145,['05229e3d-e0d1-4c2c-82d5-627a39183900'],44,,,,,,,,,,,,,,,,,Angers,145,00:36:44.535,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e8b8a9c7-5e19-4fb9-8c77-b93b2c82c951,1455,,"[50.9, 56.4]",3829437,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,93,Angers,145,"['e12e8422-a006-4993-b2a5-568f16683144', 'e8425204-f9e0-4551-bc7d-1fe7ddeef505']",29,,,,,,,,,,,,,,,,,Angers,145,00:44:29.546,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,99ebce94-6b7e-45dc-8428-9cabf8b4f31b,1642,,"[55.5, 56.2]",3829437,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,102,Gazélec Ajaccio,160,['65dc4c7f-5f2a-4ef3-b6ec-e011b7bb1013'],0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:00.268,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,86233981-c713-4ef6-8dbc-6486fe284446,1774,,"[42.8, 68.0]",3829437,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,106,Angers,145,['bb201c86-a043-4bac-b905-edf158700c9e'],41,,,,,,,,,,,,,,,,,Angers,145,00:04:41.048,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6a6d20ca-3d5a-453f-a475-b1ae6b00249d,1790,,"[73.0, 28.0]",3829437,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,106,Angers,145,['c8665d8d-0b5e-47d8-921b-13315dbb046d'],50,,,,,,,,,,,,,,,,,Angers,145,00:04:50.124,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,e317dcd0-0865-451e-92a3-2b7ec602c9cb,1849,,"[87.9, 68.0]",3829437,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Center Forward,108,Angers,145,['425831e3-f5f6-4a85-b9b5-2ea82c70d616'],0,,,,,,,,,,,,,,,,,Angers,145,00:06:00.229,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,4fe23d3f-b617-4b61-99f3-26593b34154c,1864,,"[106.7, 75.1]",3829437,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,108,Angers,145,"['d9df020d-90df-4b61-aad2-6238b6bc739c', 'f47d7074-e560-486c-ad1b-b0fafa01716b']",7,,,,,,,,,,,,,,,,,Angers,145,00:06:07.699,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,a164f8d2-94fd-40d2-b989-aff9085c5468,1875,,"[20.2, 6.4]",3829437,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,109,Gazélec Ajaccio,160,['8066b4b6-632f-4f70-b8ba-085e71dca821'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:11.875,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b6490ad7-bacb-40ef-a899-0bb4e1fca86b,1896,,"[64.6, 44.9]",3829437,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Right Center Forward,109,Gazélec Ajaccio,160,['31768c1b-2a6a-4b11-bb7c-f127af2374f6'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:30.400,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,aa077336-5e37-4fdf-93bf-09bdaf1b92da,2215,,"[71.8, 37.9]",3829437,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grégory Pujol,401506.0,Left Center Forward,126,Angers,145,"['26da8636-09a5-4156-a3ea-697bf2046fd7', '46fda49a-3753-4a12-b92f-1ab92dc974cf']",14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:14.477,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,d7676af3-ec14-4596-b9af-5112e85345d2,2223,,"[96.3, 6.3]",3829437,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,126,Angers,145,['06ff3445-c43a-4a3a-a52e-0a49f63dc156'],21,,,,,,,,,,,,,,,,,Angers,145,00:15:21.384,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,7fa25afb-30d5-47f2-8ef8-df8048b939d6,2226,,"[27.8, 67.9]",3829437,60,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clément Maury,401508.0,Goalkeeper,127,Gazélec Ajaccio,160,['0a2b67ce-2a28-4177-aa69-ffefd77ef6fd'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:23.014,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,830610d7-3b5d-4103-9b76-380d4f0864b4,2383,,"[112.1, 6.0]",3829437,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,135,Angers,145,['7c8cd4f3-286e-4f09-904f-0c2017ad3150'],56,,,,,,,,,,,,,,,,,Angers,145,00:18:56.761,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,18455224-7944-4afd-b82b-b82bc0fc256b,2392,,"[8.3, 15.4]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,135,Angers,145,['de28b10e-3160-41ef-98f1-58f7f657e534'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:10.910,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e36bcac0-0a3a-49a2-9d6f-feb3f8456e68,2447,,"[36.3, 74.2]",3829437,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,138,Gazélec Ajaccio,160,"['6da3c119-2379-4b01-a89e-150d1f9c3065', '86ba96d6-d3fb-4a08-8249-4fbdb20efaae']",53,,,,,,,,,,,,,,,,,Angers,145,00:19:53.790,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,0901df18-a2e9-4f2a-8773-1424054214a8,2453,,"[89.0, 60.4]",3829437,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,138,Gazélec Ajaccio,160,['f81d542c-8119-4d60-aab1-ff6da26d5794'],0,,,,,,,,,,,,,,,,,Angers,145,00:20:00.953,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,58f50e97-ee7f-4ef7-902d-b98b739cedf6,2616,,"[75.9, 69.3]",3829437,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amos Youga,7389.0,Left Defensive Midfield,146,Gazélec Ajaccio,160,['ce7b802b-16c2-4236-ad32-32de50299d5f'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:59.680,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,41a850ac-99cb-43f8-bcd9-f1e3e782049f,2673,,"[90.1, 5.4]",3829437,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,149,Angers,145,['95c37859-758f-4a26-8615-e1e78ed95827'],19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:19.436,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,1.644731,,,,,,,,,,,,01a1e23e-8c3a-4498-b296-2ebb6d3e7429,2752,,"[94.2, 9.4]",3829437,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,157,Angers,145,['e8c2a6cc-6cfa-47c6-8465-c213e1462bf7'],13,,,,,,,,,,,,,,,,,Angers,145,00:31:13.066,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b96b4505-fb9c-444f-8dba-c3e45113bf47,2826,,"[36.4, 20.9]",3829437,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,162,Angers,145,['aa5f477d-18da-443a-97b6-c09dd8dbf854'],38,,,,,,,,,,,,,,,,,Angers,145,00:33:38.115,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,21e4ec22-fcd4-4f27-8ea2-b13da35a31bb,2860,,"[79.7, 8.6]",3829437,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,165,Angers,145,['a6da6415-ee43-46a3-bad0-2003899c572e'],26,,,,,,,,,,,,,,,,,Angers,145,00:34:26.443,Dribble,True
,,,,,,,,,,,,,Complete,True,,,1.106588,,,,,,,,,,,,f9f17ee7-2580-44d0-b40b-c17ae8888769,2900,,"[27.5, 31.4]",3829437,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Center Forward,168,Angers,145,['7cb0d794-0f57-4457-8bee-50d651054962'],29,,,,,,,,,,,,,,,,,Angers,145,00:35:29.275,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,055af5fd-15ba-47e8-bdfb-eda1dde2efc0,2916,,"[56.3, 9.3]",3829437,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Center Forward,168,Angers,145,"['416e7360-a009-4a4e-9388-d8b73ae26cfa', 'b3e79e25-f6a8-406f-97de-0242f1e912aa']",40,,,,,,,,,,,,,,,,,Angers,145,00:35:40.244,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,a5bc054d-de93-4a70-8a79-a4954847060d,2920,,"[54.6, 3.9]",3829437,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Center Forward,168,Angers,145,['c2728233-b964-49ff-9d91-b6a19bc63196'],42,,,,,,,,,,,,,,,,,Angers,145,00:35:42.999,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,b0a38197-2787-4ee6-9d7a-b2fb68c65a71,2942,,"[95.3, 74.4]",3829437,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,171,Gazélec Ajaccio,160,['eee4a6cb-4c5a-4974-8657-dab8f61cc570'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:23.918,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,9240fc15-024c-435b-a971-c5fceaf8729a,2978,,"[106.3, 73.7]",3829437,83,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Ducourtioux,401509.0,Right Midfield,174,Gazélec Ajaccio,160,['f6568165-7930-45cd-bdc1-d494596cfb2e'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:24.801,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,a587584c-f648-4372-b081-e18c827fd3e9,3003,,"[40.5, 22.9]",3829437,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,175,Gazélec Ajaccio,160,['efb9a1a2-a77e-44ae-93ad-aeb95a1885aa'],52,,,,,,,,,,,,,,,,,Angers,145,00:38:52.801,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,55f2681a-a222-453f-9cd5-a6e586e7abca,3066,,"[108.7, 72.8]",3829437,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Férébory Doré,7207.0,Center Forward,176,Angers,145,['401c3eb4-0252-4144-a5d8-b89517489ad8'],20,,,,,,,,,,,,,,,,,Angers,145,00:40:20.546,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,25d2aee3-60ef-46d2-84b9-0947cb950eb5,3139,,"[39.5, 7.2]",3829437,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Karanović,401542.0,Left Midfield,182,Angers,145,['e8b973b9-06a9-4606-b13e-4d3703d38f5a'],43,,,,,,,,,,,,,,,,,Angers,145,00:44:43.255,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,4f53d524-1e81-48f5-bada-e5ad68f9bab5,3151,,"[85.2, 60.3]",3829437,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Right Defensive Midfield,183,Gazélec Ajaccio,160,"['9dde8cfe-5c8e-4c57-b6d3-553431e477df', 'ed03a2dd-c0f2-4711-97a3-01379cade0a8']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:52.617,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,78fc3ebd-0193-45c8-bf33-8d0dc49c5402,3241,,"[47.5, 60.9]",3829437,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Right Defensive Midfield,189,Gazélec Ajaccio,160,['39a751a4-866e-4a49-a8d4-16bd33e0a5d5'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:37.300,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,551fc471-f45c-448d-91c4-c08e591b4f70,3250,,"[70.1, 8.4]",3829437,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Left Midfield,190,Angers,145,['0a82b2a7-9aa3-4471-97a9-6e2b9948a938'],40,,,,,,,,,,,,,,,,,Angers,145,00:47:40.940,Dribble,True
