50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.277576,,,,,,,,,,,,,00242afc-cbcd-443c-ac2d-289721b7c447,2968,,"[86.4, 63.9]",3901207,83,,,,,2.3650439,,Right Foot,,,,"[75.0, 75.1]",,Ground Pass,,15.981239,,,,Nicolas de Roussel de Préville,4383.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,179,Stade de Reims,156,['735a3a68-1131-41f4-aebe-2cd8f91bbe28'],27,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:27.789,Pass,
,,,,,,,,,,,,,,,,,1.584502,,,,,,,,,,,,,cae68b68-f30f-4673-9dd6-257e99e66cae,2971,,"[78.2, 74.4]",3901207,83,,,,,-2.5413685,,Left Foot,,,,"[57.6, 60.3]",,Ground Pass,,24.963373,,,,Aïssa Mandi,6648.0,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,179,Stade de Reims,156,['e022d0a7-da49-4c63-93f8-5712ea1600a4'],30,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:30.536,Pass,
,,,,,,,,,,,,,,,,,2.607254,,,,,,,,,,,,,f056b66f-884e-4821-8d6c-c62c5b29cbb7,2975,,"[52.4, 56.4]",3901207,83,,,,,-2.8139424,,Right Foot,,,,"[11.8, 42.6]",,Ground Pass,,42.881233,,,,Johann Carrasso,7641.0,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,179,Stade de Reims,156,"['0f94009e-492c-497f-82c0-8f6c7efdad34', '832e1311-b1b7-42bd-ab7b-9f49513b3c0e']",33,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:33.930,Pass,True
,,,,,,,,,,,,,,,,,4.010247,,,,,,,,,,,,,122c10a1-0d26-45be-8168-62d93a3ac630,2978,,"[13.1, 43.5]",3901207,83,,,,,-0.094607234,,Right Foot,,,,"[67.9, 38.3]",,High Pass,,55.04616,,,,"David N""Gog",401453.0,,,,,,2,Regular Play,Johann Carrasso,7641.0,Goalkeeper,179,Stade de Reims,156,['aa5e2494-1c16-42b4-9074-6e83b7b20e59'],36,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:36.617,Pass,
,,,,,,,,,,,,,,,,,1.247961,,,,,,,,,,,,,3d5be0fe-4abc-4cb5-9ae4-4208e751d3ad,2985,,"[60.2, 11.7]",3901207,83,,,,,0.07768764,,Left Foot,,,,"[76.9, 13.0]",,Ground Pass,,16.750523,,,,Ermir Lenjani,10746.0,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,180,Nantes,144,['066af564-ec90-415f-82e6-4cc624f940b8'],47,,,,,,,,,,,,,,,,Nantes,144,00:38:47.795,Pass,
,,,,,,,,,,,,,,,,,0.889271,,,,,,,,,,,,,e2c9ca1d-2032-4da2-b55d-3620aee97831,2990,,"[78.0, 8.2]",3901207,83,,,,,2.9602728,,Right Foot,,,,"[66.0, 10.4]",,Ground Pass,,12.2,,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,180,Nantes,144,['8b0c3e79-93a3-4d17-81da-a74760f81342'],49,,,,,,,,,,,,,,,,Nantes,144,00:38:49.305,Pass,
,,,,,,,,,,,,,,,,,1.020852,,,,,,,,,,,,,425d63af-4dc5-446f-a215-5b48296717af,2992,,"[66.0, 10.4]",3901207,83,,,,,-0.42253155,,Right Foot,,,,"[78.9, 4.6]",,Ground Pass,,14.143904,,,,Youssouf Sabaly,3404.0,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,180,Nantes,144,['9fa6508e-5ccc-4de7-b111-7835fdcea36e'],50,,,,,,,,,,,,,,,,Nantes,144,00:38:50.195,Pass,
,,,,,,,,,,,,,,,,,1.632749,,,,,,,,,,,,,9f149bc7-6f83-403e-a80a-4c39b4afff48,2995,,"[89.0, 7.6]",3901207,83,,,,,0.9272952,,Left Foot,True,,,"[108.5, 33.6]",,High Pass,,32.5,,Incomplete,,Emiliano Sala,3114.0,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,180,Nantes,144,"['61cff585-f795-4dab-97da-a6d9447d7ae4', '6d3f7bf1-eaa8-4e17-859c-90d1e58bb0c5']",53,,,,,,,,,,,,,,,,Nantes,144,00:38:53.516,Pass,
,,,,,,,,,,,,,,,,,1.596994,,,,,,,,,,,,,f387e9b2-7875-4323-a150-a973975a4088,3004,,"[100.2, 80.0]",3901207,85,,,,,-0.7440993,,,,,,"[112.8, 68.4]",,Low Pass,,17.126587,,,,Emiliano Sala,3114.0,,,,,Throw-in,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,181,Nantes,144,['7ea6de17-6d5f-49e9-b532-49025fdcad22'],29,,,,,,,,,,,,,,,,Nantes,144,00:40:29.530,Pass,
,,,,,,,,,,,,,,,,,3.380374,,,,,,,,,,,,,5e883a00-7882-47fc-8e43-40ff5cfe197a,3014,,"[5.3, 9.3]",3901207,86,,,,,0.225136,,Right Foot,,,,"[75.6, 25.4]",,High Pass,,72.12004,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,Free Kick,2,From Free Kick,Johann Carrasso,7641.0,Goalkeeper,182,Stade de Reims,156,"['20397b18-a00e-4c37-9c8c-8a5624517d65', '90ed7345-0f2f-43cc-8d65-89e5f3c6a4bb']",3,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:03.842,Pass,
,,,,,,,,,,,,,,,,,0.869561,,,,,,,,,,,,,20397b18-a00e-4c37-9c8c-8a5624517d65,3017,,"[44.5, 54.7]",3901207,86,,,,True,-0.21687362,,,,,,"[56.3, 52.1]",,Low Pass,,12.083046,,Incomplete,,Ermir Lenjani,10746.0,,,,,Recovery,2,From Free Kick,Birama Touré,7350.0,Right Defensive Midfield,182,Stade de Reims,156,"['451e7bc3-f161-4ff6-a89f-a46c2061cea0', '5e883a00-7882-47fc-8e43-40ff5cfe197a', '802150ca-2b88-429d-8b02-c12fe47ee4e4', 'b3f42958-3292-4f1f-988e-3702006a8095']",7,,,,,,,,,,,,,,,,Nantes,144,00:41:07.222,Pass,True
,,,,,,,,,,,,,,,,,1.881417,,,,,,,,,,,,,b3f42958-3292-4f1f-988e-3702006a8095,3019,,"[63.8, 28.0]",3901207,86,,,,,-0.48296887,,Head,,,,"[80.2, 19.4]",,High Pass,,18.518099,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,Recovery,2,From Free Kick,Antoine Devaux,7815.0,Left Center Midfield,182,Stade de Reims,156,"['20397b18-a00e-4c37-9c8c-8a5624517d65', 'b2cda4b8-b5b2-4542-86c8-b6755abdcf8c', 'cd290cd4-5a2e-466c-8949-87fbf2cc9f34']",8,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:08.092,Pass,
,,,,,,,,,,,,,,,,,0.719452,,,,,,,,,,,,,cd290cd4-5a2e-466c-8949-87fbf2cc9f34,3021,,"[39.9, 60.7]",3901207,86,,,,,0.5505494,,Head,,,,"[50.0, 66.9]",,Low Pass,,11.85116,,,,Adryan Oliveira Tavares,31687.0,,,,,Recovery,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,183,Nantes,144,"['76c705af-bdf6-437d-8917-5762c3592d76', 'b3f42958-3292-4f1f-988e-3702006a8095']",9,,,,,,,,,,,,,,,,Nantes,144,00:41:09.973,Pass,
,,,,,,,,,,,,,,,,,0.587791,,,,,,,,,,,,,7e9dc6ed-9f21-46b6-891b-daf14a2bf641,3024,,"[51.6, 70.0]",3901207,86,,,,,-0.6652073,,Right Foot,,,,"[63.2, 60.9]",,Ground Pass,,14.743473,,,,Emiliano Sala,3114.0,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Right Wing,183,Nantes,144,['5a000b10-9a77-4015-8977-296dafc2a2f2'],11,,,,,,,,,,,,,,,,Nantes,144,00:41:11.550,Pass,
,,,,,,,,,,,,,,,,,1.961793,,,,,,,,,,,,,25c22b24-3323-4718-b31b-548dc5cff7e8,3036,,"[76.7, 0.1]",3901207,87,,,,,0.45641446,,,,,,"[98.9, 11.0]",,High Pass,,24.731558,,Incomplete,,"David N""Gog",401453.0,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Back,184,Stade de Reims,156,"['6f2ee409-2bee-4bf7-90e6-b993c71eec2a', '84eeb09a-d089-4bc4-99c7-0f96588a77f3']",38,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:38.154,Pass,
,,,,,,,,,,,,,,,,,1.236999,,,,,,,,,,,,,84eeb09a-d089-4bc4-99c7-0f96588a77f3,3039,,"[21.2, 69.1]",3901207,87,,,,True,-0.24303314,,,,,,"[33.3, 66.1]",,High Pass,,12.466354,,Incomplete,,Emiliano Sala,3114.0,,,,,Recovery,2,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,184,Stade de Reims,156,"['25c22b24-3323-4718-b31b-548dc5cff7e8', '7473618e-585b-498b-80a3-12d6f804b3c1', '873fee71-f44e-4cb7-823e-e01642958f5d', 'd8864310-640b-4d27-92dd-e7981864fa12']",40,,,,,,,,,,,,,,,,Nantes,144,00:42:40.116,Pass,True
,,,,,,,,,,,,,,,,,1.715115,,,,,,,,,,,,,7473618e-585b-498b-80a3-12d6f804b3c1,3041,,"[86.8, 14.0]",3901207,87,,,,,-1.5707964,,Right Foot,,,,"[86.8, 0.7]",,Ground Pass,,13.3,,Out,,Franck Signorino,40521.0,,,,,Recovery,2,From Throw In,Antoine Devaux,7815.0,Left Center Midfield,184,Stade de Reims,156,"['7d52cab0-1ad2-42ca-a410-86f696df97db', '84eeb09a-d089-4bc4-99c7-0f96588a77f3']",41,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:41.353,Pass,
,,,,,,,,,,,,,,,,,1.535285,,,,,,,,,,,,,f1018d41-96b9-4ff6-b4f0-1d267ec35306,3043,,"[33.1, 80.0]",3901207,87,,,,,-0.31475767,,,,,,"[63.2, 70.2]",,High Pass,,31.655174,,,,Emiliano Sala,3114.0,,,,,Throw-in,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,185,Nantes,144,['acb2b0d9-e9b4-4516-95ef-aeee0085ff86'],50,,,,,,,,,,,,,,,,Nantes,144,00:42:50.274,Pass,
,,,,,,,,,,,,,,,,,2.071043,,,,,,,,,,,,,af79c667-5e90-41e3-bf01-bc17da65d626,3045,,"[63.4, 71.5]",3901207,87,,,,,-0.84110254,,Head,,,,"[76.1, 57.3]",,High Pass,,19.050722,,Incomplete,,Adryan Oliveira Tavares,31687.0,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Forward,185,Nantes,144,"['6cb683fe-fa07-45e9-814a-838b9e00ca7b', '7054a583-63a7-400c-a5c3-24ddf62d98f5']",51,,,,,,,,,,,,,,,,Nantes,144,00:42:51.809,Pass,
,,,,,,,,,,,,,,,,,5.34616,,,,,,,,,,,,,7054a583-63a7-400c-a5c3-24ddf62d98f5,3047,,"[44.0, 22.8]",3901207,87,,,,,0.43765473,,Right Foot,,,,"[107.9, 52.7]",,High Pass,,70.549416,,Incomplete,,"David N""Gog",401453.0,,,,,Recovery,2,From Throw In,Jaba Kankava,46801.0,Center Defensive Midfield,185,Nantes,144,"['311790b6-0631-48cd-a819-cb96202983bf', '87b2fd21-a298-4aec-a3cc-32a6976ab05f', 'af79c667-5e90-41e3-bf01-bc17da65d626']",53,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:53.880,Pass,
,,,,,,,,,,,,,,,,,1.688754,,,,,,,,,,,,,4f9975d8-dc85-4297-b947-72966afd8ee7,3051,,"[9.0, 27.6]",3901207,88,,,,,1.1058118,,Keeper Arm,,,,"[24.0, 57.5]",,Ground Pass,,33.451607,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,From Throw In,Maxime Dupé,4377.0,Goalkeeper,185,Nantes,144,['8cc30074-2b78-41ab-bab9-833864ede9ef'],1,,,,,,,,,,,,,,,,Nantes,144,00:43:01.626,Pass,
,,,,,,,,,,,,,,,,,2.84686,,,,,,,,,,,,,0edb3d97-7cad-4893-a501-8eb2fff5b85c,3054,,"[29.4, 58.6]",3901207,88,,,,,-0.5282059,,Right Foot,,,,"[76.7, 31.0]",,High Pass,,54.763584,,Incomplete,,,,,,,,,2,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,185,Nantes,144,['1561f614-f12c-4bfd-8dfe-cfaee2f9e39c'],4,,,,,,,,,,,,,,,,Nantes,144,00:43:04.971,Pass,
,,,,,,,,,,,,,,,,,1.918131,,,,,,,,,,,,,1561f614-f12c-4bfd-8dfe-cfaee2f9e39c,3055,,"[43.4, 49.1]",3901207,88,,,,True,-0.19739556,,,,,,"[58.4, 46.1]",,High Pass,,15.297058,,Incomplete,,Aly Ndom,7369.0,,,,,Recovery,2,From Throw In,Aïssa Mandi,6648.0,Right Center Back,185,Nantes,144,"['0edb3d97-7cad-4893-a501-8eb2fff5b85c', '6578274c-5700-4aad-ba16-80d2dc6ac28a', '8bad6a4a-5134-45fb-9aac-10e066be640a', 'b4e78d8e-d378-4327-a375-5f6fd11eee8b']",7,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:07.818,Pass,True
,,,,,,,,,,,,,,,,,1.666918,,,,,,,,,,,,,b6eaf210-a78d-49b0-9893-bbf4c3bf5778,3060,,"[65.7, 23.9]",3901207,88,,,,,-1.3526998,,Right Foot,,,,"[69.8, 5.4]",,Ground Pass,,18.94888,,,,Léo Dubois,3144.0,,,,,,2,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,185,Nantes,144,['7aa58802-619d-45a2-8106-d582b87ef92c'],11,,,,,,,,,,,,,,,,Nantes,144,00:43:11.341,Pass,
,,,,,,,,,,,,,,,,,0.282422,,,,,,,,,,,,,6ae3adf1-fbcd-4e48-b7b6-3a6290bc5f9f,3064,,"[72.2, 7.8]",3901207,88,,,,,0.71883,,Right Foot,,,,"[75.4, 10.6]",,Ground Pass,,4.2520585,,Incomplete,,Ermir Lenjani,10746.0,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,185,Nantes,144,"['0f3474d8-8dd9-4196-981f-cb7d4ad77d36', 'c2f0bae6-3c20-4b53-93c9-b0f0b8f47eff', 'e763078a-6b49-4393-b63d-a32f0f68861f']",15,,,,,,,,,,,,,,,,Nantes,144,00:43:15.180,Pass,True
,,,,,,,,,,,,,,,,,0.944828,,,,,,,,,,,,,14f0bd72-d6db-4d75-8dbc-bfb960cd6746,3069,,"[46.8, 61.5]",3901207,88,,,,,-1.6030432,,Left Foot,,,,"[46.4, 49.1]",,Ground Pass,,12.40645,,,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Aly Ndom,7369.0,Right Center Midfield,186,Stade de Reims,156,['3c0efeea-9cb9-40eb-af1e-2352de027be0'],16,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:16.893,Pass,
,,,,,,,,,,,,,,,,,2.562521,,,,,,,,,,,,,d67603e1-33b9-4341-b173-023504bf4789,3072,,"[44.0, 47.4]",3901207,88,,,,,0.7537881,,Right Foot,,,,"[70.1, 71.9]",,High Pass,,35.797485,,,,Hamari Traoré,3248.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Center Midfield,186,Stade de Reims,156,['bdef27f8-d105-4b13-9bc1-13fddc6d0ec1'],17,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:17.954,Pass,
,,,,,,,,,,,,,,,,,0.81798,,,,,,,,,,,,,6707f88b-19f7-40f7-8402-132e477dbb0a,3075,,"[98.0, 71.0]",3901207,88,,,,,-2.2040937,,Right Foot,,,,"[92.2, 63.1]",,Ground Pass,,9.80051,,,,Aly Ndom,7369.0,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Midfield,186,Stade de Reims,156,['bed6877b-8a5f-49d7-9745-5b1edd3c7f33'],24,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:24.018,Pass,
,,,,,,,,,,,,,,,,,1.918973,,,,,,,,,,,,,a4ecd56f-1197-408c-b776-31d116b0dba7,3078,,"[93.4, 62.7]",3901207,88,,,,,-0.3006455,59ae6843-b636-4a49-bcb7-4b2afe75b31f,Left Foot,,,,"[116.3, 55.6]",,Ground Pass,,23.975405,,,,Antoine Conte,131849.0,True,,,,,2,Regular Play,Aly Ndom,7369.0,Right Center Midfield,186,Stade de Reims,156,['b84dbec9-f672-47f6-be6a-f795eb0aa434'],27,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:27.822,Pass,
,,,,,,,,,,,,,,,,,2.489469,,,,,,,,,,,,,82748053-08be-465e-8000-837ae8cd43d1,3083,,"[6.0, 36.0]",3901207,88,,True,,,-0.40158054,,Right Foot,,,,"[42.5, 20.5]",,Ground Pass,,39.65476,,,,Léo Dubois,3144.0,,,,,Goal Kick,2,From Goal Kick,Maxime Dupé,4377.0,Goalkeeper,187,Nantes,144,['12cd3227-9a71-46c6-aac3-3e992e2ee289'],57,,,,,,,,,,,,,,,,Nantes,144,00:43:57.117,Pass,
,,,,,,,,,,,,,,,,,1.779578,,,,,,,,,,,,,bfe7eb2d-2141-4019-bbb9-f8f1039d7f89,3085,,"[35.0, 18.3]",3901207,89,,,,,-0.22565022,,Left Foot,,,,"[66.8, 11.0]",,Ground Pass,,32.627136,,,,Ermir Lenjani,10746.0,,,,,,2,From Goal Kick,Léo Dubois,3144.0,Left Back,187,Nantes,144,['3dbaedc1-9dca-4f2e-8a75-0b4bf62ac011'],1,,,,,,,,,,,,,,,,Nantes,144,00:44:01.129,Pass,
,,,,,,,,,,,,,,,,,1.240893,,,,,,,,,,,,,3bfe2f37-37e1-4005-8422-4e92599085d9,3089,,"[66.0, 5.7]",3901207,89,,,,,2.7071576,,Left Foot,,,,"[53.5, 11.5]",,Ground Pass,,13.780058,,,,Léo Dubois,3144.0,,,,,,2,From Goal Kick,Ermir Lenjani,10746.0,Left Wing,187,Nantes,144,['e544d5ef-46c2-48a6-ba4a-2f0a9d448f94'],6,,,,,,,,,,,,,,,,Nantes,144,00:44:06.414,Pass,
,,,,,,,,,,,,,,,,,2.163203,,,,,,,,,,,,,1b856c9d-78ab-4310-b351-b775e1bf7848,3092,,"[53.5, 15.5]",3901207,89,,,,,0.56714123,,Right Foot,,,,"[84.9, 35.5]",,High Pass,,37.228485,,,,Adryan Oliveira Tavares,31687.0,,,,,,2,From Goal Kick,Léo Dubois,3144.0,Left Back,187,Nantes,144,['1fd36246-b672-4255-b98d-fb9df6925f9f'],11,,,,,,,,,,,,,,,,Nantes,144,00:44:11.635,Pass,
,,,,,,,,,,,,,,,,,1.5927,,,,,,,,,,,,,fbe5b7b3-b91f-4602-bc45-e1fa0bfafce9,3095,,"[84.5, 36.2]",3901207,89,,,,True,0.8960554,,,,,,"[99.3, 54.7]",,High Pass,,23.691559,,Incomplete,,Emiliano Sala,3114.0,,,,,,2,From Goal Kick,Adryan Oliveira Tavares,31687.0,Right Wing,187,Nantes,144,"['d4b6ff50-7ce1-4a07-b8c7-17c9d6894bdb', 'de25c0ca-b208-4102-9f4f-57fe30feba66', 'e03dedbe-958f-488b-bc76-f8574e654335']",13,,,,,,,,,,,,,,,,Nantes,144,00:44:13.798,Pass,True
,,,,,,,,,,,,,,,,,1.525853,,,,,,,,,,,,,de25c0ca-b208-4102-9f4f-57fe30feba66,3097,,"[20.8, 25.4]",3901207,89,,,,,2.333471,,Head,,,,"[12.2, 34.4]",,Low Pass,,12.448293,,Incomplete,,Johann Carrasso,7641.0,,,,,Recovery,2,From Goal Kick,Franck Signorino,40521.0,Left Back,187,Nantes,144,"['3d5a24e1-0425-4458-95e9-d17b5dcf429b', 'ababccb3-779e-406f-b661-c70e8c193e90', 'fbe5b7b3-b91f-4602-bc45-e1fa0bfafce9']",15,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:15.391,Pass,
,,,,,,,,,,,,,,,,,0.854339,,,,,,,,,,,,,5cabee92-677b-4c5e-acfe-4b7abcda1e4a,3105,,"[30.0, 9.1]",3901207,89,,,,True,1.0361074,,,,,,"[36.1, 19.4]",,High Pass,,11.970798,,,,Antoine Devaux,7815.0,,,,,Recovery,2,Regular Play,Atila Turan,30291.0,Left Midfield,188,Stade de Reims,156,"['0e0f09f3-6d6a-4ec7-9d02-aa70152090c9', 'ae2ab273-0c76-4c6c-b100-f0f7b483a99f']",21,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:21.843,Pass,True
,,,,,,,,,,,,,,,,,1.467139,,,,,,,,,,,,,f397f7ab-a51c-4a97-8c16-32103b8e2f43,3108,,"[36.1, 19.4]",3901207,89,,,,,-0.9192091,,Left Foot,,,,"[45.1, 7.6]",,High Pass,,14.840486,,,,Atila Turan,30291.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Center Midfield,188,Stade de Reims,156,['21d00b85-7225-4d8b-80c7-e94abcc4ac82'],23,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:23.218,Pass,
,,,,,,,,,,,,,,,,,0.99206,,,,,,,,,,,,,fbf16d2f-4989-477c-bb41-6815d0aed1dc,3113,,"[66.4, 80.0]",3901207,89,,,,,-2.1112158,,,,,,"[55.6, 62.0]",,Low Pass,,20.991426,,,,Birama Touré,7350.0,,,,,Throw-in,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,189,Nantes,144,['d3f8deaa-18cb-440a-a1c6-83e9feb52551'],30,,,,,,,,,,,,,,,,Nantes,144,00:44:30.592,Pass,
,,,,,,,,,,,,,,,,,1.979922,,,,,,,,,,,,,ff33b89f-0826-4ad3-8a56-1cca55aed897,3115,,"[53.5, 62.0]",3901207,89,,,,,-0.2688405,,Right Foot,,,,"[73.1, 56.6]",,Ground Pass,,20.330273,,Incomplete,,,,,,,,,2,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,189,Nantes,144,['47f80930-9ba8-455d-b4cc-3404640de1ad'],31,,,,,,,,,,,,,,,,Nantes,144,00:44:31.584,Pass,
,,,,,,,,,,,,,,,,,2.69906,,,,,,,,,,,,,cf294353-5238-462b-8d0d-cb0491a87acf,3118,,"[54.1, 24.6]",3901207,89,,,,,1.685267,,Right Foot,,,,"[49.8, 62.0]",,Ground Pass,,37.64638,,,,Hamari Traoré,3248.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,190,Stade de Reims,156,['3ecb35d9-2912-42d3-9a88-3cf0d86d0972'],35,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:35.448,Pass,
,,,,,,,,,,,,,,,,,1.126983,,,,,,,,,,,,,94995731-d9ca-4e4b-8224-e387c01db678,3120,,"[53.5, 64.1]",3901207,89,,,,,-2.5299351,,Right Foot,,,,"[39.1, 54.0]",,Ground Pass,,17.588917,,,,Antoine Conte,131849.0,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Midfield,190,Stade de Reims,156,['f52da4f9-7a64-49a4-a6aa-9b190e1d82ab'],38,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:38.147,Pass,
,,,,,,,,,,,,,,,,,3.081191,,,,,,,,,,,,,82ef391c-9ebe-49e1-baed-864aa3b1f687,3124,,"[43.0, 57.0]",3901207,89,,,,,-2.8372316,,Left Foot,,,,"[8.3, 46.1]",,Ground Pass,,36.371693,,,,Johann Carrasso,7641.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,190,Stade de Reims,156,"['64401c41-600c-48b4-8123-50fdf8a4c203', 'c4c6f22d-f208-4048-a77a-de2c627ccbba']",40,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:40.401,Pass,True
,,,,,,,,,,,,,,,,,4.948823,,,,,,,,,,,,,feb246b0-c025-4d91-bf0c-03a66d0fd45b,3127,,"[8.1, 45.8]",3901207,89,,,,,0.41252133,,Right Foot,,,,"[55.4, 66.5]",,High Pass,,51.63119,,Incomplete,,Hamari Traoré,3248.0,,,,,,2,Regular Play,Johann Carrasso,7641.0,Goalkeeper,190,Stade de Reims,156,"['9df751df-9859-41dd-971c-26ac18a4fc99', 'e6f1a497-37c4-44ec-bc71-289abe837dc8']",43,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:43.563,Pass,
,,,,,,,,,,,,,,,,,1.386983,,,,,,,,,,,,,e6f1a497-37c4-44ec-bc71-289abe837dc8,3130,,"[64.7, 13.6]",3901207,89,,,,True,-2.4444003,,,,,,"[56.7, 6.9]",,High Pass,,10.435037,,,,Léo Dubois,3144.0,,,,,Recovery,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,191,Nantes,144,"['d31210a8-371e-4d83-b45a-e8dc988f3d63', 'd3f629cf-76cf-40c8-8185-f55d9f15a6fd', 'feb246b0-c025-4d91-bf0c-03a66d0fd45b']",48,,,,,,,,,,,,,,,,Nantes,144,00:44:48.511,Pass,True
,,,,,,,,,,,,,,,,,1.656392,,,,,,,,,,,,,dafd421e-ef32-4f8c-91ba-30c9fd1b2171,3134,,"[56.5, 9.7]",3901207,89,,,,,-0.40249944,,Right Foot,,,,"[66.6, 5.4]",,High Pass,,10.977249,,,,Ermir Lenjani,10746.0,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,191,Nantes,144,"['60f7700d-dceb-4e6a-983c-7731bed618c7', '8ff850b5-0f4c-4e6d-9447-71062e6bca6e']",50,,,,,,,,,,,,,,,,Nantes,144,00:44:50.431,Pass,True
,,,,,,,,,,,,,,,,,0.474314,,,,,,,,,,,,,caaf34fc-6ed6-4580-9098-99a84c02a433,3138,,"[67.7, 6.3]",3901207,89,,,,,1.94513,,Left Foot,,,,"[66.6, 9.1]",,Ground Pass,,3.0083218,,Incomplete,,Léo Dubois,3144.0,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,191,Nantes,144,"['17957c4b-6091-4488-a05c-0fa589459908', '37bc3346-6ccb-44d1-a931-8ee1641607db']",52,,,,,,,,,,,,,,,,Nantes,144,00:44:52.708,Pass,
,,,,,,,,,,,,,,,,,0.976875,,,,,,,,,,,,,dd565c66-59dc-4867-91f4-bcc317cb7ae4,3141,,"[66.8, 0.1]",3901207,89,,,,,1.0036241,,,,,,"[76.1, 14.7]",,High Pass,,17.310402,,,,Guillaume Gillet,4380.0,,,,,Throw-in,2,From Throw In,Léo Dubois,3144.0,Left Back,192,Nantes,144,['110cd95b-9cab-4db9-9c0f-efb5893f42eb'],56,,,,,,,,,,,,,,,,Nantes,144,00:44:56.046,Pass,
