50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[42.4, 13.2]",,,,,,,,,,,,1.447836,,,,,,,,,,,,aab36276-4fc1-4355-bd9d-128338fa58e0,3508,,,"[32.8, 12.8]",3901260,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,184,Lorient,165,"['5fa80d4b-dfa5-4c16-86c7-322110f3ba72', 'd7e54290-3ccb-411c-959b-97f7ad8d7443']",51,,,,,,,,,,,,,,,,,,,Lorient,165,00:40:51.200,Carry,
,,,,,"[63.8, 9.6]",,,,,,,,,,,,1.578396,,,,,,,,,,,,c067db78-b166-49ca-b737-7f1d0a9e77f4,3511,,,"[62.9, 9.6]",3901260,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issam Ben Khémis,4839.0,Left Center Midfield,184,Lorient,165,"['40d82048-b356-4a86-b83a-0997629a4c96', '6e6f990f-a949-44c5-96f5-aee79c8b4358', '76198c96-b7ce-4559-b012-855c5bdcf724']",54,,,,,,,,,,,,,,,,,,,Lorient,165,00:40:54.262,Carry,True
,,,,,"[62.4, 12.6]",,,,,,,,,,,,1.148307,,,,,,,,,,,,b5719b70-c78f-48dd-b7cb-16185d1c0268,3517,,,"[65.3, 10.6]",3901260,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issam Ben Khémis,4839.0,Left Center Midfield,184,Lorient,165,"['319f4564-8197-480a-bdfd-67212985916f', 'a4e28673-5657-4272-acf2-54c6ec2e12ca']",56,,,,,,,,,,,,,,,,,,,Lorient,165,00:40:56.726,Carry,
,,,,,"[58.9, 28.7]",,,,,,,,,,,,0.873265,,,,,,,,,,,,f0afcf8b-4bd1-42f6-a165-d9e80f0760f2,3520,,,"[61.1, 29.4]",3901260,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Center Forward,184,Lorient,165,"['5531e8d7-41a3-4e29-b1a7-7a066d0e7c6f', '7108585e-de72-49a2-8a20-801c101ca21e']",58,,,,,,,,,,,,,,,,,,,Lorient,165,00:40:58.869,Carry,
,,,,,"[43.3, 15.0]",,,,,,,,,,,,0.731749,,,,,,,,,,,,85dec1f1-84be-4871-a6f9-a893ee2da319,3523,,,"[43.5, 14.1]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,184,Lorient,165,"['afe09357-7044-49cf-9b74-f894ead2428d', 'f6742dd5-219d-43c1-8c62-efd558cea78f']",1,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:01.208,Carry,
,,,,,"[44.6, 24.8]",,,,,,,,,,,,1.673485,,,,,,,,,,,,b04e0d22-fc4b-4a07-aeba-20f75eb36759,3526,,,"[44.4, 24.8]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,184,Lorient,165,"['3c2ff6f8-a96c-4642-be71-73b098886d7b', 'b80e5f77-7434-4aa7-bdf0-b790934bd2b6']",2,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:02.973,Carry,
,,,,,"[53.5, 30.7]",,,,,,,,,,,,1.942185,,,,,,,,,,,,da05071e-0211-4501-8482-6e3580c41d7c,3532,,,"[52.9, 28.1]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,185,Gazélec Ajaccio,160,"['2f236aa8-b8d5-4e22-9caf-1c4c65186db1', '88827263-84ea-4267-a403-45278de848a0', 'b6c11479-5b96-40dc-bede-86c0047d13d0', 'de2a02fe-2f16-473f-b8c7-30dad80b6396']",8,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:08.756,Carry,True
,,,,,"[55.1, 36.0]",,,,,,,,,,,,2.164371,,,,,,,,,,,,5e96ec38-43f5-4962-92ee-facb4e0d5712,3535,,,"[53.5, 30.7]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,185,Gazélec Ajaccio,160,"['2f236aa8-b8d5-4e22-9caf-1c4c65186db1', 'b6c11479-5b96-40dc-bede-86c0047d13d0', 'c733373a-8feb-4fcf-8a72-d73b27e75a07']",10,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:10.698,Carry,True
,,,,,"[66.3, 44.3]",,,,,,,,,,,,0.405412,,,,,,,,,,,,63a2801f-9d23-402b-8688-33f59e8a5431,3547,,,"[65.1, 44.3]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Center Forward,186,Lorient,165,"['a6b0e7c8-7e21-47e0-ab70-f25dc043a7e3', 'ce011057-b1e6-445d-be6c-e8c607d4c91f']",19,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:19.020,Carry,
,,,,,"[100.9, 61.7]",,,,,,,,,,,,1.779735,,,,,,,,,,,,2fcec204-05f4-48a0-aefa-d53e27f0801d,3550,,,"[86.4, 68.1]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,186,Lorient,165,"['6cc709a2-c06d-464e-997f-8f73c2de6db9', 'b716d55b-db8c-4a9c-826a-51d98a2b8f94']",21,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:21.021,Carry,
,,,,,"[32.2, 16.8]",,,,,,,,,,,,4.197321,,,,,,,,,,,,4462bfba-766b-48ab-973a-ad671b753f57,3554,,,"[17.2, 26.0]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,186,Lorient,165,"['33e5443c-12bc-4753-9fbc-bcd5abe81931', '75ec5beb-3bee-4edb-9cb9-7d290651996e']",23,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:23.278,Carry,
,,,,,"[52.7, 3.1]",,,,,,,,,,,,2.395608,,,,,,,,,,,,6c5dd35a-a2fe-4077-a35a-05b39f7aca0c,3557,,,"[54.8, 7.0]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Midfield,186,Lorient,165,"['14560b0e-34af-408f-a07a-63a8dd5d3614', '45b1dc7a-5a31-4893-a6f4-718088e8607b', 'dd7b454e-0e1e-424d-95b2-f62fdfaa2078']",28,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:28.734,Carry,True
,,,,,"[68.5, 71.8]",,,,,,,,,,,,2.554184,,,,,,,,,,,,d5820b23-1559-4602-92b2-5f98042698e0,3561,,,"[67.4, 77.0]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erwin Koffi,40531.0,Right Back,186,Lorient,165,"['5af43faa-c3ad-46e2-ab0a-5a8613f759b3', 'c72861a7-e7c4-4f57-aa65-3c5689175c89', 'd2371efa-e687-4f38-acd7-2d53ee6dc672']",31,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:31.130,Carry,True
,,,,,"[73.8, 73.1]",,,,,,,,,,,,4.041431,,,,,,,,,,,,2a4c64bc-a633-4cb7-9472-5fb6cc85897a,3565,,,"[77.2, 75.2]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,186,Lorient,165,"['4ab58c80-f763-4580-a53d-f22250184bdb', '71b8ee07-46ae-4a9d-841e-083c81777c89']",34,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:34.613,Carry,
,,,,,"[72.9, 78.7]",,,,,,,,,,,,0.40789,,,,,,,,,,,,b7add0e1-af72-41d2-b267-37d8b7cdafe5,3568,,,"[72.2, 78.7]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erwin Koffi,40531.0,Right Back,186,Lorient,165,"['182a08b4-75b7-4498-9183-5123bf9764bf', 'ac5f8ecf-8d86-4e68-896c-34de1e528b6a']",39,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:39.336,Carry,
,,,,,"[82.0, 70.5]",,,,,,,,,,,,2.709865,,,,,,,,,,,,0a21e669-f92f-45b1-a81b-e9123585ffd6,3571,,,"[75.1, 73.9]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,186,Lorient,165,"['0b7bfae4-6266-460c-9837-f31826669425', '9b3271aa-6851-4fbf-8daa-d98c37f45912', 'dd150875-c910-4736-8153-90299f1b41d1']",39,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:39.841,Carry,True
,,,,,"[69.8, 64.4]",,,,,,,,,,,,0.856954,,,,,,,,,,,,2e09f9f3-28e5-4e50-8a33-b1d0701481fc,3577,,,"[70.5, 66.6]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,186,Lorient,165,"['2c27bbc6-89da-4089-ab47-0b71f58e042c', '4a5c4063-c780-4ab6-babe-8453012584ce']",43,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:43.913,Carry,
,,,,,"[83.8, 77.4]",,,,,,,,,,,,2.383558,,,,,,,,,,,,c5d32e90-ea95-4386-bb1c-e859c1115cfc,3580,,,"[83.8, 77.2]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,186,Lorient,165,"['117cba4b-e4b8-41a3-b740-72b7efdd0770', 'cc1ab511-7e98-4653-b3ef-101d2a8d1472']",45,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:45.722,Carry,
,,,,,"[73.5, 55.9]",,,,,,,,,,,,0.662202,,,,,,,,,,,,24b2b9c8-3f65-474f-9476-d43fecc9dfbc,3584,,,"[73.5, 61.5]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,186,Lorient,165,"['98beb605-ceb0-43cb-9d4f-4b4e1fd81a0f', 'a0dd8333-45ac-47ea-82e7-f1c291cbb07e', 'f2b754e6-f40b-48b8-9d69-7304f1c29c5d']",49,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:49.594,Carry,True
,,,,,"[74.0, 44.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,7b090e5c-0172-4ce2-98b9-61c672c2d343,3589,,,"[72.0, 44.4]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,186,Lorient,165,"['80232455-6899-42a2-8cd3-68a66cf7db93', 'd7ade59c-c7a7-4147-b341-0d45dc1bd0ed']",52,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:52.059,Carry,
,,,,,"[91.1, 41.8]",,,,,,,,,,,,0.932527,,,,,,,,,,,,7b2637e7-3e5c-495f-b675-f3331df5f33c,3592,,,"[86.8, 41.7]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Center Forward,186,Lorient,165,"['9045a861-4f55-454d-9aff-b23cb35db2d2', '90de267d-09e3-4bd0-922e-73d62b43238b']",53,,,,,,,,,,,,,,,,,,,Lorient,165,00:41:53.100,Carry,
,,,,,"[34.0, 40.8]",,,,,,,,,,,,1.6,,,,,,,,,,,,eeef2f9c-333a-4d67-9c2e-8fcc855ca266,3596,,,"[26.8, 39.4]",3901260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,187,Gazélec Ajaccio,160,"['bd962993-6724-4b4b-81e6-96ca6566b551', 'd14fb0fd-8a7a-4cde-82fe-1a70bd527e92']",57,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:57.039,Carry,
,,,,,"[97.2, 6.2]",,,,,,,,,,,,2.117455,,,,,,,,,,,,8fe32111-bc01-4fc7-9201-1a40398b2c79,3601,,,"[94.9, 5.3]",3901260,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Left Wing,187,Gazélec Ajaccio,160,"['aae36fbc-c696-48c0-a2d5-8ec11dfe99ea', 'bdfd467d-b3a8-4d83-9d45-712fb008244b']",2,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:02.719,Carry,
,,,,,"[90.7, 39.2]",,,,,,,,,,,,1.274139,,,,,,,,,,,,4241f24f-7bf1-4a1a-a2ce-1e08664b5b04,3608,,,"[89.0, 40.7]",3901260,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Center Defensive Midfield,187,Gazélec Ajaccio,160,"['2309ec5a-554d-4d90-89ef-f5c635777f09', '2803159f-d926-4400-b91f-df5d443547fc']",10,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:10.198,Carry,
,,,,,"[107.3, 20.5]",,,,,,,,,,,,1.552732,,,,,,,,,,,,edfa7da5-f541-42d1-9faf-2921470f3aa4,3611,,,"[104.9, 20.5]",3901260,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Left Wing,187,Gazélec Ajaccio,160,"['142f02f4-286e-4431-8f94-af4081a8cc6d', '6c9edc25-d17b-482b-b4ee-f204124ec6b9']",13,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:13.038,Carry,
,,,,,"[62.9, 45.2]",,,,,,,,,,,,0.714178,,,,,,,,,,,,0b01e3ee-95dc-42c4-9fa9-18d1eb07ac58,3625,,,"[66.6, 45.2]",3901260,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxime Barthelmé,7567.0,Left Midfield,188,Lorient,165,"['24892522-4c7c-4980-8c60-61e96926c46f', '584954cb-2bee-4e3b-9a67-93d257ff2c70', 'af746b49-6e0d-49cc-9c8c-28f7619a47db', 'e5d22064-f85e-48ba-a65c-1050b0ed6c14']",50,,,,,,,,,,,,,,,,,,,Lorient,165,00:42:50.520,Carry,True
,,,,,"[67.9, 52.0]",,,,,,,,,,,,1.433452,,,,,,,,,,,,f5f3f2f2-5463-4049-b6bb-21426d9fda8f,3629,,,"[62.9, 45.2]",3901260,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxime Barthelmé,7567.0,Left Midfield,188,Lorient,165,"['24892522-4c7c-4980-8c60-61e96926c46f', '584954cb-2bee-4e3b-9a67-93d257ff2c70', 'af746b49-6e0d-49cc-9c8c-28f7619a47db', 'bea4030f-f97b-41a8-b3a8-809f0b10150a', 'e2b77b9e-f7ef-48fd-aae5-03845a262b6d']",51,,,,,,,,,,,,,,,,,,,Lorient,165,00:42:51.234,Carry,True
,,,,,"[35.5, 24.9]",,,,,,,,,,,,1.603134,,,,,,,,,,,,b92fc5f6-4689-45b6-9fe7-0f67157be58f,3633,,,"[37.9, 27.1]",3901260,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,189,Gazélec Ajaccio,160,"['2f495d13-dab8-4f2a-aec0-99d5f53745f1', 'ec40d098-5b49-4d21-9148-665c662b673e']",53,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:53.344,Carry,
,,,,,"[39.0, 10.7]",,,,,,,,,,,,0.977443,,,,,,,,,,,,ec9e7b49-788a-4b13-8d6a-3b26f76c7646,3636,,,"[38.1, 10.9]",3901260,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,189,Gazélec Ajaccio,160,"['5acd0b0a-f48a-4a2b-a1e3-a0feaf8d3aed', '5b7a1f09-8b27-4191-9298-48e2ed2afb69']",56,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:56.211,Carry,
,,,,,"[58.3, 35.3]",,,,,,,,,,,,1.210076,,,,,,,,,,,,1abfd60a-eb36-44d3-a723-260c3fb3169f,3639,,,"[54.6, 31.6]",3901260,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,189,Gazélec Ajaccio,160,"['347b643b-743b-4ab0-b3ae-93458da4dffa', 'e8a1083d-a363-4058-9952-a83d95774ef2']",58,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:58.398,Carry,
,,,,,"[16.1, 24.4]",,,,,,,,,,,,11.317885,,,,,,,,,,,,7299182a-22d6-4937-acbf-8e8efe9a83a7,3645,,,"[8.7, 42.0]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,189,Gazélec Ajaccio,160,"['09725a8e-ee23-4c5a-ab9f-92b2d995d7a6', '4b4de99f-d598-4d57-b963-65e043018cc7']",3,,,,,,,,,,,,,,,,,,,Lorient,165,00:43:03.871,Carry,
,,,,,"[53.3, 13.5]",,,,,,,,,,,,0.135983,,,,,,,,,,,,bfc8640a-488f-47a9-a601-590d722f7e2d,3654,,,"[50.7, 15.7]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Left Wing,189,Gazélec Ajaccio,160,"['243a7ac9-39d2-4d82-a580-23d9a446fc07', 'c198c559-a622-482d-a06e-067fe61bdf16']",24,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:24.467,Carry,
,,,,,"[46.6, 77.2]",,,,,,,,,,,,2.203213,,,,,,,,,,,,aa5b5673-17be-4bef-a088-3fd208935045,3658,,,"[50.7, 77.0]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erwin Koffi,40531.0,Right Back,189,Gazélec Ajaccio,160,"['15905446-a7fc-4096-b1ff-418a3a89ba8e', '3b429ed3-7666-49bf-b16d-59daff682df7', 'fa89c734-3ff4-4437-9a09-a97184d6798b']",26,,,,,,,,,,,,,,,,,,,Lorient,165,00:43:26.336,Carry,True
,,,,,"[51.4, 4.6]",,,,,,,,,,,,0.691275,,,,,,,,,,,,c60a2fa9-50ca-469e-a425-5ea80a9b7410,3663,,,"[48.1, 4.0]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,190,Gazélec Ajaccio,160,"['1170b0bb-6389-4f4e-a9ee-2500e1cded73', '5dc8b546-e6e2-4f10-a59c-46e323eff467']",37,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:37.048,Carry,
,,,,,"[65.1, 14.9]",,,,,,,,,,,,0.059416,,,,,,,,,,,,af23acfe-c5ec-49a3-acfa-3f463d96c1ad,3666,,,"[63.8, 18.4]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,190,Gazélec Ajaccio,160,"['59a84448-fbb9-44b5-8334-cecdbf85ec6d', 'cdd1ee6c-060a-4a7e-9389-e88600b19041']",38,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:38.756,Carry,
,,,,,"[79.2, 7.3]",,,,,,,,,,,,0.131413,,,,,,,,,,,,b2bcdd25-4b33-4e55-8090-7316b89b11c3,3669,,,"[78.5, 9.4]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Left Wing,190,Gazélec Ajaccio,160,"['2299575b-425a-4bbf-b1c3-0327ca138c7c', '6175e057-9797-46eb-a959-8611ff17ac31', '8045cbfb-2935-4cce-90b4-330e45ac0cc3']",40,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:40.096,Carry,True
,,,,,"[43.5, 67.0]",,,,,,,,,,,,1.069541,,,,,,,,,,,,632e4b1d-0195-43c4-b733-63707bb6af96,3675,,,"[43.3, 67.8]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Bellugou,3140.0,Center Defensive Midfield,191,Lorient,165,"['0472b51d-7f83-4a50-b55e-f4f4746c714b', '36b708f9-f9d1-4cd7-a2b4-bf50d515206d', 'f190dee7-db76-4681-b50a-7e274798636b']",50,,,,,,,,,,,,,,,,,,,Lorient,165,00:43:50.429,Carry,True
,,,,,"[40.7, 77.0]",,,,,,,,,,,,2.799541,,,,,,,,,,,,e17eceae-aa69-4152-a309-878ca009e281,3678,,,"[43.9, 77.4]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,191,Lorient,165,"['5738b128-4940-45b4-8b35-3c7afe2a8902', 'a945684e-31e7-460f-bc8a-73c9395b024c', 'b13c222a-ede4-45eb-9f58-dea25795c743']",52,,,,,,,,,,,,,,,,,,,Lorient,165,00:43:52.526,Carry,True
,,,,,"[45.7, 53.0]",,,,,,,,,,,,1.64699,,,,,,,,,,,,bd4ae794-b028-49b9-867c-37e568e02b3b,3682,,,"[35.7, 51.7]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lindsay Rose,7346.0,Right Center Back,191,Lorient,165,"['333ff1ab-8c65-43cd-9b4f-5f071c6be363', 'eb6cf1ae-bf64-46b1-b1a6-09d44c10d1d6']",57,,,,,,,,,,,,,,,,,,,Lorient,165,00:43:57.336,Carry,
,,,,,"[71.2, 17.0]",,,,,,,,,,,,2.007826,,,,,,,,,,,,152ce2d3-1d24-4f4e-b134-3044a0a890fe,3686,,,"[67.7, 27.0]",3901260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Center Defensive Midfield,192,Gazélec Ajaccio,160,"['72e35054-9fa9-4f32-aaac-980838af3e81', 'ecc89f28-123e-49cb-838a-8f2df9dc1f5b']",59,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:59.159,Carry,
,,,,,"[103.3, 29.2]",,,,,,,,,,,,2.015311,,,,,,,,,,,,b256587a-136b-4123-980f-8320767b5a28,3697,,,"[103.6, 25.1]",3901260,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Midfield,194,Gazélec Ajaccio,160,"['00e454aa-0b34-449e-8418-84e2b230741c', '366270e3-eb71-410e-992a-4ff10f4c4dbe', 'e84d05fb-ce7a-49ee-b628-5772892b1f62']",29,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:29.739,Carry,True
,,,,,"[30.9, 35.9]",,,,,,,,,,,,3.724276,,,,,,,,,,,,2886fbb8-a556-48f5-aafd-ecc3db324fcb,3701,,,"[16.6, 40.0]",3901260,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,194,Gazélec Ajaccio,160,"['1a17fe8c-64ee-4f40-af75-db370427ae39', '4cd8a2b4-e559-4a90-ab0d-cc0da3882e48']",32,,,,,,,,,,,,,,,,,,,Lorient,165,00:44:32.288,Carry,
,,,,,"[67.2, 62.2]",,,,,,,,,,,,2.765652,,,,,,,,,,,,5ceefa67-8f8f-465a-983d-98635d1b0e23,3704,,,"[46.6, 54.8]",3901260,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,194,Gazélec Ajaccio,160,"['89eb34a3-bf6a-4736-8568-c6c5d428b1ba', 'c853cd2a-7ee5-4011-9599-3289840bf42a']",37,,,,,,,,,,,,,,,,,,,Lorient,165,00:44:37.806,Carry,
,,,,,"[41.1, 47.0]",,,,,,,,,,,,0.792035,,,,,,,,,,,,b816a1f8-f911-4b1d-941b-229060ad71d8,3709,,,"[36.6, 42.9]",3901260,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Back,194,Gazélec Ajaccio,160,"['07367501-02a2-45f2-b93a-7f71c914d825', 'faf5eedb-ac10-4970-8975-ea4fba834ff3']",45,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:45.739,Carry,
,,,,,"[45.1, 41.2]",,,,,,,,,,,,1.036711,,,,,,,,,,,,c87a899a-e316-409c-8900-54f5a4bd80fd,3712,,,"[44.6, 38.4]",3901260,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,194,Gazélec Ajaccio,160,"['dfa1ba50-38db-43b9-bb1d-a43b6a404f49', 'e5de8307-6179-4332-8be9-27adb9913a07', 'f76cf4f7-50d0-4631-b422-e12e2c2c95ac']",47,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:47.379,Carry,True
,,,,,"[35.7, 44.7]",,,,,,,,,,,,0.146367,,,,,,,,,,,,77810136-55d7-4f7f-8694-be2d1f2150ca,3716,,,"[35.9, 44.9]",3901260,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,194,Gazélec Ajaccio,160,"['7eff769f-41ae-4047-882b-4a9c89952226', 'e598c095-d805-4bb1-bcaa-f68ec044c7dc']",50,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:50.081,Carry,
,,,,,"[41.4, 28.3]",,,,,,,,,,,,2.16683,,,,,,,,,,,,4a1947e6-4e0f-4183-bb33-cbda070ae1d4,3719,,,"[36.8, 32.3]",3901260,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,194,Gazélec Ajaccio,160,"['84e9d175-2cb0-44db-a3be-de1f119969c9', 'a6eaf830-8603-4339-b04f-b1738f9abfee']",51,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:51.560,Carry,
,,,,,"[93.5, 12.7]",,,,,,,,,,,,1.26524,,,,,,,,,,,,c95b4fc9-d8ea-40f2-b257-1f6ab7be44a4,3724,,,"[92.3, 12.0]",3901260,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Midfield,194,Gazélec Ajaccio,160,"['b384dea1-b354-42b0-83b3-a552abe204d9', 'd828d7d8-0083-4234-9d58-3c2bf79313f1']",57,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:57.044,Carry,
