bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,12138aaf-8e24-4974-9f45-b95a5dcd83ee,136,,,"[41.7, 43.9]",3900567,2,,,,,1.2906884,,Left Foot,,,"[43.8, 51.2]",,Ground Pass,,7.5960517,,,Jacques-Alaixys Romao,10036.0,,,,,Free Kick,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,6,Marseille,147,['65de8d2f-87dc-4097-8439-a98b2d95c5f7'],12,,,,,,,,,,,,,,,,,Marseille,147,00:02:12.756,Pass,
,,,,,,,,,,,,,,,,,1.389751,,,,,,,,,,,,,,a094e6c6-7077-4959-8f05-7580b59f9a1c,139,,,"[43.9, 51.2]",3900567,2,,,,,1.0575441,,Right Foot,,,"[56.3, 73.2]",,Ground Pass,,25.25391,,,Bouna Sarr,4351.0,,,,,,1,From Free Kick,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,6,Marseille,147,['0479f47e-49a9-4c49-be77-3ab1b9faec90'],14,,,,,,,,,,,,,,,,,Marseille,147,00:02:14.974,Pass,
,,,,,,,,,,,,,,,,,1.00205,,,,,,,,,,,,,,5acb06ee-c98a-4612-a197-05b55d4c49f6,142,,,"[56.3, 73.2]",3900567,2,,,,,-2.8468626,,Right Foot,,,"[45.1, 69.8]",,Ground Pass,,11.7046995,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Free Kick,Bouna Sarr,4351.0,Right Wing,6,Marseille,147,['bb22051c-13ef-4d35-8f4b-0f0c08dfbe18'],16,,,,,,,,,,,,,,,,,Marseille,147,00:02:16.443,Pass,
,,,,,,,,,,,,,,,,,1.961642,,,,,,,,,,,,,,72114803-7a26-4354-8ea6-107f81490910,145,,,"[44.9, 69.8]",3900567,2,,,,,-2.4634733,,Right Foot,,,"[30.5, 58.2]",,Ground Pass,,18.49108,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,6,Marseille,147,['3f8cfc6e-5f2b-4420-8614-ea9bd12ff440'],18,,,,,,,,,,,,,,,,,Marseille,147,00:02:18.505,Pass,
,,,,,,,,,,,,,,,,,5.476198,,,,,,,,,,,,,,357f2d5d-eb98-40ce-aa80-8fdedcd18dd2,148,,,"[45.1, 65.7]",3900567,2,,,,,0.07889883,,Right Foot,,,"[113.4, 71.1]",,High Pass,,68.51314,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,6,Marseille,147,"['9f3ae10e-94f2-433b-b347-adff56aca4e9', 'b3d3eea9-70f6-4bf8-b405-173a7853cf80']",26,,,,,,,,,,,,,,,,,Marseille,147,00:02:26.646,Pass,
,,,,,,,,,,,,,,,,,2.101159,,,,,,,,,,,,,,4900546d-1fd4-4a7b-85eb-73aa681dc97e,153,,,"[3.7, 8.6]",3900567,2,,,,,-0.017165696,,Left Foot,,,"[27.0, 8.2]",,High Pass,,23.303432,Incomplete,,Abdoulaye Traoré,40518.0,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,7,Bordeaux,146,"['6759dc75-dd73-4b9e-bd36-af4e43329aab', 'eae4ae4d-174c-4e83-99bb-64052c3459f3']",34,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:34.278,Pass,
,,,,,,,,,,,,,,,,,0.83529,,,,,,,,,,,,,,6759dc75-dd73-4b9e-bd36-af4e43329aab,155,,,"[93.1, 71.9]",3900567,2,,,,,-1.0062269,,Right Foot,,,"[98.8, 62.9]",,Ground Pass,,10.653169,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,Recovery,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,7,Bordeaux,146,"['0e1d7691-c14c-4831-b5b2-29f732ce5ac2', '4900546d-1fd4-4a7b-85eb-73aa681dc97e', 'a85dcb47-db2c-4b4c-8d4d-1cc6b12355e4']",36,,,,,,,,,,,,,,,,,Marseille,147,00:02:36.379,Pass,
,,,,,,,,,,,,,,,,,0.973242,,,,,,,,,,,,,,4ec511e4-d8bd-41e6-b7e9-0c4bea1a2aad,163,,,"[23.4, 15.5]",3900567,2,,,,,-1.7681919,,Right Foot,,,"[21.5, 6.0]",,Ground Pass,,9.688137,,,Abdoulaye Traoré,40518.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,7,Bordeaux,146,['61f4496c-1301-4168-a1e9-fc62ef7ecbac'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:41.533,Pass,
,,,,,,,,,,,,,,,,,3.473167,,,,,,,,,,,,,,4f580768-1539-48ff-b7fd-061a9db7ed15,166,,,"[21.5, 6.3]",3900567,2,,,,,0.19275737,,Right Foot,,,"[63.0, 14.4]",,High Pass,,42.283092,Unknown,,Enzo Crivelli,3184.0,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Left Center Midfield,7,Bordeaux,146,['e465d6a4-c5a6-40d3-8a37-8b4cf6c8d6d2'],42,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:42.582,Pass,
,,,,,,,,,,,,,,,,,0.986459,,,,,,,,,,,,,,2e891a74-1699-4dd5-9175-5a82be43cf74,170,,,"[57.4, 64.6]",3900567,2,,,,,0.0,,Right Foot,,,"[68.2, 64.6]",,Ground Pass,,10.8,,,Rémy Cabella,3420.0,,,,,Free Kick,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,['ac6a8c97-6a0f-4eed-93f7-842bc5a53764'],52,,,,,,,,,,,,,,,,,Marseille,147,00:02:52.855,Pass,
,,,,,,,,,,,,,,,,,1.061095,,,,,,,,,,,,,,622eb183-9673-4e0e-b3ef-cf120edeab96,174,,,"[68.4, 65.5]",3900567,2,,,,,2.9917803,,Right Foot,,,"[57.8, 67.1]",,Ground Pass,,10.720075,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,8,Marseille,147,"['d4021311-0f19-4c66-987d-1bf37fda4f32', 'f12f6211-0b3e-4a78-a91c-1c8de767f100']",54,,,,,,,,,,,,,,,,,Marseille,147,00:02:54.123,Pass,True
,,,,,,,,,,,,,,,,,3.293691,,,,,,,,,,,,,,cec4110c-0b21-4d2d-b3f3-e2e2406dadbe,177,,,"[57.4, 65.7]",3900567,2,,,,,-1.9896977,,Right Foot,,,"[45.2, 38.3]",,Ground Pass,,29.993332,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,['511f3c4e-985b-4258-b972-9afd707858b2'],55,,,,,,,,,,,,,,,,,Marseille,147,00:02:55.895,Pass,
,,,,,,,,,,,,,,,,,1.210472,,,,,,,,,,,,,,ed35ab61-eb2d-4607-a2a8-7bacd2aa2b62,180,,,"[47.9, 37.2]",3900567,2,,,,,-0.37865108,,Right Foot,,,"[57.2, 33.5]",,Ground Pass,,10.008996,,,Jacques-Alaixys Romao,10036.0,,,,,,1,From Free Kick,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,8,Marseille,147,['97a1d681-31cf-4368-968b-a57c1dfe41c8'],59,,,,,,,,,,,,,,,,,Marseille,147,00:02:59.432,Pass,
,,,,,,,,,,,,,,,,,1.238605,,,,,,,,,,,,,,76554c88-149d-4498-88bc-a483cca10967,183,,,"[57.2, 33.5]",3900567,3,,,,,0.42892212,,Right Foot,,,"[73.6, 41.0]",,Ground Pass,,18.033579,,,Rémy Cabella,3420.0,,,,,,1,From Free Kick,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,8,Marseille,147,['21ef11bd-00e9-46fd-b9a9-fd4bbbd1f91f'],1,,,,,,,,,,,,,,,,,Marseille,147,00:03:01.103,Pass,
,,,,,,,,,,,,,,,,,1.12091,,,,,,,,,,,,,,d9f29265-6f51-4c51-b530-b0fdf2473ccd,186,,,"[73.6, 41.0]",3900567,3,,,,,2.7881525,,Right Foot,,,"[63.3, 44.8]",,Ground Pass,,10.978616,,,Jacques-Alaixys Romao,10036.0,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,8,Marseille,147,['7f43c7d2-aaa9-498b-8c47-97a0b8c023e8'],2,,,,,,,,,,,,,,,,,Marseille,147,00:03:02.446,Pass,
,,,,,,,,,,,,,,,,,1.825669,,,,,,,,,,,,,,cda9de08-8640-4f67-9bb2-6ed1c19df0ea,189,,,"[56.7, 52.2]",3900567,3,,,,,1.1170493,,Right Foot,,,"[66.6, 72.5]",,Ground Pass,,22.585394,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Free Kick,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,8,Marseille,147,['95c7f147-bb81-4211-98b3-d953175e3bb5'],4,,,,,,,,,,,,,,,,,Marseille,147,00:03:04.604,Pass,
,,,,,,,,,,,,,,,,,0.142358,,,,,,,,,,,,,,5b1b94d2-c152-4ab6-8c01-670fb6770dfe,193,,,"[66.7, 75.4]",3900567,3,,,,,-0.055498507,,Right Foot,,,"[70.3, 75.2]",,Ground Pass,,3.6055512,Incomplete,,Bouna Sarr,4351.0,,,,,,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,8,Marseille,147,"['070a9980-53d8-48f5-a432-ba466588c9b3', '8d82aeed-f9cc-4bdb-8a83-66d1e2ceaf88', 'eba5455a-5214-4c40-a95a-be0eefc9a6c0']",6,,,,,,,,,,,,,,,,,Marseille,147,00:03:06.510,Pass,True
,,,,,,,,,,,,,,,,,1.94647,,,,,,,,,,,,,,1d755490-04e0-4c3b-a346-daf71774dd7c,196,,,"[75.3, 80.0]",3900567,3,,,,,-2.8150113,,,,,"[56.7, 73.7]",,Low Pass,,19.637974,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,Throw-in,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,9,Marseille,147,['0d6e6cc8-fe34-431b-965d-4c0abf71fe1d'],15,,,,,,,,,,,,,,,,,Marseille,147,00:03:15.807,Pass,
,,,,,,,,,,,,,,,,,0.779812,,,,,,,,,,,,,,5a185a14-65b0-4b3c-983e-348c6d2263df,199,,,"[59.1, 69.4]",3900567,3,,,,,-0.050377507,,Right Foot,,,"[71.0, 68.8]",,Ground Pass,,11.915116,,,Bouna Sarr,4351.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,9,Marseille,147,['f0f2137b-5ffc-4a9d-8da8-a40ab00edac4'],19,,,,,,,,,,,,,,,,,Marseille,147,00:03:19.767,Pass,
,,,,,,,,,,,,,,,,,0.950932,,,,,,,,,,,,,,83a123eb-0715-4dbd-ba9f-4d3896e08b4a,202,,,"[70.3, 63.3]",3900567,3,,,,,-1.9585665,,Right Foot,,,"[64.5, 49.1]",,Ground Pass,,15.33884,,,Jacques-Alaixys Romao,10036.0,,,,,,1,From Throw In,Bouna Sarr,4351.0,Right Wing,9,Marseille,147,['efa666bc-dba0-4345-b3c7-17c8c2fb85ea'],22,,,,,,,,,,,,,,,,,Marseille,147,00:03:22.529,Pass,
,,,,,,,,,,,,,,,,,0.536009,,,,,,,,,,,,,,55acc0b4-2401-406c-8db3-d9b1efd52b8f,205,,,"[64.5, 49.1]",3900567,3,,,,,0.7310584,,Right Foot,,,"[77.1, 60.4]",,Low Pass,,16.924833,Incomplete,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,9,Marseille,147,"['6bbe68db-1a19-451c-8224-a54d656c215c', 'be40db86-6360-4363-8d45-05b59fc679f7']",23,,,,,,,,,,,,,,,,,Marseille,147,00:03:23.520,Pass,
,,,,,,,,,,,,,,,,,0.562489,,,,,,,,,,,,,,c86d1d9b-15c3-4e8b-a251-677157ef79f3,211,,,"[44.8, 21.9]",3900567,3,,,,,1.8989162,,Right Foot,,,"[41.6, 31.3]",,Ground Pass,,9.929753,,,Henri Saivet,5110.0,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Left Center Midfield,10,Bordeaux,146,['7d5ac43c-de7d-46f8-bc4d-614b2c97aca7'],26,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:26.219,Pass,
,,,,,,,,,,,,,,,,,0.629144,,,,,,,,,,,,,,deaf1f15-4813-4f36-a086-a1706f1efd86,215,,,"[41.4, 32.0]",3900567,3,,,,,-0.36560234,,Right Foot,,,"[54.2, 27.1]",,Ground Pass,,13.705838,,,Jaroslav Plašil,3150.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,10,Bordeaux,146,"['7ef80399-b7af-4c6d-9db6-7ceecdac574b', 'e922d8b7-9e3c-44ae-87ad-436e6ef9aed2']",26,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:26.821,Pass,True
,,,,,,,,,,,,,,,,,2.542406,,,,,,,,,,,,,,3dcf52f5-da57-49c6-bac8-7ac225ecd65e,219,,,"[54.6, 27.1]",3900567,3,,,,,1.1793911,,Left Foot,,,"[59.8, 39.7]",,Ground Pass,,13.630847,,,Abdoulaye Traoré,40518.0,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,10,Bordeaux,146,['094b345f-19ee-4187-a3e8-de0dbadba18e'],27,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:27.512,Pass,
,,,,,,,,,,,,,,,,,1.691926,,,,,,,,,,,,,,3c886412-21eb-421b-8ba2-b06b4fac365f,222,,,"[70.2, 49.1]",3900567,3,,,,,1.2574692,,Right Foot,,,"[78.3, 74.1]",,Ground Pass,,26.279459,,,Adam Ounas,10448.0,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Left Center Midfield,10,Bordeaux,146,['1e780c5f-1fc8-4e65-b9fd-11905eeb3903'],31,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:31.752,Pass,
,,,,,,,,,,,,,,,,,0.910506,,,,,,,,,,,,,,fbf98475-9856-436e-9103-b86cec576d22,227,,,"[89.1, 53.0]",3900567,3,,,,,-0.8567056,,Left Foot,,,"[100.8, 39.5]",,Ground Pass,,17.86449,,,Enzo Crivelli,3184.0,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,10,Bordeaux,146,"['2f5affe0-4978-496e-a4d2-b7cadfdc4036', 'eaaaf2c8-b26a-4742-b613-93b151617796']",38,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:38.318,Pass,True
,,,,,,,,,,,,,,,,,0.653181,,,,,,,,,,,,,,72dfbb62-66f7-4970-bc95-cdf5fb94c531,230,,,"[99.0, 39.7]",3900567,3,,,,,1.5350972,,Right Foot,,,"[99.4, 50.9]",,Low Pass,,11.207141,,,Jaroslav Plašil,3150.0,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,10,Bordeaux,146,['7a97d4c6-0eaf-4a1a-805a-fcaa59be8a54'],39,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:39.229,Pass,
,,,,,,,,,,,,,,,,,0.949337,,,,,,,,,,,,,,939f97f0-c681-4e91-8363-94a25b83768a,232,,,"[99.4, 50.8]",3900567,3,,,,,-1.7273982,,Head,,,"[97.3, 37.5]",,High Pass,,13.464768,,,Adam Ounas,10448.0,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,10,Bordeaux,146,['8e8cc398-4a00-4e56-b75f-fb0d1bb78752'],39,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:39.957,Pass,
,,,,,,,,,,,,,,,,,1.827776,,,,,,,,,,,,,,81d35b20-72ff-4825-897c-db3be68f28b1,246,,,"[82.6, 38.4]",3900567,3,,,,,1.3284932,,Right Foot,,,"[91.3, 73.6]",,Ground Pass,,36.259205,,,André Biyogo Poko,30338.0,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,10,Bordeaux,146,['69e419b4-f22d-401a-8445-bf85d55cdd31'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:47.331,Pass,
,,,,,,,,,,,,,,,,,0.922299,,,,,,,,,,,,,,614e746f-28fd-49b1-a23d-44ec79a5aa55,260,,,"[21.9, 21.9]",3900567,3,,,,,-0.19739556,,Left Foot,,,"[24.4, 21.4]",,Ground Pass,,2.5495098,,,Abdelaziz Barrada,23933.0,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,11,Marseille,147,"['9b5b8d17-9ae4-4268-8f3b-cb0daa42f455', 'c877534f-2cfa-4aa9-b5a0-27a917bb92ce']",55,,,,,,,,,,,,,,,,,Marseille,147,00:03:55.105,Pass,True
,,,,,,,,,,,,,,,,,1.663557,,,,,,,,,,,,,,55cfd20e-2993-4736-b61f-543d7bc35587,265,,,"[27.2, 22.3]",3900567,3,,,,,0.32443872,,Right Foot,,,"[49.5, 29.8]",,Ground Pass,,23.527431,,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Wing,11,Marseille,147,"['04e3ce88-38d5-43ca-a5c8-684c4c83a167', '9f4bead4-d30a-43a6-8509-7c77d0cdcbe5']",56,,,,,,,,,,,,,,,,,Marseille,147,00:03:56.930,Pass,True
,,,,,,,,,,,,,,,,,1.75934,,,,,,,,,,,,,,db874227-b5e7-43fb-bb63-11bceef77f25,269,,,"[49.6, 29.2]",3900567,3,,,,,-1.4495664,,Left Foot,,,"[52.0, 9.5]",,Ground Pass,,19.845654,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,11,Marseille,147,"['72120924-1927-417b-8025-0c5647b4273f', 'e68515c7-09d5-4c90-86f7-f72ac7213911']",58,,,,,,,,,,,,,,,,,Marseille,147,00:03:58.693,Pass,True
,,,,,,,,,,,,,,,,,2.940846,,,,,,,,,,,,,,a09f67de-a6f3-4fc8-ab28-559c87ab3371,272,,,"[68.2, 7.7]",3900567,4,,,,,0.003012039,,Right Foot,,,"[101.4, 7.8]",,Ground Pass,,33.20015,Incomplete,,Benjamin Mendy,3261.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,11,Marseille,147,"['0dded2de-caf0-4ecf-a44f-27ea7406a846', 'c61f49f9-7af5-4561-aae2-01c1794be2b3']",3,,,,,,,,,,,,,,,,,Marseille,147,00:04:03.307,Pass,
,,,,,,,,,,,,,,,,,1.31598,,,,,,,,,,,,,,f09c1f4c-68bd-4279-9024-310331871bc0,275,,,"[106.8, 0.1]",3900567,4,,True,,,1.7494273,,,,,"[105.5, 7.3]",,Low Pass,,7.31642,,,Benjamin Mendy,3261.0,,,,,Throw-in,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,12,Marseille,147,['656db315-29d7-4fe0-85ea-f81c493f2a0b'],14,,,,,,,,,,,,,,,,,Marseille,147,00:04:14.420,Pass,
,,,,,,,,,,,,,,,,,0.937772,,,,,,,,,,,,,,edd3866e-a5d1-4385-adfd-edb22d3ae371,277,,,"[104.6, 6.9]",3900567,4,,,,,-1.2433962,,Right Foot,,,"[106.4, 1.6]",,Ground Pass,,5.5973206,,,Rémy Cabella,3420.0,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,12,Marseille,147,['72a05224-a063-434a-8f3f-352fb3eb2e13'],15,,,,,,,,,,,,,,,,,Marseille,147,00:04:15.800,Pass,
,,,,,,,,,,,,,,,,,1.59643,,,,,,,,,,,,,,4e9189eb-6de1-4bb9-9525-d71c9d5cc2fb,281,,,"[111.5, 2.9]",3900567,4,,,,,3.075573,,Right Foot,,,"[99.4, 3.7]",,Ground Pass,,12.126417,,,Benjamin Mendy,3261.0,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,12,Marseille,147,"['6fe73134-6e85-4163-b307-c77252f9411e', '715e6479-433d-459b-ad1e-a6d8245ae174']",18,,,,,,,,,,,,,,,,,Marseille,147,00:04:18.962,Pass,True
,,,,,,,,,,,,,,,,,1.547151,,,,,,,,,,,,,,628f51bc-09c4-4403-b5df-eb171860defd,284,,,"[99.4, 3.7]",3900567,4,,,,,1.2776548,,Left Foot,True,,"[110.9, 41.8]",,High Pass,,39.797737,Incomplete,,Bouna Sarr,4351.0,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,12,Marseille,147,"['43b8a856-96cb-4c77-9a03-44c0bcaa937a', '7cdf3915-b1b8-41f3-8767-7be08ffd9f8f']",20,,,,,,,,,,,,,,,,,Marseille,147,00:04:20.599,Pass,
,,,,,,,,,,,,,,,,,0.421109,,,,,,,,,,,,,,965240be-c738-4fc8-a70e-7e77bf8daa61,291,,,"[87.4, 73.2]",3900567,4,,,,,-0.10308161,,Right Foot,,,"[90.3, 72.9]",,Ground Pass,,2.9154758,Incomplete,,Javier Manquillo Gaitán,3075.0,,,,,Recovery,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,12,Marseille,147,"['b464d0b7-2495-454e-8541-e7ad1f559086', 'b58ac556-a557-45fa-b2fd-fd46e522af3f', 'c1427a77-062e-4c27-ac71-73aaaf680735']",29,,,,,,,,,,,,,,,,,Marseille,147,00:04:29.302,Pass,True
,,,,,,,,,,,,,,,,,1.10322,,,,,,,,,,,,,,daf5ffbc-dd57-4d17-87c6-ba982cabf3de,299,,,"[60.7, 0.1]",3900567,4,,True,,,1.2074032,,,,,"[63.4, 7.2]",,Low Pass,,7.5960517,,,Enzo Crivelli,3184.0,,,,,Throw-in,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,14,Bordeaux,146,['7c7bd621-4e54-429d-9b92-c135f8e718dd'],52,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:52.151,Pass,
,,,,,,,,,,,,,,,,,0.987228,,,,,,,,,,,,,,26cecfec-c16e-4bc6-b185-8bfd6fe2338f,303,,,"[55.9, 13.2]",3900567,4,,,,,-2.1885521,,Right Foot,,,"[50.5, 5.6]",,Ground Pass,,9.32309,,,Abdoulaye Traoré,40518.0,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,14,Bordeaux,146,['fbfb869e-4af8-4d0d-8cd2-02f4cada6634'],54,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:54.664,Pass,
,,,,,,,,,,,,,,,,,3.20764,,,,,,,,,,,,,,671039c5-c7d6-45b6-b863-1509f387fcbf,307,,,"[51.3, 15.7]",3900567,4,,,,,-0.09688244,,Right Foot,,,"[90.4, 11.9]",,High Pass,,39.28422,Pass Offside,,Adam Ounas,10448.0,,,,,,1,From Throw In,Abdoulaye Traoré,40518.0,Left Center Midfield,14,Bordeaux,146,"['4babc47c-7252-42e5-8c4e-b56f80f6d185', 'e61967aa-0b6b-4679-998d-16c3fb4678ba']",59,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:59.262,Pass,True
,,,,,,,,,,,,,,,,,1.534856,,,,,,,,,,,,,,d65b7612-d001-4dec-b7ba-16a437e60943,309,,,"[36.7, 70.4]",3900567,5,,,,,-0.5306085,,Right Foot,,,"[56.3, 58.9]",,Ground Pass,,22.724657,,,Lassana Diarra,3181.0,,,,,Free Kick,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,15,Marseille,147,['b869640a-bc23-4822-a1b1-195837f6adcd'],16,,,,,,,,,,,,,,,,,Marseille,147,00:05:16.364,Pass,
,,,,,,,,,,,,,,,,,2.053202,,,,,,,,,,,,,,dbeac1b9-c471-4396-936d-ebaa2afcdceb,312,,,"[55.4, 58.7]",3900567,5,,,,,2.9083474,,Right Foot,,,"[37.3, 63.0]",,Ground Pass,,18.603764,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,15,Marseille,147,['03c1ba63-8814-450d-a406-f3a8682afc64'],18,,,,,,,,,,,,,,,,,Marseille,147,00:05:18.019,Pass,
,,,,,,,,,,,,,,,,,2.846138,,,,,,,,,,,,,,de9a285b-2068-4e78-b6ff-726632c2c589,315,,,"[37.3, 67.3]",3900567,5,,,,,-0.16620837,,Right Foot,,,"[83.2, 59.6]",,High Pass,,46.541378,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,15,Marseille,147,"['6fa653f8-2358-4113-967d-d318e9aa3967', '885745dc-3bf5-4158-a719-41f6b2708be6']",20,,,,,,,,,,,,,,,,,Marseille,147,00:05:20.766,Pass,
,,,,,,,,,,,,,,,,,1.583495,,,,,,,,,,,,,,885745dc-3bf5-4158-a719-41f6b2708be6,318,,,"[36.9, 20.5]",3900567,5,,,,True,0.5579232,,,,,"[50.2, 28.8]",,Low Pass,,15.677372,,,Henri Saivet,5110.0,,,,,Recovery,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,16,Bordeaux,146,"['33c7fce4-5771-40d3-b7f6-3c4510381850', 'cee7c282-a5dd-4d6b-9daa-81747b4059c7', 'de9a285b-2068-4e78-b6ff-726632c2c589']",23,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:23.612,Pass,True
,,,,,,,,,,,,,,,,,1.660908,,,,,,,,,,,,,,e0c8915f-7859-4e1a-95fe-f27acabf8e28,321,,,"[53.9, 40.5]",3900567,5,,,,,1.9859236,,Right Foot,,,"[42.0, 67.5]",,Ground Pass,,29.506102,,,André Biyogo Poko,30338.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,16,Bordeaux,146,['3d9ecd14-d2a8-470f-a6c0-b1bba0298a48'],28,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:28.264,Pass,
,,,,,,,,,,,,,,,,,0.894554,,,,,,,,,,,,,,589d3771-8915-499a-9b71-ee9b9513e77c,324,,,"[42.0, 67.3]",3900567,5,,,,,0.5207284,,Right Foot,,,"[55.6, 75.1]",,Ground Pass,,15.67801,,,Adam Ounas,10448.0,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,16,Bordeaux,146,['1c7b4ed4-51db-430c-8a6b-c61f84c9be7a'],31,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:31.046,Pass,
