50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[93.6, 74.1]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,5e064d34-8bbe-4f45-9aed-808d60f8ca6d,3366,,"[93.6, 74.1]",3900544,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,190,Toulouse,130,"['0341147c-c7cf-4ab1-8006-0ea697d61bba', '12051c8c-fcaf-4060-8b16-08beb00aff93']",47,,,,,,,,,,,,,,,,,Toulouse,130,00:36:47.738,Carry,
,,,,,"[115.3, 68.6]",,,,,,,,,,,,,1.274738,,,,,,,,,,,,,8ade1933-86d4-453c-a25a-2bf439968b19,3369,,"[108.5, 69.6]",3900544,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Defensive Midfield,190,Toulouse,130,"['344acbd4-b5c5-4889-9a9c-58c09a90bd65', 'f924c96c-82db-41d2-a436-87517ac80133']",49,,,,,,,,,,,,,,,,,Toulouse,130,00:36:49.180,Carry,
,,,,,"[28.5, 55.6]",,,,,,,,,,,,,3.305651,,,,,,,,,,,,,7fcfcb98-5137-407f-ada2-30e0d965fa2b,3384,,"[13.9, 56.5]",3900544,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,192,Toulouse,130,"['3e5d0924-63bc-4f64-9eeb-ee29e9aa38f1', '5a7a7776-0d84-4b06-87b4-869ff918d2b9', '7dece1f0-3e67-41f2-9013-015ec8f290cd']",35,,,,,,,,,,,,,,,,,Lorient,165,00:37:35.097,Carry,True
,,,,,"[44.5, 80.0]",,,,,,,,,,,,,0.770658,,,,,,,,,,,,,9250c78a-80e4-4f2d-bdb9-e5ad6d1fe7db,3388,,"[39.3, 79.5]",3900544,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Lavigne,7432.0,Right Midfield,192,Toulouse,130,"['3c3cd91b-1673-4ff2-8c68-39349070be65', '837fcbde-e9b7-411c-bba4-db4c5514f02a', 'e276acc9-657a-4066-9dfc-8356c3f8224d']",40,,,,,,,,,,,,,,,,,Lorient,165,00:37:40.114,Carry,True
,,,,,"[96.1, 2.6]",,,,,,,,,,,,,1.864563,,,,,,,,,,,,,de378a94-01d2-4b8d-96a3-35c47d9d44fe,3395,,"[87.0, 1.8]",3900544,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Left Wing,193,Toulouse,130,"['01561558-daea-40ed-a089-ebc4df44d261', '7899eac4-dbbe-407d-9acf-1332f01b33c8', '7cca51aa-40e9-476c-8d5e-4d872d7884bf']",50,,,,,,,,,,,,,,,,,Toulouse,130,00:37:50.362,Carry,True
,,,,,"[92.6, 17.1]",,,,,,,,,,,,,0.597862,,,,,,,,,,,,,df99e85c-9651-4a70-bafe-ed93755854be,3398,,"[93.1, 11.1]",3900544,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,193,Toulouse,130,"['0259cec9-7a12-49b1-baac-a0dca4b23859', '4faab0db-412c-4b69-9c19-6a01360fca53']",53,,,,,,,,,,,,,,,,,Toulouse,130,00:37:53.012,Carry,
,,,,,"[94.0, 2.3]",,,,,,,,,,,,,0.169129,,,,,,,,,,,,,076f992f-0c62-4247-ab8f-62e58695d1c0,3402,,"[93.0, 4.2]",3900544,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Matheus da Silva,44065.0,Left Back,193,Toulouse,130,"['12579cd1-8809-499f-aba9-669c25b04255', 'a8968d23-6745-40ec-981b-2394178aecd3', 'b846deaa-1dde-4f1d-b12a-4f0a92a6b24a']",54,,,,,,,,,,,,,,,,,Toulouse,130,00:37:54.740,Carry,True
,,,,,"[100.2, 6.4]",,,,,,,,,,,,,0.186352,,,,,,,,,,,,,54728680-ab13-494d-ab24-87954bb4f3c2,3405,,"[100.0, 3.4]",3900544,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Left Wing,193,Toulouse,130,"['8fe73721-6e86-44ca-b6a2-9762a676c4ff', 'f221df19-fb1a-47f2-85fe-c5c121689dd0']",55,,,,,,,,,,,,,,,,,Toulouse,130,00:37:55.556,Carry,
,,,,,"[112.8, 22.0]",,,,,,,,,,,,,2.919576,,,,,,,,,,,,,7d2b514e-6df7-4540-b95c-6301b780d77e,3408,,"[96.8, 11.0]",3900544,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Matheus da Silva,44065.0,Left Back,193,Toulouse,130,"['2fe9ec5a-02e3-4655-b1cd-4984c7e380d3', 'cd059d37-47b0-4df3-8b90-89f9728721be', 'df83a523-2885-4b86-a76a-324edb243ddd']",56,,,,,,,,,,,,,,,,,Toulouse,130,00:37:56.264,Carry,True
,,,,,"[57.4, 8.2]",,,,,,,,,,,,,0.513379,,,,,,,,,,,,,36a84d54-3a15-4e6e-987d-1a3c67ac46c6,3421,,"[57.6, 8.2]",3900544,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Romain Philippoteaux,7338.0,Left Midfield,195,Lorient,165,"['1e5f66f5-9632-4664-9503-99aae1b53faf', 'd3be96e0-7223-4a5c-8bf8-6a41c2e968da']",40,,,,,,,,,,,,,,,,,Lorient,165,00:38:40.920,Carry,
,,,,,"[58.2, 21.1]",,,,,,,,,,,,,0.100738,,,,,,,,,,,,,e55182c3-a4db-47cb-91c3-d14402cd3ffa,3425,,"[57.8, 21.5]",3900544,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rémi Mulumba,7365.0,Center Attacking Midfield,195,Lorient,165,"['0df9f67e-6190-46d4-bc46-b8b101af7980', '3119ad25-667a-4e08-9757-8d58ef29687b', '4ddc230e-3a3f-4f48-a793-96b5f969b38d']",42,,,,,,,,,,,,,,,,,Lorient,165,00:38:42.570,Carry,True
,,,,,"[101.5, 3.6]",,,,,,,,,,,,,0.014977,,,,,,,,,,,,,5bbf658f-2e79-4d01-acc2-5252892c6a99,3430,,"[100.7, 6.0]",3900544,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin Moukandjo Bilé,33178.0,Center Forward,195,Lorient,165,"['7a652bf0-05c6-4748-9b6d-85d794d3b86d', '9323e065-b911-4eb2-abde-269896952471']",47,,,,,,,,,,,,,,,,,Lorient,165,00:38:47.481,Carry,
,,,,,"[30.8, 64.2]",,,,,,,,,,,,,1.026257,,,,,,,,,,,,,ea607d9a-6b31-409b-91d3-d098360a246d,3434,,"[26.2, 62.2]",3900544,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,196,Toulouse,130,"['36779aaa-4ece-440a-940d-0684272fd241', '49a05dbf-6f02-4ae4-8039-d1ba5660233c', 'bf729f2c-b80d-445f-98b9-e3cb6e930ece']",50,,,,,,,,,,,,,,,,,Toulouse,130,00:38:50.265,Carry,True
,,,,,"[44.7, 69.6]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,7d9a1070-1863-4030-a2b1-3d3cb13a9b59,3439,,"[44.9, 70.2]",3900544,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,196,Toulouse,130,"['03bac766-7c72-4fdb-891e-2a07285e2554', '11b94397-b34d-40a6-b743-dd041da65cec', 'd084f47e-eb0a-4b71-ac9a-b705d62c84bf']",52,,,,,,,,,,,,,,,,,Toulouse,130,00:38:52.212,Carry,True
,,,,,"[58.9, 52.2]",,,,,,,,,,,,,0.492456,,,,,,,,,,,,,074359ac-e5c2-45e7-98b0-92f2007e49c3,3444,,"[57.2, 54.8]",3900544,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Wing,196,Toulouse,130,"['cfd1aa77-2d84-43b3-9f0e-15b54be3f2b9', 'f1447cff-bac3-479d-9db9-4a943316bf6b', 'fedb5df4-cfb5-4dd8-a99e-a244ce00a1f0']",54,,,,,,,,,,,,,,,,,Toulouse,130,00:38:54.365,Carry,True
,,,,,"[46.5, 23.9]",,,,,,,,,,,,,2.656437,,,,,,,,,,,,,7e2bcd41-10a0-45c0-b401-83697b6418f5,3454,,"[37.2, 28.6]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Left Center Back,196,Toulouse,130,"['5b997dff-4aff-478b-8b9e-ddfd62ebaf4e', 'cc24a740-bd6a-4ebe-9278-4b659559c092']",3,,,,,,,,,,,,,,,,,Toulouse,130,00:39:03.165,Carry,
,,,,,"[52.1, 6.6]",,,,,,,,,,,,,1.869397,,,,,,,,,,,,,3714b376-a95f-4192-a770-42015d344c1c,3457,,"[50.9, 4.8]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Back,196,Toulouse,130,"['42c44209-b57b-4077-b3c3-655a991ac04a', '4ee9acb0-a227-464e-a2fe-31bd2c46a372']",6,,,,,,,,,,,,,,,,,Toulouse,130,00:39:06.973,Carry,
,,,,,"[55.1, 22.1]",,,,,,,,,,,,,1.120678,,,,,,,,,,,,,8adfdb43-2f59-47e2-aa56-dc629b709013,3460,,"[55.1, 21.1]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Right Defensive Midfield,196,Toulouse,130,"['31197b3b-b403-4042-9410-ce3c96d5db5a', 'ad473ba4-ad6f-474d-b25e-ad0962f60e7f']",9,,,,,,,,,,,,,,,,,Toulouse,130,00:39:09.736,Carry,
,,,,,"[45.7, 53.4]",,,,,,,,,,,,,0.920451,,,,,,,,,,,,,dc503fbd-d341-4dc1-bc47-9c053393b548,3463,,"[45.7, 53.2]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,196,Toulouse,130,"['108eda6a-be8c-4b73-973a-1cb225842874', '7a27d09a-bdd9-4deb-9e5b-cdd7dfdb2f08']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:39:12.477,Carry,
,,,,,"[55.1, 62.6]",,,,,,,,,,,,,1.692652,,,,,,,,,,,,,a772710b-7bc9-41e0-9d66-fdedafb68582,3466,,"[53.6, 62.2]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Defensive Midfield,196,Toulouse,130,"['4afa7d42-3f92-4f64-b86f-543c48a05941', '7bfe3672-2a00-494f-af0f-f65e13cb84c0', 'bc219881-f5e2-44e0-a70e-a89c57ab6ae1']",14,,,,,,,,,,,,,,,,,Toulouse,130,00:39:14.506,Carry,True
,,,,,"[46.0, 50.7]",,,,,,,,,,,,,1.083718,,,,,,,,,,,,,9cb19fc0-ec12-4305-95f4-a10cbf5a0bc2,3470,,"[46.0, 51.3]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,196,Toulouse,130,"['2ad37473-6f39-47ef-8fbe-3cfde04e879d', '6917d7e0-d6f0-4f84-8c02-517177f5e6d1']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:39:17.590,Carry,
,,,,,"[53.1, 22.3]",,,,,,,,,,,,,2.980623,,,,,,,,,,,,,f00457fd-ba48-4499-903d-bf8661f32906,3473,,"[45.4, 17.7]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Left Center Back,196,Toulouse,130,"['1229f4eb-8551-4556-b05e-2df294991343', 'c272a447-5c2f-46b5-9b0f-19430f0c59e2']",20,,,,,,,,,,,,,,,,,Toulouse,130,00:39:20.462,Carry,
,,,,,"[57.7, 61.4]",,,,,,,,,,,,,0.273229,,,,,,,,,,,,,7f2f2b22-8e5e-48f8-a4a7-7295273555f3,3476,,"[57.3, 57.4]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Defensive Midfield,196,Toulouse,130,"['1eddce5d-1f1c-466a-bfbb-8d66613751ef', 'e4a9809c-3a3c-471e-9534-2dff3b30e2a8']",24,,,,,,,,,,,,,,,,,Toulouse,130,00:39:24.985,Carry,
,,,,,"[51.5, 47.7]",,,,,,,,,,,,,2.519646,,,,,,,,,,,,,1d59bc11-d3c4-4738-b341-ed0df92e5e08,3479,,"[48.2, 50.0]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,196,Toulouse,130,"['8275a32f-188c-47aa-a90a-93743e197c58', 'd6c5b615-2cf2-4066-81b9-17dbb708d792']",26,,,,,,,,,,,,,,,,,Toulouse,130,00:39:26.854,Carry,
,,,,,"[55.5, 25.1]",,,,,,,,,,,,,0.66076,,,,,,,,,,,,,4ef2af4c-7618-494a-a9e8-41529e6b7324,3482,,"[53.1, 23.9]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Left Center Back,196,Toulouse,130,"['56be5f78-8d7b-43bb-af43-699699c411b9', 'cc92e9e1-06e0-4367-9e7a-48177a03a1af']",31,,,,,,,,,,,,,,,,,Toulouse,130,00:39:31.052,Carry,
,,,,,"[56.1, 26.9]",,,,,,,,,,,,,0.294716,,,,,,,,,,,,,ef71a2b7-7a8c-4898-ab76-7e4d2a503eb0,3487,,"[56.1, 25.1]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Left Center Back,196,Toulouse,130,"['263644ab-f73a-4085-b978-e2545bbad877', 'a3681a61-9723-4fe0-b329-3a30debeb506']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:39:33.916,Carry,
,,,,,"[57.3, 51.0]",,,,,,,,,,,,,1.558924,,,,,,,,,,,,,19f174b9-aefa-43c6-b20a-7e10c8ae1dee,3490,,"[55.5, 42.0]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,196,Toulouse,130,"['1bd93b3f-3687-4255-a632-813081fa975a', '52c3bace-b180-420e-aeef-403176110fea']",35,,,,,,,,,,,,,,,,,Toulouse,130,00:39:35.521,Carry,
,,,,,"[72.8, 56.6]",,,,,,,,,,,,,4.244522,,,,,,,,,,,,,21673bd8-3169-402b-8815-20d22d89ebdd,3495,,"[50.7, 70.4]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Defensive Midfield,196,Toulouse,130,"['0f74e254-f26c-44c4-99c9-d5726c2fb69e', 'a54902bb-795f-421f-81f6-d990dc774ee4', 'd7f22df3-5e72-453d-b65d-0d123da4ba7f']",40,,,,,,,,,,,,,,,,,Toulouse,130,00:39:40.621,Carry,True
,,,,,"[74.2, 25.0]",,,,,,,,,,,,,2.141534,,,,,,,,,,,,,82df86d7-2c2d-43ff-aadb-d981764b6636,3499,,"[77.7, 36.5]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Wing,196,Toulouse,130,"['8c0d5648-4a88-4652-bcfc-aeee8c9416ca', 'ccc04736-b801-4b0a-88d7-8947d178e067']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:39:46.274,Carry,
,,,,,"[92.3, 19.0]",,,,,,,,,,,,,4.124304,,,,,,,,,,,,,b080fe2a-0080-4878-9200-461f857984f5,3502,,"[90.8, 4.0]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Back,196,Toulouse,130,"['0759a5e0-5905-4a37-9f9f-95c67ed53440', '71c6bee2-48f2-41ab-971a-3c065c8192b5']",49,,,,,,,,,,,,,,,,,Toulouse,130,00:39:49.998,Carry,
,,,,,"[55.6, 24.9]",,,,,,,,,,,,,4.16303,,,,,,,,,,,,,88c5fb80-db3f-46b0-bf70-ea370f2eb753,3510,,"[35.0, 31.0]",3900544,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Mulumba,7365.0,Center Attacking Midfield,196,Toulouse,130,"['3751471b-7e7e-4ac8-8390-03cf428b8688', 'c0d02208-b1e5-498a-a160-a650e0030e33', 'df9f0dc3-b08e-49e2-8d65-2b9fe71a10c5']",58,,,,,,,,,,,,,,,,,Lorient,165,00:39:58.735,Carry,True
,,,,,"[10.1, 67.2]",,,,,,,,,,,,,1.60695,,,,,,,,,,,,,98332d6e-209b-474a-b531-5e3c377b7960,3517,,"[23.2, 62.2]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,196,Toulouse,130,"['ca06d08d-f088-4077-ae2c-ae3da84b3cb1', 'ff1bf971-3652-4d9e-93e1-b6e2590580ad']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:40:08.475,Carry,
,,,,,"[10.7, 51.4]",,,,,,,,,,,,,0.988152,,,,,,,,,,,,,898b2053-17cd-4ecc-a251-7d8d2e8331a5,3520,,"[6.8, 51.4]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alban Lafont,2981.0,Goalkeeper,196,Toulouse,130,"['515080ca-248d-4894-a206-cd596d241190', '77a469c0-59fe-4e8a-b8e5-9475c9f2c300']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:40:12.096,Carry,
,,,,,"[49.3, 25.0]",,,,,,,,,,,,,4.561687,,,,,,,,,,,,,da6c4ab4-556a-4b8a-952d-01bf6abd6b09,3523,,"[22.8, 28.5]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Right Defensive Midfield,196,Toulouse,130,"['224a9bc5-d460-40f5-91b0-571b69284c16', 'c592e018-3ee4-4dde-9d01-63226ab2b84b']",14,,,,,,,,,,,,,,,,,Toulouse,130,00:40:14.563,Carry,
,,,,,"[52.1, 53.4]",,,,,,,,,,,,,1.544789,,,,,,,,,,,,,c2a5ded4-f864-4e12-beed-1ef4ac88effb,3531,,"[45.5, 61.6]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,196,Toulouse,130,"['0af40118-f281-41cd-81a9-34806fb689ff', '83e7f5f2-d1d8-44d1-a91b-50c04f6cdfe1']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:40:27.940,Carry,
,,,,,"[52.9, 14.8]",,,,,,,,,,,,,1.520753,,,,,,,,,,,,,9de96116-0572-4a84-b673-decdb6ce608d,3534,,"[47.9, 19.5]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Back,196,Toulouse,130,"['4e636f05-a02b-4fc5-9dc7-98299c413d0c', 'ac385fca-5c71-4a8f-996c-a6966fedb264']",31,,,,,,,,,,,,,,,,,Toulouse,130,00:40:31.428,Carry,
,,,,,"[56.9, 28.1]",,,,,,,,,,,,,2.541007,,,,,,,,,,,,,851e6a4d-1c38-49d6-aaf5-773fdb057c35,3537,,"[61.9, 23.3]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Wing,196,Toulouse,130,"['24606c01-6ca3-4d5e-8236-fbfa0f864cda', 'dd3c7b81-04db-4142-9473-42801853d070']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:40:33.966,Carry,
,,,,,"[63.7, 58.2]",,,,,,,,,,,,,1.47284,,,,,,,,,,,,,f1f22528-f6da-4dcf-94fd-b0f2b330c520,3540,,"[62.9, 51.6]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Defensive Midfield,196,Toulouse,130,"['8b285c17-c976-4c04-9ff9-102ba8421523', 'cb28df7c-a576-4a91-a12f-3b2cfba9f67b']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:40:37.867,Carry,
,,,,,"[79.4, 60.6]",,,,,,,,,,,,,2.715863,,,,,,,,,,,,,e0b198bc-4f65-412e-b3a4-a8d9e6edad04,3544,,"[77.7, 60.0]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,196,Toulouse,130,"['6b39ece0-6fb8-4e9c-a547-1ca9c2dc74db', 'ab87d6c7-0363-40ac-9366-122fb2866904', 'efd7ba90-9e5b-4f78-a581-cf9aa457885e']",40,,,,,,,,,,,,,,,,,Toulouse,130,00:40:40.519,Carry,True
,,,,,"[100.5, 71.0]",,,,,,,,,,,,,1.741982,,,,,,,,,,,,,9d2e98bb-e634-4bab-bf2c-bb33474d3fcf,3547,,"[98.3, 69.6]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,196,Toulouse,130,"['d87018a2-ebf6-4f72-a6c9-f74b9f56d038', 'ef79e10c-136f-4e4b-8aff-867291c1345e']",44,,,,,,,,,,,,,,,,,Toulouse,130,00:40:44.569,Carry,
,,,,,"[92.3, 17.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,6d31f343-372d-40c4-8704-65a3a887648b,3558,,"[92.2, 15.4]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Back,196,Toulouse,130,"['12f29be3-e825-4924-9dea-4e4f03f81da6', 'a259cd89-1047-4caf-b244-e38f41b8ad3d']",52,,,,,,,,,,,,,,,,,Toulouse,130,00:40:52.093,Carry,
,,,,,"[102.7, 46.3]",,,,,,,,,,,,,1.504341,,,,,,,,,,,,,463fed04-71ce-47ed-9f55-0b410f015ced,3564,,"[96.8, 41.1]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,196,Toulouse,130,"['5280705a-b078-464d-9e04-1ce72e18bf1e', '7cf0a42f-a4e6-427e-a46e-8ecff93c2663', '948100e0-1d3e-4a6b-8a93-12759252a3b3']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:40:57.284,Carry,True
,,,,,"[105.9, 43.4]",,,,,,,,,,,,,1.620716,,,,,,,,,,,,,0cb66448-662e-4d2b-925a-ff14bf19ff19,3567,,"[102.7, 46.3]",3900544,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,196,Toulouse,130,"['5280705a-b078-464d-9e04-1ce72e18bf1e', '948100e0-1d3e-4a6b-8a93-12759252a3b3', 'b09d6bd3-01a8-4835-b3f8-3d45e8843763']",58,,,,,,,,,,,,,,,,,Toulouse,130,00:40:58.788,Carry,True
,,,,,"[72.6, 64.2]",,,,,,,,,,,,,0.016861001,,,,,,,,,,,,,2c348d41-a1d9-4b6f-b3cc-691c3d77e548,3575,,"[73.1, 66.4]",3900544,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Wing,198,Toulouse,130,"['47d5277d-86ae-48bc-aee3-99909b019d2b', '5af0229d-7ede-4ec0-bdbf-1cda32319464']",31,,,,,,,,,,,,,,,,,Toulouse,130,00:41:31.726,Carry,
,,,,,"[74.2, 65.0]",,,,,,,,,,,,,3.086802,,,,,,,,,,,,,63b9fc0e-8aef-4c39-8344-211da31cfb12,3578,,"[67.7, 69.7]",3900544,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,198,Toulouse,130,"['1aef451b-ebdd-4023-9a53-6e92a6e2cb5d', 'ae95e08f-c523-4f8f-bc3b-26e59a850cff', 'e5cd5692-a48b-44cc-af08-20ba51e51394']",32,,,,,,,,,,,,,,,,,Toulouse,130,00:41:32.534,Carry,True
,,,,,"[109.0, 57.4]",,,,,,,,,,,,,0.231726,,,,,,,,,,,,,e9df1fa0-af11-4c9e-ac20-824031c40c12,3582,,"[102.4, 58.1]",3900544,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Wing,198,Toulouse,130,"['017528d0-7e07-40ee-8c27-3d6a224be727', '2db700a7-4c9f-492e-9536-97be564f777c']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:41:38.695,Carry,
,,,,,"[22.9, 13.2]",,,,,,,,,,,,,0.272185,,,,,,,,,,,,,ae558f1f-8802-4f91-bc59-2cc9a00ccb0d,3591,,"[20.4, 14.3]",3900544,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romain Philippoteaux,7338.0,Left Midfield,199,Toulouse,130,"['091e00f3-9b42-4974-81dc-42c0283867c1', '1fbf1548-c6cd-4143-8cab-640557471013', '5235147f-7400-4d3d-b12c-3a078417cd99']",7,,,,,,,,,,,,,,,,,Lorient,165,00:42:07.639,Carry,True
,,,,,"[84.3, 72.7]",,,,,,,,,,,,,2.466975,,,,,,,,,,,,,d505d4e9-df15-49b7-800d-d0ba4c8f4a10,3594,,"[97.2, 66.9]",3900544,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Óscar Guido Trejo,11540.0,Center Attacking Midfield,199,Toulouse,130,"['59a6b704-5202-4e5d-a1ae-8448c582f0a8', 'ad7ca3de-eaa0-4409-8fcf-62fa2b52a199']",7,,,,,,,,,,,,,,,,,Toulouse,130,00:42:07.912,Carry,
,,,,,"[67.7, 65.8]",,,,,,,,,,,,,0.940203,,,,,,,,,,,,,48dfa108-0e58-437a-bda8-c29af2f0ffaf,3597,,"[66.3, 67.2]",3900544,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wergiton do Rosário Calmon,3030.0,Right Back,199,Toulouse,130,"['5beee3bf-d4de-49d8-836a-a97eafe3d14b', '6b77d3e2-9540-4085-a652-856d1217c547']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:42:12.056,Carry,
,,,,,"[53.7, 30.7]",,,,,,,,,,,,,0.697478,,,,,,,,,,,,,2ef39aa2-e5d5-4699-b5ef-55ce0029235d,3600,,"[54.2, 32.1]",3900544,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Matheus da Silva,44065.0,Left Back,199,Toulouse,130,"['1d283119-985d-471e-b4d1-21dedfc01cd6', 'ae899d2b-eb7b-4d89-ba23-c94ea6675ac2']",15,,,,,,,,,,,,,,,,,Toulouse,130,00:42:15.083,Carry,
