50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.828342,,,,,,,,,,,,,,2acd6370-87cb-459f-b2b1-d5bea61f3a0a,3536,,"[25.5, 6.8]",3900610,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou N''Diaye,40700.0,Left Back,198,Marseille,147,"['ab4d1702-17d3-44f3-b9f3-02d4931e76f3', 'c84edbd8-64e9-4753-889b-2ddb57f00dff']",29,,,,,,,,,,,,,,,,Montpellier,139,00:46:29.202,Pressure,
,,,,,,,,,,,,,,,,,,0.600544,,,,,,,,,,,,,,c46c5c85-e209-40d5-b7b6-f8688e257023,3545,,"[100.8, 26.7]",3900610,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Souleymane Camara,3679.0,Left Center Forward,199,Montpellier,139,['7b5c4085-26f0-4419-8508-c28be5e13dac'],46,,,,,,,,,,,,,,,,Montpellier,139,00:46:46.711,Pressure,
,,,,,,,,,,,,,,,,,,5.808436,,,,,,,,,,,,,,b587967d-b481-437f-845f-fd8d484d9ed0,3548,,"[116.8, 13.6]",3900610,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Souleymane Camara,3679.0,Left Center Forward,199,Montpellier,139,"['22f6e062-32b7-4f62-a891-fafa8627106f', '6a034516-9467-4f2e-82cc-ac35a0e743ed', 'cc825d55-025d-44fd-83b8-a4f6462ad40c']",51,,,,,,,,,,,,,,,,Montpellier,139,00:46:51.019,Pressure,
,,,,,,,,,,,,,,,,,,0.337403,,,,,,,,,,,,,,1067035a-8eef-4fa1-9e2a-3cfdde9a8726,3554,,"[50.7, 8.9]",3900610,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Congré,3011.0,Left Center Back,200,Marseille,147,"['26d05b9d-0388-4170-851d-098140414137', '60e56378-598e-4225-8b55-0d5470ca1d25']",20,,,,,,,,,,,,,,,,Montpellier,139,00:47:20.834,Pressure,
,,,,,,,,,,,,,,,,,,0.456052,,,,,,,,,,,,,,91bc6daa-2984-45b1-be96-650de89aec0a,3564,,"[37.3, 51.3]",3900610,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,201,Montpellier,139,['c6a58d85-1c68-401e-b443-44b98144091c'],28,,,,,,,,,,,,,,,,Marseille,147,00:47:28.091,Pressure,
,,,,,,,,,,,,True,,,,,,0.339034,,,,,,,,,,,,,,052f1173-884c-4284-bd76-f9d00eaf796f,3568,,"[78.8, 36.1]",3900610,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,201,Montpellier,139,['eeb204f9-9f98-49cd-98dc-a6ccead4288b'],30,,,,,,,,,,,,,,,,Montpellier,139,00:47:30.180,Pressure,
,,,,,,,,,,,,True,,,,,,0.712466,,,,,,,,,,,,,,c4fd783b-a466-4f04-8740-46fd2c95f2cb,3572,,"[71.7, 30.5]",3900610,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Right Center Midfield,201,Montpellier,139,"['a53158b0-649c-4e5a-b1b8-754a04b6e499', 'c482dc95-c1bb-46a5-a680-69d3aef8822a']",32,,,,,,,,,,,,,,,,Montpellier,139,00:47:32.229,Pressure,
,,,,,,,,,,,,,,,,,,0.51057,,,,,,,,,,,,,,9be05eb0-d105-4b8a-b4c3-b7f5a94c2291,3594,,"[70.8, 59.0]",3900610,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,204,Marseille,147,['e792d4f2-23b8-41a1-b03f-c307bafb28ff'],22,,,,,,,,,,,,,,,,Montpellier,139,00:48:22.802,Pressure,
,,,,,,,,,,,,,,,,,,0.431936,,,,,,,,,,,,,,67ef5b41-83c5-4036-9423-d5fde8285e26,3599,,"[76.0, 54.3]",3900610,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,204,Marseille,147,['d668fb94-ef03-4e03-b7ba-252e758baf27'],24,,,,,,,,,,,,,,,,Montpellier,139,00:48:24.783,Pressure,
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6e23655e-6c91-45d3-8061-e0cec8d18c47,24,,"[79.0, 7.2]",3900610,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,3,Montpellier,139,['59720b33-5f4f-4ed1-a2f1-6b084e8751c2'],28,,,,,,,,,,,,,,,,Marseille,147,00:00:28.693,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,421f13ea-68ee-4b44-9b28-8ecda581d24e,30,,"[67.8, 8.1]",3900610,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,3,Montpellier,139,['fa87f58d-fb4e-421c-9b48-6613f684b25e'],31,,,,,,,,,,,,,,,,Marseille,147,00:00:31.458,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a7358895-55b2-4645-855c-3cc71d342439,31,,"[78.1, 12.6]",3900610,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,3,Montpellier,139,['46f01f5a-d866-4cd8-a1a0-53080b0ae45d'],33,,,,,,,,,,,,,,,,Marseille,147,00:00:33.147,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e6088d11-ca3b-4186-8795-d12c03fd7b1f,53,,"[51.8, 72.3]",3900610,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Rabillard,8981.0,Center Forward,5,Marseille,147,['23a799c6-2756-49ef-b641-e1730d5705b3'],13,,,,,,,,,,,,,,,,Marseille,147,00:01:13.051,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,75da762c-661a-4200-ac85-1880b137311e,58,,"[65.9, 75.7]",3900610,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Rabillard,8981.0,Center Forward,6,Marseille,147,['6b9a5d65-67a0-4bf5-a378-0d8e7a588a40'],26,,,,,,,,,,,,,,,,Marseille,147,00:01:26.863,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8d034574-2eed-48b6-af65-6e05ee8172e2,95,,"[65.1, 63.3]",3900610,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,10,Marseille,147,['4f9cfa23-c4b1-4d40-98ce-f15d87789115'],37,,,,,,,,,,,,,,,,Marseille,147,00:02:37.436,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,711e8143-bb28-47ef-b2b5-00edc4eba5a6,111,,"[29.6, 42.7]",3900610,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,11,Montpellier,139,['d687c8d9-ce29-4bb3-9756-0a16197b7eab'],3,,,,,,,,,,,,,,,,Marseille,147,00:03:03.961,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9062d636-1032-433c-88f8-12235aecdddf,184,,"[36.6, 60.5]",3900610,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,16,Montpellier,139,['14e1c5bd-26d2-444b-a606-10a7b81b5a70'],20,,,,,,,,,,,,,,,,Marseille,147,00:05:20.163,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,291d0719-8e90-40b5-913b-cb68659324b7,217,,"[25.3, 10.8]",3900610,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Left Midfield,17,Marseille,147,['390e61f3-b99c-4688-9a49-3ef68a2d5e84'],44,,,,,,,,,,,,,,,,Montpellier,139,00:05:44.450,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,4fb7663c-1258-4d3d-b653-08600fb24a24,224,,"[3.7, 5.5]",3900610,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Back,18,Montpellier,139,['8777c169-ab87-4182-8e12-d0b34d6cd2cb'],47,,,,,,,,,,,,,,,,Montpellier,139,00:05:47.878,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0b7d410e-7136-4c23-8934-44ba8cddad58,230,,"[83.5, 74.0]",3900610,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,19,Montpellier,139,['627ba744-d33d-46a5-ae99-effd45388857'],12,,,,,,,,,,,,,,,,Marseille,147,00:06:12.104,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,91a18a47-4d0c-4bf4-b7ef-7315629006b4,294,,"[98.0, 29.9]",3900610,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Rabillard,8981.0,Center Forward,20,Marseille,147,['fc60af61-539d-4274-8020-63180d3fcf1b'],59,,,,,,,,,,,,,,,,Marseille,147,00:06:59.221,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,31e0099b-9f61-4f5e-879b-502743eb8e12,307,,"[17.4, 50.0]",3900610,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,20,Marseille,147,['01bb7cf7-dfe9-4ff2-b239-17ad4b4c480d'],11,,,,,,,,,,,,,,,,Montpellier,139,00:07:11.483,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,370f29e7-2023-4c28-ac7a-35ae0599c684,310,,"[109.1, 29.7]",3900610,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,20,Marseille,147,['74c6c905-9f68-49ae-ab08-215e243f396a'],13,,,,,,,,,,,,,,,,Marseille,147,00:07:13.917,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,e801f37b-85bd-40f3-ae2f-11d648c73019,397,,"[55.7, 60.3]",3900610,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,26,Montpellier,139,['ba329489-b6d7-4fd2-a69e-c44c192d41e6'],4,,,,,,,,,,,,,,,,Marseille,147,00:09:04.361,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,ea9ffb4e-ccc9-4ac0-aa6d-605201b67462,451,,"[27.8, 10.2]",3900610,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,31,Marseille,147,['46367929-8976-4c56-8294-a095b35af950'],40,,,,,,,,,,,,,,,,Marseille,147,00:10:40.548,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2f676237-fd91-46df-be5a-90c0bdc13761,507,,"[60.8, 13.4]",3900610,12,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Souleymane Camara,3679.0,Left Midfield,34,Montpellier,139,['d9c9fb6d-5cde-424e-9f77-8759d60bb072'],20,,,,,,,,,,,,,,,,Montpellier,139,00:12:20.422,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4ea83de0-1540-493d-b8a9-6c0a77bc83d0,591,,"[60.8, 14.7]",3900610,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Souleymane Camara,3679.0,Left Midfield,37,Montpellier,139,['495168e3-9b63-43f7-a404-71ae64eb838f'],0,,,,,,,,,,,,,,,,Montpellier,139,00:15:00.535,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d6e7c5ed-4d8f-445e-b27f-2df7c09f8660,608,,"[77.5, 73.3]",3900610,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,39,Montpellier,139,['dc875180-1008-4ead-8ab4-51a7dbc60947'],30,,,,,,,,,,,,,,,,Marseille,147,00:15:30.111,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,9ddc449b-55c9-449e-aec5-34120bfcc459,617,,"[60.8, 69.5]",3900610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,40,Marseille,147,['9269ea00-886d-4f3b-965a-4b2cbf77bad8'],34,,,,,,,,,,,,,,,,Marseille,147,00:15:34.158,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,83b755ef-dd56-402e-831f-447227a61769,646,,"[35.5, 5.9]",3900610,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,42,Marseille,147,['c08f762d-8433-41dd-81ea-cb5c2820cef3'],6,,,,,,,,,,,,,,,,Marseille,147,00:16:06.737,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,248a174d-85ed-4825-b284-e83eed8e69df,660,,"[70.0, 61.5]",3900610,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Center Defensive Midfield,42,Marseille,147,['9e09db39-12d5-4712-8605-d6dc5e2242c8'],10,,,,,,,,,,,,,,,,Montpellier,139,00:16:10.704,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4c4f9ff0-f606-4ac0-b373-09f9244d8acc,714,,"[112.6, 47.7]",3900610,17,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,46,Marseille,147,['c285f7f0-e720-4d3b-a6fc-a0c7a131d7dc'],29,,,,,,,,,,,,,,,,Marseille,147,00:17:29.168,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,152c3627-55f0-4766-9bd5-5fe4d2c408a9,721,,"[21.0, 65.0]",3900610,17,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mathieu Deplagne,2975.0,Right Back,46,Marseille,147,['fa04fb92-df0e-42c1-a380-1704c9fba4fd'],39,,,,,,,,,,,,,,,,Montpellier,139,00:17:39.561,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,67875e79-40f4-4d35-82bd-0ce953aa2864,779,,"[69.6, 65.2]",3900610,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Right Midfield,47,Montpellier,139,['5ba2e8a8-1d8d-403b-9fd2-7f3219324c6f'],44,,,,,,,,,,,,,,,,Montpellier,139,00:18:44.507,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,ee61717c-065c-4207-bceb-e2d54f3a7ddd,875,,"[42.0, 3.1]",3900610,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Back,48,Marseille,147,['7ac84cf7-6b79-494d-bc2d-cd15f476593e'],7,,,,,,,,,,,,,,,,Montpellier,139,00:20:07.699,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f435e154-a386-4cb4-9b9b-9661e838cb76,1058,,"[61.5, 61.9]",3900610,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bouna Sarr,4351.0,Right Wing,56,Marseille,147,['0eae16f4-b801-4269-8ce8-ab971f406a79'],51,,,,,,,,,,,,,,,,Marseille,147,00:23:51.427,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d11994a0-c5ce-4d3e-9a3e-711b46cf3990,1101,,"[66.4, 24.8]",3900610,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Rabillard,8981.0,Center Forward,57,Montpellier,139,['7d845dd9-5faf-4a0e-b60c-18490d348b8e'],22,,,,,,,,,,,,,,,,Marseille,147,00:24:22.121,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,473bc053-255a-4ff2-a64b-30537f4b9410,1109,,"[22.1, 23.1]",3900610,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,57,Montpellier,139,['0d7f6f4a-9aa1-48ac-a1bf-b622a1ab769a'],30,,,,,,,,,,,,,,,,Marseille,147,00:24:30.142,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4ceda5eb-1d91-4a94-9d22-a7925bdec36b,1124,,"[109.4, 31.2]",3900610,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Left Midfield,57,Montpellier,139,['44fcce7f-f7cd-41d7-b1ad-0c8537bbdc69'],48,,,,,,,,,,,,,,,,Montpellier,139,00:24:48.402,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cd90faa3-6c3a-485c-bd54-c2423006247e,1140,,"[43.9, 50.2]",3900610,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,59,Montpellier,139,['08053006-36b5-42ca-9925-6ec1c3d5ab66'],33,,,,,,,,,,,,,,,,Marseille,147,00:25:33.042,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,223eae92-ed4d-425a-970b-c08a7889439c,1224,,"[9.7, 12.4]",3900610,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,63,Marseille,147,['945b805e-b590-4749-8d4e-468ad503bd9d'],57,,,,,,,,,,,,,,,,Marseille,147,00:27:57.732,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,684d7b6a-d41e-4b07-ac6e-34b84037ccca,1271,,"[21.2, 70.8]",3900610,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bouna Sarr,4351.0,Right Wing,68,Montpellier,139,['2ed21e81-d12b-417f-8b98-8ce289abb2ba'],39,,,,,,,,,,,,,,,,Marseille,147,00:30:39.687,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,61468092-9eea-404d-a35a-b2c968b7a7cc,1288,,"[78.3, 56.9]",3900610,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Rabillard,8981.0,Center Forward,69,Marseille,147,['b7a420ee-5110-4de5-b245-0ad4f7199a34'],16,,,,,,,,,,,,,,,,Marseille,147,00:31:16.520,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,3e09b249-a552-4f36-bda2-e85a3e33fb7a,1449,,"[72.6, 60.3]",3900610,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,76,Marseille,147,['cb5d6456-b47a-4311-bc99-4cf9154708c1'],8,,,,,,,,,,,,,,,,Marseille,147,00:34:08.899,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,412f5f19-4372-4502-af3e-fa24247f692b,1707,,"[33.2, 30.5]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,92,Marseille,147,['15af7062-29ef-4c95-84e0-354663f58626'],48,,,,,,,,,,,,,,,,Marseille,147,00:40:48.527,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,0a387bb0-c35b-4d9b-abe0-5af329cd12da,1714,,"[28.3, 11.1]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,92,Marseille,147,['591f023d-3f22-42df-96ff-c0933c4ff838'],58,,,,,,,,,,,,,,,,Montpellier,139,00:40:58.938,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,ee16a829-a50c-48b5-8940-5666131ea8bb,1730,,"[33.9, 53.8]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Center Defensive Midfield,93,Montpellier,139,['39dacc51-7d33-4f58-963d-addc2ed69612'],13,,,,,,,,,,,,,,,,Montpellier,139,00:41:13.227,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,afa949eb-bc93-45d8-bf3a-b6c3472792fa,1767,,"[5.2, 77.2]",3900610,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,94,Montpellier,139,['af307145-9a66-4ceb-9b63-869ab311351f'],31,,,,,,,,,,,,,,,,Marseille,147,00:42:31.374,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,a60632fd-7e28-4c50-b098-1dee4464ca9f,1802,,"[12.9, 22.0]",3900610,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,96,Marseille,147,['89fbad06-8418-4838-89a3-79d2e58d37c5'],10,,,,,,,,,,,,,,,,Montpellier,139,00:44:10.851,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c843e29f-8ee8-4be8-abb1-96bb9b9708d8,1810,,"[100.4, 37.4]",3900610,44,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,97,Marseille,147,['72a9f4be-8d58-4b1c-917d-8ba1d36d82ca'],51,,,,,,,,,,,,,,,,Marseille,147,00:44:51.553,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,8d2b1837-282a-4296-984f-b1f023f236da,1881,,"[53.0, 23.9]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,101,Marseille,147,['4df55be0-d331-48f1-bd1e-947bc44a7ef0'],57,,,,,,,,,,,,,,,,Montpellier,139,00:00:57.170,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,5a83235b-b158-4416-8c2c-ec4ee65e7570,1887,,"[14.7, 68.1]",3900610,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,101,Marseille,147,['6501828b-db96-4818-8d48-b3de68a0bcc5'],3,,,,,,,,,,,,,,,,Marseille,147,00:01:03.482,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cfe53f50-55f7-4cd1-9bbe-8ecab05d7dbe,2046,,"[2.4, 47.0]",3900610,49,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brice Dja Djédjé,7857.0,Right Back,108,Montpellier,139,['4a3f889c-fb20-41e9-a63a-2bf32cf64ee0'],53,,,,,,,,,,,,,,,,Marseille,147,00:04:53.382,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,9f180295-2644-4811-8683-dadb7b914e46,2123,,"[26.6, 6.9]",3900610,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,Left Back,111,Marseille,147,['a4ef86fb-a52b-4764-96c9-287d094c2095'],5,,,,,,,,,,,,,,,,Montpellier,139,00:06:05.932,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b299226b-358e-42b0-b598-11112b8e3102,2141,,"[106.9, 35.3]",3900610,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,114,Marseille,147,['76f70f5e-8516-497e-ad2f-242bae0493d5'],21,,,,,,,,,,,,,,,,Marseille,147,00:07:21.229,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,81137aa4-e33d-49bb-bd68-3770b5737abf,2178,,"[35.7, 28.4]",3900610,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,116,Marseille,147,['bfc2841e-6900-4721-907a-be2821a9721d'],56,,,,,,,,,,,,,,,,Marseille,147,00:07:56.210,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,ce5704a6-1e75-46dd-95fa-b372d354d63e,2195,,"[25.9, 55.5]",3900610,53,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vitorino Hilton da Silva,3674.0,Right Center Back,117,Montpellier,139,['ee038584-5417-4bf2-86c9-62aa7f2e36cd'],12,,,,,,,,,,,,,,,,Montpellier,139,00:08:12.469,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,f08e5a95-0fc6-47b3-ae0e-40d848e9f0a6,2215,,"[56.4, 38.9]",3900610,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,118,Marseille,147,['451f2b9d-6d71-4358-a57c-adf899e46347'],33,,,,,,,,,,,,,,,,Montpellier,139,00:08:33.505,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,e7618854-94b4-40d5-8d7f-1bc419fd8b93,2243,,"[22.4, 60.6]",3900610,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,119,Marseille,147,['c924e6d2-4e41-44e4-b5f5-f4e8487fa1d6'],15,,,,,,,,,,,,,,,,Montpellier,139,00:09:15.634,Duel,True
