50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.73245,,,,,,,,,,,,,005f0889-ed82-4987-ac54-1bc3ad0279ca,120,,,"[36.6, 26.8]",3901144,1,,,,,2.1757877,,Right Foot,,"[30.1, 36.2]",Ground Pass,,11.428473,,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,7,OGC Nice,136,['ddf6dd92-1abb-455b-b736-0b0835fcbd22'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:43.350,Pass,
,,,,,,,,,,,,,,,,1.357889,,,,,,,,,,,,,d3993a66-cfe1-495b-bae8-3801414d5c1f,123,,,"[31.1, 40.6]",3901144,1,,,,,1.6916618,,Left Foot,,"[28.1, 65.3]",Ground Pass,,24.88152,,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,7,OGC Nice,136,['10113b38-2462-4aa6-9ad6-0cb7c7a703ab'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:45.347,Pass,
,,,,,,,,,,,,,,,,0.854587,,,,,,,,,,,,,b51564c5-eacb-44b2-8ba7-e498c17973f4,126,,,"[28.7, 68.1]",3901144,1,,,,,0.67828286,,Right Foot,,"[39.0, 76.4]",Ground Pass,,13.228001,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,7,OGC Nice,136,['d3357af5-f89e-43d9-9328-1555273f7694'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:47.865,Pass,
,,,,,,,,,,,,,,,,1.008976,,,,,,,,,,,,,0045a715-1f39-4ca0-9509-b5166dcba3e0,129,,,"[38.8, 75.6]",3901144,1,,,,,-1.091686,,Right Foot,,"[42.8, 67.9]",Ground Pass,,8.676981,,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,7,OGC Nice,136,['f93aaae5-da3a-479d-845b-d4a92ebdb5e0'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:50.397,Pass,
,,,,,,,,,,,,,,,,1.093299,,,,,,,,,,,,,952380c5-839c-4429-9c35-7fdc8f32a276,132,,,"[50.0, 58.7]",3901144,1,,,,,-0.88624537,,Right Foot,,"[65.1, 40.2]",Ground Pass,,23.880117,,,,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,7,OGC Nice,136,['6461217d-c550-48e9-b277-02d66dab4a05'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:53.592,Pass,
,,,,,,,,,,,,,,,,2.217707,,,,,,,,,,,,,c2dfd420-64e9-4bba-9a1b-f1c98d3c518c,136,,,"[64.1, 40.4]",3901144,1,,,,,-1.5572379,,Left Foot,,"[64.5, 10.9]",Ground Pass,,29.502712,,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,7,OGC Nice,136,"['2f1bdbb3-cfa7-4872-b981-0a4ebd1d47b6', 'b6522def-b500-4e1b-9d94-0ee7f392b41f']",55,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:55.542,Pass,True
,,,,,,,,,,,,,,,,1.652068,,,,,,,,,,,,,098c052d-2c4f-4aab-bda6-31c8e37839ca,139,,,"[65.3, 8.5]",3901144,1,,,,,2.7591612,,Right Foot,,"[47.4, 15.7]",Ground Pass,,19.293781,,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,7,OGC Nice,136,['9ab71af2-4770-48b5-90b2-89362f1d3729'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:59.148,Pass,
,,,,,,,,,,,,,,,,0.645475,,,,,,,,,,,,,0bfc1773-566a-4063-bc7f-4e1bc1db9283,142,,,"[49.6, 14.7]",3901144,2,,,,,-0.029188788,,Left Foot,,"[63.3, 14.3]",Ground Pass,,13.705838,,,Incomplete,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,7,OGC Nice,136,"['06df2799-dd4c-4272-b3fc-a9956728ebcc', '168ca123-ef4c-49c0-905e-eca9e62666b6']",1,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:01.914,Pass,
,,,,,,,,,,,,,,,,1.817938,,,,,,,,,,,,,f9ceb100-caf3-4036-8c3b-757d87d2aa30,146,,,"[56.2, 61.4]",3901144,2,,,,,-0.21138641,,Right Foot,,"[79.5, 56.4]",Ground Pass,,23.830442,,,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Midfield,7,OGC Nice,136,"['b18de2ac-b986-40da-861f-d8e9b7252eeb', 'd24d8590-2e57-4034-b6cb-d6916af80011']",4,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:04.150,Pass,
,,,,,,,,,,,,,,,,2.308171,,,,,,,,,,,,,4cfdf730-ef24-40c9-914b-9a2751eb7f05,150,,,"[63.9, 80.0]",3901144,2,,,,,-0.49194193,,,,"[84.8, 68.8]",High Pass,,23.711811,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,8,Bordeaux,146,['13f250a5-f403-49ce-ba22-0bf7d9664c52'],14,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:14.803,Pass,
,,,,,,,,,,,,,,,,4.19625,,,,,,,,,,,,,05ef4f49-5fb7-4994-b150-a31ac5a41f7d,153,,,"[37.0, 10.1]",3901144,2,,,,,0.48933178,,Left Foot,,"[78.5, 32.2]",High Pass,,47.017654,,,Incomplete,,Valère Germain,3210.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Left Back,8,Bordeaux,146,"['4220a4b5-8141-4282-93f1-645abede62da', 'e2c359b9-a885-41fa-ba5f-2d3c110c43ff']",18,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:18.330,Pass,
,,,,,,,,,,,,,,,,2.66139,,,,,,,,,,,,,4220a4b5-8141-4282-93f1-645abede62da,156,,,"[41.6, 47.9]",3901144,2,,,,,-3.0148866,,Right Foot,,"[10.2, 43.9]",Low Pass,,31.653751,,,,,Paul Bernardoni,7193.0,,,,,Recovery,1,From Throw In,Cédric Yambéré,3779.0,Left Center Back,8,Bordeaux,146,"['05ef4f49-5fb7-4994-b150-a31ac5a41f7d', '4eb5261f-1d5e-487b-a496-1336e15f1ba1', '68322c91-658d-435d-b9fc-28125c58df46']",22,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:22.526,Pass,True
,,,,,,,,,,,,,,,,3.517929,,,,,,,,,,,,,0ed608d8-60ad-4aa5-9d2a-2ab6163a3f5c,160,,,"[8.8, 38.3]",3901144,2,,,,,-0.24994615,,Left Foot,,"[70.3, 22.6]",High Pass,,63.472355,,,Incomplete,,,,,,,,,1,From Throw In,Paul Bernardoni,7193.0,Goalkeeper,8,Bordeaux,146,"['4e854b90-0291-4ec3-a78a-dff2c4fad701', '5bb03f51-b6b7-483d-b2b6-5b10b03b1c30']",26,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:26.638,Pass,True
,,,,,,,,,,,,,,,,3.006205,,,,,,,,,,,,,5bb03f51-b6b7-483d-b2b6-5b10b03b1c30,161,,,"[49.8, 57.5]",3901144,2,,,,,-1.1298721,,Head,,"[54.0, 48.6]",High Pass,,9.84124,,,,,Nampalys Mendy,4506.0,,,,,Recovery,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,8,Bordeaux,146,"['0ed608d8-60ad-4aa5-9d2a-2ab6163a3f5c', 'f0d0960e-76f8-48d8-abaa-0c6bb6e14eb5']",30,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:30.156,Pass,
,,,,,,,,,,,,,,,,1.687394,,,,,,,,,,,,,9ca1a41a-96f3-4563-98e7-e5b1823a89a8,165,,,"[55.8, 49.7]",3901144,2,,,,,0.8791397,,Right Foot,,"[61.1, 56.1]",High Pass,,8.309633,,,Incomplete,,Vincent Koziello,4264.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,8,Bordeaux,146,"['1404b8f1-78f4-4c0a-aec0-7871dc330e05', '45427882-f34b-4af1-b927-2c4a02b92401']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:33.169,Pass,
,,,,,,,,,,,,,,,,1.476332,,,,,,,,,,,,,45427882-f34b-4af1-b927-2c4a02b92401,168,,,"[59.0, 24.0]",3901144,2,,,,,-2.2950463,,Head,,"[54.4, 18.8]",Low Pass,,6.942622,,,,,Maxime Poundjé,4442.0,,,,,Recovery,1,From Throw In,Valentín Vada,3356.0,Left Defensive Midfield,8,Bordeaux,146,"['1fc2d28d-0bf6-4840-8c74-541bd3161e3b', '9ca1a41a-96f3-4563-98e7-e5b1823a89a8', 'aea31d4b-e690-4aeb-b4c7-d1a029c6b79e']",34,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:34.856,Pass,True
,,,,,,,,,,,,,,,,2.24786,,,,,,,,,,,,,89518e84-aa0d-4dc7-8706-9a1b353df97a,170,,,"[54.4, 18.8]",3901144,2,,,,,-0.72178984,,Left Foot,,"[71.1, 4.1]",Low Pass,,22.248146,,,Incomplete,,Thomas Touré,3408.0,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,8,Bordeaux,146,"['33282139-618c-4d52-85b0-f8152bc8ade3', '5759403a-7367-455d-861e-f9ba2d91ac5b', 'aea31d4b-e690-4aeb-b4c7-d1a029c6b79e']",36,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:36.333,Pass,True
,,,,,,,,,,,,,,,,0.271164,,,,,,,,,,,,,5759403a-7367-455d-861e-f9ba2d91ac5b,173,,,"[49.0, 76.0]",3901144,2,,,,,-0.26060238,,Right Foot,,"[52.0, 75.2]",Ground Pass,,3.104835,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,8,Bordeaux,146,"['89518e84-aa0d-4dc7-8706-9a1b353df97a', 'aff8de48-a095-4ef2-bf11-5b700cdbe6eb', 'c02e4c42-4dfb-458e-8e9f-b7da9eb4aa52']",38,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:38.581,Pass,True
,,,,,,,,,,,,,,,,1.660981,,,,,,,,,,,,,e43e8bfa-e2e5-4fb7-ba7b-7b94c0e58741,175,,,"[55.8, 80.0]",3901144,2,,,,,-1.1040528,,,,"[62.3, 67.1]",Low Pass,,14.445068,,,,,Mathieu Bodmer,4373.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,9,OGC Nice,136,['b8509356-02c6-49c2-8378-70b3d33eafcb'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:46.315,Pass,
,,,,,,,,,,,,,,,,0.581409,,,,,,,,,,,,,bf336e68-58ba-4a45-a19c-88d44385bda0,178,,,"[62.5, 66.5]",3901144,2,,,,,1.0209432,,Left Foot,,"[66.3, 72.7]",Ground Pass,,7.2718635,,,,,Vincent Koziello,4264.0,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Center Attacking Midfield,9,OGC Nice,136,['78e0e98a-c202-4dfb-bfd3-7778c69db528'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:48.056,Pass,
,,,,,,,,,,,,,,,,2.207601,,,,,,,,,,,,,a3317e3f-8fb1-41f7-9dd5-28ee09b15462,186,,,"[43.4, 22.0]",3901144,2,,,,,0.0048076552,,Left Foot,,"[85.0, 22.2]",High Pass,,41.60048,,,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,Recovery,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,9,OGC Nice,136,"['46fbcee8-3cc5-40de-a78b-176621b4488d', '9526a72f-f1fe-4478-a4ca-3cdc0d417769']",51,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:51.106,Pass,
,,,,,,,,,,,,,,,,3.224331,,,,,,,,,,,,,fc860315-b9c1-4034-b4bb-523a092d924f,190,,,"[33.1, 50.9]",3901144,2,,,,,-1.3479258,,Right Foot,,"[42.8, 8.1]",Ground Pass,,43.885418,,,,,Jérémy Pied,4270.0,,True,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['f1d06d18-e1fd-4a4a-a385-ecaf0de57ad1'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:55.190,Pass,
,,,,,,,,,,,,,,,,0.871027,,,,,,,,,,,,,a0c62927-78e6-4685-ae29-bfd478959f41,193,,,"[42.4, 9.5]",3901144,3,,,,,2.2075026,,Right Foot,,"[31.9, 23.7]",Ground Pass,,17.660408,,,,,Maxime Le Marchand,3229.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Left Back,9,OGC Nice,136,['3921f3c5-97b6-4718-82ce-7c9dbe3c5542'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:00.573,Pass,
,,,,,,,,,,,,,,,,0.687266,,,,,,,,,,,,,fe9c1e49-96db-4bf8-870b-67646c2bbb08,196,,,"[32.1, 23.5]",3901144,3,,,,,-0.019415036,,Left Foot,,"[42.4, 23.3]",Ground Pass,,10.301942,,,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,9,OGC Nice,136,['79159990-5df2-47b6-835e-aae59ad2f7c0'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:02.837,Pass,
,,,,,,,,,,,,,,,,3.958231,,,,,,,,,,,,,3a7a099e-fd23-4b8d-9a77-f0af96a96338,199,,,"[42.4, 22.1]",3901144,3,,,,,2.2731884,,Right Foot,,"[14.3, 55.3]",Ground Pass,,43.495403,,,,,Yoan Cardinale,4257.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,9,OGC Nice,136,['eaa61536-13a3-4d71-acb2-ba88bbaa1f55'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:03.605,Pass,
,,,,,,,,,,,,,,,,1.423698,,,,,,,,,,,,,692473fc-23ed-4cad-afe2-0cf54c54d409,202,,,"[13.3, 55.5]",3901144,3,,,,,0.6478114,,Right Foot,,"[28.1, 66.7]",Ground Pass,,18.560173,,,,,Paul Baysse,4443.0,,,,,,1,From Throw In,Yoan Cardinale,4257.0,Goalkeeper,9,OGC Nice,136,['8b1008a7-03ee-47bd-8cf4-d9196ba1f251'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:08.000,Pass,
,,,,,,,,,,,,,,,,1.114384,,,,,,,,,,,,,b12d0de6-741f-43d8-aa29-182b20685f48,205,,,"[28.5, 65.7]",3901144,3,,,,,0.25027898,,Left Foot,,"[41.8, 69.1]",Ground Pass,,13.727709,,,,,Vincent Koziello,4264.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['f62ae9de-2f0c-4207-9a35-9e55211914de'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:12.169,Pass,
,,,,,,,,,,,,,,,,1.438981,,,,,,,,,,,,,499a7c11-8313-4b89-adc6-a6f54fdbbb88,208,,,"[41.8, 69.3]",3901144,3,,,,,-2.8575182,,Right Foot,,"[28.1, 65.3]",Ground Pass,,14.272,,,,,Paul Baysse,4443.0,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,9,OGC Nice,136,['a95f576e-93ec-4105-9d3a-b7672d38582a'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:14.559,Pass,
,,,,,,,,,,,,,,,,2.027843,,,,,,,,,,,,,4e9b4baa-8573-402b-89b3-10640888cdb1,211,,,"[34.3, 61.7]",3901144,3,,,,,-1.9843574,,Right Foot,,"[20.3, 29.8]",Ground Pass,,34.836906,,,,,Maxime Le Marchand,3229.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['f5da1152-834c-40bc-acc4-ab94b3dc8ef8'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:19.091,Pass,
,,,,,,,,,,,,,,,,1.48493,,,,,,,,,,,,,e13bc2e6-27d6-4314-a8c0-31518b6a0702,214,,,"[35.8, 14.1]",3901144,3,,,,,0.7462026,,Left Foot,,"[62.3, 38.6]",High Pass,,36.090164,,,Incomplete,,Valère Germain,3210.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,9,OGC Nice,136,"['95e30461-f7e8-4c87-98d2-21a562c4403f', 'c39673ed-6319-4fa2-92a3-9ee7fa21b580']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:24.941,Pass,
,,,,,,,,,,,,,,,,0.991502,,,,,,,,,,,,,95e30461-f7e8-4c87-98d2-21a562c4403f,216,,,"[57.8, 41.5]",3901144,3,,,,,1.2027469,,Head,,"[63.7, 56.8]",Low Pass,,16.39817,,,,,Clément Chantôme,7552.0,,,,,Recovery,1,Regular Play,Valentín Vada,3356.0,Left Defensive Midfield,10,Bordeaux,146,"['e13bc2e6-27d6-4314-a8c0-31518b6a0702', 'f233528a-ec2b-4035-94e6-36e5c3a891eb']",26,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:26.426,Pass,
,,,,,,,,,,,,,,,,1.593063,,,,,,,,,,,,,54d886bb-9f55-414b-8839-89812b5faa30,220,,,"[64.7, 56.4]",3901144,3,,,,,1.7280244,,Right Foot,,"[62.1, 72.8]",Ground Pass,,16.604818,,,,,Mathieu Debuchy,4428.0,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,10,Bordeaux,146,"['38d50480-f7fa-4001-bdbc-dbf6f520e777', 'a019427e-77d7-46ef-8b7b-84d08d6503b0']",27,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:27.781,Pass,True
,,,,,,,,,,,,,,,,0.607476,,,,,,,,,,,,,af128584-b7c5-4023-bc44-d3dedffdc976,224,,,"[78.1, 71.8]",3901144,3,,,,,0.21700089,,Right Foot,,"[90.8, 74.6]",Ground Pass,,13.004999,,,,,Adam Ounas,10448.0,,,,,,1,Regular Play,Mathieu Debuchy,4428.0,Right Back,10,Bordeaux,146,"['1d173908-bfb3-41af-9aba-e826995e83ac', 'cf53c2e6-1e2d-4e43-8fa1-982991dc55bb']",32,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:32.963,Pass,True
,,,,,,,,,,,,,,,,1.060218,,,,,,,,,,,,,feb1f608-1f15-4e4f-a1e4-3d4dbc1e2c7f,228,,,"[75.9, 63.0]",3901144,3,,,,,-0.933653,,Left Foot,,"[89.0, 45.3]",Ground Pass,,22.020445,,,,,Cheick Tidiane Diabaté,7130.0,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Midfield,10,Bordeaux,146,"['32886419-4eac-4d16-9672-a0f7309883bf', '56d7b5c1-03aa-4abf-a28d-47a610488833']",37,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:37.178,Pass,True
,,,,,,,,,,,,,,,,1.17787,,,,,,,,,,,,,8eb034dc-794b-4a9d-aeac-5ae9fe8899bf,230,,,"[89.6, 46.7]",3901144,3,,,,,1.2951669,,Right Foot,,"[92.4, 56.6]",Ground Pass,,10.288342,,,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,10,Bordeaux,146,"['4cd4d2b4-3a12-4e42-819f-56e8791f637f', 'f4ddb924-ce42-4961-96c5-0e2ba1b2b3b5']",38,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:38.238,Pass,
,,,,,,,,,,True,,,,,,0.728527,,,,,,,,,,,,,f4ddb924-ce42-4961-96c5-0e2ba1b2b3b5,233,,,"[27.7, 23.5]",3901144,3,,,,,0.03029376,,Left Foot,,"[34.3, 23.7]",Ground Pass,,6.6030297,,,,,Nampalys Mendy,4506.0,,,,,Interception,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,11,OGC Nice,136,"['8eb034dc-794b-4a9d-aeac-5ae9fe8899bf', 'f4fe148a-849e-4110-85ce-277ca599ac62']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:39.416,Pass,
,,,,,,,,,,,,,,,,1.759884,,,,,,,,,,,,,576ec55c-223b-4895-9668-5b116a1075cf,236,,,"[35.6, 25.3]",3901144,3,,,,,-0.67052156,,Right Foot,,"[47.2, 16.1]",Ground Pass,,14.805405,,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,['8336c12a-7485-4ee7-b744-cfdd366ac68c'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:40.778,Pass,
,,,,,,,,,,,,,,,,0.733342,,,,,,,,,,,,,494c8cd0-159d-4b89-b228-f088a8ad604c,240,,,"[48.2, 14.7]",3901144,3,,,,,0.9788255,,Right Foot,,"[56.0, 26.3]",Ground Pass,,13.978555,,,,,Mathieu Bodmer,4373.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,11,OGC Nice,136,"['13fcbba5-846d-4186-bed1-1b2d97137e28', '5ec0ec8e-6973-448d-9530-6d75e8b4e556']",42,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:42.657,Pass,True
,,,,,,,,,,,,,,,,1.191624,,,,,,,,,,,,,5e0314b6-3602-43b0-bfa9-aaebe290cfe1,244,,,"[56.0, 24.3]",3901144,3,,,,,3.1415927,,Right Foot,,"[48.8, 24.3]",Ground Pass,,7.2,,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Center Attacking Midfield,11,OGC Nice,136,"['01c6a1c5-9b96-4c28-b89a-b507d49c093a', '43aba97d-7a8c-49e1-a2cb-b1d44f0238a1']",43,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:43.461,Pass,True
,,,,,,,,,,,,,,,,1.129623,,,,,,,,,,,,,c12f303d-026f-44a6-b9d6-0eb93cf65999,247,,,"[48.8, 22.9]",3901144,3,,,,,1.6362764,,Right Foot,,"[47.6, 41.2]",Ground Pass,,18.339302,,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,11,OGC Nice,136,['975db7e0-4e67-459a-a30f-0d7c6f635dc8'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:44.693,Pass,
,,,,,,,,,,,,,,,,1.601328,,,,,,,,,,,,,bca6312f-0c78-4acf-a7d1-ade0cca36629,250,,,"[48.4, 44.4]",3901144,3,,,,,1.2913824,,Right Foot,,"[55.2, 68.1]",Ground Pass,,24.656237,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,['3c891d67-74d2-470d-a947-914585c1a0fc'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:47.000,Pass,
,,,,,,,,,,,,,,,,0.389671,,,,,,,,,,,,,51277b2d-1d67-4e41-95e0-fe829fa9529a,253,,,"[69.1, 66.7]",3901144,3,,,,,1.2521417,,Right Foot,,"[72.3, 76.4]",Ground Pass,,10.214206,,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,11,OGC Nice,136,['053cb627-b181-42cc-92e0-76e83031597b'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:51.090,Pass,
,,,,,,,,,,,,,,,,0.507719,,,,,,,,,,,,,49c34a06-01d4-4d53-a381-685934847e96,257,,,"[69.7, 76.4]",3901144,3,,,,,-2.1382363,,Right Foot,,"[63.9, 67.3]",Ground Pass,,10.7912,,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,11,OGC Nice,136,"['4a1aa31c-444f-44e4-8435-9d74c13fce88', 'df7b6b7b-11d5-44d0-b24f-4451e3456af7']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:52.572,Pass,True
,,,,,,,,,,,,,,,,0.925296,,,,,,,,,,,,,0220ce73-1b9d-428c-9323-e60359dba9bd,260,,,"[62.3, 67.7]",3901144,3,,,,,0.6332099,,Right Foot,,"[71.7, 74.6]",Ground Pass,,11.660618,,,Incomplete,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,"['06ef58f5-116b-49ed-b1db-2b7788f22975', '0d2b8b07-f8e1-432e-8ae2-f7eed816589f']",55,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:55.103,Pass,
,,,,,,,,,,,,,,,,1.833023,,,,,,,,,,,,,a395da18-0c7d-4c16-b317-ea46f22a14a0,264,,,"[73.9, 10.4]",3901144,4,,,,,1.344269,1770d8d4-91fb-4575-848a-cdf870fee178,Right Foot,,"[80.1, 37.3]",Low Pass,,27.605253,,,,,Adam Ounas,10448.0,True,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,12,Bordeaux,146,['6110650d-0ff8-4107-ad9a-a4a23e57aed5'],1,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:01.016,Pass,
,,,,,,,,,,,,,,,,2.503962,,,,,,,,,,,,,7c62283a-2ea7-4ee8-9a44-06ffb792cca8,269,,,"[11.0, 31.0]",3901144,4,,True,,,0.7800885,,Keeper Arm,,"[39.4, 59.1]",Low Pass,,39.952095,,,,,Mathieu Bodmer,4373.0,,,,,,1,From Keeper,Yoan Cardinale,4257.0,Goalkeeper,14,OGC Nice,136,['13b53e33-0c3f-47c8-84e9-43b067b68174'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:17.678,Pass,
,,,,,,,,,,,,,,,,0.594862,,,,,,,,,,,,,b1ef6e85-6911-4e0a-a56e-5379d8a1448a,272,,,"[63.3, 70.1]",3901144,4,,,,,-1.0876707,,Right Foot,,"[69.7, 57.9]",Ground Pass,,13.776793,,,,,Alassane Pléa,3230.0,,,,,,1,From Keeper,Mathieu Bodmer,4373.0,Center Attacking Midfield,14,OGC Nice,136,['edfa7318-2512-497c-916b-0e0f5705b665'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:20.725,Pass,
