50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.351527,,,,,,,,,,,,,23e1ed6a-2683-470f-8780-7919534afc03,2052,,,"[25.6, 20.6]",3900533,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Delaplace,2979.0,Right Center Midfield,121,AS Monaco,129,['6b528126-7836-4595-a874-786db53aae47'],18,,,,,,,,,,,,,,,,,,Caen,140,00:05:18.006,Pressure,
,,,,,,,,,,,,,,,,,2.814896,,,,,,,,,,,,,23828f1e-0f51-4b9a-8ea4-4160ad02324b,2064,,,"[95.0, 66.0]",3900533,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,122,Caen,140,"['68846ee0-ede5-44f4-a101-ce0215053649', '815173ec-7563-4076-b111-a2b053a89c40']",51,,,,,,,,,,,,,,,,,,Caen,140,00:05:51.983,Pressure,
,,,,,,,,,,,,,,,,,0.361664,,,,,,,,,,,,,5ae12bf0-f07d-47aa-af1f-0b9670dc936b,2071,,,"[105.2, 42.7]",3900533,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Bessat,2992.0,Left Wing,122,Caen,140,['c2d349aa-5751-41df-b43a-79c7f8a168c7'],58,,,,,,,,,,,,,,,,,,Caen,140,00:05:58.048,Pressure,
,,,,,,,,,,,,,,,,,0.33824,,,,,,,,,,,,,3fc1c4a9-e10b-4193-84cb-f2117c5d4dda,2081,,,"[28.9, 12.4]",3900533,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,122,Caen,140,['722da680-f626-493f-95e4-6dae7744ae1f'],4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:04.536,Pressure,
,,,,,,,,,,,,,,,,,0.601576,,,,,,,,,,,,,6c278006-2832-47dd-ac39-908cdcb78c94,2085,,,"[35.2, 12.2]",3900533,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,122,Caen,140,"['c2f03c4e-0536-404c-a09e-83cd13729625', 'c4d50385-346f-4d9a-b069-4eb77dd3725e']",8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:08.284,Pressure,
,,,,,,,,,,,,,,,,,0.339348,,,,,,,,,,,,,f4ef3cd0-2d6b-4a1e-a1b4-8a991e8fd36a,2100,,,"[48.3, 49.3]",3900533,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,124,Caen,140,"['71afa170-244f-481e-98c7-df9ce559b9d0', 'd0bf1036-2c02-4e8a-ac4a-500913343e30']",37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:37.734,Pressure,
,,,,,,,,,,,,,,,,,1.970067,,,,,,,,,,,,,4fcab6aa-c1c1-4270-8e56-bfa03b57486b,2112,,,"[35.6, 30.4]",3900533,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Damien Da Silva,4386.0,Left Center Back,125,AS Monaco,129,"['4853f3c8-bac1-4ae2-9ab6-bf6f495bbaa5', 'd690d195-5ffb-4768-9127-e5bd918efdc5']",51,,,,,,,,,,,,,,,,,,Caen,140,00:06:51.913,Pressure,
,,,,,,,,,,,,,,,,,0.572816,,,,,,,,,,,,,3093bcb4-e670-48c8-aa7e-ef433ecd9227,2122,,,"[65.6, 41.1]",3900533,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,126,Caen,140,"['1ea8830a-7a7a-416c-96a8-f3fc74293190', 'fdbf6072-3767-478e-bf1d-1e220138bb9d']",59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:59.770,Pressure,
,,,,,,,,,,,,,,,,,0.502837,,,,,,,,,,,,,15e7da45-47b9-4235-92aa-e24462f9728e,2132,,,"[102.9, 75.8]",3900533,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,126,Caen,140,,10,,,,,,,,,,,,,,,,,,Caen,140,00:07:10.596,Pressure,
,,,,,,,,,,,,,,,,,0.357278,,,,,,,,,,,,,45e1ce87-a64c-4964-8dde-3314f856ba30,2175,,,"[35.0, 71.6]",3900533,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,127,AS Monaco,129,"['3c4b78c9-ca63-4af0-a52a-85a12d3d1072', 'ebdd6f1e-afbb-4c80-906b-cc5924cbe468']",56,,,,,,,,,,,,,,,,,,Caen,140,00:07:56.484,Pressure,
,,,,,,,,,,True,,,,,,,0.611393,,,,,,,,,,,,,f8f2191c-5316-460a-92c9-81f26569ccbc,2195,,,"[35.2, 5.4]",3900533,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,129,AS Monaco,129,"['697f7d13-17b6-4277-aef9-6d81ce974b16', 'cd80f356-2373-4c8a-bc42-484ca8e58f7f']",19,,,,,,,,,,,,,,,,,,Caen,140,00:08:19.209,Pressure,
,,,,,,,,,,,,,,,,,0.805404,,,,,,,,,,,,,55faf6f8-3a44-42a3-b7c9-a289642320ac,2201,,,"[35.2, 13.1]",3900533,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,130,AS Monaco,129,['132ab277-8176-4e8f-ad67-1bdf3db804f6'],25,,,,,,,,,,,,,,,,,,Caen,140,00:08:25.684,Pressure,
,,,,,,,,,,,,,,,,,1.440306,,,,,,,,,,,,,ed36540e-c85a-4156-b101-8f76e8d9e085,2208,,,"[33.9, 52.5]",3900533,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,130,AS Monaco,129,['33bc2452-17c9-41a2-b14d-f68e1bcae64d'],33,,,,,,,,,,,,,,,,,,Caen,140,00:08:33.528,Pressure,
,,,,,,,,,,,,,,,,,0.797667,,,,,,,,,,,,,c052d364-45fc-4f06-8834-1363c8254fd3,2212,,,"[26.6, 39.2]",3900533,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,130,AS Monaco,129,"['9791d2fa-5054-473f-bdcc-9a9c84ba708d', '9ec0b4ac-7741-40dc-958e-a4c2462d01ee']",36,,,,,,,,,,,,,,,,,,Caen,140,00:08:36.229,Pressure,
,,,,,,,,,,,,,,,,,1.336656,,,,,,,,,,,,,dac08f6e-731a-4e1b-bd0e-9ca324d23d9a,2216,,,"[25.2, 41.9]",3900533,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,130,AS Monaco,129,['18383c3c-e0bf-4c27-b616-2d08c6d94c56'],37,,,,,,,,,,,,,,,,,,Caen,140,00:08:37.841,Pressure,
,,,,,,,,,,,,,,,,,0.549972,,,,,,,,,,,,,fe2316b0-436c-4b6b-be96-c3ff8296f65e,2226,,,"[90.8, 13.5]",3900533,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,132,Caen,140,"['98561823-8029-42ae-813b-e0b5be04771d', '9f13b034-8f56-437b-96d2-1492b2c1e6ef']",48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:48.825,Pressure,
,,,,,,,,,,,,,,,,,0.488447,,,,,,,,,,,,,aa04e85d-b60a-49c3-a3c9-c1c8230c2084,2266,,,"[9.3, 25.4]",3900533,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,133,AS Monaco,129,['456384ba-75f5-48a2-965d-4227a201b531'],21,,,,,,,,,,,,,,,,,,Caen,140,00:09:21.780,Pressure,
,,,,,,,,,,,,,,,,,0.5037,,,,,,,,,,,,,74e1f3e6-53a0-4316-b219-67543783a904,2274,,,"[28.9, 62.3]",3900533,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Da Silva,4386.0,Left Center Back,135,AS Monaco,129,['70e39e18-f6fc-45d9-973d-9b0ce9375b8b'],55,,,,,,,,,,,,,,,,,,Caen,140,00:09:55.375,Pressure,
,,,,,,,,,,,,,,,,,0.356638,,,,,,,,,,,,,159ead2d-c3d2-4ca5-a8b0-c4e8a77e0f0c,2275,,,"[33.9, 50.4]",3900533,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,135,AS Monaco,129,['bf96f8f3-80b1-487a-adc5-425cfc9eb3cc'],58,,,,,,,,,,,,,,,,,,Caen,140,00:09:58.505,Pressure,
,,,,,,,,,,,,,,,,,0.366245,,,,,,,,,,,,,89c46b79-3a69-4fec-979a-efeb42260fd4,2279,,,"[48.1, 41.5]",3900533,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,135,AS Monaco,129,"['242e6e60-da20-4ab8-b52a-cb9fce1aabb1', '6532188a-b219-4e83-bcc3-5b87c0c28a91']",1,,,,,,,,,,,,,,,,,,Caen,140,00:10:01.405,Pressure,
,,,,,,,,,,,,,,,,,0.622734,,,,,,,,,,,,,45dde510-debb-4261-942e-92a746e09db5,2283,,,"[8.7, 9.4]",3900533,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaker Alhadhur,7237.0,Left Back,135,AS Monaco,129,['ef64a568-1fcf-4753-bce3-126f6ee875b7'],6,,,,,,,,,,,,,,,,,,Caen,140,00:10:06.972,Pressure,
,,,,,,,,,,,,,,,,,0.41643,,,,,,,,,,,,,ba43d032-b7d7-4ad7-a45d-7a84cf60c2c2,2298,,,"[63.5, 38.7]",3900533,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Guido Marcelo Carrillo,3246.0,Center Forward,136,Caen,140,"['24a1ca6a-a0c9-4cfa-ac1e-f5adf08b9bb4', 'ca689269-fa12-4ebf-b65c-38c0a52d0c22']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:50.312,Pressure,
,,,,,,,,,,,,,,,,,0.567703,,,,,,,,,,,,,f9efda58-434e-47f0-ba56-5c0fdbb76a80,2308,,,"[62.8, 14.7]",3900533,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,137,AS Monaco,129,['a708ec87-4a28-4288-a21e-4d22572b5ae2'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:13.352,Pressure,
,,,,,,,,,,,,,,,,,0.716274,,,,,,,,,,,,,28ff8b0f-011c-4daf-9b53-d5727ebbb96e,2315,,,"[40.8, 43.4]",3900533,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,138,Caen,140,,21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:21.348,Pressure,
,,,,,,,,,,,,,,,,,0.329682,,,,,,,,,,,,,1fe8023f-ae8a-4b9f-bec0-89b317b5995d,2326,,,"[35.2, 48.2]",3900533,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,139,Caen,140,"['5cfa4a12-f5ab-41b9-aab7-174aee5701ed', '668ab83a-81bc-479e-8ccd-fe9cbaee048c', '713b441b-7b90-45e2-a909-8abb0b14f697']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:54.837,Pressure,
,,,,,,,,,,True,,,,,,,0.484221,,,,,,,,,,,,,17fd0ac0-363b-46ea-89c8-bbeb77510c5b,2341,,,"[78.1, 66.7]",3900533,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Delaplace,2979.0,Right Center Midfield,140,AS Monaco,129,['1dc7ee13-a2b5-4459-ab51-d028ef6ef039'],8,,,,,,,,,,,,,,,,,,Caen,140,00:13:08.291,Pressure,
,,,,,,,,,,True,,,,,,,0.521798,,,,,,,,,,,,,cec5abc7-f836-4e13-88e3-e0eeb1972b71,2345,,,"[60.1, 4.7]",3900533,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Center Attacking Midfield,141,Caen,140,"['33b967cd-8919-41ab-8178-c8adb2ea30f0', '3e894e5a-6025-4154-8cb3-37876a762717']",10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:10.998,Pressure,
,,,,,,,,,,,,,,,,,0.839522,,,,,,,,,,,,,da82cbc8-4292-45f8-b059-456b97119661,2371,,,"[67.0, 55.8]",3900533,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Delaplace,2979.0,Right Center Midfield,142,AS Monaco,129,['f44376e8-0ca9-47ec-89a0-aca0f385caaf'],7,,,,,,,,,,,,,,,,,,Caen,140,00:14:07.403,Pressure,
,,,,,,,,,,,,,,,,,0.345054,,,,,,,,,,,,,3118063d-d6fe-48c8-aebe-ed5520594b5f,2384,,,"[41.2, 11.7]",3900533,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chaker Alhadhur,7237.0,Left Back,143,AS Monaco,129,"['23e0742a-b0b2-401c-805d-e434a369b544', '70c95056-ad8a-4ef2-b499-f3a4691c9f27']",33,,,,,,,,,,,,,,,,,,Caen,140,00:14:33.172,Pressure,
,,,,,,,,,,,,,,,,,0.632142,,,,,,,,,,,,,72d84778-710b-4f51-920c-f223230f7919,2387,,,"[55.4, 11.2]",3900533,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,143,AS Monaco,129,['70c95056-ad8a-4ef2-b499-f3a4691c9f27'],35,,,,,,,,,,,,,,,,,,Caen,140,00:14:35.100,Pressure,
,,,,,,,,,,True,,,,,,,0.426272,,,,,,,,,,,,,2d2940d6-ee58-4ef2-ac3b-9c9fc19e43d4,2396,,,"[95.5, 73.0]",3900533,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,144,Caen,140,"['6b0e2faa-9a90-4ff9-9f39-84613c1634e8', '9c64b1ec-e7bb-4fd1-86ae-aecfd154e869']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:43.860,Pressure,
,,,,,,,,,,,,,,,,,0.592372,,,,,,,,,,,,,f5c17987-6036-40ed-8226-12c98c7f16a1,2404,,,"[75.5, 71.3]",3900533,59,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,145,Caen,140,,57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:57.696,Pressure,
,,,,,,,,,,,,,,,,,0.181125,,,,,,,,,,,,,346cd7b0-55f2-4f7f-a1f7-7ddef1a682b6,2409,,,"[82.4, 74.5]",3900533,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,145,Caen,140,"['56e4f9ce-97e8-458e-88fb-9420c9cc2cc4', '80f9b3cd-c50d-4116-a3bf-f3decd53f3bc']",0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:00.794,Pressure,
,,,,,,,,,,,,,,,,,1.464289,,,,,,,,,,,,,5e3698a0-f39c-4e31-9b3c-a95da18327b9,2413,,,"[100.3, 72.2]",3900533,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,145,Caen,140,['16991469-b511-48dd-bac3-68f58f8f7520'],3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:03.229,Pressure,
,,,,,,,,,,,,,,,,,0.481656,,,,,,,,,,,,,9d749fab-f993-4cf1-8b8c-60f597d3474a,2422,,,"[109.1, 46.2]",3900533,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,146,AS Monaco,129,,30,,,,,,,,,,,,,,,,,,Caen,140,00:15:30.980,Pressure,
,,,,,,,,,,,,,,,,,0.304121,,,,,,,,,,,,,ed600909-b8c9-4972-a4cd-5fa65d83241e,2431,,,"[71.4, 43.9]",3900533,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,146,AS Monaco,129,['9fe72bfb-7b2f-4914-a9b9-13237e1f07f3'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:39.446,Pressure,
,,,,,,,,,,,,,,,,,0.369289,,,,,,,,,,,,,b12fa7af-53d2-4b5c-b4b2-bdc53323ebf8,2438,,,"[53.7, 36.4]",3900533,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,146,AS Monaco,129,['af08e039-1a24-467a-9a30-0b79e52bbafe'],42,,,,,,,,,,,,,,,,,,Caen,140,00:15:42.337,Pressure,
,,,,,,,,,,,,,,,,,0.355584,,,,,,,,,,,,,e532b5cc-37d9-4aab-ab73-a42f4b0d1144,2442,,,"[63.1, 39.0]",3900533,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,146,AS Monaco,129,"['0a8647d8-4b9c-41c0-9d86-66c059b8a10b', 'd98de8a2-c865-432e-ab34-e8fb62631421']",44,,,,,,,,,,,,,,,,,,Caen,140,00:15:44.619,Pressure,
,,,,,,,,,,,,,,,,,0.366644,,,,,,,,,,,,,72a3be24-39b2-4fd4-a3b4-0113220232b6,2452,,,"[51.8, 51.9]",3900533,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Syam Ben Youssef,5656.0,Right Center Back,146,AS Monaco,129,['f1517e48-c233-4b6e-a3c7-d7c6647535d3'],50,,,,,,,,,,,,,,,,,,Caen,140,00:15:50.856,Pressure,
,,,,,,,,,,True,,,,,,,0.197852,,,,,,,,,,,,,8c37f46e-e58e-4e5c-b2ac-f5f9053eaf04,2490,,,"[62.0, 57.4]",3900533,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,148,Caen,140,"['180b7be0-1da5-4e31-9796-7aaad3534549', 'fd41b882-01bc-4669-ab72-c9b2ec40669d']",35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:35.890,Pressure,
,,,,,,,,,,,,,,,,,0.192019,,,,,,,,,,,,,8ea29b42-54af-4228-9d38-ef4a94502bd8,2494,,,"[40.4, 61.1]",3900533,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,148,Caen,140,['cb297885-a6a8-411b-bd21-399dd3b7c6d7'],38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:38.968,Pressure,
,,,,,,,,,,,,,,,,,0.496407,,,,,,,,,,,,,90b2e16b-6005-4630-9f6b-2dfbb20bc9eb,2501,,,"[25.2, 19.1]",3900533,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,148,Caen,140,['c89d7a76-1d38-47cf-93f1-965c881819c9'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:44.801,Pressure,
,,,,,,,,,,,,,,,,,1.902879,,,,,,,,,,,,,f6313d57-d569-4ef9-ac1d-d164506f5032,2505,,,"[8.3, 59.5]",3900533,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almamy Touré,3204.0,Right Back,148,Caen,140,"['4b0078f1-d9e3-4e77-9a2e-5597145e1c04', '704e24c7-3b2f-4b67-b54e-5a9ff2dbd5c5']",49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:49.681,Pressure,
,,,,,,,,,,,,,,,,,1.719959,,,,,,,,,,,,,3b19a74c-cf26-49c1-ad3f-83c62ff10b93,2511,,,"[40.4, 5.7]",3900533,62,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,149,Caen,140,['9d092a97-b078-4171-8d8a-58b6ab1c8de1'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:07.560,Pressure,
,,,,,,,,,,,,,,,,,0.704438,,,,,,,,,,,,,3dc2e7e0-9461-427e-940b-d0df0b47f49f,2513,,,"[37.4, 10.9]",3900533,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Pašalić,11603.0,Center Attacking Midfield,149,Caen,140,['ec8afe77-7612-4db8-9c37-c3ebe26129d8'],8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:08.920,Pressure,
,,,,,,,,,,,,,,,,,0.234406,,,,,,,,,,,,,8a4ffd10-e2eb-4951-bc08-4674e528a9df,2515,,,"[90.6, 63.5]",3900533,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,149,Caen,140,,10,,,,,,,,,,,,,,,,,,Caen,140,00:17:10.373,Pressure,
,,,,,,,,,,,,,,,,,0.321929,,,,,,,,,,,,,0a2b8b41-8c3f-4ef9-ad4a-f83e212c0524,2537,,,"[30.4, 74.4]",3900533,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,150,AS Monaco,129,"['35f7f95b-8a14-47c8-a001-e8e2e437dee3', '8030b981-873e-4fae-9344-f2156cb72023']",28,,,,,,,,,,,,,,,,,,Caen,140,00:17:28.095,Pressure,
,,,,,,,,,,True,,,,,,,0.603159,,,,,,,,,,,,,2e450250-fdd6-4be3-8c02-93d287f15f5a,2553,,,"[80.5, 3.7]",3900533,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,150,AS Monaco,129,"['85096e19-92b6-4e2d-a54f-b3e55ef52fac', 'bd84b2f8-742b-47ea-98fe-6501c33484a4', 'c91b26bb-3d84-4bdc-aee3-8c768b0f48ac']",40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:40.708,Pressure,
,,,,,,,,,,,,,,,,,0.330699,,,,,,,,,,,,,751093b7-51fa-475b-9f55-11c4a17c90f2,2559,,,"[35.0, 71.2]",3900533,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,150,AS Monaco,129,"['708b4f8c-065d-49bd-bab7-276a34fdf8fb', 'ffd53394-05ff-4d1f-b9f8-9d1daf383434']",42,,,,,,,,,,,,,,,,,,Caen,140,00:17:42.526,Pressure,
,,,,,,,,,,True,,,,,,,0.274365,,,,,,,,,,,,,b76c1a3c-cd0e-4b51-9e6f-f10c81416cab,2565,,,"[83.0, 11.8]",3900533,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,151,Caen,140,"['201264cd-6635-4835-82d5-71dad8dae3cf', '377a17d9-6eb9-4429-adb4-82e07636d7a6']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:43.480,Pressure,
,,,,,,,,,,True,,,,,,,0.32567,,,,,,,,,,,,,a2668078-2a1c-4fa4-8d19-f4b69f97ac55,2569,,,"[77.0, 13.4]",3900533,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,151,Caen,140,"['25636b12-fcb1-4e24-984c-8c7f50bde37b', '5470fa3f-0270-4c9c-a4cc-aa70c2054210']",45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:45.025,Pressure,
,,,,,,,,,,,,,,,,,3.504561,,,,,,,,,,,,,e4d05dd2-1944-4b5a-bdaa-1cc86eeb93b6,2588,,,"[8.7, 33.7]",3900533,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,151,Caen,140,"['35ff0532-5e0a-4ad1-bfac-16c852727b03', '4c10f690-dcff-4915-9503-c58330952d4e', '5b5313bf-3c93-4597-8c7f-05de5a5cf528']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:09.388,Pressure,
,,,,,,,,,,,,,,,,,0.195782,,,,,,,,,,,,,61852776-238b-4f3c-9d61-1fdd7d0ae7f2,2630,,,"[27.6, 2.4]",3900533,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,155,Caen,140,"['94e078ae-bf90-4579-a525-70d68cd10326', '9e922bb2-dde0-4465-bbc3-e9b56c000430']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:43.666,Pressure,
,,,,,,,,,,,,,,,,,1.948348,,,,,,,,,,,,,5ce019b8-9060-47a4-b0bb-92c9344038db,2653,,,"[45.2, 14.0]",3900533,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,156,AS Monaco,129,['3b732d07-f9c0-49b8-95f0-c7be449d5290'],18,,,,,,,,,,,,,,,,,,Caen,140,00:20:18.559,Pressure,
,,,,,,,,,,,,,,,,,0.545535,,,,,,,,,,,,,0a75d8bf-e645-4798-8e25-c205820058ed,2654,,,"[44.6, 6.7]",3900533,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Seube,40698.0,Center Defensive Midfield,156,AS Monaco,129,,21,,,,,,,,,,,,,,,,,,Caen,140,00:20:21.342,Pressure,
,,,,,,,,,,,,,,,,,0.608137,,,,,,,,,,,,,71a5a7c1-0af1-41f8-b4c1-06b865062454,2677,,,"[82.0, 40.4]",3900533,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,159,AS Monaco,129,,6,,,,,,,,,,,,,,,,,,Caen,140,00:21:06.798,Pressure,
,,,,,,,,,,,,,,,,,0.207385,,,,,,,,,,,,,5b8f1476-c2d4-4a0b-9297-0016a0a3ec02,2680,,,"[83.5, 31.4]",3900533,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,159,AS Monaco,129,['c1b8d646-b160-47e1-82ee-c67db29632b7'],7,,,,,,,,,,,,,,,,,,Caen,140,00:21:07.827,Pressure,
