50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00637d98-54a7-4820-b570-e535450ed63a,1095,,"[22.1, 62.0]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,58,Saint-Étienne,135,['abbebb4d-2cd6-4269-b659-b248a1574b51'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:44.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4518391a-2fe0-4045-8141-5b351dfdfa91,1097,,"[29.0, 32.5]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,58,Saint-Étienne,135,['f5f6abe6-7e15-4a4b-be46-03ae6df0cebd'],47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:47.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1669d73-ff05-4e60-9d2e-5574931121bf,1100,,"[40.6, 51.9]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,58,Saint-Étienne,135,['2309cfc1-94f7-4ab7-b311-6d9e67ddec74'],50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:50.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd7f1b52-4920-44bb-9186-9295ba5925bd,1103,,"[51.1, 55.8]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,58,Saint-Étienne,135,['b15583a2-78fe-4d0c-82df-58b9ac7f6673'],52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:52.611,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a0d1f1-68d8-45fd-8097-e3ab411c7924,1106,,"[100.0, 25.9]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,58,Saint-Étienne,135,['772c7bcf-c45b-4f8a-b52b-d8dd6e777e34'],56,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:56.798,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c33e0a63-a582-432e-8c90-f365387deedf,1110,,"[77.4, 69.8]",3829451,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Kamano,3405.0,Right Midfield,59,Bastia,2736,['5f54c7eb-3676-4a2f-a7c1-37c11f0b3f63'],24,,,,,,,,,,,,,,,,,Bastia,2736,00:30:24.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,928d7146-b7e6-469d-b1af-9d03f9a9a6b4,1113,,"[63.2, 4.5]",3829451,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Christophe Bahebeck,8469.0,Left Wing,59,Bastia,2736,['7e9ba6a4-acea-4f76-9bc5-d8f75414cf08'],26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:26.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cd394da-9fe1-449c-86ef-8fee8cf15d86,1116,,"[89.5, 77.8]",3829451,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Center Forward,60,Bastia,2736,['eaebd2e2-94cd-46eb-9054-7a652a7a1ac0'],42,,,,,,,,,,,,,,,,,Bastia,2736,00:30:42.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d907c53-386a-4fcb-a62c-50deb784945b,1122,,"[116.6, 35.1]",3829451,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Kamano,3405.0,Right Midfield,61,Bastia,2736,['bdb12f06-bd99-4436-bde2-5ef386a55c05'],56,,,,,,,,,,,,,,,,,Bastia,2736,00:31:56.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d5223c-88db-4b4f-a4e1-e8af73ad4525,1124,,"[30.0, 51.2]",3829451,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Loïc Perrin,4263.0,Right Center Back,62,Saint-Étienne,135,['a4a061cb-4aa4-421b-af3f-9feaa0f0a779'],14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:14.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7b77b5d-fe95-496c-b608-81cd3b9b6309,1126,,"[29.4, 18.8]",3829451,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florentin Pogba,4802.0,Left Center Back,62,Saint-Étienne,135,['5c9ab1b5-4c33-4343-93ba-7391e605cbc5'],18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:18.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec436661-4b3f-4820-9d01-f1d2586f5610,1129,,"[49.5, 1.7]",3829451,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benoît Assou-Ekotto,3047.0,Left Back,62,Saint-Étienne,135,['be1c3856-60db-44ef-b43f-531fffedee43'],21,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:21.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6bdfb22-8c69-431f-a228-713e15d8b63f,1133,,"[83.3, 12.1]",3829451,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,62,Saint-Étienne,135,['badaa0bb-014e-4895-bb86-5be6ad503189'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:23.809,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,52749713-8f9c-4c37-9ded-cc2d684f4ec6,1136,,"[110.3, 2.8]",3829451,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Christophe Bahebeck,8469.0,Left Wing,62,Saint-Étienne,135,['27facb6b-c7cc-4100-a861-b01cddddabaa'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:28.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a99d0d5-2005-4e58-b38f-43bae10dda9b,1139,,"[87.6, 65.6]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Kamano,3405.0,Right Midfield,63,Bastia,2736,['7435b655-1d46-434f-aa6c-401743affdcd'],3,,,,,,,,,,,,,,,,,Bastia,2736,00:33:03.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9a5df9-3e55-46b2-866e-f26e7380c5f3,1152,,"[77.1, 63.1]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lassana Coulibaly,3433.0,Right Defensive Midfield,63,Bastia,2736,"['50b01e3e-09c9-4220-91fb-7d551fb2f9c5', '97f7c48e-7ae9-4c8e-b9d3-bba65fe353de']",9,,,,,,,,,,,,,,,,,Bastia,2736,00:33:09.617,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3780f05-8f14-4515-9e9c-8be6a0dbc987,1159,,"[41.2, 32.8]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Peybernes,23850.0,Left Center Back,63,Bastia,2736,['e5e7128d-1a9c-4c66-b2b8-687565f25016'],15,,,,,,,,,,,,,,,,,Bastia,2736,00:33:15.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986848db-4861-4bb3-b911-9f84cb37cc17,1162,,"[19.9, 38.2]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,63,Bastia,2736,['d2803678-6dc4-4585-b581-4b230dcb821b'],21,,,,,,,,,,,,,,,,,Bastia,2736,00:33:21.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070e7d23-91df-4f6b-a72d-42edbd2dfd66,1166,,"[65.3, 77.0]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaël Danic,7349.0,Left Midfield,63,Bastia,2736,['e53fa371-f416-4307-a65c-503945a488f6'],27,,,,,,,,,,,,,,,,,Bastia,2736,00:33:27.576,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,81d49743-987f-4f50-8409-874e3d7924b3,1169,,"[77.7, 77.8]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Center Forward,63,Bastia,2736,['5239ce33-4a99-47d1-962f-b6a2a3cf32c8'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:33:29.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a45f22-29ce-4511-ba49-294129a23146,1171,,"[21.5, 7.7]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,64,Saint-Étienne,135,['4bdeb39e-682b-40f2-bd70-06262b07ee47'],47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:47.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad946810-061c-4fca-8928-43961e70894c,1173,,"[15.9, 36.9]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,64,Saint-Étienne,135,['ed96ffcb-c954-4f9f-aff7-14fd37ec514b'],50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:50.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6bcf673-5237-40cb-a51d-a91e3c649561,1176,,"[27.4, 65.6]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,64,Saint-Étienne,135,['52f66418-a160-4246-98b2-d2d39b7cac1c'],54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:54.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3cc106-6c65-4d10-8e7c-5298d55182e0,1179,,"[42.6, 53.0]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,64,Saint-Étienne,135,['2016518a-e332-4048-99e0-f316fac54e5a'],56,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:56.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615f246f-be26-420c-a2ca-0b605e78bc30,1182,,"[47.6, 20.9]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,64,Saint-Étienne,135,['d5f2fe29-4666-437d-90bd-b513c64b8fe9'],59,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:59.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b8b802b-02e7-41bd-86ee-6d7480278385,1185,,"[43.9, 26.9]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,64,Saint-Étienne,135,['bee4ed27-1c41-4905-b7e2-06284e51ce88'],1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:01.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288e9a0f-897a-4fac-bb2e-909ef7579eb0,1188,,"[49.4, 17.7]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,64,Saint-Étienne,135,['c1a2f3c0-389c-4d9c-b71a-544e91c5c3fd'],2,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:02.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5acdee6-a976-4159-b5e0-b5cbc6f6d893,1191,,"[70.9, 0.2]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,64,Saint-Étienne,135,['36b597d4-7d1b-4032-ae2e-51a7835a8800'],6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:06.427,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff56137-209e-408c-9b0e-f40f3009ec0f,1195,,"[75.8, 14.5]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,64,Saint-Étienne,135,['0318a1aa-d6e0-425a-9330-6075abdd0291'],7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:07.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b95312b-fc02-434b-8ea0-81b821efd747,1198,,"[58.6, 4.1]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,65,Saint-Étienne,135,['e87ceeee-2246-4eb5-8e44-b2dc2586def4'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:20.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd24e03-3a11-4a86-9330-1cfccc260ab5,1200,,"[43.9, 22.6]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,65,Saint-Étienne,135,['9b0c80a0-434b-4c47-91d9-8794b1b8c3f5'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:22.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe6af022-35ff-480f-84ac-2d7133e06fb3,1203,,"[54.8, 38.6]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,65,Saint-Étienne,135,['d026df45-bf6d-4ca3-88e1-441109bf1bd8'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:24.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03015417-1e70-4420-b846-71bb29798bff,1207,,"[83.0, 53.8]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Hamouma,4260.0,Right Wing,65,Saint-Étienne,135,"['ec7d94fa-94e6-460d-912b-c09847561682', 'f9f49d4e-8e89-40b2-8e69-a96d6304ebec']",27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:27.914,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf354e0-a9a7-4d1d-a47a-f396fe722156,1210,,"[88.5, 74.7]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,65,Saint-Étienne,135,['14beba40-b144-4ddc-b52d-1af7ed629cb6'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:28.653,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d22b2a-c3e3-490e-8898-41267df0e8b0,1213,,"[101.0, 66.6]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,65,Saint-Étienne,135,['1722da9a-9215-4653-a106-5e550813c94c'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:31.481,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,80bc39a9-e10a-4f23-9b5e-0a3ab0da1fec,1218,,"[35.9, 6.1]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Midfield,66,Bastia,2736,['07472c1b-cf72-47be-96ec-8708cbb25412'],32,,,,,,,,,,,,,,,,,Bastia,2736,00:34:32.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16a51bef-5b2a-4692-863d-97354ba15a53,1223,,"[4.5, 11.2]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,66,Bastia,2736,"['322a77f4-cba2-43a6-b1b9-b5dd145de7f9', '52c43ebe-f613-4f8b-b6b5-9f317ee4001f']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:34:36.916,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d111479-f9c7-48c4-86e5-40ccb062d349,1226,,"[34.6, 5.3]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Center Forward,66,Bastia,2736,['edfd3ad2-a10b-453d-8db7-508732ded0ee'],38,,,,,,,,,,,,,,,,,Bastia,2736,00:34:38.875,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c9a21f-a85e-4557-9524-d6f8fd382ace,1228,,"[90.5, 71.3]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,66,Bastia,2736,['ef3e1144-14df-4b26-b7c5-e6f4e1e75b13'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:39.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf436e1-b408-47e1-81a1-6dc302321a02,1234,,"[47.8, 41.9]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Midfield,66,Bastia,2736,['d25992ff-c671-42b7-8c0d-992ee001e074'],43,,,,,,,,,,,,,,,,,Bastia,2736,00:34:43.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a7655c1-a7d6-4d68-982d-6b7d18b8da7e,1240,,"[51.5, 39.1]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Midfield,66,Bastia,2736,['6c68c33d-207c-49d4-8f20-0cf70759c15b'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:34:44.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45062b87-b21d-44c0-8fd7-dc7669ad3f1d,1244,,"[107.1, 50.0]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Back,66,Bastia,2736,"['633a9709-ebcc-449d-a190-1b234de9b2a7', 'ceaaf653-cbb6-4e92-a8d2-7a6c530f9378']",51,,,,,,,,,,,,,,,,,Bastia,2736,00:34:51.787,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b5de143-1afd-4b3f-94dc-1caf318dc77b,1248,,"[29.9, 50.6]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Loïc Perrin,4263.0,Right Center Back,67,Saint-Étienne,135,['06b19387-7fef-45b7-b111-a1d0ddd54749'],15,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:15.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,052e2363-43b1-4580-8e93-562baf5e6eb4,1250,,"[50.4, 32.7]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,67,Saint-Étienne,135,['0b05b36a-a464-4177-a5d4-a3068d33916d'],16,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:16.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570ea2ef-f6a4-4663-86fe-3b92b544a48b,1252,,"[56.1, 44.1]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,67,Saint-Étienne,135,['eb0baaa0-b21f-45ee-ba2a-efb34f240b61'],19,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:19.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789fafa5-f804-4588-b3e6-a7bd30f9b3b4,1255,,"[97.9, 58.1]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nolan Roux,3179.0,Center Forward,67,Saint-Étienne,135,['d7ac151b-0194-46f6-994d-bf771f5014b4'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:22.727,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a3877c-7390-4b4f-a14d-b52776cb6dc8,1258,,"[100.7, 24.9]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Hamouma,4260.0,Right Wing,67,Saint-Étienne,135,['a09eece2-323e-4b1c-8f37-2e321b088202'],27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:27.881,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,935dea2d-c550-47c6-ada1-afbec6241021,1261,,"[67.4, 28.2]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florentin Pogba,4802.0,Left Center Back,67,Saint-Étienne,135,['8a1ee2bf-aaef-4502-aebb-614926996b79'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:31.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad3ffd31-fae8-47c7-bd31-93ea5d3cbb18,1264,,"[49.5, 62.6]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Midfield,68,Bastia,2736,['2a29e116-847e-478c-9f2b-50666f82f614'],33,,,,,,,,,,,,,,,,,Bastia,2736,00:35:33.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d059f03-a9f2-46d7-993c-3f8a5fc40fe9,1277,,"[72.9, 57.2]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Christophe Bahebeck,8469.0,Left Wing,69,Saint-Étienne,135,['23ab2389-6214-4835-8e07-03cf7ea6616e'],40,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:40.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95f312d4-999a-43b0-9d1d-479e3f3a6b2d,1280,,"[98.9, 54.8]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,69,Saint-Étienne,135,['81fe27e7-1188-43f6-b48b-95575e674318'],42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:42.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d115fd5-b3f3-4399-9eab-efb72b56ee68,1283,,"[79.8, 55.5]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,69,Saint-Étienne,135,['1ce2883f-f74a-45c9-9b57-9fb038d5f833'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:49.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303fc7aa-c19b-49a2-a68e-897679a4f5aa,1286,,"[82.3, 35.6]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,69,Saint-Étienne,135,['463281c5-b344-4632-8a43-495f32f071f9'],50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:50.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd1aa72-4670-4727-a818-5d8175c55307,1289,,"[91.7, 28.5]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,69,Saint-Étienne,135,['1804149a-cb1c-49f8-b5f2-f597faaa7205'],52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:52.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b3677b5-4158-4290-95a2-263976149a15,1292,,"[104.1, 21.9]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,69,Saint-Étienne,135,['a30808aa-7b77-4667-a5e8-6f372e2913a0'],54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:54.635,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce4bf29c-2dad-47f9-a44d-191035d9d178,1295,,"[111.6, 38.9]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,69,Saint-Étienne,135,['b62c01cc-a7e3-42a1-a692-90735b93d22f'],55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:55.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c26b85b2-1c08-4c34-aa76-910ee2fe3c7a,1298,,"[110.3, 5.0]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabien Lemoine,7200.0,Right Defensive Midfield,70,Saint-Étienne,135,['eb7808f6-c0a8-4f26-abc9-3dd64776d3bd'],18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:18.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06975ea8-49c9-4f59-be76-6cf81cc2b176,1301,,"[98.6, 13.0]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valentin Eysseric,4254.0,Center Attacking Midfield,70,Saint-Étienne,135,['8ce7497b-b4df-476b-b7ce-379045205667'],21,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:21.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10238e7f-f914-4895-ade8-52e061cba305,1304,,"[110.3, 33.9]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Loïc Perrin,4263.0,Right Center Back,70,Saint-Étienne,135,['1b679c03-2217-436d-81c6-3022d3e3ea20'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:23.713,Ball Receipt*,
