50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d006904-fbd7-46d9-83ca-658d5ca343af,2417,,"[56.1, 68.3]",3829506,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,157,Lille,143,"['38ba0ff6-b975-4275-abbe-27142eae07a2', 'ac3c67dd-e0be-4db0-949e-096f7cb27df9']",28,,,,,,,,,,,,,,,Lille,143,00:27:28.757,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eaf9460-6254-4edd-857f-92df2564bffd,2423,,"[82.1, 11.3]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,158,Guingamp,142,['33527613-6d4a-4d0e-a84f-48d8f57b0f81'],30,,,,,,,,,,,,,,,Guingamp,142,00:28:30.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b51c0627-851f-4380-9829-5e5dfd17dbb2,2427,,"[50.3, 40.1]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,158,Guingamp,142,['ea047e8d-42c1-4874-a2ba-46abb0145f5c'],32,,,,,,,,,,,,,,,Lille,143,00:28:32.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a9f44c-5f58-49b1-9eac-113d305fe73c,2431,,"[75.5, 25.0]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,158,Guingamp,142,['14393ce7-8004-4bd2-970b-714ffed7410a'],36,,,,,,,,,,,,,,,Lille,143,00:28:36.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aa179f8-3d19-431a-96ca-d60265767a31,2435,,"[62.8, 77.8]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,158,Guingamp,142,['290af6b6-a944-417a-aafe-ea1f0c0addd7'],44,,,,,,,,,,,,,,,Guingamp,142,00:28:44.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229cd50d-fea5-4ca1-9fff-282f20771f5b,2438,,"[91.1, 41.9]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sloan Privat,4799.0,Left Center Forward,158,Guingamp,142,['0a2ee229-be46-4fc6-b80e-f09f73e18c23'],46,,,,,,,,,,,,,,,Guingamp,142,00:28:46.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f015164-5a19-4bc5-ac00-9e40f13ff59b,2441,,"[103.7, 23.7]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,158,Guingamp,142,['cddab7fa-9c49-4196-b673-fa7283d42329'],50,,,,,,,,,,,,,,,Guingamp,142,00:28:50.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697323ef-eba5-47e5-93eb-e4b6cc855249,2443,,"[97.7, 33.7]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sloan Privat,4799.0,Left Center Forward,158,Guingamp,142,['1690b1f1-b752-432d-a597-59d461e92824'],51,,,,,,,,,,,,,,,Guingamp,142,00:28:51.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79b38a1-aac5-469c-b3ff-4615fde17892,2447,,"[25.7, 56.8]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Martin,7441.0,Right Wing,159,Lille,143,['13d60c08-b367-4b53-b170-a6d61f0e2138'],52,,,,,,,,,,,,,,,Lille,143,00:28:52.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba7cb78-7e81-4918-950d-8ba53b4dd080,2450,,"[34.4, 44.8]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,159,Lille,143,['31d854f1-adb7-4dfb-8881-a7b86d136e91'],54,,,,,,,,,,,,,,,Lille,143,00:28:54.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a9f61a-e23a-489b-b5fd-42b6ef35a671,2453,,"[53.3, 27.3]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Wing Back,159,Lille,143,['9911e0e8-6bef-43d1-96a8-d8466f11113b'],57,,,,,,,,,,,,,,,Lille,143,00:28:57.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e69752-c547-4541-8046-0c5565f07ccf,2456,,"[58.1, 33.5]",3829506,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,159,Lille,143,['ea035924-6f09-45e0-ad7a-7ba8f2de7a52'],58,,,,,,,,,,,,,,,Lille,143,00:28:58.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f609988c-ceb4-4ff4-8dd7-45130967317c,2458,,"[76.1, 8.2]",3829506,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,159,Lille,143,['799642b4-73e3-4865-8ea1-0ae6d7b556ed'],1,,,,,,,,,,,,,,,Lille,143,00:29:01.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ef9b91-c9e7-4952-b395-27705a512324,2462,,"[104.9, 27.3]",3829506,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Baptiste Guillaume,3357.0,Center Forward,159,Lille,143,['40bea77a-9250-48e0-808d-b2e4289a508a'],5,,,,,,,,,,,,,,,Lille,143,00:29:05.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d031a034-3c17-4b24-9cac-156c4ca2f338,2466,,"[32.7, 19.8]",3829506,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,160,Guingamp,142,['1bb6a7df-c25b-4f43-af91-80791763bb6f'],9,,,,,,,,,,,,,,,Guingamp,142,00:29:09.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6cc5f93-5956-4954-8d39-49072f1208c8,2472,,"[73.6, 11.5]",3829506,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,161,Guingamp,142,['f0e9e996-47e7-4b57-aca7-005c3bb58dee'],25,,,,,,,,,,,,,,,Guingamp,142,00:29:25.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f2ae6c1-fd30-4079-8082-3b96fc362a87,2475,,"[69.4, 2.2]",3829506,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorian Lévêque,30182.0,Left Back,161,Guingamp,142,['f364a83f-807a-4f68-aa11-ede2136e3ee5'],26,,,,,,,,,,,,,,,Guingamp,142,00:29:26.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,38df899f-2565-445c-9254-e27caa76c995,2485,,"[108.1, 42.6]",3829506,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sloan Privat,4799.0,Left Center Forward,162,Guingamp,142,['e416a8f4-317d-4d32-bdbd-f78f77d33986'],16,,,,,,,,,,,,,,,Guingamp,142,00:30:16.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba276ffd-53b9-49d3-b637-d09325d53f47,2492,,"[104.3, 11.1]",3829506,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,162,Guingamp,142,['d8530a82-548c-4d9b-b7dd-2f7a9c83e32d'],22,,,,,,,,,,,,,,,Guingamp,142,00:30:22.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62318486-f14f-4024-89e1-faff4c7c4013,2497,,"[106.2, 23.7]",3829506,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,162,Guingamp,142,"['5b43a86b-5174-44c8-a08f-9c3b5ef0ed2e', 'e2cbc41c-d9f1-48da-a3bc-5e2d84d245e6']",26,,,,,,,,,,,,,,,Guingamp,142,00:30:26.261,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666b9543-d18b-47cc-943f-86da010c1099,2499,,"[101.8, 30.5]",3829506,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Midfield,162,Guingamp,142,['8f9d881c-9cee-4b45-bdd6-cef10cd6468c'],27,,,,,,,,,,,,,,,Guingamp,142,00:30:27.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64d3c785-8166-4237-b56a-d3195e874d86,2509,,"[65.1, 13.3]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Wing Back,163,Lille,143,['63e09b07-3455-474a-a61c-233395f70b48'],4,,,,,,,,,,,,,,,Lille,143,00:31:04.408,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,962320a7-c4ed-4006-9428-8a22d390ef39,2512,,"[76.6, 12.6]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,163,Lille,143,['c3308a7a-8cbd-4233-9a65-a066c6f5903e'],4,,,,,,,,,,,,,,,Lille,143,00:31:04.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e7d98b-45a3-4cb6-8dcd-b4ce14387bd0,2515,,"[75.0, 4.2]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,164,Lille,143,['be630c70-70cc-4c99-b28a-fd703e010a24'],17,,,,,,,,,,,,,,,Lille,143,00:31:17.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf83c39-7bbb-41e5-a117-aad3e684c60f,2517,,"[83.2, 1.8]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,164,Lille,143,['99de40dc-2276-41e1-b8ee-b0c4bcbeed1f'],17,,,,,,,,,,,,,,,Lille,143,00:31:17.707,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f3c0f8-bca2-44f6-9b94-7055ad98c7a4,2519,,"[89.8, 2.8]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,164,Lille,143,['cbb619f6-799d-45c7-805b-1651a36d72b2'],19,,,,,,,,,,,,,,,Lille,143,00:31:19.479,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5408ac4-09ac-4aef-93e2-3aa9058f07d0,2522,,"[56.8, 68.5]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sloan Privat,4799.0,Left Center Forward,164,Lille,143,['91005216-b110-4431-9e5b-c7b187b11917'],21,,,,,,,,,,,,,,,Guingamp,142,00:31:21.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7c36f0-8e40-41c3-9f40-226249d1b3eb,2526,,"[67.7, 26.9]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,164,Lille,143,['59be5006-ae2e-4fb3-81a6-26866fb51e52'],24,,,,,,,,,,,,,,,Lille,143,00:31:24.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f54efb33-c2e0-4748-a5a6-56087dbb1944,2529,,"[73.1, 36.7]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Martin,7441.0,Right Wing,164,Lille,143,['23d51dd2-08d1-4727-95b0-60cb64e2fe51'],25,,,,,,,,,,,,,,,Lille,143,00:31:25.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f684a0bd-c134-4f32-bd22-0fa973f82d73,2532,,"[76.6, 58.8]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,164,Lille,143,['343a95e0-0ba8-4203-b67f-78e92b7b0cde'],31,,,,,,,,,,,,,,,Lille,143,00:31:31.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b80519b-3ed9-405f-8419-d79345b19889,2535,,"[84.6, 74.6]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakary Adama Soumaoro,3677.0,Right Wing Back,164,Lille,143,['a16fad61-c1c0-4aa4-9966-a23888565a23'],33,,,,,,,,,,,,,,,Lille,143,00:31:33.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55459785-eeca-45de-8055-aa129d87ff2e,2539,,"[55.8, 64.2]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,164,Lille,143,['2b82e7eb-c1e9-4343-b09a-0588e5f8d459'],35,,,,,,,,,,,,,,,Lille,143,00:31:35.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa20e88f-b5a6-4c37-8d72-f49ea7d65d7b,2542,,"[55.8, 42.5]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,164,Lille,143,['d93c530d-40ec-47ba-8c38-35fca8066aea'],38,,,,,,,,,,,,,,,Lille,143,00:31:38.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444ac106-5f98-4b59-9e4c-95cbb4aa9d97,2546,,"[43.8, 54.8]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,164,Lille,143,['903ec517-fbbe-4ba3-9694-d1ea3e74432c'],40,,,,,,,,,,,,,,,Lille,143,00:31:40.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43d7a4a5-892d-474c-afee-60163aaa0171,2549,,"[39.2, 35.3]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Center Back,164,Lille,143,['2737d0dc-7ebf-4aef-8e4a-71c17eda5f42'],44,,,,,,,,,,,,,,,Lille,143,00:31:44.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45d2971-32ab-4fc0-b97d-6b71050023dc,2552,,"[46.5, 57.4]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,164,Lille,143,['6016d107-fc25-47aa-b416-4be79a4d2fd2'],47,,,,,,,,,,,,,,,Lille,143,00:31:47.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990d8fb3-cc45-42d6-a0fe-d1f7c5da013f,2555,,"[56.1, 65.3]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Martin,7441.0,Right Wing,164,Lille,143,['ac59edd6-21da-4068-a701-ac7d984d1b19'],48,,,,,,,,,,,,,,,Lille,143,00:31:48.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78374b27-fe4c-4527-becf-25f8a6800a3c,2558,,"[76.6, 68.0]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,164,Lille,143,['ff274914-c4cf-48ef-9c83-725cf1f01a36'],52,,,,,,,,,,,,,,,Lille,143,00:31:52.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f3aa970-fed1-4d58-a41b-d66feb351348,2560,,"[75.8, 71.9]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Martin,7441.0,Right Wing,164,Lille,143,['304fc0ff-76e9-439a-9a65-a33de19d4e1f'],52,,,,,,,,,,,,,,,Lille,143,00:31:52.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10fb891-87d2-4078-b07c-9be6f42d4a14,2562,,"[72.5, 63.8]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,164,Lille,143,['d05d9317-0aec-4424-8ed0-1bc87e312615'],53,,,,,,,,,,,,,,,Lille,143,00:31:53.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943ef1f4-4f0a-4764-9a71-4710780215bf,2565,,"[74.7, 70.4]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,164,Lille,143,['f28870d4-66b2-4690-8a8d-b5c72e4333fb'],54,,,,,,,,,,,,,,,Lille,143,00:31:54.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32c103d-1ff1-4fbb-8c6f-451d36ca2b3e,2568,,"[70.1, 55.2]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,164,Lille,143,['98720625-81f7-47d8-a1c5-f19bde8c80cf'],56,,,,,,,,,,,,,,,Lille,143,00:31:56.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733e8313-ba76-4132-a093-740261ec59a2,2571,,"[76.1, 52.2]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,164,Lille,143,['1e6673c9-6691-4bb2-8bdc-37d6a1c3cd23'],57,,,,,,,,,,,,,,,Lille,143,00:31:57.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4bbb5df-16cf-449d-8c56-4f6115eb534f,2574,,"[68.7, 56.8]",3829506,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,164,Lille,143,['f1c404f2-8a29-495d-b8e0-95f8825ff251'],58,,,,,,,,,,,,,,,Lille,143,00:31:58.378,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad577848-c8f1-4812-989e-e34fd8d62a4f,2577,,"[85.2, 76.5]",3829506,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakary Adama Soumaoro,3677.0,Right Wing Back,164,Lille,143,['065fde17-da4d-4de2-88bd-4d64523709fe'],0,,,,,,,,,,,,,,,Lille,143,00:32:00.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aebb1b3c-4e2f-492d-8684-9a94fe5cdc48,2582,,"[99.7, 69.7]",3829506,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,164,Lille,143,['944db538-6279-494d-9a39-27128aa17733'],5,,,,,,,,,,,,,,,Lille,143,00:32:05.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,298909c5-06ea-443e-accc-1cc41c5746e4,2585,,"[109.5, 34.9]",3829506,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Baptiste Guillaume,3357.0,Center Forward,164,Lille,143,['b0024c0b-c4af-4820-b118-e9ccf7a78c6e'],10,,,,,,,,,,,,,,,Lille,143,00:32:10.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581b6d6-83ab-4358-9e47-8bcb9599783e,2588,,"[109.8, 40.3]",3829506,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marvin Martin,7441.0,Right Wing,165,Lille,143,['5231565d-b35e-4cac-a689-47df66fbfd56'],37,,,,,,,,,,,,,,,Lille,143,00:32:37.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a512f1-5d51-4b59-a9a7-325eb72e03bd,2591,,"[97.8, 13.5]",3829506,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stopilla Sunzu,23203.0,Right Center Back,165,Lille,143,['9e055233-75e6-4a60-bbea-bf004b16544f'],41,,,,,,,,,,,,,,,Lille,143,00:32:41.906,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,db982de0-0462-4066-a7ed-6f243dd56251,2597,,"[81.2, 43.6]",3829506,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sloan Privat,4799.0,Left Center Forward,166,Guingamp,142,['9849c194-fe0f-4553-b2d7-a4661775ce04'],22,,,,,,,,,,,,,,,Guingamp,142,00:33:22.920,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89d2bca-d1ef-4342-badb-13294aeba329,2610,,"[74.1, 3.1]",3829506,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,167,Lille,143,['c42981b4-619b-43fa-b0c7-3d1a82b4a8fc'],58,,,,,,,,,,,,,,,Lille,143,00:33:58.934,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,03e1f825-ed80-4c3d-8c72-1bc59b9a534b,2612,,"[76.8, 76.4]",3829506,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,168,Guingamp,142,['d8438388-6b63-459c-8c86-fef68cc5d478'],8,,,,,,,,,,,,,,,Guingamp,142,00:34:08.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df9e52a-ba49-42c8-bb9e-125f57b3b276,2617,,"[60.8, 77.3]",3829506,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,168,Guingamp,142,['9a29dc06-eba0-4381-92f5-30e69f37c614'],12,,,,,,,,,,,,,,,Guingamp,142,00:34:12.143,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac4d265a-0429-486b-95fa-5ba27fbeab8d,2620,,"[76.9, 76.1]",3829506,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Coco,3363.0,Right Midfield,168,Guingamp,142,['51304f24-77af-4c70-bb85-68d3f410483e'],13,,,,,,,,,,,,,,,Guingamp,142,00:34:13.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9460ebc8-a966-440f-b4e4-ea7034b1aa9c,2624,,"[80.1, 70.4]",3829506,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,169,Guingamp,142,"['68196368-21ab-4eba-ab3f-742c19e3053c', 'e9cfe8b8-5a3d-43ad-b1c1-a70486dd8d84']",24,,,,,,,,,,,,,,,Guingamp,142,00:34:24.791,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,718aa54c-db3b-454f-ba3e-787e3314de9f,2627,,"[70.9, 71.3]",3829506,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,169,Guingamp,142,['30aab069-232b-44ce-a08d-7c467b060914'],26,,,,,,,,,,,,,,,Guingamp,142,00:34:26.471,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,54ffcc7a-ec30-49a9-bbc1-43f212ee4f3b,2639,,"[112.2, 42.5]",3829506,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,170,Guingamp,142,['d9f3adff-bf10-484c-b9da-da2dacd7b2bd'],31,,,,,,,,,,,,,,,Guingamp,142,00:35:31.201,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,948a15ce-2966-4944-8fe2-784806a0aeda,2644,,"[96.5, 43.4]",3829506,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,170,Guingamp,142,['ee523117-f208-4e62-ba88-8bb9a8f4c6e9'],40,,,,,,,,,,,,,,,Guingamp,142,00:35:40.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3531b01d-6bda-40c7-8bf2-08dc1d243d0b,2648,,"[20.6, 17.9]",3829506,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Left Center Back,171,Lille,143,['e20aba87-edc4-4fbe-b0cf-2bb7dd67beac'],43,,,,,,,,,,,,,,,Lille,143,00:35:43.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f40067e-8fe9-4a0a-bbde-4020367c57b8,2651,,"[34.0, 24.3]",3829506,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,171,Lille,143,['6d97fa62-86ed-4251-b921-084e88d1fecb'],46,,,,,,,,,,,,,,,Lille,143,00:35:46.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bc91868-b377-4e77-98bb-9510acdffb84,2654,,"[47.1, 31.0]",3829506,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,171,Lille,143,['d2634793-18a3-4348-a6a1-f22f7eca4e86'],51,,,,,,,,,,,,,,,Lille,143,00:35:51.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a99fa3b3-32c5-4634-b19f-a7617aefb1db,2656,,"[40.8, 20.7]",3829506,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,171,Lille,143,['f16254db-f67c-4ab3-ab55-9deb4e8ae592'],52,,,,,,,,,,,,,,,Lille,143,00:35:52.439,Ball Receipt*,
