50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[63.7, 8.1]",,,,,,,,,,,,1.450672,,,,,,,,,,,6faac823-c8f3-4184-9315-4784b85e4d96,3879,,"[62.6, 15.2]",3901146,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Blaise Matuidi,4375.0,Left Center Midfield,173,Paris Saint-Germain,131,"['72c0ca64-0c4b-42ed-ad5b-a5562c6546a7', 'cbaf62fa-d64d-428f-9541-c7cf9b77b747']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:54.657,Carry,
,,,,,"[75.3, 2.8]",,,,,,,,,,,,0.211715,,,,,,,,,,,71a52346-d4a1-4fb6-af06-c45775139c56,3882,,"[76.0, 2.8]",3901146,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Layvin Kurzawa,4326.0,Left Back,173,Paris Saint-Germain,131,"['22ddf669-13de-4baa-8c48-1f2383b6e609', '3c47a7ad-8640-4021-b9e0-b738f05a3231']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:57.299,Carry,
,,,,,"[81.2, 7.7]",,,,,,,,,,,,0.973101,,,,,,,,,,,d0c449b2-6527-4caf-896b-64d234366445,3885,,"[73.8, 7.7]",3901146,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Blaise Matuidi,4375.0,Left Center Midfield,173,Paris Saint-Germain,131,"['175dbaf8-6273-472f-9956-bb9266e7bff7', '9a956d27-7ddb-4248-ac40-10b09e2707c6']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:58.263,Carry,
,,,,,"[79.7, 11.0]",,,,,,,,,,,,0.08,,,,,,,,,,,58df8e52-1bcb-44c5-a2d7-05d6748a118f,3888,,"[79.8, 11.0]",3901146,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edinson Roberto Cavani Gómez,4319.0,Left Wing,173,Paris Saint-Germain,131,"['042eaa54-d9b1-4c38-9156-bfd98430ca15', 'd89bfbe3-eb52-4249-9d04-fa16aa3fe594']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:59.766,Carry,
,,,,,"[108.2, 18.8]",,,,,,,,,,,,0.12,,,,,,,,,,,57f0d27c-ef33-4b00-97a8-80f2b0597da5,3894,,"[108.0, 19.6]",3901146,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Blaise Matuidi,4375.0,Left Center Midfield,173,Paris Saint-Germain,131,"['07ad64ae-29b2-4a7d-a705-5717b45aed61', 'ca42d52c-2fcd-4efe-a4d0-a202d7d6e921', 'e5cc7043-c615-41d1-bb7c-54111501adc6']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:04.230,Carry,True
,,,,,"[107.2, 24.4]",,,,,,,,,,,,0.070645,,,,,,,,,,,abfc3cb5-13d2-481b-9186-988e02782d69,3897,,"[107.2, 24.3]",3901146,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Zlatan Ibrahimović,3672.0,Center Forward,173,Paris Saint-Germain,131,"['4aa3148e-82cb-47c6-bb32-74322ade7f70', '68080feb-1642-495a-829a-bc8306ed3ec9']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:04.932,Carry,
,,,,,"[96.2, 72.0]",,,,,,,,,,,,1.115244,,,,,,,,,,,b9900f47-187c-4ead-b91a-56d7b487470c,3907,,"[98.6, 74.8]",3901146,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odaïr Junior Lopes Fortes,401488.0,Right Wing,174,Stade de Reims,156,"['c0d77d1d-6277-4d40-af5d-628a7f6dfc19', 'c95dbb58-74c3-48e2-8bc5-46601f485a7f']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:50.477,Carry,
,,,,,"[84.6, 45.6]",,,,,,,,,,,,3.907917,,,,,,,,,,,3ff07d76-78c4-44da-91da-54b26c6d49d1,3910,,"[86.4, 55.7]",3901146,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Right Center Midfield,174,Stade de Reims,156,"['0f272d1a-b850-487a-b57d-8d865b9afdb5', '6d39cc77-6130-4040-83b1-8dd8a5ae24f4', 'a60830a0-44c1-4d75-aa59-f0446b278e2e']",53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:53.538,Carry,True
,,,,,"[74.2, 22.9]",,,,,,,,,,,,2.811993,,,,,,,,,,,57cc7b86-a58c-4cd8-b3e3-6d8c40c7e0c6,3914,,"[70.4, 28.2]",3901146,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,174,Stade de Reims,156,"['14aabb20-7bc8-4251-8379-f3b49d3855ab', 'f2a961ac-4699-411a-b60d-4993c2311293']",58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:58.735,Carry,
,,,,,"[95.7, 15.0]",,,,,,,,,,,,1.024694,,,,,,,,,,,f8dac671-2048-48f0-83a0-bd460df0488b,3917,,"[94.4, 19.1]",3901146,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Prince Oniangué,4545.0,Left Center Midfield,174,Stade de Reims,156,"['3f184088-1f07-483b-9005-661a91fe46ea', 'b3745549-97e4-4891-abcd-c3b0f4805865', 'fde8f299-1bcc-40ac-b0cf-37cebb57cbd4']",3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:03.075,Carry,True
,,,,,"[94.3, 6.2]",,,,,,,,,,,,2.128959,,,,,,,,,,,5bb044b7-7c6a-46f6-80a3-1aaffc313bd3,3921,,"[87.8, 9.2]",3901146,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Signorino,40521.0,Left Back,174,Stade de Reims,156,"['54c0b698-417f-4547-b9cc-6b0831df126f', '7a792401-3cc6-4c21-943b-13ed58815b42', 'ded7aa7b-10ca-46ab-9173-cd7a7c8f61c3']",5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:05.130,Carry,True
,,,,,"[40.4, 71.1]",,,,,,,,,,,,0.269022,,,,,,,,,,,e31195b1-beea-4ea6-9777-6bf9615662d0,3931,,"[28.5, 69.9]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,176,Paris Saint-Germain,131,"['16153c84-0c01-44ae-add8-72b2371dd0ba', '7a42f3a8-7674-43f8-9789-a41a2a9331f3']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:20.494,Carry,
,,,,,"[46.6, 62.0]",,,,,,,,,,,,1.985506,,,,,,,,,,,84116305-4a12-455c-8589-7351333d4d47,3934,,"[47.4, 61.3]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,176,Paris Saint-Germain,131,"['12085e0d-30ec-449e-923c-c1feeffa3923', '20b3dbf8-e690-4d62-bd1a-2df8bca65101', '768d73cb-d335-4125-93d2-0514de4d0d34']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:21.653,Carry,True
,,,,,"[33.1, 60.2]",,,,,,,,,,,,1.097047,,,,,,,,,,,b3d353d8-a588-4306-a5c0-8c06459c5c47,3938,,"[35.2, 61.6]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,176,Paris Saint-Germain,131,"['3fadb8ea-f9bb-4900-8a46-ed5d5833482a', 'c3db4382-d317-45ae-a3f2-776d570b54e0']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:24.918,Carry,
,,,,,"[36.3, 9.7]",,,,,,,,,,,,1.403813,,,,,,,,,,,59c009aa-b681-4065-93a1-69e82e0e522b,3941,,"[32.0, 12.5]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,176,Paris Saint-Germain,131,"['b20264e2-f310-4c21-83cd-f62df25a7f0d', 'ca60c4e2-fa4e-4140-bc9c-12384e01b66b']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:28.134,Carry,
,,,,,"[61.7, 4.4]",,,,,,,,,,,,1.048331,,,,,,,,,,,d09edfde-04eb-4d94-9890-43f104c8fab2,3944,,"[52.2, 3.9]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,176,Paris Saint-Germain,131,"['a5d78eb0-a37e-4dd1-9056-51c0e11b25e0', 'e76938a6-87e7-4d3a-afc8-d96451dd2d41']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:31.497,Carry,
,,,,,"[73.8, 9.3]",,,,,,,,,,,,0.08,,,,,,,,,,,85df1a82-f262-476b-b5ac-e6a46d2a03f0,3948,,"[71.8, 9.6]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,176,Paris Saint-Germain,131,"['1bcba3f5-1e1a-4c4f-bbc6-52f7fa76f334', '285a4f14-24e9-4e5a-af07-0f33ff213d62', 'c9412392-2fde-4a7f-8b80-32ad0442b627']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:33.808,Carry,True
,,,,,"[77.0, 3.4]",,,,,,,,,,,,0.913283,,,,,,,,,,,f6e5b9bb-5135-41a9-8baf-729d00a9d764,3951,,"[74.4, 4.1]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,176,Paris Saint-Germain,131,"['67efb83a-ab96-4c12-97fa-e261b6c3256e', 'ee6a1ed5-5e94-4433-b3ee-47af35b7e071']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:34.679,Carry,
,,,,,"[72.0, 10.8]",,,,,,,,,,,,0.08,,,,,,,,,,,0da7e6d8-f28d-4692-b012-363d9b9702cb,3955,,"[73.5, 9.1]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Defensive Midfield,176,Paris Saint-Germain,131,"['0f18c96c-6abc-4e7a-9a2e-910cc940cdfa', '351f9b0f-45e8-41d1-8758-19809e73b87a', '8d3742b0-d360-4bff-a8fa-a3358c3002cf']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:36.891,Carry,True
,,,,,"[59.9, 3.5]",,,,,,,,,,,,0.352373,,,,,,,,,,,b3d7ba56-44b0-4908-bd28-2114392dc8b5,3958,,"[63.1, 5.5]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,176,Paris Saint-Germain,131,"['ace81dd5-53d5-431b-b5ee-90f1544e4db7', 'b7139d3f-8a11-4aa7-b287-86e16da89012']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:38.528,Carry,
,,,,,"[53.5, 17.6]",,,,,,,,,,,,3.116604,,,,,,,,,,,2d4f47a8-6d6f-41c1-b8e7-b03620052a1b,3961,,"[51.6, 11.0]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,176,Paris Saint-Germain,131,"['754a6937-6bec-40b0-8486-e7615c27f073', 'e66440b3-c629-45a3-bff2-58a14214f7be']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:40.532,Carry,
,,,,,"[50.5, 30.3]",,,,,,,,,,,,0.8305,,,,,,,,,,,2841d9f6-da48-488a-99d3-fe76352fa851,3964,,"[51.1, 29.5]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,176,Paris Saint-Germain,131,"['6a8e1b84-eb61-4ef5-a8f8-03c9cab5d38c', 'd916bd37-284f-4557-ba28-c0b2a74d6f17']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:44.934,Carry,
,,,,,"[50.1, 20.2]",,,,,,,,,,,,1.663125,,,,,,,,,,,125cc2ac-192b-453d-8f5b-ccd5e1d344f1,3967,,"[49.7, 20.2]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,176,Paris Saint-Germain,131,"['0c19d31b-3dac-4e53-b8f6-1a57aeb3e994', '8aee9d59-75f4-4e2a-83f4-7ae23a48f52e']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:47.430,Carry,
,,,,,"[60.1, 15.0]",,,,,,,,,,,,1.756084,,,,,,,,,,,37a6c43c-bb4c-4a0f-83a9-12fd73e9bd08,3970,,"[59.1, 19.2]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Defensive Midfield,176,Paris Saint-Germain,131,"['31fb7b7c-fdf7-4a91-9e82-8d4a203eb7d7', '3b40794a-c5cb-4e73-b9ad-f6e3e76d7493']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:50.199,Carry,
,,,,,"[68.9, 4.4]",,,,,,,,,,,,0.344136,,,,,,,,,,,eaaeda10-d82d-4c69-a04b-36ceb7feb2a4,3973,,"[66.9, 4.9]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,176,Paris Saint-Germain,131,"['3a4e356d-713f-4cdf-96ef-293acb48d1d2', 'bcbbe0f4-27a2-4faa-8c97-148f99c08079']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:53.184,Carry,
,,,,,"[57.9, 7.7]",,,,,,,,,,,,0.383382,,,,,,,,,,,9e229a75-5d64-4df9-bfbb-9f935b719ebf,3976,,"[60.1, 8.3]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,176,Paris Saint-Germain,131,"['45676691-818a-4cee-9be4-c3f05c5759c9', 'f204b95b-d18c-4ab7-876e-c4d64f0e25c3']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:55.067,Carry,
,,,,,"[58.1, 19.6]",,,,,,,,,,,,1.238566,,,,,,,,,,,0ab18281-6954-4ecc-a67d-cd109b916d87,3979,,"[56.8, 15.3]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,176,Paris Saint-Germain,131,"['7a535678-c5f8-4b03-ad98-77a532ecf284', 'ed954b80-5c3c-4b36-89e2-f9f8f0ef74d3']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:56.947,Carry,
,,,,,"[73.2, 19.0]",,,,,,,,,,,,0.922706,,,,,,,,,,,d7f11656-65d4-4dd8-9362-3e94ec86b805,3982,,"[75.8, 21.5]",3901146,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,176,Paris Saint-Germain,131,"['0a3a79e5-7687-465b-bd7f-ef17af486670', '6b474098-dc6e-42fa-afdd-57baa12e815c', 'a8cd7062-da4e-40dc-9c65-3542f5075f57']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:59.373,Carry,True
,,,,,"[41.8, 69.1]",,,,,,,,,,,,0.341729,,,,,,,,,,,59f9ffd4-03e5-4d85-ae70-29b268e8df0d,3989,,"[43.1, 68.2]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Wing,177,Stade de Reims,156,"['10e06e86-be63-42fc-8b22-3efeb5bc84cf', 'd538ebe8-8b04-421d-bf23-7f4d21d8be9e']",1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:01.665,Carry,
,,,,,"[30.6, 60.9]",,,,,,,,,,,,0.729615,,,,,,,,,,,ae4d669b-d821-4764-9fef-a4999d9fe3bf,3992,,"[32.3, 62.5]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,177,Stade de Reims,156,"['05f2bdd7-b563-4446-94e3-d494a6ed3e46', '1e7bd50f-c696-4b9d-87e8-cae3d23fcd6c']",3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:03.243,Carry,
,,,,,"[30.0, 17.4]",,,,,,,,,,,,2.791488,,,,,,,,,,,769f986b-70bf-4710-b66e-4ac4361743d7,3995,,"[30.2, 34.9]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Signorino,40521.0,Left Back,177,Stade de Reims,156,"['5cfd5fcf-9afb-4907-83b8-48b67a7c7d2d', '8b7ba8e5-42b9-4d0b-ad07-daca77c8dab0']",6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:06.296,Carry,
,,,,,"[36.6, 63.8]",,,,,,,,,,,,1.145109,,,,,,,,,,,7737f58d-4c78-44b0-9e14-793705e89703,3998,,"[31.7, 63.7]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,178,Paris Saint-Germain,131,"['c617f73c-e56f-4075-9960-c0f746717fd8', 'efc81ae5-4ba0-46fd-9c89-308196cf57ee']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:11.747,Carry,
,,,,,"[45.0, 70.3]",,,,,,,,,,,,0.953224,,,,,,,,,,,683c703c-587a-4e0e-8ccb-d26b22dba318,4001,,"[43.4, 70.1]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,178,Paris Saint-Germain,131,"['20bd97f2-690a-425c-bd53-f0ce55908c47', 'cd00cbc3-d020-43b5-9dc7-a7650bab4b5b']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:13.962,Carry,
,,,,,"[45.0, 50.8]",,,,,,,,,,,,1.277587,,,,,,,,,,,1f16a1b5-115b-4d43-b70e-f21f715c5c5b,4004,,"[42.2, 57.8]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,178,Paris Saint-Germain,131,"['103ad0f4-f433-461c-8db3-cbfc5ae94be6', 'd407c966-097a-4f8e-8c0c-d411d979c62f', 'fae50d44-54a5-4e67-978f-58d31f71541d']",16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:16.098,Carry,True
,,,,,"[51.9, 16.6]",,,,,,,,,,,,3.818647,,,,,,,,,,,28500710-8868-4180-a57d-7a9d0bd1b08c,4008,,"[39.4, 23.2]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,178,Paris Saint-Germain,131,"['2a900b9c-e35c-4539-a8ea-eacf12ae7f5c', '4858fb37-b943-4fab-939f-d61aae5edc56']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:19.441,Carry,
,,,,,"[50.5, 27.6]",,,,,,,,,,,,3.41361,,,,,,,,,,,04ab6e0e-d09c-4018-ab4e-b1d91aa2c958,4011,,"[50.1, 21.5]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,178,Paris Saint-Germain,131,"['73bd3c1b-751d-4092-b0ec-8135fae846ae', '87f0951d-f57f-41c6-b92b-d0feaa186419']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:23.987,Carry,
,,,,,"[48.7, 54.0]",,,,,,,,,,,,2.361659,,,,,,,,,,,91f6aa6d-627e-45ae-9da6-3b672212f257,4014,,"[46.2, 50.5]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,178,Paris Saint-Germain,131,"['21cf915f-7ce1-444c-8988-63dd84f4caee', '80e155b0-163e-4b0f-bc31-90af2a2eb547']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:29.074,Carry,
,,,,,"[51.6, 27.1]",,,,,,,,,,,,2.367605,,,,,,,,,,,637f0172-f607-4644-a286-47762fc5cf5b,4017,,"[50.8, 31.3]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,178,Paris Saint-Germain,131,"['5231d5ab-5f08-4274-98e8-cf005c00f2ca', '6a0a628a-fa66-4d3f-8ccb-bcd3630c6e73']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:33.215,Carry,
,,,,,"[54.4, 21.6]",,,,,,,,,,,,0.719275,,,,,,,,,,,52a13225-47e1-41a6-b001-3542396ec486,4023,,"[56.7, 21.8]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,178,Paris Saint-Germain,131,"['64dfa536-2376-40f4-bbd6-a6a056fdc8e7', '8c1daa2a-f31e-4d75-9e78-d51ba2cd47cc']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:38.037,Carry,
,,,,,"[56.7, 27.5]",,,,,,,,,,,,0.2,,,,,,,,,,,bf468283-fd78-4aa6-9e25-34df511161cf,4026,,"[57.7, 28.1]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,178,Paris Saint-Germain,131,"['00602ba0-1256-4e40-b695-ced3fbd7c80a', 'e3958869-4e64-4229-b42d-57be64cb4176']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:39.487,Carry,
,,,,,"[64.5, 26.1]",,,,,,,,,,,,0.862671,,,,,,,,,,,0199501d-f697-4c9b-b69e-c6f09347b39b,4030,,"[64.0, 23.0]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,178,Paris Saint-Germain,131,"['50dd01ca-1486-4cdc-87b1-9d509c3600a5', '7707bf92-c766-4b80-ba9a-fdcb96ea85ac', 'ccaa63d2-6bb3-4df5-9a2f-4d98a1485c38']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:40.535,Carry,True
,,,,,"[46.0, 27.1]",,,,,,,,,,,,0.08,,,,,,,,,,,aaea79fe-6907-450b-8988-598c78d46052,4033,,"[45.9, 27.1]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,178,Paris Saint-Germain,131,"['2fb93121-4908-4682-8eaa-61e9bfaf7e84', 'a4143df8-89a2-447f-887e-a77d9a4f1959']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:43.853,Carry,
,,,,,"[51.9, 28.1]",,,,,,,,,,,,2.266753,,,,,,,,,,,2133ebc4-ef4b-49ad-8a16-ffc99454604d,4036,,"[52.6, 26.2]",3901146,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,178,Paris Saint-Germain,131,"['73160544-cf79-41e4-b815-48eb7a511610', 'bd5b67b6-e4ea-47b4-9f3c-17158d6150c5']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:44.790,Carry,
,,,,,"[87.8, 67.6]",,,,,,,,,,,,1.390325,,,,,,,,,,,8015c0dd-0918-4e20-8a66-9f2d2462fa64,4050,,"[84.2, 68.5]",3901146,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,180,Paris Saint-Germain,131,"['7f121d0f-fd54-4c1e-9eb0-25a14c1f18a4', 'ca7c8763-6e52-48d5-ae99-aa8902694f68', 'f9ba2058-ecd1-4b52-85e2-b8f33559a5eb']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:04.685,Carry,True
,,,,,"[80.8, 72.7]",,,,,,,,,,,,0.463885,,,,,,,,,,,8288f1c7-6326-4cbf-867b-1beb6e942027,4054,,"[79.8, 73.5]",3901146,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,180,Paris Saint-Germain,131,"['596a1477-a709-466d-a612-39e9f2a8f579', '92ff8eca-f10c-4969-9a98-49eb06473733']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:07.414,Carry,
,,,,,"[67.2, 52.5]",,,,,,,,,,,,0.668003,,,,,,,,,,,136749ff-893e-4ba0-8fe1-3c4ca35bc88b,4057,,"[67.3, 56.8]",3901146,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,180,Paris Saint-Germain,131,"['c81ac877-3298-44f8-89c4-b843823f9e58', 'ced674c4-12fa-4a7a-b0a7-de95a84f33c7']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:09.565,Carry,
,,,,,"[86.3, 14.6]",,,,,,,,,,,,1.159195,,,,,,,,,,,b45d60b0-1f6b-405c-8e78-796bf6b3ef77,4060,,"[86.3, 14.6]",3901146,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,180,Paris Saint-Germain,131,"['08692d23-f4ae-44f4-bf4b-5a48ca8589b3', '7b1fe949-3cbe-4357-b01c-f9eec252055c']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:12.571,Carry,
,,,,,"[76.9, 14.3]",,,,,,,,,,,,0.640014,,,,,,,,,,,416a2441-9068-4626-a411-bd9a8760786c,4063,,"[76.0, 14.2]",3901146,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,180,Paris Saint-Germain,131,"['a24aff6c-86c0-479c-b2f6-504869f7c988', 'b5b1ed72-5e44-4295-884f-4d339f9d3de6']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:14.606,Carry,
,,,,,"[87.4, 15.0]",,,,,,,,,,,,0.08,,,,,,,,,,,808b14db-e460-4ffc-8367-a648a6afc506,4066,,"[88.2, 14.3]",3901146,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,180,Paris Saint-Germain,131,"['219c3271-caef-4867-9037-8f205d6ef4e3', 'f59fa826-28ac-4ca4-8a13-442e910fa5da']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:15.905,Carry,
