50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.741914,,,,,,,,,,,,,abb1630b-7bf6-4254-97cf-62410e2be3f6,128,,,"[77.1, 4.0]",3901176,2,,,,0.049604665,,Left Foot,,,"[91.2, 4.7]",,Low Pass,,14.117365,,,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,7,Bordeaux,146,"['16eb3800-9f74-444a-af79-cfdddf57efc0', '57336249-b479-44b0-afca-012360f33c59']",24,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:24.703,Pass,True
,,,,,,,,,,,,,,,,,,2.033477,,,,,,,,,,,,,180a0225-bfe0-4ff8-8430-5dd9ccd4a54f,134,,,"[99.7, 0.1]",3901176,2,,,,1.318591,,,,,"[106.4, 26.1]",,High Pass,,26.849394,,,,,Cheick Tidiane Diabaté,7130.0,,,,,Throw-in,1,From Throw In,Maxime Poundjé,4442.0,Left Back,8,Bordeaux,146,['04de7969-ee12-45c6-81ea-9a92f7c9fbf8'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:41.134,Pass,
,,,,,,,,,,,,,,,,,,0.691284,,,,,,,,,,,,,2bb9e6f7-ebea-49de-bd26-01957e9d0581,138,,,"[105.2, 26.1]",3901176,2,,,,2.3092492,5468e34a-6a8b-4786-b53c-cf4c8a920594,Right Foot,,,"[98.1, 33.9]",,Ground Pass,,10.547511,,,,,André Biyogo Poko,30338.0,True,,,,,1,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,8,Bordeaux,146,"['c44303a8-1b35-49f2-88fb-c46e5926895c', 'cbc63e4a-542c-4d49-9937-25c0ce0771a5']",44,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:44.198,Pass,True
,,,,,,,,,,,,,,,,,,1.140859,,,,,,,,,,,,,81c3bc22-f0b2-42e2-8272-8edd798a0e61,148,,,"[120.0, 0.1]",3901176,3,,,,1.8075311,,Left Foot,,,"[113.1, 28.7]",,High Pass,,29.42057,,,,True,Ludovic Lamine Sané,8385.0,,,Outswinging,,Corner,1,From Corner,Malcom Filipe Silva de Oliveira,3109.0,Left Wing,9,Bordeaux,146,['bb47dd68-d146-4002-9a84-f85ddcdfd551'],16,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:16.303,Pass,
,,,,,,,,,,,,,,,,,,3.118498,,,,,,,,,,,,,9ca53302-d5bc-478c-a9f4-e2b8f94407ec,150,,,"[113.1, 28.7]",3901176,3,,,,1.930712,,Head,,,"[102.3, 57.4]",,High Pass,,30.6648,,,Incomplete,,,,,,,,,1,From Corner,Ludovic Lamine Sané,8385.0,Right Center Back,9,Bordeaux,146,['c429de34-08ef-4bd1-8657-a666e2168ffa'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:17.444,Pass,
,,,,,,,,,,,,,,,,,,2.653106,,,,,,,,,,,,,d57c1764-e484-4239-8176-563c331652b6,154,,,"[21.6, 9.5]",3901176,3,,,,-0.13255154,,Left Foot,,,"[45.6, 6.3]",,Ground Pass,,24.212393,,,Incomplete,,Jacques François Moubandje,3024.0,,,,,,1,From Corner,Wissam Ben Yedder,6723.0,Center Forward,9,Bordeaux,146,"['64ee64a1-b5dd-4855-89a5-109871e8b0af', 'a28d61cd-1e02-414b-bbab-d920f7b439e5']",22,,,,,,,,,,,,,,,,,Toulouse,130,00:03:22.350,Pass,
,,,,,,,,,,,,,,,,,,4.49287,,,,,,,,,,,,,a28d61cd-1e02-414b-bbab-d920f7b439e5,157,,,"[74.5, 73.8]",3901176,3,,,,-2.7632167,,Left Foot,,,"[34.0, 57.7]",,Ground Pass,,43.582794,,,,,Paul Bernardoni,7193.0,,,,,Recovery,1,From Corner,Frédéric Guilbert,2946.0,Right Back,9,Bordeaux,146,"['76ac16e1-ccc6-40ad-bd33-23fc80491b32', 'ad9a9e3d-a1b9-4e36-8b88-198444a7f4b5', 'd57c1764-e484-4239-8176-563c331652b6']",25,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:25.003,Pass,True
,,,,,,,,,,,,,,,,,,3.962272,,,,,,,,,,,,,da4744c6-9f33-4b38-adb8-b89d4eefa708,159,,,"[34.0, 57.9]",3901176,3,,,,-0.11323897,,Left Foot,,,"[110.5, 49.2]",,High Pass,,76.99312,,,Incomplete,,,,,,,,,1,From Corner,Paul Bernardoni,7193.0,Goalkeeper,9,Bordeaux,146,['f1b8c1ba-9708-4ef5-afff-598380f1f8a4'],29,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:29.496,Pass,
,,,,,,,,,,,,,,,,,,1.142835,,,,,,,,,,,,,728a6414-8c78-428e-9240-969f4e95be9e,162,,,"[12.3, 31.8]",3901176,3,,,,-0.8938815,,Keeper Arm,,,"[21.3, 20.6]",,Ground Pass,,14.36802,,,,,Marcel Tisserand,8677.0,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,10,Toulouse,130,['1ad78cf1-eed2-46d5-8e3a-db6ef6a8d75b'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:03:34.957,Pass,
,,,,,,,,,,,,,,,,,,0.987506,,,,,,,,,,,,,33a6d8e8-a77e-4a6d-b589-964d8f393d5d,165,,,"[26.6, 18.9]",3901176,3,,,,0.3876696,,Left Foot,,,"[38.6, 23.8]",,Ground Pass,,12.961867,,,,,Alexis Blin,3036.0,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,10,Toulouse,130,['f7376797-bd40-42a6-aa26-c17df6aa9df0'],37,,,,,,,,,,,,,,,,,Toulouse,130,00:03:37.836,Pass,
,,,,,,,,,,,,,,,,,,1.699114,,,,,,,,,,,,,80454e9a-3126-4322-b67c-eac7314e81a5,168,,,"[32.2, 23.8]",3901176,3,,,,1.5841883,,Right Foot,,,"[31.9, 46.2]",,Ground Pass,,22.402008,,,,,Issa Diop,4349.0,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,10,Toulouse,130,['1af02c49-d4d4-477b-bb35-76b164bc7e98'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:03:40.076,Pass,
,,,,,,,,,,,,,,,,,,1.548227,,,,,,,,,,,,,efd9976c-b0e3-4d0b-afd2-20ad6f40bda7,171,,,"[37.7, 50.3]",3901176,3,,,,-1.3574277,,Right Foot,,,"[44.2, 20.3]",,Ground Pass,,30.69609,,,,,Marcel Tisserand,8677.0,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,10,Toulouse,130,['d56c8a74-7eec-4ce1-8bd1-1feb428d6ecd'],45,,,,,,,,,,,,,,,,,Toulouse,130,00:03:45.074,Pass,
,,,,,,,,,,,,,,,,,,1.550119,,,,,,,,,,,,,042fa3f7-4d3e-43be-b8a7-195d73b34572,174,,,"[52.9, 19.8]",3901176,3,,,,-1.3326296,,Right Foot,,,"[57.1, 2.5]",,Ground Pass,,17.802528,,,,,Tongo Hamed Doumbia,16522.0,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,10,Toulouse,130,['51a7c81a-d897-4b0a-ab53-2ff634179e72'],50,,,,,,,,,,,,,,,,,Toulouse,130,00:03:50.378,Pass,
,,,,,,,,,,,,,,,,,,1.042847,,,,,,,,,,,,,5bec2f94-a9e4-4626-a754-a75b99912162,177,,,"[57.1, 2.5]",3901176,3,,,,2.078969,,Right Foot,,,"[48.3, 18.3]",,Ground Pass,,18.085354,,,,,Marcel Tisserand,8677.0,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,10,Toulouse,130,['2cc55acb-50ca-4b00-a732-34636f4ed9ed'],52,,,,,,,,,,,,,,,,,Toulouse,130,00:03:52.705,Pass,
,,,,,,,,,,,,,,,,,,2.261334,,,,,,,,,,,,,95c3fb23-ccec-480e-839c-42d993e6e917,180,,,"[48.3, 18.3]",3901176,3,,,,1.5434475,,Right Foot,,,"[49.2, 51.2]",,Ground Pass,,32.912308,,,,,Issa Diop,4349.0,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,10,Toulouse,130,['3ec56368-c661-4c93-b667-ce1c4cc1a472'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:03:54.903,Pass,
,,,,,,,,,,,,,,,,,,2.506239,,,,,,,,,,,,,211a3d62-0b29-416e-9066-6b6af9464f9b,183,,,"[56.6, 51.4]",3901176,3,,,,-1.1973677,,Right Foot,,,"[76.7, 0.1]",,High Pass,,55.097187,,,Out,,Martin Braithwaite Christensen,4447.0,,True,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,10,Toulouse,130,['46b63227-aaca-4b4e-9e4f-733af06b7b72'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:03:59.437,Pass,
,,,,,,,,,,,,,,,,,,2.18972,,,,,,,,,,,,,d00e6178-34fe-4275-9c50-bf0015f28429,185,,,"[49.2, 80.0]",3901176,4,,,,-0.17921574,,,,,"[76.8, 75.0]",,High Pass,,28.049242,,,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,Throw-in,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,11,Bordeaux,146,"['8598e179-6944-4d94-8e75-a5308c4f8f8e', 'a8218d34-697a-49f0-9d6d-63bc06950521']",16,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:16.119,Pass,
,,,,,,,,,,,,,,,,,,1.202095,,,,,,,,,,,,,8598e179-6944-4d94-8e75-a5308c4f8f8e,188,,,"[43.3, 5.1]",3901176,4,,,True,0.7853982,,,,,"[55.3, 17.1]",,High Pass,,16.970562,,,,,Étienne Didot,3189.0,,,,,Recovery,1,From Counter,Marcel Tisserand,8677.0,Left Center Back,12,Toulouse,130,"['3d512bdf-b448-445a-be15-0080f291c19b', 'b5f80a5e-ea18-4e98-8e2b-2a67d77de1f5', 'd00e6178-34fe-4275-9c50-bf0015f28429']",18,,,,,,,,,,,,,,,,,Toulouse,130,00:04:18.308,Pass,True
,,,,,,,,,,,,,,,,,,3.443678,,,,,,,,,,,,,80842226-2232-47cf-b7c2-e19709ce84d7,190,,,"[55.3, 17.1]",3901176,4,,,,0.022896761,706862a2-c4ae-4883-8881-bc0008201caa,Left Foot,,,"[94.6, 18.0]",True,High Pass,,39.310303,,,,,Wissam Ben Yedder,6723.0,,,,,,1,From Counter,Étienne Didot,3189.0,Right Defensive Midfield,12,Toulouse,130,['c4742f0e-7356-44b8-942a-5a0093022685'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:04:19.510,Pass,
,,,,,,,,,,,,,,,,,,2.799998,,,,,,,,,,,,,75eeb62d-e8b5-4a7a-920a-d141734db7a3,196,,,"[61.0, 40.1]",3901176,5,True,,,2.9302227,,Right Foot,,,"[36.3, 45.4]",,Ground Pass,,25.262224,,,,,Ludovic Lamine Sané,8385.0,,,,,Kick Off,1,From Kick Off,Cheick Tidiane Diabaté,7130.0,Center Forward,13,Bordeaux,146,['8375968b-4520-4c3d-9502-969692ea6981'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:21.112,Pass,
,,,,,,,,,,,,,,,,,,1.419179,,,,,,,,,,,,,aa6d3fd3-cd23-4299-8c04-8b5bccaa9d9a,198,,,"[36.3, 45.4]",3901176,5,True,,,0.121503785,,Right Foot,,,"[83.8, 51.2]",,High Pass,,47.852795,,,,,Cheick Tidiane Diabaté,7130.0,,,,,,1,From Kick Off,Ludovic Lamine Sané,8385.0,Right Center Back,13,Bordeaux,146,['6019eda6-be62-4f28-9f42-fa1f98a4066b'],23,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:23.912,Pass,
,,,,,,,,,,,,,,,,,,1.580932,,,,,,,,,,,,,7b55d424-2af9-4b98-8a6e-212bb34eba30,208,,,"[46.5, 39.1]",3901176,5,,,,-1.4200958,,Right Foot,,,"[50.6, 12.1]",,Ground Pass,,27.309523,,,,,Jacques François Moubandje,3024.0,,,,,Free Kick,1,From Free Kick,Issa Diop,4349.0,Right Center Back,14,Toulouse,130,['2abe31ee-8f9d-4fa7-8d1c-2158de5ebfe4'],38,,,,,,,,,,,,,,,,,Toulouse,130,00:05:38.758,Pass,
,,,,,,,,,,,,,,,,,,1.453705,,,,,,,,,,,,,069f0235-0a48-4909-8674-9bbddfc92de7,215,,,"[56.2, 9.5]",3901176,5,,,,2.7517328,,Right Foot,,,"[36.0, 17.8]",,Ground Pass,,21.838728,,,,,Marcel Tisserand,8677.0,,,,,Recovery,1,From Free Kick,Alexis Blin,3036.0,Left Defensive Midfield,14,Toulouse,130,"['18a685cc-d899-4e33-9229-1b4c1f538758', '52dce630-a145-4d78-aa7a-f6d2fd9260ee']",44,,,,,,,,,,,,,,,,,Toulouse,130,00:05:44.669,Pass,True
,,,,,,,,,,,,,,,,,,1.817111,,,,,,,,,,,,,c332f6fc-6759-4d08-b78f-a82769d4d38e,218,,,"[40.7, 18.3]",3901176,5,,,,1.9112613,,Right Foot,,,"[32.8, 40.6]",,Ground Pass,,23.65798,,,,,Issa Diop,4349.0,,,,,,1,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,14,Toulouse,130,['65f489f6-ba95-4928-a8b7-560c2768f60c'],50,,,,,,,,,,,,,,,,,Toulouse,130,00:05:50.621,Pass,
,,,,,,,,,,,,,,,,,,1.112501,,,,,,,,,,,,,d76832d6-f816-4210-92fc-3331eccd37c5,221,,,"[35.1, 44.3]",3901176,5,,,,0.88187194,,Right Foot,,,"[47.7, 59.6]",,Ground Pass,,19.820444,,,,,Tongo Hamed Doumbia,16522.0,,,,,,1,From Free Kick,Issa Diop,4349.0,Right Center Back,14,Toulouse,130,['f36b8220-c4f3-4ddc-b960-e6c0b3edc4b5'],53,,,,,,,,,,,,,,,,,Toulouse,130,00:05:53.927,Pass,
,,,,,,,,,,,,,,,,,,1.394934,,,,,,,,,,,,,e3f4b0e4-bfc0-4e99-975a-a79e4d20be75,223,,,"[47.7, 59.6]",3901176,5,,,,-2.636426,,Right Foot,,,"[34.5, 52.3]",,Ground Pass,,15.084098,,,,,Issa Diop,4349.0,,,,,,1,From Free Kick,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,14,Toulouse,130,['24918530-ccdb-4a6c-85bb-71d2ee380659'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:05:55.039,Pass,
,,,,,,,,,,,,,,,,,,2.480982,,,,,,,,,,,,,72dc2904-e63a-4aef-bee2-da0145797653,226,,,"[40.0, 69.9]",3901176,5,,,,-0.62097675,,Right Foot,,,"[79.0, 42.0]",,High Pass,,47.952164,,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,From Free Kick,Issa Diop,4349.0,Right Center Back,14,Toulouse,130,"['c1fc2ffc-2ac5-4feb-9897-cc1d447a3a54', 'd65b9ea9-2128-44b7-9662-9b1e70224ac3']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:05:59.463,Pass,
,,,,,,,,,,,,,,,,,,1.47924,,,,,,,,,,,,,d65b9ea9-2128-44b7-9662-9b1e70224ac3,228,,,"[41.1, 38.1]",3901176,6,,,,-1.0980992,,Head,,,"[50.1, 20.5]",,Low Pass,,19.76765,,,,,Mauro Wilney Arambarri Rosa,6863.0,,,,,Recovery,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,15,Bordeaux,146,"['2d352efc-8309-4990-b7f2-c68c84ced4e0', '72dc2904-e63a-4aef-bee2-da0145797653']",1,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:01.943,Pass,
,,,,,,,,,,,,,,,,,,1.2535,,,,,,,,,,,,,dc1a2cd1-ee03-4301-8cdf-c9d51db391c7,232,,,"[45.1, 14.1]",3901176,6,,,,-2.6322024,,Right Foot,,,"[34.0, 7.9]",,Ground Pass,,12.714166,,,,,Maxime Poundjé,4442.0,,,,,,1,Regular Play,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,15,Bordeaux,146,"['223e5720-7952-49dd-8ab3-93343e563141', '7c5eda48-92eb-4b88-bfd0-6ca062b8e70c']",4,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:04.367,Pass,True
,,,,,,,,,,,,,,,,,,2.014241,,,,,,,,,,,,,55beef6b-8596-4621-8ede-a9e627b9558d,235,,,"[30.2, 7.6]",3901176,6,,,,2.363253,,Left Foot,,,"[8.8, 28.7]",,Ground Pass,,30.052788,,,,,Paul Bernardoni,7193.0,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,15,Bordeaux,146,['ea584db9-854d-4792-a6af-be5c96a9fdec'],6,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:06.702,Pass,
,,,,,,,,,,,,,,,,,,1.958857,,,,,,,,,,,,,d283b423-385f-4cbc-9552-72dd5f134096,239,,,"[8.8, 23.8]",3901176,6,,,,-0.24442495,,Left Foot,,,"[51.3, 13.2]",,High Pass,,43.80194,,,Incomplete,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,15,Bordeaux,146,"['056dddd5-0110-4db9-b3f1-21c38da45769', 'c74930db-b385-4c65-a9cc-cb38893af4ce', 'cae9462a-e299-432f-b121-9f97b9a2903b']",10,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:10.100,Pass,True
,,,,,,,,,,,,,,,,,,1.344228,,,,,,,,,,,,,7b8dc03e-d7f3-49a4-9802-93f9e7153f3d,246,,,"[72.6, 72.0]",3901176,6,,,,-2.8771043,,Right Foot,,,"[58.2, 68.1]",,Ground Pass,,14.91878,,,,,Issa Diop,4349.0,,,,,Free Kick,1,From Free Kick,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,17,Toulouse,130,['76f77bc8-628a-448a-a357-792b5dd27b5a'],25,,,,,,,,,,,,,,,,,Toulouse,130,00:06:25.269,Pass,
,,,,,,,,,,,,,,,,,,0.860195,,,,,,,,,,,,,cbfdd42c-962a-4852-a5fb-7f2d3b42a8a9,249,,,"[59.4, 68.1]",3901176,6,,,,0.5342695,,Right Foot,,,"[71.4, 75.2]",,Ground Pass,,13.943099,,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,From Free Kick,Issa Diop,4349.0,Right Center Back,17,Toulouse,130,['5fa890b8-112c-4684-b15e-036c640f511e'],28,,,,,,,,,,,,,,,,,Toulouse,130,00:06:28.621,Pass,
,,,,,,,,,,,,,,,,,,5.070788,,,,,,,,,,,,,79503f13-78ba-4c3b-880a-8dfd95c2e371,252,,,"[69.1, 72.5]",3901176,6,,,,-0.06303276,,Left Foot,,,"[119.8, 69.3]",,High Pass,,50.800884,,,Out,,Tongo Hamed Doumbia,16522.0,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Back,17,Toulouse,130,['080a64c3-0817-476c-96bb-b7208bb482fc'],30,,,,,,,,,,,,,,,,,Toulouse,130,00:06:30.796,Pass,
,,,,,,,,,,,,,,,,,,2.883318,,,,,,,,,,,,,830e39c3-0606-4559-9230-520dd88395bf,256,,,"[7.0, 36.1]",3901176,6,,,,0.091109194,,Left Foot,,,"[67.2, 41.6]",,High Pass,,60.450726,,,Incomplete,,André Biyogo Poko,30338.0,,,,,Goal Kick,1,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,18,Bordeaux,146,"['82e024b1-a343-4871-9579-6bcd331311c6', 'e4f260f0-118e-439b-83e5-39fc6c20ba47']",52,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:52.949,Pass,
,,,,,,,,,,,,,,,,,,2.140677,,,,,,,,,,,,,e4f260f0-118e-439b-83e5-39fc6c20ba47,259,,,"[52.9, 38.5]",3901176,6,,,True,-0.47116625,,,,,"[58.2, 35.8]",,High Pass,,5.948109,,,,,Martin Braithwaite Christensen,4447.0,,,,,Recovery,1,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,19,Toulouse,130,"['0531c161-8113-4462-a362-b41abfc440d2', '830e39c3-0606-4559-9230-520dd88395bf', 'ccbf6fe6-9da0-413e-9644-b5f4473e060b']",55,,,,,,,,,,,,,,,,,Toulouse,130,00:06:55.832,Pass,True
,,,,,,,,,,,,,,,,,,1.673473,,,,,,,,,,,,,8626f978-f6dd-4d3b-88f1-8b47ae1ff5a4,261,,,"[58.2, 35.8]",3901176,6,,,,1.2760662,,Head,,,"[63.3, 52.6]",,High Pass,,17.55705,,,,,Adrien Regattin,16418.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,19,Toulouse,130,['9f765ecc-2a72-403c-a591-e481eb6f9ecc'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:06:57.973,Pass,
,,,,,,,,,,,,,,,,,,1.201818,,,,,,,,,,,,,867ea8b1-dfc3-4610-bddd-b0d1d9662a62,269,,,"[82.9, 49.6]",3901176,7,,,,-0.5544654,0237d2db-4804-45e4-8373-383c44e15453,Right Foot,,,"[104.7, 36.1]",,High Pass,,25.641567,,,,,Alexis Blin,3036.0,True,,,,Free Kick,1,From Free Kick,Étienne Didot,3189.0,Right Defensive Midfield,20,Toulouse,130,['a832a0f9-0cb0-4b83-b257-012fdfbe0e70'],39,,,,,,,,,,,,,,,,,Toulouse,130,00:07:39.818,Pass,
,,,,,,,,,,,,,,,,,,3.355659,,,,,,,,,,,,,e7717857-8be1-4523-912f-3bad041cd32e,273,,,"[7.0, 44.1]",3901176,8,True,,,-0.41280246,,Left Foot,,,"[73.9, 14.8]",,High Pass,,73.03492,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,21,Bordeaux,146,['593d4218-f269-417d-aba7-0ff610dfb72e'],4,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:04.339,Pass,
,,,,,,,,,,,,,,,,,,0.855529,,,,,,,,,,,,,e39f300b-27d9-42b0-8e4e-d2416a6fa94f,275,,,"[36.6, 7.2]",3901176,8,,,,0.28010798,,Head,,,"[43.9, 9.3]",,Low Pass,,7.5960517,,,,,Mauro Wilney Arambarri Rosa,6863.0,,,,,Recovery,1,From Goal Kick,Maxime Poundjé,4442.0,Left Back,21,Bordeaux,146,['e842051b-a1db-4deb-9bf7-a0323150c1b9'],9,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:09.338,Pass,
,,,,,,,,,,,,,,,,,,1.471982,,,,,,,,,,,,,566e204a-9c71-4c48-8bcd-252d16219d0e,278,,,"[42.5, 7.9]",3901176,8,,,,-2.7233684,,Right Foot,,,"[32.6, 3.5]",,Ground Pass,,10.833744,,,,,Maxime Poundjé,4442.0,,,,,,1,From Goal Kick,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,21,Bordeaux,146,['3d48dfb4-9040-4617-ad97-c5da9b2db5e3'],10,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:10.668,Pass,
,,,,,,,,,,,,,,,,,,3.58071,,,,,,,,,,,,,ab83c3fd-f237-49b8-a00a-604cdda76fde,281,,,"[32.6, 3.5]",3901176,8,,,,0.011546831,,Left Foot,,,"[75.9, 4.0]",,High Pass,,43.302887,,,Incomplete,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,1,From Goal Kick,Maxime Poundjé,4442.0,Left Back,21,Bordeaux,146,"['d7d22970-cbe3-492d-8966-6e7e14c2be2d', 'e57548a5-e390-4978-8c00-0d77cd63304a']",12,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:12.180,Pass,
,,,,,,,,,,,,,,,,,,2.626055,,,,,,,,,,,,,7fe5f6e3-dbdf-446b-86ca-0afb2379efbe,285,,,"[58.4, 9.6]",3901176,8,,,,0.7309067,,Head,,,"[64.2, 14.8]",,High Pass,,7.7897367,,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,21,Bordeaux,146,['a5823049-9e2a-4c88-9f30-206d23d09721'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:17.358,Pass,
,,,,,,,,,,,,,,,,,,3.298373,,,,,,,,,,,,,3e3d3f84-2587-4ac7-9652-d88fe2bea5d0,289,,,"[55.9, 64.6]",3901176,8,,,,-0.18644549,005112ab-63fd-415b-9715-f40d6aee18a5,Left Foot,,,"[99.9, 56.3]",,High Pass,,44.775997,,,,,Martin Braithwaite Christensen,4447.0,True,,Through Ball,True,Recovery,1,From Counter,Étienne Didot,3189.0,Right Defensive Midfield,22,Toulouse,130,"['de79a309-edb5-47db-8b6b-ab7e62c13116', 'fac5b9fc-f83f-4606-ad97-dc549161e64f']",21,,,,,,,,,,,,,,,,,Toulouse,130,00:08:21.738,Pass,True
,,,,,,,,,,,,,,,,,,1.841583,,,,,,,,,,,,,8b70bd88-15d1-4201-9ad5-b27e4edfa2a0,298,,,"[7.0, 44.1]",3901176,8,True,,,1.3204366,,Left Foot,,,"[13.7, 70.3]",,Ground Pass,,27.043114,,,,,Frédéric Guilbert,2946.0,,,,,Goal Kick,1,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,23,Bordeaux,146,['43155dbf-4eff-4dba-864b-7ffa101a0565'],34,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:34.690,Pass,
,,,,,,,,,,,,,,,,,,1.555031,,,,,,,,,,,,,55ad7a8e-c96c-4006-bb75-aca187e14fc1,300,,,"[23.4, 72.7]",3901176,8,,,,-0.3814801,,Right Foot,,,"[41.1, 65.6]",,Ground Pass,,19.07092,,,,,André Biyogo Poko,30338.0,,,,,,1,From Goal Kick,Frédéric Guilbert,2946.0,Right Back,23,Bordeaux,146,['ee2eff36-3b85-485a-9d12-03e70c5ac198'],37,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:37.829,Pass,
,,,,,,,,,,,,,,,,,,0.864977,,,,,,,,,,,,,2e134b29-ce9d-428c-bc09-6da8fc99a7a3,303,,,"[34.9, 60.3]",3901176,8,,,,3.0764675,,Right Foot,,,"[25.7, 60.9]",,Ground Pass,,9.219544,,,,,Ludovic Lamine Sané,8385.0,,,,,,1,From Goal Kick,André Biyogo Poko,30338.0,Right Center Midfield,23,Bordeaux,146,['599db0aa-213a-40eb-adce-db766d1f7bc8'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:41.299,Pass,
