50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a9a55e-9f35-45a4-94fe-6293ca107b82,2200,,,"[39.3, 20.0]",3901248,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,119,Lille,143,['074f67d3-7f1d-4e32-a813-7e69d17953f2'],18,,,,,,,,,,,,,,,,,Guingamp,142,00:12:18.451,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626b1a8-8cd8-476e-b305-af57b482cdbf,2204,,,"[92.1, 23.4]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mevlüt Erdinç,20027.0,Right Center Forward,120,Guingamp,142,['fa377b36-d387-455a-a371-968c54f5565c'],11,,,,,,,,,,,,,,,,,Guingamp,142,00:13:11.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ae4d37-c07a-43f0-99ee-f562e16470f8,2207,,,"[35.1, 65.2]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Amalfitano,3425.0,Left Wing,120,Guingamp,142,['e4b0fd6d-ca6a-4e58-84d7-0f3f53a7eefe'],13,,,,,,,,,,,,,,,,,Lille,143,00:13:13.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bd8cb7-58a4-40a7-a1bc-87682d5e106e,2217,,,"[52.0, 76.1]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,121,Lille,143,['eaa9aaf9-ff7b-42bb-854e-73349f2bc741'],18,,,,,,,,,,,,,,,,,Lille,143,00:13:18.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0458e0c4-97e7-4463-a671-6e1e42b4f99d,2220,,,"[60.8, 70.4]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,121,Lille,143,['37b21bbc-f05f-4a74-af67-f370b2412861'],19,,,,,,,,,,,,,,,,,Lille,143,00:13:19.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f801ce4-0d30-48d7-a8c8-c899c7389303,2227,,,"[65.5, 77.7]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,121,Lille,143,['61be1d51-d59d-4c39-a58b-964c6e65b8db'],23,,,,,,,,,,,,,,,,,Lille,143,00:13:23.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e708094-7a97-4fc4-8dce-6d6804127f9d,2230,,,"[63.2, 77.9]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Left Wing,121,Lille,143,['79c1c5b1-3abb-4896-bd34-fa5d854c726f'],25,,,,,,,,,,,,,,,,,Lille,143,00:13:25.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac9e103c-c86f-425c-8a35-b27d985369cd,2233,,,"[55.2, 77.3]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,121,Lille,143,['c17a6be0-db70-4743-bb57-337ff7bf74e1'],27,,,,,,,,,,,,,,,,,Lille,143,00:13:27.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7247c19-77b8-4da1-840c-10b3d391b5ad,2236,,,"[40.2, 60.4]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,121,Lille,143,['0a11c817-6c87-469c-9a58-e97b86fed60f'],30,,,,,,,,,,,,,,,,,Lille,143,00:13:30.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed71d8b-40aa-4c11-bf6b-a14bc2d951e9,2239,,,"[54.1, 19.7]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,121,Lille,143,['83648dfb-2b58-428c-9867-3a405247578a'],33,,,,,,,,,,,,,,,,,Lille,143,00:13:33.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa82e8c-d730-46fe-838a-a4d65116e46b,2242,,,"[57.3, 35.9]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,121,Lille,143,['d3ef0dd0-9a4e-457d-9a0b-b3ed74c669b8'],35,,,,,,,,,,,,,,,,,Lille,143,00:13:35.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1586131-ae97-4bad-a817-3b98270aafc2,2246,,,"[87.3, 48.2]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,121,Lille,143,"['c780eb9c-cd48-4ff2-926a-daa61524f182', 'ede76762-63b7-4801-8895-2b3fafa85b19']",40,,,,,,,,,,,,,,,,,Lille,143,00:13:40.538,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d50e3a83-e38a-4722-b05b-152ec44eff78,2249,,,"[88.7, 57.1]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,121,Lille,143,['6a343e4f-ec69-4c1d-9789-48ae87a59e62'],41,,,,,,,,,,,,,,,,,Lille,143,00:13:41.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af41fa00-9523-4d82-9ba9-d4a03dddef77,2252,,,"[107.9, 59.9]",3901248,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Left Wing,121,Lille,143,['94978a33-e1ff-47eb-837f-2d5266c82d27'],43,,,,,,,,,,,,,,,,,Lille,143,00:13:43.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a837deb1-a479-4ae8-9040-22b52a641395,2257,,,"[115.1, 46.0]",3901248,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ibrahim Amadou,11332.0,Center Defensive Midfield,122,Lille,143,['85f11e38-f4fe-411c-a020-7069ac185ec2'],8,,,,,,,,,,,,,,,,,Lille,143,00:14:08.101,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a4d48f-bd03-4d2d-895d-d3bdbe169ece,2262,,,"[111.7, 42.7]",3901248,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Renato Civelli,29057.0,Right Center Back,123,Lille,143,['f68ae4df-ebab-4474-b15c-891f99327d97'],22,,,,,,,,,,,,,,,,,Lille,143,00:14:22.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61643bcd-95e0-4ebd-a8cc-9d3bac36e196,2275,,,"[113.1, 30.9]",3901248,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ibrahim Amadou,11332.0,Center Defensive Midfield,124,Lille,143,['f7a9f224-b171-4241-8020-a7d6aadc2ae9'],55,,,,,,,,,,,,,,,,,Lille,143,00:14:55.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c428a4-0ad1-43e9-a47d-1d397dbe0930,2278,,,"[108.8, 77.9]",3901248,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marko Baša,40523.0,Left Center Back,124,Lille,143,['023f30bd-256b-42be-b8dd-7a41875c88a2'],59,,,,,,,,,,,,,,,,,Lille,143,00:14:59.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194d040-d5b2-4ee0-8686-b7aca60f8189,2284,,,"[93.9, 70.2]",3901248,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,125,Lille,143,['320c4f20-68f7-4bf4-9639-8650c2a40818'],12,,,,,,,,,,,,,,,,,Lille,143,00:15:12.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a68371-2035-4a09-b3e9-888adc46079f,2287,,,"[103.7, 77.9]",3901248,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Center Midfield,125,Lille,143,['5cc380e3-203b-4ddf-959f-00eb79ffbdbb'],13,,,,,,,,,,,,,,,,,Lille,143,00:15:13.673,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab421b1-6b4e-4355-8bc0-38cd565c282b,2290,,,"[112.2, 45.7]",3901248,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,125,Lille,143,['0d06f880-67a6-4374-92b7-c75adb6fe897'],16,,,,,,,,,,,,,,,,,Lille,143,00:15:16.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2c9b81-a87c-47b1-9814-9436722ee40c,2299,,,"[113.8, 61.5]",3901248,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,125,Lille,143,['1d0c5ec0-ef68-403f-874a-cd2301e37dd9'],23,,,,,,,,,,,,,,,,,Lille,143,00:15:23.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c77fd24-e506-4e00-a873-8cd7f95f0447,2306,,,"[111.3, 11.0]",3901248,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,126,Lille,143,"['c73cbe28-5d0f-4284-84a6-d4c28d62d36b', 'd8897eb7-2da3-44ad-87b0-70d064bfb0de']",40,,,,,,,,,,,,,,,,,Lille,143,00:15:40.913,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,80b3cf4c-ebe8-46cc-83c6-bdddd54c0c33,2316,,,"[60.7, 74.2]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Coco,3363.0,Right Midfield,127,Guingamp,142,['d415e639-6078-4068-b7ac-332691ee3e17'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:16:12.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776a8bc-be2c-475b-869f-15e904717485,2322,,,"[72.2, 23.8]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,128,Lille,143,"['03acf0c5-00f7-4f6e-8b0c-dbeefcfc6e07', 'f08f15dc-60c5-47ca-9ab9-014898b86a92']",19,,,,,,,,,,,,,,,,,Lille,143,00:16:19.598,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59d6a01-c0d5-45e0-8b1c-3930006780d9,2325,,,"[63.3, 19.9]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,128,Lille,143,['9b248e47-5cce-4bc7-bb3e-ad02892b7575'],20,,,,,,,,,,,,,,,,,Lille,143,00:16:20.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a73bec-bc57-4409-baea-9fdbaa5b273f,2331,,,"[56.2, 15.1]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,129,Lille,143,['561232b2-d3ed-4d73-bc67-07db5f35a548'],35,,,,,,,,,,,,,,,,,Lille,143,00:16:35.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59fe576b-b34d-4035-8ae8-fe62e062a2e0,2333,,,"[52.5, 31.3]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Baša,40523.0,Left Center Back,129,Lille,143,['2e6fa857-7fba-4a59-8f53-2013d5c25f7f'],37,,,,,,,,,,,,,,,,,Lille,143,00:16:37.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2d02cc8-7732-4857-880f-7e961fa25182,2336,,,"[64.6, 58.1]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florent Balmont,3211.0,Right Center Midfield,129,Lille,143,['046f0b9d-04a2-4d2c-9523-771a1c4fa476'],40,,,,,,,,,,,,,,,,,Lille,143,00:16:40.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7365b2-1750-4af3-912b-212f49ba71a1,2339,,,"[84.1, 77.1]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Corchia,6716.0,Right Back,129,Lille,143,['dde2333b-92d6-44fe-bd18-024e3ae33c53'],43,,,,,,,,,,,,,,,,,Lille,143,00:16:43.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e40d737-7d12-43c3-b595-c8072749b044,2342,,,"[88.7, 71.1]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Amalfitano,3425.0,Left Wing,129,Lille,143,['7144d2b6-0199-4efb-a41f-a6b76896e906'],45,,,,,,,,,,,,,,,,,Lille,143,00:16:45.971,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aae8473-0eed-4e60-b868-76922b6cf324,2345,,,"[104.7, 36.6]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,129,Lille,143,['40635494-8396-4237-a8ff-2d0177a4fa69'],48,,,,,,,,,,,,,,,,,Lille,143,00:16:48.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22d16a7-6155-408d-b71d-58828c6320bf,2350,,,"[42.0, 44.2]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,130,Guingamp,142,['4757c33e-6df8-48ce-9835-fe9392fa0ad8'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:16:53.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede0a9db-b6f3-444f-98b8-d7d2bc874415,2353,,,"[57.3, 35.3]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,130,Guingamp,142,['7ddd0a28-9634-49ea-a9ad-ae3d826c5a48'],55,,,,,,,,,,,,,,,,,Guingamp,142,00:16:55.675,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a88ac2c3-1e47-4753-aa99-4bd3dee1856f,2355,,,"[48.2, 34.2]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,130,Guingamp,142,['0e3bf098-9352-4c55-b60a-df656b6e5a60'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:16:56.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ec607e-b9f8-4a71-a631-39bdfdc1b104,2357,,,"[74.4, 49.6]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Florent Balmont,3211.0,Right Center Midfield,131,Lille,143,['8fd3b69b-9d46-4e80-9dc2-084f75c69b83'],57,,,,,,,,,,,,,,,,,Lille,143,00:16:57.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220ad12b-34ac-4dc7-8e7f-ebd8286a5eda,2359,,,"[77.4, 43.2]",3901248,61,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Morgan Amalfitano,3425.0,Left Wing,131,Lille,143,['74409253-a572-4eee-8721-fa04a4758c09'],58,,,,,,,,,,,,,,,,,Lille,143,00:16:58.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b53662-2eaf-4d4b-80f1-49445c509b30,2365,,,"[53.2, 3.3]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,132,Guingamp,142,['f1dba6d5-c0a8-4bb3-bbe6-da3a623ddd2b'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:17:06.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed1f86d-528c-4a46-9d74-7c84990386de,2367,,,"[43.4, 5.4]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Lévêque,30182.0,Left Back,132,Guingamp,142,['2cd9a24c-c392-4ac8-910a-16df2eb888dd'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:17:15.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec1b74cc-6a17-4837-90c3-7dc651cf3219,2371,,,"[40.6, 68.4]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,133,Lille,143,['eb20dd39-db90-43ff-b265-0326a02a1e30'],22,,,,,,,,,,,,,,,,,Lille,143,00:17:22.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c16807b-4d44-474c-a4d4-a82488a8e45c,2374,,,"[52.9, 70.9]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,133,Lille,143,['1e925338-cc88-44d2-a234-95e73b27c9f5'],24,,,,,,,,,,,,,,,,,Lille,143,00:17:24.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e1e996-b9a0-4616-9bde-18628c4aab3f,2377,,,"[50.5, 27.4]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,133,Lille,143,['bf8a0259-69ba-4b92-aa5a-b4ad68fd3d2e'],30,,,,,,,,,,,,,,,,,Lille,143,00:17:30.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e33f7d-c9b7-4e1c-9382-ba7fd0f2ab5f,2380,,,"[74.4, 35.9]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,133,Lille,143,['cc20f00c-ba2c-42df-a312-08a5bdb0e70e'],35,,,,,,,,,,,,,,,,,Lille,143,00:17:35.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d156e84-232d-4ec0-a8c1-f72dda481f1c,2383,,,"[90.5, 66.1]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Left Wing,133,Lille,143,['7afb4553-480c-41fa-9c78-539e4fceeae0'],40,,,,,,,,,,,,,,,,,Lille,143,00:17:40.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283e8fe8-b529-493f-b14f-9d91ed68b38b,2385,,,"[92.5, 59.4]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,133,Lille,143,['def241dd-92c6-4c1b-86b6-a5f3326e75c1'],41,,,,,,,,,,,,,,,,,Lille,143,00:17:41.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829d99a1-0c38-495c-9c87-192fb0ec53e9,2387,,,"[91.2, 66.5]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Left Wing,133,Lille,143,['981e6aa0-d96e-4056-afd4-ea73b0fa30e3'],41,,,,,,,,,,,,,,,,,Lille,143,00:17:41.826,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,12981be8-5489-43ca-8d53-4a50de2fdae8,2390,,,"[105.1, 38.6]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,133,Lille,143,['1c65c048-313d-4757-a6d4-2a4cdca790c5'],45,,,,,,,,,,,,,,,,,Lille,143,00:17:45.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c93457-5ca0-4d23-b5df-6f5f4b587073,2394,,,"[56.4, 71.2]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,134,Guingamp,142,['ba41edc1-c1d9-47e2-94b8-c44eca83565c'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:17:52.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7c88fdc-886d-4430-99b0-6f37ca9c103a,2398,,,"[56.8, 38.1]",3901248,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,134,Guingamp,142,"['30fe55e9-de96-465f-acd1-c5f23d0258ab', '40080a2f-24d6-49c6-b91c-9918fc150323']",57,,,,,,,,,,,,,,,,,Guingamp,142,00:17:57.658,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32a98c6-230e-452c-94a6-c05c6e065a0a,2404,,,"[77.0, 6.9]",3901248,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,134,Guingamp,142,['be93f52a-8eb5-4243-9020-407386df5be7'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:18:01.428,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,601ffda2-3823-4c52-bfaa-3050f79a6277,2407,,,"[98.5, 23.6]",3901248,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,134,Guingamp,142,['46757e49-c074-4a46-badf-e518e3dcbac6'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:18:07.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f8db85-a9ea-4841-bfc0-8053b5f3a1bf,2409,,,"[50.7, 13.0]",3901248,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,135,Lille,143,['f7ec9c5e-5e55-4c5a-bb4f-12ea2ef32f14'],16,,,,,,,,,,,,,,,,,Lille,143,00:18:16.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2bd82e6-70e5-451d-8df4-5ba2c67841ac,2411,,,"[69.2, 5.0]",3901248,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,135,Lille,143,['e3579f15-d2de-420b-abd2-9c86b8264e20'],18,,,,,,,,,,,,,,,,,Lille,143,00:18:18.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71368ace-0f14-4716-8185-9cca8577395f,2420,,,"[5.2, 62.3]",3901248,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christophe Kerbrat,2936.0,Right Center Back,135,Lille,143,['70a61b88-a58e-4b0a-afa1-0f5b964d9691'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:18:30.213,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,52e5d0c4-916d-4a89-8034-391af17055dd,2426,,,"[66.2, 75.3]",3901248,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Coco,3363.0,Right Midfield,136,Guingamp,142,['45e0f850-92a7-4666-881c-ad626ab2e3b3'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:19:01.700,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,423adc61-82a3-4762-b017-ed0333b93023,2430,,,"[82.0, 62.1]",3901248,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mevlüt Erdinç,20027.0,Right Center Forward,136,Guingamp,142,['13420a37-4ea8-4ff7-8b61-b36f8d72a26f'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:19:06.896,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a95ec564-2c8e-4d0c-80ff-eef147edcf6d,2433,,,"[102.4, 74.4]",3901248,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Coco,3363.0,Right Midfield,137,Guingamp,142,['a10123e0-da0c-4275-920d-645a1f8a9452'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:19:26.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b5462b-19ba-4226-8ee4-451bb10974ca,2437,,,"[33.3, 27.7]",3901248,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,138,Lille,143,['30b58d78-bab9-4e44-b70b-eaaffa5bc898'],31,,,,,,,,,,,,,,,,,Lille,143,00:19:31.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d42d0847-007a-49a6-b383-65bc4f87828f,2440,,,"[48.4, 28.8]",3901248,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,138,Lille,143,['12853004-8325-4efa-a96e-a0a3d1c0d87b'],33,,,,,,,,,,,,,,,,,Lille,143,00:19:33.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b913ec88-b07b-45f9-98d9-63bc086870a1,2443,,,"[105.4, 9.1]",3901248,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,138,Lille,143,['88ac3499-c92f-4830-9a74-70fa10b766a0'],40,,,,,,,,,,,,,,,,,Lille,143,00:19:40.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f64811-5d32-400b-835a-358cc37dd298,2449,,,"[100.7, 24.9]",3901248,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,139,Lille,143,['8b65594c-17ab-42e8-992b-242b913cbdd5'],53,,,,,,,,,,,,,,,,,Lille,143,00:19:53.353,Ball Receipt*,
