bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75515f2e-838c-48d1-be30-52ed42f58c39,1539,,"[67.4, 27.9]",3901261,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,,Left Center Midfield,71,Paris Saint-Germain,131,['ad27fdcf-9780-44ed-b389-8eb21fc44ead'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:40.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298de3c4-1990-4059-91b3-b2fff5bef340,1542,,"[94.3, 6.3]",3901261,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,71,Paris Saint-Germain,131,['4e64ece6-9d50-4abf-bf4c-bd461926909a'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:43.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fc9a591-9326-4156-9098-477d570083c9,1547,,"[90.6, 5.4]",3901261,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,,Center Defensive Midfield,72,Paris Saint-Germain,131,['9bd27bd0-cd26-4dd5-88e8-bf1790d2fe3b'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:54.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6155e5-c1ff-451c-95fa-11c3b5ce8a4d,1550,,"[90.8, 20.0]",3901261,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,,Right Center Midfield,72,Paris Saint-Germain,131,['aa9fbe46-6758-42f9-b35b-b19e0b6ac71c'],56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:56.638,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e0d3e8-b2ef-4d37-bd0e-f0f53a9ce455,1558,,"[35.2, 60.5]",3901261,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,,Center Attacking Midfield,72,Paris Saint-Germain,131,['29b72f7f-5931-4513-98f8-7cefdb7b0490'],59,,,,,,,,,,,,,,,,,,,Nantes,144,00:32:59.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0747eb9e-fdc1-405f-9071-6d17999ae2ab,1569,,"[52.9, 71.6]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssouf Sabaly,3404.0,,Right Back,73,Nantes,144,['ec5c1206-de8a-4c51-b3fd-0fb5d8ec7df9'],30,,,,,,,,,,,,,,,,,,,Nantes,144,00:33:30.605,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f454db-936d-4d64-8513-16f8d66e5900,1571,,"[91.3, 51.5]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ermir Lenjani,10746.0,,Left Wing,73,Nantes,144,['83c55308-299d-4af0-9ca2-f8d28ffa0adf'],36,,,,,,,,,,,,,,,,,,,Nantes,144,00:33:36.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f8b214-1d5f-4950-b97e-88ec098308bf,1574,,"[17.5, 37.0]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,,Left Center Back,74,Paris Saint-Germain,131,['08b8a4f3-cc63-431a-9508-1b28a6ac9f29'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:40.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9956905c-a3c9-4bf7-97ba-bb6a968f1a52,1576,,"[22.5, 51.0]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,,Right Center Back,74,Paris Saint-Germain,131,['ee0e49dc-a7dc-49e3-9f74-2e2870b21e36'],44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:44.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc99f0b5-1229-4fde-a9ff-ba3b8dd64f24,1579,,"[35.5, 29.7]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,74,Paris Saint-Germain,131,['22e8f88a-0d44-4bb4-80a9-187d81533606'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:47.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb968d0-af9c-43fb-86ce-864adf934fcc,1582,,"[56.5, 4.9]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,74,Paris Saint-Germain,131,['25e30ca5-360f-4599-becf-c5355a0b5e17'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:50.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5fba818-72f0-4474-b8af-40544244527b,1585,,"[43.5, 12.2]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,74,Paris Saint-Germain,131,['b3031e7b-99d5-4da6-8688-dfb76d36d94c'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:52.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2671e37-6a09-495f-b027-6788b03cdf1b,1588,,"[39.7, 48.9]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,,Right Center Back,74,Paris Saint-Germain,131,['8c8f957b-d6fd-4af6-b160-f68e17193339'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:58.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a8a9a0-cd90-48ca-b918-708391924504,1591,,"[47.0, 62.9]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,74,Paris Saint-Germain,131,['64163e87-3113-41cf-8283-d8ea4555b8d2'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:01.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927fb88d-7aad-417d-96ac-70375f9aa8eb,1594,,"[73.5, 78.0]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,,Right Back,74,Paris Saint-Germain,131,['d9ed405e-775f-4cf1-9fbb-13aa8294483a'],4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:04.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a016dcc6-2053-4d63-bd26-82a09ad72dde,1598,,"[79.2, 73.7]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,74,Paris Saint-Germain,131,"['441c6eb7-8c48-49ca-9da3-cebf6d170fa3', '4e4acc1d-f34e-4cd8-9f13-fbf8d9473278']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:11.022,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3533533-16a2-46ed-bc64-2591e944452f,1601,,"[48.0, 65.2]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,,Right Center Back,74,Paris Saint-Germain,131,['730c7365-93c4-4384-b6d9-012ec0c08285'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:15.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e2e0f4-1d40-4c52-807d-0b8d1990af2b,1604,,"[51.8, 26.6]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,,Left Center Back,74,Paris Saint-Germain,131,['49dd9586-f502-415c-9d6a-35d3ce47a0c9'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:17.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91c38f99-55c5-480b-82b8-f9db2e320b55,1607,,"[70.5, 6.5]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,74,Paris Saint-Germain,131,['de551336-dc57-47a1-815a-ea12c16a6c0b'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:22.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860a53b8-c325-4e68-ac12-2509544b638c,1610,,"[64.3, 11.7]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,,Left Center Back,74,Paris Saint-Germain,131,['342d6806-a57c-4eee-b75b-d306989d4eb2'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:24.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634eeb8e-5474-4d44-ba80-7efeee9cc002,1615,,"[73.1, 13.2]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,74,Paris Saint-Germain,131,"['86e34434-39e0-4c30-9139-d1d91c1a475d', 'b00fe1ed-c237-4f90-93af-616a7aa2be41']",26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:26.553,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852d00ef-2171-446a-a196-56d885ea4068,1622,,"[42.3, 67.6]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lévy Koffi Djidji,3174.0,,Right Center Back,75,Nantes,144,['e5fd8258-ccbc-482f-a182-59a051043f10'],48,,,,,,,,,,,,,,,,,,,Nantes,144,00:34:48.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60657c3b-1072-4b8e-bc9a-594b9f39b5a6,1624,,"[12.5, 50.2]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Dupé,4377.0,,Goalkeeper,75,Nantes,144,['51f1ed32-5a3d-4bb0-8e73-04aab04991db'],51,,,,,,,,,,,,,,,,,,,Nantes,144,00:34:51.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d548bbef-82ea-4769-8b12-37e649704830,1627,,"[29.8, 16.6]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,Left Center Back,75,Nantes,144,['96fce8f8-3456-4fdb-b791-62ab82fe1467'],53,,,,,,,,,,,,,,,,,,,Nantes,144,00:34:53.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28bed7e2-aae5-4b47-a71a-7d66062f4e32,1630,,"[60.3, 72.6]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guillaume Gillet,4380.0,,Right Defensive Midfield,75,Nantes,144,['b1e19ee1-3a1c-4a45-894f-78f9da38eb98'],58,,,,,,,,,,,,,,,,,,,Nantes,144,00:34:58.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739366dd-b35c-4151-95c4-975bd0e77c44,1633,,"[77.3, 66.0]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Thomasson,3375.0,,Right Wing,75,Nantes,144,['47fc083f-5b88-4187-81b9-eaa1fee6e64f'],0,,,,,,,,,,,,,,,,,,,Nantes,144,00:35:00.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cdc26e4-5fbe-4267-be15-6b867d855098,1636,,"[99.1, 51.8]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Sala,3114.0,,Center Forward,75,Nantes,144,['72c8b429-409d-48a2-9720-23661e6bd596'],6,,,,,,,,,,,,,,,,,,,Nantes,144,00:35:06.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eda8d66-26e3-46fd-901f-ee6468feb573,1641,,"[13.4, 59.8]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,,Right Center Back,76,Paris Saint-Germain,131,['c51608c5-8f96-41b8-b8b6-7221af42e577'],21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:21.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9edd30d-5b5d-4f94-85b7-d2defdcb1c84,1643,,"[22.0, 49.6]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Motta,4325.0,,Center Defensive Midfield,76,Paris Saint-Germain,131,['d5b5e71d-6e8f-4efd-a067-b1d1579a4227'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:24.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb13408-2d81-4e71-b7ee-c8df42bcfc11,1646,,"[40.7, 55.8]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Matías Pastore,4370.0,,Right Center Midfield,76,Paris Saint-Germain,131,['93b8b49c-ca1c-4f02-b5bc-f367c0258ac8'],29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:29.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac40b7f4-0f5c-4be2-a4f5-992c2e57e29f,1649,,"[32.6, 45.4]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Motta,4325.0,,Center Defensive Midfield,76,Paris Saint-Germain,131,['c03ab348-2bd4-4582-8d06-12c34a69333c'],30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:30.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60659e3f-d76d-4a4d-9081-c5abd3b41ffb,1652,,"[54.3, 27.9]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,,Right Wing,76,Paris Saint-Germain,131,['e9d3a717-762f-4380-92c4-ab685e23585b'],33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:33.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dbdc3ed-ba3d-437e-8c25-975c91d69656,1656,,"[65.0, 37.1]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zlatan Ibrahimović,3672.0,,Center Forward,76,Paris Saint-Germain,131,['1f74eed4-6b89-4213-9b16-5b73a6343892'],35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:35.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32089894-5a4d-4c47-99ae-b22ba3cd318b,1659,,"[70.9, 55.1]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Matías Pastore,4370.0,,Right Center Midfield,76,Paris Saint-Germain,131,['ff1f625e-60b1-4ddc-add0-13758d118a30'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:37.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b3ba40-0346-45c8-baca-b90be6acfaa4,1662,,"[80.6, 66.6]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,76,Paris Saint-Germain,131,['14c705c5-0546-403f-9946-0823aefd6030'],38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:38.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea778374-a188-41f4-bfd3-4b06d4ffb9e5,1665,,"[105.2, 76.1]",3901261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gregory van der Wiel,20048.0,,Right Back,76,Paris Saint-Germain,131,['925c756c-8b91-44d8-9b36-7c12cf895a02'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:43.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e9e8cd-aed1-469f-9462-7c4262ae7270,1680,,"[79.7, 6.5]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,,Center Defensive Midfield,77,Paris Saint-Germain,131,['94fe3242-97a8-49e9-8d58-4f5fb566d865'],2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:02.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39b9658-bbbe-40bb-8905-36e0ae7d6506,1682,,"[88.7, 11.5]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,,Left Center Midfield,77,Paris Saint-Germain,131,['673d0678-630d-4d33-8519-16e0555ece72'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:03.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13ba86ed-f334-47ff-88f0-3ec7fad6b807,1684,,"[84.1, 31.2]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,77,Paris Saint-Germain,131,['74b56d39-9d44-4340-afa1-1c23e432c131'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:06.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff950c62-92bd-4079-b39c-2a976d664c04,1687,,"[88.2, 28.1]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,,Left Center Midfield,77,Paris Saint-Germain,131,['ea2e9b13-2523-45dd-b69d-b314c3c988c1'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:06.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578e1590-a489-4a70-aa43-7981c4190bc6,1690,,"[59.6, 73.5]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregory van der Wiel,20048.0,,Right Back,77,Paris Saint-Germain,131,['b4ab0e72-8f09-435a-9f47-8958f4d56aff'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:11.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c0bbdae-b7e3-48a2-8989-b0b9b86d4d0b,1693,,"[48.4, 50.1]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,,Right Center Back,77,Paris Saint-Germain,131,['02749487-21d0-44ab-8971-ff30b8dda735'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:16.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013cd738-4e64-47da-aff3-da122f41169d,1696,,"[55.8, 23.1]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,,Left Center Back,77,Paris Saint-Germain,131,['944bc599-2308-454e-924d-2f6030b10959'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:18.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43425bc3-77dc-46e0-9b88-503fba77a818,1699,,"[73.0, 11.1]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,,Right Wing,77,Paris Saint-Germain,131,['b052105c-9a41-422a-90dd-60a18037a724'],20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:20.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61b40626-181d-4089-becf-ff9469c5c018,1702,,"[85.8, 3.7]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,77,Paris Saint-Germain,131,['b1c5be08-da50-4565-9b76-e2dcc0e15050'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:23.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ffedc7-5247-4a74-9bf4-f4a9197b05e3,1704,,"[77.1, 5.1]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,,Right Wing,77,Paris Saint-Germain,131,['3d7f93c1-71aa-4c07-97d5-a746daa31791'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:24.610,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc43f21-4b71-41d6-b263-e0fd42c3c937,1707,,"[95.0, 31.2]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,,Center Forward,77,Paris Saint-Germain,131,['56ffa563-d1bb-4a00-a208-8d4dc6fe15ea'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:27.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d97166ae-5a18-476f-9213-4d173b7fb63e,1711,,"[46.8, 73.8]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Thomasson,3375.0,,Right Wing,78,Nantes,144,['36da0f92-4fb5-47b2-9e78-0ee3e5c90f86'],39,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:39.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f071ea5-d517-4123-a257-1c96ac2a0516,1714,,"[41.9, 73.6]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,,Right Back,78,Nantes,144,['52378331-509a-4abf-9049-1fbe95627fae'],45,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:45.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d493589-c96a-4f8d-ae0f-dc016eeab438,1717,,"[45.6, 59.3]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémi Gomis,401478.0,,Left Defensive Midfield,78,Nantes,144,['366dd966-f4fc-465b-bd66-2d357e23ed4b'],47,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:47.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772ea924-72df-4e0c-bc07-be61134d9396,1721,,"[65.3, 56.1]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Sala,3114.0,,Center Forward,78,Nantes,144,"['6073a251-5a33-46ab-8913-73d6dbad60bc', 'a991258f-0f8f-41dc-8a09-b4eddfa3625c']",50,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:50.706,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa0fbf1-b11d-4157-981a-6333cb8c4938,1724,,"[62.2, 48.0]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bedoya,12351.0,,Center Attacking Midfield,78,Nantes,144,['9f6d400c-fe17-45b2-a13d-57b3a8bf0141'],51,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:51.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1a0461-9798-4e22-93ef-cf2135836c4e,1726,,"[55.5, 53.9]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémi Gomis,401478.0,,Left Defensive Midfield,78,Nantes,144,['e35b7129-490b-49a5-beab-3c0e69e44310'],52,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:52.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d688064f-8d9b-46ae-b10a-9f647faf147f,1729,,"[64.5, 34.3]",3901261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ermir Lenjani,10746.0,,Left Wing,78,Nantes,144,['f8c7b263-1304-4c89-b2b7-41c03330a8e1'],53,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:53.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869b1139-ec34-42e4-914f-91cb3071c604,1743,,"[23.4, 63.1]",3901261,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,,Right Center Back,79,Paris Saint-Germain,131,['f3a5bf2e-1073-4956-971a-369a0e1deff4'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:08.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88977d97-eee7-4d76-96de-02f45ec1cf27,1745,,"[22.4, 36.3]",3901261,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,,Left Center Back,79,Paris Saint-Germain,131,['d10d46a4-c17c-4ba0-9999-a984bae4facb'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:12.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152b6c16-6dcd-4616-8836-9417c81be978,1748,,"[33.1, 21.5]",3901261,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,79,Paris Saint-Germain,131,['b03aa5ce-2383-48cd-a181-7467d04c42f1'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:15.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497791a-4369-49bb-91af-57652a64b504,1751,,"[42.3, 28.3]",3901261,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,,Left Center Midfield,79,Paris Saint-Germain,131,['370fdd74-3964-446e-9c9e-d561eeb7b34d'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:16.114,Ball Receipt*,
