50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d079f05-47d7-483c-9a27-512442bf523f,3042,,"[51.4, 22.0]",3829459,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,139,OGC Nice,136,['f72e71c5-5cf2-442e-b84f-08bda07ace94'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:52.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188652e2-05e4-48b2-a3e5-7a0ce7aeaa10,3045,,"[62.4, 56.2]",3829459,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,139,OGC Nice,136,['2165c02e-50bf-42be-b9c6-10c3c4fb12f1'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:55.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75763a4b-9abe-4978-8d14-bee96cf94627,3050,,"[46.5, 52.5]",3829459,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,139,OGC Nice,136,"['22b95065-e38d-44cd-bc47-f5f168ffc15d', '59722ba2-965b-40e9-b02e-8563507f1a97']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:58.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41793069-faed-46e8-8334-848e4cd48a3d,3054,,"[49.9, 25.0]",3829459,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,139,OGC Nice,136,['b7eee86b-9276-40b2-a04d-0c44143c6c15'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:59.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f26e7ed-e4f7-42b9-9d54-f1a28b085d08,3059,,"[49.4, 41.1]",3829459,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,140,OGC Nice,136,['63a92577-229a-4318-bf9e-530f8981fc88'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:34.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8bbdcc2-946b-4153-86ed-2bf4c6c417c2,3061,,"[52.1, 32.9]",3829459,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,140,OGC Nice,136,['176c0b15-103b-4d95-9f3a-f2cc9dbf4af0'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:35.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f64b848-05a1-46a2-a4d4-623f48c13165,3064,,"[52.6, 58.7]",3829459,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,140,OGC Nice,136,['3a1da958-fe6a-42cd-9cfe-f4656ee5d580'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:38.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed41704-02f2-4876-9113-c0986fe30e1a,3067,,"[38.3, 46.6]",3829459,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,140,OGC Nice,136,['e5807e6b-4254-4464-bbcf-a6911884247c'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:41.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5af4d1-fcbd-4c84-9762-ca60d274b410,3070,,"[40.2, 16.7]",3829459,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,140,OGC Nice,136,['a255494a-db4b-45f2-8b5d-c719648f6e0f'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:46.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32212662-d4bf-4a29-938a-0a05fc9ea8ba,3073,,"[74.7, 22.9]",3829459,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Pléa,3230.0,Right Center Forward,140,OGC Nice,136,['2f74429f-9f9d-4a71-8563-20a9a0e2b2c2'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:50.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033ae2a-b69c-4abe-a273-4e78c8163f99,3079,,"[73.6, 30.7]",3829459,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,141,OGC Nice,136,['e0b955a7-aa4b-463f-8331-d8a1e014a139'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:56.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97b74078-759d-413d-b6c5-03e5bce49486,3083,,"[92.6, 25.5]",3829459,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Pléa,3230.0,Right Center Forward,141,OGC Nice,136,"['97bd766c-72ef-4da0-8785-c63bf3c7076a', 'ca98fb81-7236-40a9-83b1-b9a1558f7cb3']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:59.696,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803885c8-13d7-4d0a-be3c-a58f943cdfa7,3087,,"[28.4, 19.4]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reynald Lemaître,401513.0,Left Back,142,Guingamp,142,['612732a0-30b5-4ce5-b70b-c094654ecc6d'],13,,,,,,,,,,,,,,,,,Guingamp,142,00:27:13.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38acabea-814d-439c-a82f-4be4f07be774,3090,,"[49.0, 5.3]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,142,Guingamp,142,['3684e73e-eb35-4871-814b-8b2e5fcab181'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:27:15.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f38bcf5-9bd4-4193-a3e9-c5b2f05d0841,3093,,"[34.4, 7.5]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reynald Lemaître,401513.0,Left Back,142,Guingamp,142,['5a470152-26ad-4e12-be5b-030223e13f8e'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:27:17.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64bdf4bc-98cd-4bff-a7f3-df5c7d097ecb,3096,,"[24.4, 21.4]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,142,Guingamp,142,['10e5a197-e6a6-45c7-9bce-9052b85823f2'],18,,,,,,,,,,,,,,,,,Guingamp,142,00:27:18.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9e9a94-cbb0-4b68-afc3-65134e7d45c5,3100,,"[41.6, 29.3]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,142,Guingamp,142,['ea97f4db-34c1-4fa4-a825-ceb526ccfc71'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:27:21.474,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100b662e-97b1-47bd-bc4e-fb9a7a2a2432,3106,,"[78.3, 12.0]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Center Forward,143,Guingamp,142,['f312952d-20e8-4686-9e2b-d31cc045394f'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:27:36.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21c360e4-615a-4fd2-9444-97cf068b4330,3109,,"[70.0, 74.9]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,143,Guingamp,142,"['183ef5f7-fba3-4f7e-b46f-d72a84d0bdff', '618ad100-06ab-4632-b208-af0d6e7e292a']",38,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:38.397,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3e57d1-e6db-463e-95f0-140e2b111e79,3122,,"[78.3, 14.0]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,143,Guingamp,142,['d6f897b5-6ad6-4ad1-a214-82e85c4d7af8'],44,,,,,,,,,,,,,,,,,Guingamp,142,00:27:44.535,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934bb84-f574-4658-aaa7-376ba3269317,3124,,"[64.3, 32.9]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,143,Guingamp,142,['469d124e-9378-4fe0-acce-059e7e1ba7e7'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:47.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d57a7484-5312-4762-98de-7176643bd4c3,3126,,"[72.2, 68.8]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nill De Pauw,23784.0,Right Midfield,143,Guingamp,142,['b06ff9d2-9eb9-4ac0-b237-ebbc42f46c77'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:27:49.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd091cc7-96c9-4677-a4b6-fd9e6fec0fb7,3129,,"[65.5, 38.3]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Mathis,401512.0,Center Defensive Midfield,143,Guingamp,142,['17983050-8999-42b8-84fe-660c176ac3a1'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:27:53.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d3e881f-4f8c-432d-8158-4cd2fc0873a9,3132,,"[101.4, 7.0]",3829459,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,143,Guingamp,142,['a08d45d6-5a11-4e41-94ab-6401c4c7b000'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:27:58.596,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92260fd9-d97a-4872-9baa-7f01e056b91b,3135,,"[115.8, 48.4]",3829459,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,143,Guingamp,142,['b55c7dd5-e1cb-4910-b251-325a3409957f'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:28:04.561,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761c1c88-d5c3-4c51-9e0d-0882b604a73b,3140,,"[104.5, 28.4]",3829459,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Center Midfield,143,Guingamp,142,['b9d3c1cb-8139-43c9-8ce6-55ce40924749'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:28:09.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b6f456-8dce-4062-bc92-653efd006b3f,3149,,"[30.8, 19.5]",3829459,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,145,OGC Nice,136,['e643cc34-6e00-455e-8948-1efa33c530c7'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:37.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6035015e-e7f5-42e7-8dc9-7522b4d0bea9,3151,,"[39.3, 22.7]",3829459,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,145,OGC Nice,136,['cd76e48f-2864-4d66-9f25-01bd566d644b'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:39.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938912a0-cfff-46b4-ad82-af35d93fac55,3154,,"[97.9, 70.4]",3829459,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,145,OGC Nice,136,"['69144edb-10ca-4caf-a5f3-41516649fce1', '9c6abf94-8d00-468a-8f8d-12db411a2544']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:48.658,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f5b279-c7f0-4ad9-abb7-beae8afb4162,3158,,"[109.2, 45.9]",3829459,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Pléa,3230.0,Right Center Forward,145,OGC Nice,136,"['2997d8e6-fa94-4cc8-b525-da3f288e08c1', '7e5a98ae-8173-458f-b8d7-d37c37dae7f0']",51,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:51.583,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d23158ab-dac0-481f-b446-7e98b720e30c,3162,,"[67.0, 21.9]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Younousse Sankharé,3348.0,Left Center Midfield,146,Guingamp,142,['13364fc1-4893-4e64-893c-02cac2ffa8e9'],24,,,,,,,,,,,,,,,,,Guingamp,142,00:29:24.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c78962-c050-4f59-93de-458c3a1553d9,3165,,"[76.1, 26.3]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,146,Guingamp,142,['be435820-54e0-44f7-90ff-8dab8aa2ed12'],27,,,,,,,,,,,,,,,,,Guingamp,142,00:29:27.221,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02330d60-881c-4c95-9f40-0906b8a4b772,3168,,"[82.8, 23.1]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jimmy Briand,3213.0,Center Forward,146,Guingamp,142,['d003d064-28fa-41ad-8cb6-760244649b8e'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:29:28.568,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef52fc15-5a7a-4b12-a4a2-ca6616adf90a,3170,,"[80.2, 25.2]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alassane Pléa,3230.0,Right Center Forward,146,Guingamp,142,['5b588c35-65f8-48dd-b9a1-b85d78dc0ef5'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:31.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a03af9f6-5c10-4bae-b2e0-6e10e7363ddd,3174,,"[29.5, 34.8]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,146,Guingamp,142,['9fc031cb-88b3-43f6-9eaf-c311d4bb77fc'],34,,,,,,,,,,,,,,,,,Guingamp,142,00:29:34.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5beb421-00e9-4e97-ab75-9aa3a963eef4,3178,,"[31.0, 11.4]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Reynald Lemaître,401513.0,Left Back,146,Guingamp,142,['f51835d8-cb99-4f5a-b4bd-33bb090c9790'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:29:36.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c14264e-269e-4e5e-b680-b4e4f5f829cb,3182,,"[85.1, 23.4]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jimmy Briand,3213.0,Center Forward,146,Guingamp,142,['f1d0f60c-9e37-46c8-a891-32cdb468615d'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:29:40.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c24293-2d98-45c6-8d17-90b05fd054d3,3184,,"[96.0, 14.0]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Younousse Sankharé,3348.0,Left Center Midfield,146,Guingamp,142,['c89a604c-1ca8-47f7-a54c-d06d3390b73c'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:29:42.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1b4e75e-fc5a-4b19-89ca-12035c62bd0f,3190,,"[113.8, 39.5]",3829459,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jimmy Briand,3213.0,Center Forward,146,Guingamp,142,['c75ced9f-8cba-4c56-98a1-80ce78019b17'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:29:47.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148396ba-5b48-4339-99bf-78302261688a,3194,,"[70.8, 60.7]",3829459,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,147,OGC Nice,136,['1b7198fe-df56-44b5-8352-ea32118d673e'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:06.067,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626d7f99-aee3-4c36-947b-9410837bdb4e,3196,,"[88.4, 44.1]",3829459,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,147,OGC Nice,136,['651b5c52-1dde-4c01-91b5-129b31bc65da'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:09.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f95459-2649-4a9a-b671-92a1fa08428a,3200,,"[43.3, 37.3]",3829459,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,148,Guingamp,142,['d3325071-d50f-43c9-b1ed-13a590dbb154'],11,,,,,,,,,,,,,,,,,Guingamp,142,00:30:11.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f291fe-d981-47ea-87c8-19d7986d5c4d,3204,,"[39.1, 32.0]",3829459,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,148,Guingamp,142,"['0599e78e-525d-498a-94d9-fb436caf9125', 'c28b3a8d-f9f9-4144-9a04-6dc44af04faf']",12,,,,,,,,,,,,,,,,,Guingamp,142,00:30:12.788,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d897eb-0633-4c13-bf30-648eb458b67a,3210,,"[65.4, 11.7]",3829459,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,148,Guingamp,142,['a3bb05b0-8ad1-426e-b855-d3f94e870f11'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:30:15.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d45d6b4-671c-44de-ba0f-b305448898aa,3214,,"[64.5, 20.9]",3829459,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,148,Guingamp,142,['25803480-419a-4106-b55d-5383afca057e'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:30:21.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,080deeba-9d82-484a-b06c-6b432d6a1195,3217,,"[81.3, 35.0]",3829459,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Center Forward,148,Guingamp,142,['7e7c7c89-8e01-44d1-9bdf-dde3889620b4'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:30:23.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aec2b6c-cd82-4500-a703-ca0271e25047,3221,,"[100.9, 32.5]",3829459,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Center Midfield,148,Guingamp,142,['949cf579-8631-42dc-8768-485e04d1a15c'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:30:26.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4afa810-01a1-4021-a803-5fd62b78e785,3227,,"[59.4, 42.5]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alassane Pléa,3230.0,Right Center Forward,149,OGC Nice,136,['2dbdb4b6-2d2e-4551-864c-acd98651be9f'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:30.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b3acd7-90f5-48a2-865e-fcd8a81ba3c8,3230,,"[49.9, 27.4]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean Michaël Seri,3359.0,Left Center Midfield,149,OGC Nice,136,['181e37bf-65df-4290-9c10-9e597b549f0a'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:32.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c010dc-3d48-4b9e-a26e-9c4d6c56f12e,3233,,"[52.6, 52.3]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vincent Koziello,4264.0,Right Center Midfield,149,OGC Nice,136,['775bdc87-a791-4f44-af2f-34ab8f9c2e42'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:33.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74abd584-dc44-45fa-97eb-f4d7469d0470,3236,,"[49.9, 30.1]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nampalys Mendy,4506.0,Center Defensive Midfield,149,OGC Nice,136,['d232f033-ba48-40b0-b4b6-70b2a46abeec'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:36.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8aa3a70-1356-413a-8338-110db6d5939f,3239,,"[53.1, 18.5]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean Michaël Seri,3359.0,Left Center Midfield,149,OGC Nice,136,['16eb88c5-45df-4812-885d-57634b206ae8'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:38.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fcc9740-bc76-47d9-81e6-262682f31632,3243,,"[52.9, 62.9]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Baysse,4443.0,Right Center Back,149,OGC Nice,136,['1029069f-13cf-401d-bebd-e5c29676e6c1'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:43.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae51afc-ab17-4a84-abd7-cc2a8b9ac52e,3246,,"[72.5, 73.1]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Pied,4270.0,Right Back,149,OGC Nice,136,['cb6f0e43-d7d4-49c2-8b97-64a2d7fcfe9f'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:46.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85dda3b-c696-4daf-b1d2-9028d9a6cc03,3250,,"[53.9, 64.4]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Baysse,4443.0,Right Center Back,149,OGC Nice,136,['823215ba-ab37-4faf-a915-3b29677e6557'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:50.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e026624-00e7-4b73-bacb-d9081dcb32d3,3253,,"[82.7, 73.6]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Pied,4270.0,Right Back,149,OGC Nice,136,['d3561c11-860b-4a16-8bad-a7a13836094e'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:55.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261de40-95c4-47f0-8bd6-2b87baa3829e,3256,,"[70.5, 70.2]",3829459,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vincent Koziello,4264.0,Right Center Midfield,149,OGC Nice,136,['0925d758-5964-4d79-a7e6-82bdfa729309'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:57.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c69e2209-1534-4260-8f91-8ace753edfaf,3261,,"[103.1, 73.4]",3829459,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Pied,4270.0,Right Back,149,OGC Nice,136,"['88f3bbfd-ea01-4f39-9d6c-f0ba31692219', 'd4f0f977-8678-44b1-90b9-046d74935385']",0,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:00.958,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02eab872-66da-4c7a-b97f-7536448b0dc4,3267,,"[110.0, 34.4]",3829459,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Olivier Boscagli,7323.0,Left Center Back,149,OGC Nice,136,['ced25547-7d76-4d2c-af50-9b2b032d015e'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:04.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee481f77-ab8e-4e5d-98fc-7799e5bdc342,3280,,"[27.9, 7.7]",3829459,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,150,Guingamp,142,['7b014838-12d9-4a73-813e-08344da2e9ff'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:32:12.289,Ball Receipt*,
