50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[50.5, 25.0]",,,,,,,,,,,2.051418,,,,,,,,,,,,99e7c93c-29c2-4050-8fb4-ab24715e374f,3062,,"[39.2, 32.0]",3901233,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,123,Rennes,134,"['39c608ba-62dc-4bc6-8558-6b5ecf3b4c73', '5d9924f7-1441-4b22-8586-812e3f24ae42', '714992c3-2387-40d4-8e38-64aa210b3230']",37,,,,,,,,,,,,,,,,Rennes,134,00:19:37.583,Carry,True
,,,,,"[52.0, 33.8]",,,,,,,,,,,1.604267,,,,,,,,,,,,d8acf250-97f7-4eb9-975f-c1f1c39f6a8d,3066,,"[50.5, 25.0]",3901233,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,123,Rennes,134,"['2a33e935-6444-4fa5-9bb5-0c6f32b115bd', '5d9924f7-1441-4b22-8586-812e3f24ae42', 'c2e5ceb6-cb38-4cd2-86ad-66d928ebe15e']",39,,,,,,,,,,,,,,,,Rennes,134,00:19:39.634,Carry,True
,,,,,"[52.7, 38.9]",,,,,,,,,,,0.994698,,,,,,,,,,,,80ebb919-c9ee-4afb-a61a-00f885c22258,3068,,"[52.0, 33.8]",3901233,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,123,Rennes,134,"['7725abe1-8390-4bae-8742-e19ad7ce80b5', 'c2e5ceb6-cb38-4cd2-86ad-66d928ebe15e', 'fb85cc34-2319-4289-95d3-26e57083a092']",41,,,,,,,,,,,,,,,,Rennes,134,00:19:41.239,Carry,True
,,,,,"[98.6, 63.9]",,,,,,,,,,,4.736602,,,,,,,,,,,,c63720f5-c41d-497a-ba9a-4600ae3826bd,3072,,"[66.1, 74.8]",3901233,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,123,Rennes,134,"['40460d73-d126-4597-9d9c-a896bdab55b6', 'f3a20d70-441b-4615-baa8-4f3693ed13ba']",44,,,,,,,,,,,,,,,,Rennes,134,00:19:44.389,Carry,
,,,,,"[12.5, 67.1]",,,,,,,,,,,2.224979,,,,,,,,,,,,94ed424a-31fc-48e2-b7f7-722d932fb57d,3077,,"[20.6, 63.7]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Right Center Midfield,124,Paris Saint-Germain,131,"['95a8b54e-a957-46c2-a25f-596db8ff599d', 'af5ab2b1-93a6-419c-bb13-3a9d5b78296f']",1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:01.738,Carry,
,,,,,"[4.8, 63.2]",,,,,,,,,,,0.4,,,,,,,,,,,,ccbbe80a-5e1a-445c-9bfa-6b78249aeaef,3080,,"[4.8, 63.2]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,124,Paris Saint-Germain,131,"['76588ec4-6dc4-4f9e-9104-ab12efb2c9e1', '8b4c0423-fae3-4357-a568-07cef0e4376b']",4,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:04.914,Carry,
,,,,,"[8.6, 74.4]",,,,,,,,,,,4.585729,,,,,,,,,,,,96ad0f0a-b5e8-4efd-bf6c-6367b024b2ca,3083,,"[7.8, 73.5]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Right Center Midfield,124,Paris Saint-Germain,131,"['5ef54891-7b7c-4d46-bd3e-0142fec3f2d5', '68194dcc-0ad7-41e0-af20-0e9294f031c0', 'd26c1174-dd77-4e3f-b937-a66893d8767c']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:06.114,Carry,True
,,,,,"[117.9, 21.1]",,,,,,,,,,,1.863863,,,,,,,,,,,,7fac698a-91d2-4dbd-ba19-c49b6634cff2,3089,,"[116.8, 25.6]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,125,Rennes,134,"['1329db79-ad5c-4210-99b7-738b7a50d0ef', '93dc1fa8-f4c3-4e2c-aa25-1c5fd43910bb', 'f9515668-e53b-4616-b76e-a1098dfce24b']",12,,,,,,,,,,,,,,,,Rennes,134,00:20:12.851,Carry,True
,,,,,"[110.4, 23.9]",,,,,,,,,,,0.976773,,,,,,,,,,,,5fbd0240-ec0b-4450-bfd3-d295a4a45bdc,3093,,"[111.5, 19.0]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,125,Rennes,134,"['6b8f3bb7-88af-40ff-a73c-eaba07e8bba6', '8dabc985-01dd-4d94-8f23-6f0096083131', 'fce7bfcf-7038-4909-9666-7617c3132fd9']",15,,,,,,,,,,,,,,,,Rennes,134,00:20:15.451,Carry,True
,,,,,"[51.8, 59.0]",,,,,,,,,,,4.427397,,,,,,,,,,,,b7ec07b9-03e0-4114-b40d-0a72d73c1a03,3101,,"[51.4, 58.3]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson André Sitoe,3250.0,Right Center Back,125,Rennes,134,"['8ee80ce7-2b7f-4a31-b039-713d9135f5fb', 'c24c1f48-b86c-43d5-a4b6-1dec0df620d2']",22,,,,,,,,,,,,,,,,Rennes,134,00:20:22.395,Carry,
,,,,,"[67.8, 78.0]",,,,,,,,,,,1.207203,,,,,,,,,,,,7cdc1a2b-f6af-4578-adff-6b91262f8e43,3104,,"[67.8, 78.0]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,125,Rennes,134,"['17c57be0-1e31-4c77-be0e-ea35bceb8f3e', 'b15b1457-96f1-4763-b9a4-453c3bd86edb']",28,,,,,,,,,,,,,,,,Rennes,134,00:20:28.436,Carry,
,,,,,"[66.4, 71.0]",,,,,,,,,,,0.399997,,,,,,,,,,,,67e616eb-3e54-4b9e-b35b-6043e96cf035,3107,,"[66.4, 71.0]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,125,Rennes,134,"['81a4ef56-dfaf-4cf5-ad15-f6f108e44d56', 'ec9ed8c8-d03a-43ce-96b2-91a347a8ddbe']",30,,,,,,,,,,,,,,,,Rennes,134,00:20:30.640,Carry,
,,,,,"[65.1, 77.0]",,,,,,,,,,,1.878663,,,,,,,,,,,,3622dcc6-71cc-4997-9525-c38f4669f8eb,3110,,"[68.5, 77.8]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,125,Rennes,134,"['2c9563bc-e63c-4775-b6a2-4c9bbaafc8c5', '3da09593-0e73-476a-b679-b56bbd191501', 'ce5409ff-c82c-48e4-855c-e740b4c62b55']",31,,,,,,,,,,,,,,,,Rennes,134,00:20:31.978,Carry,True
,,,,,"[90.5, 77.8]",,,,,,,,,,,7.621375,,,,,,,,,,,,037886d4-7947-4ea0-ad4e-cbbdba8bb765,3114,,"[66.1, 65.4]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,125,Rennes,134,"['a2bce942-82bd-40c2-b175-83f5d32dde63', 'c5783ccc-430c-46dd-840d-63a9cc4a4a4f']",35,,,,,,,,,,,,,,,,Rennes,134,00:20:35.391,Carry,
,,,,,"[86.5, 77.6]",,,,,,,,,,,2.399998,,,,,,,,,,,,0327c1c7-a9d4-4291-81e7-655917e92018,3117,,"[84.3, 77.8]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,125,Rennes,134,"['32c7db41-8b67-4317-b9ed-a47471bb9d21', '83c90c1d-1470-414f-a17a-c3b776f64aec']",43,,,,,,,,,,,,,,,,Rennes,134,00:20:43.739,Carry,
,,,,,"[73.4, 63.9]",,,,,,,,,,,2.029723,,,,,,,,,,,,44fb7fb7-4917-48ba-ad16-8499083d4c78,3120,,"[76.6, 71.2]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,125,Rennes,134,"['566ef64f-2bec-44b8-aa45-43e327373720', 'a7318c57-f833-4a80-9916-a305f96eeff6']",47,,,,,,,,,,,,,,,,Rennes,134,00:20:47.198,Carry,
,,,,,"[63.1, 42.7]",,,,,,,,,,,0.064337,,,,,,,,,,,,20e33782-d5a3-45bb-91f3-766f9f71c0c4,3123,,"[63.1, 42.7]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,125,Rennes,134,"['e5b70fcd-9208-4c38-b3a3-8817278f603d', 'f756357f-44d7-44df-8079-23eeb76ea28c']",50,,,,,,,,,,,,,,,,Rennes,134,00:20:50.606,Carry,
,,,,,"[66.6, 45.3]",,,,,,,,,,,0.04,,,,,,,,,,,,c9d0f9b7-9e06-452e-b44f-8d9c6da692c5,3126,,"[66.6, 45.3]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,125,Rennes,134,"['c9b5cd2f-1e53-4b51-8821-a5bb12386e77', 'e4e1043e-aca5-4afa-8e44-dc9f1fb56661']",51,,,,,,,,,,,,,,,,Rennes,134,00:20:51.870,Carry,
,,,,,"[64.0, 17.7]",,,,,,,,,,,0.465826,,,,,,,,,,,,e5782c64-a4b9-4a21-84bb-73cf7324ca5a,3129,,"[64.0, 17.9]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,125,Rennes,134,"['cad38479-f448-405c-a32d-0b692424b3a8', 'cc687c49-985d-41e8-a0e9-1d3c24174241']",53,,,,,,,,,,,,,,,,Rennes,134,00:20:53.699,Carry,
,,,,,"[87.1, 29.7]",,,,,,,,,,,0.58536303,,,,,,,,,,,,5c6fbae8-d5ad-475b-b1fa-c42fcbdc6bce,3137,,"[86.7, 31.2]",3901233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,125,Rennes,134,"['55a09641-d7f5-4137-8a25-805c61491942', '8b6313ef-9ef3-4337-a608-2104ad05bbea', 'cf9ef6d8-93d1-4ae8-890a-f9ee6d2118be']",59,,,,,,,,,,,,,,,,Rennes,134,00:20:59.068,Carry,True
,,,,,"[86.1, 37.4]",,,,,,,,,,,1.221948,,,,,,,,,,,,e7339f23-327e-44b8-8d0a-cabedfc897d5,3140,,"[80.7, 36.1]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,125,Rennes,134,"['28a6380c-21d3-4031-899e-45c7124f2c57', '7147d4f8-b8f3-4e15-9250-d02d78e6d339']",1,,,,,,,,,,,,,,,,Rennes,134,00:21:01.207,Carry,
,,,,,"[15.5, 58.3]",,,,,,,,,,,2.319999,,,,,,,,,,,,5ef3eef5-7263-4970-8e93-429fb7343124,3145,,"[13.5, 65.8]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,126,Paris Saint-Germain,131,"['5728926d-c63b-4b80-bad4-839d319a6a39', 'dafb2192-4e17-4816-ad02-ded8897c7ec4']",14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:14.563,Carry,
,,,,,"[18.7, 63.7]",,,,,,,,,,,0.465688,,,,,,,,,,,,e4bbeb87-011f-41fa-a4cc-eef5cff609de,3150,,"[20.6, 63.7]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,126,Paris Saint-Germain,131,"['528d6b56-d5ad-4fd8-a60b-5c8049dd8270', 'c181d99d-8fd8-4a1d-b665-4d849909f8ce']",19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:19.697,Carry,
,,,,,"[3.5, 53.0]",,,,,,,,,,,0.039998002,,,,,,,,,,,,6baa5cb2-7104-47ca-b87c-1d8f9dd17341,3153,,"[3.5, 53.0]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,126,Paris Saint-Germain,131,"['76d5e843-326e-4b3e-863c-6cc186b8e003', 'ecc98ef9-d856-4e14-82e9-44d4193a62b5']",22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:22.621,Carry,
,,,,,"[64.0, 22.8]",,,,,,,,,,,3.717297,,,,,,,,,,,,08d27e66-8b98-4751-8304-3dbfe5de4357,3157,,"[80.7, 36.7]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,127,Rennes,134,"['111dbb23-ce4b-43b4-b116-76335d28950c', '23133821-64a1-4bca-8ae3-f24c24e60635', '58e9680f-51cc-4abb-991d-b21003a3bae0']",25,,,,,,,,,,,,,,,,Rennes,134,00:21:25.549,Carry,True
,,,,,"[76.4, 7.4]",,,,,,,,,,,0.037528,,,,,,,,,,,,43f7db50-bfb2-447e-963b-b7701a0dcea5,3161,,"[76.4, 7.4]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,127,Rennes,134,"['872a4607-effc-414e-8aed-517cb8ce8896', 'dbda3feb-a9dc-4eea-85f4-07114a60dd43']",30,,,,,,,,,,,,,,,,Rennes,134,00:21:30.461,Carry,
,,,,,"[70.6, 33.8]",,,,,,,,,,,3.411522,,,,,,,,,,,,9c074e3e-ca5e-45a6-82c8-e9cd87eaf7c8,3164,,"[76.2, 18.1]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,127,Rennes,134,"['707fdbb0-99cf-4c40-a4f7-b5186c595238', '730d939c-f340-46fd-9e23-7c713081d65a']",31,,,,,,,,,,,,,,,,Rennes,134,00:21:31.565,Carry,
,,,,,"[74.7, 56.0]",,,,,,,,,,,2.2419,,,,,,,,,,,,287a9dff-090a-45b3-893b-7c509edf0b16,3167,,"[76.6, 53.6]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,127,Rennes,134,"['8434798b-d640-4268-8a83-f1298ce02914', 'd214b50c-b13b-4f69-ba63-18edab0e0ccd']",36,,,,,,,,,,,,,,,,Rennes,134,00:21:36.400,Carry,
,,,,,"[92.7, 78.0]",,,,,,,,,,,1.51689,,,,,,,,,,,,00560550-2f8c-47f2-a6aa-520abee66fd6,3170,,"[92.7, 78.0]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,127,Rennes,134,"['47d10125-f444-430e-ba0d-15547d08f0b0', 'd87cd768-68b5-4348-b4c0-83df1c640a55']",40,,,,,,,,,,,,,,,,Rennes,134,00:21:40.358,Carry,
,,,,,"[83.9, 61.3]",,,,,,,,,,,2.022846,,,,,,,,,,,,4ba9c676-fd46-46bd-95da-f6370cf87879,3173,,"[81.3, 65.6]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,127,Rennes,134,"['8372a1e4-c4f8-408d-83b8-c6e09eed145c', 'cd20a626-e87e-4f68-a95d-1999fca775e2']",43,,,,,,,,,,,,,,,,Rennes,134,00:21:43.200,Carry,
,,,,,"[76.8, 56.9]",,,,,,,,,,,0.486263,,,,,,,,,,,,bfe47c7b-aba4-4c9c-ba90-197f37234f3f,3176,,"[76.8, 56.9]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,127,Rennes,134,"['3d522b75-d63a-4565-82f8-67f2c5f7d3de', 'd0d3e48f-77f4-466e-9c59-0c1ebb903fb8']",46,,,,,,,,,,,,,,,,Rennes,134,00:21:46.288,Carry,
,,,,,"[82.0, 54.1]",,,,,,,,,,,1.369193,,,,,,,,,,,,a07762f0-a8b8-4448-ba33-58ae3699f998,3179,,"[80.0, 49.6]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,127,Rennes,134,"['116cf476-aec3-4c8f-96e9-901351cf122a', '29876a52-5332-478e-ad56-96a5a66ff2c3']",47,,,,,,,,,,,,,,,,Rennes,134,00:21:47.742,Carry,
,,,,,"[80.9, 56.4]",,,,,,,,,,,2.99755,,,,,,,,,,,,cdc792b5-fc63-483c-bc02-0520c71369dc,3184,,"[77.7, 59.0]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,127,Rennes,134,"['846412b8-dfa9-4336-999e-a117e6fe3f69', 'c1d2fc8d-18cc-4d58-a4c2-5bd953eb89c4']",50,,,,,,,,,,,,,,,,Rennes,134,00:21:50.902,Carry,
,,,,,"[74.3, 50.9]",,,,,,,,,,,1.13928,,,,,,,,,,,,cd9f7d7a-3b28-444a-b0b6-57907a020028,3191,,"[74.3, 50.9]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,127,Rennes,134,"['42018747-c49a-43f4-8a0e-37664f7f0fa9', 'bb052cc5-4627-47fe-ba44-994267fb154e']",56,,,,,,,,,,,,,,,,Rennes,134,00:21:56.213,Carry,
,,,,,"[91.5, 54.1]",,,,,,,,,,,2.139247,,,,,,,,,,,,475a3ca7-c655-4f6f-ab69-3cc24d172709,3196,,"[86.9, 53.4]",3901233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,127,Rennes,134,"['e2dae82a-1656-42c3-a0af-d08cb488a467', 'ec5cabd7-9730-417c-8b4f-4c6c581f8345']",59,,,,,,,,,,,,,,,,Rennes,134,00:21:59.202,Carry,
,,,,,"[73.0, 56.2]",,,,,,,,,,,3.399998,,,,,,,,,,,,99ccc90a-a194-4327-834a-a44af85356f1,3203,,"[51.8, 51.9]",3901233,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Matías Pastore,4370.0,Left Center Midfield,129,Paris Saint-Germain,131,"['430174e7-eb9a-4827-be29-fe33d1c3849d', 'c097d286-0e4d-4613-b59e-25998f1d9d55']",20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:20.908,Carry,
,,,,,"[6.2, 78.0]",,,,,,,,,,,2.955061,,,,,,,,,,,,22b711c1-3db7-4d2d-971f-a5a0279c5f5b,3213,,"[3.3, 78.5]",3901233,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,130,Rennes,134,"['a3ce52b2-1ada-44eb-a666-a8cd5f7466c7', 'd3b227ae-d2d2-403d-9709-ff6f85834aef', 'd66fb880-d670-4fad-868a-e8ec778d8988']",34,,,,,,,,,,,,,,,,Rennes,134,00:22:34.839,Carry,True
,,,,,"[37.0, 78.2]",,,,,,,,,,,2.890517,,,,,,,,,,,,0246d6c4-8e8b-4a86-998d-d16978dd062d,3221,,"[40.5, 78.5]",3901233,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,131,Rennes,134,"['480a2087-e686-4f75-b97f-7092016864d2', '96e92bbb-a220-4107-b732-e10cabec0f5e', 'c18f9e73-1ec5-4106-85aa-31f68be63b38']",36,,,,,,,,,,,,,,,,Rennes,134,00:23:36.914,Carry,True
,,,,,"[27.2, 78.7]",,,,,,,,,,,2.399145,,,,,,,,,,,,70676313-5b92-4446-93ce-e8f0de8aa0e0,3227,,"[30.8, 79.1]",3901233,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Back,131,Rennes,134,"['487683c2-f88c-46bf-b8a7-a1a95a32116f', '630423f8-f000-4051-914e-eda1fce70cb6', 'ee96e58e-0dd6-4cd0-9813-d78fde7b4e0b']",41,,,,,,,,,,,,,,,,Rennes,134,00:23:41.447,Carry,True
,,,,,"[43.6, 67.9]",,,,,,,,,,,2.095417,,,,,,,,,,,,5b7bf7b7-c731-49ba-b3c0-52b28580c661,3235,,"[43.4, 72.6]",3901233,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,132,Rennes,134,"['8137c8df-4434-4c4f-bb69-3e911c20cc9c', '9f225943-586d-459c-bbc9-f421f26cc204', 'a8bb0cde-c964-4be4-b058-368567bea538']",56,,,,,,,,,,,,,,,,Rennes,134,00:23:56.602,Carry,True
,,,,,"[73.2, 21.3]",,,,,,,,,,,0.195198,,,,,,,,,,,,6013c0ce-0618-4fa6-bc8a-60b6ebdad06b,3241,,"[73.4, 18.9]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Matías Pastore,4370.0,Left Center Midfield,132,Rennes,134,"['a3c68b9e-baae-4905-b999-d1553ab514d6', 'b27d964a-2a02-446a-8977-a83cf46d46ff']",0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:00.637,Carry,
,,,,,"[45.9, 56.8]",,,,,,,,,,,1.29255,,,,,,,,,,,,0fcdbca5-12de-4443-b676-6b25cd3a304a,3244,,"[46.9, 58.8]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,132,Rennes,134,"['3797c90b-4c40-4da0-aad8-d150cc0529ed', '84b59307-bde3-4a06-94e9-5d3059be2c1f', '919ff4b3-9391-469f-a012-25a1eda9f8b2']",0,,,,,,,,,,,,,,,,Rennes,134,00:24:00.832,Carry,True
,,,,,"[44.7, 30.7]",,,,,,,,,,,3.572043,,,,,,,,,,,,9ce70dc8-4e97-43ef-8820-0bd8b5593d6e,3248,,"[41.1, 51.6]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yacouba Sylla,29714.0,Right Defensive Midfield,132,Rennes,134,"['1af9fe81-e8df-4dbb-92df-f7b84d82324e', '45347fec-8e8b-448e-b68b-8b0da5efbdda']",3,,,,,,,,,,,,,,,,Rennes,134,00:24:03.194,Carry,
,,,,,"[56.7, 24.3]",,,,,,,,,,,0.16035,,,,,,,,,,,,1a8cb03a-2eb6-4fff-bfa5-ee3034f79071,3252,,"[55.4, 24.3]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Gourcuff,4602.0,Center Attacking Midfield,132,Rennes,134,"['23d18f32-d02b-41c8-a00c-ebb3315b71f4', 'c1488e35-d2c9-4d20-a359-3383774635b6', 'c49b45b4-23f3-43cf-a54f-448767915f4f']",8,,,,,,,,,,,,,,,,Rennes,134,00:24:08.070,Carry,True
,,,,,"[48.2, 73.6]",,,,,,,,,,,0.488181,,,,,,,,,,,,f40af756-ab62-412b-8c3a-bef89795e2c6,3258,,"[48.2, 73.6]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,133,Paris Saint-Germain,131,"['38f8532f-dba7-4cff-8fbe-9931e19c9757', '46896004-d2ff-4279-9886-48c557424090', '8af47b3c-b91d-450d-9a29-1990ae1490a8']",10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:10.942,Carry,True
,,,,,"[47.3, 62.4]",,,,,,,,,,,0.879998,,,,,,,,,,,,4a342f9f-dada-4408-bcd2-d9f27b9e51d7,3262,,"[51.8, 64.2]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Center Defensive Midfield,133,Paris Saint-Germain,131,"['1420e697-3742-4f99-bcee-75410addda31', '54e9a837-4bb9-4bb6-95f5-968d9d9bd1dc']",12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:12.316,Carry,
,,,,,"[41.5, 56.7]",,,,,,,,,,,3.2,,,,,,,,,,,,2417c681-b2e8-4efb-9c0b-42efada9319f,3267,,"[39.3, 56.4]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Center Defensive Midfield,133,Paris Saint-Germain,131,"['806203e0-61f9-4fe0-8701-1e3b0f9ff633', 'e56de90a-eeb7-4747-9cb5-0362fb87b3c5']",15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:15.996,Carry,
,,,,,"[15.4, 24.9]",,,,,,,,,,,0.84799,,,,,,,,,,,,f49377fc-63f0-4837-93ef-d897cf783d52,3271,,"[15.3, 25.9]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benoît Guy Robert Costil,3354.0,Goalkeeper,134,Rennes,134,"['670bb51a-ba8b-41b0-9c7f-64d9d19c865d', 'd6da1d81-e9e6-4b0e-b2f4-0ecb18fddbc8']",23,,,,,,,,,,,,,,,,Rennes,134,00:24:23.109,Carry,
,,,,,"[36.2, 7.7]",,,,,,,,,,,0.271603,,,,,,,,,,,,b744de11-5c21-4187-8e0b-321c24a90ced,3274,,"[30.6, 11.8]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ludovic Baal,2985.0,Left Back,134,Rennes,134,"['73990871-d393-4633-b273-1d69fe26ba78', 'be53a579-79ce-4110-8a95-394808450e6b']",26,,,,,,,,,,,,,,,,Rennes,134,00:24:26.007,Carry,
,,,,,"[48.3, 23.5]",,,,,,,,,,,2.39347,,,,,,,,,,,,338d2d55-620f-4dd9-995a-cfe45fb018ea,3277,,"[37.8, 19.0]",3901233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yacouba Sylla,29714.0,Right Defensive Midfield,134,Rennes,134,"['1ce492f6-3e63-4d6b-a47b-800773b5ab69', '7b8272ad-f171-433b-950e-46b2292fc978']",27,,,,,,,,,,,,,,,,Rennes,134,00:24:27.395,Carry,
