50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,62f801f8-38d9-45f7-9251-e1b555076a06,671,,,"[39.9, 12.5]",3829442,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Poundjé,4442.0,Left Back,40,Bordeaux,146,['da7e3dac-637e-425f-bcae-26f3ab5f9620'],45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:45.286,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c5abfe32-359e-42da-b8ce-0d674d9fe7ef,749,,,"[44.1, 63.3]",3829442,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Right Wing,45,Lille,143,['4233d68d-4cd1-48ac-83a4-517384b597e4'],1,,,,,,,,,,,,,,,,,,Lille,143,00:19:01.233,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,294c67d9-3f8b-438a-95fd-34fd02f81890,1002,,,"[116.6, 18.7]",3829442,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Right Wing,61,Lille,143,['0a5f5a57-e586-4f2d-99fe-9cf5f394feb9'],41,,,,,,,,,,,,,,,,,,Lille,143,00:25:41.457,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,83ccc44d-909a-4ef8-a040-3504be3d817a,1088,,,"[91.1, 75.7]",3829442,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Left Wing,67,Lille,143,['05cf4239-35a9-4f8e-8e59-b51122c26d24'],10,,,,,,,,,,,,,,,,,,Lille,143,00:29:10.483,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,2d565968-486f-4b65-bdaf-af4713fbf725,1210,,,"[71.6, 63.1]",3829442,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,76,Lille,143,"['3be51af0-524e-439e-9ce4-7699f018498c', '42ca67de-0e84-4764-885a-11fdab52a80b']",6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:06.280,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f65f6a3f-a2d1-4f0f-9790-6067c35aaf47,1875,,,"[85.5, 69.3]",3829442,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,116,Lille,143,['6ea84b10-60c9-45c4-9f87-9590ab6cdb3a'],51,,,,,,,,,,,,,,,,,,Lille,143,00:10:51.689,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5675f2b3-1225-452f-9f37-9ff14b87229d,1889,,,"[84.2, 73.3]",3829442,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Touré,3408.0,Right Midfield,117,Bordeaux,146,"['713ccf38-df1e-45ba-b954-c612b12626ff', 'e74d9d8c-e1fc-446d-b627-af7ae986f6ad']",25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:25.701,Dribble,True
,,,,,,,,,,,,,True,Complete,True,,,0.0,,,,,,,,,,,,,,026cbc1c-a5a5-4ddf-aa4b-e243b1ad9fcc,1921,,,"[111.7, 8.5]",3829442,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éric Bauthéac,40486.0,Left Wing,120,Lille,143,['26de2da5-3a66-43c4-8dcc-bba2dc5e05e8'],5,,,,,,,,,,,,,,,,,,Lille,143,00:12:05.976,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f034f5c8-cc8f-47fa-bd64-d0b2b584f570,1945,,,"[111.0, 24.1]",3829442,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sofiane Boufal,3625.0,Right Wing,121,Lille,143,"['abf921d7-015e-4dbf-8a49-6651dce11059', 'b7542c79-5610-4563-82b3-a8b11334fb2b']",33,,,,,,,,,,,,,,,,,,Lille,143,00:12:33.149,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5446926f-5ed2-4f5b-aae2-6f4c5a98eb5a,1967,,,"[112.7, 60.1]",3829442,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,122,Bordeaux,146,"['4342a843-5f2c-481e-91ea-f11f6528bc1b', '492f7ed8-633d-4e81-a440-050e6072ab3b']",52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:52.769,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a65b2d4a-8b8f-42c1-8798-c3e156faef59,1972,,,"[108.0, 50.8]",3829442,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Soni,9897.0,Center Attacking Midfield,122,Bordeaux,146,['690d7339-8c80-42e6-8efa-99f750cb81b9'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:55.297,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b69e01a8-d66f-49a6-95d0-e144b3c38274,2119,,,"[48.2, 78.8]",3829442,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florent Balmont,3211.0,Right Center Midfield,131,Bordeaux,146,['a5897c1d-81d6-4252-83e9-d41e284f78a8'],57,,,,,,,,,,,,,,,,,,Lille,143,00:19:57.461,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d50cc6a8-b023-40af-961f-78d0e34d5fb8,2225,,,"[76.2, 9.2]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Right Wing,140,Lille,143,['b0cd2fa5-361c-4ff8-ac06-d787fcffe03e'],19,,,,,,,,,,,,,,,,,,Lille,143,00:23:19.958,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,cda845ee-f1c4-442c-be17-4b8f42d22c04,2242,,,"[74.2, 20.7]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Right Wing,140,Lille,143,['c0e6db5a-f5de-42b4-be8e-3a3ddb2105af'],31,,,,,,,,,,,,,,,,,,Lille,143,00:23:31.338,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5c207b8a-0f2f-4101-b9ca-0e20191015c8,2381,,,"[91.3, 5.8]",3829442,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,150,Lille,143,['3dcc7e88-ea4e-4726-af7c-1df10fcacfac'],55,,,,,,,,,,,,,,,,,,Lille,143,00:27:55.175,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,33f7bc27-10f6-46bc-84fb-05ef37f241de,2403,,,"[116.4, 15.1]",3829442,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Midfield,152,Lille,143,"['01883dc5-be57-46b2-a99a-6b0fc17d4a38', 'e8f9df94-95fb-4cd1-9ded-e6b7167cb220']",16,,,,,,,,,,,,,,,,,,Lille,143,00:28:16.977,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a46c51d4-de06-4f90-8a1b-7860c4421ccd,2441,,,"[55.5, 13.0]",3829442,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Biyogo Poko,30338.0,Left Defensive Midfield,158,Bordeaux,146,"['0288db76-b9b0-48d4-a1f2-aaf8da7f5ae8', '8023c0d1-7715-42c6-bfc7-bcbf128e1dac']",0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:00.953,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ec02e6f5-6f44-4819-a73c-de8aeb6eb643,2576,,,"[63.0, 6.0]",3829442,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Center Forward,169,Bordeaux,146,"['71269e24-cc3c-4fa5-ba33-7b50f94da4f9', 'c4125d51-0b60-4540-990d-6a8760b73f56']",2,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:02.713,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,fd61c347-e617-43cd-8582-9bbfe39cdcf6,2724,,,"[110.7, 4.8]",3829442,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Right Midfield,181,Bordeaux,146,['fdc2d5ce-7ca5-4aa6-8462-78b0a41607fb'],34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:34.147,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c1b70897-ed71-405b-8831-77ecfdac72b0,2778,,,"[70.7, 50.8]",3829442,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,186,Bordeaux,146,"['0b1ab7d3-f68a-4d44-b4c2-72d0c3acadc6', '710264d3-8954-4231-a5dd-ce0b2f83e1aa']",27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:27.853,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,dac01cd4-57be-4499-8dc2-cb1bce695413,2855,,,"[68.4, 14.8]",3829442,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Midfield,192,Lille,143,['106a68c3-60f4-43e3-9452-f033d4647f01'],2,,,,,,,,,,,,,,,,,,Lille,143,00:43:02.410,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d4b66a92-ee14-4da0-9481-0f8522ca2a94,2859,,,"[68.4, 14.8]",3829442,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Midfield,192,Lille,143,['4dc642da-021c-4be2-b5c3-a5b4b346f6cc'],3,,,,,,,,,,,,,,,,,,Lille,143,00:43:03.526,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8f00f7df-f6c9-4bac-ad73-464664da6c31,2894,,,"[93.3, 23.5]",3829442,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Midfield,194,Lille,143,['b711cdd3-9695-4fb0-a150-a8eeca8ddb11'],41,,,,,,,,,,,,,,,,,,Lille,143,00:43:41.352,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,36993f2e-1b2d-4611-aee6-10472880bb1f,2903,,,"[91.1, 69.0]",3829442,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,194,Lille,143,['9a878940-9f32-4a9a-a029-ce5d8800b11a'],48,,,,,,,,,,,,,,,,,,Lille,143,00:43:48.253,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3be8970b-b93e-494c-828e-0dbc5cc3f6bb,2930,,,"[82.7, 74.9]",3829442,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Midfield,197,Lille,143,"['600de403-da23-4b9a-be8e-25eea782fc80', 'e96b6c15-7c46-452e-a7fc-e9b094145c66']",53,,,,,,,,,,,,,,,,,,Lille,143,00:44:53.310,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0f79d94b-f98d-4e77-bcf6-9ec12c1cb79e,3012,,,"[62.8, 12.6]",3829442,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,204,Lille,143,"['3319f2a1-73b8-46e1-9163-dc6a3251d958', '7106a84b-78f9-427b-aa1b-73b595843f06']",41,,,,,,,,,,,,,,,,,,Lille,143,00:47:41.601,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ed31f084-a2ae-4e6a-8cb0-db90e81f080c,3020,,,"[59.3, 71.8]",3829442,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,André Biyogo Poko,30338.0,Left Defensive Midfield,205,Bordeaux,146,['16986e9a-53ea-4899-9a16-3565a1480a96'],50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:50.315,Dribble,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,b3eb6fde-21f9-4f7d-a708-e51a53398980,71,,,"[55.7, 4.0]",3829442,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Éric Bauthéac,40486.0,Left Wing,5,Bordeaux,146,['02321a33-2e0c-45da-b261-72e51cc461d2'],13,,,,,,,,,,,,,,,,,,Lille,143,00:02:13.521,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ea5c47de-3411-4f4d-b40e-f8b2b308c996,97,,,"[63.6, 4.3]",3829442,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,7,Bordeaux,146,['530c62a0-0cd6-4b3f-a962-80941ac24201'],27,,,,,,,,,,,,,,,,,,Lille,143,00:02:27.884,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,04bb769c-86ac-4314-beda-b2856fedc0b2,124,,,"[16.9, 4.5]",3829442,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,9,Bordeaux,146,['6e572a12-f740-468c-8062-a8d0227062c4'],44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:44.537,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e107b44a-cb12-45f6-a559-7a93428bb91c,175,,,"[26.5, 5.7]",3829442,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,12,Bordeaux,146,['fe44dc2f-ec22-49ed-902d-9ff2b77aa207'],28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:28.440,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,0158ec9f-181d-48b3-82e0-722261851d4e,207,,,"[97.7, 61.1]",3829442,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Soni,9897.0,Center Attacking Midfield,14,Lille,143,['ab14be79-9ae4-44d5-8fea-47996b3c3dcb'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:00.887,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,24770ff3-609e-4309-8a46-c46318710caa,214,,,"[58.1, 58.5]",3829442,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,14,Lille,143,['3c360009-09ac-4a59-8330-cf6415482292'],5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:05.590,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,581cfa8d-019a-4ea9-ab24-2fa33c43ba53,241,,,"[70.9, 3.5]",3829442,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,15,Bordeaux,146,['6ba0059d-bc6d-4a7a-a8df-fb5f69e193c9'],30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:30.186,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,f7a0dfdc-9d4f-487f-8803-453d835ae83c,251,,,"[7.2, 76.4]",3829442,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,15,Bordeaux,146,['6b9a172e-46cc-4a60-9e97-f70d8cc85245'],41,,,,,,,,,,,,,,,,,,Lille,143,00:04:41.397,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8622d936-7767-4029-8330-7e52d413dfc9,264,,,"[112.3, 35.9]",3829442,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cédric Yambéré,3779.0,Right Center Back,17,Bordeaux,146,['dfd65f0c-78c3-4b6a-a4ca-b413fe170061'],27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:27.685,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,3dddb38b-c5fc-4da5-ab4b-394b190bc406,292,,,"[70.5, 77.8]",3829442,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Touré,3408.0,Right Midfield,18,Lille,143,['6d3faed3-33ef-4b2d-ac6c-86e5783cba24'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:00.505,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,de4921a9-bf00-46fb-90b1-69f6310e8391,351,,,"[63.5, 15.0]",3829442,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Soni,9897.0,Center Attacking Midfield,24,Lille,143,['74751624-43d6-43e3-8225-e424ff19fe26'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:52.082,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,66f87aa1-ad48-475a-a9ee-680e06cc854c,360,,,"[24.7, 3.7]",3829442,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,24,Lille,143,['30080f39-09b7-4463-af6a-f0a179ee2f6b'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:57.294,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,f0795043-a561-4604-97f3-89d4d4f7ca1a,466,,,"[0.2, 12.3]",3829442,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,29,Bordeaux,146,['2ffcb6da-54c0-4e55-9748-b8b0aa25b300'],32,,,,,,,,,,,,,,,,,,Lille,143,00:11:32.838,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,66974563-a1af-42a0-90cf-9de92b227d8d,479,,,"[2.0, 16.3]",3829442,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,30,Lille,143,['baf8d8de-d2f2-495c-8bc3-ca9f743e9148'],40,,,,,,,,,,,,,,,,,,Lille,143,00:11:40.096,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7f3699dc-6c66-4e0f-9310-881d9db29dc5,494,,,"[42.8, 7.2]",3829442,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing,30,Lille,143,['1bf765ee-e70f-4179-97e0-637c6a4ea0be'],49,,,,,,,,,,,,,,,,,,Lille,143,00:11:49.688,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b685d7f9-ea16-4c97-9f81-8e5476a3a2bc,502,,,"[57.6, 14.6]",3829442,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Baptiste Guillaume,3357.0,Center Forward,31,Lille,143,['139e0faa-64aa-45e5-8bfe-f0ecffb5668d'],19,,,,,,,,,,,,,,,,,,Lille,143,00:12:19.906,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,2343b4f0-68e0-4725-96e5-2aad80058d2f,576,,,"[2.6, 10.3]",3829442,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Poundjé,4442.0,Left Back,31,Lille,143,['c7c4d2fd-17ab-4bf4-ac0a-d0896a893ae8'],22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:22.067,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,75c3472f-bfdd-4ac1-ad02-764cd33777d6,607,,,"[53.2, 71.8]",3829442,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Chantôme,7552.0,Right Defensive Midfield,33,Lille,143,['8f14154e-a7a8-4f90-aab1-514caedf2613'],42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:42.604,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,83244f94-6f00-4180-ac57-02a8d1a001fc,628,,,"[55.4, 2.1]",3829442,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Right Wing,34,Bordeaux,146,['91ecf712-0f1b-44bd-b35b-f19d15bfb202'],57,,,,,,,,,,,,,,,,,,Lille,143,00:14:57.625,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,966af2ec-c8d3-409b-95a7-075a427b5325,644,,,"[51.9, 35.3]",3829442,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,37,Bordeaux,146,['708d66f6-ec8f-4fd6-8c28-fd554aa9df94'],35,,,,,,,,,,,,,,,,,,Lille,143,00:15:35.988,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,590ffafb-d355-4d13-a76b-97069c7921ac,661,,,"[7.6, 40.4]",3829442,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Enzo Crivelli,3184.0,Center Forward,39,Lille,143,['ba27b5b8-51e2-4413-931d-43472026845f'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:13.986,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5072c3f9-3acb-4ed8-9f9a-67072e523690,666,,,"[71.7, 39.0]",3829442,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Crivelli,3184.0,Center Forward,40,Bordeaux,146,['3a1cc261-edf0-4a96-aa34-4bc486195d52'],39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:39.511,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,67b98dad-2a4f-4475-a638-6d442df73fb5,718,,,"[9.1, 49.0]",3829442,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clément Chantôme,7552.0,Right Defensive Midfield,42,Lille,143,['e56279b9-96f8-4671-bf5c-b883cad03f43'],50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:50.657,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e804ffc5-51ba-4726-8b44-06c14f3c0d56,800,,,"[73.0, 56.2]",3829442,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Crivelli,3184.0,Center Forward,49,Bordeaux,146,['c1a2065b-0193-4fb0-ae10-f2ceb2250ead'],26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:26.887,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,4251b9ed-b18a-4a8f-908c-c24ba797b72f,853,,,"[34.5, 7.1]",3829442,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,50,Lille,143,['34e51156-94a3-4004-a14c-f33b9e893ea9'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:13.893,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,d1c48ad1-0ffe-44f7-bd44-fd7ca512d86f,863,,,"[12.4, 13.5]",3829442,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Soni,9897.0,Center Attacking Midfield,52,Bordeaux,146,['28953612-657f-4597-9b9c-8514ac7b82aa'],26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:26.134,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d4e3f1fc-3b55-4c2c-8770-3ae81eab7b83,885,,,"[44.1, 58.3]",3829442,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Corchia,6716.0,Right Back,53,Bordeaux,146,['c0b1cc80-1485-41d8-8084-696317234caa'],8,,,,,,,,,,,,,,,,,,Lille,143,00:22:08.994,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,3ac58237-81a6-459f-9c8c-1a78c6fdb3bc,923,,,"[10.6, 56.7]",3829442,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,57,Lille,143,['5a727ffd-c3f3-411a-afe9-4a30ad5a61d0'],24,,,,,,,,,,,,,,,,,,Lille,143,00:23:24.974,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e5336331-2914-47ad-be04-e26583779d26,953,,,"[14.5, 32.7]",3829442,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Right Center Back,58,Lille,143,['db2a0ca6-386e-4c53-841f-a5c249640b04'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:13.519,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,63a063e5-554c-4a7e-ad73-51a19101839f,975,,,"[33.8, 58.1]",3829442,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Saivet,5110.0,Left Defensive Midfield,60,Lille,143,['d95e825e-ac3a-4ba2-b197-6a2519c9f6fd'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:18.139,Duel,True
