50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[84.7, 14.1]",,,,,,,,,,,,1.935392,,,,,,,,,,,,,47b04b73-5511-476d-9574-d4b5164ed1ad,3389,,,"[84.2, 12.6]",3900576,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bryan Dabo,3421.0,Right Defensive Midfield,190,Montpellier,139,"['170ed938-0242-4780-94cf-671779681c68', '8ae508a1-c90d-43b5-b45c-adbd063b9d5b', 'b111e9ba-7f79-4090-a351-69d8edaedb48']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:36:07.763,Carry,True
,,,,,,"[96.0, 35.4]",,,,,,,,,,,,2.272392,,,,,,,,,,,,,eae083c2-97c7-427d-9431-e0ac8b21d54c,3393,,,"[91.0, 27.0]",3900576,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Souleymane Camara,3679.0,Left Center Forward,190,Montpellier,139,"['0b0056c0-d7c9-4ff5-b422-8f9b2be48d7f', '2a61740f-40ed-45e3-a335-16d9ca597092']",10,,,,,,,,,,,,,,,,,,Montpellier,139,00:36:10.501,Carry,
,,,,,,"[66.5, 22.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,981f0875-daa0-4a7c-9acc-77fcaaeafb3d,3409,,,"[67.4, 23.3]",3900576,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Crivelli,3184.0,Center Forward,192,Bordeaux,146,"['1b33c4c3-add7-4d5e-8066-ded13cc4e57b', '7dbe2b6c-70ce-4893-904d-ad30ab530b9d']",22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:22.455,Carry,
,,,,,,"[44.6, 6.6]",,,,,,,,,,,,0.24058,,,,,,,,,,,,,a18b28a7-eb6d-403b-818e-058692636d87,3414,,,"[42.8, 6.0]",3900576,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Armando Valentin Contento,4628.0,Left Back,192,Bordeaux,146,"['cc69d26c-33d3-462b-99e4-a41b16a91544', 'f153b7b5-52b6-401e-bece-b845e9e5b30a', 'f88772eb-056f-4677-ac4a-f99d3aabfc3a']",26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:26.503,Carry,True
,,,,,,"[48.4, 73.3]",,,,,,,,,,,,0.650585,,,,,,,,,,,,,17a8bb30-5d9b-4b45-943f-14dd619ac8a8,3418,,,"[47.3, 73.5]",3900576,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,193,Montpellier,139,"['d0d6c598-ee9c-4fe1-b2cd-f2299ea69c6d', 'f3ed4878-cb5e-4cfd-a6bc-00f927d6b9ec', 'f4a57c85-2a9a-4d8b-8a59-8da7dae49e8c']",34,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:34.770,Carry,True
,,,,,,"[95.2, 2.9]",,,,,,,,,,,,0.766242,,,,,,,,,,,,,4730a50a-186d-4e82-a94f-e01b939e295c,3424,,,"[86.5, 2.5]",3900576,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Wing,194,Bordeaux,146,"['5ad97c04-a937-4097-981e-4d56a639c3d2', '8972f311-de83-4565-afe8-148247cb9e90', 'ad1b602d-2d0e-4108-9903-cdec67913c66']",49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:49.881,Carry,True
,,,,,,"[21.8, 73.9]",,,,,,,,,,,,2.004734,,,,,,,,,,,,,28a95382-680a-46ff-9c42-4a361f139e87,3429,,,"[21.8, 75.7]",3900576,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,194,Bordeaux,146,"['1acb18e8-7e94-4f55-82bf-c022e5d72d06', 'abec9fe3-4aab-4960-a3e2-3a31d513e4ae', 'd05cbfd5-038e-498c-8553-d36237f5cdbf']",51,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:51.847,Carry,True
,,,,,,"[69.1, 3.3]",,,,,,,,,,,,2.378538,,,,,,,,,,,,,ef5377d6-9cd2-449b-90ab-2192531b61a7,3435,,,"[64.6, 4.2]",3900576,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,194,Bordeaux,146,"['9dcc3d3e-b8bb-43a4-8448-89bbe6cfbc3e', 'e7ff1c3b-e336-4bf5-bafd-0c8e0a80787c', 'f6958ef2-a980-494c-b22a-f58e589c5d9e']",56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:56.627,Carry,True
,,,,,,"[71.3, 11.4]",,,,,,,,,,,,0.791735,,,,,,,,,,,,,d5514c9e-5e1d-4fcd-bf5f-e81b938b5bf0,3440,,,"[71.3, 11.4]",3900576,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Wing,194,Bordeaux,146,"['49a9bdeb-b7cd-4fad-a443-500c04260203', 'c20b29f2-c493-4903-a350-4281f2a3893b', 'da120b29-a785-4cd8-ab77-557d252c49cc', 'ec11a5c1-a4ac-4bcd-9f93-cd8ad95f8aae']",59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:59.829,Carry,True
,,,,,,"[63.0, 33.3]",,,,,,,,,,,,1.554161,,,,,,,,,,,,,d3bd86ac-73fa-4d00-91e6-a0791e467f6a,3445,,,"[63.9, 26.6]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Saivet,5110.0,Center Defensive Midfield,195,Bordeaux,146,"['2767856f-d4af-422f-8c62-859e08d953f2', '943a4dfd-1fcf-4628-a6d4-5e185f9e0588']",13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:13.443,Carry,
,,,,,,"[66.5, 52.3]",,,,,,,,,,,,2.315718,,,,,,,,,,,,,86b28946-2887-4e24-afe1-033a27badfd5,3448,,,"[71.1, 47.9]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaroslav Plašil,3150.0,Right Center Midfield,195,Bordeaux,146,"['4a7095a3-5868-4025-8585-44818fd54c32', '90d903f3-35b9-4516-8aa7-333bf3095593', 'de7cb7aa-cb86-42ab-9389-533c83e64260']",16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:16.354,Carry,True
,,,,,,"[62.6, 63.8]",,,,,,,,,,,,0.553221,,,,,,,,,,,,,af08a0d1-574c-47d6-848a-4015fb8395c8,3452,,,"[56.3, 58.3]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Saivet,5110.0,Center Defensive Midfield,195,Bordeaux,146,"['798a09be-dec3-479b-81d3-75023a9209e0', '886d053f-a7ad-4f57-a714-a50524711e54', 'f5a4ce08-122e-450c-b92a-c255341a127e']",20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:20.008,Carry,True
,,,,,,"[71.3, 62.0]",,,,,,,,,,,,0.859611,,,,,,,,,,,,,4645ef7d-8fc1-4294-b518-da4284f8335b,3457,,,"[75.6, 61.4]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Touré,3408.0,Right Wing,195,Bordeaux,146,"['0daf5af7-ff63-4187-8aa9-df596024908e', '3d9398d4-5101-4708-a990-afb1fcfa16af', '4ca5ab4d-a881-4101-9c83-a226c4d0a9bd', '63d8ee54-92c4-4563-a11f-2742ca1b5762']",21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:21.518,Carry,True
,,,,,,"[50.3, 25.9]",,,,,,,,,,,,1.742363,,,,,,,,,,,,,37a2b773-6049-4c1a-bc4f-d761ab0e763c,3463,,,"[48.2, 25.7]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,196,Montpellier,139,"['3088170e-a234-455b-ac51-6340cced3c06', '4ef8b3fb-e574-4df9-8f18-b3940c74da3a']",24,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:24.355,Carry,
,,,,,,"[72.9, 25.0]",,,,,,,,,,,,0.766521,,,,,,,,,,,,,2ad573bb-cfa2-4c4f-81cc-86c70f4ac804,3466,,,"[70.8, 27.0]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Right Center Forward,196,Montpellier,139,"['a25a8388-cbc4-4c6f-ac5d-e3c04241dd6b', 'e2aa8dbe-d9d1-43ce-94c2-6bfb18c92812', 'f9cd756a-74b4-4c3d-aaec-4dbe2de31ddc']",27,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:27.429,Carry,True
,,,,,,"[70.9, 16.6]",,,,,,,,,,,,4.221316,,,,,,,,,,,,,53a82137-3358-46e7-bb86-7f48a9fecbc0,3474,,,"[51.1, 35.7]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Traoré,40518.0,Left Center Midfield,197,Bordeaux,146,"['1782840f-c3d7-4d16-8281-d03db8703985', '5b8fba25-5f4e-404c-baad-64d1bd00af35']",31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:31.217,Carry,
,,,,,,"[84.3, 5.7]",,,,,,,,,,,,2.482988,,,,,,,,,,,,,12167d52-0ce9-4b04-8414-f067e42218ac,3477,,,"[83.9, 3.1]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,197,Bordeaux,146,"['a4b93b16-b78c-455b-a42a-49c4ae45b772', 'f4c26aae-0057-4865-8fc4-276f254540aa']",36,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:36.714,Carry,
,,,,,,"[29.5, 58.5]",,,,,,,,,,,,0.952417,,,,,,,,,,,,,222620cc-87ad-4690-a195-1df3b7684080,3483,,,"[28.8, 58.5]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,197,Bordeaux,146,"['6fed87c6-08ae-45c2-aa5f-59d8274ad33f', 'd338b44b-21b1-481f-9d15-d05ba1e8f9de']",42,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:42.882,Carry,
,,,,,,"[64.3, 67.7]",,,,,,,,,,,,0.336704,,,,,,,,,,,,,d068a92e-09fd-4ab3-922d-94818304830d,3488,,,"[62.2, 67.5]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,197,Bordeaux,146,"['771ca73a-9465-4242-898d-8e6d756d0c2a', '7c83adb3-dc12-4a61-96d5-97c48ba39302']",48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:48.088,Carry,
,,,,,,"[30.8, 5.0]",,,,,,,,,,,,1.711489,,,,,,,,,,,,,088e3b42-1e95-424d-adf0-8d632ed8ed05,3492,,,"[43.8, 8.9]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,198,Montpellier,139,"['1ad246e0-fb04-4189-9075-c2af8c64f7f9', '5b7cd061-60a3-478f-964e-b425c6a67d8b', '9d405843-e5b9-455c-b957-ebe0714209d5']",50,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:50.132,Carry,True
,,,,,,"[28.4, 13.9]",,,,,,,,,,,,1.25391,,,,,,,,,,,,,176c580f-992e-4f89-83f6-e48a650028b6,3495,,,"[28.4, 13.9]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,198,Montpellier,139,"['4f100dfc-7271-4ecf-9513-6bd9950a9578', '7c58badf-f884-48cc-bade-e761201394b4', '81696125-74c4-4875-bfe2-135a5696d524']",52,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:52.586,Carry,True
,,,,,,"[34.9, 5.0]",,,,,,,,,,,,1.246023,,,,,,,,,,,,,0afd788a-8947-4c06-be71-9cf4e8f2185b,3501,,,"[34.9, 5.0]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,198,Montpellier,139,"['8f9dbba3-7a0b-40f3-ad9f-b697ba650490', 'c93db3bc-7499-4f7d-9397-af4ac9136a49']",55,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:55.854,Carry,
,,,,,,"[34.5, 12.4]",,,,,,,,,,,,1.011362,,,,,,,,,,,,,202b2697-6345-4517-a2f9-a6ec86a4d977,3504,,,"[34.7, 12.2]",3900576,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,198,Montpellier,139,"['14758251-bb22-4b1c-85a0-19311cc43654', 'b34780a3-ec3e-4399-9a61-f62a20c934a5']",58,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:58.634,Carry,
,,,,,,"[45.5, 13.1]",,,,,,,,,,,,1.584661,,,,,,,,,,,,,286713f8-59b3-46b5-a2c1-c6a1cf4af578,3507,,,"[44.9, 13.1]",3900576,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,198,Montpellier,139,"['7307cfbb-a807-41d2-ae6e-05fc9b82e6db', 'e4b1e5f2-9b23-44de-8a77-1b0d4ec6b696']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:00.556,Carry,
,,,,,,"[66.2, 13.3]",,,,,,,,,,,,3.8669,,,,,,,,,,,,,4ff818b0-a2f7-46ff-8cd6-da6343902a66,3510,,,"[57.9, 18.5]",3900576,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Midfield,198,Montpellier,139,"['75995436-70ca-4175-8ae7-812503ae705c', '8de197d8-2696-40a8-9058-7ed9109afa63', 'dd9d1518-9aa9-4402-9eba-40e90cfd9341']",3,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:03.046,Carry,True
,,,,,,"[44.7, 19.6]",,,,,,,,,,,,3.089078,,,,,,,,,,,,,073e3351-007f-4e7b-81e5-f8dd07f2f625,3520,,,"[43.4, 17.0]",3900576,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,198,Montpellier,139,"['81cadfa1-7d0e-4ab9-b818-5dd6949e8dd3', 'b935803a-8dd9-4372-b553-ca0339a65817']",14,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:14.227,Carry,
,,,,,,"[54.7, 57.8]",,,,,,,,,,,,1.995924,,,,,,,,,,,,,43f2966d-cfed-482c-b64a-094cd5198a8d,3523,,,"[49.2, 56.8]",3900576,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,198,Montpellier,139,"['29b13769-8496-432e-aac3-8c9a24a894a5', '44d0c824-7375-47c8-b464-5afa4c2ac0f8']",19,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:19.421,Carry,
,,,,,,"[36.3, 24.4]",,,,,,,,,,,,1.5493,,,,,,,,,,,,,373503a8-799a-442d-b19e-c3c0b2189cb0,3530,,,"[33.7, 25.7]",3900576,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Left Center Back,198,Montpellier,139,"['3fcc238b-59e6-4b09-af53-5f1ec4373863', '55e60004-bd47-46b4-8886-6366edbf7dd2']",23,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:23.074,Carry,
,,,,,,"[50.0, 27.7]",,,,,,,,,,,,0.866882,,,,,,,,,,,,,c53c6aaa-ff5d-4167-b5a7-a63d2d69da1d,3533,,,"[49.8, 27.0]",3900576,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,198,Montpellier,139,"['31ca13a6-0b62-419e-aa52-66db70a37f19', '49e3bc93-eda1-4259-bd21-eafda75a666f']",25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:25.160,Carry,
,,,,,,"[84.5, 59.8]",,,,,,,,,,,,4.462045,,,,,,,,,,,,,47ffdc20-2e08-4039-a3e0-93ce9d83fc90,3538,,,"[72.1, 54.1]",3900576,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,198,Montpellier,139,"['a2d61457-23f1-4c59-8929-b6a40509ae71', 'ee7491bd-3737-4745-b21d-9138ab3d1531']",28,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:28.395,Carry,
,,,,,,"[64.9, 37.8]",,,,,,,,,,,,1.644533,,,,,,,,,,,,,e5e5f6a3-38e7-4cfc-b124-96e590fe8c56,3549,,,"[64.2, 37.6]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Midfield,200,Montpellier,139,"['8c5bd054-84da-4e0a-8f89-57e8549235f6', 'd1d9d4b6-715d-47e4-adec-f6bfaa27f302', 'd914e8bb-0e3e-49bf-938e-74d003b133a3']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:07.417,Carry,True
,,,,,,"[65.3, 46.1]",,,,,,,,,,,,1.48727,,,,,,,,,,,,,49a7dee4-d567-4d73-b4a9-9f089ad02de4,3553,,,"[64.9, 47.0]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,200,Montpellier,139,"['093fbe70-9c29-43fe-96e6-894e1b2de8c7', 'a339172e-a4f5-49b8-a219-2cd37b1d622f', 'f06b430e-af24-4984-a4e9-0ad6f847cd5d']",9,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:09.813,Carry,True
,,,,,,"[54.7, 37.8]",,,,,,,,,,,,1.021272,,,,,,,,,,,,,b22bb2fc-4b29-4712-b793-a1210a8b9062,3557,,,"[55.5, 41.5]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,200,Montpellier,139,"['34efe583-4082-4228-8689-b82919b80f17', '45323e85-1ad6-4621-9fab-33fb83876f89']",12,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:12.394,Carry,
,,,,,,"[54.9, 16.1]",,,,,,,,,,,,1.031735,,,,,,,,,,,,,de361f2e-8712-4267-8de7-b60209669c02,3561,,,"[54.9, 16.3]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,200,Montpellier,139,"['08fa4e35-a144-4435-9354-b3322a9b3384', 'a610cddc-0dc9-4b96-b383-fb1b45b16a5f', 'c9348ea8-8958-4819-a5d5-5084d4aba4f2']",14,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:14.978,Carry,True
,,,,,,"[41.2, 24.8]",,,,,,,,,,,,0.70600903,,,,,,,,,,,,,03710e36-bb74-46b0-a2e6-59d6f60359b1,3564,,,"[41.2, 23.9]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,200,Montpellier,139,"['a58692cb-6bb8-455d-8fc8-ad1b6980f514', 'e4a372eb-dd4e-4c6a-8140-2eca68e13e33']",17,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:17.701,Carry,
,,,,,,"[52.1, 58.5]",,,,,,,,,,,,3.092795,,,,,,,,,,,,,4233ae75-b1b8-4220-a3a8-4725bfc16c86,3567,,,"[47.1, 58.5]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,200,Montpellier,139,"['6dcb1390-e41b-42b7-b342-3e3e96f83af7', 'cf36f5ff-e178-4cb6-9174-001371019da6']",20,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:20.525,Carry,
,,,,,,"[88.2, 45.7]",,,,,,,,,,,,0.752816,,,,,,,,,,,,,fa6cb8ee-6ce8-41ee-a40f-10040639845d,3573,,,"[85.3, 43.3]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Left Center Forward,200,Montpellier,139,"['5155ba55-a20f-4abe-8801-3effb3103113', '80423f6f-6137-4bdb-a47d-fef6d403fc6b', 'a5828879-caf6-4107-a772-20b4ce7aa7d3']",26,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:26.384,Carry,True
,,,,,,"[90.3, 51.5]",,,,,,,,,,,,0.66696,,,,,,,,,,,,,0ba062bd-28ed-4c95-89ee-fc64bf1a5e2b,3578,,,"[90.3, 51.5]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Right Center Forward,200,Montpellier,139,"['1324e760-7e07-4942-9f19-88e360a80c04', 'd8a86a93-e8c1-4683-9416-a545b31d2de3', 'f3e0a589-be21-49f6-a998-8e28b9675db9']",27,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:27.853,Carry,True
,,,,,,"[91.9, 33.1]",,,,,,,,,,,,0.788768,,,,,,,,,,,,,f42c430c-48f9-4d26-8e76-00078b825e3f,3582,,,"[90.3, 49.6]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,200,Montpellier,139,"['51ab2d8f-2408-438e-812a-407c86d4e90a', '5e2caec0-dcb4-4c9a-bdd5-3ec19c6d4759']",31,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:31.808,Carry,
,,,,,,"[116.6, 20.4]",,,,,,,,,,,,0.114991,,,,,,,,,,,,,19c3fe9b-582d-4263-8cef-4892c4b5aa8a,3585,,,"[116.6, 20.4]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,200,Montpellier,139,"['452d28d6-137c-4afe-b4ec-6e3100335d94', 'ccfb2d86-de50-4c75-a1a9-907ab2f7d054']",35,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:35.221,Carry,
,,,,,,"[111.9, 28.1]",,,,,,,,,,,,1.058371,,,,,,,,,,,,,6730bb91-f729-46a7-8ec0-9072b450a9fc,3589,,,"[111.9, 31.3]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Left Center Forward,200,Montpellier,139,"['39b06b53-d77e-40b9-82d5-f5135eb83b05', '69308001-d1a7-43a2-8612-2320f8bcb945', 'f23a22af-3a32-452e-825c-ccb3d764fa58']",36,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:36.635,Carry,True
,,,,,,"[14.8, 48.8]",,,,,,,,,,,,0.500946,,,,,,,,,,,,,8e1ee503-30fc-4edb-8d2b-f81ea1848537,3593,,,"[13.0, 49.4]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,201,Bordeaux,146,"['003d50de-91ff-4c32-9a21-81d9e1cbf6f3', '185d30b1-ab3a-4219-9696-d554111989e5']",38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:38.857,Carry,
,,,,,,"[34.3, 51.6]",,,,,,,,,,,,1.898106,,,,,,,,,,,,,5153c868-4829-4e8a-97da-015b7773dadb,3596,,,"[20.9, 52.3]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,201,Bordeaux,146,"['16c74603-20c4-4611-b6e6-8ef844d312fc', '8c318a49-377c-447a-bd08-80bdbfb2cf8b', 'a26722de-aad5-48e2-8859-6172d8993e11']",40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:40.174,Carry,True
,,,,,,"[40.0, 23.1]",,,,,,,,,,,,3.059595,,,,,,,,,,,,,c688cb23-d389-4e0c-8bfe-899370ce2f81,3600,,,"[41.9, 20.5]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Traoré,40518.0,Left Center Midfield,201,Bordeaux,146,"['38551d0a-1533-499c-aa3b-226016f8d3ad', 'b31d0161-9dfd-4eb7-a440-838c59e4c605']",43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:43.829,Carry,
,,,,,,"[82.6, 7.9]",,,,,,,,,,,,4.181159,,,,,,,,,,,,,da010837-109b-4dad-9a41-852e38bdf2c5,3603,,,"[77.2, 24.2]",3900576,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,201,Bordeaux,146,"['0a210f30-f144-475d-9a8b-4653a3547f4c', '85fb563b-97b8-4267-a083-ed8e59019a8a', 'cafad616-6ca5-410c-b5c3-5ed5e1b0f161']",48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:48.956,Carry,True
,,,,,,"[43.6, 73.1]",,,,,,,,,,,,0.757752,,,,,,,,,,,,,5def7a29-6a75-4e57-8054-2efa68314769,3614,,,"[42.1, 74.1]",3900576,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,203,Montpellier,139,"['053893bd-759f-490f-b557-b0d919f5cd0a', '2239bd68-5f1a-4059-866a-8920df45ee59']",24,,,,,,,,,,,,,,,,,,Montpellier,139,00:41:24.275,Carry,
,,,,,,"[49.5, 57.0]",,,,,,,,,,,,1.255075,,,,,,,,,,,,,0946c78f-3dae-4cbc-89b1-7ffa8c537a91,3617,,,"[43.6, 61.5]",3900576,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,203,Montpellier,139,"['236ec1e4-23bd-45f3-ba01-3bf72d9788c4', '415301f4-21e9-433e-8feb-f3ba7648823a', '7c25f95b-681b-45ac-be97-e4ba7e4f9c8a']",26,,,,,,,,,,,,,,,,,,Montpellier,139,00:41:26.440,Carry,True
