50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,50bb57fd-688f-4f3c-bc2a-c1a10c703589,2760,,"[61.4, 45.7]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,,Left Defensive Midfield,180,Caen,140,['b8a9f8e3-33cb-43bc-b5f5-c3a606475551'],13,,,,,,,,,,,,,,,,,Caen,140,00:32:13.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc683fc-578e-4e8f-8701-c3d7703c2711,2763,,"[48.4, 44.9]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Tiémoko Diomandé,3797.0,,Left Center Back,180,Caen,140,['e02606e8-a22e-4349-b0ec-dbc916b3c4ec'],14,,,,,,,,,,,,,,,,,Caen,140,00:32:14.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd45fb44-68e7-4b1d-af03-49d34615db43,2766,,"[60.8, 36.1]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saïdi Ntibazonkiza,106683.0,,Left Wing,180,Caen,140,['76a2f73c-93ff-4bee-b380-cf13f57e3300'],16,,,,,,,,,,,,,,,,,Caen,140,00:32:16.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b13b8a6c-815c-419c-a2d5-4cc9e5dbd120,2778,,"[102.4, 4.5]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saïdi Ntibazonkiza,106683.0,,Left Wing,180,Caen,140,['51f31dec-13d7-4610-a536-0f3fbae9923c'],27,,,,,,,,,,,,,,,,,Caen,140,00:32:27.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94e85a7a-48e4-4fb7-8250-64224d0a760f,2781,,"[103.8, 35.6]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,,Center Attacking Midfield,180,Caen,140,['a58aecc4-7df8-4b57-b5ec-10897d412e41'],30,,,,,,,,,,,,,,,,,Caen,140,00:32:30.255,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,04e1649d-1bd7-4c2e-88c2-721712ecaf52,2788,,"[67.2, 60.5]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas de Roussel de Préville,4383.0,,Center Forward,181,Stade de Reims,156,['640dfe63-75c3-4d92-a191-f097a4c6e21a'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:53.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a52c75ec-3a66-423b-b17b-b1b557f3665c,2792,,"[52.9, 70.9]",3900620,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dennis Appiah,22111.0,,Right Back,181,Stade de Reims,156,['ccf9f67b-e5a6-453f-ad24-981e89ec06d0'],58,,,,,,,,,,,,,,,,,Caen,140,00:32:58.379,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,50d9c5b3-8fcf-49a3-8969-4f3f95ab5ed1,2795,,"[96.1, 77.9]",3900620,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christian Kouakou Yao,2970.0,,Right Wing,181,Stade de Reims,156,['dafaf8c4-67ac-44af-83dc-5d50da496913'],3,,,,,,,,,,,,,,,,,Caen,140,00:33:03.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc18314d-5449-457d-9dda-8693ce8f2ab1,2798,,"[41.5, 10.3]",3900620,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Rigonato Rodrigues,7363.0,,Left Attacking Midfield,182,Stade de Reims,156,"['0a56a587-8bd9-44b2-8cc4-324498c2fe4b', '16e5a462-ec76-415f-8a71-2c9dc1c188c0']",13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:13.079,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,22e45d8b-8058-41f1-972b-d83e641110e3,2811,,"[88.6, 4.8]",3900620,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,,Left Attacking Midfield,183,Stade de Reims,156,['636d001f-afaf-4b4d-8acf-7333fefd5cd2'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:50.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eebf89f3-48e1-4d0e-bbbd-b42e4ab8bfae,2815,,"[61.9, 2.6]",3900620,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelhamid El Kaoutari,23329.0,,Left Center Back,184,Stade de Reims,156,['bca6e961-5646-420b-825a-9c29e1b94233'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:57.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,166df4a6-9bc8-4233-b41e-a009bb0d63ba,2818,,"[48.7, 14.5]",3900620,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Mandi,6648.0,,Center Back,184,Stade de Reims,156,['26f5e779-eb7e-4956-9e92-9df71f5122fe'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:01.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,aada9828-3214-4110-b045-f24e4a90c92c,2820,,"[54.4, 26.7]",3900620,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Prince Oniangué,4545.0,,Right Defensive Midfield,184,Stade de Reims,156,['758828ea-ec49-4641-92a7-0cfbd6d1fc54'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:01.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a0e267-d566-4176-8989-dfd41d966a3f,2825,,"[102.5, 51.5]",3900620,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christian Kouakou Yao,2970.0,,Right Wing,185,Caen,140,"['94b5adf1-6eb1-4b48-bfa5-4a21e2efb919', 'ec039377-2f43-492b-b0d7-63da6755830d']",5,,,,,,,,,,,,,,,,,Caen,140,00:34:05.928,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,107e88b4-dc36-4b7b-ae6e-7dd6cef56b0e,2832,,"[109.1, 43.5]",3900620,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,,Center Forward,185,Caen,140,['44f84e97-2e8f-4ab6-bcbe-88385c96e9dd'],16,,,,,,,,,,,,,,,,,Caen,140,00:34:16.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1cbb054-1552-4782-a1f7-d3f34f113ff1,2844,,"[41.8, 12.4]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Tiémoko Diomandé,3797.0,,Left Center Back,187,Caen,140,['97a14187-b749-4819-a519-31adb5bcdeaf'],0,,,,,,,,,,,,,,,,,Caen,140,00:35:00.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96168e1e-87ed-4449-a3b3-d8bc0483cb76,2846,,"[37.2, 45.3]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Adéoti,7344.0,,Right Center Back,187,Caen,140,['fd1e8d48-2d3f-4791-b448-54abfa00f269'],2,,,,,,,,,,,,,,,,,Caen,140,00:35:02.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30701632-0764-4a4a-b07d-b1cc21d78b35,2848,,"[57.2, 72.6]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,,Right Back,187,Caen,140,['7b36ecc7-73a0-499a-bb95-ff83ab089afb'],5,,,,,,,,,,,,,,,,,Caen,140,00:35:05.527,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,adfd3359-a72f-4069-a689-5b284e606465,2852,,"[89.0, 70.9]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Kouakou Yao,2970.0,,Right Wing,187,Caen,140,['ff2fa1b3-7f0e-42d3-8bde-0927e9d233df'],11,,,,,,,,,,,,,,,,,Caen,140,00:35:11.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1cf0d45-f964-43c3-84df-33ea6ed44e35,2855,,"[50.2, 72.2]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Adéoti,7344.0,,Right Center Back,188,Caen,140,['ae25e634-9c09-44bc-9c15-82447c371964'],21,,,,,,,,,,,,,,,,,Caen,140,00:35:21.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc0348e-50c2-4b79-9a0f-66df8c6bda55,2857,,"[49.2, 41.4]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Tiémoko Diomandé,3797.0,,Left Center Back,188,Caen,140,['be906cc5-96b0-4a7d-ba57-469c91be0243'],24,,,,,,,,,,,,,,,,,Caen,140,00:35:24.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1b5ee37-8640-4d24-87b6-ee4039a3eef2,2860,,"[56.3, 47.9]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,,Left Defensive Midfield,188,Caen,140,['c497be91-4831-437f-9b69-1e3daeff6342'],27,,,,,,,,,,,,,,,,,Caen,140,00:35:27.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ada3e9-2df4-42ce-b4e1-308b986ad47f,2863,,"[101.6, 68.0]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Kouakou Yao,2970.0,,Right Wing,188,Caen,140,['29f76ee2-cda1-4afe-90a0-ced68e6f4e6e'],32,,,,,,,,,,,,,,,,,Caen,140,00:35:32.867,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,81b1d200-f79b-4ab4-9396-1c9fc38cca5f,2876,,"[48.7, 4.1]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Signorino,40521.0,,Left Wing Back,189,Stade de Reims,156,['2ae7f2bf-6565-4e99-912d-587bdde3b706'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:41.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0668f7e3-91dd-49c3-be5f-691a0caf4692,2880,,"[48.3, 3.7]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Rigonato Rodrigues,7363.0,,Left Attacking Midfield,190,Stade de Reims,156,"['0d60514d-322e-4abf-a233-299e360fb8f0', 'c32d7d6e-34ee-43db-9898-22395126af0b']",57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:57.483,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,05c8cc46-206b-4497-ae3b-da1a0aa0701e,2884,,"[65.5, 5.5]",3900620,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,,Center Forward,190,Stade de Reims,156,['e04f43de-6848-4d13-ae9b-8e10adea1133'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:59.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46417d1f-5e05-4e68-bf21-2fb4bb5f3468,2886,,"[66.1, 74.0]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,,Left Defensive Midfield,191,Caen,140,['0aa7008a-5c59-4292-85ac-ad1f76aac08d'],0,,,,,,,,,,,,,,,,,Caen,140,00:36:00.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,07b92b30-e4cf-432a-b547-2b43c4a39be7,2890,,"[80.8, 77.7]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,,Right Back,191,Caen,140,['087d7b4f-9eaa-4847-a792-a2a90e65133b'],4,,,,,,,,,,,,,,,,,Caen,140,00:36:04.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7c3444-6e20-463a-935d-0c125523d70b,2893,,"[78.6, 62.5]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,,Left Defensive Midfield,191,Caen,140,['f04ea8cd-3794-402d-b7bf-d5d613541cbd'],7,,,,,,,,,,,,,,,,,Caen,140,00:36:07.877,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c131dfac-66ae-4c3e-835c-98c9d9ba6611,2895,,"[88.4, 61.6]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,,Center Attacking Midfield,191,Caen,140,['d8c4227a-bd7d-45a9-a42f-b796045638cd'],9,,,,,,,,,,,,,,,,,Caen,140,00:36:09.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,76c9a8fa-899f-406f-bc40-779bfbb73b0f,2898,,"[74.2, 54.4]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,,Center Attacking Midfield,191,Caen,140,['09e95caf-99fb-44b7-ae59-d0578eeb6573'],15,,,,,,,,,,,,,,,,,Caen,140,00:36:15.787,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a9c525e4-79cf-42b3-b576-83e70071250d,2900,,"[58.7, 23.8]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,,Center Forward,191,Caen,140,['bc8028ca-e038-4232-8835-2e7abe8e7d78'],17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:17.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77d8ac33-5e39-43b8-8e42-0e79118249fe,2909,,"[42.6, 18.9]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,,Left Defensive Midfield,192,Stade de Reims,156,['4f42c28e-ebed-4b9c-8324-78f4d2615ea0'],24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:24.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,957607c8-d9e1-4fe8-afa3-4fdecbb037f6,2911,,"[48.9, 2.2]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,,Center Back,192,Stade de Reims,156,['94976dff-8902-4ae0-af1d-0b8790198607'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:25.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,790894b4-bf82-4c6d-b12d-41352fabb68f,2914,,"[73.0, 10.4]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,,Center Forward,192,Stade de Reims,156,['663a1a27-1591-4353-8d85-e0a1154a228c'],27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:27.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,029768f1-762f-4701-832a-c2bfd13ab436,2919,,"[98.6, 56.4]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,,Right Wing Back,192,Stade de Reims,156,['cf68acf8-18d2-4383-8a8c-1066bc9ec8c8'],37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:37.703,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9a8982ed-7016-48b2-a5dd-60e942f61acb,2928,,"[115.3, 48.1]",3900620,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,,Right Attacking Midfield,192,Stade de Reims,156,['85a067f4-9135-4b3a-b5e9-91fb2f1c8c7c'],47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:47.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af043c0a-52f4-4ca7-bbdf-a31157e5378b,2934,,"[60.0, 10.6]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronny Rodelin,2955.0,,Center Attacking Midfield,193,Caen,140,['5cc551bf-94ff-430b-80f3-3850caedafd2'],10,,,,,,,,,,,,,,,,,Caen,140,00:37:10.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,809fe5f5-fbce-4865-84f3-b6ca9529a1db,2937,,"[74.0, 9.3]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Delort,3038.0,,Center Forward,193,Caen,140,['2a3a8532-6ed0-46ef-a13f-43b743c52614'],12,,,,,,,,,,,,,,,,,Caen,140,00:37:12.309,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,69fa7d5f-1652-4d3d-bee4-b879f732dac4,2941,,"[70.6, 11.0]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saïdi Ntibazonkiza,106683.0,,Left Wing,193,Caen,140,['4eb22446-345e-4284-8e39-d83d7ceb858d'],13,,,,,,,,,,,,,,,,,Caen,140,00:37:13.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6228c93f-da27-4333-ad22-962fcd98efa4,2945,,"[84.1, 7.6]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saïdi Ntibazonkiza,106683.0,,Left Wing,193,Caen,140,['a7efabeb-0254-4727-ab20-f21ba71dcd5d'],22,,,,,,,,,,,,,,,,,Caen,140,00:37:22.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf2eb5e-0154-479e-a5c0-a86f120ca39b,2947,,"[79.1, 10.2]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Delort,3038.0,,Center Forward,193,Caen,140,['7a4f6823-2f2e-4689-b6c1-104fddbfd0e2'],23,,,,,,,,,,,,,,,,,Caen,140,00:37:23.390,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,42ab0746-58ea-4124-b269-b99dad8fe965,2951,,"[108.7, 20.6]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Kouakou Yao,2970.0,,Right Wing,193,Caen,140,['b8a0d050-489f-466c-901b-432e0941d791'],26,,,,,,,,,,,,,,,,,Caen,140,00:37:26.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,286d556d-cd90-4a4b-84a1-49406dbdfcee,2955,,"[115.9, 11.5]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,,Center Forward,194,Caen,140,"['0f9359a7-2ce2-4d6d-9633-5e451b2b78e2', '5cd94cd0-4457-4c1b-a239-b8187ad9dadd']",41,,,,,,,,,,,,,,,,,Caen,140,00:37:41.719,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3b1ffb-5c7c-4747-ac9d-3dbb7fa6f049,2958,,"[116.9, 2.7]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saïdi Ntibazonkiza,106683.0,,Left Wing,194,Caen,140,['326e20a2-a4ff-4462-8ab2-0de3a32b527e'],43,,,,,,,,,,,,,,,,,Caen,140,00:37:43.677,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,637ec555-8427-40df-80a8-8c3e9960eca8,2961,,"[116.4, 33.6]",3900620,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,,Center Attacking Midfield,194,Caen,140,['d99e3e2e-0122-4654-be58-b2db023f14f4'],46,,,,,,,,,,,,,,,,,Caen,140,00:37:46.467,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,dbae478d-6655-49d7-b30a-0645aee69fe9,2965,,"[74.3, 41.4]",3900620,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,,Center Forward,195,Stade de Reims,156,['879d934f-3cbc-4712-b510-50ed40637d93'],3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:03.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d74ddbe-c50a-4534-b96f-340b04a8cab9,2972,,"[77.0, 14.5]",3900620,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,,Left Attacking Midfield,195,Stade de Reims,156,['3cc41818-b1ab-420d-8a97-6eaab57eafb1'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:11.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e08b09e-208d-4cec-9cbc-6655fee30c37,2975,,"[66.6, 39.9]",3900620,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,,Right Defensive Midfield,195,Stade de Reims,156,['dd6caf09-6b5e-494e-8284-cc3a1a2d4535'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:13.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d3caa4b3-d73b-47ea-96e7-6c7d4b487b91,2978,,"[74.1, 71.5]",3900620,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,,Right Attacking Midfield,195,Stade de Reims,156,['4c44ed2b-b9b4-40a3-bcff-f9b45d5e4f49'],16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:16.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2954602d-cdad-4b35-975c-6ba640717375,2981,,"[59.5, 65.5]",3900620,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,,Right Wing Back,195,Stade de Reims,156,['3d687491-934c-4f16-8685-00a6b4aaa4d6'],18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:18.332,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fb3bbcdc-f056-4d36-8c4a-64a212c108d1,2983,,"[89.6, 68.8]",3900620,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,,Right Attacking Midfield,195,Stade de Reims,156,['1bcf3fce-442f-4231-8700-77db1804fec1'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:20.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b1042c-e49e-4ebf-a319-56512eef390d,2988,,"[9.3, 35.3]",3900620,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,,Goalkeeper,196,Caen,140,"['5022dafc-ac09-4e8c-90f3-fd20688c49fc', 'a79e35ec-cb94-48fe-b112-c7cfbfb3e817']",24,,,,,,,,,,,,,,,,,Caen,140,00:38:24.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8937cf-03ad-4060-975a-3108b568060a,2992,,"[78.6, 58.3]",3900620,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,,Center Forward,196,Caen,140,"['53dae5db-8d7e-44b9-840c-85db60bfb1eb', 'dd68fce9-d86c-4bab-b6cd-cb06083053dd']",31,,,,,,,,,,,,,,,,,Caen,140,00:38:31.585,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9606f8c-723d-489f-8131-058c4d596a51,2998,,"[87.1, 70.2]",3900620,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,,Right Defensive Midfield,197,Caen,140,['578e487c-c8a1-4140-9cbf-8f9bf8d98009'],11,,,,,,,,,,,,,,,,,Caen,140,00:39:11.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d8f0508-c21c-46f2-948f-d6182c7b2aca,3002,,"[103.6, 53.6]",3900620,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Kouakou Yao,2970.0,,Right Wing,197,Caen,140,['331a8584-2568-4c99-b523-24f814c946bc'],13,,,,,,,,,,,,,,,,,Caen,140,00:39:13.009,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6d5cab15-1e19-4f81-85f8-5ba780e97b7b,3006,,"[58.9, 47.6]",3900620,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alhassane Bangoura,23761.0,,Center Forward,198,Stade de Reims,156,['411be2bc-4f24-41fe-8d5b-d00acaea8fe1'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:40.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf43736e-8270-424d-92eb-2b4c13745120,3008,,"[68.9, 44.8]",3900620,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Kouakou Yao,2970.0,,Right Wing,198,Stade de Reims,156,['70d47ef0-090c-436c-a1b6-5e5f5e575569'],41,,,,,,,,,,,,,,,,,Caen,140,00:39:41.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60a9e3f9-a552-418b-8617-13d8c7891633,3014,,"[62.4, 73.2]",3900620,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Devaux,7815.0,,Right Attacking Midfield,198,Stade de Reims,156,['a506eaae-f292-4226-bada-22d65dbcf3d3'],45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:45.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,231f3874-01ce-4750-a9b8-8786da5bf5f7,3018,,"[64.8, 60.5]",3900620,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prince Oniangué,4545.0,,Right Defensive Midfield,198,Stade de Reims,156,['58dd1521-7a28-406e-a313-986efbacd458'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:50.242,Ball Receipt*,
