50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,de6f6454-be8c-4058-aa61-3abb777add18,1200,,,"[117.8, 7.1]",3900518,24,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chaker Alhadhur,7237.0,Left Back,44,Caen,140,['43aac16e-1a0f-45a0-8d76-9819fd5fbddf'],47,,,,,,,,,,,,,,,,,,Caen,140,00:24:47.220,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,09a33fe9-1db6-43d2-a70f-4eda965e0df3,1226,,,"[46.0, 9.2]",3900518,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,46,Angers,145,['9ee4e4b6-f5f8-4013-a54f-855bb4397cf0'],17,,,,,,,,,,,,,,,,,,Angers,145,00:26:17.706,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f376cbd4-03cb-4396-a2e3-7bbff7cf2950,1797,,,"[32.2, 16.0]",3900518,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,69,Angers,145,['9b0ea21c-1909-495f-97d7-912563483f27'],35,,,,,,,,,,,,,,,,,,Angers,145,00:41:35.203,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,8957edb9-1304-443c-9be9-8ad317555a09,1857,,,"[94.4, 28.3]",3900518,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnold Bouka Moutou,4906.0,Left Wing,70,Angers,145,['b23e1d68-8d4e-41ce-a24e-6728493f0fff'],25,,,,,,,,,,,,,,,,,,Angers,145,00:42:25.093,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,cc538437-18f0-47aa-948a-29becf163aa7,1876,,,"[78.6, 77.6]",3900518,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilles Sunu,3111.0,Right Wing,73,Angers,145,['828f96c3-ccf1-4eb5-a49b-fba58198b106'],56,,,,,,,,,,,,,,,,,,Angers,145,00:43:56.571,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,868483a5-da7e-4f1a-a6c3-d196bd65fdb7,1914,,,"[76.3, 65.3]",3900518,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,77,Caen,140,"['88a9de9d-fce2-4f1a-8fcc-6e40eb9a14dd', 'faa37980-beda-4275-8fea-a62560d39c74']",37,,,,,,,,,,,,,,,,,,Caen,140,00:44:37.157,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,140d8c95-f99b-47a1-9a04-a61256c1237e,1958,,,"[56.4, 36.0]",3900518,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Defensive Midfield,80,Caen,140,['a9eb4403-d40f-4c54-8eb0-0d9c623a5d00'],46,,,,,,,,,,,,,,,,,,Caen,140,00:45:46.296,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d4be1c02-08f4-407f-a54c-497312037d20,2007,,,"[86.9, 58.8]",3900518,46,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Bessat,2992.0,Left Midfield,81,Caen,140,"['4f585635-f007-437a-9f06-a7ef279287fe', '6c1ac314-4030-41ec-87e4-b98c825c783b']",45,,,,,,,,,,,,,,,,,,Caen,140,00:46:45.226,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2226edf5-a06f-4474-898c-5f5ada094104,2022,,,"[76.4, 69.6]",3900518,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,82,Angers,145,['3e080be3-1074-4cb0-9cec-d8ed789ed588'],57,,,,,,,,,,,,,,,,,,Angers,145,00:46:57.249,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5d8aabbf-b4ce-4118-83fe-fba73009aac6,2245,,,"[108.8, 4.2]",3900518,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,90,Angers,145,['68d80213-b6fc-422e-9ca8-d8036b29dee2'],29,,,,,,,,,,,,,,,,,,Angers,145,00:05:29.812,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,07227e2b-7bee-4f05-8198-e1a4766c9597,2249,,,"[110.0, 6.6]",3900518,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,90,Angers,145,"['3ba38053-67ec-4db3-b17a-adc69692e1fa', 'd6b614ad-5b7c-4631-9cb6-ce2f7c3466d1']",30,,,,,,,,,,,,,,,,,,Angers,145,00:05:30.645,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,44efc137-4f3b-4e0c-ac81-6ec820a9786a,2484,,,"[54.2, 72.9]",3900518,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,102,Angers,145,['6764374a-1946-4a5e-8cf4-bbb9a9e87706'],38,,,,,,,,,,,,,,,,,,Angers,145,00:10:38.318,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,52d2b26d-d319-4588-aedb-ee524c8350f0,2503,,,"[98.9, 3.3]",3900518,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Wing,103,Angers,145,['d9374bd3-d1a0-4101-b645-6dc3a2bb2e67'],59,,,,,,,,,,,,,,,,,,Angers,145,00:10:59.111,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,591da652-7be3-461d-92fc-e48897c19eaa,2570,,,"[113.9, 73.0]",3900518,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Right Center Forward,107,Caen,140,['0bb84191-fb17-49e1-89d4-627ce99bef46'],32,,,,,,,,,,,,,,,,,,Caen,140,00:12:32.497,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,b0609fcd-fb3b-4f59-8328-ec2e4d905fde,2824,,,"[112.5, 64.6]",3900518,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,116,Angers,145,['911ad5da-494f-4697-adc3-f908f381676c'],24,,,,,,,,,,,,,,,,,,Angers,145,00:17:24.539,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,051853e8-0df4-4c9c-bcf6-685f80a59857,2833,,,"[104.7, 74.3]",3900518,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,117,Angers,145,['eeef6427-a6eb-4713-af4f-b6e90b3c9de7'],36,,,,,,,,,,,,,,,,,,Angers,145,00:17:36.373,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,00c04aa2-431d-4e21-b405-e05eba622ff5,2893,,,"[36.2, 17.4]",3900518,63,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,120,Caen,140,['47aa11ac-a2d8-4e49-8f16-8e0d454c2e5f'],52,,,,,,,,,,,,,,,,,,Caen,140,00:18:52.586,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,aaf928f8-7046-4747-be65-3b58178190b9,2948,,,"[63.1, 12.0]",3900518,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Center Midfield,123,Caen,140,['2fec8ec2-00f7-459a-a427-63d8567c2ed4'],20,,,,,,,,,,,,,,,,,,Caen,140,00:21:20.727,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,328c23b3-8c15-471b-8d40-05bfda6b4f8e,3262,,,"[108.1, 19.6]",3900518,77,,,,,,,,,,,,,,,,,,,,,,2,Other,Yoann Andreu,3203.0,Left Back,147,Caen,140,['753a4541-9c28-4cab-86e6-43026cb361a0'],51,,,,,,,,,,,,,,,,,,Angers,145,00:32:51.202,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a8508bd4-68cf-4c15-bb5b-38de56370dc1,3455,,,"[55.8, 12.0]",3900518,86,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,160,Angers,145,['a3bb36b3-3272-4ffd-bba2-db6b64725504'],1,,,,,,,,,,,,,,,,,,Angers,145,00:41:01.147,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0bbebe23-4d64-464d-8c4f-d784d9ec3c9e,3551,,,"[91.3, 74.9]",3900518,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,165,Angers,145,['778c7d10-f863-4dba-b02d-487c6fd1278e'],19,,,,,,,,,,,,,,,,,,Angers,145,00:43:19.801,Dribble,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4fbddfa2-1e53-4889-a79f-063ce948e21b,97,,,"[12.0, 47.5]",3900518,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,5,Caen,140,['5035f498-f90f-4a49-bb2e-4d71a4db0067'],40,,,,,,,,,,,,,,,,,,Angers,145,00:01:40.289,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a9fc3eae-da1c-4858-b528-73c4bbb00fb8,203,,,"[56.7, 6.0]",3900518,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Wing,7,Angers,145,['a59a0366-1389-4998-b4eb-25ca7ba4ee4a'],13,,,,,,,,,,,,,,,,,,Angers,145,00:03:13.477,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0960c2e7-0eba-4533-8fb5-a0c4d9c3623a,256,,,"[18.2, 69.8]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,8,Caen,140,['94ce4dfa-d112-4572-a5ee-d245c7c5f636'],7,,,,,,,,,,,,,,,,,,Angers,145,00:04:07.248,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,58b94e8b-138e-42ad-b05f-6496f8fe4a9b,268,,,"[36.3, 79.6]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,9,Angers,145,['fcfc3908-0721-47a8-a4ed-71d46491a99a'],19,,,,,,,,,,,,,,,,,,Angers,145,00:04:19.902,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ef619b55-63a9-425f-b4fa-8ed144ac52ef,278,,,"[54.9, 36.0]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,9,Angers,145,['58869cd0-aec4-4f02-9063-effb20a2b1aa'],32,,,,,,,,,,,,,,,,,,Caen,140,00:04:32.168,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,91886b7d-0ab2-4773-ae21-122cf6e490fc,296,,,"[64.4, 7.4]",3900518,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,9,Angers,145,['6363e1d1-923b-410a-9cec-218395c3ab27'],51,,,,,,,,,,,,,,,,,,Angers,145,00:04:51.638,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,de820165-7081-40d9-9d80-20c4c2fc4461,345,,,"[42.8, 66.2]",3900518,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,12,Angers,145,['3e663a44-3c28-4b38-8ac1-0776726a429b'],43,,,,,,,,,,,,,,,,,,Angers,145,00:05:43.731,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,757c3a7b-2db0-47c6-aca9-cc9713378fd4,396,,,"[34.5, 64.1]",3900518,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,16,Angers,145,['05242da5-9212-4fc5-874a-72c19a1920fc'],18,,,,,,,,,,,,,,,,,,Caen,140,00:08:18.824,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,d6cdcbdb-182c-407c-b6de-a5311612643d,553,,,"[39.1, 72.3]",3900518,11,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dennis Appiah,22111.0,Right Back,20,Angers,145,['8135b1d9-f146-4ead-8b8a-7c55d78d0d91'],13,,,,,,,,,,,,,,,,,,Caen,140,00:11:13.935,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,76e09953-b587-41c8-95d5-ae3f9d95599f,558,,,"[34.2, 75.4]",3900518,11,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dennis Appiah,22111.0,Right Back,20,Angers,145,['173c2139-8357-4df4-86b8-018dde4ceac1'],15,,,,,,,,,,,,,,,,,,Caen,140,00:11:15.182,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,86d421a9-f197-44b7-9352-149a85c97a22,565,,,"[56.2, 37.9]",3900518,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,21,Caen,140,['633e6726-e31c-4d31-b887-5d62d5de7de0'],23,,,,,,,,,,,,,,,,,,Angers,145,00:11:23.517,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,de3db463-a02b-43cb-ade3-4ca1344a0dd9,778,,,"[85.3, 50.2]",3900518,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,29,Caen,140,['777ce9c4-62c7-4525-bf42-60fa7b7e9ad2'],8,,,,,,,,,,,,,,,,,,Caen,140,00:15:08.817,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e1529b48-be19-4e2a-b4de-11d733958576,823,,,"[83.9, 62.3]",3900518,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,32,Angers,145,['6dfc9760-d8a1-46c5-be29-d78dd4f15a7e'],32,,,,,,,,,,,,,,,,,,Angers,145,00:16:32.687,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d4ebe04e-7ea2-4636-a0ff-7c761a342efe,909,,,"[114.6, 24.8]",3900518,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,33,Angers,145,['b4f31732-710b-4059-adb7-ea1dd9f470b6'],6,,,,,,,,,,,,,,,,,,Angers,145,00:18:06.740,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,5f95c9b9-d0c4-4264-80b5-91dac93b5c22,1087,,,"[39.8, 1.8]",3900518,21,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Da Silva,4386.0,Left Center Back,39,Angers,145,['cb4f5f77-b16f-4d57-a21e-1f92fcdfe2da'],24,,,,,,,,,,,,,,,,,,Caen,140,00:21:24.957,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,43aac16e-1a0f-45a0-8d76-9819fd5fbddf,1201,,,"[2.3, 73.0]",3900518,24,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilles Sunu,3111.0,Right Wing,44,Caen,140,['de6f6454-be8c-4058-aa61-3abb777add18'],47,,,,,,,,,,,,,,,,,,Angers,145,00:24:47.220,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,66b75b79-8748-489d-8776-b77f9979d2f9,1207,,,"[54.0, 9.3]",3900518,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Bessat,2992.0,Left Midfield,46,Angers,145,['6a23de16-d606-4a13-b918-dd8c47e98261'],1,,,,,,,,,,,,,,,,,,Caen,140,00:26:01.986,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,9f3caa72-a9ce-4897-a3f0-124659506bef,1236,,,"[66.5, 41.3]",3900518,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Féret,2959.0,Left Center Midfield,46,Angers,145,['693cab95-669d-4df6-b7b3-37741ec1f017'],26,,,,,,,,,,,,,,,,,,Caen,140,00:26:26.796,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c45d895c-12e6-4554-8150-f6edcfe97704,1325,,,"[20.2, 38.8]",3900518,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Appiah,22111.0,Right Back,51,Angers,145,['1d5597e3-5f86-4538-ba95-bdf276c2af97'],22,,,,,,,,,,,,,,,,,,Caen,140,00:29:22.078,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3a4be779-68e0-4bf9-ad44-4f3b5d85f100,1330,,,"[107.0, 54.6]",3900518,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,52,Angers,145,['e4ad486b-94ac-4887-8858-17102aa8cbdd'],40,,,,,,,,,,,,,,,,,,Angers,145,00:29:40.333,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,01ea9ea8-f1c3-4903-a551-3a7174632f98,1431,,,"[11.3, 37.4]",3900518,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Da Silva,4386.0,Left Center Back,56,Angers,145,['b27d7f60-945e-4978-a9ab-c7795baffc28'],30,,,,,,,,,,,,,,,,,,Caen,140,00:33:30.371,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,25b8ffeb-308e-4c50-b1cd-2dab10f52d35,1436,,,"[28.2, 22.2]",3900518,33,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yoann Andreu,3203.0,Left Back,58,Caen,140,['966591f1-67e8-4c9d-a414-07f37c9f5eaa'],56,,,,,,,,,,,,,,,,,,Angers,145,00:33:56.858,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a49a07b6-8e06-4b95-be1b-915ce421432a,1463,,,"[49.1, 4.2]",3900518,34,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Billy Ketkeophomphone,4441.0,Center Forward,58,Caen,140,['503ab324-b531-46e3-947d-6b87eaf0566a'],22,,,,,,,,,,,,,,,,,,Angers,145,00:34:22.870,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,c052f79d-14bb-4ec5-8f9d-591c33799d4b,1573,,,"[93.8, 38.1]",3900518,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,63,Angers,145,['fb14fe5f-31fd-4fbb-8fd7-8cd1bd5b3db5'],7,,,,,,,,,,,,,,,,,,Angers,145,00:37:07.441,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,316882b5-5f3e-4a0d-9721-4568e51e835d,1646,,,"[33.9, 16.9]",3900518,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnold Bouka Moutou,4906.0,Left Wing,65,Caen,140,['f8c6fc81-3a22-40c6-a062-c9b37f4b54d1'],51,,,,,,,,,,,,,,,,,,Angers,145,00:38:51.739,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c137a214-4617-4a77-8989-efce07467b1e,1662,,,"[31.9, 24.4]",3900518,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,65,Caen,140,['cd7dabbe-fbe7-4bf4-89ce-9d310620bf17'],17,,,,,,,,,,,,,,,,,,Angers,145,00:39:17.380,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,9b0ea21c-1909-495f-97d7-912563483f27,1798,,,"[87.9, 64.1]",3900518,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,69,Angers,145,['f376cbd4-03cb-4396-a2e3-7bbff7cf2950'],35,,,,,,,,,,,,,,,,,,Caen,140,00:41:35.203,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,b23e1d68-8d4e-41ce-a24e-6728493f0fff,1858,,,"[25.7, 51.8]",3900518,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,71,Caen,140,['8957edb9-1304-443c-9be9-8ad317555a09'],25,,,,,,,,,,,,,,,,,,Caen,140,00:42:25.093,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a9eb4403-d40f-4c54-8eb0-0d9c623a5d00,1959,,,"[63.7, 44.1]",3900518,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,80,Caen,140,['140d8c95-f99b-47a1-9a04-a61256c1237e'],46,,,,,,,,,,,,,,,,,,Angers,145,00:45:46.296,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,6c1ac314-4030-41ec-87e4-b98c825c783b,2008,,,"[33.2, 21.3]",3900518,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,82,Angers,145,['d4be1c02-08f4-407f-a54c-497312037d20'],45,,,,,,,,,,,,,,,,,,Angers,145,00:46:45.226,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a2af60b3-fd50-4805-ac18-030dec45716c,2182,,,"[36.6, 27.6]",3900518,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chaker Alhadhur,7237.0,Left Back,85,Angers,145,['b1e56664-61f1-447a-80a2-50c03cc384a3'],9,,,,,,,,,,,,,,,,,,Caen,140,00:02:09.666,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e4b04f8c-2ca7-4c65-8ef6-bc41e798d8b6,2184,,,"[93.9, 33.4]",3900518,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,85,Angers,145,['5db72470-cdf0-4010-99b0-ded960f73101'],11,,,,,,,,,,,,,,,,,,Angers,145,00:02:11.636,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2ee76bba-9bae-4db2-95e0-9102788b2d9b,2235,,,"[111.4, 25.3]",3900518,50,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ismaël Traoré,3045.0,Right Center Back,89,Angers,145,['444a02d2-4d51-45ea-a45a-56cfdb3c5764'],6,,,,,,,,,,,,,,,,,,Angers,145,00:05:06.349,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4f2b0df9-2e89-4977-8b13-cc14eb12aa1a,2258,,,"[76.3, 49.8]",3900518,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Bessat,2992.0,Left Center Midfield,92,Caen,140,['5c496dda-e2ae-4102-b592-2b2468f866da'],4,,,,,,,,,,,,,,,,,,Caen,140,00:06:04.016,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,5723aa7f-8baa-49a6-b456-e5979aa7864f,2312,,,"[109.0, 70.9]",3900518,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,94,Caen,140,['0d1f9919-2e20-452f-9be6-67532941e035'],11,,,,,,,,,,,,,,,,,,Angers,145,00:07:11.877,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5cf81bce-38ef-47fa-ae3c-673abb584013,2320,,,"[22.7, 51.8]",3900518,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,96,Caen,140,['422a8a4d-a306-4d97-92ae-f7d4b33a4875'],56,,,,,,,,,,,,,,,,,,Angers,145,00:07:56.219,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,3bbf2c6e-55a7-4a61-9443-46189f74fffc,2407,,,"[14.8, 73.9]",3900518,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,99,Angers,145,['ca787dcf-40aa-4b72-adaa-272747d500bd'],12,,,,,,,,,,,,,,,,,,Caen,140,00:09:12.867,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c7963e9a-682d-459f-b29c-aa56c45d88ca,2419,,,"[109.9, 34.5]",3900518,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,100,Angers,145,['5e9687a9-0d46-45ec-bf30-b33ffa32dbe7'],24,,,,,,,,,,,,,,,,,,Angers,145,00:09:24.257,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,83d96b1a-7372-430e-85b0-a00a373367ca,2439,,,"[17.2, 41.0]",3900518,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Da Silva,4386.0,Left Center Back,100,Angers,145,['668846d0-f062-49d8-a41a-63eca6f5e818'],40,,,,,,,,,,,,,,,,,,Caen,140,00:09:40.392,Duel,True
