50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,2d1768b5-0647-4424-9339-2e7f0ae04f29,2922,,,"[77.1, 15.0]",3900561,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,160,Lille,143,['610dc46f-6386-48d9-86f1-066f1f65e965'],42,,,,,,,,,,,,,,,,,Lille,143,00:29:42.545,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,025af0ef-a253-4456-93d8-08e3c3b94026,2931,,,"[60.9, 25.5]",3900561,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Blin,3036.0,Left Defensive Midfield,161,Toulouse,130,['bb4cbfc1-2aba-4d90-9cdb-3a38fa60b785'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:30:18.229,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,97b9450f-3eef-4e3d-b639-63c75858432a,3013,,,"[7.6, 71.8]",3900561,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,166,Lille,143,['67b4b294-5123-49f6-8e25-2269d16b6b3e'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:33:13.743,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,26e7696a-50e0-4e7f-b37b-846b76fe8f17,3016,,,"[2.5, 33.1]",3900561,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martin Braithwaite Christensen,4447.0,Center Forward,167,Lille,143,['3ca4e19c-a384-4869-afbd-d7b4d3151e73'],32,,,,,,,,,,,,,,,,,Toulouse,130,00:33:32.693,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,525df961-3616-4158-84f6-95fceedefaf7,3072,,,"[15.9, 35.8]",3900561,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Diop,4349.0,Right Center Back,171,Lille,143,['b30b8585-0688-4d90-bbb9-2265925a03be'],41,,,,,,,,,,,,,,,,,Toulouse,130,00:35:41.805,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,d3de383a-a007-461d-a7e3-2217418388c9,3091,,,"[26.6, 11.1]",3900561,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,173,Lille,143,['2baa2566-a32d-42af-8bcf-ab13b6f5f128'],12,,,,,,,,,,,,,,,,,Lille,143,00:36:12.498,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,32c16ce7-ce83-4484-826f-b0b72b38a776,3104,,,"[49.8, 52.4]",3900561,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Defensive Midfield,173,Lille,143,['016e15f5-557b-40d8-a089-0d52b0b0fe0f'],27,,,,,,,,,,,,,,,,,Toulouse,130,00:36:27.128,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,5039a10f-f4be-45b6-af85-f5fefa318b23,3163,,,"[39.6, 31.9]",3900561,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Defensive Midfield,175,Lille,143,['77338201-7957-458b-a1c0-4ce07b545d0d'],17,,,,,,,,,,,,,,,,,Toulouse,130,00:38:17.427,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f165dcef-c8a2-47c3-95e5-1ce91b979e02,3181,,,"[77.5, 73.0]",3900561,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Pavard,5476.0,Center Defensive Midfield,176,Lille,143,['68b33517-d2f7-4b4a-8a40-4e573a47ac58'],47,,,,,,,,,,,,,,,,,Lille,143,00:38:47.186,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,76c6fbb2-457b-4725-9881-f0e7da7d75b7,3217,,,"[57.2, 23.6]",3900561,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Blin,3036.0,Left Defensive Midfield,179,Toulouse,130,['c1838b1d-a466-4d65-892a-a8a52fcb26be'],32,,,,,,,,,,,,,,,,,Toulouse,130,00:40:32.451,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,c4abfa72-d2e3-4d0c-ab12-b29091732cab,3249,,,"[12.1, 4.7]",3900561,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Matheus da Silva,44065.0,Left Back,181,Lille,143,['f82fb785-187a-4532-a184-d71069d7dbb0'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:41:19.538,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5b537877-d842-4f10-84dc-9aa4932c3373,3311,,,"[114.0, 49.5]",3900561,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,185,Lille,143,['c5433ce2-483c-4375-a08e-810528ca335b'],36,,,,,,,,,,,,,,,,,Lille,143,00:44:36.834,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,6056802e-441a-4436-964e-1508d4129fca,3352,,,"[28.4, 61.3]",3900561,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Defensive Midfield,189,Toulouse,130,['c0e0546f-3e2e-4844-8597-5c5c60fe6ea2'],36,,,,,,,,,,,,,,,,,Toulouse,130,00:45:36.638,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,59a6a8b3-e265-4dba-b1dd-cc54d1cc48dd,3364,,,"[41.5, 12.6]",3900561,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,190,Toulouse,130,['79c13d2f-0a4c-42ef-9280-ceac822d5d01'],12,,,,,,,,,,,,,,,,,Lille,143,00:46:12.110,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,eb2f2727-8ac2-4914-9e8d-b20cb60ab915,3373,,,"[79.0, 47.7]",3900561,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,190,Toulouse,130,['5bc63c9d-6a76-4c6f-bb17-7c91ea8ffb5a'],21,,,,,,,,,,,,,,,,,Lille,143,00:46:21.344,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,68498e13-872a-4553-99b0-944bc59dc7dd,3414,,,"[30.1, 74.6]",3900561,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Midfield,193,Lille,143,['6ed8df0a-16be-4056-917c-801c2a2be6c5'],6,,,,,,,,,,,,,,,,,Toulouse,130,00:47:06.164,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,b5322950-cb2e-4460-b90f-eb72120ea058,3478,,,"[89.7, 53.3]",3900561,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Martin,7441.0,Right Center Midfield,198,Lille,143,['4afd2ebb-17f4-423d-ba10-49c4d8a4922c'],37,,,,,,,,,,,,,,,,,Lille,143,00:48:37.402,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,95dd8295-ab34-495a-8b00-924b0d0ec524,3488,,,"[93.2, 71.2]",3900561,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,201,Lille,143,['3c5d61e8-0f8a-439a-91dc-100f86f25f05'],19,,,,,,,,,,,,,,,,,Lille,143,00:49:19.268,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a124ae1a-3333-433b-96c7-93a05ebe8515,3492,,,"[104.6, 54.6]",3900561,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,202,Lille,143,['7287d95a-d0db-4d60-84e4-94d9edcd22d8'],52,,,,,,,,,,,,,,,,,Lille,143,00:49:52.799,Duel,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32dec23f-3f14-498b-a651-50c959d4d540,87,,,"[69.2, 64.5]",3900561,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,5,Toulouse,130,['89e3fdcb-e1a4-45cf-900a-836ce2a44c70'],8,,,,,,,,,,,,,,,,,Toulouse,130,00:01:08.427,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7113b75e-2b30-4265-816c-fe15f4090cd2,149,,,"[107.6, 70.0]",3900561,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Midfield,10,Toulouse,130,['db6fd284-1521-4b7b-b654-07cdd75d6b82'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:02:18.635,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da3fc6a2-f666-4207-8d84-615df7e6168e,166,,,"[101.9, 75.0]",3900561,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,11,Toulouse,130,"['151cd0cd-016c-463e-80a2-adde0595a0e5', 'd314de3a-e90e-4e10-9372-06e78d410faa']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:02:33.848,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,17613815-a0ad-40f8-bf73-01dabc229458,538,,,"[36.2, 39.4]",3900561,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,25,Toulouse,130,['b8c8a29d-b018-4b25-ae9d-589599d81256'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:11:59.745,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ede0c76e-e6c6-4361-bfd2-eb2c83022a5f,564,,,"[78.4, 43.7]",3900561,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Right Wing,26,Lille,143,['bebe5d9c-e4d3-4093-acf4-a936bddd46cf'],28,,,,,,,,,,,,,,,,,Lille,143,00:12:28.079,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99ee9624-1f1e-4e4a-a107-471b76ded6c1,642,,,"[87.5, 78.5]",3900561,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,29,Lille,143,['a04f7e95-3fd3-4d39-89a5-00d3e74a8007'],8,,,,,,,,,,,,,,,,,Lille,143,00:14:08.143,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,56b2fb6c-8803-4a33-a494-c11a82792bc3,682,,,"[87.6, 3.8]",3900561,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,33,Toulouse,130,"['36bcd169-6052-445c-b36f-b19b0a148594', '9ffcd25a-942e-402c-b8db-3b9806777f6f']",28,,,,,,,,,,,,,,,,,Toulouse,130,00:15:28.841,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31c324c7-446c-4f06-8467-e85fc559a6fd,927,,,"[91.9, 54.6]",3900561,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,49,Lille,143,['ae5d22e7-9f79-47b9-98f3-2fda568aa065'],30,,,,,,,,,,,,,,,,,Lille,143,00:21:30.985,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,41d88aa2-dec9-45b6-a56f-c690036f0a61,935,,,"[108.3, 46.2]",3900561,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Right Wing,50,Lille,143,['59f32bbb-219c-47b1-b79f-9b10dc981f1c'],56,,,,,,,,,,,,,,,,,Lille,143,00:21:56.210,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f3677bd-e251-4309-afd5-a7511770251c,956,,,"[70.2, 9.5]",3900561,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,51,Toulouse,130,['369834c5-df51-48f2-afed-bcb2037941e1'],28,,,,,,,,,,,,,,,,,Toulouse,130,00:22:28.820,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,def32d02-80fb-4ee7-aaec-6e41612cfdbb,963,,,"[68.6, 2.8]",3900561,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,52,Toulouse,130,['25501c9b-26fc-416d-8901-f83164819f9f'],39,,,,,,,,,,,,,,,,,Toulouse,130,00:22:39.683,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6ff6eba-f87e-42ec-8524-518320bbb07a,1082,,,"[92.3, 73.7]",3900561,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Right Wing,59,Lille,143,['910c7b8a-2814-4eba-98b7-e8bd84bef523'],20,,,,,,,,,,,,,,,,,Lille,143,00:25:20.863,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88b77d47-d78a-4a4f-ac0c-3084fc5e987a,1111,,,"[104.1, 8.3]",3900561,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,59,Lille,143,['36deee8c-b63e-4779-9679-20ba1fe66670'],41,,,,,,,,,,,,,,,,,Lille,143,00:25:41.400,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44da40a1-a25b-4f27-8337-59dae8bd6299,1242,,,"[65.5, 3.0]",3900561,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Matheus da Silva,44065.0,Left Back,67,Toulouse,130,['66a1a19f-b416-422f-894f-8af1f12c2573'],38,,,,,,,,,,,,,,,,,Toulouse,130,00:28:38.686,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1f1eaca-1bc5-4a3e-84db-7b2a3992be89,1475,,,"[34.6, 2.8]",3900561,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Wing,82,Lille,143,['f8344334-a881-44d0-8d7b-8b83d02b8d21'],19,,,,,,,,,,,,,,,,,Lille,143,00:35:19.263,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,badc44bb-6ab4-40cb-b292-07dd5946b49f,1480,,,"[90.6, 75.5]",3900561,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,82,Lille,143,['d2489ff4-1698-494c-9bf7-769cf491da46'],21,,,,,,,,,,,,,,,,,Toulouse,130,00:35:21.750,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b704dde6-1665-4721-a0b0-4f627ddbbdd0,1632,,,"[110.6, 3.6]",3900561,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,93,Lille,143,['5b29d960-b23a-4815-a5a6-703224c54964'],35,,,,,,,,,,,,,,,,,Lille,143,00:40:35.031,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d690db7-286f-40f3-97b5-c924fe904e0c,1647,,,"[107.2, 5.5]",3900561,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,93,Lille,143,['c56c0738-62b5-4676-9165-726e7277feac'],43,,,,,,,,,,,,,,,,,Lille,143,00:40:43.932,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ece8938d-b342-464b-97f0-f12c7cf34830,1650,,,"[13.6, 73.7]",3900561,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Midfield,93,Lille,143,['71cc4c34-012e-4f2e-b1da-af4ad279b36a'],44,,,,,,,,,,,,,,,,,Toulouse,130,00:40:44.650,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,47f8ab1a-0e60-4801-a966-5c2f83bcf182,1672,,,"[100.6, 26.8]",3900561,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,93,Lille,143,['d3f924c2-b5c3-4efa-8fb3-eaea30d3083f'],54,,,,,,,,,,,,,,,,,Lille,143,00:40:54.766,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a42a11ac-6857-4133-b78b-5a8b38449f12,1697,,,"[92.0, 15.9]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Midfield,95,Toulouse,130,"['7e64c1c8-0123-4f2e-8430-2b6e86668399', 'c2aae136-812c-47bb-be8d-afaa4f88c674']",25,,,,,,,,,,,,,,,,,Toulouse,130,00:41:25.336,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd464734-49cd-4657-8ba3-983d42eb1eb3,1707,,,"[111.7, 8.2]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,95,Toulouse,130,['d1636ad3-90b4-4829-bc88-6af458f3aea7'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:41:34.279,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1484ae1-654c-4d1f-ad31-409b63a33392,1728,,,"[95.8, 37.3]",3900561,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,96,Lille,143,['4f301ca9-945f-429a-9c0a-a5425f99c347'],53,,,,,,,,,,,,,,,,,Lille,143,00:41:53.797,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f51e4aa5-317e-4e20-a5f3-898f1d6461a6,1849,,,"[89.3, 4.6]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,104,Lille,143,['1d7cfd3e-fe88-47f2-b8a6-20d4f38a3873'],12,,,,,,,,,,,,,,,,,Lille,143,00:46:12.632,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a3ea596-4f33-45c8-afa8-be5f043ae822,1852,,,"[30.7, 74.2]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,105,Toulouse,130,['22c5d154-0e9e-40fc-b890-8b579f13406e'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:46:13.003,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af377f8e-aa07-440f-8d29-a5e1a8e744d0,1885,,,"[78.9, 5.0]",3900561,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,107,Lille,143,['7876e99a-5348-4583-8219-92f3a18b3817'],35,,,,,,,,,,,,,,,,,Lille,143,00:46:35.956,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1d844ec-df0d-4149-a2b3-6973a136042e,2015,,,"[96.5, 3.0]",3900561,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,113,Lille,143,['e4b25242-7b43-417d-ba93-599ceff11a47'],34,,,,,,,,,,,,,,,,,Lille,143,00:02:34.120,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,848e1d1f-3e7c-442b-9850-be535e541154,2024,,,"[91.8, 3.5]",3900561,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,113,Lille,143,"['75f83543-044b-4f9e-8144-8fbe36f42d4e', 'd5a4a967-cc82-4c9f-9330-abfbf1d86661']",39,,,,,,,,,,,,,,,,,Lille,143,00:02:39.457,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c5bd335-bf4e-4c1c-bd24-e72b65bd9653,2029,,,"[97.2, 6.3]",3900561,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,113,Lille,143,['3f7bc00c-d28f-4a8d-b2c6-52944b9e49c5'],40,,,,,,,,,,,,,,,,,Lille,143,00:02:40.372,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,68eefd19-d9bb-4a63-8a2d-0804c6d6fea4,2190,,,"[106.5, 14.7]",3900561,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,122,Lille,143,['a4e121ed-99ef-4cc2-b716-1865d8cff69d'],54,,,,,,,,,,,,,,,,,Lille,143,00:06:54.436,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4e0d9b8e-f2e9-45ba-8104-a80bf4517bb5,2511,,,"[89.7, 53.2]",3900561,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wissam Ben Yedder,6723.0,Right Center Forward,136,Toulouse,130,"['9d9f256f-c36b-4ed8-a86a-3d607319638d', 'dcadbe61-e3da-45fb-8211-cc8cef35af6d']",16,,,,,,,,,,,,,,,,,Toulouse,130,00:15:16.327,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69a0a76c-2acf-4da1-b3f5-6c2ac3ab9513,2702,,,"[102.8, 36.4]",3900561,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,151,Lille,143,"['0ab758d0-7a24-4e01-a796-5d355f31ac53', 'ca2cd310-2ec0-434f-bbe5-8dfaaa9ed4fd']",22,,,,,,,,,,,,,,,,,Lille,143,00:25:22.102,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a11d720-c5ac-4270-b980-8668086c4709,2878,,,"[27.4, 75.6]",3900561,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zinédine Machach,3032.0,Right Midfield,158,Lille,143,['d683ea74-efed-4a62-97fa-a26cfc2b129a'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:29:20.655,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a7df519e-5301-4b48-8ed8-7d2dbfbe2502,2894,,,"[104.0, 12.3]",3900561,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,158,Lille,143,['32abb5e4-3463-4219-bab2-12b78eb4382a'],27,,,,,,,,,,,,,,,,,Lille,143,00:29:27.760,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,610dc46f-6386-48d9-86f1-066f1f65e965,2921,,,"[43.0, 65.1]",3900561,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Defensive Midfield,159,Toulouse,130,['2d1768b5-0647-4424-9339-2e7f0ae04f29'],42,,,,,,,,,,,,,,,,,Toulouse,130,00:29:42.545,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67b4b294-5123-49f6-8e25-2269d16b6b3e,3012,,,"[112.5, 8.3]",3900561,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,166,Lille,143,"['23e94a62-d00e-4477-bae5-a5a43fcfc3c4', '97b9450f-3eef-4e3d-b639-63c75858432a']",13,,,,,,,,,,,,,,,,,Lille,143,00:33:13.743,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,016e15f5-557b-40d8-a089-0d52b0b0fe0f,3103,,,"[70.3, 27.7]",3900561,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,173,Lille,143,"['1789ca32-97d5-4714-8c54-4565d7bf0695', '32c16ce7-ce83-4484-826f-b0b72b38a776']",27,,,,,,,,,,,,,,,,,Lille,143,00:36:27.128,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77338201-7957-458b-a1c0-4ce07b545d0d,3162,,,"[80.5, 48.2]",3900561,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Martin,7441.0,Right Center Midfield,175,Lille,143,"['5039a10f-f4be-45b6-af85-f5fefa318b23', '742bf5b8-7ddd-4667-877d-a626a9ebd03b']",17,,,,,,,,,,,,,,,,,Lille,143,00:38:17.427,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,68b33517-d2f7-4b4a-8a40-4e573a47ac58,3180,,,"[42.6, 7.1]",3900561,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Left Midfield,176,Lille,143,['f165dcef-c8a2-47c3-95e5-1ce91b979e02'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:38:47.186,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f82fb785-187a-4532-a184-d71069d7dbb0,3248,,,"[108.0, 75.4]",3900561,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sébastien Corchia,6716.0,Right Back,181,Lille,143,['c4abfa72-d2e3-4d0c-ab12-b29091732cab'],19,,,,,,,,,,,,,,,,,Lille,143,00:41:19.538,Dispossessed,True
