50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a34e6f6-6bf6-4cef-8581-232fb2b67e8e,137,,"[42.8, 7.8]",3900498,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,7,Angers,145,['a40f8444-756d-4798-8ec6-840fb13ec9a3'],29,,,,,,,,,,,,,,,,,,,Angers,145,00:02:29.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2c083e-1bef-4f3a-8422-10ba6c4474b3,140,,"[56.1, 3.6]",3900498,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,7,Angers,145,['b155efce-a68e-4e5a-a724-25a92315601d'],30,,,,,,,,,,,,,,,,,,,Angers,145,00:02:30.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8996f8ff-e25d-41c5-a663-c6539f615398,145,,"[76.9, 1.6]",3900498,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,7,Angers,145,"['0e5480e3-5215-4d33-99ed-48f98accfce4', '633ccf6a-ed45-43a1-a461-3fdd14c0b10a']",35,,,,,,,,,,,,,,,,,,,Angers,145,00:02:35.139,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639d867b-d7ee-4467-9040-b0553388df09,148,,"[67.4, 3.1]",3900498,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,7,Angers,145,"['0e5480e3-5215-4d33-99ed-48f98accfce4', 'c2fa13cf-2d7b-40c5-8623-4626ae411847']",35,,,,,,,,,,,,,,,,,,,Angers,145,00:02:35.933,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62e0da49-bc79-4d77-b00e-8400926cf6f8,158,,"[93.3, 36.9]",3900498,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,7,Angers,145,['883b489e-c879-4fc5-9482-9b6c9e7bda26'],44,,,,,,,,,,,,,,,,,,,Angers,145,00:02:44.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849af7b1-1bd3-4e5c-bd57-21f81ef2e462,162,,"[54.4, 19.2]",3900498,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,7,Angers,145,['490cd9c9-a2c4-46f6-af17-11e6762e3b06'],46,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:46.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e17c79dd-c75c-42ca-9441-9b7150161b1b,168,,"[23.2, 62.2]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['54f90abb-8b10-4e10-971d-3482485814a9'],1,,,,,,,,,,,,,,,,,,,Angers,145,00:03:01.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f957d5-c318-423f-8c49-6abd015a3e39,170,,"[20.2, 20.0]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,8,Angers,145,['ee715baa-7390-4f53-b15d-52f92bf42351'],3,,,,,,,,,,,,,,,,,,,Angers,145,00:03:03.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316dea75-8c30-40f8-bc57-62c5f2cf65d1,172,,"[29.2, 9.8]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,8,Angers,145,['b3b7bcd8-d07f-4903-b3cd-744b4f6208b3'],5,,,,,,,,,,,,,,,,,,,Angers,145,00:03:05.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a10f87-cf7b-46fb-a001-3ea62a0506b8,175,,"[38.8, 1.6]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,['0b2b24d6-d5ce-4887-b31a-3d64aab9dd01'],8,,,,,,,,,,,,,,,,,,,Angers,145,00:03:08.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c7801c-cb7e-41a4-9fe7-023a8d905792,178,,"[63.4, 13.6]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,8,Angers,145,['50194e89-34bf-4eec-8c6a-9a0d8cb8f0f0'],11,,,,,,,,,,,,,,,,,,,Angers,145,00:03:11.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f0e9f8-cca4-4a8b-8fa5-436b7d8b7398,186,,"[63.8, 1.4]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,['3caafa5b-3d42-4ff0-b887-866650ecab2d'],15,,,,,,,,,,,,,,,,,,,Angers,145,00:03:15.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a74102b-04e3-4ca3-a3bb-d934b2436237,190,,"[36.0, 5.9]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,8,Angers,145,['b3af00ab-067a-4045-bb83-8000c67a796b'],19,,,,,,,,,,,,,,,,,,,Angers,145,00:03:19.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcb19a24-def3-4731-8970-934cc4871e5c,193,,"[33.0, 33.7]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['94d6d5ea-05a6-46ee-bac7-5dfcebfa133c'],22,,,,,,,,,,,,,,,,,,,Angers,145,00:03:22.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7bd2e8e-f527-4843-aa3a-57b531010e66,196,,"[36.0, 70.3]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,8,Angers,145,['00993270-4e4f-405a-9e06-60b71841030f'],26,,,,,,,,,,,,,,,,,,,Angers,145,00:03:26.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a91750-946b-4222-84d3-0c56eadc4826,199,,"[22.5, 61.1]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['e4007a5e-2ddb-4d94-a50e-f7d954b04bef'],27,,,,,,,,,,,,,,,,,,,Angers,145,00:03:27.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52385a12-0898-4c95-8338-601d5b1b6ebf,203,,"[70.4, 62.4]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,8,Angers,145,"['39b16ea8-29a9-4a29-97d5-47ba4ad9a91c', 'b38ac4a2-88a1-46b6-bc32-96c9d9dd9af5']",32,,,,,,,,,,,,,,,,,,,Angers,145,00:03:32.129,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b94e5b8-5a6a-4f55-b3b4-3b0b4c3ef355,205,,"[61.7, 63.2]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Wing,8,Angers,145,['ee9b1ff3-91f7-4ad4-afd9-cb0bb5025211'],32,,,,,,,,,,,,,,,,,,,Angers,145,00:03:32.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e52ba5-e3db-4ca8-9822-ffd042747c8e,207,,"[63.2, 52.8]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,8,Angers,145,['20ca353c-e57f-4bca-b16f-b22a070d8d77'],34,,,,,,,,,,,,,,,,,,,Angers,145,00:03:34.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b014e22-2be3-48f0-8ba6-e71da0213787,209,,"[56.5, 52.1]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,['dd8d9571-55a8-4185-abba-61295d553777'],35,,,,,,,,,,,,,,,,,,,Angers,145,00:03:35.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad75205-7d08-4612-abc2-3476d16a3591,211,,"[62.3, 38.0]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,8,Angers,145,['2b4d811b-b2ca-4a65-8479-fb2e24db4a2f'],36,,,,,,,,,,,,,,,,,,,Angers,145,00:03:36.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c39c5ce1-c701-4c1a-b737-20d348875e54,216,,"[74.7, 23.5]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,8,Angers,145,"['6dc3e935-fb91-44a1-9559-10d753a00a6d', '93c888d9-b448-435a-b29f-6dafcd5d5299']",38,,,,,,,,,,,,,,,,,,,Angers,145,00:03:38.539,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b5cfb5-390e-4ef7-8428-993bf7b7d6b8,218,,"[62.9, 4.6]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,['283694b4-14b8-48cb-b39a-5d679065f668'],40,,,,,,,,,,,,,,,,,,,Angers,145,00:03:40.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd965eb-65c6-4a25-8f8a-0ff513d579dc,223,,"[67.7, 31.4]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,8,Angers,145,['b3816dc5-a9c0-4969-927d-485f2adcef6a'],48,,,,,,,,,,,,,,,,,,,Angers,145,00:03:48.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99cd9619-9ea1-4d0e-aee0-cd3537046ea3,227,,"[44.3, 3.1]",3900498,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,['e315376b-9f9d-4541-8170-f55d1f79bbdd'],53,,,,,,,,,,,,,,,,,,,Angers,145,00:03:53.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13ca29f2-65ef-4a5a-ac18-5d629e8de812,230,,"[35.8, 52.8]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['054e098a-e728-48ef-b6f6-36e7fa5d1f1d'],1,,,,,,,,,,,,,,,,,,,Angers,145,00:04:01.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414f207a-c51c-4577-8c1a-ab8ae865bad8,233,,"[43.7, 72.4]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,8,Angers,145,['25c1938e-b145-4ca8-97f4-4075dc49d440'],3,,,,,,,,,,,,,,,,,,,Angers,145,00:04:03.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d0e948-96a8-427a-a671-8192d337a9a5,236,,"[64.7, 69.2]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Wing,8,Angers,145,['d26c4a5a-b3c3-4b53-b9d7-370603235cb4'],6,,,,,,,,,,,,,,,,,,,Angers,145,00:04:06.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2da480-d08d-4511-8f73-26a738a15777,240,,"[40.5, 64.7]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,8,Angers,145,['491462da-c7f4-43f0-a700-78b71b5ff077'],11,,,,,,,,,,,,,,,,,,,Angers,145,00:04:11.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396e8db-09aa-48e6-abe0-822e5221fcdb,243,,"[27.0, 18.8]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,8,Angers,145,['39c5b2e1-98be-4ab4-b891-5d62e2b1fafb'],15,,,,,,,,,,,,,,,,,,,Angers,145,00:04:15.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a884259d-803b-4a0d-82e3-aa954196947f,245,,"[35.1, 11.7]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,8,Angers,145,['76d3e890-c54d-47d1-b946-082d4e56a531'],16,,,,,,,,,,,,,,,,,,,Angers,145,00:04:16.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da295079-1e79-4f86-a2f1-1163b257b5db,248,,"[52.5, 15.1]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Wing,8,Angers,145,['a88068f0-a8c2-4e90-ae2c-62b838427c99'],19,,,,,,,,,,,,,,,,,,,Angers,145,00:04:19.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407b2ebf-1554-4a3d-afdd-09f8be9175eb,251,,"[54.8, 1.4]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,['01b73460-937d-4ea4-a8fd-729851f794e7'],20,,,,,,,,,,,,,,,,,,,Angers,145,00:04:20.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699a4ead-718e-48d5-ae42-64e7ba8e278b,254,,"[83.3, 28.8]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,8,Angers,145,['b9395c14-01e2-4366-9b7a-0e7e36f39773'],26,,,,,,,,,,,,,,,,,,,Angers,145,00:04:26.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207e345-0ddd-4894-9713-5bbac834db8d,258,,"[75.4, 44.2]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,8,Angers,145,['488347e9-c2c4-42cc-a579-abef678631e4'],28,,,,,,,,,,,,,,,,,,,Angers,145,00:04:28.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03be9d28-ed0b-44fc-83ff-f36e2bbe6189,261,,"[72.4, 63.5]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,8,Angers,145,['228597c7-c9f4-4255-b2eb-f1ac6bc6e1a8'],31,,,,,,,,,,,,,,,,,,,Angers,145,00:04:31.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ca8614-09a7-43ec-922e-b3e8c4c2c884,264,,"[86.0, 56.8]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,8,Angers,145,['ac263157-4fa5-4e6b-8a48-38ef99f02c57'],32,,,,,,,,,,,,,,,,,,,Angers,145,00:04:32.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75673364-6c05-4e7c-97b1-e48945d36bf1,269,,"[37.7, 75.0]",3900498,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Raggi,3374.0,Right Center Back,9,AS Monaco,129,['0c8d3a88-e0be-4db1-8644-b9b2b31e08c9'],56,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:56.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90cf0c45-e93b-49a8-ad62-8bc11e92aa38,271,,"[35.8, 54.1]",3900498,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,['a6414a43-0434-4174-b010-8d4a3f692dcc'],3,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:03.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbba90e-9d68-40e0-baa1-87c1801e166e,274,,"[44.1, 23.1]",3900498,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elderson Uwa Echiejile,27558.0,Left Back,9,AS Monaco,129,['bbc9c737-1f3c-4f82-ba89-78aa914f061a'],7,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:07.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6feca781-3ad9-4577-8ee2-e595440281f9,278,,"[29.1, 29.7]",3900498,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,['47b65c00-cb8c-45b0-b8a9-451faca82099'],9,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:09.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6451247-666a-431f-a79b-c6d87422ba6c,281,,"[44.7, 34.4]",3900498,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,9,AS Monaco,129,['efa55648-8411-4a78-aa22-c5c21ff0718e'],11,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:11.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc161954-2b9f-4dfe-b554-be3ab7795fff,284,,"[55.9, 19.6]",3900498,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,['5b30c7e9-61db-4365-a14b-b7dc326a3bba'],14,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:14.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b48127-0457-41bc-8680-03ad9562603e,288,,"[76.8, 47.0]",3900498,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,9,AS Monaco,129,"['e33f45e8-09f2-46a7-9b4c-01840ec73c96', 'fd306746-20ce-40ea-ab79-deb869747d48']",17,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:17.880,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b038b07-e896-4188-8878-ca6d50214991,293,,"[108.5, 33.3]",3900498,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,10,AS Monaco,129,['937cc528-e604-4cc4-b4fa-9b6439ccea37'],50,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:50.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8041342-49b8-4686-b58b-47c6179ce1cc,299,,"[63.4, 65.6]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,11,Angers,145,['aa281d37-f64d-4711-af8d-28827ff8c4ee'],14,,,,,,,,,,,,,,,,,,,Angers,145,00:06:14.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f586f1-26ee-4a2f-8ba7-89f1a3d5610d,302,,"[73.2, 34.6]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Wing,11,Angers,145,['73e9c768-1c1a-4dcd-a263-7d06ee550dc0'],17,,,,,,,,,,,,,,,,,,,Angers,145,00:06:17.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9267af4-0048-4bf0-9be0-31ab787045d8,306,,"[70.4, 27.3]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Mangani,3185.0,Left Center Midfield,11,Angers,145,['5f879b23-5b87-4e8f-a5dd-8d6002dcd807'],19,,,,,,,,,,,,,,,,,,,Angers,145,00:06:19.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c8db46-e413-4dff-a4aa-804e34b4c8fd,310,,"[69.6, 5.9]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yoann Andreu,3203.0,Left Back,11,Angers,145,['24dd3a73-50f6-4de1-931e-19c442585090'],21,,,,,,,,,,,,,,,,,,,Angers,145,00:06:21.439,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679003ae-fb3d-408f-986a-5efea16722b3,313,,"[86.5, 4.4]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Wing,11,Angers,145,['28c1df8d-39cb-47cd-8a73-c816c631ac63'],24,,,,,,,,,,,,,,,,,,,Angers,145,00:06:24.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8187c9d-de07-44b1-911a-b3c3c170fadf,316,,"[48.0, 7.4]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,12,Angers,145,['5f3f426d-0e37-4d74-82a6-3bc8e40f9655'],34,,,,,,,,,,,,,,,,,,,Angers,145,00:06:34.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946d1eb8-5c05-4a98-bd27-0a1826443452,319,,"[54.8, 2.5]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,12,Angers,145,['dc85c389-90ff-4049-a873-c9f876b86df5'],37,,,,,,,,,,,,,,,,,,,Angers,145,00:06:37.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8952c9b-24bf-4106-b489-e379dea1ee29,323,,"[71.5, 4.0]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,12,Angers,145,"['802b857f-5d7c-4ecc-a734-3d84dce49f02', '955c9b2c-6ca0-4459-aed0-b62c3d75c3c8']",39,,,,,,,,,,,,,,,,,,,Angers,145,00:06:39.940,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655145e-b241-42c7-9926-dd9211dec37a,326,,"[62.5, 12.1]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,12,Angers,145,['cf91c6c8-04e5-4e13-aebf-8063757997b9'],41,,,,,,,,,,,,,,,,,,,Angers,145,00:06:41.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23a985d0-20e0-4e69-bfab-4bf01a493c2a,328,,"[51.2, 72.5]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,12,Angers,145,['b2796a55-3cce-45df-bd60-d9bd8f8673d0'],41,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:41.695,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6beef4d1-c3f9-49f8-952f-1739da8f1036,330,,"[64.6, 71.2]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Pašalić,11603.0,Right Center Midfield,12,Angers,145,['742e55b8-aaeb-4497-9380-bba135ae7dc8'],42,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:42.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ab0c8e4-bfc3-4073-b0d8-1c47e705ce90,332,,"[62.7, 13.2]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,12,Angers,145,['9ac163c8-09b2-4e9a-82c1-97a903a66ae3'],43,,,,,,,,,,,,,,,,,,,Angers,145,00:06:43.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1dbcaa-c4fa-493f-8296-dc0ecf2cbda4,335,,"[62.5, 38.6]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,12,Angers,145,['b3c37187-6291-4c5e-85cd-280c80e83c16'],44,,,,,,,,,,,,,,,,,,,Angers,145,00:06:44.815,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb06f82-f811-4fb4-998b-e564eb105d71,338,,"[70.2, 64.5]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,12,Angers,145,['57251dc6-90d6-4e1c-973c-a2634ca83ada'],46,,,,,,,,,,,,,,,,,,,Angers,145,00:06:46.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8b64710-f177-402e-b055-0de16068ce93,341,,"[77.7, 69.2]",3900498,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,12,Angers,145,['0b7dd098-5b86-469c-b919-ae39f4a6ede0'],50,,,,,,,,,,,,,,,,,,,Angers,145,00:06:50.076,Ball Receipt*,
