ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.129226,,,,,,,,,,,,f4662315-473a-42e5-bfc6-a32b748fec09,117,,,"[31.0, 37.9]",3901247,2,,,,1.1792008,,Right Foot,,,,"[45.7, 73.5]",,Low Pass,38.515583,,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Goal Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,6,Paris Saint-Germain,131,['fc0d7d82-279b-4c54-b0b8-9fa3b68fadb3'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.992,Pass,
,,,,,,,,,,,,,,,,2.559098,,,,,,,,,,,,425718b5-f371-4099-948a-093df29e3902,120,,,"[50.9, 73.9]",3901247,2,,,,0.052062094,,Right Foot,,,,"[91.2, 76.0]",,Ground Pass,40.35468,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Back,6,Paris Saint-Germain,131,['419a0cd3-20de-41a3-ba73-ed35bc14f227'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.092,Pass,
,,,,,,,,,,,,,,,,1.11707,,,,,,,,,,,,41d7c5cb-cad0-4af6-b5a5-dfe4ebec84ae,123,,,"[92.4, 72.9]",3901247,2,,,,-1.1014099,,Left Foot,True,,,"[106.5, 45.1]",,High Pass,31.1713,,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,6,Paris Saint-Germain,131,"['0647258b-79af-4465-b0d7-a4a6eb52459d', '582185e9-ba49-4db1-af72-476cb7e52be2']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:22.671,Pass,
,,,,,,,,,,,,,,,,1.330069,,,,,,,,,,,,566afd4f-5eda-46cc-9ab5-aa293a0cc454,126,,,"[73.6, 65.8]",3901247,2,,,,-1.2473422,,Head,,,,"[79.5, 48.2]",,Low Pass,18.562597,,,,,Thiago Motta,4325.0,,,,,,Recovery,1,From Goal Kick,Benjamin Stambouli,8515.0,Right Center Midfield,6,Paris Saint-Germain,131,['849d1566-a649-4c0f-a724-97500e05ab85'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:25.765,Pass,
,,,,,,,,,,,,,,,,1.668565,,,,,,,,,,,,faff85ca-5ee1-42a4-b148-ec91dba87fc7,129,,,"[79.5, 48.1]",3901247,2,,,,-2.4111552,,Left Foot,,,,"[63.2, 33.5]",,Ground Pass,21.88264,,,,,David Luiz Moreira Marinho,3956.0,,,,,,,1,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,6,Paris Saint-Germain,131,['b0a9e217-2fe7-4443-9c8e-2c173a7c3f2b'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.135,Pass,
,,,,,,,,,,,,,,,,0.240107,,,,,,,,,,,,5e3b8a63-0bb8-495b-8851-a57bf877e1bb,132,,,"[66.5, 22.7]",3901247,2,,,,0.34302393,,Right Foot,,,,"[73.5, 25.2]",,Low Pass,7.4330344,,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,,1,From Goal Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,6,Paris Saint-Germain,131,"['06d79673-eafe-48c2-a14d-8447067ba358', 'ea9bc1b8-a486-421c-85f9-80f1d3c3e933']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:31.687,Pass,
,,,,,,,,,,,,,,,,1.864501,,,,,,,,,,,,b3b63261-a375-4dab-b550-f0ea98f2c086,137,,,"[34.1, 77.1]",3901247,2,,,,0.07779964,,Right Foot,,,,"[71.3, 80.0]",,High Pass,37.312866,,,Out,,Khalid Boutaïb,5726.0,,,,,,,1,From Goal Kick,Alexandre Coeff,7428.0,Right Midfield,6,Paris Saint-Germain,131,['7f8b423d-8c97-4c1e-8efe-fbdf72ee07dd'],36,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:36.645,Pass,
,,,,,,,,,,,,,,,,0.963944,,,,,,,,,,,,40bab1bb-e999-4f05-b135-ef40293d60ab,139,,,"[45.7, 0.1]",3901247,2,True,,,2.5144348,,,,,,"[34.8, 8.0]",,Low Pass,13.461798,,,,,David Luiz Moreira Marinho,3956.0,,,,,,Throw-in,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,7,Paris Saint-Germain,131,['2f864d5e-dba2-4e2e-98ca-2f00536a6863'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.640,Pass,
,,,,,,,,,,,,,,,,1.925242,,,,,,,,,,,,63ad58e5-9965-43d4-898c-6ee7caa271ee,141,,,"[39.2, 10.0]",3901247,2,,,,1.4901634,,Right Foot,,,,"[41.6, 39.7]",,Ground Pass,29.796812,,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['2e410ef8-b768-4efe-87e2-2b681625e243'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:48.008,Pass,
,,,,,,,,,,,,,,,,1.922297,,,,,,,,,,,,7bff6a10-9617-4115-a93c-a7d1099a6a01,144,,,"[41.6, 39.7]",3901247,2,,,,0.8291658,,Right Foot,,,,"[54.7, 54.0]",,Ground Pass,19.393297,,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,['e665f1f3-e0f2-4beb-94d7-856585da8fc8'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:50.815,Pass,
,,,,,,,,,,,,,,,,0.83685,,,,,,,,,,,,22414973-9af0-4fcd-9338-63cd39391a52,147,,,"[67.1, 57.7]",3901247,2,,,,-2.616797,,Right Foot,,,,"[55.7, 51.1]",,Ground Pass,13.172699,,,,,Benjamin Stambouli,8515.0,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Back,7,Paris Saint-Germain,131,['62c8db94-6514-4857-b2e3-eb32847a0d4a'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:55.944,Pass,
,,,,,,,,,,,,,,,,2.31608,,,,,,,,,,,,d4877b28-6ac9-44ac-b307-4ac4f93dfe88,150,,,"[62.9, 49.0]",3901247,2,,,,-1.8595258,,Left Foot,,,,"[50.9, 8.6]",,Ground Pass,42.144512,,,,,David Luiz Moreira Marinho,3956.0,,,True,,,,1,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,7,Paris Saint-Germain,131,['826c2417-3a33-4afe-992e-98d0a75d9ede'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:58.225,Pass,
,,,,,,,,,,,,,,,,1.427212,,,,,,,,,,,,2324c01e-38d2-4ce5-91a7-bb50776d5af4,153,,,"[52.5, 15.5]",3901247,3,,,,1.426119,,Right Foot,,,,"[56.9, 45.7]",,Ground Pass,30.518847,,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['fa2123e5-b2ba-4dbb-a85f-931b0a57fed5'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.530,Pass,
,,,,,,,,,,,,,,,,1.126889,,,,,,,,,,,,897d87af-16cd-470a-8d10-db2bc190dd4d,156,,,"[64.6, 51.6]",3901247,3,,,,1.0343609,,Right Foot,,,,"[71.2, 62.7]",,Ground Pass,12.913946,,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,['8dc83823-474c-4d54-a887-4b26b4705aee'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.895,Pass,
,,,,,,,,,,,,,,,,0.9537,,,,,,,,,,,,64ffcd20-7d4f-4554-92bb-ee05f27891b1,159,,,"[77.3, 65.4]",3901247,3,,,,-1.4045138,,Right Foot,,,,"[79.7, 51.1]",,Ground Pass,14.5,,,,,Thiago Motta,4325.0,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Back,7,Paris Saint-Germain,131,['28fa4c98-47f4-4765-9545-31d7ce6e6d71'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.598,Pass,
,,,,,,,,,,,,,,,,2.389135,,,,,,,,,,,,0e57e742-664d-4c8c-90e7-e83c83c959ad,162,,,"[79.7, 47.7]",3901247,3,,,,-0.41171077,,Left Foot,,,,"[109.7, 34.6]",,High Pass,32.735455,,,Pass Offside,,Edinson Roberto Cavani Gómez,4319.0,,,,Through Ball,True,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['d8c98467-5615-4c10-8aaf-d69b68233eb0'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.777,Pass,
,,,,,,,,,,,,,,,,3.529594,,,,,,,,,,,,d90f885f-ed98-445a-b4ba-1ff7b67dd2bf,164,,,"[11.7, 45.2]",3901247,3,,,,0.24087268,,Left Foot,,,,"[74.8, 60.7]",,High Pass,64.975845,,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,Free Kick,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,8,Gazélec Ajaccio,160,"['09e99c02-a96c-464a-ad60-0109b890a51b', '5185e18e-d855-4d73-aefd-15eb4b19ae1b']",38,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:38.360,Pass,
,,,,,,,,,,,,,,,,1.990049,,,,,,,,,,,,5185e18e-d855-4d73-aefd-15eb4b19ae1b,166,,,"[45.3, 19.4]",3901247,3,,,True,0.29414415,,,,,,"[76.0, 28.7]",,High Pass,32.077717,,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,Recovery,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,8,Gazélec Ajaccio,160,"['4d486a3c-755c-4180-8d79-20d878ebf68e', '6072dff6-15fa-440f-b0f0-c87b4eb2d9a9', 'd90f885f-ed98-445a-b4ba-1ff7b67dd2bf', 'e628efd4-0526-46f7-8007-9c3326670a7b']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:41.889,Pass,True
,,,,,,,,,,,,,,,,1.09579,,,,,,,,,,,,4d486a3c-755c-4180-8d79-20d878ebf68e,169,,,"[44.1, 51.4]",3901247,3,,,,-0.5543075,,Head,,,,"[58.8, 42.3]",,Low Pass,17.288725,,,,,David Ducourtioux,401509.0,,,,,,Recovery,1,From Free Kick,Roderic Filippi,7808.0,Right Center Back,8,Gazélec Ajaccio,160,"['0b1cc777-81da-48ac-af9f-d0f5f36a2aad', '5185e18e-d855-4d73-aefd-15eb4b19ae1b']",43,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:43.879,Pass,
,,,,,,,,,,,,,,,,1.978035,,,,,,,,,,,,807290fa-0f3f-4121-a240-a1f46bea44e7,173,,,"[58.0, 41.6]",3901247,3,,,,-2.2475333,,Right Foot,,,,"[48.2, 29.4]",,High Pass,15.648643,,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,,1,From Free Kick,David Ducourtioux,401509.0,Left Center Midfield,8,Gazélec Ajaccio,160,"['5312a9b6-cf64-4ba9-a2e8-f0d16ffd4215', '8a7ed399-1dd9-4a63-ba08-5b811f991bf8']",45,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:45.015,Pass,True
,,,,,,,,,,,,,,,,0.867573,,,,,,,,,,,,b3292e63-27c6-4761-a534-f0e8381031f7,176,,,"[47.8, 29.0]",3901247,3,,,,-0.09065989,,Head,,,,"[55.5, 28.3]",,Low Pass,7.731753,,,,,Issiaga Sylla,4352.0,,,,,,,1,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Back,8,Gazélec Ajaccio,160,"['b462fbdb-3d8b-45df-a8ca-c4802212dadc', 'edf40d55-b3c3-42e6-a0e5-4e40679538b9']",46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:46.993,Pass,True
,,,,,,,,,,,,,,,,0.848367,,,,,,,,,,,,38761a6d-bff7-4065-b5f6-1f512d2445dc,178,,,"[55.7, 28.3]",3901247,3,,,,1.0436504,,Left Foot,,,,"[59.6, 35.0]",,Low Pass,7.752419,,,Incomplete,,David Ducourtioux,401509.0,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Left Midfield,8,Gazélec Ajaccio,160,"['5b16a200-ab2e-4870-9497-a57437508f15', 'd67f51a2-efe2-4fce-8608-e633f058a361']",47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:47.861,Pass,
,,,,,,,,,,True,,,,,,1.117643,,,,,,,,,,,,d67f51a2-efe2-4fce-8608-e633f058a361,180,,,"[60.5, 45.1]",3901247,3,,,,-1.2977877,,Right Foot,,,,"[61.9, 40.1]",,Low Pass,5.192302,,,,,Christopher Nkunku,3025.0,,,,,,Interception,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,9,Paris Saint-Germain,131,"['38761a6d-bff7-4065-b5f6-1f512d2445dc', 'f1026e8d-974a-4b6b-8113-41134bb065f2']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:48.709,Pass,
,,,,,,,,,,,,,,,,1.643063,,,,,,,,,,,,4b9f3ea1-4add-49ff-a5a1-7fab47d6b119,183,,,"[57.3, 38.7]",3901247,3,,,,-2.0905182,,Right Foot,,,,"[46.6, 20.0]",,Ground Pass,21.544836,,,,,Layvin Kurzawa,4326.0,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Left Center Midfield,9,Paris Saint-Germain,131,['b30fc51f-f2e1-4ae3-b1c7-11f3dea95c2a'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.606,Pass,
,,,,,,,,,,,,,,,,1.93088,,,,,,,,,,,,d4502836-3009-40b3-8fc1-9d3c4c62fa1e,186,,,"[45.8, 21.8]",3901247,3,,,,1.7353839,,Left Foot,,,,"[41.0, 50.7]",,Ground Pass,29.295904,,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,9,Paris Saint-Germain,131,['eb36cb12-ae74-40e1-ae4e-0c36e73372da'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.052,Pass,
,,,,,,,,,,,,,,,,1.285337,,,,,,,,,,,,86656998-e495-4385-9957-3ec13795e335,188,,,"[42.0, 52.9]",3901247,3,,,,-0.3189177,,Right Foot,,,,"[52.6, 49.4]",,Ground Pass,11.162885,,,,,Benjamin Stambouli,8515.0,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['996499cd-80be-462e-86a7-0c0d87ef1532'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.983,Pass,
,,,,,,,,,,,,,,,,1.140876,,,,,,,,,,,,6656b7a0-9964-4c98-8241-24bae12c42ec,192,,,"[53.8, 50.5]",3901247,3,,,,2.837743,,Right Foot,,,,"[42.0, 54.2]",,Ground Pass,12.366487,,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,9,Paris Saint-Germain,131,"['71016a40-fb8d-4e60-800a-75da759de396', '91f08d53-f9ec-48f1-8667-2f34cc20aa2d']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:56.904,Pass,True
,,,,,,,,,,,,,,,,1.396409,,,,,,,,,,,,95592f51-041b-4c3f-a1a9-f015c3985d71,195,,,"[51.6, 54.6]",3901247,3,,,,-1.3968952,,Right Foot,,,,"[56.8, 25.0]",,Ground Pass,30.053286,,,,,Christopher Nkunku,3025.0,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['1fd481cf-7536-44f3-946c-ee32ca800e81'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.976,Pass,
,,,,,,,,,,,,,,,,1.245644,,,,,,,,,,,,68ecf396-74a9-4f53-87ee-b8c28b957502,198,,,"[66.4, 11.5]",3901247,4,,,,-1.0506717,,Right Foot,,,,"[72.7, 0.5]",,Ground Pass,12.676356,,,,,Layvin Kurzawa,4326.0,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Left Center Midfield,9,Paris Saint-Germain,131,['5e9034d5-5f33-4856-987c-0f80361da60a'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.304,Pass,
,,,,,,,,,,,,,,,,1.034478,,,,,,,,,,,,7d9ce59a-44f9-4eb5-af2a-1c09d2fa1dee,201,,,"[74.7, 2.2]",3901247,4,,,,1.5385494,,Left Foot,,,,"[75.1, 14.6]",,Ground Pass,12.40645,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,9,Paris Saint-Germain,131,['45a9489c-5dfb-4b67-8fda-ac2fe4a8ccc0'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:05.484,Pass,
,,,,,,,,,,,,,,,,1.517373,,,,,,,,,,,,60f11757-3bda-444e-9ba2-5c26de86d06d,203,,,"[77.5, 15.2]",3901247,4,,,,-2.5337906,,Right Foot,,,,"[66.0, 7.2]",,Ground Pass,14.008925,,,,,Christopher Nkunku,3025.0,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,9,Paris Saint-Germain,131,['ad8d7d35-d4dd-4721-8a80-c86bbdd69780'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.519,Pass,
,,,,,,,,,,,,,,,,1.529532,,,,,,,,,,,,bcc89cf8-1bea-41c6-8a38-49f20e97647f,206,,,"[66.4, 6.3]",3901247,4,,,,2.5712094,,Right Foot,,,,"[50.5, 16.5]",,Ground Pass,18.890474,,,,,David Luiz Moreira Marinho,3956.0,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Left Center Midfield,9,Paris Saint-Germain,131,['0b823707-fc0f-4351-a3c6-01a79aae599d'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.456,Pass,
,,,,,,,,,,,,,,,,1.985729,,,,,,,,,,,,36a1c47b-6fac-451e-bded-1ed1f316f0c1,209,,,"[50.3, 20.7]",3901247,4,,,,1.4720198,,Right Foot,,,,"[53.6, 54.0]",,Ground Pass,33.463116,,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,['b6e48834-d333-419d-afae-9e18dcdf1a57'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.801,Pass,
,,,,,,,,,,,,,,,,1.703381,,,,,,,,,,,,5b367092-1a85-4909-92f9-ba85078c2a8b,212,,,"[66.5, 53.4]",3901247,4,,,,1.2744026,,Left Foot,,,,"[71.6, 70.1]",,Ground Pass,17.461386,,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['7fbd3d67-1d7a-4641-bd88-13be1f72f029'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.172,Pass,
,,,,,,,,,,,,,,,,1.320976,,,,,,,,,,,,307df337-6bc1-4312-8b58-3604ff1e064e,215,,,"[74.9, 70.1]",3901247,4,,,,0.7055682,,Left Foot,,,,"[80.3, 74.7]",,Ground Pass,7.093659,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,9,Paris Saint-Germain,131,['ccd6dfec-3afc-44f8-9f54-a217e7d7a140'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:17.951,Pass,
,,,,,,,,,,,,,,,,0.235924,,,,,,,,,,,,9736f5a1-72c5-418f-a80c-0b9c44f0c679,218,,,"[80.6, 74.5]",3901247,4,,,,-0.34302393,,Left Foot,,,,"[83.4, 73.5]",,Low Pass,2.9732137,,,Incomplete,,Marcos Aoás Corrêa,4372.0,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,"['c5ddb1ad-587d-4c6b-84b6-eb90a044ce5d', 'd95df426-3c1b-484f-b4ea-8839de96648d']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:19.673,Pass,
,,,,,,,,,,,,,,,,1.10093,,,,,,,,,,,,4e057341-a543-4490-8d4f-e66ce98d89be,221,,,"[88.6, 80.0]",3901247,4,,,,-2.8492,,,,,,"[69.0, 74.1]",,Low Pass,20.468758,,,,,Benjamin Stambouli,8515.0,,,,,,Throw-in,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Back,10,Paris Saint-Germain,131,['696a3eac-b7ee-4fba-9478-6c6fd317319a'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:24.981,Pass,
,,,,,,,,,,,,,,,,0.809283,,,,,,,,,,,,eed93923-852b-4968-a0a2-2a6286cc9570,223,,,"[69.0, 74.1]",3901247,4,,,,1.5707964,,Left Foot,,,,"[69.0, 77.0]",,Ground Pass,2.9,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,10,Paris Saint-Germain,131,['12fc2b59-2b07-4213-8e23-8e3371c45219'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:26.081,Pass,
,,,,,,,,,,,,,,,,1.211913,,,,,,,,,,,,6f0c0c08-f14e-4ae2-be27-894b838e3417,226,,,"[68.4, 58.5]",3901247,4,,,,-1.709726,,Left Foot,,,,"[65.1, 34.9]",,Ground Pass,23.829603,,,,,Thiago Motta,4325.0,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,10,Paris Saint-Germain,131,['e874a318-3678-4665-8551-1cbb4c90ddc4'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:29.797,Pass,
,,,,,,,,,,,,,,,,1.62944,,,,,,,,,,,,a3512693-a625-4638-a7aa-0956e39c87d1,230,,,"[63.0, 36.2]",3901247,4,,,,-1.9611413,,Left Foot,,,,"[55.1, 17.0]",,Ground Pass,20.761744,,,,,David Luiz Moreira Marinho,3956.0,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,10,Paris Saint-Germain,131,"['3c59846f-dffa-4ed6-88d2-fc3b7b1d6d8b', 'b0479bc0-149e-46b5-8fe4-5f6524b9fff7']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:32.138,Pass,True
,,,,,,,,,,,,,,,,2.038973,,,,,,,,,,,,28e313ed-180e-4ab6-b8bf-f2c37e5a5663,233,,,"[68.6, 9.0]",3901247,4,,,,2.3609338,,Right Foot,,,,"[47.4, 30.0]",,Ground Pass,29.84024,,,,,Thiago Motta,4325.0,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,10,Paris Saint-Germain,131,['e55b5adc-4edf-4de5-ae0b-3fb7a33c0d38'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:37.443,Pass,
,,,,,,,,,,,,,,,,1.543531,,,,,,,,,,,,c236880a-4fe6-42e6-81e5-803402a81ed1,236,,,"[50.3, 30.5]",3901247,4,,,,1.2053331,,Left Foot,,,,"[57.8, 50.1]",,Ground Pass,20.985949,,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,10,Paris Saint-Germain,131,['c4e1d669-ac11-4fb9-8e19-c17cacc0c0bd'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:40.352,Pass,
,,,,,,,,,,,,,,,,1.459225,,,,,,,,,,,,2c8bd546-dd4d-41cb-9d5c-b0bfa81b04d1,239,,,"[59.4, 55.7]",3901247,4,,,,1.1113681,,Left Foot,,,,"[68.8, 74.7]",,Ground Pass,21.198112,,,,,Benjamin Stambouli,8515.0,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,10,Paris Saint-Germain,131,['ba2c8095-6561-4b18-8d00-95122004a74f'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:42.818,Pass,
,,,,,,,,,,,,,,,,1.283233,,,,,,,,,,,,c7b96a72-5921-4f99-b78a-390258cb1d1c,242,,,"[77.1, 69.7]",3901247,4,,,,-0.97294873,,Right Foot,,,,"[88.2, 53.4]",,Ground Pass,19.720547,,,,,Zlatan Ibrahimović,3672.0,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,10,Paris Saint-Germain,131,['759b8fd7-7de2-4d53-a3e5-f8e307aee42b'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:45.649,Pass,
,,,,,,,,,,,,,,,,1.71537,,,,,,,,,,,,cb19daaa-7d23-4144-b624-7dde3c85fe62,244,,,"[88.4, 54.2]",3901247,4,,,,1.2547437,,Right Foot,,,,"[95.3, 75.3]",,Ground Pass,22.199549,,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,10,Paris Saint-Germain,131,['2b0ddbcb-a34c-43f6-b445-389104ba28c1'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:46.932,Pass,
,,,,,,,,,,,,,,,,2.849107,,,,,,,,,,,,132760f7-817f-4db8-91d5-9400510f9553,246,,,"[98.2, 74.9]",3901247,4,,,,-0.5708737,,Right Foot,,,,"[120.0, 60.9]",,Low Pass,25.9083,,,Out,,Benjamin Stambouli,8515.0,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Back,10,Paris Saint-Germain,131,['d65b4ca4-6576-4c9a-a199-e250202954f4'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:48.648,Pass,
