50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[68.5, 77.6]",,,,,,,,,,,,0.720995,,,,,,,,,,,,,fe25c2fb-6a50-4b2e-bb5a-44accf094be2,1002,,"[67.8, 77.6]",3900629,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Serge Aurier,3481.0,Right Back,34,Paris Saint-Germain,131,"['046950c2-1567-4554-a8db-c20ed043eac3', '26adb895-9e47-4afd-ada7-31b2eab45023']",2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:02.250,Carry,
,,,,,,"[48.8, 2.7]",,,,,,,,,,,,8.002333,,,,,,,,,,,,,991f9ef4-7a5e-4fd2-925d-2c2f6fa29cc7,1006,,"[48.2, 2.7]",3900629,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,35,Marseille,147,"['43c63e25-d146-437a-9fd8-058fe1b12ebe', 'dadec710-64d9-4759-9108-1c6952f0dfe8']",14,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:14.924,Carry,
,,,,,,"[48.2, 21.9]",,,,,,,,,,,,1.288327,,,,,,,,,,,,,f5e17af0-f209-4252-bcb1-4190a53e92db,1009,,"[47.4, 17.8]",3900629,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,35,Marseille,147,"['a2fa7090-2c59-425d-9c2a-8563c62ba91e', 'c71f802f-7b84-4326-a3d7-37c827e2d6f0']",24,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:24.179,Carry,
,,,,,,"[37.9, 47.9]",,,,,,,,,,,,1.200703,,,,,,,,,,,,,cabbc1d5-f770-46cd-8abf-f69f89b02e1b,1012,,"[38.7, 43.9]",3900629,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,35,Marseille,147,"['27079010-e562-4cd8-a694-6e22d976b0ce', '83efb54c-7b7c-44ed-b84c-9f756066aaf6']",27,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:27.067,Carry,
,,,,,,"[50.2, 66.6]",,,,,,,,,,,,4.078181,,,,,,,,,,,,,74a7a827-73cd-4d07-b099-fcc561c0f2ea,1015,,"[49.3, 63.2]",3900629,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,35,Marseille,147,"['0690446b-eb0b-4682-9ffb-23363b6bfa64', '453e506b-7c51-49da-a0a1-c17791a09976']",29,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:29.617,Carry,
,,,,,,"[56.5, 41.1]",,,,,,,,,,,,4.152676,,,,,,,,,,,,,7c2b8770-761b-4675-aaf1-4048a5fdb2be,1018,,"[50.2, 57.4]",3900629,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,35,Marseille,147,"['2a544984-e404-4ec4-8564-86da372c6f97', '7ee2832f-202c-4c48-a69e-686decebc32b', '877b2acb-071e-4ff6-a674-8f866da25161']",34,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:34.708,Carry,True
,,,,,,"[47.4, 30.0]",,,,,,,,,,,,2.019597,,,,,,,,,,,,,7d7c2a5c-5f4e-45b3-b34f-50c112389ff8,1022,,"[44.9, 30.1]",3900629,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,35,Marseille,147,"['2e7b9a7b-923b-4d06-976b-ed56e3075cf4', '3bf7f3f5-f6c5-47c7-8213-711cbf96ec23']",40,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:40.111,Carry,
,,,,,,"[61.8, 64.0]",,,,,,,,,,,,1.102751,,,,,,,,,,,,,5db11817-cabd-404f-9486-b67ea2a852a8,1026,,"[58.7, 67.4]",3900629,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Serge Aurier,3481.0,Right Back,36,Paris Saint-Germain,131,"['6655906c-9639-4951-9f90-d5a84f3bb3bd', '6e4fc894-ab4c-44f1-922a-6359dfded7bb', '80a63598-f635-47f2-af3e-8fc4ad6ecc99']",6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:06.295,Carry,True
,,,,,,"[54.2, 15.7]",,,,,,,,,,,,2.842792,,,,,,,,,,,,,4f51d1c6-fd16-45c3-9980-de700e8e06a7,1030,,"[58.3, 16.1]",3900629,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,37,Marseille,147,"['4a6f197f-1b21-4799-babc-48f2b0fca7f0', '7bbaf2eb-e3b9-48da-a453-d07a23750d6a', 'aa4a076c-5fe4-45bf-9152-b107e4bd1cff']",7,,,,,,,,,,,,,,,,,,,Marseille,147,00:18:07.398,Carry,True
,,,,,,"[83.1, 8.8]",,,,,,,,,,,,4.924431,,,,,,,,,,,,,7c540cae-6e90-49d9-a6fb-095803fba5dc,1034,,"[68.7, 20.8]",3900629,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,37,Marseille,147,"['cf3f3a3b-577d-4706-ab83-36a20bd924e6', 'e9347b49-795a-4dd3-b44e-8b35baeb7f0c']",11,,,,,,,,,,,,,,,,,,,Marseille,147,00:18:11.544,Carry,
,,,,,,"[113.8, 18.3]",,,,,,,,,,,,5.516861,,,,,,,,,,,,,1415560c-c263-4bee-a7ce-a6f87ad8d03e,1037,,"[98.9, 8.3]",3900629,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,37,Marseille,147,"['189c9140-2b65-4ed5-83ce-091b00c36c06', '5120d94f-5553-4c40-ad7e-2db140575b3c', 'dab9195a-64ae-430c-b69e-126dea39e516']",17,,,,,,,,,,,,,,,,,,,Marseille,147,00:18:17.605,Carry,True
,,,,,,"[84.9, 62.2]",,,,,,,,,,,,1.282555,,,,,,,,,,,,,91b74437-11ec-45f8-a1b7-3f374a7417e2,1049,,"[85.7, 69.9]",3900629,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,39,Marseille,147,"['44c7a403-5dbe-4f2d-b417-92a344661517', 'b1dbda19-f308-43f7-877f-f3c4014387df', 'e8e92d97-5207-4591-ab27-7de82a068beb']",11,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:11.015,Carry,True
,,,,,,"[75.3, 58.5]",,,,,,,,,,,,0.883102,,,,,,,,,,,,,0ac28aba-c412-432c-8331-4a0fbdd6d8d1,1053,,"[79.2, 58.3]",3900629,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,39,Marseille,147,"['47523082-5084-4548-994c-28763eb52837', '8afd560c-d957-4fea-8250-8b51c49a6835']",13,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:13.423,Carry,
,,,,,,"[74.3, 16.9]",,,,,,,,,,,,0.820362,,,,,,,,,,,,,99413ee8-b602-4233-bed0-d0ceaba7ed84,1056,,"[75.7, 24.3]",3900629,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,39,Marseille,147,"['5375d849-e832-4cdf-8933-50557235aede', 'cf46b884-d09e-4019-a519-567e86a1d8ac']",16,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:16.002,Carry,
,,,,,,"[114.1, 10.3]",,,,,,,,,,,,4.336758,,,,,,,,,,,,,1f4a8d67-e0c4-4401-b45e-5d9e018d6ba4,1059,,"[85.9, 5.0]",3900629,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,39,Marseille,147,"['1c12c6a2-49b5-4eae-bcbc-a45da7860632', '357b3415-4a5a-4fcd-91e6-c41785f8f774', '53ecb6db-4963-4be8-a26f-a4c9c7a0c2e9']",18,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:18.223,Carry,True
,,,,,,"[89.3, 50.6]",,,,,,,,,,,,1.321206,,,,,,,,,,,,,019357cf-2418-4818-b2e5-180759995f26,1070,,"[91.5, 42.1]",3900629,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lassana Diarra,3181.0,Left Defensive Midfield,40,Marseille,147,"['007df808-4347-43bd-af93-b0a59539ea8d', '607574da-6806-44f2-8d23-38c72ca91428', '6211d1fb-a201-49de-8375-a9b622a574c0']",51,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:51.693,Carry,True
,,,,,,"[91.5, 50.4]",,,,,,,,,,,,0.594031,,,,,,,,,,,,,1c896fad-5f74-42cd-8560-1e09bdc314eb,1074,,"[86.4, 44.8]",3900629,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Brice Dja Djédjé,7857.0,Right Back,40,Marseille,147,"['92513e33-9631-4604-b001-e834092eea6e', 'a8b257b3-8fb1-41c3-a1f6-f1a748d9d55d', 'd134187c-67fe-49a1-9201-82848a72c4bd']",53,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:53.861,Carry,True
,,,,,,"[98.2, 4.6]",,,,,,,,,,,,7.372067,,,,,,,,,,,,,0ebc9fb3-8052-4263-ad0c-056a8d3a8862,1089,,"[76.6, 13.2]",3900629,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,43,Marseille,147,"['4435f78e-66c8-479a-bef8-ea9c1befff79', '929a5c6b-9120-40b1-8220-97200b828e50', 'c3ee40c6-e902-4f01-9496-cd58ebb76725']",59,,,,,,,,,,,,,,,,,,,Marseille,147,00:20:59.139,Carry,True
,,,,,,"[89.1, 27.7]",,,,,,,,,,,,1.2381411,,,,,,,,,,,,,7d7e590c-49bd-4a37-a1e2-95427fc36f21,1093,,"[87.8, 24.2]",3900629,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,43,Marseille,147,"['7cc1b625-5a4c-4a68-b069-166687c21d91', 'ad8433c0-1b1d-497e-94d1-6b9a528728a6']",8,,,,,,,,,,,,,,,,,,,Marseille,147,00:21:08.173,Carry,
,,,,,,"[111.8, 66.9]",,,,,,,,,,,,1.018941,,,,,,,,,,,,,1bc9d182-63a2-4227-8928-76f3597bd1da,1096,,"[110.9, 64.1]",3900629,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,43,Marseille,147,"['3b1d30cf-59fe-4a38-bb22-c9a26357a576', '50b52ace-1626-48dc-99d3-a9c476b2901d', '7408abf4-cf98-412f-bcb6-341eddca6301']",11,,,,,,,,,,,,,,,,,,,Marseille,147,00:21:11.454,Carry,True
,,,,,,"[62.5, 70.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,4729394d-8dbb-4d4f-aa72-ca3ef4105b3f,1112,,"[62.5, 70.7]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,45,Paris Saint-Germain,131,"['5a1ec384-f30e-4365-ac29-8122237c6cba', 'b3ca2df2-905b-4aac-84da-326d48414c04', 'fae5970a-e1bd-4f0e-ae0d-017a2e518f6b']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:08.389,Carry,True
,,,,,,"[7.4, 22.9]",,,,,,,,,,,,1.305685,,,,,,,,,,,,,cd974a28-6199-4f87-b42b-8e696af7cf1a,1115,,"[5.5, 20.8]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steve Mandanda,3543.0,Goalkeeper,46,Marseille,147,"['7124ea5e-9d35-468b-8ebe-341a7eaf88a1', 'b1237a7b-5fff-4628-8118-52537554275d']",13,,,,,,,,,,,,,,,,,,,Marseille,147,00:22:13.348,Carry,
,,,,,,"[22.7, 45.8]",,,,,,,,,,,,1.037416,,,,,,,,,,,,,53985718-8908-4b32-8a12-8c61cb9bb7cd,1118,,"[18.5, 40.5]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,46,Marseille,147,"['04553a09-281a-40d7-b4a3-35a273f26a27', '26181b28-17b9-47a5-8bdd-a03d3c823855']",16,,,,,,,,,,,,,,,,,,,Marseille,147,00:22:16.929,Carry,
,,,,,,"[35.2, 40.0]",,,,,,,,,,,,1.351174,,,,,,,,,,,,,460823e7-03c1-40fe-97cd-faadb55e975f,1121,,"[31.5, 40.5]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,46,Marseille,147,"['299f0ae6-9dc4-4cf1-8232-61cfff928063', 'bd3a2c3a-d814-4d3e-9c4e-a669711af456']",18,,,,,,,,,,,,,,,,,,,Marseille,147,00:22:18.976,Carry,
,,,,,,"[30.1, 51.3]",,,,,,,,,,,,1.609911,,,,,,,,,,,,,e923e78e-0262-4993-880f-a0d89485a8d5,1124,,"[31.9, 56.0]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,46,Marseille,147,"['0274a84f-82dd-4a0a-87a0-6f2c19f1b5a0', '46c4ab8e-a589-444c-9600-e3d2aca3bfa1', '57ec84b1-b8a3-49bd-bd6f-1fc1ff22705c']",21,,,,,,,,,,,,,,,,,,,Marseille,147,00:22:21.571,Carry,True
,,,,,,"[43.7, 70.3]",,,,,,,,,,,,1.504265,,,,,,,,,,,,,6bd2eaad-d446-4710-9c5c-1c4b397310a1,1130,,"[43.1, 72.9]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Brice Dja Djédjé,7857.0,Right Back,46,Marseille,147,"['19bdca39-7182-40f9-a3fc-73d145821e88', '4da946d5-0272-4ec9-9728-6476fa4495ac']",25,,,,,,,,,,,,,,,,,,,Marseille,147,00:22:25.412,Carry,
,,,,,,"[74.5, 77.1]",,,,,,,,,,,,1.863918,,,,,,,,,,,,,f5d1ceb9-169f-4f82-b559-bd91e3f460e7,1136,,"[73.8, 63.2]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michy Batshuayi Tunga,3457.0,Center Forward,46,Marseille,147,"['147cddd6-461a-4314-a04b-57a32318b7d2', 'cb7c00c8-8d17-4b4f-8a1b-539d193ba359', 'd7a79bb2-f204-42b4-9dc4-d33bcaf17750']",29,,,,,,,,,,,,,,,,,,,Marseille,147,00:22:29.021,Carry,True
,,,,,,"[21.0, 21.3]",,,,,,,,,,,,0.499214,,,,,,,,,,,,,1792c140-aec8-46a4-bcec-14fbf069b142,1141,,"[24.1, 21.9]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,47,Paris Saint-Germain,131,"['74bd9870-93f9-4d61-8ba4-62e73e0ec46b', '8865c7af-5bb1-4704-b44d-3927c7824d99', 'f7e52d03-774e-444b-8dc4-1edce94aa3aa']",40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:40.224,Carry,True
,,,,,,"[38.0, 30.7]",,,,,,,,,,,,1.801491,,,,,,,,,,,,,6af81311-7c3d-4748-a954-741101bf0d61,1146,,"[32.7, 23.9]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,47,Paris Saint-Germain,131,"['0d2dcaab-f26d-4c23-9bb5-e9bbbb7f290d', '4de1e271-8e79-44d4-8d88-6bc2e4da5f5d']",42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:42.156,Carry,
,,,,,,"[27.3, 42.5]",,,,,,,,,,,,0.359065,,,,,,,,,,,,,1dacb80a-efda-4f37-88b3-62815dd1fd6e,1149,,"[25.7, 44.4]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,47,Paris Saint-Germain,131,"['b887ad24-7d9b-4422-a06a-a2cf12a765d4', 'df7ad1d5-c5d4-4436-8d80-f78690d67d41']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:45.158,Carry,
,,,,,,"[25.1, 32.9]",,,,,,,,,,,,0.385147,,,,,,,,,,,,,d382361c-c6bc-4175-a4ad-87533e079649,1152,,"[25.3, 33.5]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,47,Paris Saint-Germain,131,"['76ea57b0-d956-45e9-bafe-154a0a28aff8', 'd0f63e52-b8de-4906-8839-99c0aed96f32']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:45.845,Carry,
,,,,,,"[47.5, 73.5]",,,,,,,,,,,,2.411275,,,,,,,,,,,,,091b1374-f985-439b-ba57-9b3750c27c76,1155,,"[42.4, 73.1]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,47,Paris Saint-Germain,131,"['66ff1f8a-9c4f-475a-bc82-f7f0dc1fdd98', '92b508d2-2f86-48f5-b11b-d53b0026d30e']",48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:48.631,Carry,
,,,,,,"[37.9, 64.4]",,,,,,,,,,,,0.223624,,,,,,,,,,,,,5561e25b-6967-42d2-b53a-406078dc0b85,1158,,"[36.6, 67.1]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,47,Paris Saint-Germain,131,"['6c68f505-a59b-4649-9907-95b426344e45', '84b40539-ac6e-4ca8-bb48-436ad48bc2f6']",53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:53.042,Carry,
,,,,,,"[52.0, 50.2]",,,,,,,,,,,,0.144474,,,,,,,,,,,,,31e91035-b667-4143-8a0d-c7b35abd7e18,1161,,"[51.4, 51.2]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,47,Paris Saint-Germain,131,"['d4b03622-4827-4119-821e-4a6734d4ad50', 'e19b7229-be3e-46d9-b84d-4b7f9aa98c62']",54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:54.235,Carry,
,,,,,,"[88.8, 43.4]",,,,,,,,,,,,1.869808,,,,,,,,,,,,,df46f86d-77e4-4179-a6b7-4e25263aeec1,1168,,"[82.6, 42.0]",3900629,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,48,Marseille,147,"['4be02b55-ec7e-40c3-80bb-37d82b6376ab', '68aeccb8-ff30-41bd-9633-bf3ca9953438', '8f19b355-86dd-4e23-b7c1-b5f1c8d73eea']",56,,,,,,,,,,,,,,,,,,,Marseille,147,00:22:56.550,Carry,True
,,,,,,"[18.2, 23.7]",,,,,,,,,,,,1.049707,,,,,,,,,,,,,7547b9ad-b50d-49ca-93d9-c73e807e54dc,1177,,"[18.2, 23.7]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,50,Paris Saint-Germain,131,"['58d41d8e-c3a7-4d62-99a7-f8fca22c6db1', 'afb13eda-3c44-4aab-bee0-f7ed7d31bf26']",5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:05.957,Carry,
,,,,,,"[33.3, 30.5]",,,,,,,,,,,,0.692403,,,,,,,,,,,,,537e2e51-2fe6-4c84-9efd-31edc843bbe5,1181,,"[28.3, 30.7]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,50,Paris Saint-Germain,131,"['2a26dbb6-fe8b-48d4-b2f5-2663b6b5671b', '3a9b458c-2815-456a-b2ab-46e04d6d7674', '54d5b198-b932-40b6-9e8f-eeea3a46aa26']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:08.377,Carry,True
,,,,,,"[38.0, 48.0]",,,,,,,,,,,,1.164464,,,,,,,,,,,,,cd811c1b-35a6-4319-9c41-33e06ed2985f,1184,,"[36.9, 47.2]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,50,Paris Saint-Germain,131,"['39a1f6d2-5ad4-4a7f-9d2d-f71803029e62', 'cb0dc0a9-0494-44e4-966a-e41c050bd472']",10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:10.191,Carry,
,,,,,,"[57.4, 59.5]",,,,,,,,,,,,0.26016,,,,,,,,,,,,,8230de07-ae6b-438d-9285-7bc2d948340f,1188,,"[57.8, 59.2]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,50,Paris Saint-Germain,131,"['45446cd8-9f6c-40fd-be65-0152fb858c53', '7fbde42e-9dff-49cd-9bfe-eeafe624f520', '8d418cb3-4313-435e-be3d-fc586ca20a9a']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:13.023,Carry,True
,,,,,,"[68.9, 19.5]",,,,,,,,,,,,2.023174,,,,,,,,,,,,,ffd5ffca-038b-493c-82b1-3f8357919515,1191,,"[62.7, 20.6]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,51,Marseille,147,"['0a524e48-4da9-4437-9dd0-7c2b9a6f0e84', '403d0eb8-ef00-4e8a-bcf0-3e9897eb42a6']",13,,,,,,,,,,,,,,,,,,,Marseille,147,00:23:13.283,Carry,
,,,,,,"[63.7, 18.4]",,,,,,,,,,,,2.70059,,,,,,,,,,,,,a878da66-1d7e-4220-9a0e-278622094041,1195,,"[73.4, 14.8]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,51,Marseille,147,"['2b91ecdd-073b-468f-b061-00cb1df0102a', 'ee1c5fbc-ee96-4c49-8296-6879b05d2fbd', 'eea51445-dab4-4691-823a-3a53dfc6f5b7']",15,,,,,,,,,,,,,,,,,,,Marseille,147,00:23:15.792,Carry,True
,,,,,,"[62.1, 38.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,23915ba7-9325-4d17-bf9a-481b1a85179f,1198,,"[62.1, 38.1]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,51,Marseille,147,"['7432291b-0135-4024-950d-c5349044ee71', 'af1f09d9-e1d3-48d5-b688-4ec67575a536']",19,,,,,,,,,,,,,,,,,,,Marseille,147,00:23:19.971,Carry,
,,,,,,"[93.0, 51.3]",,,,,,,,,,,,2.880633,,,,,,,,,,,,,92202f50-50f0-4f67-9aa6-01cf2a46ab7d,1201,,"[77.0, 55.4]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Right Wing,51,Marseille,147,"['578c84ac-3944-48f5-8289-b8300d37f17e', 'a324f73e-f482-4de7-a5e8-dc88f5701b39', 'aa868122-e7f2-4cc7-b404-f45e10e08bfd']",21,,,,,,,,,,,,,,,,,,,Marseille,147,00:23:21.350,Carry,True
,,,,,,"[113.1, 66.8]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,7aa37dd0-8557-41e6-bd19-12be6e1be0d4,1205,,"[112.9, 66.8]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,51,Marseille,147,"['559ce669-7313-405d-8d5d-c6faf06906a5', 'dfe4a2ab-c4db-4d43-960c-e96b8ad87f96']",26,,,,,,,,,,,,,,,,,,,Marseille,147,00:23:26.214,Carry,
,,,,,,"[22.3, 73.5]",,,,,,,,,,,,0.868949,,,,,,,,,,,,,6ae99e06-7dd7-437f-a76b-7e2d4fa9eee9,1214,,"[21.9, 75.6]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,54,Paris Saint-Germain,131,"['470a312d-81f8-4ab7-8913-0675155d20c8', '9faaa895-5499-4db5-b25b-3efc31af90f4']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:47.449,Carry,
,,,,,,"[19.7, 63.1]",,,,,,,,,,,,0.12,,,,,,,,,,,,,2bca95b3-b717-46a0-841c-b5f405f8b483,1218,,"[21.8, 62.5]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,54,Paris Saint-Germain,131,"['5d1b2121-2162-4993-bc6f-834456557ee5', 'c48689cd-b30c-4f08-9820-72ab665fda50', 'ea78d65e-7628-4822-9fb0-b1b7aa9d9ea6']",49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:49.184,Carry,True
,,,,,,"[26.7, 66.1]",,,,,,,,,,,,0.907254,,,,,,,,,,,,,0ca07659-4743-44fc-9941-dee027fce939,1221,,"[25.9, 66.8]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,54,Paris Saint-Germain,131,"['6b70edfc-6133-48b1-bb83-18fbb5cbe7ba', 'f737d8f9-1e75-456b-b606-615fec05887b']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:50.403,Carry,
,,,,,,"[51.4, 75.7]",,,,,,,,,,,,1.18834,,,,,,,,,,,,,6649c184-024d-403b-a962-deb2aba205d3,1224,,"[43.7, 72.7]",3900629,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,54,Paris Saint-Germain,131,"['3d434384-2581-4b8b-b5d1-b031079726aa', 'ed6b522f-b154-4753-ad8f-c4a47198a99e']",52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:52.934,Carry,
