50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.671562,,,,,,,,,,,,,,,bd120e08-b372-4744-a456-a084de56ed07,1313,,"[28.9, 56.8]",3900514,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,66,Toulouse,130,['6b2ef9e3-0d0d-4046-8cf6-7b48bf9281f2'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:35:37.378,Pressure,
,,,,,,,,,,,,,,,,,,0.472311,,,,,,,,,,,,,,,77bf9434-9c0a-4795-85ac-7755a2bd4b5f,1315,,"[22.1, 68.6]",3900514,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Coco,3363.0,Right Midfield,66,Toulouse,130,"['1da51efb-2670-455d-bdde-7d244cdbe75d', 'ef2052ae-dc6a-410f-9c66-980c067ef15b']",42,,,,,,,,,,,,,,,,,Guingamp,142,00:35:42.340,Pressure,
,,,,,,,,,,,,,,,,,,0.677027,,,,,,,,,,,,,,,f6d5fff9-caf2-4d5a-9d12-8bd244182868,1323,,"[11.2, 54.7]",3900514,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,66,Toulouse,130,"['852da882-5d10-4592-9a43-fc90ae67764b', 'b28360c3-21f3-4945-9a7c-285acdf69570']",46,,,,,,,,,,,,,,,,,Guingamp,142,00:35:46.408,Pressure,
,,,,,,,,,,,,,,,,,,0.544966,,,,,,,,,,,,,,,af9d7e25-91cc-4cc3-ae21-c8bd0b384cc7,1350,,"[40.7, 47.9]",3900514,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,67,Guingamp,142,,25,,,,,,,,,,,,,,,,,Toulouse,130,00:36:25.796,Pressure,
,,,,,,,,,,,,True,,,,,,1.081951,,,,,,,,,,,,,,,ca78a792-805e-48e1-b46a-09b5650af4e5,1360,,"[56.5, 33.7]",3900514,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,67,Guingamp,142,['dc0f9ea0-09e3-4173-b1ad-eb9803470663'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:36:30.598,Pressure,
,,,,,,,,,,,,True,,,,,,0.528647,,,,,,,,,,,,,,,26d117bc-d6e8-46e6-87fc-df687dc64bb9,1361,,"[33.4, 43.8]",3900514,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,67,Guingamp,142,,33,,,,,,,,,,,,,,,,,Guingamp,142,00:36:33.497,Pressure,
,,,,,,,,,,,,,,,,,,1.692417,,,,,,,,,,,,,,,8297cc8e-e54a-4fb4-b98e-fe7d81313177,1370,,"[35.8, 7.4]",3900514,37,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,William Matheus da Silva,44065.0,Left Back,69,Guingamp,142,['ac9f4caf-5a01-4d7a-8126-59414dc8d25b'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:37:15.750,Pressure,
,,,,,,,,,,,,,,,,,,0.926745,,,,,,,,,,,,,,,1ce67127-b5b3-4e35-8481-11e2997a9e76,1400,,"[4.3, 25.6]",3900514,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,72,Guingamp,142,['b8b23e36-e361-42ea-afc3-2ded3c9cd0d2'],17,,,,,,,,,,,,,,,,,Toulouse,130,00:39:17.544,Pressure,
,,,,,,,,,,,,True,,,,,,2.936755,,,,,,,,,,,,,,,42235eb1-82f3-4d71-8554-76c03a2e7a10,1408,,"[33.6, 13.9]",3900514,39,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcel Tisserand,8677.0,Left Center Back,74,Guingamp,142,"['ab731b93-3665-4090-806a-19e0bddfa144', 'e2530da3-af2a-4161-b31a-52758dfdbfa9']",56,,,,,,,,,,,,,,,,,Toulouse,130,00:39:56.783,Pressure,
,,,,,,,,,,,,,,,,,,1.173376,,,,,,,,,,,,,,,df8e32d2-463c-4e35-8217-7b3bcef2233c,1412,,"[13.9, 16.6]",3900514,40,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yann Bodiger,2961.0,Center Defensive Midfield,74,Guingamp,142,"['1ae3027e-4110-4931-afa6-cb4e7b839c64', '3abf4fef-ffc7-477f-ab10-9db428fc1932', 'cdd11f1b-8a54-4536-acc0-7d65242c2b7b']",0,,,,,,,,,,,,,,,,,Toulouse,130,00:40:00.398,Pressure,
,,,,,,,,,,,,True,,,,,,0.618914,,,,,,,,,,,,,,,b9113c5a-7062-4630-b4b3-512d5bd662cf,1422,,"[86.5, 5.7]",3900514,41,,,,,,,,,,,,,,,,,,,,,,1,Other,Dorian Lévêque,30182.0,Left Back,75,Guingamp,142,"['06194fff-0632-4422-87ce-601ced354b00', '72b07525-c45a-4576-894b-58f5c570187d']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:41:20.489,Pressure,
,,,,,,,,,,,,True,,,,,,1.730387,,,,,,,,,,,,,,,6d729f3c-e3ee-401c-84ed-986709961498,1426,,"[58.9, 6.6]",3900514,41,,,,,,,,,,,,,,,,,,,,,,1,Other,Younousse Sankharé,3348.0,Left Defensive Midfield,75,Guingamp,142,"['30750f9d-c12b-4afa-bdfd-28b917a8dbfd', '8d645ea9-3d49-4629-b3c4-43e332f2abdb']",24,,,,,,,,,,,,,,,,,Guingamp,142,00:41:24.248,Pressure,
,,,,,,,,,,,,,,,,,,0.541854,,,,,,,,,,,,,,,f609c3c6-6685-4090-8e08-e686c112d0ff,1431,,"[107.8, 50.9]",3900514,41,,,,,,,,,,,,,,,,,,,,,,1,Other,Martin Braithwaite Christensen,4447.0,Left Center Forward,75,Guingamp,142,,31,,,,,,,,,,,,,,,,,Toulouse,130,00:41:31.058,Pressure,
,,,,,,,,,,,,,,,,,,0.5582,,,,,,,,,,,,,,,f983ca72-b8e1-44f1-86b5-a90913f03117,1439,,"[72.8, 12.3]",3900514,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,76,Toulouse,130,"['9deaad84-bc06-401c-93f2-f8c043ffb168', 'd704325a-2404-4de0-a99a-264884c02f07']",2,,,,,,,,,,,,,,,,,Guingamp,142,00:42:02.589,Pressure,
,,,,,,,,,,,,,,,,,,0.573382,,,,,,,,,,,,,,,911972b3-e974-444d-b9e7-4e31fa2fd34c,1443,,"[78.3, 14.3]",3900514,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sloan Privat,4799.0,Left Center Forward,76,Toulouse,130,"['6f50b161-e1de-4472-9cb0-d6c8a77996f8', 'c761018d-d1f4-4a8f-a687-7febcc5a8978']",4,,,,,,,,,,,,,,,,,Guingamp,142,00:42:04.193,Pressure,
,,,,,,,,,,,,,,,,,,0.699359,,,,,,,,,,,,,,,64b6ba43-e81c-433b-9c01-c88d51e1a611,1451,,"[50.8, 60.5]",3900514,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,76,Toulouse,130,"['82cd7479-49f5-4580-a317-1ec08bfed7ab', 'b01f3b88-183e-4de4-b1ef-e0ea9eb94189', 'c47e1a0f-d985-4c04-9209-ef10de335a3c', 'e53ce2dd-744c-4a5c-ab16-c17dd317dc86']",12,,,,,,,,,,,,,,,,,Guingamp,142,00:42:12.073,Pressure,
,,,,,,,,,,,,,,,,,,0.67625,,,,,,,,,,,,,,,cbf50d26-cc2a-45e6-bbcd-1cc5d7aac510,1457,,"[39.2, 64.5]",3900514,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,76,Toulouse,130,"['c47e1a0f-d985-4c04-9209-ef10de335a3c', 'e78203fd-53d0-4681-989b-4f3899e9a203']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:42:15.542,Pressure,
,,,,,,,,,,,,,,,,,,1.313218,,,,,,,,,,,,,,,64058432-6e3d-4209-b648-cd6848176308,1459,,"[115.3, 11.7]",3900514,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,76,Toulouse,130,['b3b2d868-fe68-45a9-9f41-3a2973ae4bd6'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:42:18.023,Pressure,
,,,,,,,,,,,,,,,,,,1.045638,,,,,,,,,,,,,,,fd60ab5b-4cb3-4014-8976-c8268696800c,1464,,"[39.4, 10.2]",3900514,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,William Matheus da Silva,44065.0,Left Back,77,Guingamp,142,['2bee1567-917a-4354-a475-eb1ec6e6db26'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:42:49.301,Pressure,
,,,,,,,,,,,,,,,,,,0.656869,,,,,,,,,,,,,,,eb8b8e45-2b1f-470b-899a-caa7fb8e80d3,1467,,"[32.1, 21.1]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,78,Guingamp,142,"['29aee05d-b3bd-4d42-b6c3-350be74cab35', '39b9bf43-b028-4098-8411-e4005f83d501']",1,,,,,,,,,,,,,,,,,Toulouse,130,00:43:01.671,Pressure,
,,,,,,,,,,,,True,,,,,,1.50418,,,,,,,,,,,,,,,d1af5ea3-de2f-4f6d-92b4-9816efbe832e,1486,,"[114.5, 36.1]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,80,Guingamp,142,['def9b626-d2ae-4a78-a9a1-d74e5531341e'],17,,,,,,,,,,,,,,,,,Toulouse,130,00:43:17.887,Pressure,
,,,,,,,,,,,,,,,,,,0.391866,,,,,,,,,,,,,,,d077ad12-cce4-4966-9670-ed3334b5c5d9,1491,,"[83.0, 16.4]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,80,Guingamp,142,,26,,,,,,,,,,,,,,,,,Toulouse,130,00:43:26.685,Pressure,
,,,,,,,,,,,,,,,,,,1.462413,,,,,,,,,,,,,,,77b69338-8fb3-4721-8c12-947da8be2158,1495,,"[21.5, 57.9]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,80,Guingamp,142,"['86b93b0e-3c20-43f1-998c-663e08b91f0f', 'cb454729-67b6-49b4-aef9-30afaabea348']",28,,,,,,,,,,,,,,,,,Guingamp,142,00:43:28.504,Pressure,
,,,,,,,,,,,,,,,,,,0.650389,,,,,,,,,,,,,,,77720193-051a-4de5-866f-93b66d248151,1504,,"[34.1, 54.3]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,81,Toulouse,130,['f49fb002-1e92-4e6a-804a-01c68bc05951'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:43:37.463,Pressure,
,,,,,,,,,,,,,,,,,,0.531922,,,,,,,,,,,,,,,7d62c455-4462-4d3f-89ae-dec5840385dc,1505,,"[31.7, 51.9]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,81,Toulouse,130,,37,,,,,,,,,,,,,,,,,Guingamp,142,00:43:37.707,Pressure,
,,,,,,,,,,,,,,,,,,0.613268,,,,,,,,,,,,,,,4eceba16-893f-4a8d-a644-b4b9315ee70b,1510,,"[26.4, 60.7]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,81,Toulouse,130,"['6dfd736f-11c2-456a-b630-139118d9d986', 'c31ea689-3cd9-4934-8b13-67cf2d901de2', 'da6b63d9-80af-4344-92a5-e43aaf74f37f']",40,,,,,,,,,,,,,,,,,Guingamp,142,00:43:40.178,Pressure,
,,,,,,,,,,,,,,,,,,2.009886,,,,,,,,,,,,,,,a82220a1-ead1-4571-a4e5-a3744c59f45a,1514,,"[29.6, 65.6]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,81,Toulouse,130,"['0414d003-b1df-403e-90ad-d4ee155e81d8', '36467b87-e5fb-4183-8e10-9f9b30140b71']",41,,,,,,,,,,,,,,,,,Guingamp,142,00:43:41.891,Pressure,
,,,,,,,,,,,,,,,,,,0.660039,,,,,,,,,,,,,,,2994600f-bf2e-4375-bab3-a7e12d22cd7d,1520,,"[41.3, 53.4]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,81,Toulouse,130,"['3b3fc2de-6c39-4a86-8954-0d9b4406d0c4', 'f2e2bbdb-e058-4bba-b119-d062824fc67e']",47,,,,,,,,,,,,,,,,,Guingamp,142,00:43:47.573,Pressure,
,,,,,,,,,,,,,,,,,,0.834144,,,,,,,,,,,,,,,d21d51fb-309f-4787-ac14-b41be49238df,1522,,"[29.8, 45.1]",3900514,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,81,Toulouse,130,"['46609396-9dac-4162-8eb3-6f06bc5aaf89', '7be9ea27-ab23-4393-bfbd-c758483a0835', 'dade4d7e-4c44-4f32-852c-4448bc82ab9b']",48,,,,,,,,,,,,,,,,,Guingamp,142,00:43:48.644,Pressure,
,,,,,,,,,,,,,,,,,,2.096524,,,,,,,,,,,,,,,76b1fc35-3fee-4cc0-8a0c-9301c64a99f8,1544,,"[93.1, 27.1]",3900514,44,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zinédine Machach,3032.0,Left Center Midfield,82,Toulouse,130,['33d567aa-8d5e-4133-b862-c05d31d115e8'],33,,,,,,,,,,,,,,,,,Toulouse,130,00:44:33.252,Pressure,
,,,,,,,,,,,,,,,,,,0.921321,,,,,,,,,,,,,,,1fb058f0-8948-40d5-8fbb-6676f7d2e92d,1596,,"[21.9, 69.0]",3900514,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wergiton do Rosário Calmon,3030.0,Right Back,84,Guingamp,142,"['4b8506a0-d00a-47b6-9569-a867f98602b7', 'f187808f-58c0-4f78-9146-f36b71b7533d']",41,,,,,,,,,,,,,,,,,Toulouse,130,00:00:41.418,Pressure,
,,,,,,,,,,,,,,,,,,1.198262,,,,,,,,,,,,,,,52bf5dde-f3a0-4726-975f-fd07153c8642,1608,,"[16.4, 25.6]",3900514,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,85,Toulouse,130,['ac411169-70ae-4328-883a-50b7b36a1fab'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:00:56.040,Pressure,
,,,,,,,,,,,,True,,,,,,2.046257,,,,,,,,,,,,,,,3144c80f-2b6d-44a7-b03d-5bcc02ed48d8,1612,,"[112.6, 61.2]",3900514,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,85,Toulouse,130,['ca9af01e-27fb-4408-9863-314eb56f6dec'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:00:59.404,Pressure,
,,,,,,,,,,,,True,,,,,,0.813265,,,,,,,,,,,,,,,f2d3b68d-4b34-472c-86c3-d2a501d82bae,1633,,"[68.9, 67.5]",3900514,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,86,Guingamp,142,['4621376a-3bfe-4e23-ac21-c65a61d67bc5'],25,,,,,,,,,,,,,,,,,Toulouse,130,00:01:25.597,Pressure,
,,,,,,,,,,,,True,,,,,,0.652585,,,,,,,,,,,,,,,403d82a4-df1a-48b5-a278-7aa0542f45d4,1635,,"[72.5, 47.2]",3900514,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,86,Guingamp,142,"['a012dd02-497c-4ddc-b06e-62b67e742bff', 'ab944ad4-c1bc-4df3-84f6-c970e97722ae', 'b4b85c9f-ecc5-43be-b2cc-6df61f2dd75a']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:01:27.410,Pressure,
,,,,,,,,,,,,,,,,,,1.66485,,,,,,,,,,,,,,,89973122-35c7-4fba-9f9a-19ef9f1723c4,1644,,"[73.0, 56.4]",3900514,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,86,Guingamp,142,"['652fddde-d0ff-4392-b4fc-fac317fea40e', '87d1eaf0-aa76-47a6-81d2-32f46895787a']",31,,,,,,,,,,,,,,,,,Toulouse,130,00:01:31.738,Pressure,
,,,,,,,,,,,,True,,,,,,2.549454,,,,,,,,,,,,,,,2c33a942-9583-444a-9bb1-3dc4183d3b71,1650,,"[39.8, 28.0]",3900514,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,87,Toulouse,130,['8af4373f-affc-4b10-96b2-12084a9209b7'],34,,,,,,,,,,,,,,,,,Guingamp,142,00:01:34.847,Pressure,
,,,,,,,,,,,,,,,,,,1.054068,,,,,,,,,,,,,,,b7d44dfb-fe52-4dcf-a0f0-08357b4814c6,1672,,"[23.1, 3.3]",3900514,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Matheus da Silva,44065.0,Left Back,88,Guingamp,142,['c1cffafb-5748-475e-851a-f7faa66daeae'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:02:29.267,Pressure,
,,,,,,,,,,,,,,,,,,3.164835,,,,,,,,,,,,,,,9fc4cea5-f52f-4b52-bbe3-a9458f57187f,1676,,"[4.7, 13.0]",3900514,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Matheus da Silva,44065.0,Left Back,89,Guingamp,142,"['710e0c1d-b1dd-4b9f-ba3b-227cac912135', '741815ec-ba63-473a-8a67-baa52fbac431']",41,,,,,,,,,,,,,,,,,Toulouse,130,00:02:41.101,Pressure,
,,,,,,,,,,,,True,,,,,,0.710785,,,,,,,,,,,,,,,1a4063bc-3563-4a88-9760-870554f0cd34,1684,,"[84.5, 77.3]",3900514,47,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christophe Kerbrat,2936.0,Right Center Back,90,Toulouse,130,"['7d9508dc-e9f9-4687-93c8-60a1e4321819', '7f562cbb-99fb-44c9-b5d6-9ad0f575357b', 'f777c7f8-5b9f-449f-8261-cea564beb87e']",47,,,,,,,,,,,,,,,,,Guingamp,142,00:02:47.854,Pressure,
,,,,,,,,,,,,,,,,,,0.380687,,,,,,,,,,,,,,,1e65387f-86f4-4a8f-821e-1bfdf5676c47,1688,,"[68.3, 76.1]",3900514,47,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,90,Toulouse,130,"['4a4e87ab-e9a6-4c4b-953a-b75cfcf42bcf', 'f777c7f8-5b9f-449f-8261-cea564beb87e']",50,,,,,,,,,,,,,,,,,Guingamp,142,00:02:50.472,Pressure,
,,,,,,,,,,,,,,,,,,1.98999,,,,,,,,,,,,,,,27682c3d-bbee-403f-81fb-2aa72b36c892,1692,,"[73.4, 58.9]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,91,Toulouse,130,"['1f6718f3-5861-446b-8dc9-8684f74fe6be', '9f83ab14-6fe6-489f-927e-d6d70ccb96bc', 'bde5bc18-eb76-449d-bde8-9dcc60a121fb']",2,,,,,,,,,,,,,,,,,Guingamp,142,00:03:02.039,Pressure,
,,,,,,,,,,,,,,,,,,0.752027,,,,,,,,,,,,,,,9ff92d79-d706-45b0-880c-77922baae2d6,1701,,"[53.3, 56.3]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,91,Toulouse,130,"['0890da4b-d622-46ec-942e-7c24eed880a0', '34cfcd7a-cd3f-45cb-844b-33f094980a8b', '40aba19f-ce78-4f8d-8dcb-8760923ca10f']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:03:06.949,Pressure,
,,,,,,,,,,,,,,,,,,0.607715,,,,,,,,,,,,,,,f34c7f16-298f-4bd9-a565-47596f68092d,1705,,"[50.9, 58.9]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Coco,3363.0,Right Midfield,91,Toulouse,130,"['0890da4b-d622-46ec-942e-7c24eed880a0', '47600b51-295f-4274-979b-f48ad4ffe6ab', '8d7be5ad-9b4b-4f6e-afba-28d4e6a888f2']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:03:08.523,Pressure,
,,,,,,,,,,,,,,,,,,1.330703,,,,,,,,,,,,,,,528e85ba-c6fc-4409-8695-dbaa34256bba,1712,,"[30.9, 65.4]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,91,Toulouse,130,"['93cc6334-320b-4a93-9a6d-98ec6341465c', 'ac524027-5e62-4295-ad30-2a6211cf494b']",11,,,,,,,,,,,,,,,,,Guingamp,142,00:03:11.351,Pressure,
,,,,,,,,,,,,,,,,,,0.527889,,,,,,,,,,,,,,,b6c817ee-a7ef-4c7f-9e82-9ebdbd1388fc,1717,,"[93.3, 27.7]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,91,Toulouse,130,['0f24dbc6-dd10-4114-b0c1-82a0771f120f'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:03:13.876,Pressure,
,,,,,,,,,,,,True,,,,,,0.912501,,,,,,,,,,,,,,,24e21730-264a-4964-9506-30b734efd645,1721,,"[94.0, 6.0]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,92,Guingamp,142,"['2d6b623b-d460-4534-8ae4-a0c5f27483d8', '8182d560-3ff7-4552-abfd-30eb047909e3']",16,,,,,,,,,,,,,,,,,Toulouse,130,00:03:16.404,Pressure,
,,,,,,,,,,,,,,,,,,3.808136,,,,,,,,,,,,,,,a93d6476-f36c-48d5-9a44-5b7b46a27b3f,1729,,"[68.2, 18.8]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,92,Guingamp,142,"['15332ab9-0afa-4a48-a3b5-f17885d642bb', '6e3b658e-a2c2-4e10-975c-2e943583bfac']",21,,,,,,,,,,,,,,,,,Toulouse,130,00:03:21.685,Pressure,
,,,,,,,,,,,,,,,,,,0.941194,,,,,,,,,,,,,,,8189f0c0-683b-49ff-951e-4501a354e632,1735,,"[49.6, 68.2]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,92,Guingamp,142,"['4f5e7c0e-2096-4bca-aeb8-5a519a2a7f98', 'cb934dba-9bf6-4b53-ada6-26da7b11100e', 'e000db4e-f62e-41cc-888c-a62dfcecce75']",32,,,,,,,,,,,,,,,,,Toulouse,130,00:03:32.033,Pressure,
,,,,,,,,,,,,,,,,,,0.39314,,,,,,,,,,,,,,,a906471e-9e9f-4719-8bfe-7e13f8e6d4b6,1740,,"[23.8, 68.2]",3900514,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,92,Guingamp,142,"['68d5d8b7-c71d-46ee-bf21-1f256c3e901e', 'a560d51f-12c5-4acb-a991-c6796d38e951']",36,,,,,,,,,,,,,,,,,Toulouse,130,00:03:36.284,Pressure,
,,,,,,,,,,,,,,,,,,0.528899,,,,,,,,,,,,,,,ea084f01-f34a-41cd-bf69-8b6d5e248874,1749,,"[85.9, 3.9]",3900514,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorian Lévêque,30182.0,Left Back,94,Toulouse,130,"['5ad65da1-49a6-4f8b-aad0-e7f24a09309d', '8e015b30-e0aa-4cc9-a455-95e53332e699', 'af16d9cd-3d31-4f1e-8964-b34590fad1e8']",0,,,,,,,,,,,,,,,,,Guingamp,142,00:05:00.804,Pressure,
,,,,,,,,,,,,,,,,,,0.581431,,,,,,,,,,,,,,,7da3a0f4-3d1a-43ec-968d-8a41b6d6faaf,1753,,"[32.5, 70.4]",3900514,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,94,Toulouse,130,,1,,,,,,,,,,,,,,,,,Toulouse,130,00:05:01.845,Pressure,
,,,,,,,,,,,,,,,,,,0.460985,,,,,,,,,,,,,,,42430013-ace0-4b2f-8c3f-772ffa76fd3a,1763,,"[92.2, 46.9]",3900514,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,94,Toulouse,130,"['8df396fc-c41f-4487-b8a4-03c4fb77b5e9', 'c76c5aa2-e5eb-482e-be85-d724690bf961']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:05:06.519,Pressure,
,,,,,,,,,,,,,,,,,,0.725525,,,,,,,,,,,,,,,22fe535e-22f9-4198-bea1-6d090f88d4f0,1767,,"[106.7, 46.4]",3900514,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,94,Toulouse,130,"['5a2cac36-ded7-4b8f-b2ac-e91c0c9f3445', '90ac701c-2286-45c4-bfd5-32831a128fd4']",9,,,,,,,,,,,,,,,,,Guingamp,142,00:05:09.458,Pressure,
,,,,,,,,,,,,True,,,,,,0.799877,,,,,,,,,,,,,,,e36609dd-229f-477e-a692-34ea7d7a99d7,1771,,"[51.1, 72.6]",3900514,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,95,Guingamp,142,"['02032870-00d7-48f5-86f4-fd816f87b8d8', '557609f2-6d88-4ef5-9c1f-93efc51a3f92']",15,,,,,,,,,,,,,,,,,Toulouse,130,00:05:15.168,Pressure,
