50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[62.6, 42.8]",,,,,,,,,,,,,0.301801,,,,,,,,,,,,,,1ca559c4-ac76-4def-b84a-dcfc5d0000f5,2755,,,"[61.4, 41.4]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julien Féret,2959.0,Left Center Midfield,155,Caen,140,"['9adfb51a-6a34-4866-96be-1118a568389a', 'aa3e3fe5-57b9-44ec-8a18-a44d5bd91a8b']",19,,,,,,,,,,,,,,,,,,Caen,140,00:16:19.914,Carry,
,,,,,"[62.9, 51.0]",,,,,,,,,,,,,1.498976,,,,,,,,,,,,,,c494cc58-3cc8-4ebe-8dce-b48ea18746b7,2761,,,"[54.5, 45.6]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Adéoti,7344.0,Center Defensive Midfield,155,Caen,140,"['20f3b817-f527-4411-af8d-9f62238840ba', '268f64d1-94ac-4edd-b562-df33a56170f0', '70ac6a47-e6ec-4687-a5de-7b15e71f8b75', 'e06f8155-076d-4f2e-aa7a-c1a95bbe5263']",22,,,,,,,,,,,,,,,,,,Caen,140,00:16:22.583,Carry,True
,,,,,"[57.8, 68.9]",,,,,,,,,,,,,0.881529,,,,,,,,,,,,,,e86aead6-9409-4a85-8b10-4f4fe3c7ab32,2765,,,"[53.9, 67.7]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dennis Appiah,22111.0,Right Back,155,Caen,140,"['80547922-bf53-40e6-be1b-231b1600ad74', 'b2e6ad1e-7375-4cf6-b425-5714d3fabe78']",25,,,,,,,,,,,,,,,,,,Caen,140,00:16:25.696,Carry,
,,,,,"[48.9, 28.1]",,,,,,,,,,,,,3.540183,,,,,,,,,,,,,,4eb26a7e-3d71-4b02-b53b-a0b5f9aa4d2d,2773,,,"[48.3, 16.2]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Left Attacking Midfield,156,Toulouse,130,"['3e35ad66-7c64-4e2d-9c97-d704ed927aca', '83fb4245-e4a0-4dbf-98ff-40770e3eff36', 'bda8191a-9f1d-4940-96fa-3e0b665703a0']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:30.782,Carry,True
,,,,,"[34.8, 22.0]",,,,,,,,,,,,,1.738269,,,,,,,,,,,,,,5d9f3bc0-0c4e-4982-9fbc-dfd1188735fd,2777,,,"[34.8, 22.0]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,156,Toulouse,130,"['08cd0e55-253f-45e5-83c4-96746c764dd1', 'd76f5db3-52cb-48d4-aaa8-7d0266e75fd8']",35,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:35.206,Carry,
,,,,,"[49.5, 31.3]",,,,,,,,,,,,,1.304633,,,,,,,,,,,,,,17d45fc1-928e-4f80-bf70-a4b1c5005161,2780,,,"[45.9, 27.6]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Left Attacking Midfield,156,Toulouse,130,"['81e79bc1-270e-4237-b609-f114c09e3985', '88d79295-cd98-4ea4-8c10-40467e860e95', 'a84267c5-2071-4601-b4c1-05c54e06f47a']",37,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:37.738,Carry,True
,,,,,"[63.3, 14.1]",,,,,,,,,,,,,1.250485,,,,,,,,,,,,,,da4e12d9-3ea5-4bfd-b28d-bfbe06d90772,2784,,,"[63.7, 12.0]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,156,Toulouse,130,"['22444978-85d0-47dd-b482-a82335594af0', '6def141d-0a0f-444e-9c54-170a410c94e5', '6edfa4b9-14db-4677-995f-996a8081642c']",39,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:39.945,Carry,True
,,,,,"[73.1, 76.1]",,,,,,,,,,,,,1.870532,,,,,,,,,,,,,,0db36ee5-d45c-46b4-9f8b-b63660f0a850,2791,,,"[61.5, 73.1]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Right Midfield,156,Toulouse,130,"['bcb3da51-45a4-44bc-95b9-e9adba514edc', 'deca1f10-a315-448b-b1ca-54b8315d2b6f', 'ea1f17f4-c0d7-49f0-b8c0-5fb811355812']",42,,,,,,,,,,,,,,,,,,Caen,140,00:16:42.687,Carry,True
,,,,,"[44.7, 14.3]",,,,,,,,,,,,,0.356161,,,,,,,,,,,,,,0f2b3a2b-41fb-46ef-a8fc-3c8c8a77e355,2796,,,"[44.7, 14.9]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,156,Toulouse,130,"['39acafb7-4b11-4c1b-bde2-68b005402912', 'd047ff91-24e4-43e2-89c5-60a52c069e48']",45,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:45.782,Carry,
,,,,,"[68.2, 59.2]",,,,,,,,,,,,,1.755869,,,,,,,,,,,,,,6e3f9257-e57f-4470-a68d-45d689039e93,2802,,,"[71.5, 59.7]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,157,Caen,140,"['0033c614-e4ae-4138-9fe6-cdff4d11fdcf', '34105ea9-e2a9-4fa1-8c5b-49a96e67d851', '5aa7bb36-0d55-404f-9e31-65b3a5e1db92', 'e32303c2-e367-4aee-912f-259335cdad80']",48,,,,,,,,,,,,,,,,,,Caen,140,00:16:48.456,Carry,True
,,,,,"[71.4, 59.2]",,,,,,,,,,,,,1.353932,,,,,,,,,,,,,,bb88e32b-ffe5-41ab-b5a1-565673b3567a,2808,,,"[73.9, 58.5]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,157,Caen,140,"['78d96602-fafc-4069-9792-7d0fd75d9a9c', 'b1133ebf-7dff-40ab-ae02-8ad2643c4d69', 'b9dd0604-5c8c-47f6-b856-9479874ea360']",52,,,,,,,,,,,,,,,,,,Caen,140,00:16:52.329,Carry,True
,,,,,"[74.5, 59.9]",,,,,,,,,,,,,3.002633,,,,,,,,,,,,,,50a44559-af83-4f44-878d-2d731d9b4f62,2812,,,"[71.4, 59.2]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,157,Caen,140,"['55935f54-bf7f-46d2-bb78-e525760864e0', '5802ccfc-c8b8-44ee-ae9d-6c0e7d10f836', '78d96602-fafc-4069-9792-7d0fd75d9a9c', 'a7ad9381-db09-4e08-95e4-60b7579b47f1']",53,,,,,,,,,,,,,,,,,,Caen,140,00:16:53.683,Carry,True
,,,,,"[84.3, 58.6]",,,,,,,,,,,,,1.457639,,,,,,,,,,,,,,368f0b3e-6c65-4124-b753-d08d6a0f451a,2815,,,"[74.5, 59.9]",3829428,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,157,Caen,140,"['55935f54-bf7f-46d2-bb78-e525760864e0', 'a45286db-cbfe-4875-968c-052fa43e3397', 'a7ad9381-db09-4e08-95e4-60b7579b47f1', 'ca7654e8-f229-4aae-b90e-d25cfdccf0e8']",56,,,,,,,,,,,,,,,,,,Caen,140,00:16:56.686,Carry,True
,,,,,"[36.4, 37.7]",,,,,,,,,,,,,1.592576,,,,,,,,,,,,,,218efd48-318c-430a-82e6-14faa3c677ed,2820,,,"[33.7, 37.1]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,157,Caen,140,"['0ed2bc25-8f1a-4665-8c02-4590ada470f2', '5014db4e-e183-4b3c-bc75-f317155c0d85']",0,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:00.249,Carry,
,,,,,"[82.3, 23.9]",,,,,,,,,,,,,0.564347,,,,,,,,,,,,,,c27a41d2-2155-4a4f-8f3e-a810ea36c949,2831,,,"[79.3, 26.7]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,157,Caen,140,"['24245335-9845-4df9-856c-3545c9344ffd', '4621332a-6c66-41fc-ae1b-5ca899c8b2f8', '81acef18-eb21-4278-8bdd-dc9561ccee36']",5,,,,,,,,,,,,,,,,,,Caen,140,00:17:05.982,Carry,True
,,,,,"[91.5, 7.0]",,,,,,,,,,,,,1.127907,,,,,,,,,,,,,,0d4035ba-42b8-44af-9d97-74a52900ef32,2834,,,"[84.3, 7.0]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,157,Caen,140,"['421f7352-2258-4a6e-9379-a31db23a4422', 'f38cc164-84b3-4828-863f-733821e47014']",7,,,,,,,,,,,,,,,,,,Caen,140,00:17:07.944,Carry,
,,,,,"[85.0, 16.7]",,,,,,,,,,,,,0.679958,,,,,,,,,,,,,,6a9b0dc1-b532-4436-ab6e-025baa53ff4a,2837,,,"[85.0, 16.7]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,157,Caen,140,"['265ca88d-9ecb-423e-9edc-993014815acd', '605b7238-e01f-4b7e-b7cd-e732c6e916f3']",9,,,,,,,,,,,,,,,,,,Caen,140,00:17:09.671,Carry,
,,,,,"[87.5, 15.6]",,,,,,,,,,,,,0.352342,,,,,,,,,,,,,,e48460a1-fbce-4948-b850-89ae77c1ec6e,2843,,,"[87.5, 15.6]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,157,Caen,140,"['1e50a3c8-995e-4c06-acdc-aa9ca9c9da51', '4bb5320f-4401-48f1-b4ec-df30a4738489', 'a7568cbc-d9ca-4237-ae33-49c4f3aa1516']",12,,,,,,,,,,,,,,,,,,Caen,140,00:17:12.262,Carry,True
,,,,,"[70.8, 70.4]",,,,,,,,,,,,,4.687269,,,,,,,,,,,,,,a43cfacb-4083-4c9e-8b49-a1e5ef439a60,2849,,,"[38.4, 69.0]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jean-Armel Kana-Biyik,30447.0,Right Center Back,158,Toulouse,130,"['3a9096bf-e413-4a42-91f4-f3120ad27d3f', '66aadee2-4eba-438d-9ce9-c9624f5ea46e']",14,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:14.117,Carry,
,,,,,"[57.2, 69.6]",,,,,,,,,,,,,2.812135,,,,,,,,,,,,,,2199e2cd-ad55-4bbe-9902-338dc010ce01,2854,,,"[55.9, 72.0]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,159,Toulouse,130,"['ad344b2c-cd85-4ba8-9a1a-38d29cacd6c3', 'efdfd0f5-b55d-47ae-a930-28bc846ebdbb']",35,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:35.858,Carry,
,,,,,"[42.6, 31.5]",,,,,,,,,,,,,1.680623,,,,,,,,,,,,,,f1ef6b94-85c3-44a7-9004-299e30e1b802,2857,,,"[42.2, 33.1]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Spajić,16430.0,Left Center Back,159,Toulouse,130,"['570ba8df-ab2d-40db-a5ed-bdf9632bf4ff', '91c228a0-c2a7-43ac-84de-a920e5cde1d3']",40,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:40.715,Carry,
,,,,,"[64.5, 8.7]",,,,,,,,,,,,,2.153779,,,,,,,,,,,,,,6564ce4e-d073-45d4-a390-a280404c523f,2860,,,"[64.5, 6.5]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,159,Toulouse,130,"['1095d7fb-fdba-457e-9e83-19d6bcf41467', '8268d7c7-4763-430d-ab49-f4d8e16dcb8c']",44,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:44.178,Carry,
,,,,,"[63.6, 24.1]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,c4e3b600-f682-4bf8-b596-10bc5a165ad2,2863,,,"[63.6, 24.1]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,159,Toulouse,130,"['880db1d4-9050-43ee-ba5e-2ebf09eac738', 'e662803e-bacf-4365-aaa6-82674d0b3449']",47,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:47.156,Carry,
,,,,,"[42.9, 22.9]",,,,,,,,,,,,,1.126515,,,,,,,,,,,,,,1168dece-b8cc-4d4e-8a9e-198b724d2762,2866,,,"[42.9, 22.9]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Spajić,16430.0,Left Center Back,159,Toulouse,130,"['8e40932f-a4ff-4dc3-aad1-29204ad3d96a', 'afa01421-2f58-405d-9d15-7e23d56ef2ea']",48,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:48.985,Carry,
,,,,,"[46.7, 53.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,c451d670-cfa3-4d0e-9b27-73bf0b5e1933,2869,,,"[46.1, 53.4]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,159,Toulouse,130,"['176e2265-5ead-4e6a-ae7b-bebb6cf22cc8', '2539f70c-94fb-412d-8066-43805251a4b3']",51,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:51.842,Carry,
,,,,,"[18.1, 37.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,bda2cd60-cb84-4acd-a31c-051efcce3311,2872,,,"[18.1, 37.4]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,159,Toulouse,130,"['3bad1dff-fe91-428f-ae10-08df6fbf6b5e', 'aae81f8b-ae67-4617-8aee-563a255a6192']",54,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:54.093,Carry,
,,,,,"[31.5, 23.5]",,,,,,,,,,,,,1.846112,,,,,,,,,,,,,,d3960e10-5eed-416c-b717-b682380a64b3,2875,,,"[27.9, 22.3]",3829428,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Spajić,16430.0,Left Center Back,159,Toulouse,130,"['8cb9c5b1-bce4-4793-a39c-4a22992e40b6', 'b17db441-b45e-4675-aceb-780142f80c61']",56,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:56.505,Carry,
,,,,,"[50.9, 3.6]",,,,,,,,,,,,,5.26333,,,,,,,,,,,,,,1190cc4f-9b0b-4744-8c67-44364660f0e8,2880,,,"[37.6, 21.6]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaker Alhadhur,7237.0,Left Back,159,Toulouse,130,"['39166212-f123-4ce9-8784-0f50798f3e2d', 'e8cd16c8-9c9c-4e2e-a7ac-2177e963d02c']",2,,,,,,,,,,,,,,,,,,Caen,140,00:18:02.483,Carry,
,,,,,"[44.7, 75.7]",,,,,,,,,,,,,1.691603,,,,,,,,,,,,,,11752c41-0336-467e-b9f7-0b5ab8de48ef,2884,,,"[47.6, 76.2]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavle Ninkov,40641.0,Right Back,159,Toulouse,130,"['2eead1a6-cb3a-4c9e-9df6-8293c2c76397', '6bb1cffa-5d00-4f30-8f48-00d73c4e4c5a']",8,,,,,,,,,,,,,,,,,,Toulouse,130,00:18:08.824,Carry,
,,,,,"[50.8, 69.3]",,,,,,,,,,,,,0.777909,,,,,,,,,,,,,,26b78711-25be-4b4d-9f3b-7eafcc4969b6,2887,,,"[50.8, 69.3]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,159,Toulouse,130,"['017c1134-2342-4cfa-b4e7-94d08aade460', '75304fac-a1b1-4492-a790-96d62b097e7f']",11,,,,,,,,,,,,,,,,,,Toulouse,130,00:18:11.077,Carry,
,,,,,"[52.8, 75.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,1d7ef5fc-a8bf-404b-822b-00f6f3a94650,2890,,,"[52.8, 75.1]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,159,Toulouse,130,"['3a683bdf-1d4f-40c9-87e7-c921227d2e36', '4d5ed590-6282-45d5-aff7-55257d14a421']",12,,,,,,,,,,,,,,,,,,Toulouse,130,00:18:12.418,Carry,
,,,,,"[48.7, 67.4]",,,,,,,,,,,,,1.661507,,,,,,,,,,,,,,0b0be87d-11d7-4f9e-8166-9aa3a2886c4f,2893,,,"[48.7, 67.4]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,159,Toulouse,130,"['45473fff-1118-41e4-9ace-39a1994bf9e5', 'f4e41bcd-fbd8-4b03-aa33-e4622b26fd91']",13,,,,,,,,,,,,,,,,,,Toulouse,130,00:18:13.013,Carry,
,,,,,"[55.1, 1.9]",,,,,,,,,,,,,1.635288,,,,,,,,,,,,,,82f9286e-3e51-4c29-84d6-b3b2cc315952,2900,,,"[55.1, 1.9]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaker Alhadhur,7237.0,Left Back,160,Caen,140,"['e0f94c18-c8d8-4210-92c5-193fd8f81787', 'e51c52aa-ae1c-41f6-8859-34877f4d55a0']",27,,,,,,,,,,,,,,,,,,Caen,140,00:18:27.230,Carry,
,,,,,"[41.4, 5.8]",,,,,,,,,,,,,1.325788,,,,,,,,,,,,,,d28f3de0-bf5d-4ed8-96af-d201e80974a9,2903,,,"[42.8, 5.8]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Da Silva,4386.0,Left Center Back,160,Caen,140,"['71da3bff-2735-42f4-ba21-ddd7bb1b57ed', '9b12ceaa-5f96-4101-8657-f3e18037657f', '9b6b9f14-ffda-4ef6-8b14-6aa1adf2b1d1']",29,,,,,,,,,,,,,,,,,,Caen,140,00:18:29.693,Carry,True
,,,,,"[62.9, 6.3]",,,,,,,,,,,,,1.122581,,,,,,,,,,,,,,99cc3505-ac59-415c-8fd5-593eba59972e,2908,,,"[63.7, 6.9]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hervé Bazile,2991.0,Left Midfield,160,Caen,140,"['8d300f5d-6a11-4e32-8b07-6ee4fa29e7a2', 'af14e9ca-cefa-4bef-b126-4dbd01aa620b', 'f6446d79-df64-4fdc-8295-65f27796c44b']",32,,,,,,,,,,,,,,,,,,Caen,140,00:18:32.534,Carry,True
,,,,,"[65.9, 12.4]",,,,,,,,,,,,,1.165481,,,,,,,,,,,,,,ff460299-fb6a-4458-a321-89b00343bd5a,2914,,,"[62.8, 12.2]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,161,Caen,140,"['57bdce8a-9a9a-483f-95c0-ebdb8e8df6b0', 'a354059c-a8a7-4718-837b-b8c7051f0545', 'dbd2f2a0-00e1-4dc3-bb3c-e12db4e84962', 'ea9c08c7-17c1-4992-888c-b61bf5a0ab0b']",40,,,,,,,,,,,,,,,,,,Caen,140,00:18:40.085,Carry,True
,,,,,"[83.7, 5.8]",,,,,,,,,,,,,3.273468,,,,,,,,,,,,,,f901e7a7-dbd1-47ee-bd2d-1dbcd4b15f62,2922,,,"[79.2, 20.2]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hervé Bazile,2991.0,Left Midfield,162,Caen,140,"['1f6fa7c5-a77d-47f1-b48e-0595467b3245', 'bc42bede-1987-4c0e-a161-c3af948e9785', 'bf7cdeab-f166-4139-a9c1-ab9fc61748a4']",53,,,,,,,,,,,,,,,,,,Caen,140,00:18:53.213,Carry,True
,,,,,"[72.2, 3.6]",,,,,,,,,,,,,0.874259,,,,,,,,,,,,,,21d12357-3854-4396-8888-dfd70cef5517,2925,,,"[72.2, 3.6]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chaker Alhadhur,7237.0,Left Back,162,Caen,140,"['4f3d7297-5008-4e17-9c6f-1da9f42ee0ec', '9dd6cfaa-0167-4173-9ccf-b4fef4015a0c']",57,,,,,,,,,,,,,,,,,,Caen,140,00:18:57.615,Carry,
,,,,,"[80.6, 30.0]",,,,,,,,,,,,,1.34479,,,,,,,,,,,,,,9dd1bb63-6f7a-4527-9fb2-a5a2ff8c0fe0,2928,,,"[80.0, 24.1]",3829428,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,162,Caen,140,"['51464dcc-e621-4919-9c61-85a0e47e4e7f', '94c9b152-4b8e-4846-a973-64ff6c67c481', 'a49b4693-c8d1-42c6-8cdd-1542681fd381']",59,,,,,,,,,,,,,,,,,,Caen,140,00:18:59.673,Carry,True
,,,,,"[33.3, 50.9]",,,,,,,,,,,,,2.397885,,,,,,,,,,,,,,91e23c18-0d30-43d7-8501-3587554f35b4,2932,,,"[39.5, 50.1]",3829428,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,163,Toulouse,130,"['81d0a7b1-e9d0-4d99-ae09-8ecf37d31c9f', '9700c27d-0c25-4fb2-8af3-96fd141f70c0', 'e1de3f43-f530-4dca-ba00-85e7b0f86715']",1,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:01.018,Carry,True
,,,,,"[44.4, 33.2]",,,,,,,,,,,,,0.12551,,,,,,,,,,,,,,fd3a3835-9cb2-4c05-9b8f-60b4dab4de03,2936,,,"[42.3, 33.4]",3829428,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,163,Toulouse,130,"['12a2958e-24d5-4f7e-be7d-65e3742e99f7', 'e8037006-7706-490e-9e54-d3f18d320139']",4,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:04.344,Carry,
,,,,,"[32.0, 14.3]",,,,,,,,,,,,,0.9944,,,,,,,,,,,,,,c4043b6e-290f-4cb6-a882-a59bc1da74d1,2939,,,"[31.9, 20.1]",3829428,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,163,Toulouse,130,"['5851f755-73b3-44d9-bf29-537e75099ffd', 'a6a4411d-0134-4af9-b79a-4e994f0b2ca2']",6,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:06.359,Carry,
,,,,,"[40.8, 31.3]",,,,,,,,,,,,,1.573855,,,,,,,,,,,,,,285ba2e0-314d-427f-9f7d-97fc3dab2391,2942,,,"[40.1, 27.9]",3829428,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,163,Toulouse,130,"['2b24e1ea-1628-4ff4-980a-d00df51e818f', '7ffb23c1-8cc0-4253-ba54-285fa9025120', 'ee9c922e-e370-424c-996b-6782a4f32cf8']",8,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:08.604,Carry,True
,,,,,"[73.7, 19.5]",,,,,,,,,,,,,0.874104,,,,,,,,,,,,,,e2272b87-7c05-4473-8351-ac818031c40b,2947,,,"[72.8, 20.5]",3829428,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hervé Bazile,2991.0,Left Midfield,163,Toulouse,130,"['7c29df0e-0257-4e87-8ddb-fa7cb03d4999', 'd9c2679e-53c7-4b13-8cb0-09a7e9052d98', 'fb324e12-1141-44fd-840c-fe084f11db29']",12,,,,,,,,,,,,,,,,,,Caen,140,00:19:12.082,Carry,True
,,,,,"[24.0, 31.2]",,,,,,,,,,,,,2.796567,,,,,,,,,,,,,,51fafd4a-5aed-45f0-87f4-4cc33b5c65c9,2955,,,"[22.0, 31.2]",3829428,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,163,Toulouse,130,"['9ad3f5c1-4b5b-4115-8e14-ce4ce0f677cf', 'c34263fb-e81b-456e-87ed-5a968dd4a209']",25,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:25.617,Carry,
,,,,,"[40.1, 56.3]",,,,,,,,,,,,,7.125705,,,,,,,,,,,,,,8614fd17-f37f-438a-9f56-e23512e2d700,2958,,,"[30.0, 56.2]",3829428,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,163,Toulouse,130,"['2afead5d-f42e-4ff4-a856-1bbe58cf3f9c', '9bfc1d1b-ae49-44c3-9b9b-fe524d618024']",29,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:29.833,Carry,
,,,,,"[82.8, 76.8]",,,,,,,,,,,,,3.962259,,,,,,,,,,,,,,7031f924-6e12-4251-9e11-99ae66bcec9c,2967,,,"[74.2, 63.2]",3829428,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,163,Toulouse,130,"['0b87af46-b9e0-4668-9224-8144d58bfc81', '2b0971fa-2d2e-4111-a819-59580359140e', 'c607a080-753e-487d-9159-1dc8e462175e']",43,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:43.740,Carry,True
,,,,,"[94.0, 58.7]",,,,,,,,,,,,,1.083971,,,,,,,,,,,,,,082d0abb-e509-462e-a6cb-96fd29dce85a,2975,,,"[93.7, 59.9]",3829428,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,164,Toulouse,130,"['e0646d40-4e5d-443f-990e-301f59e6c706', 'ed3ec564-16d0-4293-8061-6db64a39a03e']",1,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:01.668,Carry,
