50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[36.6, 50.0]",,,,,,,,,,,,0.031969,,,,,,,,,,,,a5b6014f-c5e2-4b83-b7eb-ac1914420d19,2669,,"[36.4, 48.5]",3901245,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Frédéric Guilbert,2946.0,Right Center Back,134,Bordeaux,146,"['07d188cb-95cb-402b-aacd-3f751309d48c', 'd4d2c3af-65b1-42c8-91ee-46079c4cc1a2']",36,,,,,,,,,,,,,,,,Bordeaux,146,00:19:36.582,Carry,
,,,,"[55.5, 75.4]",,,,,,,,,,,,0.030243,,,,,,,,,,,,5d6cf957-ce22-41d1-9092-e98dd95d6cfe,2674,,"[55.5, 75.4]",3901245,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adam Ounas,10448.0,Right Wing,134,Bordeaux,146,"['bfe8975b-b1d2-42b7-91d7-deefc259ab99', 'df2ac09e-37fd-4eea-a33f-41c2bc5b632f']",39,,,,,,,,,,,,,,,,Bordeaux,146,00:19:39.660,Carry,
,,,,"[54.6, 70.9]",,,,,,,,,,,,0.904373,,,,,,,,,,,,323f6399-865c-4e10-ad4f-6187f097d4d6,2677,,"[52.9, 70.5]",3901245,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Debuchy,4428.0,Right Back,134,Bordeaux,146,"['c60bc990-9fba-4eb4-9122-46d41ed8de31', 'e8d94a30-642e-4ac9-b417-0ec4b0fe254a']",40,,,,,,,,,,,,,,,,Bordeaux,146,00:19:40.270,Carry,
,,,,"[67.2, 73.7]",,,,,,,,,,,,0.714673,,,,,,,,,,,,0e173c99-1d7c-4ee5-a69e-7359d25ce5a8,2682,,"[67.9, 72.9]",3901245,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adam Ounas,10448.0,Right Wing,134,Bordeaux,146,"['0115606f-9a5d-4527-a7fe-3a6c2f201c20', '7a34f5a0-d54c-4df9-9ab2-fb4d4216aa13']",43,,,,,,,,,,,,,,,,Bordeaux,146,00:19:43.027,Carry,
,,,,"[45.2, 14.5]",,,,,,,,,,,,2.76184,,,,,,,,,,,,514226be-1584-41cb-b3ae-3e5910a077df,2691,,"[35.5, 19.2]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,135,Bordeaux,146,"['d0d621dc-f857-4582-b4c1-b2fdd50a7c78', 'e4db57af-8a07-4981-a694-3a22f9a38c9c']",18,,,,,,,,,,,,,,,,Lorient,165,00:20:18.689,Carry,
,,,,"[62.3, 56.8]",,,,,,,,,,,,0.958419,,,,,,,,,,,,b0d7890e-9583-405a-a4aa-d89f44679905,2695,,"[64.7, 62.0]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,135,Bordeaux,146,"['a73451ec-dd1d-4030-91e4-45e490607992', 'c85e70b0-2145-49ce-9819-5dfdbab46eaa']",22,,,,,,,,,,,,,,,,Bordeaux,146,00:20:22.539,Carry,
,,,,"[46.3, 49.3]",,,,,,,,,,,,1.665985,,,,,,,,,,,,438df87a-e682-4e66-a573-206fd9e498cd,2698,,"[45.6, 48.7]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Pallois,3256.0,Left Center Back,135,Bordeaux,146,"['0777181a-8a23-4b31-8190-3820ee686534', 'da95425c-e811-4a5b-8224-e80bc8b9e141']",24,,,,,,,,,,,,,,,,Bordeaux,146,00:20:24.729,Carry,
,,,,"[54.4, 43.6]",,,,,,,,,,,,3.479445,,,,,,,,,,,,023fcd01-8769-424b-9305-865b66946704,2701,,"[52.9, 50.2]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,135,Bordeaux,146,"['a94f27b3-1d42-429e-b832-4b74dfa3c45c', 'bd7ba903-0f0c-473a-b598-41ce4fee7f55']",27,,,,,,,,,,,,,,,,Bordeaux,146,00:20:27.620,Carry,
,,,,"[52.0, 31.6]",,,,,,,,,,,,1.777625,,,,,,,,,,,,278f7b2e-69ef-473f-ac35-5d5f09133aba,2704,,"[50.3, 29.9]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Pallois,3256.0,Left Center Back,135,Bordeaux,146,"['b86ac027-9bdf-4849-8427-ab24b056a614', 'c9afacc7-ee58-4ac7-a7b2-a1125190df4d']",33,,,,,,,,,,,,,,,,Bordeaux,146,00:20:33.483,Carry,
,,,,"[56.7, 68.6]",,,,,,,,,,,,3.385064,,,,,,,,,,,,0556f341-4439-48cb-aa7d-0d38fc756054,2707,,"[57.4, 68.4]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Debuchy,4428.0,Right Back,135,Bordeaux,146,"['4c1812bd-5734-429a-a77a-403038c1f869', '6567e1e1-3db2-4dc6-b2e1-c0770bad93bc']",37,,,,,,,,,,,,,,,,Bordeaux,146,00:20:37.422,Carry,
,,,,"[61.0, 74.6]",,,,,,,,,,,,1.775831,,,,,,,,,,,,08c65d3c-7249-4ea6-a9c5-d0d047ba8b62,2710,,"[70.9, 74.2]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Ounas,10448.0,Right Wing,135,Bordeaux,146,"['1f735124-45ce-473e-b9e0-b0968c29e939', '4fb047c9-8761-43e3-87fd-83bd4bce514d', '643b61d0-2161-4a2b-a1c3-533a78cd2fa0']",42,,,,,,,,,,,,,,,,Bordeaux,146,00:20:42.191,Carry,True
,,,,"[79.6, 26.3]",,,,,,,,,,,,2.57778,,,,,,,,,,,,c4c99812-06b3-482a-8623-597090169618,2716,,"[66.1, 11.9]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,135,Bordeaux,146,"['61f83a57-1437-4724-8ea5-ec06305a0858', '78463cdd-d03e-4927-a39e-c5921769ee2c']",45,,,,,,,,,,,,,,,,Lorient,165,00:20:45.866,Carry,
,,,,"[17.6, 67.7]",,,,,,,,,,,,1.075013,,,,,,,,,,,,309bc892-defd-4078-afd3-405f6f1b5b79,2722,,"[17.8, 65.0]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,135,Bordeaux,146,"['4e92024b-f7c7-40c9-b294-300db458147b', 'ef61cf13-5eda-4720-b2df-8172061a759c']",50,,,,,,,,,,,,,,,,Bordeaux,146,00:20:50.831,Carry,
,,,,"[91.4, 11.3]",,,,,,,,,,,,0.407032,,,,,,,,,,,,2ab58e53-0107-459e-9a10-ba55f5801cfb,2726,,"[89.5, 8.3]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,135,Bordeaux,146,"['aac25344-664c-436b-944d-ed754e2e5a72', 'ae016ce7-ddb2-4c0a-b656-b555f0402f35', 'b44cd93b-bb70-4e8e-baaf-00cb5c3cba4e']",53,,,,,,,,,,,,,,,,Lorient,165,00:20:53.564,Carry,True
,,,,"[37.3, 65.0]",,,,,,,,,,,,2.417823,,,,,,,,,,,,5d887820-1983-4f5a-b58c-9c705d3cc8ad,2730,,"[34.5, 68.2]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Ounas,10448.0,Right Wing,135,Bordeaux,146,"['b7f05a50-5f23-4d0c-aceb-f1e8dc427fa3', 'dd430ec9-c157-487a-8632-0d5e387ee3e2']",54,,,,,,,,,,,,,,,,Bordeaux,146,00:20:54.990,Carry,
,,,,"[48.6, 49.3]",,,,,,,,,,,,1.17652,,,,,,,,,,,,68202e77-219b-416e-859e-1effd444d601,2733,,"[42.4, 53.8]",3901245,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentín Vada,3356.0,Left Center Midfield,135,Bordeaux,146,"['3f0207ca-55cf-4791-a9fb-2468ff2f11ec', 'b399897d-e344-44f7-8268-d5937e54bc21']",58,,,,,,,,,,,,,,,,Bordeaux,146,00:20:58.870,Carry,
,,,,"[52.3, 7.6]",,,,,,,,,,,,2.98664,,,,,,,,,,,,bb5d7430-8c39-476d-8574-3159bfc90fd0,2736,,"[57.0, 20.0]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,135,Bordeaux,146,"['276b46d1-97c9-4be1-aea9-b11efe2b6b27', '62788ff7-3047-459e-b4f3-0a1dda58ff59', 'a0707581-0917-47ad-8992-c812dbdf7a37']",2,,,,,,,,,,,,,,,,Bordeaux,146,00:21:02.905,Carry,True
,,,,"[81.3, 64.8]",,,,,,,,,,,,6.970932,,,,,,,,,,,,a1a58f8f-d339-4285-8260-833d9c0915ee,2741,,"[67.8, 72.5]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Gakpa,19395.0,Left Defensive Midfield,135,Bordeaux,146,"['033e87bb-fb9c-4b8f-b399-308766107fc3', '32c48fcc-186c-4a50-8d74-f6b65ca38af8']",5,,,,,,,,,,,,,,,,Lorient,165,00:21:05.891,Carry,
,,,,"[16.3, 22.0]",,,,,,,,,,,,4.154429,,,,,,,,,,,,e1b50b6e-dd41-4b6a-9a77-a2aeff39ec55,2747,,"[29.8, 24.3]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,135,Bordeaux,146,"['1c97a457-9a73-4596-8fed-424c3a984f59', '5a5ca9aa-1f9b-4dd9-8d0c-cad045543118', 'b46ee08e-de1a-4b45-b128-73436e02bb2a', 'cf854bf0-4821-4745-8731-8f4e0d2c5af0']",14,,,,,,,,,,,,,,,,Bordeaux,146,00:21:14.608,Carry,True
,,,,"[54.4, 8.5]",,,,,,,,,,,,6.038069,,,,,,,,,,,,2b83ca3a-c50a-4b7c-9a0d-4b4f0a883703,2752,,"[22.1, 15.3]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,135,Bordeaux,146,"['6dd82d84-21ba-4364-ba14-afc5b85867d6', 'b12bee9a-526b-46d4-a0ca-349848f40f52']",19,,,,,,,,,,,,,,,,Bordeaux,146,00:21:19.599,Carry,
,,,,"[74.1, 45.3]",,,,,,,,,,,,0.52902,,,,,,,,,,,,4e8f8822-403e-40ca-882a-98dc69ef752e,2761,,"[73.4, 44.0]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,136,Lorient,165,"['23190b88-a7eb-4d4c-a77b-a32d438bbe0f', '2f09a3cb-7f0d-4eb0-b42c-7524c2a26bee', '6c789b3f-2953-4910-8a4b-1ea34649e24e', '7dc7eb97-dc8c-49c0-a77e-bc90c5017c03']",33,,,,,,,,,,,,,,,,Lorient,165,00:21:33.993,Carry,True
,,,,"[71.3, 72.9]",,,,,,,,,,,,1.492272,,,,,,,,,,,,d6d289fa-b647-489a-87c5-725a46661e59,2766,,"[69.6, 72.0]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Gassama,6335.0,Right Back,137,Lorient,165,"['a6ef5eb9-a949-4af0-bc14-0b33a2b47e07', 'f4bfca89-5635-4209-8667-308612f6c3bb']",44,,,,,,,,,,,,,,,,Lorient,165,00:21:44.565,Carry,
,,,,"[70.8, 15.4]",,,,,,,,,,,,1.453841,,,,,,,,,,,,44a5fd6a-3007-44d4-a245-07723b702b6f,2769,,"[70.8, 15.8]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,137,Lorient,165,"['24b7beba-5f54-4667-bb52-37aadd6ed5bd', 'ec3e624e-dbe1-4243-8c1e-27859fd0104c']",49,,,,,,,,,,,,,,,,Lorient,165,00:21:49.193,Carry,
,,,,"[67.6, 31.4]",,,,,,,,,,,,0.820151,,,,,,,,,,,,3cce29f7-e87e-402a-a226-691ed8058b12,2772,,"[65.5, 32.7]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,137,Lorient,165,"['5e5e415f-81fa-489a-a46f-38fc4219ce91', 'f671a394-6835-4677-890c-ff79a857e2ee']",52,,,,,,,,,,,,,,,,Lorient,165,00:21:52.247,Carry,
,,,,"[19.7, 75.0]",,,,,,,,,,,,0.35011,,,,,,,,,,,,7f7d3c99-8aad-41a4-8fc9-06005888ca49,2777,,"[21.7, 73.5]",3901245,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Ounas,10448.0,Right Wing,137,Lorient,165,"['32b836ba-17d9-499e-b088-02e526a3f95f', 'cd85feb6-3c3f-4b95-b7a8-ebdc67ec171b']",57,,,,,,,,,,,,,,,,Bordeaux,146,00:21:57.952,Carry,
,,,,"[83.5, 6.2]",,,,,,,,,,,,0.625875,,,,,,,,,,,,881365f5-d309-42b6-906c-3a31421cc47a,2782,,"[82.2, 8.3]",3901245,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,137,Lorient,165,"['647283d5-aeb5-4ef2-b322-a608e39fba32', '7c776b71-518a-4164-b5bb-79483ac94e0f', 'ad13eca5-1853-4f82-8728-420490b9e032', 'fe12fccd-f3ad-4d24-83a8-737fe06e1fb8']",0,,,,,,,,,,,,,,,,Lorient,165,00:22:00.716,Carry,True
,,,,"[110.8, 29.7]",,,,,,,,,,,,0.444486,,,,,,,,,,,,d18219bf-195f-40f5-b628-846ce0301048,2789,,"[109.1, 30.3]",3901245,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Jeannot,3552.0,Left Center Forward,138,Lorient,165,"['4036678f-539c-4926-b762-a965c49c20d9', '6dd6cfc5-d765-4272-a5ae-9c35af35fb92']",25,,,,,,,,,,,,,,,,Lorient,165,00:22:25.882,Carry,
,,,,"[77.5, 12.6]",,,,,,,,,,,,0.830413,,,,,,,,,,,,3570b04d-7b57-4bf2-81a5-3de8edd3dcc7,2796,,"[73.6, 14.1]",3901245,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,138,Lorient,165,"['81c5e570-15f0-42a2-8027-a968300153d3', 'bb214587-2aec-470c-814a-524ce117ebba']",33,,,,,,,,,,,,,,,,Lorient,165,00:22:33.754,Carry,
,,,,"[104.4, 6.4]",,,,,,,,,,,,4.241632,,,,,,,,,,,,d9855a64-337b-4049-993c-36db4d27eb32,2799,,"[96.7, 10.0]",3901245,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,138,Lorient,165,"['aac4ddae-0858-4dc8-a8e9-698fc865b874', 'b64518c6-d711-4995-801d-eb1199eca3e8', 'ef50dd8d-e577-4925-89b1-882e334836b7']",36,,,,,,,,,,,,,,,,Lorient,165,00:22:36.277,Carry,True
,,,,"[117.3, 10.0]",,,,,,,,,,,,1.564713,,,,,,,,,,,,fc64fcd8-e48d-4d35-a8ea-82914d5bfc60,2806,,"[112.3, 14.9]",3901245,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,139,Lorient,165,"['03e91ed7-90ad-4be8-a258-22edb7ad3a89', '144ff682-0918-4d8b-9d03-b3e3ec49904d', '498cbaa0-095d-4e09-ac1b-cd4fc8413c65', '638c534f-3acc-4ecc-ad86-834e70daa919']",49,,,,,,,,,,,,,,,,Lorient,165,00:22:49.490,Carry,True
,,,,"[44.5, 24.8]",,,,,,,,,,,,1.909331,,,,,,,,,,,,5c84181a-028a-4b90-9ab1-509899156ae7,2821,,"[41.8, 12.1]",3901245,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,142,Lorient,165,"['4df72670-1964-4090-92c3-eed22e7a5807', '9bfa2551-052c-4a1e-8fc3-de45478af36e']",39,,,,,,,,,,,,,,,,Lorient,165,00:23:39.335,Carry,
,,,,"[21.4, 58.6]",,,,,,,,,,,,2.186105,,,,,,,,,,,,270808d9-1584-4c45-a395-acec426dbb46,2824,,"[20.1, 56.6]",3901245,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,142,Lorient,165,"['b88032aa-23d2-453e-98be-2bd4bccaa404', 'bc4f51d2-152d-4a04-8995-5104501c792b']",46,,,,,,,,,,,,,,,,Lorient,165,00:23:46.847,Carry,
,,,,"[35.5, 49.6]",,,,,,,,,,,,1.538697,,,,,,,,,,,,e05ba48a-20f4-45db-9dcc-5edfb3e8b6f9,2827,,"[32.6, 50.9]",3901245,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,142,Lorient,165,"['031d8411-9bbd-4492-8991-51eca394231c', '245e28bf-e9eb-464d-abfa-e65c1a89f2f9']",50,,,,,,,,,,,,,,,,Lorient,165,00:23:50.659,Carry,
,,,,"[51.6, 6.6]",,,,,,,,,,,,1.036374,,,,,,,,,,,,00653311-78ab-4f7d-b016-f46268ac208d,2830,,"[49.5, 8.9]",3901245,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,142,Lorient,165,"['178e70ba-d3f5-410a-8224-4f98182e82fe', 'c1354683-adac-4b33-8545-2d63e5febaca']",54,,,,,,,,,,,,,,,,Lorient,165,00:23:54.597,Carry,
,,,,"[70.2, 17.7]",,,,,,,,,,,,0.342476,,,,,,,,,,,,12de474c-4171-4c0c-9dcf-4921eb8aab5c,2834,,"[70.4, 15.8]",3901245,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,142,Lorient,165,"['0e006776-445b-48af-80ec-907238b2f267', '364e3093-f0bb-4a4f-aeeb-2db54b967728', '58d9c1b8-ff09-41c8-904e-026f76455aa0']",57,,,,,,,,,,,,,,,,Lorient,165,00:23:57.141,Carry,True
,,,,"[49.3, 59.4]",,,,,,,,,,,,1.818877,,,,,,,,,,,,91fd4a4a-967f-43aa-8d85-5955ab4bf3f7,2837,,"[49.9, 62.4]",3901245,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,143,Bordeaux,146,"['77393fc7-b664-4c46-b7dd-4f76eeca4566', 'bcb20ff0-3462-4554-93cf-c2201259966a']",57,,,,,,,,,,,,,,,,Bordeaux,146,00:23:57.483,Carry,
,,,,"[64.4, 64.3]",,,,,,,,,,,,1.312317,,,,,,,,,,,,c6198338-543c-4df7-ae21-f62289a409e2,2840,,"[64.2, 60.0]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,143,Bordeaux,146,"['05b8b6e4-4313-4190-bf03-d267dfb99bf0', 'b0e99644-cf70-443d-a59f-a8e20e8811cd']",0,,,,,,,,,,,,,,,,Bordeaux,146,00:24:00.182,Carry,
,,,,"[80.3, 2.1]",,,,,,,,,,,,7.266315,,,,,,,,,,,,2a4dce9e-5c14-4f8c-8f40-74fb731cfa1e,2845,,"[62.7, 38.6]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Left Center Midfield,143,Bordeaux,146,"['44f0f822-8077-41c8-8b83-18cc231c805c', 'c5b109ee-132f-49ea-a359-8fb73805dc7b']",3,,,,,,,,,,,,,,,,Bordeaux,146,00:24:03.952,Carry,
,,,,"[53.5, 8.3]",,,,,,,,,,,,0.338327,,,,,,,,,,,,660e7204-1870-4e15-8454-13323b615c8a,2848,,"[51.8, 7.6]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,143,Bordeaux,146,"['e45ea765-1583-4bd4-a653-fabfb0b36ec7', 'eb85e466-1d9b-44af-92c9-b9b000fb16d3']",13,,,,,,,,,,,,,,,,Bordeaux,146,00:24:13.483,Carry,
,,,,"[48.4, 18.1]",,,,,,,,,,,,3.747986,,,,,,,,,,,,e64101de-5f0b-406d-bcae-57ce6ad8d3a5,2851,,"[45.8, 22.0]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,143,Bordeaux,146,"['0ff6189e-4bd2-4e3f-8876-a510472fa5bf', '413c0032-9d24-4c9a-b66a-bafdd9ac1e6f']",15,,,,,,,,,,,,,,,,Bordeaux,146,00:24:15.093,Carry,
,,,,"[59.7, 14.9]",,,,,,,,,,,,1.334863,,,,,,,,,,,,752d3ba4-a4bb-4a29-8c87-acc2c89ac8ae,2854,,"[63.2, 14.5]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Left Center Midfield,143,Bordeaux,146,"['12495637-9c60-4d6b-9c19-d198f59095b8', 'bea1e345-2841-4ae3-8324-f8e65130848d']",19,,,,,,,,,,,,,,,,Bordeaux,146,00:24:19.861,Carry,
,,,,"[55.7, 25.8]",,,,,,,,,,,,0.860709,,,,,,,,,,,,bb27363e-c4da-4094-bd0e-b2c4beaa5bd8,2857,,"[55.5, 25.2]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,143,Bordeaux,146,"['61cb7fbd-edf7-4976-9ce0-4a50fd990d06', 'e705bf10-9876-4313-8c09-c869c2347f47']",22,,,,,,,,,,,,,,,,Bordeaux,146,00:24:22.081,Carry,
,,,,"[52.0, 62.4]",,,,,,,,,,,,2.449797,,,,,,,,,,,,71f6b1f4-1f65-4aa5-8948-fdff055fd3c7,2862,,"[50.8, 63.7]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,143,Bordeaux,146,"['518fc7ec-a6a7-4a7e-ad63-8e62c03d047e', 'aa5a7bac-0006-427a-bec6-c71b1702dd39']",27,,,,,,,,,,,,,,,,Bordeaux,146,00:24:27.479,Carry,
,,,,"[35.8, 49.1]",,,,,,,,,,,,0.827111,,,,,,,,,,,,c4f6eb4e-7204-4726-8766-577cd5313060,2865,,"[42.4, 51.1]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,143,Bordeaux,146,"['20f664b3-fbb1-48ee-a735-a9e2e9f8050b', '9c821923-7574-4457-bbbe-a51107d1b8de']",31,,,,,,,,,,,,,,,,Bordeaux,146,00:24:31.188,Carry,
,,,,"[19.5, 35.0]",,,,,,,,,,,,2.433403,,,,,,,,,,,,6855b6f3-b367-4efc-85a2-c14492152731,2868,,"[13.1, 32.2]",3901245,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Prior,4509.0,Goalkeeper,143,Bordeaux,146,"['4cf82c1f-8a6f-415a-b646-4b8a9fdbd3bb', 'ec4ef091-f465-4357-89a5-2ddfdc5ccbc1']",34,,,,,,,,,,,,,,,,Bordeaux,146,00:24:34.855,Carry,
,,,,"[41.5, 46.8]",,,,,,,,,,,,0.237065,,,,,,,,,,,,d092ea7f-24de-4ffa-813c-961eb34f6c55,2876,,"[40.0, 47.2]",3901245,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Gassama,6335.0,Right Back,144,Lorient,165,"['647941da-8840-4afa-a99f-f07a969c7109', 'e78deec4-757f-4d81-9a1a-f502cd9674cf']",11,,,,,,,,,,,,,,,,Lorient,165,00:25:11.015,Carry,
,,,,"[48.8, 44.7]",,,,,,,,,,,,2.736623,,,,,,,,,,,,b4eebd96-61be-46ae-9bba-d7b5408c0b4f,2879,,"[48.8, 44.7]",3901245,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,144,Lorient,165,"['551294f0-61c0-4fcc-a6b9-717a18852675', '8dc9a23a-75ec-4238-963e-1c254ebbc32e']",12,,,,,,,,,,,,,,,,Lorient,165,00:25:12.452,Carry,
,,,,"[56.3, 60.7]",,,,,,,,,,,,0.963978,,,,,,,,,,,,7a97f578-87ba-48ff-9e48-745da147999d,2882,,"[55.7, 59.8]",3901245,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Philippoteaux,7338.0,Left Midfield,144,Lorient,165,"['45ec5853-a535-4f6f-9d63-f133e327eae9', '63fb10fe-2b2e-483f-b5d3-80e05cb9ab59']",16,,,,,,,,,,,,,,,,Lorient,165,00:25:16.001,Carry,
,,,,"[66.4, 78.7]",,,,,,,,,,,,1.488531,,,,,,,,,,,,56ceaff3-dfa2-44cf-825d-4b40ab2579f6,2885,,"[67.4, 78.9]",3901245,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Gakpa,19395.0,Left Defensive Midfield,144,Lorient,165,"['76aff4c9-34e8-440f-87b5-c9c775cd6f2f', '9fe81841-e1b9-4ad9-b1bf-d50c3b5f3d8d']",17,,,,,,,,,,,,,,,,Lorient,165,00:25:17.925,Carry,
,,,,"[56.5, 66.9]",,,,,,,,,,,,0.563305,,,,,,,,,,,,76e79fc8-b531-4c42-b6c8-ee0de70b2e7a,2888,,"[56.5, 67.5]",3901245,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,144,Lorient,165,"['454844ab-1084-4c80-bb0b-179cbf373c60', 'e8391969-f83e-4eda-a77f-837289581314']",20,,,,,,,,,,,,,,,,Lorient,165,00:25:20.613,Carry,
,,,,"[65.7, 55.6]",,,,,,,,,,,,0.614695,,,,,,,,,,,,4334661f-e1e5-4793-83cf-743bdaed955d,2891,,"[67.8, 53.9]",3901245,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Gakpa,19395.0,Left Defensive Midfield,144,Lorient,165,"['2f1e4835-6cb1-4a83-bede-8f22a15b7d45', '8db945a9-8ca2-400a-b479-a205a893dc8c']",22,,,,,,,,,,,,,,,,Lorient,165,00:25:22.419,Carry,
