50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.567218,,,,,,,,,,,,4e377f2f-9076-4fe4-a531-7a7dac526139,1995,,,"[45.0, 64.8]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,109,Troyes,133,"['5115a00b-40af-4f5b-a0c5-74c86be48579', '75f28722-563d-46df-90b9-58ca8f28d899']",57,,,,,,,,,,,,,,,,Lorient,165,00:44:57.649,Pressure,
,,,,,,,,,,,True,,,,,,0.931963,,,,,,,,,,,,eb386471-cf13-4d38-9ec1-52049f0e5bed,2023,,,"[70.8, 73.9]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdul Majeed Waris,7615.0,Right Center Forward,110,Lorient,165,"['2e718be6-6f35-4980-ab9e-a4277e93d527', '40635e93-601e-4077-9742-fe246cce0845']",19,,,,,,,,,,,,,,,,Lorient,165,00:00:19.182,Pressure,
,,,,,,,,,,,,,,,,,0.926117,,,,,,,,,,,,27b6d9d5-f2a0-4cc0-8981-9dc700840aa7,2036,,,"[42.7, 1.5]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Camus,401470.0,Left Midfield,111,Lorient,165,['32c93b5b-1f0d-408d-b001-9d0ba56d53c8'],36,,,,,,,,,,,,,,,,Troyes,133,00:00:36.174,Pressure,
,,,,,,,,,,,,,,,,,0.728591,,,,,,,,,,,,32c93b5b-1f0d-408d-b001-9d0ba56d53c8,2037,,,"[85.9, 78.3]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pape Abdou Paye,7392.0,Right Back,111,Lorient,165,"['27b6d9d5-f2a0-4cc0-8981-9dc700840aa7', 'fa57ca54-f844-4e39-b4e4-83fc2a2d0824']",36,,,,,,,,,,,,,,,,Lorient,165,00:00:36.556,Pressure,True
,,,,,,,,,,,,,,,,,1.042887,,,,,,,,,,,,b958a974-7eda-4619-8924-613940039b98,2046,,,"[48.1, 11.3]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,112,Troyes,133,"['958e3da3-3e6f-4523-b7b9-2825f003e150', 'efeb0848-e9fb-4852-8dab-f435bc2bc581']",17,,,,,,,,,,,,,,,,Lorient,165,00:01:17.534,Pressure,
,,,,,,,,,,,,,,,,,0.272424,,,,,,,,,,,,a6240fe7-051d-4ca0-bfc7-308311d94e1a,2048,,,"[52.0, 16.7]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Bellugou,3140.0,Left Defensive Midfield,112,Troyes,133,"['8234f31d-c41d-4dd0-ae0f-ff6a791bcbed', 'e15aca8f-01e3-419b-a722-851d3b9e1c5d']",19,,,,,,,,,,,,,,,,Lorient,165,00:01:19.089,Pressure,
,,,,,,,,,,,,,,,,,0.631899,,,,,,,,,,,,d9b89032-842a-4174-b8e4-720961e72008,2086,,,"[47.1, 11.1]",3901154,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,114,Lorient,165,"['c6c2b24e-f8b0-43f2-8015-7949b1f2c2dd', 'eb685635-0eb0-403a-b7dc-fc168dfb2676']",16,,,,,,,,,,,,,,,,Troyes,133,00:02:16.331,Pressure,
,,,,,,,,,,,,,,,,,1.133154,,,,,,,,,,,,d91d17e7-b860-4b84-bcc6-5856ba817c78,2093,,,"[35.0, 2.6]",3901154,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,115,Lorient,165,['1ff6e86e-00fa-4e82-93ec-6a4f7eb46186'],33,,,,,,,,,,,,,,,,Troyes,133,00:02:33.817,Pressure,
,,,,,,,,,,,True,,,,,,0.652427,,,,,,,,,,,,4f5a2458-8735-4149-8676-6727749db7c8,2100,,,"[111.1, 58.4]",3901154,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Majeed Waris,7615.0,Right Center Forward,115,Lorient,165,['c1a73625-aa93-4bd4-821f-a61243688221'],43,,,,,,,,,,,,,,,,Lorient,165,00:02:43.490,Pressure,
,,,,,,,,,,,,,,,,,0.521394,,,,,,,,,,,,fe1642bb-72f0-4a83-9caa-9d312d9fa09e,2125,,,"[117.2, 33.2]",3901154,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,François Bellugou,3140.0,Left Defensive Midfield,117,Lorient,165,,9,,,,,,,,,,,,,,,,Lorient,165,00:04:09.077,Pressure,
,,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,e919d0a7-9cdc-4f2b-9159-181dcb5f8a51,2151,,,"[19.8, 32.9]",3901154,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphane Darbion,2993.0,Right Midfield,120,Lorient,165,"['8a5ca786-dbef-4656-bfd3-fc3330beb7c5', 'beca7fc2-383c-4bb2-bee3-5514ffd00577']",40,,,,,,,,,,,,,,,,Troyes,133,00:05:40.255,Pressure,
,,,,,,,,,,,,,,,,,0.391323,,,,,,,,,,,,5d7466da-6379-4b38-b844-50a2375d3b32,2159,,,"[118.4, 49.4]",3901154,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lindsay Rose,7346.0,Right Center Back,120,Lorient,165,,48,,,,,,,,,,,,,,,,Lorient,165,00:05:48.908,Pressure,
,,,,,,,,,,,True,,,,,,0.5956,,,,,,,,,,,,c0b157b7-9197-44bd-92de-b1f62ce9057c,2163,,,"[114.9, 68.3]",3901154,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,121,Troyes,133,['be933799-4f61-43d3-b8d2-dae17be9882e'],51,,,,,,,,,,,,,,,,Lorient,165,00:05:51.401,Pressure,
,,,,,,,,,,,True,,,,,,0.803654,,,,,,,,,,,,2180b29b-f547-4127-9587-ad97f0fdaf01,2167,,,"[87.8, 79.1]",3901154,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,121,Troyes,133,['f569af69-cd47-4976-a5ef-f398148360f2'],54,,,,,,,,,,,,,,,,Lorient,165,00:05:54.095,Pressure,
,,,,,,,,,,,,,,,,,2.21557,,,,,,,,,,,,5684167d-e2ab-43b4-b374-f4c78db87051,2169,,,"[67.2, 42.0]",3901154,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Right Defensive Midfield,121,Troyes,133,"['aea14b64-f6fa-4d05-bf1c-9975749c6dfa', 'd9ad2929-617a-40cb-a0d8-1b6e9ae16da1']",56,,,,,,,,,,,,,,,,Lorient,165,00:05:56.530,Pressure,
,,,,,,,,,,,,,,,,,0.392172,,,,,,,,,,,,111a0eab-f42b-4eec-9ca3-cdfa2e92216b,2175,,,"[65.8, 19.3]",3901154,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Right Defensive Midfield,121,Troyes,133,"['93b1baa9-8364-4857-8ab8-ce76f0aeef70', 'c5397487-1193-477d-bb67-128338f74831']",0,,,,,,,,,,,,,,,,Lorient,165,00:06:00.638,Pressure,
,,,,,,,,,,,,,,,,,0.915771,,,,,,,,,,,,e1629e48-2f74-4855-a430-30b0b53cd1c6,2182,,,"[54.6, 21.7]",3901154,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Majeed Waris,7615.0,Right Center Forward,122,Troyes,133,['7c7374ac-0f46-4470-b74d-046aa7e9c8ce'],11,,,,,,,,,,,,,,,,Lorient,165,00:06:11.825,Pressure,
,,,,,,,,,,,,,,,,,0.780835,,,,,,,,,,,,99d29286-2b76-43f0-987c-85f6ebc78b2a,2186,,,"[61.0, 6.7]",3901154,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,122,Troyes,133,"['1fff4eea-1fac-4ddf-af92-76d88cb6bf28', 'be8e4788-f83e-4366-b65a-af2c5b79de08']",13,,,,,,,,,,,,,,,,Lorient,165,00:06:13.893,Pressure,
,,,,,,,,,,,,,,,,,0.659172,,,,,,,,,,,,6d9c5254-149e-4c0b-ac26-871a68e6a0d5,2205,,,"[48.4, 69.0]",3901154,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Cabot,7336.0,Right Midfield,122,Troyes,133,['87eef71f-e924-4da8-bdce-0c87c661938c'],34,,,,,,,,,,,,,,,,Lorient,165,00:06:34.872,Pressure,
,,,,,,,,,,,,,,,,,0.586242,,,,,,,,,,,,d1904316-3313-4269-bc13-956822a4e6f5,2215,,,"[35.0, 11.0]",3901154,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,122,Troyes,133,['da43feef-fbd4-4175-b518-589afac91c5b'],46,,,,,,,,,,,,,,,,Lorient,165,00:06:46.210,Pressure,
,,,,,,,,,,,,,,,,,1.684101,,,,,,,,,,,,18354460-b058-4a7e-ad66-9eb1fe0bc49e,2219,,,"[48.4, 11.1]",3901154,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Right Defensive Midfield,122,Troyes,133,"['253af4fd-7eb8-42ea-81a1-1d6fda44a64d', '954622ea-ef33-474a-9aaf-7484e2e2f468']",49,,,,,,,,,,,,,,,,Lorient,165,00:06:49.772,Pressure,
,,,,,,,,,,,,,,,,,0.667176,,,,,,,,,,,,1ee31971-5769-4cd8-a748-9030d0ea82c2,2226,,,"[36.3, 65.2]",3901154,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Cabot,7336.0,Right Midfield,122,Troyes,133,['34e065f2-83e1-4ee8-a28f-086ab20d55b9'],57,,,,,,,,,,,,,,,,Lorient,165,00:06:57.536,Pressure,
,,,,,,,,,,,,,,,,,0.396472,,,,,,,,,,,,ea8e30ab-c789-437a-a52f-9bf3afe35ffc,2232,,,"[45.2, 28.9]",3901154,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Veškovac,42422.0,Left Center Back,122,Troyes,133,"['7be5dce5-4ae0-4f4e-ae94-3be20fbb9b20', 'c6a4cfa4-b3a5-4972-9b32-8d6c426a1cc5']",22,,,,,,,,,,,,,,,,Troyes,133,00:07:22.829,Pressure,
,,,,,,,,,,,,,,,,,1.407294,,,,,,,,,,,,89162f6c-af0b-492a-baf3-369f899c979d,2243,,,"[79.1, 8.9]",3901154,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,122,Troyes,133,['16724fe7-d1f4-4455-96a0-825a83b771ae'],28,,,,,,,,,,,,,,,,Lorient,165,00:07:28.794,Pressure,
,,,,,,,,,,,,,,,,,0.483453,,,,,,,,,,,,5dd07711-0801-4d8f-9a63-1dad630ab016,2253,,,"[68.1, 70.4]",3901154,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaouki Ben Saada,3161.0,Center Attacking Midfield,123,Lorient,165,['7b56dfff-b671-49ec-a555-36cad58a7021'],42,,,,,,,,,,,,,,,,Troyes,133,00:07:42.863,Pressure,
,,,,,,,,,,,,,,,,,0.859932,,,,,,,,,,,,a8ee703e-60c8-421b-9ebe-6406dbc1188e,2260,,,"[41.3, 71.3]",3901154,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Camus,401470.0,Left Midfield,123,Lorient,165,['c5fa45e1-a44b-4ce8-a945-b84f2293561d'],49,,,,,,,,,,,,,,,,Troyes,133,00:07:49.063,Pressure,
,,,,,,,,,,,,,,,,,1.172057,,,,,,,,,,,,1bf72ef3-b964-41dc-9f92-5d36339630a4,2261,,,"[38.3, 65.8]",3901154,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,Right Back,123,Lorient,165,,49,,,,,,,,,,,,,,,,Troyes,133,00:07:49.443,Pressure,
,,,,,,,,,,,True,,,,,,1.113334,,,,,,,,,,,,e08a8cf3-443c-418c-9394-187367a2891c,2269,,,"[70.3, 42.8]",3901154,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,124,Troyes,133,['0e024113-19d9-4591-8e7b-48f4dc283eb8'],55,,,,,,,,,,,,,,,,Lorient,165,00:07:55.622,Pressure,
,,,,,,,,,,,,,,,,,0.52548,,,,,,,,,,,,7893e5ce-66fb-4765-bb69-dc5f21b64dc7,2270,,,"[72.5, 51.5]",3901154,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,124,Troyes,133,['a0925811-e3b4-403a-ae7c-aafc846675a9'],56,,,,,,,,,,,,,,,,Lorient,165,00:07:56.762,Pressure,
,,,,,,,,,,,,,,,,,0.504698,,,,,,,,,,,,490407d8-cff9-4667-b907-8d340b7ce9b6,2294,,,"[105.7, 54.4]",3901154,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chaouki Ben Saada,3161.0,Center Attacking Midfield,125,Lorient,165,"['89beea14-909d-4573-a802-ccb5044599df', 'e4ce6196-2c46-4bf9-8a35-c3536a356078']",45,,,,,,,,,,,,,,,,Troyes,133,00:08:45.065,Pressure,
,,,,,,,,,,,,,,,,,0.475076,,,,,,,,,,,,cefc449c-c1a1-4df2-a048-1847d8f28ada,2304,,,"[73.9, 66.2]",3901154,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessy Pi,7415.0,Left Defensive Midfield,125,Lorient,165,"['2eda7488-030d-45f6-8e20-87e6aacca94f', '3abdb0d9-ec46-48ae-93ae-47d588ec6247', '62a83682-6b2e-4cc9-9e4f-93583445a412']",53,,,,,,,,,,,,,,,,Troyes,133,00:08:53.515,Pressure,
,,,,,,,,,,,,,,,,,0.369163,,,,,,,,,,,,eb65a543-b248-43c2-a2e5-523578f0d94e,2308,,,"[68.3, 61.2]",3901154,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chaouki Ben Saada,3161.0,Center Attacking Midfield,125,Lorient,165,"['62a83682-6b2e-4cc9-9e4f-93583445a412', 'bfd7bb93-97df-4fd7-965e-b5865d9d6a5c', 'fcab929f-4d13-46cf-a7a4-3464f334ef6a']",55,,,,,,,,,,,,,,,,Troyes,133,00:08:55.201,Pressure,
,,,,,,,,,,,True,,,,,,1.175474,,,,,,,,,,,,4315bd97-748f-4096-be1a-0232bbb0df71,2314,,,"[50.0, 18.4]",3901154,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,126,Troyes,133,['5d981c85-130e-444e-9f72-45ef0c620555'],56,,,,,,,,,,,,,,,,Lorient,165,00:08:56.875,Pressure,
,,,,,,,,,,,True,,,,,,0.900323,,,,,,,,,,,,618078b3-8ead-4519-8522-681d87820bac,2318,,,"[44.2, 11.7]",3901154,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,126,Troyes,133,"['70c13b9c-f4b2-4046-97e9-e74aad3cdc10', 'e43f7af8-7e67-45e0-8f64-448899f40be1']",58,,,,,,,,,,,,,,,,Lorient,165,00:08:58.859,Pressure,
,,,,,,,,,,,,,,,,,0.914819,,,,,,,,,,,,e74bd823-7392-4874-8d13-a6974fa64a4d,2325,,,"[36.5, 15.7]",3901154,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Bellugou,3140.0,Left Defensive Midfield,127,Troyes,133,"['0a1a3d87-d172-4471-a4ce-15ddc7aeffaa', '8156c00e-203a-4eae-858e-44c0bd988695']",6,,,,,,,,,,,,,,,,Lorient,165,00:09:06.335,Pressure,
,,,,,,,,,,,,,,,,,0.390425,,,,,,,,,,,,86aa4a3e-ab56-4d0d-8034-e9d84cc6ee9e,2328,,,"[32.3, 25.8]",3901154,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Right Defensive Midfield,127,Troyes,133,['8156c00e-203a-4eae-858e-44c0bd988695'],8,,,,,,,,,,,,,,,,Lorient,165,00:09:08.060,Pressure,
,,,,,,,,,,,,,,,,,0.442176,,,,,,,,,,,,1b6ab0bc-bc5c-45be-9307-3bdedc684eb6,2336,,,"[82.4, 27.5]",3901154,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jessy Pi,7415.0,Left Defensive Midfield,129,Lorient,165,['3125f3c5-0f08-412e-95bd-8f6b31470bb1'],20,,,,,,,,,,,,,,,,Troyes,133,00:09:20.537,Pressure,
,,,,,,,,,,,,,,,,,0.527749,,,,,,,,,,,,4adc3848-4ebd-404d-8ad9-5ec421f607b6,2344,,,"[84.9, 6.7]",3901154,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maxime Barthelmé,7567.0,Left Midfield,129,Lorient,165,['33fbc893-8916-4f97-8a6f-f4525b06cbba'],26,,,,,,,,,,,,,,,,Lorient,165,00:09:26.445,Pressure,
,,,,,,,,,,,,,,,,,0.462498,,,,,,,,,,,,33fbc893-8916-4f97-8a6f-f4525b06cbba,2345,,,"[35.8, 72.1]",3901154,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lossémy Karaboué,7301.0,Right Back,129,Lorient,165,['4adc3848-4ebd-404d-8ad9-5ec421f607b6'],26,,,,,,,,,,,,,,,,Troyes,133,00:09:26.532,Pressure,True
,,,,,,,,,,,,,,,,,0.473155,,,,,,,,,,,,c8dfe2a9-d93b-47b6-9695-1ecc65c13b78,2346,,,"[82.6, 5.2]",3901154,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maxime Barthelmé,7567.0,Left Midfield,129,Lorient,165,"['879613fc-d0a7-4112-938e-627cbf43b4ab', 'a34d3c4a-0eec-4d20-87f0-9f4a2b7aa643', 'dc5f590b-b5b0-4fcb-a8bf-4df7c825465f']",28,,,,,,,,,,,,,,,,Lorient,165,00:09:28.182,Pressure,
,,,,,,,,,,,,,,,,,0.662869,,,,,,,,,,,,68f10166-2699-4542-a5f2-c2230f3211a4,2358,,,"[51.7, 38.1]",3901154,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Babacar Gueye,15796.0,Center Forward,129,Lorient,165,"['6ece2558-9ac3-4481-8ca7-388cdfcda57c', 'c28685e5-743e-4257-bf9f-09f689efd965']",38,,,,,,,,,,,,,,,,Troyes,133,00:09:38.047,Pressure,
,,,,,,,,,,,,,,,,,0.329955,,,,,,,,,,,,9550a78f-27c6-4345-b835-7af1fe0a565e,2363,,,"[21.0, 19.8]",3901154,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dušan Veškovac,42422.0,Left Center Back,129,Lorient,165,"['2e4b28c8-e09d-4fd6-8cde-cc0cd9a6d6ed', '72eec407-4176-430e-ad45-7022fdf131e6']",43,,,,,,,,,,,,,,,,Troyes,133,00:09:43.442,Pressure,
,,,,,,,,,,,,,,,,,1.92142,,,,,,,,,,,,97a99234-0ad2-46ea-892c-3cc2beb0ab88,2389,,,"[61.0, 25.0]",3901154,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Majeed Waris,7615.0,Right Center Forward,130,Troyes,133,"['98d6ebc4-9ed0-4dcc-8dbc-e1928d80aa81', 'd41d6520-eea5-4512-a33a-a7712e7597f3']",39,,,,,,,,,,,,,,,,Lorient,165,00:10:39.381,Pressure,
,,,,,,,,,,,,,,,,,0.534402,,,,,,,,,,,,69bc841f-20af-4ad5-86a9-e98cdb1f3582,2393,,,"[19.9, 9.3]",3901154,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zargo Touré,7211.0,Left Center Back,130,Troyes,133,"['208fd451-b794-45c7-8065-b926e036375a', '329c4c17-b974-4772-8d85-237ca5ecd65b', '5dd44081-64b9-4608-a373-2f4e3bc5425e']",44,,,,,,,,,,,,,,,,Lorient,165,00:10:44.969,Pressure,
,,,,,,,,,,,,,,,,,0.52072,,,,,,,,,,,,c0be8d10-e25b-46ab-8e08-9afc5f3e6a6f,2397,,,"[18.5, 15.1]",3901154,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,130,Troyes,133,['5dd44081-64b9-4608-a373-2f4e3bc5425e'],46,,,,,,,,,,,,,,,,Lorient,165,00:10:46.077,Pressure,
,,,,,,,,,,,,,,,,,0.392965,,,,,,,,,,,,d9fd899e-33c1-4d73-b852-3e068f1b10be,2401,,,"[9.0, 31.3]",3901154,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lindsay Rose,7346.0,Right Center Back,130,Troyes,133,['66bf3ddb-9559-419d-83aa-a4533fae5483'],49,,,,,,,,,,,,,,,,Lorient,165,00:10:49.306,Pressure,
,,,,,,,,,,,True,,,,,,0.50572,,,,,,,,,,,,1356a97c-8b71-46b5-aff3-7b0be262fd96,2406,,,"[99.0, 24.1]",3901154,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,131,Lorient,165,"['165a26c6-9f35-4fd2-89be-1db6f14212a7', '3bb2023e-898a-417c-b884-b552948991aa']",53,,,,,,,,,,,,,,,,Troyes,133,00:10:53.506,Pressure,
,,,,,,,,,,,,,,,,,0.392241,,,,,,,,,,,,f6e389d1-c88b-444b-b0fe-922df2d1a9ec,2418,,,"[97.4, 52.6]",3901154,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,131,Lorient,165,['fbef2442-360a-4d79-a01c-4d1ecb146f00'],4,,,,,,,,,,,,,,,,Lorient,165,00:11:04.751,Pressure,
,,,,,,,,,,,,,,,,,0.4701,,,,,,,,,,,,71f58e2a-5745-4114-b334-c402cdc0274b,2441,,,"[47.1, 40.6]",3901154,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaouki Ben Saada,3161.0,Center Attacking Midfield,132,Lorient,165,"['78c991f9-9df8-40d8-9b08-ba8969411584', 'e062eb4a-abd6-44b2-ad47-5801cc8699a0']",49,,,,,,,,,,,,,,,,Troyes,133,00:11:49.693,Pressure,
,,,,,,,,,,,,,,,,,0.584824,,,,,,,,,,,,2714f744-9353-4500-9f46-4737dabf4773,2467,,,"[56.4, 15.5]",3901154,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,François Bellugou,3140.0,Left Defensive Midfield,134,Lorient,165,"['84fe4cb6-bc99-40fa-9d10-5d370553c2f7', 'e8eb9ba8-7597-4bc1-b316-5a602f7c5727']",47,,,,,,,,,,,,,,,,Lorient,165,00:12:47.083,Pressure,
,,,,,,,,,,,True,,,,,,1.861651,,,,,,,,,,,,ce003fc9-2a6a-4031-96c2-3c6eac37d064,2472,,,"[62.1, 20.7]",3901154,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,135,Troyes,133,"['a127d015-4854-46ea-8578-90e47b9119fb', 'b4ac2335-62e8-4783-a9f8-7768147fca4a']",48,,,,,,,,,,,,,,,,Lorient,165,00:12:48.908,Pressure,
,,,,,,,,,,,True,,,,,,1.367835,,,,,,,,,,,,3f0e7324-4a2d-400a-8f46-4128ad8383ec,2475,,,"[63.8, 19.2]",3901154,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,135,Troyes,133,"['52ec8960-6fb6-4abb-abd2-2979586e2917', 'b4ac2335-62e8-4783-a9f8-7768147fca4a']",50,,,,,,,,,,,,,,,,Lorient,165,00:12:50.770,Pressure,
,,,,,,,,,,,,,,,,,0.630266,,,,,,,,,,,,312a7412-e5e6-4044-ab86-de7baf814668,2486,,,"[35.3, 56.8]",3901154,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,135,Troyes,133,"['dad287c6-fa10-46d2-ade4-e4aaea65e5a1', 'e6ef0c32-b0a5-420e-b48d-9a259156f27b']",1,,,,,,,,,,,,,,,,Lorient,165,00:13:01.815,Pressure,
,,,,,,,,,,,,,,,,,0.392752,,,,,,,,,,,,db1fb71a-f9f4-4d61-847f-327c90b7c386,2490,,,"[38.8, 61.4]",3901154,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,135,Troyes,133,['9553d5b9-b259-4dad-bb3b-cd005c251bb8'],3,,,,,,,,,,,,,,,,Lorient,165,00:13:03.634,Pressure,
,,,,,,,,,,,,,,,,,1.353014,,,,,,,,,,,,81f2ee0b-0aa9-4b85-80c2-fefb2376b568,2497,,,"[22.6, 63.9]",3901154,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Right Defensive Midfield,135,Troyes,133,['a7474a31-6c51-4f2e-a31c-b63cbc1ac1ba'],11,,,,,,,,,,,,,,,,Lorient,165,00:13:11.077,Pressure,
,,,,,,,,,,,,,,,,,0.797342,,,,,,,,,,,,88a241d7-fffc-44c9-8013-0ff3a6d3ecf7,2498,,,"[7.6, 64.6]",3901154,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Abdou Paye,7392.0,Right Back,135,Troyes,133,,13,,,,,,,,,,,,,,,,Lorient,165,00:13:13.511,Pressure,
,,,,,,,,,,,,,,,,,1.823702,,,,,,,,,,,,bc24dafa-973b-4215-8461-08a080ed01f1,2502,,,"[11.6, 58.1]",3901154,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Right Defensive Midfield,135,Troyes,133,['40a0a5e1-3c84-49c2-84d6-1f43ef4c62c0'],14,,,,,,,,,,,,,,,,Lorient,165,00:13:14.839,Pressure,
,,,,,,,,,,,,,,,,,0.717742,,,,,,,,,,,,3d0a34d5-78bd-43f6-9cdc-fdbd2b23fac2,2511,,,"[67.2, 60.9]",3901154,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Jeannot,3552.0,Left Center Forward,136,Lorient,165,"['1335643a-3f3b-4560-afd2-d0db0ba3ade3', 'cb5e7f6b-4545-49e7-9192-5505d2e30587', 'ec07efaf-0fd1-4c6b-870e-a0ef3574e5ba']",46,,,,,,,,,,,,,,,,Lorient,165,00:13:46.514,Pressure,
