50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[62.9, 63.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,f9a84862-e456-43a9-b54c-cb163d3721b5,1693,,"[62.4, 61.5]",3900516,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,74,Marseille,147,"['174c66a5-124c-4268-8caa-4646f53bcbe4', 'e3790a6b-f6df-491b-8fb9-3ccd9720e69c', 'f0d03ec0-26a1-4ee3-9466-fce098a90c58']",28,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:28.696,Carry,True
,,,,,"[75.6, 50.9]",,,,,,,,,,,,,0.35546,,,,,,,,,,,,,,e579c4ad-de42-4346-bc49-2afdd9e5c763,1703,,"[74.4, 53.2]",3900516,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Center Forward,75,Saint-Étienne,135,"['25ab6b97-b824-44c5-9b71-bd3dc39d39c3', 'd25f16ae-b9a4-4bbe-8964-e1642d543859']",37,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:37.845,Carry,
,,,,,"[103.6, 32.5]",,,,,,,,,,,,,1.535945,,,,,,,,,,,,,,acbd9030-87bb-4b50-a350-94eb9c164d00,1715,,"[99.9, 34.5]",3900516,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Center Forward,76,Saint-Étienne,135,"['9a8a79e4-7e7e-49f2-8a7b-a78f48b83c1f', 'f1f7e412-bda1-4686-88d6-3ac39a98f230']",26,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:26.611,Carry,
,,,,,"[105.9, 6.4]",,,,,,,,,,,,,4.160602,,,,,,,,,,,,,,ef0d4b7f-4f11-469a-8a10-7718fd52e853,1720,,"[109.4, 21.5]",3900516,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Center Forward,76,Saint-Étienne,135,"['00c41062-befe-4aaa-95de-518bcb57c8f9', '5d2ccf36-21c7-403d-8c83-a0cc3300eb31', 'db8e2a71-62a4-4701-bc8f-2c507f9904bd']",30,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:30.382,Carry,True
,,,,,"[14.3, 57.8]",,,,,,,,,,,,,2.011437,,,,,,,,,,,,,,c72f2463-894e-4d99-8cb8-e118c773b26a,1732,,"[17.2, 52.7]",3900516,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Michy Batshuayi Tunga,3457.0,Center Forward,77,Saint-Étienne,135,"['69def20a-6147-45f5-9ecf-c5302a32ec75', '71491a9c-1905-43b2-9ac8-e5f8e77f1887', 'fac61354-2872-4a70-a91f-48b17aad078d']",13,,,,,,,,,,,,,,,,,,,,Marseille,147,00:38:13.334,Carry,True
,,,,,"[110.4, 2.7]",,,,,,,,,,,,,3.898409,,,,,,,,,,,,,,5585ae57-6e49-4a2d-b31c-365c655fffee,1741,,"[92.1, 4.8]",3900516,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,78,Marseille,147,"['26e86739-c68c-4386-aada-502964b50f98', '5cfb9b9f-739f-4ef0-9a84-642969b4e7e2', '829997cc-45ea-49c0-8bf4-82310e4a809d', 'abd33ee9-f0c7-49c0-adc7-40067cdd5491']",44,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:44.485,Carry,True
,,,,,"[9.1, 46.3]",,,,,,,,,,,,,1.623566,,,,,,,,,,,,,,75835316-3fe4-4e19-9c5e-46dc3d4f1167,1749,,"[6.9, 45.0]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,79,Marseille,147,"['52d30712-1ed0-4c4e-a4d6-b83cc610c074', 'a64f30c8-35ab-450f-be92-bd5e9a3ba840', 'e32d522d-3a09-4f80-9f0a-fd9f12a74f7f']",10,,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:10.931,Carry,True
,,,,,"[58.5, 4.0]",,,,,,,,,,,,,0.079234004,,,,,,,,,,,,,,ddeef395-92ff-4c74-b3e4-2fc4d5a5e3e7,1756,,"[58.8, 6.5]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,79,Marseille,147,"['352fe427-80c0-4d27-a4e0-321d93f378f6', 'c4e2b5b9-66b6-4676-bde8-e7fc2a4c2b7f', 'd49314f3-6740-4e86-88c7-c4babdd383ab']",16,,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:16.530,Carry,True
,,,,,"[91.3, 66.6]",,,,,,,,,,,,,2.520394,,,,,,,,,,,,,,c5c71da3-50bc-4ca9-a871-dca9d77d8524,1763,,"[81.0, 65.7]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Right Defensive Midfield,80,Saint-Étienne,135,"['2c3ec2f8-9f53-4e7d-8b3f-74bfa662958a', '863fc694-a06c-483d-bcdb-6fb0f652f5ae', 'e08f03f5-deac-4d1e-b59b-08dfbfa08e58']",27,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:27.572,Carry,True
,,,,,"[27.6, 14.1]",,,,,,,,,,,,,2.745479,,,,,,,,,,,,,,e99dd0a9-fcc2-48a8-a2b7-18f63d84e9be,1767,,"[28.8, 13.5]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,81,Marseille,147,"['4e4274ae-6065-4410-ad7c-4ee569fef5af', '97ff959f-2e1b-4c29-87a9-132c88ff2758', 'c2ed1fcb-6663-42ae-ad50-b04676a79acb']",30,,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:30.093,Carry,True
,,,,,"[84.2, 7.1]",,,,,,,,,,,,,5.316267,,,,,,,,,,,,,,c51a2b50-57a4-4e90-a536-6922eed87577,1771,,"[40.4, 13.3]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,81,Marseille,147,"['343c6fb5-005a-46dc-9469-c85c69430e53', '8f24bab5-2cfd-4272-a66a-97b22fa725e6', 'f988c8a5-5e5d-4e46-a108-d756b517b2cb']",33,,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:33.605,Carry,True
,,,,,"[103.2, 5.9]",,,,,,,,,,,,,2.549962,,,,,,,,,,,,,,6be5fa5e-fd41-4c51-a7d1-71ced73326e2,1776,,"[84.2, 7.1]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,81,Marseille,147,"['24403e32-ff20-4f0d-bcb5-e355914f8fe5', '343c6fb5-005a-46dc-9469-c85c69430e53', '722a89c8-d78a-479e-82ba-47e79762747d', '9287c0fb-376b-41e4-91f4-e9d78c646944']",38,,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:38.921,Carry,True
,,,,,"[106.8, 42.5]",,,,,,,,,,,,,4.302366,,,,,,,,,,,,,,baa392bf-1c80-48df-8eb4-35e8164b9bd1,1779,,"[105.6, 39.4]",3900516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,81,Marseille,147,"['518a9815-fcb8-43d6-928a-9077cafc110f', '58691835-550b-4209-9635-d37da5a7ad14', '9144954b-56e4-48d6-aa52-7784d5841271']",42,,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:42.996,Carry,True
,,,,,"[101.7, 75.3]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,32d7a6c4-07bf-45b6-b077-6294367cbb85,1794,,"[99.4, 75.3]",3900516,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,82,Marseille,147,"['6bb09971-0ba8-4499-9c20-5aec8c9c8724', 'cfeccb5f-afae-4606-917e-bc7bdcda96ee', 'd047a3e6-7638-4b4c-ab9c-31a6dbd8024e']",7,,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:07.816,Carry,True
,,,,,"[103.0, 77.4]",,,,,,,,,,,,,4.67677,,,,,,,,,,,,,,831f257e-7bde-4d49-8b70-fcaf09cd07d3,1797,,"[100.8, 78.7]",3900516,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,82,Marseille,147,"['9f2e627d-3459-485b-919a-2ae02e547111', 'e2cf62ea-32c3-4a32-8bc1-4a174fb3729c', 'f784aeca-7674-4115-9b15-c8922b3196d4']",8,,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:08.664,Carry,True
,,,,,"[114.0, 76.6]",,,,,,,,,,,,,1.328344,,,,,,,,,,,,,,e0f8e25f-c674-4be5-9801-012e8659bb6f,1801,,"[103.0, 77.4]",3900516,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,82,Marseille,147,"['39eb9db3-4244-49ac-af52-4c57f029990b', '95f7e659-7cb7-44c1-b203-3d94db3c7204', 'f784aeca-7674-4115-9b15-c8922b3196d4']",13,,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:13.341,Carry,True
,,,,,"[113.7, 43.2]",,,,,,,,,,,,,0.106059,,,,,,,,,,,,,,6f774ff2-2944-4b37-b216-a456ac69f094,1804,,"[113.7, 44.8]",3900516,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Ariel Ocampos,4345.0,Right Wing,82,Marseille,147,"['0834873c-f13b-456e-a5a1-db088db45312', '7253d484-9510-4846-b1e4-03c034ea334c']",15,,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:15.902,Carry,
,,,,,"[51.5, 38.9]",,,,,,,,,,,,,1.091685,,,,,,,,,,,,,,b265363b-f18f-43ef-aa70-b8c50e1181ac,1814,,"[48.7, 39.2]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renaud Cohade,3200.0,Right Defensive Midfield,83,Saint-Étienne,135,"['01e2fe35-5ede-4bc2-bec8-6caeb7284b04', '3448e452-ffa6-43b3-9b88-770e920b335e']",16,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:16.945,Carry,
,,,,,"[41.9, 68.2]",,,,,,,,,,,,,0.554016,,,,,,,,,,,,,,a3197cc0-e0d6-442e-867b-24aa89b2bf3b,1817,,"[44.8, 67.2]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,François Clerc,7707.0,Right Back,83,Saint-Étienne,135,"['4b16fc6e-012d-4a95-a452-b5ac343f43ca', 'eba65d2e-9f74-4ea8-ba2c-473abbd03ab0']",19,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:19.245,Carry,
,,,,,"[17.1, 46.5]",,,,,,,,,,,,,0.714676,,,,,,,,,,,,,,187fc553-9cfb-42b3-9ce3-7b1542e8956b,1820,,"[28.6, 59.5]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Loïc Perrin,4263.0,Right Center Back,83,Saint-Étienne,135,"['061a6e9d-fc0c-4a48-b4d7-fdd2f0ac9b06', '9dc1e8b1-c385-4f43-89ae-c6ad97a511a0', 'f3f667ef-55bd-466a-a381-3f4231fc8c26']",21,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:21.072,Carry,True
,,,,,"[29.0, 9.7]",,,,,,,,,,,,,5.258677,,,,,,,,,,,,,,a6925a83-9c25-489d-8d6a-7a8eac9800ae,1824,,"[23.6, 23.2]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pierre-Yves Polomat,7347.0,Left Center Back,83,Saint-Étienne,135,"['894b347c-c935-498d-9840-733543f23961', 'f1cab2ed-331d-4651-9951-950ab757864f']",23,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:23.710,Carry,
,,,,,"[29.6, 8.1]",,,,,,,,,,,,,2.526742,,,,,,,,,,,,,,43f49484-0a88-4d3a-b4b8-35c88267fc12,1827,,"[43.2, 2.6]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Benoît Assou-Ekotto,3047.0,Left Back,83,Saint-Étienne,135,"['91a8220d-09ad-4f07-b105-f0ccbd21eefb', 'fefc0a86-8646-431a-8b49-5f4446adca44']",29,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:29.931,Carry,
,,,,,"[50.0, 3.9]",,,,,,,,,,,,,2.354515,,,,,,,,,,,,,,8d5def55-3e27-4c96-bc36-80c13b48fd7e,1830,,"[44.8, 13.7]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renaud Cohade,3200.0,Right Defensive Midfield,83,Saint-Étienne,135,"['74db3a7a-13cb-41cf-85d7-2693639bd20c', '82a9e5b8-c20f-4424-a7d6-aaa1ec16a642', 'd96a9deb-0576-4e3c-9db5-533e52b2eaac']",33,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:33.448,Carry,True
,,,,,"[58.4, 3.9]",,,,,,,,,,,,,0.063508004,,,,,,,,,,,,,,b42bd872-d7d9-416d-961f-4f5f227e494e,1834,,"[58.9, 3.5]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kévin Monnet-Paquet,4431.0,Left Wing,83,Saint-Étienne,135,"['5aeb35f3-1538-4aaf-8ae8-175e61ab2586', 'efdaa622-cd8a-4f32-b3c2-af9ccba16516']",36,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:36.606,Carry,
,,,,,"[55.4, 17.5]",,,,,,,,,,,,,0.372942,,,,,,,,,,,,,,9f575d3b-8961-4285-836a-cac1618558bf,1841,,"[56.0, 13.8]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renaud Cohade,3200.0,Right Defensive Midfield,83,Saint-Étienne,135,"['245f013e-b421-4aed-9d3c-480551b5f20a', '34baa5ed-228a-4313-9977-d4cfb9673fb4', '484c8245-54ef-49ee-ac2f-1a28a7b6114a']",38,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:38.270,Carry,True
,,,,,"[64.9, 54.6]",,,,,,,,,,,,,1.473125,,,,,,,,,,,,,,096417a5-8f92-415e-b3b8-3493c0178dd0,1844,,"[64.7, 62.6]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lassana Diarra,3181.0,Left Defensive Midfield,83,Saint-Étienne,135,"['15b585c8-9125-457d-a44d-2c65d563073a', '42afb60b-4fd3-4bb9-be30-e45ad0aed655', '9d548dbf-482d-46d5-a14a-3e91e7281191']",38,,,,,,,,,,,,,,,,,,,,Marseille,147,00:41:38.643,Carry,True
,,,,,"[68.3, 51.8]",,,,,,,,,,,,,0.037145,,,,,,,,,,,,,,bbeba7f6-c033-4b55-ad95-118d67e1e1b9,1848,,"[64.9, 54.6]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lassana Diarra,3181.0,Left Defensive Midfield,83,Saint-Étienne,135,"['15b585c8-9125-457d-a44d-2c65d563073a', '2976ef73-254c-4e64-ad6a-ff15050c9aa1', '42afb60b-4fd3-4bb9-be30-e45ad0aed655', '92e355b2-4bd9-45a3-b888-fdec9fad93c7', 'c2fc5c6b-495e-418a-a24c-7d40d5afe919']",40,,,,,,,,,,,,,,,,,,,,Marseille,147,00:41:40.116,Carry,True
,,,,,"[70.6, 45.1]",,,,,,,,,,,,,2.815675,,,,,,,,,,,,,,713d020c-42b5-4f55-9a5a-106d77f89c7f,1851,,"[68.3, 51.8]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lassana Diarra,3181.0,Left Defensive Midfield,83,Saint-Étienne,135,"['42afb60b-4fd3-4bb9-be30-e45ad0aed655', '50d50020-4e3d-4177-aed3-faf8a2fccf5a', '92e355b2-4bd9-45a3-b888-fdec9fad93c7', 'c2fc5c6b-495e-418a-a24c-7d40d5afe919']",40,,,,,,,,,,,,,,,,,,,,Marseille,147,00:41:40.153,Carry,True
,,,,,"[112.9, 19.5]",,,,,,,,,,,,,4.836294,,,,,,,,,,,,,,df5305fc-c4ad-40cf-a36f-f14f8bec736a,1854,,"[80.4, 25.3]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,83,Saint-Étienne,135,"['4a4f211e-f062-4695-bd37-70fcde0bc245', '97fb6303-f288-4270-bd03-cf8645cd7d06']",44,,,,,,,,,,,,,,,,,,,,Marseille,147,00:41:44.489,Carry,
,,,,,"[16.4, 59.0]",,,,,,,,,,,,,0.021283,,,,,,,,,,,,,,d65947e6-d868-4515-9c3e-39e2322ac8c3,1859,,"[16.4, 59.0]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vincent Pajot,3414.0,Left Defensive Midfield,83,Saint-Étienne,135,"['80058ab3-f244-431a-b6b4-b19c39c73cce', 'e71af1e2-7e86-4146-b8a6-5a63ef4433c9']",53,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:53.212,Carry,
,,,,,"[7.0, 64.0]",,,,,,,,,,,,,1.214889,,,,,,,,,,,,,,9c7204e4-d2e9-426d-b7dd-e395083cbb2d,1862,,"[7.2, 62.7]",3900516,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,François Clerc,7707.0,Right Back,83,Saint-Étienne,135,"['185b152e-d909-4a5c-84b0-c6aa4c6f2ebb', '88fd82f1-e781-4820-a1ce-e6655db0f00c']",54,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:54.323,Carry,
,,,,,"[64.9, 31.1]",,,,,,,,,,,,,1.206279,,,,,,,,,,,,,,5c49d718-16a1-4104-b089-82e4aa481cdd,1868,,"[72.1, 25.3]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,84,Marseille,147,"['286fac72-b38b-47f2-8aeb-def339bddb7e', '8aeb24ff-a5fb-4563-a035-5c53466b7371', 'd3d066d5-8b21-4efd-8a6e-cb39300e2e9b']",0,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:00.705,Carry,True
,,,,,"[64.2, 35.9]",,,,,,,,,,,,,1.781346,,,,,,,,,,,,,,0ca613fd-c20f-4875-90b0-c8eb8a52e814,1872,,"[64.9, 31.1]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,84,Marseille,147,"['8aeb24ff-a5fb-4563-a035-5c53466b7371', 'c2dfa662-73e3-4d8e-8e90-9bea1a7a9e4c', 'd3d066d5-8b21-4efd-8a6e-cb39300e2e9b', 'fc6d3160-e900-48ef-b227-0a30b876f895']",1,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:01.911,Carry,True
,,,,,"[40.1, 38.4]",,,,,,,,,,,,,0.823922,,,,,,,,,,,,,,a6921ff1-2870-4a15-b58d-a2144d3fe1bb,1875,,"[41.5, 38.7]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,84,Marseille,147,"['790f1964-0c8b-4454-9c36-93e5e56c165a', 'a157c2a9-f269-40d6-a240-b6cf94f44c61']",5,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:05.300,Carry,
,,,,,"[13.5, 41.2]",,,,,,,,,,,,,1.764818,,,,,,,,,,,,,,3c6b4e3f-b0c8-4465-9730-0c39f9435fa5,1878,,"[11.7, 47.9]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,84,Marseille,147,"['7099a1f7-3d57-42a0-b270-437f572db847', 'c8aec1b0-9ca3-492e-926a-e254b37e95fc']",8,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:08.606,Carry,
,,,,,"[24.0, 32.0]",,,,,,,,,,,,,1.272988,,,,,,,,,,,,,,8565cf0e-22d1-4e48-8845-4c49f791da65,1881,,"[24.0, 32.0]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,84,Marseille,147,"['04cab053-6c54-48f6-bd38-2a5701e0cf0c', '31bbca2a-7b4e-4bc6-930d-a022d9a748d4']",11,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:11.938,Carry,
,,,,,"[36.5, 38.1]",,,,,,,,,,,,,2.504132,,,,,,,,,,,,,,da7e07bb-4f26-4fdd-8a19-b942b2d17659,1884,,"[38.4, 38.4]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,84,Marseille,147,"['69694ee7-30c9-4243-b1bb-bb52ef293188', 'bc3f90b1-04cf-4344-a451-64cb53353285']",14,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:14.260,Carry,
,,,,,"[41.8, 57.7]",,,,,,,,,,,,,1.147666,,,,,,,,,,,,,,78a53441-c469-4615-88ec-8e1d42fd2713,1887,,"[41.6, 57.8]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,84,Marseille,147,"['3e21ac0b-e201-4006-9daa-7cac26fd0ce6', '8ce4a35e-6eb0-4554-98d3-36ebb8fddee0']",17,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:17.888,Carry,
,,,,,"[50.2, 41.8]",,,,,,,,,,,,,3.386566,,,,,,,,,,,,,,bd9e781d-f26c-41d0-90b7-01c21a489c4b,1890,,"[53.0, 48.5]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,84,Marseille,147,"['0639cc20-f49c-4a09-9b17-189c0ccf7235', 'bf0620b8-ac3d-4c1d-a1a6-600e05c98270']",19,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:19.878,Carry,
,,,,,"[60.3, 52.3]",,,,,,,,,,,,,0.934745,,,,,,,,,,,,,,b4562493-9647-4376-86ce-b9d14cf1b251,1893,,"[57.7, 54.9]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,84,Marseille,147,"['19f919af-b6b2-4d61-bd2a-d31735762a7c', '2f30edb6-cd2a-41f9-b3cc-d71001130a1c', '9e058799-e857-46e7-8c85-2c5fe14dabb7']",24,,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:24.741,Carry,True
,,,,,"[80.5, 25.8]",,,,,,,,,,,,,2.768283,,,,,,,,,,,,,,c099c9bf-a0f5-43b5-9d43-a53a7a6c7387,1903,,"[62.7, 27.1]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,85,Saint-Étienne,135,"['523ecb90-9268-4eb2-9689-22da61ecfdb5', '70a89599-bd24-470b-b06f-c299f28eb153', 'f2ea13c8-6632-4692-ad1f-34ee564edee6']",28,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:28.335,Carry,True
,,,,,"[87.7, 41.4]",,,,,,,,,,,,,0.025812,,,,,,,,,,,,,,d4c98288-d5f4-496e-b19f-caea78a4fa1d,1907,,"[87.1, 42.6]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Wing,85,Saint-Étienne,135,"['9ad8b0aa-9257-4575-a02c-e067ad49d979', 'f7cbc1ff-0691-4cb7-b6be-203080a31b4f']",32,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:32.308,Carry,
,,,,,"[82.9, 43.7]",,,,,,,,,,,,,0.491873,,,,,,,,,,,,,,c477e043-d431-41ca-b3f6-a5accf20335c,1910,,"[82.3, 44.2]",3900516,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Center Forward,85,Saint-Étienne,135,"['3d525098-41e9-4739-9470-d2d5cb13937e', 'f0886f18-e63a-4758-9e87-75c1b2aa8832']",33,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:33.232,Carry,
,,,,,"[9.2, 7.4]",,,,,,,,,,,,,1.209113,,,,,,,,,,,,,,a6bed1ce-6ae2-4094-a3b0-a7ae254bac13,1918,,"[13.3, 9.0]",3900516,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,86,Saint-Étienne,135,"['0692723a-76cd-4830-a3bf-5d25b9913465', '06e43193-1efe-4e53-8a46-67039a6e3a0e', 'd84926b3-8532-42a8-ba62-081083816dd3']",11,,,,,,,,,,,,,,,,,,,,Marseille,147,00:43:11.982,Carry,True
,,,,,"[110.1, 76.0]",,,,,,,,,,,,,0.557302,,,,,,,,,,,,,,48558d14-213d-4078-a204-4e5aabe0eca8,1924,,"[106.1, 73.9]",3900516,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Right Wing,86,Saint-Étienne,135,"['48d2b001-f4b4-4335-917d-f6d1fb4b9aa3', '653c950e-fbc8-420f-adc8-0b9186fdbad8', 'ee063213-9bb8-4b69-b88e-f16cbb386503']",14,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:14.076,Carry,True
,,,,,"[41.2, 12.7]",,,,,,,,,,,,,4.161632,,,,,,,,,,,,,,d191d708-9b4e-4d53-b488-15c5acee43aa,1938,,"[14.8, 21.9]",3900516,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Michy Batshuayi Tunga,3457.0,Center Forward,88,Marseille,147,"['03363dcf-e1b5-4015-8fd0-43dfa9a7ab57', 'c92e752b-cb0a-4389-9277-fd22726c48d3']",45,,,,,,,,,,,,,,,,,,,,Marseille,147,00:43:45.431,Carry,
