50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa7426f-80e1-4eb4-a745-4e4f082f0613,1237,,"[100.4, 44.9]",3901224,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Center Forward,59,Stade de Reims,156,['5caf6dfc-ffeb-42b0-8340-bd5ac34d5232'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:54.738,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159d859-1c30-4154-965f-b70b46a0ac6b,1239,,"[105.7, 36.5]",3901224,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Charbonnier,7635.0,Left Center Forward,59,Stade de Reims,156,['b6d00a25-8a89-4595-bef4-e05a41b40580'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:56.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a975646a-4678-4cf2-a14b-c34feebc47be,1246,,"[66.4, 53.8]",3901224,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valère Germain,3210.0,Right Center Forward,60,OGC Nice,136,['071b3dd9-9d3a-44ee-b06c-09e42e43efde'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:27.463,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81f4c912-1e56-49c7-9cf7-1e08a11abb5b,1250,,"[86.5, 17.7]",3901224,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaëtan Charbonnier,7635.0,Left Center Forward,60,OGC Nice,136,['be32c3a1-cb72-4aa5-bae1-2e3ea36a922a'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:31.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb5b5209-5720-4a3c-9745-f85e071fb74b,1253,,"[92.7, 5.7]",3901224,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Left Center Forward,61,Stade de Reims,156,['4684227c-ed09-460d-9313-d7fc3df3ae12'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:42.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fbbb1ee-1758-411c-8121-fda26db2a7ca,1257,,"[78.5, 5.3]",3901224,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Atila Turan,30291.0,Left Wing Back,61,Stade de Reims,156,['fe13c7a0-56a9-4947-a9a3-369e4077be22'],44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:44.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87589324-5a81-4428-9b2e-87de0c683b53,1260,,"[84.1, 8.5]",3901224,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Left Center Forward,61,Stade de Reims,156,['c72de560-60bb-44f0-9e03-5d791ee8fbf6'],44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:44.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,059e44c0-7cfd-493d-afe9-96c85a89ac8b,1263,,"[91.4, 11.3]",3901224,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Rodriguez,401775.0,Right Center Midfield,61,Stade de Reims,156,['f567cd48-64b9-4286-9b52-33b9da8c5487'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:46.603,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153b9bb5-fdcf-4552-a057-9127f0ac1e53,1268,,"[105.3, 18.6]",3901224,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Atila Turan,30291.0,Left Wing Back,61,Stade de Reims,156,['3ce9ef2a-e281-418a-9c01-75196509527c'],48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:48.813,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd64a8b-194d-47c8-b30c-9d8909bed3e1,1270,,"[73.9, 47.0]",3901224,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,62,OGC Nice,136,['4c312dfb-35d1-49ec-add8-cec9087cf804'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:23.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac75423a-bcca-4123-bd9f-4af39997f943,1276,,"[24.4, 6.8]",3901224,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,63,Stade de Reims,156,['e0e16185-5f23-4ccc-aed4-e716d7d8c5f6'],29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:29.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1ed8f7-2962-47d9-aea1-38ba134a24ac,1279,,"[41.1, 23.1]",3901224,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,63,Stade de Reims,156,['d8812ee8-ed00-4e16-b15b-2163151337ce'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:31.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998da985-60f4-425c-8580-58c9327fa7d0,1282,,"[46.0, 6.2]",3901224,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atila Turan,30291.0,Left Wing Back,63,Stade de Reims,156,['ee14869a-5917-482f-8d67-e482a56c5c6c'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:34.277,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d84d73-6cf4-49e5-a9bf-e1e924b60b89,1285,,"[90.3, 17.1]",3901224,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Center Forward,63,Stade de Reims,156,['9188b55e-7202-48d3-96bc-9714f70e439b'],37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:37.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3124d5-097c-4215-97ee-fbfd5dc0d615,1287,,"[40.7, 74.2]",3901224,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,64,OGC Nice,136,['b20f0f57-216c-4dd5-a80b-ce293e81f9a6'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:58.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb1a944b-b1cb-451b-8567-3fadbe716617,1289,,"[46.3, 61.3]",3901224,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,64,OGC Nice,136,['1d1c1694-7d5e-4d18-b59f-ee52ac2ed868'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:02.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a0ccde1-2df6-4c26-83eb-05b6d31c83bd,1293,,"[89.7, 72.9]",3901224,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,64,OGC Nice,136,['c0cbc73f-7a9f-4d26-991c-f05304fcafda'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:09.038,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cdcc409-1a7f-4dfe-ba2c-a5d61bc89e52,1296,,"[108.1, 36.9]",3901224,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,64,OGC Nice,136,['14e7dd03-d9ea-4ea5-a229-12bebef7f3ab'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:11.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2977c0e-6d63-453e-b10e-575f130afb34,1299,,"[111.1, 63.5]",3901224,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Koziello,4264.0,Right Center Midfield,65,OGC Nice,136,['d604ffd7-f70b-4bb3-80a4-593d905c5c3a'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:31.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c234f6af-7489-49e3-a946-cdd0415ab1d2,1302,,"[109.8, 72.9]",3901224,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hatem Ben Arfa,16462.0,Center Attacking Midfield,65,OGC Nice,136,['7dce1d53-6eba-4719-ad61-d8640a966eca'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:32.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa87ab2-5111-4137-bc08-a5fc93b587b3,1310,,"[61.4, 26.9]",3901224,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nampalys Mendy,4506.0,Center Defensive Midfield,66,OGC Nice,136,['03f28c79-b7ec-4a81-bcec-0d8460b37cf0'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:58.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9af5e70-d6c4-43ab-81cc-a33ef66eb396,1313,,"[20.0, 38.0]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoan Cardinale,4257.0,Goalkeeper,66,OGC Nice,136,['480ea6cf-08a6-43e0-a1c6-9778eddf3453'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:04.369,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa1f7d7-189e-4faa-8a15-d1bbcbc01181,1316,,"[80.9, 69.0]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valère Germain,3210.0,Right Center Forward,66,OGC Nice,136,['39a452e7-0082-4f28-810a-9500f113b4e5'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:13.154,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e97b85-29da-4339-9180-29b0dd8b370b,1318,,"[50.3, 21.3]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hugo Rodriguez,401775.0,Right Center Midfield,66,OGC Nice,136,['459fe829-65be-4a4f-9691-3be78a1981bd'],15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:15.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d0418d-4e4c-4d47-b869-a1a5abfeae3f,1324,,"[37.3, 34.0]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Center Back,67,Stade de Reims,156,['f2036752-a9d7-4b14-af23-7e7bfc204217'],19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:19.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af4eb446-c4c0-4526-80f3-cfdf5c169164,1327,,"[55.9, 56.4]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Ndom,7369.0,Left Center Midfield,67,Stade de Reims,156,['d67f7274-955d-45ac-af7b-dd37c6cd4971'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:22.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29027f81-b565-46f7-874f-1ebd0f6c6338,1330,,"[59.7, 76.7]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,67,Stade de Reims,156,['f2264bee-073a-4c57-8b78-e734ef18b293'],27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:27.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c9d274-634e-4b6b-9fb1-5dd2cce54850,1334,,"[49.5, 63.5]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Center Back,67,Stade de Reims,156,['63dea90c-2af4-4b73-9daa-f4fc9c5a651b'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:31.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b877f2-b151-47a2-bc11-24b09de6045c,1337,,"[45.6, 21.3]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,67,Stade de Reims,156,['0ede7ac9-b396-4d52-bb3b-4df94e4f4d43'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:34.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13d60bbd-9d85-4420-9533-4adf20a26a91,1340,,"[73.0, 54.5]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Ndom,7369.0,Left Center Midfield,67,Stade de Reims,156,['f0603800-3223-4d11-97bc-f8b9982e2f17'],39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:39.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711554d9-6313-4166-9f73-a76ac30d1f03,1343,,"[86.0, 76.1]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,67,Stade de Reims,156,['d42a49a9-ffb8-4bcb-ab97-5871e79705c7'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:42.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b228d357-709d-4a99-9c37-3032e0f5d15b,1346,,"[97.8, 60.1]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Left Center Forward,67,Stade de Reims,156,['6fcc6a0d-ce85-4ac2-bd62-0bfc32b8499a'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:43.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad7bea7-30ec-4465-a23e-e28afe8eb2f7,1355,,"[104.9, 75.2]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Center Forward,67,Stade de Reims,156,"['4df018cf-dbb2-4118-8306-944048e38fd0', '85c0ce85-df3d-4131-aaac-40cdbd16eeed']",47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:47.749,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adeab02c-e307-4ba3-80be-ef963f1702b3,1361,,"[114.9, 72.9]",3901224,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Center Forward,68,Stade de Reims,156,"['379802bd-cfaf-4f17-9622-d6d35616f5d4', '92774f3b-a2ec-450b-83a5-0228437cbfa0']",57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:57.613,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6eb62cd-c5f6-4be6-be6f-83922f45bdcb,1369,,"[109.8, 75.5]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Ndom,7369.0,Left Center Midfield,69,Stade de Reims,156,"['352bf2e9-7f4f-458a-8510-b04b5b59b64f', '7e785eb0-dff1-4815-a849-be747254cb98']",17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:17.167,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c035dfa8-12d8-4dd8-9139-e95bc7a476f4,1372,,"[110.0, 77.6]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Wing Back,69,Stade de Reims,156,['8e870af3-8cae-47c8-9d7f-b4fa4b2c475d'],18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:18.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dfe18a5-d4f8-4043-8cec-06da469a41b3,1376,,"[98.2, 76.5]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Ndom,7369.0,Left Center Midfield,69,Stade de Reims,156,['ab10d913-6d1a-40f5-98f6-6cea15d530a4'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:20.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5845c8-5879-4810-b52b-303a330ba8a9,1382,,"[93.3, 70.5]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Conte,131849.0,Right Center Back,69,Stade de Reims,156,"['97fa23a3-3312-4f7f-bf41-c349815fcefe', 'dd895978-8f35-40ca-bdc5-0f5287f621fd']",26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:26.301,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7c4c31-3704-4109-8b6b-21e59f2fb752,1385,,"[101.6, 51.3]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Center Defensive Midfield,69,Stade de Reims,156,"['80c1e68f-c0d8-4c57-a61a-11cf663d00fa', '97fa23a3-3312-4f7f-bf41-c349815fcefe']",26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:26.420,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b7fbb5-b25d-4222-8933-ac2bb4ce72a2,1391,,"[51.6, 15.3]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,70,OGC Nice,136,['73ab3d67-79a0-4b86-82af-2b19633e3809'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:33.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8ea725-eebe-4ff5-9e9d-78ce4aead2b2,1393,,"[38.1, 5.7]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,70,OGC Nice,136,['beeb7b5f-7932-48e4-bea3-f59415896904'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:33.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee850c9c-b9f7-4a06-98f4-8679fef23799,1398,,"[21.0, 11.9]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,70,OGC Nice,136,"['4bb9576d-ff63-49c3-b635-fdc43cfae9d2', 'a606d4c8-3b07-4b48-9c97-1b1297f9db2f']",37,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:37.903,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74ae2174-1b44-48c8-bb2b-ad8f51f7df9c,1404,,"[80.3, 41.7]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Center Forward,70,OGC Nice,136,['e506443a-ad9c-422b-b973-54da8e1556ca'],49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:49.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7065a76f-cfbc-40d1-965c-1b20c8c68591,1408,,"[25.5, 57.9]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,70,OGC Nice,136,['91049b5d-8cac-45e4-94fd-8adcad188f83'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:54.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b597fe-9a3e-4ad8-9032-3f159c96b226,1411,,"[43.1, 60.5]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,70,OGC Nice,136,['0e84bf54-e4b9-471b-9a9e-5f75a76c43ff'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:57.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe5c560-6101-4f34-8541-c7a05de7f9d4,1414,,"[33.2, 62.8]",3901224,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,70,OGC Nice,136,['6505f471-1fd1-4e88-b016-dfa079113f54'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:59.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6914db2-5fbf-422c-b6ab-3efe0b0d7176,1417,,"[24.0, 31.4]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,70,OGC Nice,136,['a342b77c-de50-44c2-9490-11e892e6762a'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:02.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd51a9c-743d-4e98-b975-f44f893bf460,1420,,"[35.4, 34.4]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,70,OGC Nice,136,['e57d8b9c-cfef-4d72-bfab-261b56edfcc9'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:04.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5563d11e-2315-4312-834b-6052208c27a3,1423,,"[36.0, 13.6]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,70,OGC Nice,136,['f6b7aa5b-e9be-4d7a-8896-bc80d0db76c5'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:06.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358d27a-cba6-40f4-be6e-4d210948cc99,1426,,"[51.0, 2.9]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,70,OGC Nice,136,['1bae8cec-b595-412d-8f1e-7476f9380061'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:08.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193f7fc6-e2c6-4c68-a9ab-eb487f452336,1430,,"[40.7, 9.3]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,70,OGC Nice,136,['96045bc5-c375-49a4-9482-c42c919db2b3'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:10.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea35feb-18f6-4cc7-ad92-7d1cd1195b0b,1433,,"[37.1, 25.6]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,70,OGC Nice,136,['88fcf1e5-1347-4093-8066-7a9a0c14eedd'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:12.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe566913-c822-465b-8cd4-2d9eb2136e40,1436,,"[28.3, 33.9]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,70,OGC Nice,136,['5240b875-c261-4679-bc40-cb136ae82900'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:16.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8558e6bb-63a3-42f9-a62f-c7c9f401ff1e,1439,,"[27.4, 51.9]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,70,OGC Nice,136,['26f46377-6625-467e-9329-837bd92642dc'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:20.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1dab038-af8b-45a5-b230-4de70f3cd8ab,1442,,"[31.7, 35.2]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,70,OGC Nice,136,['dae8b9b8-79ba-496c-bd86-f8a2ea07da60'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:24.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53c4a38c-4f66-4467-94ad-b3ce8a941f3b,1445,,"[92.3, 70.7]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,70,OGC Nice,136,['d421ad4a-69f3-48f7-ad67-bb94f3d19b72'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:30.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfa92a4-e731-4b5e-b7dc-24a207e067da,1447,,"[104.9, 54.7]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,70,OGC Nice,136,['56d23c24-9458-4362-8750-4ebb08841789'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:33.410,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85651c97-6e9f-469e-9f57-0997d78a5b02,1453,,"[81.5, 41.0]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas de Roussel de Préville,4383.0,Right Center Forward,71,Stade de Reims,156,['ec1913fb-f99c-4b8c-b0ea-5cbc497f0d19'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:50.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b21c8afd-0e95-4d79-aa6f-f170410f30a3,1457,,"[34.7, 57.5]",3901224,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,72,OGC Nice,136,"['24e3bac0-a56c-40bf-ab8a-45dda70b78d5', '9919fe4e-a309-4788-b46f-22b9e91d27a0']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:53.581,Ball Receipt*,True
