50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.465207,,,,,,,,,4420c95c-4dda-4545-b3ce-5bbc7ab75c16,235,,"[80.4, 59.1]",3893795,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mengwen Li,131575.0,Right Back,15,Denmark Women's,853,"['2087f92b-a577-4ae7-9a22-6971e258d23d', '27d25236-820d-4f34-a553-389095bb8eac', 'f8154100-d4dd-48cd-9202-1f8175c34d5b']",2,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:02.951,Pressure,
,,,,,,,,,,,,,,,,,,0.585316,,,,,,,,,fdf8651c-a1d5-43ad-ba38-e8722b267e24,241,,"[48.1, 73.5]",3893795,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xin Zhang,131580.0,Right Midfield,15,Denmark Women's,853,['d9140167-959d-402f-99aa-e9458821c32d'],8,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:08.961,Pressure,
,,,,,,,,,,,,,,,,,,0.85007,,,,,,,,,5ec546a9-a2f1-4bb7-8ad0-905b56e2b0cb,255,,"[37.2, 30.4]",3893795,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,16,China PR Women's,1207,['6c42d1d1-f3aa-48de-b6ea-eb1f15f09df7'],21,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:21.309,Pressure,
,,,,,,,,,,,,,,,,,,0.581265,,,,,,,,,81602010-cbdd-418c-a424-2c99ffaae46e,262,,"[103.9, 57.2]",3893795,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,Left Center Forward,16,China PR Women's,1207,"['2e765df3-e571-4da9-ab39-708c6bffafb7', '74902a75-c719-4a9a-a465-d96963eb04d3']",27,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:27.616,Pressure,
,,,,,,,,,,,,,,,,,,0.773937,,,,,,,,,1ca71858-d6a3-4910-9051-edbaca38d6c5,269,,"[24.3, 46.5]",3893795,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Thomsen,87195.0,Right Wing,16,China PR Women's,1207,"['25519532-9fe5-4588-9fb8-37fdf1cf3980', '833e2c44-b20b-447b-ad5c-a1dd4ceec568']",32,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:32.109,Pressure,
,,,,,,,,,,,,,,,,,,1.063156,,,,,,,,,e45028dd-92a4-4395-bd38-d0b3bec30204,316,,"[28.4, 70.5]",3893795,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rui Zhang,25490.0,Right Defensive Midfield,17,Denmark Women's,853,"['4cf9c879-71ca-4cdb-b818-1ed435ee1fe1', '6d8c4417-4bcc-40a0-b3b2-45b0a24aee1c']",38,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:38.586,Pressure,
,,,,,,,,,,,,,,,,,,0.697775,,,,,,,,,4ac8f747-96dd-4e94-9051-4a198a4a94f3,319,,"[26.4, 73.6]",3893795,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xin Zhang,131580.0,Right Midfield,17,Denmark Women's,853,['6d8c4417-4bcc-40a0-b3b2-45b0a24aee1c'],39,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:39.318,Pressure,
,,,,,,,,,,,,True,,,,,,0.61058,,,,,,,,,c7b7b455-2a34-4a81-9d43-5b27316f7f8c,325,,"[99.6, 4.8]",3893795,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Left Wing,18,China PR Women's,1207,"['1ea5931a-d3bd-448d-aa9f-e6e97077cbaf', 'b489f009-c96f-4ca7-b915-97db38797660']",44,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:44.325,Pressure,
,,,,,,,,,,,,True,,,,,,0.410909,,,,,,,,,3dabd927-68c3-4b8a-bc04-cb093e97f4b8,327,,"[104.3, 7.8]",3893795,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Left Wing,18,China PR Women's,1207,"['245927b6-f2e6-4375-9d11-55dfa0f258bf', '3848d14c-9952-4ef3-9cd9-1d9b534e371b', 'dd33e6d8-5dac-40cd-a5a0-442c0180a112']",45,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:45.835,Pressure,
,,,,,,,,,,,,,,,,,,0.523726,,,,,,,,,662eaedc-0bc3-4823-886a-457c85c28318,351,,"[13.8, 5.9]",3893795,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,18,China PR Women's,1207,['76e2d528-89d5-471c-9719-776f6d15dbb8'],8,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:08.919,Pressure,
,,,,,,,,,,,,,,,,,,1.892142,,,,,,,,,ecc79161-77fd-419c-a2c3-8522bb853532,395,,"[57.9, 74.6]",3893795,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chengshu Wu,402019.0,Right Center Forward,20,Denmark Women's,853,"['3ffdf0e3-fbb6-479e-8019-7882d9f2272f', '91c16117-90a1-4ab8-8f3c-aebb73ca062c']",3,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:03.010,Pressure,
,,,,,,,,,,,,True,,,,,,0.69449,,,,,,,,,0756f05b-38e2-4cb5-82dd-655d7cca5af5,411,,"[92.9, 56.3]",3893795,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pernille Mosegaard Harder,10108.0,Center Forward,20,Denmark Women's,853,"['6b92db25-ddf2-4e76-929e-3d06f455fe30', '6d076967-7ee9-4846-aaed-d7d45520615e']",18,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:18.987,Pressure,
,,,,,,,,,,,,True,,,,,,0.564278,,,,,,,,,5a094e32-c20b-4b6e-84cb-b271a74c898d,412,,"[92.2, 50.4]",3893795,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Janni Thomsen,87195.0,Right Wing,20,Denmark Women's,853,,18,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:18.989,Pressure,
,,,,,,,,,,,,True,,,,,,0.791991,,,,,,,,,c6234316-4b35-4b54-ae56-70ab64a475c8,414,,"[79.5, 75.1]",3893795,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rikke Læntver Sevecke,15789.0,Right Back,20,Denmark Women's,853,,21,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:21.446,Pressure,
,,,,,,,,,,,,,,,,,,0.594651,,,,,,,,,1c997eb1-d64e-407a-8528-9575c9b37793,429,,"[45.3, 10.2]",3893795,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lina Yang,131579.0,Left Defensive Midfield,21,Denmark Women's,853,"['2ff40629-81f7-4ca7-ab60-d56a47b94cd2', 'f1f97d4a-2179-40a4-9049-d08bb41cef87']",46,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:46.984,Pressure,
,,,,,,,,,,,,True,,,,,,0.513517,,,,,,,,,3a591a73-c7c4-4b85-8a82-20cb695f186f,438,,"[116.4, 68.3]",3893795,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Thomsen,87195.0,Right Wing,23,China PR Women's,1207,['b70fc29c-56b4-4ce4-89a5-8edb1c805f85'],0,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:00.340,Pressure,
,,,,,,,,,,,,,,,,,,0.542606,,,,,,,,,dd32fa67-10d0-4c67-bdac-57d9b92a03e1,454,,"[77.1, 67.5]",3893795,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pernille Mosegaard Harder,10108.0,Center Forward,25,China PR Women's,1207,"['2d95973f-2e05-4f69-b042-ca36a504e42e', 'b5c5f6e0-6830-4dcb-9fb9-a6efd285a43b', 'ff9d659d-03b3-4fee-b4b8-bceaec968d34']",57,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:57.245,Pressure,
,,,,,,,,,,,,,,,,,,0.507416,,,,,,,,,2c39de22-1f2a-45de-9b04-a869c6450813,460,,"[63.6, 72.1]",3893795,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Back,25,China PR Women's,1207,"['1a40292d-8ec1-47eb-94e1-63689d9a3a6d', '22071c7a-6885-4e5d-a266-a33967c5c730']",59,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:59.756,Pressure,
,,,,,,,,,,,,,,,,,,0.619339,,,,,,,,,608ff832-9efa-4201-a26f-853c1bb370de,465,,"[44.3, 76.8]",3893795,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karen Holmgaard,32230.0,Center Defensive Midfield,25,China PR Women's,1207,,2,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:02.558,Pressure,
,,,,,,,,,,,,,,,,,,0.75929,,,,,,,,,a555c50b-6b19-41f9-8272-79929e9d9183,474,,"[115.8, 18.8]",3893795,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jiahui Lou,25482.0,Left Center Forward,25,China PR Women's,1207,"['16e8c162-e2a4-4db6-b14f-ce2a48a359a6', '7e561a49-3a43-4414-8ee0-93d04dd050e6']",11,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:11.314,Pressure,
,,,,,,,,,,,,True,,,,,,0.690195,,,,,,,,,bb2b2485-b78f-4912-8dc0-0058690a9adb,480,,"[116.2, 8.5]",3893795,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jiahui Lou,25482.0,Left Center Forward,25,China PR Women's,1207,['772e26cd-f9d8-473e-be86-c047e74779e1'],16,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:16.366,Pressure,
,,,,,,,,,,,,,,,,,,0.48755,,,,,,,,,b18eba6f-d597-4062-9ac7-881b28dfb1d7,484,,"[1.0, 52.4]",3893795,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karen Holmgaard,32230.0,Center Defensive Midfield,25,China PR Women's,1207,"['b190b602-9e1f-4837-a2cf-0edd0647ec16', 'e294283c-654f-4ce8-8aba-58f0d543a4c0']",21,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:21.765,Pressure,
,,,,,,,,,,,,,,,,,,0.751141,,,,,,,,,4e598155-ce67-4db9-b152-7134b6999dc2,536,,"[108.8, 68.2]",3893795,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Josefine Hasbo,32699.0,Right Center Midfield,26,Denmark Women's,853,['b1ecfe00-9b30-48ff-a929-51c9296155bf'],18,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:18.699,Pressure,
,,,,,,,,,,,,True,,,,,,1.876425,,,,,,,,,49fdcd40-745e-425b-aa3e-c388e7da993f,556,,"[54.0, 4.6]",3893795,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,27,Denmark Women's,853,"['605a0470-df79-4f9f-ae3a-323dbf9addaf', '732c91e0-abb3-4859-84cd-a69534293d02']",39,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:39.059,Pressure,
,,,,,,,,,,,,True,,,,,,1.730283,,,,,,,,,9ce6a9a3-c22d-4341-8dd8-1f62c14be497,576,,"[92.7, 25.6]",3893795,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linyan Zhang,402025.0,Left Midfield,30,Denmark Women's,853,['405d610f-11b1-4a39-aae4-db21e1891f84'],11,,,,,,,,,,,,,,,,China PR Women's,1207,00:12:11.974,Pressure,
,,,,,,,,,,,,True,,,,,,0.397538,,,,,,,,,3263e1b6-c05e-4cf3-b89d-ce4a9544da5b,581,,"[6.2, 56.0]",3893795,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Ballisager Pedersen,87185.0,Right Center Back,31,China PR Women's,1207,['4fdce262-31a9-4f85-aa60-a3a9917bfd7d'],18,,,,,,,,,,,,,,,,Denmark Women's,853,00:12:18.406,Pressure,
,,,,,,,,,,,,True,,,,,,0.463247,,,,,,,,,9e07f3df-f8da-4ecb-8f9b-0becf4665d9d,599,,"[94.5, 13.0]",3893795,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linyan Zhang,402025.0,Left Midfield,35,China PR Women's,1207,['31b0f675-6439-40b3-8fa8-e1c2aac3b132'],19,,,,,,,,,,,,,,,,China PR Women's,1207,00:14:19.561,Pressure,
,,,,,,,,,,,,,,,,,,2.953565,,,,,,,,,1f229b68-326a-457b-9592-98a1e7ac896a,607,,"[33.8, 60.1]",3893795,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josefine Hasbo,32699.0,Right Center Midfield,35,China PR Women's,1207,['7629df8f-f87a-4122-b923-9757d617634f'],23,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:23.205,Pressure,
,,,,,,,,,,,,,,,,,,0.453513,,,,,,,,,8cabe878-22e7-4f1a-982a-e5f646e274ff,611,,"[57.3, 32.6]",3893795,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Forward,35,China PR Women's,1207,"['0708fdfb-17d2-4212-b12b-3be94ebc2659', '48b7c6b4-69dd-4d2a-a439-d3bd0cbd3bee']",29,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:29.069,Pressure,
,,,,,,,,,,,,,,,,,,1.754097,,,,,,,,,58ba5943-693c-4589-9e08-b6c3408cad17,615,,"[21.5, 5.9]",3893795,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrine Møller Kühl,276443.0,Left Center Midfield,35,China PR Women's,1207,"['3d015d2a-38fc-42be-8448-4ea09374cda9', 'bfbd79ab-7d4b-49df-b31f-6b52c457c838', 'd9dc2632-2dc0-400f-8d8e-a5555b2d795f']",34,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:34.568,Pressure,
,,,,,,,,,,,,,,,,,,0.65368,,,,,,,,,7d06bd12-6931-479c-b21c-ada915f3af3e,621,,"[28.2, 3.3]",3893795,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing,35,China PR Women's,1207,"['4e0e3067-0272-46c1-b8f1-a01e95b407ad', 'a81933b6-5c78-4799-ae1a-530c40e65a1e']",37,,,,,,,,,,,,,,,,Denmark Women's,853,00:14:37.084,Pressure,
,,,,,,,,,,,,,,,,,,0.441936,,,,,,,,,088fefb3-1a20-4fdd-8877-c7bbd4e1cad4,642,,"[61.1, 77.4]",3893795,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xin Zhang,131580.0,Right Midfield,36,Denmark Women's,853,"['220afddc-8f99-4c0c-97fa-45f068d65d9c', 'd3f2add6-a70f-458f-a9e2-062ebb4507a3', 'eec8151a-1400-4c7d-8da9-7b69b5e797b4']",16,,,,,,,,,,,,,,,,China PR Women's,1207,00:15:16.745,Pressure,
,,,,,,,,,,,,,,,,,,0.69601,,,,,,,,,ad7895e2-874d-4f57-bb3f-4964c342fe9f,662,,"[52.9, 16.7]",3893795,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chengshu Wu,402019.0,Right Center Forward,36,Denmark Women's,853,['f1805f7e-0dbe-48c2-bcfc-d39073550a41'],37,,,,,,,,,,,,,,,,China PR Women's,1207,00:15:37.723,Pressure,
,,,,,,,,,,,,True,,,,,,0.447883,,,,,,,,,bf87214c-4e53-4db6-97f5-f210184a1d7e,667,,"[70.5, 69.3]",3893795,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karen Holmgaard,32230.0,Center Defensive Midfield,36,Denmark Women's,853,['16012607-3f23-43da-a45d-0c27e726a58e'],39,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:39.154,Pressure,
,,,,,,,,,,,,True,,,,,,0.503095,,,,,,,,,59cf7ce4-164a-4d80-bfc6-4df25fce8247,668,,"[75.4, 64.5]",3893795,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Back,36,Denmark Women's,853,['1a77ead1-cbb3-4bfe-9ea4-1cbdcd718886'],39,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:39.155,Pressure,
,,,,,,,,,,,,,,,,,,1.267392,,,,,,,,,8b2edf36-e73c-4dd0-afa0-abb9b59738cc,683,,"[33.7, 17.8]",3893795,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linyan Zhang,402025.0,Left Midfield,36,Denmark Women's,853,"['344a7cbc-6979-4f22-8e44-70587380c60d', 'd2f24936-48de-46a2-b596-16e2b62dd7a7']",55,,,,,,,,,,,,,,,,China PR Women's,1207,00:15:55.760,Pressure,
,,,,,,,,,,,,,,,,,,0.72921,,,,,,,,,1671311f-8d1d-45dd-b8db-e11c8d422fed,699,,"[68.4, 7.4]",3893795,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicoline Sørensen,10274.0,Left Wing,38,China PR Women's,1207,,26,,,,,,,,,,,,,,,,Denmark Women's,853,00:17:26.757,Pressure,
,,,,,,,,,,,,,,,,,,0.573272,,,,,,,,,eb3c6c00-fef2-4b82-9c6c-a87f25215ebb,706,,"[61.9, 3.8]",3893795,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrine Møller Kühl,276443.0,Left Center Midfield,39,China PR Women's,1207,"['47fc190f-9719-437c-8e2d-41e61fc78b74', '9a9f7aa2-1755-4bd0-9326-4a5863802136']",47,,,,,,,,,,,,,,,,Denmark Women's,853,00:17:47.837,Pressure,
,,,,,,,,,,,,,,,,,,0.490261,,,,,,,,,7780a280-c037-4d1c-9910-b7599e731d12,715,,"[67.1, 28.9]",3893795,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josefine Hasbo,32699.0,Right Center Midfield,39,China PR Women's,1207,['435bdb37-d831-44ac-aa11-f42029af32a0'],55,,,,,,,,,,,,,,,,Denmark Women's,853,00:17:55.741,Pressure,
,,,,,,,,,,,,,,,,,,0.462127,,,,,,,,,435bdb37-d831-44ac-aa11-f42029af32a0,716,,"[50.5, 52.9]",3893795,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rui Zhang,25490.0,Right Defensive Midfield,39,China PR Women's,1207,"['7780a280-c037-4d1c-9910-b7599e731d12', '7c67cab8-b819-4c9f-8f52-8fac01399f83', '8dd20719-6189-42a8-8a2b-9c2a93f282d3']",55,,,,,,,,,,,,,,,,China PR Women's,1207,00:17:55.953,Pressure,True
,,,,,,,,,,,,True,,,,,,0.94245,,,,,,,,,5e6ecd68-3442-4127-a4bc-86c026a34bc1,723,,"[32.5, 74.4]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mengwen Li,131575.0,Right Back,40,Denmark Women's,853,['de3435d0-8eb8-49a9-a1de-7d9b6aa96260'],0,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:00.074,Pressure,
,,,,,,,,,,,,True,,,,,,0.576572,,,,,,,,,88d9c1a9-e2b1-4884-aaff-ead950285b0c,724,,"[39.5, 72.9]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,40,Denmark Women's,853,,0,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:00.657,Pressure,
,,,,,,,,,,,,,,,,,,0.581546,,,,,,,,,ab7db756-6151-4712-80a0-14f681acd9d3,728,,"[29.4, 75.5]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jiahui Lou,25482.0,Left Center Forward,41,Denmark Women's,853,"['2de0962e-4fa0-4017-9a6c-67ed82216f38', 'a8ffe0bf-63d3-41f8-b32d-cf98109426bb', 'ada62652-8e5d-4b57-9900-89715f4fb18d']",12,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:12.480,Pressure,
,,,,,,,,,,,,True,,,,,,0.570323,,,,,,,,,81001f72-f69d-444d-8830-349ebeff128a,751,,"[63.9, 7.7]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Qiaozhu Chen,131583.0,Left Back,43,Denmark Women's,853,"['02ad94c2-c585-4d93-8650-e427409ff69c', '967eefb7-b688-4162-aa30-232f3fe5d1d7']",38,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:38.745,Pressure,
,,,,,,,,,,,,True,,,,,,0.428015,,,,,,,,,4f903ce9-cd41-4ad9-a2a5-9b8b59d667e0,755,,"[73.9, 19.2]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,43,Denmark Women's,853,['9e3b68c0-89a7-4dfa-9f03-9fd7dff117f2'],40,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:40.288,Pressure,
,,,,,,,,,,,,True,,,,,,0.315093,,,,,,,,,e2db09e4-05ce-404b-b54e-ca63b87177dc,759,,"[73.1, 16.8]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Yang,131579.0,Left Defensive Midfield,43,Denmark Women's,853,['b2c032cb-20a5-497c-9b23-032d0b2108b9'],41,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:41.498,Pressure,
,,,,,,,,,,,,,,,,,,0.685653,,,,,,,,,22a02b40-b85b-4dd9-82ef-ee15522a1cf0,764,,"[71.9, 18.2]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linyan Zhang,402025.0,Left Midfield,43,Denmark Women's,853,['1884137c-a0d0-47cb-8b49-777148d8a116'],42,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:42.924,Pressure,
,,,,,,,,,,,,,,,,,,0.318936,,,,,,,,,46b7d114-fabe-4ef7-ac1e-7b51a0e898d1,768,,"[74.8, 13.0]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,Left Center Forward,43,Denmark Women's,853,"['58565503-510f-405d-a869-cb9166fbefee', '7b74d969-4113-48f8-9976-172547d83413']",44,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:44.158,Pressure,
,,,,,,,,,,,,True,,,,,,1.369785,,,,,,,,,344e5de5-f732-483a-8019-4ede1c96efdf,776,,"[115.0, 64.6]",3893795,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,43,Denmark Women's,853,"['88c6e0b1-7347-4a0a-b142-8818c8f73d63', 'd98b903e-c7e4-4870-ac30-69274053c320']",54,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:54.281,Pressure,
,,,,,,,,,,,,,,,,,,0.576073,,,,,,,,,be113464-742f-4f9b-af24-47bd798d9cac,783,,"[21.3, 24.2]",3893795,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jiahui Lou,25482.0,Left Center Forward,44,Denmark Women's,853,"['901c8170-d88a-44dc-89dd-8c6f046159f9', 'f725f1c5-26e9-4289-a2d1-73034fe20cb9']",18,,,,,,,,,,,,,,,,China PR Women's,1207,00:19:18.748,Pressure,
,,,,,,,,,,,,,,,,,,0.297793,,,,,,,,,bf17e8ae-6a8f-4947-8743-bb07701a3e70,789,,"[62.4, 52.4]",3893795,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lina Yang,131579.0,Left Defensive Midfield,45,China PR Women's,1207,['861a8696-2dae-447e-8291-c334c5c98643'],2,,,,,,,,,,,,,,,,China PR Women's,1207,00:20:02.329,Pressure,
,,,,,,,,,,,,True,,,,,,0.475532,,,,,,,,,35ea9ee1-7465-440e-8572-54f7ad290cd7,793,,"[68.5, 50.9]",3893795,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,Left Center Forward,46,Denmark Women's,853,['871ccd14-ce38-4e7f-a770-7f12b39ae8b4'],5,,,,,,,,,,,,,,,,China PR Women's,1207,00:20:05.215,Pressure,
,,,,,,,,,,,,True,,,,,,1.309209,,,,,,,,,de477a10-5334-45d8-97ca-c78448b4a0a5,806,,"[35.3, 53.8]",3893795,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Back,47,China PR Women's,1207,['0a4071a0-920a-4390-bd82-ca879a12074b'],16,,,,,,,,,,,,,,,,Denmark Women's,853,00:20:16.520,Pressure,
,,,,,,,,,,,,,,,,,,0.578697,,,,,,,,,1f6f71ad-b26d-4f38-a22c-e5c40d50ce0e,826,,"[80.8, 58.7]",3893795,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,Left Center Forward,47,China PR Women's,1207,,37,,,,,,,,,,,,,,,,China PR Women's,1207,00:20:37.503,Pressure,
,,,,,,,,,,,,,,,,,,0.717221,,,,,,,,,7fbe8207-df06-400b-bf54-0aba85da4b14,830,,"[46.0, 22.0]",3893795,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,47,China PR Women's,1207,['9c229d48-f3b6-4e30-b660-9444ccb186a4'],39,,,,,,,,,,,,,,,,Denmark Women's,853,00:20:39.117,Pressure,
,,,,,,,,,,,,,,,,,,0.62866,,,,,,,,,c7c26321-e75e-42fd-a3d2-c95d4492f6a1,834,,"[31.9, 9.6]",3893795,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,47,China PR Women's,1207,"['04ebb4a2-297e-4e2f-b7de-51781dac171c', '6fab3164-d67c-4989-bfa7-99caeceafaf4']",41,,,,,,,,,,,,,,,,Denmark Women's,853,00:20:41.282,Pressure,
,,,,,,,,,,,,True,,,,,,0.714068,,,,,,,,,a5c1398a-77fe-40c5-b5df-9679987e94e3,838,,"[93.0, 72.3]",3893795,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xin Zhang,131580.0,Right Midfield,48,Denmark Women's,853,['5f2b2a8e-ff91-4958-b403-5b0332ccc571'],43,,,,,,,,,,,,,,,,China PR Women's,1207,00:20:43.546,Pressure,
,,,,,,,,,,,,True,,,,,,1.100212,,,,,,,,,87f31a3f-369c-417e-986c-657c968eb680,839,,"[94.2, 59.9]",3893795,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,Left Center Forward,48,Denmark Women's,853,['0e25e92c-094c-421e-b6ba-b45f878deb8e'],46,,,,,,,,,,,,,,,,China PR Women's,1207,00:20:46.151,Pressure,
