50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.773889,,,,,,,,,,,,,6c5ebaff-a287-48de-af2a-ab5ae889186d,3040,,,"[120.0, 80.0]",3893803,90,,,,-1.7091473,bfa19769-9b73-48eb-b046-63a7bb60e02b,Left Foot,,,,"[114.5, 40.5]",,High Pass,True,39.881073,,Hannah Wilkinson,25658.0,True,,,Inswinging,,Corner,2,From Corner,Olivia Chance,24925.0,Left Wing,189,New Zealand Women's,1215,['a2fe4625-306c-4788-a786-ddee90d85e1c'],18,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:45:18.225,Pass,
,,,,,,,,,,,,,,2.482387,,,,,,,,,,,,,90557de8-3c57-417f-829a-edeebd467f0c,3045,,,"[6.0, 44.0]",3893803,90,True,,,0.04510827,,Right Foot,,,,"[63.6, 46.6]",,High Pass,,57.65865,,Kristen Ryley Sy Bugay,401746.0,,,,,,Goal Kick,2,From Goal Kick,Olivia Alexandra Davies Isip McDaniel,401735.0,Goalkeeper,190,Philippines Women's,1106,['cd584596-24f3-411f-b17c-1dd35b2575b1'],44,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:45:44.916,Pass,
,,,,,,,,,,,,,,4.366763,,,,,,,,,,,,,7a72fe9a-45c5-4d84-bd8b-2646d5e47976,3048,,,"[63.6, 46.6]",3893803,90,,,True,-1.2170566,,,,,,"[77.3, 9.5]",,High Pass,,39.548706,Incomplete,Carleigh Bennett Frilles,401740.0,,,,,,,2,From Goal Kick,Kristen Ryley Sy Bugay,401746.0,Left Defensive Midfield,190,Philippines Women's,1106,"['070b2aa8-520f-428d-b470-7170311d1c19', '4c500120-d798-4447-a55f-6374ed19e2bb', '587f4740-109d-474c-9374-57507b6ddd04']",47,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:45:47.399,Pass,True
,,,,,,,,,,,,,,1.014407,,,,,,,,,,,,,9211d49a-9d48-4b80-98ca-3e4609b94237,3053,,,"[74.5, 61.6]",3893803,90,,,,-1.5501807,,Right Foot,,,,"[74.7, 51.9]",,Ground Pass,,9.702062,,Malia Grace Steinmetz,401642.0,,,,,,,2,Regular Play,Katie Bowen,5028.0,Center Back,191,New Zealand Women's,1215,['39e1ac4d-ae01-46ed-8c2a-8a4c919f01e9'],56,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:45:56.962,Pass,
,,,,,,,,,,,,,,0.979088,,,,,,,,,,,,,893834e5-7bae-4773-929b-1395885e7cdb,3057,,,"[79.5, 48.0]",3893803,90,,,,-0.7266424,,Left Foot,,,,"[91.2, 37.6]",,Ground Pass,,15.654073,,Annalie Longo,25660.0,,,,,,,2,Regular Play,Malia Grace Steinmetz,401642.0,Right Defensive Midfield,191,New Zealand Women's,1215,"['5355c4ae-b223-4535-8364-afd5e9c50c06', 'b7f69c60-339c-4c13-bbe4-5c6969abcd0e']",59,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:45:59.264,Pass,True
,,,,,,,,,,,,,,1.478459,,,,,,,,,,,,,f655a3a6-75a4-4f7e-b88b-a5b6a577dfc0,3060,,,"[91.3, 38.5]",3893803,91,,,,-1.2128377,,Left Foot,,,,"[101.4, 11.5]",,Ground Pass,,28.827244,,Grace Joanna Ella Jale,401640.0,,,,,,,2,Regular Play,Annalie Longo,25660.0,Left Defensive Midfield,191,New Zealand Women's,1215,['fd442f31-5022-4bc1-9aee-60ffb63e369b'],1,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:46:01.446,Pass,
,,,,,,,,,,,,,,1.712908,,,,,,,,,,,,,a431916d-6654-4db0-8f16-5ec7c055693f,3064,,,"[100.3, 8.9]",3893803,91,,,,1.3859615,99f9338b-3f89-4067-bcca-409f61e70762,Right Foot,True,,,"[106.9, 44.2]",,High Pass,,35.911697,,Hannah Wilkinson,25658.0,True,,,,,,2,Regular Play,Grace Joanna Ella Jale,401640.0,Left Wing Back,191,New Zealand Women's,1215,"['5c8a499b-7ec8-47bd-a6f0-c3b271817111', '89f0626d-9560-4314-b820-8d76d7307953']",4,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:46:04.910,Pass,True
,,,,,,,,,,,,,,6.107301,,,,,,,,,,,,,552e3642-f6e1-47ed-b491-a5f53710d423,3069,,,"[6.0, 44.0]",3893803,91,,,,0.1605225,,Right Foot,,,,"[93.7, 58.2]",,High Pass,,88.84216,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Olivia Alexandra Davies Isip McDaniel,401735.0,Goalkeeper,192,Philippines Women's,1106,['3dffe131-5b0b-4b8f-bd12-f523e951ea9f'],47,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:46:47.747,Pass,
,,,,,,,,,,,,,,2.6359,,,,,,,,,,,,,3dffe131-5b0b-4b8f-bd12-f523e951ea9f,3070,,,"[26.4, 21.9]",3893803,91,,,,2.070143,,Right Foot,,,,"[14.4, 43.9]",,Ground Pass,,25.059929,,Victoria Esson,214481.0,,,,,,Recovery,2,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,193,New Zealand Women's,1215,"['552e3642-f6e1-47ed-b491-a5f53710d423', 'ce54fed9-54d0-46ca-b1ec-7e1bd9a3c17a']",53,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:46:53.855,Pass,
,,,,,,,,,,,,,,1.857343,,,,,,,,,,,,,e5133051-48c6-4966-8bda-586d4118c17d,3073,,,"[14.4, 45.6]",3893803,91,,,,0.8863525,,Right Foot,,,,"[31.7, 66.8]",,Ground Pass,,27.36293,,Katie Bowen,5028.0,,,,,,,2,Regular Play,Victoria Esson,214481.0,Goalkeeper,193,New Zealand Women's,1215,"['943e6b99-8b37-496a-86e8-925c9da92e60', 'd3e58e87-512f-4acd-a5aa-26d62dccd481']",56,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:46:56.491,Pass,True
,,,,,,,,,,,,,,1.611907,,,,,,,,,,,,,a251084a-e77a-4d78-92fe-6442d7026cee,3077,,,"[88.9, 75.8]",3893803,92,,,,-1.8040932,,Right Foot,,,,"[86.5, 65.7]",,Ground Pass,,10.381233,,Catherine Joan Bott,25662.0,,,,,,,2,Regular Play,Katie Bowen,5028.0,Center Back,193,New Zealand Women's,1215,"['ab0b8239-73a9-43db-9300-ea7334fb1cc8', 'c1c48b87-67d2-4077-890c-bd039db55de1']",8,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:47:08.040,Pass,True
,,,,,,,,,,,,,,2.42171,,,,,,,,,,,,,e5cad137-74d0-4eaf-b3b8-553d695c1fa8,3081,,,"[87.2, 65.7]",3893803,92,,,,-0.96087945,c0d1c155-3a5b-4c79-8b51-0d96f4f26f0c,Left Foot,True,,,"[110.4, 32.5]",,High Pass,,40.50284,,Grace Joanna Ella Jale,401640.0,True,,,,,,2,Regular Play,Catherine Joan Bott,25662.0,Right Wing Back,193,New Zealand Women's,1215,"['d191f9fc-7377-4414-8369-6e946395b65e', 'd4fd899d-cd5a-49f8-a0b0-1a3d6169bc26']",10,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:47:10.915,Pass,True
,,,,,,,,,,,,,,2.191406,,,,,,,,,,,,,fc0ab79e-f6d6-4019-9781-82c474920e81,3085,,,"[120.0, 80.0]",3893803,92,,,,-1.6739641,,Left Foot,,,,"[115.9, 40.4]",,High Pass,True,39.81168,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Olivia Chance,24925.0,Left Wing,194,New Zealand Women's,1215,['fa8d9382-9bf3-4f31-96f6-4dd869473ee9'],39,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:47:39.432,Pass,
,,,,,,,,,,,,,,0.856708,,,,,,,,,,,,,d7fd2deb-d757-41bb-85e3-b0481003bef8,3093,,,"[115.6, 57.1]",3893803,92,,,,-2.8375916,,Left Foot,,True,,"[105.4, 53.9]",,Ground Pass,,10.690183,,Rebekah Ashley Stott,4989.0,,,,,,,2,From Corner,Olivia Chance,24925.0,Left Wing,194,New Zealand Women's,1215,['62ad8a98-136e-4e07-bac1-62d6ef92ed0a'],47,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:47:47.365,Pass,
,,,,,,,,,,,,,,1.125299,,,,,,,,,,,,,ccc41223-dba3-4719-8e34-618d6a055d20,3096,,,"[104.3, 53.8]",3893803,92,,,,-1.0642796,90306822-63ff-4385-bf2a-0941986fb425,Right Foot,,,,"[112.4, 39.2]",,High Pass,,16.696407,,Catherine Joan Bott,25662.0,True,,,,,,2,From Corner,Rebekah Ashley Stott,4989.0,Right Center Back,194,New Zealand Women's,1215,['506504cd-87e7-4625-bed5-0d50ae03cbac'],48,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:47:48.337,Pass,
,,,,,,,,,,,,,,2.63584,,,,,,,,,,,,,f31d940d-d805-4d0d-9701-8bfa93d7b833,3106,,,"[3.5, 42.8]",3893803,92,,,,1.3789408,,Left Foot,,,,"[6.2, 56.7]",,Ground Pass,,14.159802,,Dominique Jaylin Abrena Randle,401739.0,,,,,,,2,From Corner,Angela Beard,401731.0,Left Center Back,194,New Zealand Women's,1215,['d2953dc4-d2b1-433b-8591-2bbe1fb5cc8f'],52,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:47:52.600,Pass,
,,,,,,,,,,,,,,0.161485,,,,,,,,,,,,,ff5e6eae-303e-43c3-8da4-d967be3e0134,3109,,,"[5.9, 66.7]",3893803,92,,,,0.5467888,,Right Foot,,,,"[8.2, 68.1]",,Low Pass,,2.6925824,Incomplete,,,,,,,,,2,From Corner,Dominique Jaylin Abrena Randle,401739.0,Right Back,194,New Zealand Women's,1215,"['50274298-47f1-4745-862d-e3b1ad85b8de', 'f3a5984c-b7ee-48e9-adbe-7fd89cac9951']",55,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:47:55.236,Pass,True
,,,,,,,,,,,,,,2.000004,,,,,,,,,,,,,6ee171aa-af9c-4dc3-b8fc-d499e0adee7a,3111,,,"[34.3, 80.0]",3893803,93,True,,,-1.5238695,,,,,,"[36.0, 43.8]",,Low Pass,,36.239895,Incomplete,,,,,,,,Throw-in,2,From Throw In,Hali Moriah Candido Long,401737.0,Right Center Back,195,Philippines Women's,1106,['7c96df50-e600-4ec2-9bdc-ecb42b807574'],16,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:48:16.609,Pass,
,,,,,,,,,,,,,,1.40698,,,,,,,,,,,,,7c96df50-e600-4ec2-9bdc-ecb42b807574,3112,,,"[84.1, 36.3]",3893803,93,,,,2.5173464,841522fa-3082-445b-8794-2338a7244ab9,Right Foot,,,,"[72.3, 44.8]",,Low Pass,,14.542696,,Catherine Joan Bott,25662.0,True,,,,,Recovery,2,Regular Play,Katie Bowen,5028.0,Center Back,196,New Zealand Women's,1215,"['6ee171aa-af9c-4dc3-b8fc-d499e0adee7a', '9dd24afe-352d-48cd-ba37-48d134c5b4a7']",18,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:48:18.609,Pass,
,,,,,,,,,,,,,,3.168652,,,,,,,,,,,,,2f1c5193-b55e-4022-a950-4335230e5ef3,3117,,,"[15.6, 50.1]",3893803,93,,,,-0.10479003,,Drop Kick,,,,"[75.5, 43.8]",,High Pass,,60.230392,Incomplete,,,,,,,,,2,From Keeper,Olivia Alexandra Davies Isip McDaniel,401735.0,Goalkeeper,197,Philippines Women's,1106,['7e6dbabf-4cf0-45fd-846f-d6e281f7e867'],42,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:48:42.422,Pass,
,,,,,,,,,,,,,,0.87027,,,,,,,,,,,,,7e6dbabf-4cf0-45fd-846f-d6e281f7e867,3118,,,"[44.6, 36.3]",3893803,93,,,,0.10876448,,Right Foot,,,,"[62.0, 38.2]",,Low Pass,,17.503428,,Jacqueline Anne Hand,392266.0,,,,,,Recovery,2,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,198,New Zealand Women's,1215,"['2f1c5193-b55e-4022-a950-4335230e5ef3', '3d7b5b56-843d-4196-8194-87118f70961b']",45,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:48:45.590,Pass,
,,,,,,,,,,,,,,0.196534,,,,,,,,,,,,,8830b041-2086-4467-8b1e-e9865027411c,3124,,,"[54.9, 35.7]",3893803,93,,,,0.2730087,,Right Foot,,,,"[57.4, 36.4]",,High Pass,,2.596151,Incomplete,,,,,,,,Recovery,2,Regular Play,Katrina Jacqueline Rivera Guillou,225115.0,Left Midfield,198,New Zealand Women's,1215,['146ced03-ca4c-46ee-bb77-383f190068fc'],47,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:48:47.694,Pass,
,,,,,,,,,,,,,,2.357284,,,,,,,,,,,,,3f95529a-50bf-426e-9d0f-f3007a41e69f,3126,,,"[40.9, 68.8]",3893803,93,,,,-0.6207142,,Right Foot,,,,"[81.6, 39.7]",,High Pass,,50.03299,Incomplete,Hannah Wilkinson,25658.0,,,,,,Recovery,2,Regular Play,Catherine Joan Bott,25662.0,Right Wing Back,198,New Zealand Women's,1215,"['1c05ed78-4859-4065-aa14-e16ac9a5da32', 'dd35b7fc-142c-46fc-8c6b-36a2a8b94815']",52,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:48:52.389,Pass,
,,,,,,,,,,,,,,2.062895,,,,,,,,,,,,,1c05ed78-4859-4065-aa14-e16ac9a5da32,3128,,,"[38.5, 40.4]",3893803,93,,,,1.4720198,,Head,,,,"[40.7, 62.6]",,Low Pass,,22.308743,Incomplete,Tahnai Lauren Rivera Annis,401744.0,,,,,,Recovery,2,Regular Play,Hali Moriah Candido Long,401737.0,Right Center Back,198,New Zealand Women's,1215,"['3f95529a-50bf-426e-9d0f-f3007a41e69f', '7b918061-07d5-4595-a3ae-d42b5d8dee25', 'c4e19a3d-9860-45f9-abea-1d7f9cbbbffb']",54,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:48:54.746,Pass,
,,,,,,,,,,,,,,0.990254,,,,,,,,,,,,,cdc78bb3-7a12-4369-87a8-c34548420760,3133,,,"[79.2, 20.5]",3893803,93,,,,2.314303,,Right Foot,,,,"[71.2, 29.2]",,Ground Pass,,11.819053,,Malia Grace Steinmetz,401642.0,,,,,,,2,Regular Play,Grace Joanna Ella Jale,401640.0,Left Wing Back,198,New Zealand Women's,1215,"['5a306338-ae44-4d9f-9739-f92848fa18a9', '5b9f3e62-c71f-4f85-90b8-a84dfc3f1701']",58,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:48:58.384,Pass,True
,,,,,,,,,,,,,,0.40745,,,,,,,,,,,,,f9213f56-4bd7-4c00-96cc-c744247a72c7,3137,,,"[78.5, 30.2]",3893803,94,,,,-0.43911266,,Left Foot,,,,"[85.1, 27.1]",,Ground Pass,,7.291776,Incomplete,Annalie Longo,25660.0,,,,,,,2,Regular Play,Malia Grace Steinmetz,401642.0,Right Defensive Midfield,198,New Zealand Women's,1215,"['01451a85-79c5-4220-8f85-27a41195d823', '4d2d2ab6-8a08-4c5a-aab4-6e57d27e9ac8', '9f1af305-1518-4ecd-aa63-9e85a426827a']",1,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:49:01.627,Pass,True
,,,,,,,,,,,,,,2.078604,,,,,,,,,,,,,c86ccbce-3a0f-4752-9aef-8090adc4b531,3140,,,"[43.5, 38.5]",3893803,94,,,,0.7359761,,Right Foot,,,,"[67.9, 60.6]",,High Pass,,32.920662,Incomplete,Isabella Victoria Sola Flanigan,401742.0,,,,,,Recovery,2,Regular Play,Carleigh Bennett Frilles,401740.0,Left Center Forward,198,New Zealand Women's,1215,"['a6c45a49-049a-4355-b1c8-248f215f09b6', 'ee9f28d5-a1ac-47ac-b226-ad31c3d0a004']",4,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:49:04.365,Pass,
,,,,,,,,,,,,,,1.350785,,,,,,,,,,,,,d22f6b31-acee-432b-be6b-4f53534fc4b5,3145,,,"[51.5, 31.2]",3893803,94,,,,1.0709108,,Right Foot,,,,"[65.7, 57.2]",,Ground Pass,,29.624989,,Catherine Joan Bott,25662.0,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Center Back,198,New Zealand Women's,1215,"['a54aa970-c2f9-44ab-baf5-2cb8069ae9d5', 'c16f6e99-c3a1-41e3-b924-81e78864389a']",8,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:49:08.405,Pass,True
,,,,,,,,,,,,,,1.549452,,,,,,,,,,,,,5444290b-ba3f-492c-abfd-57e3d7876430,3148,,,"[63.6, 61.6]",3893803,94,,,,-0.70067,,Right Foot,,,,"[83.4, 44.9]",,High Pass,,25.902317,Incomplete,,,,,,,,,2,Regular Play,Catherine Joan Bott,25662.0,Right Wing Back,198,New Zealand Women's,1215,['dcf3c4eb-f464-4515-ae79-e06937dd0da2'],12,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:49:12.394,Pass,
,,,,,,,,,,,,,,1.624608,,,,,,,,,,,,,dcf3c4eb-f464-4515-ae79-e06937dd0da2,3149,,,"[36.7, 35.2]",3893803,94,,,,-0.8410783,,Left Foot,,,,"[51.1, 19.1]",,Low Pass,,21.600231,,Katrina Jacqueline Rivera Guillou,225115.0,,,,,,Recovery,2,Regular Play,Isabella Victoria Sola Flanigan,401742.0,Right Center Forward,199,Philippines Women's,1106,"['5444290b-ba3f-492c-abfd-57e3d7876430', 'c2cba06b-e8c6-4428-9d7d-9498ca19210b']",13,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:49:13.943,Pass,
,,,,,,,,,,,,,,4.42216,,,,,,,,,,,,,4e584291-7a98-4e38-86d6-ce19092fcd40,3152,,,"[51.1, 19.1]",3893803,94,,,,0.019000089,,Right Foot,,,,"[93.2, 19.9]",,High Pass,,42.1076,Incomplete,Carleigh Bennett Frilles,401740.0,,,,,,,2,Regular Play,Katrina Jacqueline Rivera Guillou,225115.0,Left Midfield,199,Philippines Women's,1106,"['11ec3514-65c1-44e8-b25b-72dd5220910f', '7bc2c279-b43a-49bc-b1d2-8bc1569f9d7a']",15,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:49:15.648,Pass,
,,,,,,,,,,,,,,1.048126,,,,,,,,,,,,,061db25f-a7fe-4f78-9d66-3b59fd088134,3155,,,"[62.7, 61.4]",3893803,94,,,,0.16015497,,Head,,,,"[75.7, 63.5]",,High Pass,,13.168523,Incomplete,Hannah Wilkinson,25658.0,,,,,,Recovery,2,Regular Play,Malia Grace Steinmetz,401642.0,Right Defensive Midfield,199,Philippines Women's,1106,"['00a1fa49-6f46-4e6f-b481-ea6bfcf78963', 'e90dfd54-03f0-4e06-a2f7-8334c0342789']",25,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:49:25.565,Pass,
,,,,,,,,,,,,,,1.972299,,,,,,,,,,,,,e90dfd54-03f0-4e06-a2f7-8334c0342789,3157,,,"[44.4, 16.6]",3893803,94,,,,0.7166232,,Right Foot,,,,"[66.9, 36.2]",,High Pass,,29.839739,,Isabella Victoria Sola Flanigan,401742.0,,,,,,Recovery,2,Regular Play,Sofia Nicole Dador Harrison,324160.0,Left Back,199,Philippines Women's,1106,"['061db25f-a7fe-4f78-9d66-3b59fd088134', 'db514e22-b7ee-410c-81cc-f16848abd8d7']",26,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:49:26.613,Pass,
,,,,,,,,,,,,,,2.583123,,,,,,,,,,,,,3f4ee972-55d4-4833-ab76-c60e62fca921,3160,,,"[66.9, 36.2]",3893803,94,,,,-0.54449445,,Left Foot,,,,"[84.9, 25.3]",,High Pass,,21.04305,Incomplete,,,,,,,,,2,Regular Play,Isabella Victoria Sola Flanigan,401742.0,Right Center Forward,199,Philippines Women's,1106,['ebdd9947-682b-4046-8d0a-d20dab36486c'],28,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:49:28.625,Pass,
,,,,,,,,,,,,,,2.787425,,,,,,,,,,,,,6836c094-3b73-4e04-a6c0-ff643faefb62,3166,,,"[43.0, 72.0]",3893803,94,,,,-0.3875616,,Right Foot,,,,"[89.3, 53.1]",,High Pass,,50.009,Incomplete,Hannah Wilkinson,25658.0,,,,,,,2,Regular Play,Catherine Joan Bott,25662.0,Right Wing Back,199,Philippines Women's,1106,"['86476e82-6471-4dc2-84f8-c33a63820c8d', 'a941d44d-c6b2-4ecc-a190-55256ef538c9']",35,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:49:35.954,Pass,
,,,,,,,,,,,,,,0.783396,,,,,,,,,,,,,86476e82-6471-4dc2-84f8-c33a63820c8d,3169,,,"[30.8, 27.0]",3893803,94,,,True,-0.5339541,,,,,,"[44.5, 18.9]",,Low Pass,,15.915401,,Kristen Ryley Sy Bugay,401746.0,,,,,,Recovery,2,Regular Play,Hali Moriah Candido Long,401737.0,Right Center Back,199,Philippines Women's,1106,"['6836c094-3b73-4e04-a6c0-ff643faefb62', '709344c0-85c2-4d7c-8fbb-99fd271194ac', 'efc697b9-de97-4cff-bb09-3f4db98fec03']",38,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:49:38.741,Pass,True
,,,,,,,,,,,,,,3.584208,,,,,,,,,,,,,70b8bd8d-1a6d-45cd-b87a-146b0575a41e,3172,,,"[44.5, 21.7]",3893803,94,,,,0.39146283,,Right Foot,,,,"[91.5, 41.1]",,High Pass,,50.846436,Incomplete,,,,,,,,,2,Regular Play,Kristen Ryley Sy Bugay,401746.0,Left Defensive Midfield,199,Philippines Women's,1106,['cb65361e-72eb-49e2-87ac-a5830380ded2'],40,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:49:40.823,Pass,
,,,,,,,,,,,,,,1.785418,,,,,,,,,,,,,385c72de-3b80-4630-92ab-37ed1c238596,3175,,,"[30.3, 29.3]",3893803,94,,,,-0.6889244,,Right Foot,,,,"[45.6, 16.7]",,Ground Pass,,19.820444,,Alexandra Riley,21062.0,,,,,,,2,Regular Play,Victoria Esson,214481.0,Goalkeeper,199,Philippines Women's,1106,['8684aadb-d270-490f-8381-9a5a7d42de56'],45,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:49:45.748,Pass,
,,,,,,,,,,,,,,4.487803,,,,,,,,,,,,,df7fc87c-d6b4-49c6-9549-244c14106898,3179,,,"[56.5, 10.4]",3893803,94,,,,0.26939434,,Left Foot,,,,"[113.0, 26.0]",,High Pass,,58.61408,Incomplete,Hannah Wilkinson,25658.0,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Center Back,199,Philippines Women's,1106,"['07a0c2b5-0531-446a-8edb-07cec894b60e', '52dab19f-e66b-42fa-b859-7b38f3a276a1']",49,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:49:49.469,Pass,
,,,,,,,,,,,,,,0.981993,,,,,,,,,,,,,8a1c29a8-d203-4003-b75a-02581ef95800,3183,,,"[22.9, 59.8]",3893803,95,,,,-0.011428074,,Drop Kick,,,,"[40.4, 59.6]",,High Pass,,17.501143,Unknown,,,,,,,,,2,Regular Play,Olivia Alexandra Davies Isip McDaniel,401735.0,Goalkeeper,199,Philippines Women's,1106,,5,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:50:05.482,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9fc58af-bc58-4f95-a5c9-664e4262df74,6,,,"[47.0, 45.0]",3893803,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,2,Philippines Women's,1106,['28194f1b-e018-44b0-a034-f25a7feb478b'],2,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:00:02.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73e0719b-8885-46e9-ae8d-b1af369350d0,9,,,"[59.7, 75.2]",3893803,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alicia Balicoco Barker,401741.0,Right Back,2,Philippines Women's,1106,['f3391279-998b-48b7-a162-908b885f12cf'],5,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:00:05.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa8fe939-c9b9-406d-9fe7-d95c2b275fd1,13,,,"[80.1, 76.1]",3893803,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Quinley Mirielle Campomanes Quezada-Keča,401745.0,Right Midfield,2,Philippines Women's,1106,"['78952aa5-6cab-484f-817c-89c114b82ed8', '79e4f63e-7cd2-435c-9b92-eed0189bd0e4']",8,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:00:08.313,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9f6b55e8-94a0-4230-a1fb-abe8569265bb,17,,,"[74.2, 75.7]",3893803,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alicia Balicoco Barker,401741.0,Right Back,2,Philippines Women's,1106,['2f21f8df-febc-4049-8e1f-61f0c19e1022'],9,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:00:09.559,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,62de494a-1c3c-471c-9446-08d188771805,19,,,"[54.4, 5.4]",3893803,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jacqueline Anne Hand,392266.0,Left Wing,2,Philippines Women's,1106,['93bd28b0-8d45-4c7c-b3f1-1cecadc4fa8f'],11,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:00:11.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd6b260-3ee9-42fb-9658-5ec6f23fec0f,21,,,"[86.0, 56.4]",3893803,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sarina Isabel Calpo Bolden,401733.0,Right Center Forward,2,Philippines Women's,1106,['cefdd464-fe31-4fb3-8631-96c0bb99e38f'],13,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:00:13.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54295ad9-ff5d-49b8-bf3f-e1b1bea46840,26,,,"[42.7, 22.0]",3893803,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Midfield,3,New Zealand Women's,1215,['348c806c-ec7d-4a2d-9967-267b28f4fb2e'],15,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:00:15.612,Ball Receipt*,
