50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dcdffaf-7475-4a26-938b-5bc363a7cd98,2962,,,"[28.5, 29.9]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,158,Spain Women's,863,['a13d2433-0e31-45f9-bf7e-dddd96f86014'],10,,,,,,,,,,,,,,,,Spain Women's,863,00:29:10.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248c4016-ea2f-422a-8ebc-4e67d7ee74e3,2965,,,"[39.2, 8.1]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,158,Spain Women's,863,['a00ff599-9e6d-4d72-89dc-54fbd135745c'],12,,,,,,,,,,,,,,,,Spain Women's,863,00:29:12.424,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb7377e-de49-422a-ac64-c8c4f23c610c,2972,,,"[77.5, 71.2]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,158,Spain Women's,863,['4c01236c-a963-4b43-a7c6-c0d4fd94b908'],14,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:14.801,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e2d851-8100-4adb-9a67-9a8d3da8c80e,2982,,,"[115.4, 14.1]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,158,Spain Women's,863,['dbf51b49-3a75-440d-a64f-8848780b6f37'],24,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:24.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6761cbb6-fbb8-46e9-a552-3f2b1870e4cb,2984,,,"[10.3, 57.7]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Irene Paredes Hernandez,10165.0,Right Center Back,159,Spain Women's,863,['5cbed5ac-4fcf-454d-9007-c21432acaf8e'],46,,,,,,,,,,,,,,,,Spain Women's,863,00:29:46.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028aac7f-b908-4959-be5e-8e6eae2dd15c,2987,,,"[12.7, 29.7]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laia Codina Panedas,32694.0,Left Center Back,159,Spain Women's,863,['0e73ecac-60ec-4d70-b653-90b1663a8ec9'],49,,,,,,,,,,,,,,,,Spain Women's,863,00:29:49.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32fdf93f-f82a-4b26-a14a-56566fcdccad,2991,,,"[44.3, 26.5]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,María Francesca Caldentey Oliver,10161.0,Left Wing,159,Spain Women's,863,['947cb639-63d8-46d1-9085-1ceab2a7fbd9'],53,,,,,,,,,,,,,,,,Spain Women's,863,00:29:53.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798e4e05-cdb9-4eb1-bac8-a7e50b971083,2994,,,"[42.6, 39.1]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,159,Spain Women's,863,['d8eaed24-336f-46d4-83d2-99a7eaaa2daf'],54,,,,,,,,,,,,,,,,Spain Women's,863,00:29:54.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,12aa456b-8d53-4ad0-894b-611e75e4f917,2998,,,"[72.1, 29.5]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Salma Paralluelo Ayingono,222682.0,Center Forward,159,Spain Women's,863,['1d11628b-a7a8-44f5-a70a-d829bcc49de5'],57,,,,,,,,,,,,,,,,Spain Women's,863,00:29:57.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa00270a-a299-4632-9651-fba421d7cebc,3000,,,"[75.6, 60.3]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,159,Spain Women's,863,['992c8ac9-8434-470d-962b-9eb3b770fd9c'],58,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:58.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9672e08-da9d-43d8-a9a5-c8f9567362ac,3004,,,"[45.0, 27.8]",3904628,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,159,Spain Women's,863,['d8a03231-6d39-42bb-9cda-c9b2a034f0fd'],59,,,,,,,,,,,,,,,,Spain Women's,863,00:29:59.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f74d765e-fe8b-44f0-9678-fa60a46040d3,3009,,,"[94.2, 74.8]",3904628,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,160,Sweden Women's,858,"['59fb77ea-20b9-4f47-908a-a3b91d225b92', '984c728e-b345-42b4-aa78-b50d5e76d4d1']",23,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:23.497,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc1bbec-00b3-4fe1-896b-917ee7de8d21,3012,,,"[114.3, 42.8]",3904628,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,160,Sweden Women's,858,['e2667df9-5843-4ce9-82cb-4e6e9dba6431'],27,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:27.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90fbae6d-1350-4b8d-aa0f-55f2206e2811,3018,,,"[20.1, 66.9]",3904628,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,161,Spain Women's,863,['778521ce-eb7e-4491-8ff8-0d3945e105d4'],34,,,,,,,,,,,,,,,,Spain Women's,863,00:30:34.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e50b37-e564-4b17-8d6a-6a7d5862290e,3021,,,"[20.8, 62.8]",3904628,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,161,Spain Women's,863,['131062d9-d65e-44fc-aac5-92cbbd150969'],37,,,,,,,,,,,,,,,,Spain Women's,863,00:30:37.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c18fed-8a05-464f-9517-7a96af450be0,3026,,,"[53.9, 65.0]",3904628,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Center Forward,161,Spain Women's,863,"['69d366d5-600d-43dd-8710-022c3a827f23', 'ee7737e6-6ac7-433a-8c90-046f1d68b9b9']",42,,,,,,,,,,,,,,,,Spain Women's,863,00:30:42.244,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b6b94e-4367-4c87-9d97-96086bc2c364,3031,,,"[109.6, 68.0]",3904628,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,161,Spain Women's,863,['31274755-7ce8-4a8b-af0a-ed93a3386858'],50,,,,,,,,,,,,,,,,Spain Women's,863,00:30:50.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4238dd1-4174-4b32-bcb7-8a7f3fc00def,3034,,,"[98.6, 72.5]",3904628,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,162,Spain Women's,863,['4ae26682-4c23-4908-b4dd-2015ec59f429'],0,,,,,,,,,,,,,,,,Spain Women's,863,00:31:00.336,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a118c5d-1f16-4b43-b641-c3650a3007d3,3036,,,"[112.6, 77.2]",3904628,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eva Maria Navarro,50152.0,Right Wing,162,Spain Women's,863,['ae5f396c-c02b-4d45-b232-082c3073a29c'],1,,,,,,,,,,,,,,,,Spain Women's,863,00:31:01.487,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fab9a03-5609-44d2-bf00-b1efcf5e9cb2,3040,,,"[63.8, 2.9]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fridolina Rolfö,10215.0,Left Wing,163,Sweden Women's,858,['09fc3ec8-130d-48bf-96ea-bf4914c99275'],1,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:01.277,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a00841-4817-4b97-a2d7-8bb5af603b58,3042,,,"[83.5, 75.2]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salma Paralluelo Ayingono,222682.0,Center Forward,164,Spain Women's,863,['fa90b686-5652-4c00-8410-cdb86e9503ed'],14,,,,,,,,,,,,,,,,Spain Women's,863,00:32:14.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174ea1b2-f5e4-4027-b5ba-77f4b62b8d94,3044,,,"[62.9, 4.2]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,165,Sweden Women's,858,['3fedd80c-63e4-4316-9d4e-015fed180b42'],15,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:15.179,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,91fdd739-a024-40f2-b1ca-b1eb048653e7,3046,,,"[79.4, 8.7]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecka Blomqvist,32405.0,Center Forward,165,Sweden Women's,858,['74b5b4b3-95d4-417b-96ac-7c70fa37ce83'],17,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:17.528,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,55ae4249-4a73-4335-be9c-5b6fd4694e3c,3048,,,"[47.1, 74.6]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,165,Sweden Women's,858,['6caa35fb-cf85-4c94-9d98-4869d0ad88a1'],18,,,,,,,,,,,,,,,,Spain Women's,863,00:32:18.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13ed5c5c-e4d6-4ab4-83fb-2afc98ef963b,3054,,,"[39.2, 13.0]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,166,Sweden Women's,858,['5e7e7019-6eba-4a9f-aaee-49d37b4be8ce'],28,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:28.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e06178f-7f4f-49bf-846a-3ee46818bfd2,3057,,,"[13.1, 30.1]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zecira Musovic,62713.0,Goalkeeper,166,Sweden Women's,858,['5d57968a-f87d-46d5-99c3-6ecf1bea9073'],31,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:31.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebfdf743-e0f8-4407-9240-e2df7e258517,3060,,,"[27.4, 11.5]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,166,Sweden Women's,858,['7e6e4a55-aedc-4a29-945c-eeb2f5b88ff1'],34,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:34.552,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cf51a83-7410-4ac0-925b-1578cd64878e,3064,,,"[83.3, 11.5]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecka Blomqvist,32405.0,Center Forward,166,Sweden Women's,858,['eed1d024-8201-4805-8521-ea1bef7a5303'],38,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:38.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590aa97-d99d-4f9b-80e2-5be17d77ce98,3068,,,"[84.3, 74.0]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,167,Spain Women's,863,['ff649dd0-b4c0-4702-aaea-e7102254687e'],45,,,,,,,,,,,,,,,,Spain Women's,863,00:32:45.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a8a6c4f-702f-4cd8-9727-f79fbcc55436,3072,,,"[118.5, 19.6]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,167,Spain Women's,863,['1feb51dd-d858-4aeb-8d70-161a67581612'],50,,,,,,,,,,,,,,,,Spain Women's,863,00:32:50.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6960169-15d5-4a2d-85fa-79143d9ae53d,3078,,,"[21.9, 64.5]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Alma Charlotta Schough,10205.0,Right Wing,168,Sweden Women's,858,['b74b1616-f777-4674-ad09-654372e651e1'],54,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:54.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f67be4-b833-4c9b-a1aa-cae503e0909d,3081,,,"[17.6, 75.9]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,168,Sweden Women's,858,['12f12379-06a9-470f-94ca-ea26a2ef5e9c'],56,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:56.166,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27abcae-a882-4dec-9d4b-149da0b9117e,3086,,,"[56.3, 47.2]",3904628,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecka Blomqvist,32405.0,Center Forward,168,Sweden Women's,858,['9826660d-3c7d-481d-b781-9569540b095d'],59,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:59.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89e623d-0345-4d78-9af1-9a99b56e829a,3090,,,"[53.1, 23.1]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,169,Spain Women's,863,['2956c1f3-b219-4b3c-907c-92fff6119984'],1,,,,,,,,,,,,,,,,Spain Women's,863,00:33:01.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05290e7d-9327-42d0-9207-91a110c83359,3094,,,"[15.4, 40.2]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,169,Spain Women's,863,['fd27fc77-36b7-4384-83f7-c0f121ef81c7'],5,,,,,,,,,,,,,,,,Spain Women's,863,00:33:05.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8975df04-b217-4bc4-bd51-e502e6e84e6f,3097,,,"[27.8, 19.0]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,169,Spain Women's,863,['68fa8544-57f1-4639-af15-bdf9141815c6'],11,,,,,,,,,,,,,,,,Spain Women's,863,00:33:11.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e28788c9-b911-41f9-8fc8-d8ab30e8107c,3102,,,"[46.2, 5.5]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,169,Spain Women's,863,"['a327882d-3da1-44b0-af14-5709606b4a7c', 'e9762127-f57f-4f3d-a245-f44015a75a3a']",14,,,,,,,,,,,,,,,,Spain Women's,863,00:33:14.940,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64a86b96-ea36-4105-8688-5f4b68f5c9d2,3106,,,"[53.9, 26.7]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,169,Spain Women's,863,['98949025-2bf4-4fcb-82b6-bf5b9102d486'],17,,,,,,,,,,,,,,,,Spain Women's,863,00:33:17.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebfb3e8-987e-473c-879e-2a9968e8049b,3108,,,"[48.0, 32.9]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,169,Spain Women's,863,['4f3fe041-34cc-4b5f-8982-c5679222004f'],18,,,,,,,,,,,,,,,,Spain Women's,863,00:33:18.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a043fce5-e530-48b1-a8a9-d45981e52f96,3111,,,"[56.3, 33.1]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,169,Spain Women's,863,['728b5f9c-4bc2-4548-899f-8872956ecc72'],19,,,,,,,,,,,,,,,,Spain Women's,863,00:33:19.538,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f69b5984-d015-4ee8-9352-ca2a32c0af0f,3114,,,"[89.2, 76.7]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,169,Spain Women's,863,['e2664cc8-7150-4abf-984d-75cc7e6ca68b'],23,,,,,,,,,,,,,,,,Spain Women's,863,00:33:23.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6132a2a9-0b30-471a-81bb-83b016df26b8,3116,,,"[43.3, 1.0]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Left Wing,170,Sweden Women's,858,['c82b1883-8382-4370-a5b1-5a96a2db7e8e'],55,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:55.538,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b75ef06-34aa-49b3-b617-d2e22d510047,3118,,,"[52.9, 2.1]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecka Blomqvist,32405.0,Center Forward,170,Sweden Women's,858,['15067b7c-8b6e-4e45-b431-e1d40e9cbe3b'],57,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:57.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46db77dd-9e78-412e-9c23-f1ebff0377cf,3120,,,"[68.9, 71.8]",3904628,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,171,Spain Women's,863,['946705ae-8e4b-4caa-8ec9-211dcc053c37'],58,,,,,,,,,,,,,,,,Spain Women's,863,00:33:58.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854d051-62b1-4e4b-b2e2-d7f22c4215f2,3124,,,"[64.9, 77.8]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,171,Spain Women's,863,['8bff0060-bcdc-43c4-9fde-04071a469137'],1,,,,,,,,,,,,,,,,Spain Women's,863,00:34:01.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd9c6148-6112-4f25-adb5-45d5f19074cb,3128,,,"[81.1, 73.3]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,171,Spain Women's,863,['e1fb90fd-f600-43df-9caf-f06625b069c5'],2,,,,,,,,,,,,,,,,Spain Women's,863,00:34:02.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506ca86a-e147-402d-a6a9-1ecd2a1acb0d,3134,,,"[54.2, 53.9]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,171,Spain Women's,863,"['98432a7f-b6eb-4dc0-915f-583869ab1c0e', 'be08f83f-ba39-440a-a034-d448df7fc14c']",6,,,,,,,,,,,,,,,,Spain Women's,863,00:34:06.411,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8690661f-a4df-4ed4-ad49-329163610fec,3136,,,"[88.6, 52.8]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Center Forward,171,Spain Women's,863,['a5a6f9c0-2d02-4308-b507-269aac0bf728'],8,,,,,,,,,,,,,,,,Spain Women's,863,00:34:08.792,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb7f55b-aeb8-46b3-8f45-0b13962645cb,3138,,,"[67.9, 23.0]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecka Blomqvist,32405.0,Center Forward,171,Spain Women's,863,['aa667596-7fc0-474c-940a-0f4944c2997a'],11,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:11.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4bfaec7-6272-4ea8-b7a0-ea8fdd65cad4,3141,,,"[65.9, 54.5]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,171,Spain Women's,863,['5fe71cfb-d993-4067-8c03-eea1af2aabc2'],12,,,,,,,,,,,,,,,,Spain Women's,863,00:34:12.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fad2725-a6b4-4ec8-a22e-80b3c7e4b734,3144,,,"[48.8, 67.3]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,171,Spain Women's,863,['11764c50-bc88-4796-ae0c-b582509f91d7'],14,,,,,,,,,,,,,,,,Spain Women's,863,00:34:14.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127c483e-fb12-4c25-b2ba-8c100c965147,3148,,,"[70.6, 76.3]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,171,Spain Women's,863,['9113d74c-5173-407f-ba53-db2c6755007d'],17,,,,,,,,,,,,,,,,Spain Women's,863,00:34:17.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0155b32-a805-4d1f-8684-bb686a1e3d04,3154,,,"[26.1, 59.4]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,171,Spain Women's,863,['8de63335-add3-4fdf-a45d-c37de4547247'],22,,,,,,,,,,,,,,,,Spain Women's,863,00:34:22.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69613eb1-6d71-4245-a802-950ab861b313,3157,,,"[42.0, 64.3]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,171,Spain Women's,863,['96607568-d7e8-476e-a52a-6dc537e354c7'],25,,,,,,,,,,,,,,,,Spain Women's,863,00:34:25.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7220baf0-cf9c-4934-8577-3a7c808c24b7,3160,,,"[39.8, 9.2]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,171,Spain Women's,863,['45a0c083-f0e7-4551-be2f-ef1c96163282'],31,,,,,,,,,,,,,,,,Spain Women's,863,00:34:31.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71bd3cc-8f0b-4b72-9c92-7a76ed281070,3163,,,"[66.1, 8.1]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,171,Spain Women's,863,['4f464182-a7b3-4dcc-9cfa-0b8461843f6c'],34,,,,,,,,,,,,,,,,Spain Women's,863,00:34:34.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1994a14-72d7-46b5-bb12-9cc7ab76217a,3167,,,"[94.2, 26.9]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Center Forward,171,Spain Women's,863,['7fef5d70-1da5-4e1b-882f-a2365b96ad73'],40,,,,,,,,,,,,,,,,Spain Women's,863,00:34:40.101,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7fa857-b36f-4864-9ff4-18972dffbcd8,3175,,,"[112.8, 50.4]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,171,Spain Women's,863,['2e1322cd-0276-4cc0-a80a-e750c7277ed6'],49,,,,,,,,,,,,,,,,Spain Women's,863,00:34:49.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b54f8d27-fed0-43ba-b225-811bff120138,3180,,,"[105.5, 71.2]",3904628,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salma Paralluelo Ayingono,222682.0,Center Forward,172,Spain Women's,863,"['4cf9f4f7-681e-485a-a955-736b0c3978dc', '7a9fe9e2-8c55-4b45-9953-fc6b18e0c2ac']",14,,,,,,,,,,,,,,,,Spain Women's,863,00:35:14.025,Ball Receipt*,True
