50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,5489a4bf-a641-4adb-a903-a7219105b0a1,1203,,,"[78.8, 0.9]",3893788,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cortnee Brooke Vine,401634.0,Left Wing,64,Republic of Ireland Women's,16768,['58f327f1-3c83-4404-92aa-ed8385503083'],8,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:08.292,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9c9238fe-106c-4a53-a700-b06c0a0bc6c4,1206,,,"[47.5, 77.8]",3893788,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sinead Farrelly,389494.0,Right Wing,65,Republic of Ireland Women's,16768,['06a1f893-b06b-417f-ac05-9a2be7e0df10'],29,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:34:29.095,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,92e62c2d-2be6-4a2d-8711-8c87dad147c7,1227,,,"[24.3, 28.3]",3893788,34,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Katie McCabe,15620.0,Left Wing Back,66,Australia Women's,1205,['56b63936-a953-4248-92c4-2963a4358d6c'],39,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:34:39.087,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,aaca080d-b1a4-4bf5-92f8-3237de250921,1246,,,"[69.0, 67.2]",3893788,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Emma Raso,6818.0,Right Wing,67,Republic of Ireland Women's,16768,['3f8b85c2-edca-437d-8313-1f822bf8cde1'],31,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:31.291,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,41224fa4-795a-48d9-ad43-3eb085365a19,1256,,,"[57.0, 66.3]",3893788,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,68,Australia Women's,1205,['dafb3236-81cc-475b-b57b-ded831f23172'],38,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:38.357,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,3c6ae3b2-4ebf-4648-8572-f6adef673330,1277,,,"[26.2, 8.3]",3893788,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Wing Back,68,Australia Women's,1205,['1274261a-6a60-47fa-8384-41fd0763d3d8'],54,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:37:54.466,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,aafc9643-4717-48f2-9245-e388eef40288,1322,,,"[74.3, 72.1]",3893788,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,70,Republic of Ireland Women's,16768,['dabc7efb-2a40-42e8-8b67-08c370a33dc6'],30,,,,,,,,,,,,,,,,Australia Women's,1205,00:39:30.095,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,fa8be337-d90c-4aae-945d-719209f912e6,1353,,,"[102.3, 38.5]",3893788,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Center Forward,72,Australia Women's,1205,['24b925a5-9c1f-474b-adcb-65f11914c822'],28,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:28.912,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,e571e8e8-4364-4e76-94e0-134d7ab81f57,1360,,,"[15.9, 45.4]",3893788,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Center Back,73,Republic of Ireland Women's,16768,['1545e715-ace9-46f6-995d-962bb07b429a'],33,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:40:33.271,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,c59fcca1-7dad-4cf3-9432-24a7547b2dce,1381,,,"[72.4, 6.8]",3893788,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,74,Australia Women's,1205,['a2bb3e05-aed1-4be0-bea9-a2bb978e9f3f'],44,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:44.394,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cb8f9146-82bd-4619-b5e0-38064d4bb34a,1391,,,"[10.3, 40.6]",3893788,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Wing Back,75,Australia Women's,1205,['125c5f32-2c81-4616-9d67-a89d353587de'],50,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:41:50.004,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,537f3f94-d648-4722-9fe5-944534b02a5d,1393,,,"[15.9, 41.6]",3893788,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Wing Back,75,Australia Women's,1205,['5bd46c02-f1fd-4a1a-8f7d-8286c568d754'],51,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:41:51.968,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,640d5d20-15eb-4ea4-9a15-970a0050d47e,1400,,,"[20.9, 38.2]",3893788,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marissa Maeve Sheva,42207.0,Left Wing,75,Australia Women's,1205,['0cfd7d78-85a4-46eb-b9e2-87cbc7856002'],54,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:41:54.055,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,01053bbc-9c56-4b7b-b80c-f6cba7d67c3a,1404,,,"[98.2, 48.3]",3893788,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Wing,75,Australia Women's,1205,['a76abe44-18c3-4d0c-b5df-e234f7f7935c'],55,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:55.469,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.006617,,,,,,,,,,,,,,d4715f02-f7dc-499e-a606-f345c753991c,1415,,,"[73.8, 24.6]",3893788,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denise O'Sullivan,5084.0,Right Defensive Midfield,75,Australia Women's,1205,['6062a29c-08f7-494e-b534-be7a252c9e4f'],30,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:42:30.080,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,d3301709-1263-4749-a9d9-00a9e9c51ac2,1488,,,"[4.4, 67.4]",3893788,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sinead Farrelly,389494.0,Right Wing,75,Australia Women's,1205,['2cbd8192-9131-4525-9169-306bc85af323'],42,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:43:42.275,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,215e1570-7038-4713-9771-af234a7bbb7d,1557,,,"[104.2, 44.9]",3893788,46,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clare Hunt,401635.0,Right Center Back,77,Australia Women's,1205,['4678f8f6-1a8b-4aaf-ad89-2f4b5d72cde5'],49,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:49.456,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,128eadef-0cb8-4ff1-a8e2-83d407fd409f,1584,,,"[49.6, 60.2]",3893788,47,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,80,Australia Women's,1205,['5b6e4179-1f1f-4769-ac2b-14113fd9c513'],35,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:35.032,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,d6ab306c-4ace-468a-aec7-6aeef14c6e73,1712,,,"[7.2, 57.8]",3893788,50,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heather Payne,16382.0,Right Wing Back,85,Australia Women's,1205,['0073576d-ca13-4e4e-a5e9-086b827088f3'],7,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:50:07.457,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1031ef14-2ad3-47a3-869d-6c4dd0019f6c,1732,,,"[89.4, 39.6]",3893788,50,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kyra Carusa,142768.0,Center Forward,87,Republic of Ireland Women's,16768,['d5ac8b22-09b1-4a70-91b6-c1c9d6e80eed'],55,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:50:55.403,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c44a4849-0af9-41c0-aed6-cb2792860257,1796,,,"[102.8, 35.8]",3893788,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sinead Farrelly,389494.0,Right Wing,91,Republic of Ireland Women's,16768,['5429b4b8-85ed-4daf-95dd-987f338cf9bd'],40,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:01:40.276,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,0c50657e-54f5-4471-aa3e-62550905aae1,1812,,,"[62.9, 6.4]",3893788,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cortnee Brooke Vine,401634.0,Left Wing,92,Republic of Ireland Women's,16768,['c421fdee-9dbf-40d0-bb30-5175374435c7'],22,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:22.409,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f7b2045f-1f1b-406d-9ffa-21954f2194d4,1878,,,"[67.3, 50.5]",3893788,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyra Carusa,142768.0,Center Forward,96,Republic of Ireland Women's,16768,['5f5fce9f-6c51-4682-a044-9068e5f9e22f'],8,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:04:08.279,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,812a1c94-0558-405e-a62a-cd60a4088810,1984,,,"[23.8, 31.4]",3893788,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,106,Australia Women's,1205,['fb23d9f2-83e8-4abd-8d7a-81b941b3adaf'],38,,,,,,,,,,,,,,,,Australia Women's,1205,00:09:38.496,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,5b47da8b-fe18-4551-b65f-428d14a3c2a9,2194,,,"[94.5, 17.5]",3893788,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,111,Australia Women's,1205,['174b877c-5e6b-4991-ac3a-668ce5e261e4'],28,,,,,,,,,,,,,,,,Australia Women's,1205,00:15:28.301,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4a89ffae-ed12-4e18-8222-2b3c000d99bd,2203,,,"[45.1, 25.3]",3893788,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Denise O'Sullivan,5084.0,Right Defensive Midfield,112,Republic of Ireland Women's,16768,['b9971390-b811-40fe-96a3-1a6e2eac8d9d'],8,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:16:08.627,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,c0008aaa-4e54-4b4d-b77c-dc65d4df252f,2286,,,"[57.0, 74.1]",3893788,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heather Payne,16382.0,Right Wing Back,117,Australia Women's,1205,['cb976d21-5ac7-426c-a0ed-d343163d4e8c'],43,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:18:43.568,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,46cc9646-2380-4e48-84b0-a86248c27a08,2297,,,"[57.0, 46.5]",3893788,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,118,Republic of Ireland Women's,16768,['b6d766a6-09dc-4e98-992e-f6b4b574c64d'],49,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:49.266,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,03291a8c-690c-438b-a771-fb798a2db273,2313,,,"[75.1, 2.8]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Wing Back,119,Australia Women's,1205,['36828f71-957d-4efb-b796-7e1a99017660'],2,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:19:02.248,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c17937cb-9263-439a-b1dc-4018271d2ee3,2455,,,"[4.7, 32.2]",3893788,67,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ruesha Littlejohn,35406.0,Left Defensive Midfield,124,Australia Women's,1205,['26c164f4-2cbd-43fd-9f97-bbbb0936c1af'],57,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:22:57.978,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,44e6c379-446c-427d-8d30-cd944b8bd8d1,2511,,,"[33.1, 72.7]",3893788,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,127,Australia Women's,1205,['774d8bd9-4b33-4e84-8e45-0d2c55fd167b'],13,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:24:13.898,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,5a91ff84-7e3d-4eeb-97d0-402d56db7b1e,2552,,,"[46.7, 2.6]",3893788,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie Larkin,401636.0,Left Wing,131,Republic of Ireland Women's,16768,['df28a1d4-862f-4bfc-98fc-9ca39acf3ffa'],53,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:26:53.795,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,6a7abf4a-df5d-4453-b798-201ba93b58ad,2622,,,"[7.0, 78.5]",3893788,75,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Caitlin Jade Foord,11338.0,Center Forward,138,Republic of Ireland Women's,16768,['d0e2b57c-3ab3-4bff-a143-d66f9ebe7681'],51,,,,,,,,,,,,,,,,Australia Women's,1205,00:30:51.695,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,a913e5c0-44b1-4748-9f9e-332bed13c5f0,2721,,,"[36.7, 73.2]",3893788,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mary Boio Fowler,35693.0,Center Attacking Midfield,142,Australia Women's,1205,['f2189c57-5fa4-4121-ba97-afada6df9689'],3,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:03.654,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,95d8ee62-7f96-40be-92f9-356f3012e6b9,2786,,,"[24.5, 42.7]",3893788,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,143,Republic of Ireland Women's,16768,['36cfffe3-246d-40e2-be4b-fff4e3c4f5c7'],0,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:37:00.267,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ff2d0981-f5bf-491c-9010-8116d819433f,2805,,,"[110.9, 40.0]",3893788,83,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Niamh Fahey,19777.0,Right Center Back,144,Republic of Ireland Women's,16768,['def489ec-769c-4d38-a026-9e82e4369ec4'],7,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:38:07.363,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e9c08688-c895-4689-8396-f053ae049a8a,2874,,,"[56.8, 56.2]",3893788,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ruesha Littlejohn,35406.0,Left Defensive Midfield,148,Republic of Ireland Women's,16768,['8c897669-dc92-48b7-82c5-7c402ac33d67'],16,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:42:16.106,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,351727d3-e3f1-4b48-9cbe-941ab74e8c96,2990,,,"[3.3, 47.0]",3893788,91,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alanna Stephanie Kennedy,5078.0,Left Center Back,157,Republic of Ireland Women's,16768,['48135d38-f4a9-4444-9ba7-7fd8dc7780a6'],36,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:36.438,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.047423,,,,,,,,,,,,,,61d25e27-4009-4071-b22a-3bdbcc4ac2cc,2994,,,"[63.3, 62.3]",3893788,92,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kyra Lillee Cooney-Cross,131586.0,Left Attacking Midfield,158,Australia Women's,1205,['a7ec2951-2edf-4442-8eb3-af267536e6b8'],14,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:14.771,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f8f2bfaa-19b4-4301-a994-46e7e291ac92,3010,,,"[57.5, 68.6]",3893788,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Louise van Egmond,5076.0,Left Defensive Midfield,161,Australia Women's,1205,['520bf2f6-52d5-4351-acd4-f28dc05ff307'],26,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:26.842,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7162850a-d213-49e1-b5ba-0444d8f9c5f6,3018,,,"[64.3, 33.2]",3893788,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Denise O'Sullivan,5084.0,Right Defensive Midfield,161,Australia Women's,1205,['c29422b5-2590-4390-a71a-e554828a8ecc'],35,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:48:35.196,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9423dd88-33a6-4bf8-8a08-b324f995e654,3044,,,"[65.8, 56.4]",3893788,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Center Attacking Midfield,162,Republic of Ireland Women's,16768,['0afd1b49-6427-4746-be99-2225699ae755'],57,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:48:57.823,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7b4ff566-9b47-41f4-9fd5-369c7284fb48,3054,,,"[23.5, 21.3]",3893788,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Center Back,162,Republic of Ireland Women's,16768,['10ab60d9-8852-44e9-9b39-4e8c61150a0f'],8,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:08.244,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,057b005a-9954-471b-8e76-525875caef8d,3074,,,"[14.5, 53.4]",3893788,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clare Hunt,401635.0,Right Center Back,162,Republic of Ireland Women's,16768,['32e6e797-ab47-492d-9a22-7e37820c942b'],34,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:34.393,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7b88d0e7-c002-4926-9389-dbcedb8ca3ec,3106,,,"[7.9, 41.6]",3893788,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clare Hunt,401635.0,Right Center Back,165,Republic of Ireland Women's,16768,['c56c3429-645f-4166-ac3c-f775d5fc5e50'],28,,,,,,,,,,,,,,,,Australia Women's,1205,00:51:28.444,Duel,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b16d59f7-4cd8-4e2d-943d-2df61c8bbdaa,55,,,"[89.9, 9.8]",3893788,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Center Attacking Midfield,3,Australia Women's,1205,,43,,,,,,,,,,,,,,,,Australia Women's,1205,00:00:43.145,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54e5cf3b-0005-466d-aa4d-a59e617a4870,72,,,"[80.5, 3.6]",3893788,1,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,4,Republic of Ireland Women's,16768,"['209f0637-eae7-434e-b11c-6b27f08d6ebe', '27ad8045-4613-4c81-a3db-df01332d8895']",9,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:09.676,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8d1932d1-978e-442e-93ba-d35bb32407c6,82,,,"[64.5, 76.3]",3893788,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyra Carusa,142768.0,Center Forward,5,Republic of Ireland Women's,16768,"['aaeea749-c078-4b27-bf14-9f933b4dd120', 'ef506ba9-d982-47ea-8f59-20f57ae488b4']",26,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:01:26.703,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a8eef17-1e1a-48a3-b280-49ae687cc4ef,86,,,"[46.5, 5.0]",3893788,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,5,Republic of Ireland Women's,16768,['b4c041f4-bb5b-427a-b9ee-f1296eb61634'],29,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:29.707,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3eb92ab3-054a-4699-a2fc-b5514b102ffe,149,,,"[69.9, 61.5]",3893788,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,10,Australia Women's,1205,,13,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:13.413,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9eff7cd5-3c6a-444a-a7a1-f0d82cdbc24c,180,,,"[107.5, 16.1]",3893788,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cortnee Brooke Vine,401634.0,Left Wing,11,Australia Women's,1205,['4d399fa2-f6ae-4cc8-8bb1-7c94f787271a'],57,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:57.619,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,62c61855-65eb-4147-a9f9-9f7783abf8d5,225,,,"[59.6, 15.7]",3893788,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denise O'Sullivan,5084.0,Right Defensive Midfield,17,Australia Women's,1205,['52ad8107-95fa-4c38-8ad3-cb0af07bed81'],11,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:06:11.628,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,118ec80c-f02d-4c13-a8cb-db7c10fcba97,238,,,"[107.2, 13.8]",3893788,6,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyra Carusa,142768.0,Center Forward,19,Republic of Ireland Women's,16768,,41,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:06:41.982,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0cb065d-32a7-4c45-8ac1-706e5803d88d,621,,,"[80.5, 20.7]",3893788,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,35,Australia Women's,1205,,55,,,,,,,,,,,,,,,,Australia Women's,1205,00:15:55.644,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5c9a80f-5730-4e56-b6d9-e81b56b39c20,787,,,"[45.2, 30.0]",3893788,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,45,Republic of Ireland Women's,16768,,54,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:20:54.479,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af93ac18-ba26-494f-ad73-c8fc003a2731,904,,,"[87.6, 52.4]",3893788,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyra Carusa,142768.0,Center Forward,48,Republic of Ireland Women's,16768,['a73804dc-2843-42ef-b5a5-15638822f5b2'],33,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:33.358,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8a29fc29-9cb2-41cf-ac66-fad1a21dc09f,1046,,,"[33.6, 10.1]",3893788,28,,,True,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marissa Maeve Sheva,42207.0,Left Wing,56,Republic of Ireland Women's,16768,,11,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:28:11.740,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b986f370-1601-4ebd-a938-178fa1c8bd64,1147,,,"[97.4, 64.6]",3893788,32,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katrina Gorry,4979.0,Right Defensive Midfield,61,Australia Women's,1205,,0,,,,,,,,,,,,,,,,Australia Women's,1205,00:32:00.984,Miscontrol,
