50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6f86c4a-3098-482f-a2e1-5adfe7e7446a,1955,,,"[93.9, 58.6]",3893821,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Deanne Cynthia Rose,25601.0,Right Wing,93,Canada Women's,1206,,21,,,,,,,,,,,,,,,,,Canada Women's,1206,00:00:21.588,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,750306c7-aca1-4ed4-b42f-6bc6dbc6db98,1974,,,"[54.8, 3.6]",3893821,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,94,Australia Women's,1205,,33,,,,,,,,,,,,,,,,,Australia Women's,1205,00:00:33.545,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24ab7e1a-8550-4cd8-8a73-89828a4b6b3e,2029,,,"[99.7, 22.2]",3893821,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Boio Fowler,35693.0,Left Center Forward,96,Australia Women's,1205,,42,,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:42.748,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31eaa96e-3b75-4564-b360-076994134b4d,2048,,,"[88.0, 28.2]",3893821,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Boio Fowler,35693.0,Left Center Forward,98,Australia Women's,1205,,24,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:24.831,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73ffc35d-4aea-4809-b4ea-7e0df98a93ff,2095,,,"[24.4, 75.7]",3893821,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Midfield,100,Australia Women's,1205,,5,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:05.263,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32351a31-7937-4e86-bd38-27e9e21b265a,2107,,,"[109.1, 6.6]",3893821,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cloé Zoé Eyja Lacasse,62906.0,Left Wing,101,Canada Women's,1206,,16,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:16.463,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81c6ba5d-09d3-42ce-bef6-9383d114f604,2237,,,"[34.5, 13.2]",3893821,52,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adriana Kristina Leon,8297.0,Center Forward,109,Canada Women's,1206,,50,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:50.596,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96757070-d27a-42c0-856a-f4b0fb8c0d82,2585,,,"[84.5, 20.3]",3893821,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Schmidt,15180.0,Left Defensive Midfield,135,Canada Women's,1206,,22,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:22.836,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4db45c14-7b47-41e6-b166-1cb1f1dadcbe,2604,,,"[85.6, 18.8]",3893821,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,137,Canada Women's,1206,,51,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:51.169,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42af476c-0070-46bb-a095-9e5452019f03,2847,,,"[33.2, 24.1]",3893821,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sophie Schmidt,15180.0,Left Center Back,151,Australia Women's,1205,,46,,,,,,,,,,,,,,,,,Canada Women's,1206,00:33:46.691,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a936c0b-2dd8-40de-9c2b-34bb3cc2aa87,2889,,,"[99.1, 56.4]",3893821,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cortnee Brooke Vine,401634.0,Right Midfield,154,Australia Women's,1205,,36,,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:36.654,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9037fc0-da3e-44a0-b4ba-db1579ec58bb,2956,,,"[49.9, 28.6]",3893821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mary Boio Fowler,35693.0,Left Center Forward,157,Australia Women's,1205,,7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:07.448,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20b6f081-b48d-4a77-86c4-ddd4f41bfc01,2977,,,"[68.1, 58.1]",3893821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,158,Canada Women's,1206,,34,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:34.447,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1cb2d36-cc1a-487a-af51-b46fe9feca67,3026,,,"[110.9, 23.2]",3893821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Midfield,159,Australia Women's,1205,,20,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:20.626,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a61ddc29-4b79-4bba-99d9-6cf934d8c7d6,3060,,,"[94.2, 75.5]",3893821,83,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanne Cynthia Rose,25601.0,Right Midfield,161,Canada Women's,1206,,5,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:05.526,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf125f09-fa09-49e4-bae4-3a5437ef9e8a,3094,,,"[75.1, 10.4]",3893821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cloé Zoé Eyja Lacasse,62906.0,Left Midfield,165,Canada Women's,1206,,57,,,,,,,,,,,,,,,,,Canada Women's,1206,00:39:57.833,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,caa18e74-d4db-4ee8-8453-b71c9f7d44d2,3176,,,"[110.9, 21.5]",3893821,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,169,Canada Women's,1206,['d1aabff9-58c5-49d6-944d-5f7411dc1da6'],13,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:13.879,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,520beb91-b930-4581-8c7c-b6d20c400d36,3263,,,"[117.3, 76.7]",3893821,90,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cortnee Brooke Vine,401634.0,Right Wing,176,Australia Women's,1205,,44,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:44.511,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6cbfc23-cdc6-4909-9e01-14b5cc29d344,3280,,,"[12.4, 26.9]",3893821,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,178,Canada Women's,1206,,2,,,,,,,,,,,,,,,,,Canada Women's,1206,00:46:02.654,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c60d4083-1257-4fb0-96ab-16dd5bdc9613,3332,,,"[100.1, 26.3]",3893821,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evelyne Viens,41950.0,Right Center Forward,184,Canada Women's,1206,,24,,,,,,,,,,,,,,,,,Canada Women's,1206,00:51:24.239,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,be807bfd-3bb4-46b3-9b55-af46f40a2318,3384,,,"[102.9, 19.8]",3893821,98,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cloé Zoé Eyja Lacasse,62906.0,Left Midfield,190,Australia Women's,1205,,30,,,,,,,,,,,,,,,,,Canada Women's,1206,00:53:30.331,Miscontrol,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5aff0a62-cd81-44e7-9ce3-c2fcfbe0c1f8,45,,,"[78.6, 31.5]",3893821,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Center Forward,4,Canada Women's,1206,['18f94bd4-5837-46cc-8e00-b3dfd8346d0b'],40,,,,,,,,,,,,,,,,,Canada Women's,1206,00:00:40.526,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a4a2339e-4f75-4601-a09d-dd0fb911414f,165,,,"[57.1, 54.1]",3893821,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,11,Australia Women's,1205,['137bcdcc-5f90-4c0d-bc9e-9abcad1f7f7f'],12,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:12.844,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d6efd2ae-6dde-4652-9599-0608f8b5f940,196,,,"[8.9, 26.2]",3893821,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,14,Canada Women's,1206,['5c4d2a64-cf40-450f-9c2e-0ee6ffd12065'],12,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:12.010,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,15220784-636a-4d33-a946-bcb8688082c1,215,,,"[39.0, 35.5]",3893821,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,15,Australia Women's,1205,['e7a8fc1a-9a58-4f2f-9ff9-c2a73f76d096'],27,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:27.442,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,41e7cdc5-e3a3-477c-a163-e3e98c43616e,241,,,"[63.0, 70.6]",3893821,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Madison Carpenter,5095.0,Right Back,18,Canada Women's,1206,['a17b2f24-29e1-40fd-8616-7e44225ec988'],25,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:25.930,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ec41d805-1225-4f03-b0d9-ef7d1fb4a00f,256,,,"[58.7, 78.1]",3893821,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Emma Raso,6818.0,Right Midfield,18,Canada Women's,1206,['e331d499-86df-4546-a3dd-1d61878a1599'],35,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:35.320,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,bcf654df-59cf-422b-bafa-2082f697f9c3,262,,,"[45.3, 76.6]",3893821,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Right Center Forward,19,Canada Women's,1206,['5d63c92e-ab60-42b6-abde-7dac1ec71012'],49,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:49.502,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2f2900d9-ecf4-4940-9b0b-acc31ff93ba3,270,,,"[52.2, 4.9]",3893821,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Center Forward,20,Canada Women's,1206,['170dd861-06d7-465e-b6bc-911ca8127432'],5,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:05.671,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,92cd87db-5a5e-464a-b53b-88b50140f324,293,,,"[46.9, 45.1]",3893821,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Left Center Forward,20,Canada Women's,1206,['d945323f-6863-48d4-9b68-11bda15c8b44'],29,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:29.126,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3fe2b950-c30c-4f8e-8b06-3086eb246373,352,,,"[116.4, 35.0]",3893821,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie-Elise Catley,5000.0,Left Back,23,Australia Women's,1205,['8cd899c1-18a2-48e2-87c3-87ffa1876d2f'],20,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:20.585,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6011c7ca-5804-456c-9af8-02d2bcb7c68b,421,,,"[64.2, 62.4]",3893821,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Left Center Forward,27,Australia Women's,1205,['f6c74099-7d49-4178-bab1-abe07579ee02'],55,,,,,,,,,,,,,,,,,Australia Women's,1205,00:11:55.236,Duel,True
,,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9b8c4c14-279b-4def-be0e-746228c8146a,470,,,"[55.7, 59.1]",3893821,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clare Hunt,401635.0,Right Center Back,31,Canada Women's,1206,['054c2df0-b8c0-4173-868c-a423b45bbbd1'],53,,,,,,,,,,,,,,,,,Australia Women's,1205,00:12:53.228,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,647e98a6-8446-4ffc-9cb1-ed9744d26857,751,,,"[79.8, 22.5]",3893821,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,39,Australia Women's,1205,['7303a987-6d52-40c2-bf3c-8e223c965007'],48,,,,,,,,,,,,,,,,,Canada Women's,1206,00:18:48.271,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ae0a4a59-d1ff-4d84-b9d2-40d633f0131b,768,,,"[50.8, 36.4]",3893821,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,40,Canada Women's,1206,['b2559eca-0468-4215-8d02-9ce0dec19573'],1,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:01.790,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,06f23251-0475-4047-8bed-9ba788806883,817,,,"[70.4, 77.0]",3893821,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,40,Canada Women's,1206,['c86d511a-a8b1-4797-9da6-f0cb6f28b7a7'],47,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:47.939,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,652fad25-b808-47b0-8530-88aa7facd073,845,,,"[6.8, 30.1]",3893821,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie-Elise Catley,5000.0,Left Back,44,Canada Women's,1206,['c8cee5c3-997b-480d-a94c-88544d069ef4'],2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:02.380,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,624bd6f4-2d38-4ff1-8a0b-22b2a95902c1,860,,,"[74.0, 73.8]",3893821,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,46,Canada Women's,1206,['4f23c7cd-9a33-4f43-9bdd-90c1cd40b6f3'],50,,,,,,,,,,,,,,,,,Canada Women's,1206,00:21:50.116,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,e94b7a42-51c9-4f64-88a2-8fee2558c4b7,1016,,,"[76.0, 72.5]",3893821,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,52,Canada Women's,1206,['880a9dc5-9375-428a-96da-1d8eb833fdde'],40,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:40.284,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,53b30604-890d-4386-8046-0a4959c203fe,1120,,,"[107.9, 39.4]",3893821,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kadeisha Buchanan,15357.0,Right Center Back,57,Canada Women's,1206,['da153df3-bdb4-4ece-8472-9d280ec8eddd'],7,,,,,,,,,,,,,,,,,Canada Women's,1206,00:29:07.123,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,3b8154f3-453c-4124-b4d4-3c96d645a4e5,1147,,,"[39.9, 75.4]",3893821,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jayde Yuk Fun Riviere,25785.0,Right Back,59,Australia Women's,1205,['1e67885f-9c0c-4cdb-acba-b107f526010c'],55,,,,,,,,,,,,,,,,,Canada Women's,1206,00:30:55.852,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0b0281a0-45ac-43c6-af9b-21800df4916b,1191,,,"[53.8, 43.0]",3893821,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,62,Australia Women's,1205,['7f1c15ab-0f4f-4ad4-9f9d-25f604a88410'],55,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:55.234,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fd5682ac-7fb4-431c-8685-3b449d849c32,1206,,,"[49.9, 76.0]",3893821,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Right Wing,63,Canada Women's,1206,['7767395f-63d7-4dbf-913a-ced578c371ec'],9,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:09.452,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,1e48bb6f-4c60-453a-92ee-36b1bf7f94b7,1226,,,"[61.7, 77.6]",3893821,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,63,Canada Women's,1206,['fab151b3-2719-4f9a-9f2e-c542d08545c9'],24,,,,,,,,,,,,,,,,,Australia Women's,1205,00:32:24.591,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,25242742-3dba-4fc6-974b-82b43c93e398,1257,,,"[49.9, 14.8]",3893821,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,65,Australia Women's,1205,['f01f06fe-9b2b-438e-8f88-75f5c01bc8bf'],46,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:46.526,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,17cc0de5-e90f-438e-85db-49bc81a2db99,1364,,,"[80.0, 40.2]",3893821,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Center Forward,71,Australia Women's,1205,['c36da01e-4b78-4965-9cd5-9f39809e1fac'],27,,,,,,,,,,,,,,,,,Canada Women's,1206,00:40:27.562,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0d108706-bc8e-4e78-be64-d7c1d91f8916,1481,,,"[6.4, 25.2]",3893821,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Quinn,4951.0,Right Defensive Midfield,76,Australia Women's,1205,['238a0ce1-77fe-4bc5-b1a1-2cbfc0effcf0'],41,,,,,,,,,,,,,,,,,Canada Women's,1206,00:42:41.879,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.270078,,,,,,,,,,,,,bd82152a-4e7c-4d3e-82fd-26ccaeafec56,1484,,,"[17.2, 40.0]",3893821,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,76,Australia Women's,1205,['bcb3fd7a-22c0-4e6f-932b-cfb19eef895a'],44,,,,,,,,,,,,,,,,,Canada Women's,1206,00:42:44.279,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,aed122c6-be52-4928-a9a9-210d0603ee3e,1608,,,"[9.8, 6.8]",3893821,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Midfield,79,Australia Women's,1205,['62d72fd3-317b-414a-b157-c34e0b262ab1'],28,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:28.648,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,62311ac5-1771-4237-b2bc-cd102df08482,1728,,,"[72.3, 74.1]",3893821,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Left Center Forward,83,Australia Women's,1205,['952b20cb-2e17-4954-bd70-9e7336b568aa'],24,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:24.489,Duel,True
,,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cbf4b0b5-b90c-48cc-bcc2-ab62b59956d2,1809,,,"[88.8, 74.7]",3893821,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,85,Australia Women's,1205,['200fdefd-5e46-4461-8771-79adb2645a42'],54,,,,,,,,,,,,,,,,,Canada Women's,1206,00:48:54.662,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,eedb2c5c-5f15-4cd9-bd02-a48bfb25a14b,1825,,,"[53.8, 18.0]",3893821,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emily Louise van Egmond,5076.0,Right Center Forward,88,Australia Women's,1205,['a7fd9c54-6f16-49df-ab18-ba8271f7d4a5'],19,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:19.118,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4e774388-f5a5-4737-b107-90cd9e539dc0,1833,,,"[47.7, 55.3]",3893821,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,90,Canada Women's,1206,['1942c25f-6bcd-4b17-939b-8b707de53fb9'],27,,,,,,,,,,,,,,,,,Canada Women's,1206,00:50:27.405,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ab8da3e5-1b18-4eb3-ae6b-b7cd2148faa4,1860,,,"[77.5, 60.7]",3893821,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,91,Australia Women's,1205,['5a96401c-cead-496f-bc3a-28cdb3d55aba'],44,,,,,,,,,,,,,,,,,Canada Women's,1206,00:50:44.845,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,de67c35e-a052-467a-861b-167193d1db61,1914,,,"[44.1, 5.0]",3893821,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,92,Canada Women's,1206,['610a0a9b-f6de-4a86-a28f-851b89dbe5c6'],46,,,,,,,,,,,,,,,,,Australia Women's,1205,00:51:46.507,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e4008a01-f0b2-484a-b912-8122c590e96f,2037,,,"[63.8, 41.0]",3893821,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Schmidt,15180.0,Left Defensive Midfield,97,Canada Women's,1206,['90edb196-3e3e-4021-b6d3-dfc0bb2608a3'],14,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:14.279,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,6b98468c-28bf-4e4a-834a-bb750d560293,2058,,,"[64.9, 39.1]",3893821,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,98,Australia Women's,1205,['8823b61b-7cb6-485e-b53b-84ede7098de4'],31,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:31.361,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,23082d4b-20a8-4350-a101-ded53592aa9e,2111,,,"[54.8, 17.7]",3893821,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Louise van Egmond,5076.0,Right Center Forward,102,Australia Women's,1205,['89dc631c-e645-45a8-8f26-fd8f05c9ede9'],1,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:01.485,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0ed6658d-82c0-49fb-8f63-0847fd6c0961,2115,,,"[66.4, 55.8]",3893821,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,102,Australia Women's,1205,['b7198930-9420-4963-9c44-40763bad76cc'],5,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:05.841,Duel,True
