50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a6f7b1de-1cb1-4f25-925a-c1bb55f34a96,2072,,,"[11.1, 44.0]",3893800,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aldana Cometti,25634.0,Left Center Back,109,Italy Women's,855,['a250fa22-c62b-4782-9638-b0ad9b67dec3'],34,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:34.455,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d4fdfdab-5ea7-4ab7-9009-0decb13f1c41,2096,,,"[97.8, 18.3]",3893800,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Giacinti,25541.0,Center Forward,112,Italy Women's,855,['c308046c-0edc-45e5-b98d-a777d27aa190'],49,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:49.751,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,48bc0358-9c28-4182-8396-62261e7a4aa4,2108,,,"[98.4, 28.6]",3893800,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chiara Beccari,135571.0,Left Wing,113,Italy Women's,855,['286f9d9d-e25c-4de7-82f9-9c89762e5f1d'],13,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:13.211,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,6243bbeb-ec33-481d-8c1f-0f13d068d668,2135,,,"[15.5, 69.9]",3893800,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Wais Braun,370851.0,Right Back,114,Italy Women's,855,['50c46120-4b8e-4f3e-bbd8-18a3a64072bd'],51,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:09:51.087,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,26f81635-76c2-4b2f-a918-97da7cd47e3e,2196,,,"[16.5, 75.2]",3893800,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Wais Braun,370851.0,Right Back,117,Argentina Women's,1204,['06b0e3f8-c002-4c23-9703-a9e800f0d584'],16,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:16.462,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,ea3b56f5-d35c-4bd7-bd39-5a6614b2325b,2201,,,"[75.8, 4.0]",3893800,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuela Giugliano,10228.0,Right Defensive Midfield,117,Argentina Women's,1204,['da2d92a7-ac62-4159-a8a1-5039134fd5fb'],20,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:20.975,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,b62809e8-517d-4b31-9c7e-0ef20d60e38f,2206,,,"[74.9, 4.7]",3893800,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Boattin,25770.0,Left Back,117,Argentina Women's,1204,['590bedd8-f6ea-441b-aa99-b7bd6ed862fd'],22,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:22.805,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,1.588548,,,,,,,,,,,,,,fc6bbe40-35de-4be3-b947-979e9d85c376,2260,,,"[33.2, 19.4]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,122,Italy Women's,855,['472052d6-38ae-42ff-9a38-8fe94d454e25'],3,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:03.116,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6a96ef8d-ba3f-4861-aecf-8924078f2573,2261,,,"[36.0, 8.1]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,122,Italy Women's,855,['8071e0e0-be7e-4830-b0c9-b01d60f687f9'],4,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:04.705,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,f0df41cc-6df9-4df1-982d-6cae422ed9aa,2267,,,"[27.4, 12.3]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldana Cometti,25634.0,Left Center Back,122,Italy Women's,855,['45ee922c-3be4-446d-a71e-067aa283ca59'],6,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:06.467,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,e48f20f1-4393-43eb-8e5e-bf88620215f2,2318,,,"[15.2, 66.2]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romina Stefania Núñez,402467.0,Right Wing,123,Argentina Women's,1204,['7c9b9285-d818-4db7-a180-0807a4221458'],51,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:51.867,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,fed5bad4-c179-419f-835e-8abc9ca31b83,2334,,,"[58.5, 64.7]",3893800,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Florencia Bonsegundo,25640.0,Left Wing,123,Argentina Women's,1204,['1fd2b78e-8745-4067-891b-b40497e74cfc'],4,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:15:04.636,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,97de336c-bc16-4dde-9f47-d330c09cf428,2437,,,"[36.8, 27.1]",3893800,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giada Greggi,45884.0,Left Defensive Midfield,129,Argentina Women's,1204,['79c5c8cb-2ab6-4ca2-929b-8ced37cc5ee6'],25,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:25.204,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7fc6cf0a-750f-443a-ab42-7f944b9bec22,2517,,,"[82.8, 5.1]",3893800,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,139,Italy Women's,855,['1c843f35-4c38-4578-9d17-c11625966f5a'],13,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:13.699,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a70bf30a-ff23-42b6-9130-a93953d3d23d,2535,,,"[14.8, 60.5]",3893800,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miriam Anahí Mayorga,25617.0,Right Center Back,141,Argentina Women's,1204,['e2c580c9-0b3c-47f8-8636-64a308e37030'],30,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:24:30.594,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5d5133b1-ba54-4377-ae89-c287c11dd974,2633,,,"[56.1, 28.8]",3893800,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chiara Beccari,135571.0,Left Wing,147,Italy Women's,855,['a39cdc28-ba27-426c-8cdc-4cb63cdd7f65'],37,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:37.909,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,92c64b82-b239-4797-9d32-e284765cb149,2647,,,"[82.2, 2.5]",3893800,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,149,Italy Women's,855,['d1f90bf2-7313-4b70-babe-b7250f269422'],47,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:47.611,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c34d8278-9c76-41b0-87d3-6e518d5f3fb4,2723,,,"[38.5, 28.0]",3893800,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chiara Beccari,135571.0,Center Forward,154,Argentina Women's,1204,['1120811a-af3b-4459-91e5-2af93c925b4d'],25,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:25.797,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,814a02ba-ad50-46c3-86ce-493702b8e125,2741,,,"[113.8, 45.5]",3893800,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chiara Beccari,135571.0,Center Forward,156,Italy Women's,855,['60521e6f-958f-4aa3-aa5a-c3e81452847b'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:31:51.442,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c0e859e1-3da2-43ec-b07e-46b3e1f742f2,2776,,,"[71.1, 5.1]",3893800,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Back,161,Argentina Women's,1204,['971f161d-cfe8-47d6-9204-d594fb2e763f'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:33:48.917,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,af88d32b-436d-45e8-b804-c6aba4c83e87,2795,,,"[17.0, 3.4]",3893800,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldana Cometti,25634.0,Left Center Back,162,Italy Women's,855,['71b7eb64-82cf-4a80-9e92-8308f8794c33'],8,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:34:08.689,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,632ccdfa-3b5d-489c-95c1-e1eef48b63b4,2814,,,"[111.3, 67.8]",3893800,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofia Cantore,45638.0,Right Wing,165,Italy Women's,855,['06efb58b-9fc5-4bd5-9e44-747806701fcf'],10,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:10.157,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,b02ec431-a5a8-4764-bd83-826703344429,2905,,,"[76.8, 62.8]",3893800,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giulia Dragoni,349028.0,Center Attacking Midfield,170,Argentina Women's,1204,['29e58175-66ad-4772-b909-226a97b69e72'],21,,,,,,,,,,,,,,,,,Italy Women's,855,00:37:21.404,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d8b0675d-6c2c-48fd-afd0-a940b8854a3f,2931,,,"[94.8, 68.2]",3893800,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariana Valeria Larroquette,25602.0,Center Forward,171,Argentina Women's,1204,['9a4aa057-ae65-45e3-9075-b069d09e7831'],1,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:01.072,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b6f62e85-64c0-4274-b02f-0f1091359a06,2964,,,"[105.7, 47.0]",3893800,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariana Valeria Larroquette,25602.0,Center Forward,171,Argentina Women's,1204,['043e9736-6974-4365-9a9a-c666b6114d43'],32,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:32.209,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4e8ef3bf-9138-422c-b15c-e64fc606c3d7,2973,,,"[96.3, 72.9]",3893800,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariana Valeria Larroquette,25602.0,Center Forward,173,Argentina Women's,1204,['7474a0a6-0368-4d20-9908-c40ed3447e52'],46,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:46.660,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,2a1ed471-ae6d-4c21-8568-86b4fbe3b2c6,3014,,,"[30.0, 52.1]",3893800,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elena Linari,10208.0,Right Center Back,175,Argentina Women's,1204,['2c374699-425b-431a-aeb8-15a22c93d65c'],10,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:10.706,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3d8496d8-9c82-44b8-9168-dc152f539adf,3038,,,"[32.1, 23.1]",3893800,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa Boattin,25770.0,Left Back,176,Argentina Women's,1204,['fe0917d5-357d-4a8e-a10e-896cc21f7ead'],14,,,,,,,,,,,,,,,,,Italy Women's,855,00:40:14.305,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,dcd77da5-c4c7-46f2-84ef-0464a23bbc2e,3111,,,"[11.6, 37.6]",3893800,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,179,Italy Women's,855,['b80ebaae-65e1-47c1-af29-78bb1ae24b30'],29,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:29.091,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,38d267de-ca01-40b5-81ce-aa6dc8a1317b,3129,,,"[55.5, 53.6]",3893800,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Wais Braun,370851.0,Right Back,182,Italy Women's,855,['9bb9a355-1584-4c53-bdd2-4f5d2feacefe'],19,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:44:19.093,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0c5c7baa-9de1-4b83-9c8b-d81f464b7000,3133,,,"[49.0, 20.5]",3893800,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa Boattin,25770.0,Left Back,182,Italy Women's,855,['4dc4ebd9-a328-4686-a456-37c87345caa8'],23,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:23.643,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,258bfa37-5177-4045-947b-a77e2cd592ec,3144,,,"[61.4, 5.5]",3893800,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Back,183,Argentina Women's,1204,['dfb72c72-8291-4ed8-889f-3231761ec333'],32,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:32.818,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,87c0eb34-d9fc-4fa1-b2cb-ae268251599f,3156,,,"[112.6, 73.5]",3893800,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yamila Tamara Rodríguez,387290.0,Right Wing,183,Argentina Women's,1204,['45aa4419-7189-4334-96dc-4f0cf1b8d44d'],43,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:44:43.984,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,83c49393-a89b-45a2-b2d5-302546ad5d50,3160,,,"[3.9, 14.3]",3893800,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,184,Italy Women's,855,['049e98f1-566b-4db9-8c18-dc307b9032df'],47,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:47.632,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,842bd55c-0527-498e-a840-e522da787c2e,3178,,,"[70.4, 42.3]",3893800,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldana Cometti,25634.0,Left Center Back,184,Italy Women's,855,['7af2e798-2d60-4ad1-89cd-fd0cc34d4b7c'],2,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:02.994,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,abf5bb96-b4c9-4b92-987b-eeab4beb8a6d,3218,,,"[83.3, 12.1]",3893800,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,186,Italy Women's,855,['e7d90165-ffc0-483f-abbc-c720e2a3710c'],48,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:48.860,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a6f57e94-8446-4ba2-a79d-c454513a17f2,3307,,,"[22.5, 40.2]",3893800,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giada Greggi,45884.0,Left Defensive Midfield,193,Italy Women's,855,['0fdb6a6a-caa0-40c8-aa59-ddd329b6ffe4'],10,,,,,,,,,,,,,,,,,Italy Women's,855,00:49:10.225,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,f0eb3170-ea44-4abe-910f-540399e00bcf,3382,,,"[9.9, 1.9]",3893800,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dalila Belén Ippolito,26051.0,Right Defensive Midfield,200,Italy Women's,855,['927a6fc2-371d-4593-b606-5090604f2026'],40,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:52:40.549,Duel,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,339be1fe-df0a-4adb-92f3-aa953971025f,114,,,"[9.8, 35.4]",3893800,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,5,Italy Women's,855,['b78aa3d5-3467-42ea-8b06-ebff59b09db9'],28,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:28.728,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,e3ebb4b2-e4dc-485a-8399-e62fc667ad2f,124,,,"[9.4, 34.3]",3893800,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,6,Italy Women's,855,['593f5afd-1412-4fa1-b3fc-c1f3fc729247'],15,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:15.879,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,be352ce3-75b0-4203-a0e6-fc15fb74fb14,126,,,"[9.4, 46.4]",3893800,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miriam Anahí Mayorga,25617.0,Right Center Back,6,Italy Women's,855,,17,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:17.013,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,70625ac9-4f4a-423f-ba82-2f7adae27161,134,,,"[8.1, 45.5]",3893800,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Wais Braun,370851.0,Right Back,6,Italy Women's,855,['35911311-8620-4f98-82ea-7afb289481ec'],23,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:23.995,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,83ea2b13-1f91-4541-8db2-56ca59570c01,136,,,"[5.3, 14.6]",3893800,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eliana Noemí Stábile,25633.0,Left Back,6,Italy Women's,855,,27,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:27.899,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,f2dce02c-14f3-4289-87c3-ce5f6bae5b46,148,,,"[6.4, 29.1]",3893800,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daiana Micaela Falfán,402461.0,Right Defensive Midfield,7,Italy Women's,855,['73580115-68b0-41c4-8eb9-217177057578'],46,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:46.875,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,f358e36a-dcc1-4ff5-851b-94c2d3123d86,157,,,"[1.6, 36.7]",3893800,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mariana Valeria Larroquette,25602.0,Center Forward,10,Italy Women's,855,['43d7d0fd-8943-4670-b572-56320614e2f6'],33,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:33.547,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,3d24fade-7762-4731-a635-4d8770f1c71f,276,,,"[45.3, 2.6]",3893800,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Left Center Back,16,Argentina Women's,1204,['05b1bdbc-d57f-434a-a565-499b0a15e9c3'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:15.307,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,57f6ade2-87e6-4212-9a53-3d54966bedea,298,,,"[6.0, 26.4]",3893800,7,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilia Salvai,10370.0,Left Center Back,17,Argentina Women's,1204,['adec0fd4-ff68-4b8b-acb2-06b4e02a1415'],47,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:47.495,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,a4037e7d-2a1b-4744-8e4a-a93c7ce45e50,546,,,"[34.0, 3.7]",3893800,13,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,29,Argentina Women's,1204,['2921f0dd-199a-4cea-a65d-01c40a0a6351'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:15.628,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,c0171807-9237-4791-90fd-5dd94713413e,620,,,"[9.2, 46.0]",3893800,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arianna Caruso,32162.0,Left Defensive Midfield,35,Argentina Women's,1204,['17c9110e-9b4a-4169-ab0a-5d150e80c39e'],20,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:20.720,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,67c900f5-0d52-43b3-ad62-07150c2df8ce,788,,,"[9.4, 68.2]",3893800,21,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Wais Braun,370851.0,Right Back,43,Italy Women's,855,['c7fca38a-e3b1-42ba-be64-d48f32e0af0c'],37,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:21:37.712,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,bd0f7c9c-8e41-49de-b3a4-a5d379a93e3d,1020,,,"[7.9, 74.4]",3893800,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,54,Argentina Women's,1204,['0e44ccd8-4723-44c1-95fa-0891b2d8ef1a'],49,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:49.426,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,c440fe27-3097-4e35-9c3b-49f2fc1b90a6,1069,,,"[5.8, 39.9]",3893800,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daiana Micaela Falfán,402461.0,Right Defensive Midfield,57,Italy Women's,855,"['b4a3239a-0a45-46a0-aa31-8e9c340e1552', 'c667ddce-0a43-4ed5-b612-16546a02afe3']",47,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:29:47.676,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,98210402-9772-4fda-8d66-39084481d77e,1073,,,"[14.2, 41.2]",3893800,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miriam Anahí Mayorga,25617.0,Right Center Back,57,Italy Women's,855,"['30258d31-e685-40f8-a97f-3f46dce7ff09', 'bd0337dd-d66b-47f9-9a25-c527ffcd087c']",51,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:29:51.255,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,97f97543-362d-4bae-bce5-0e2b07d198f6,1079,,,"[7.0, 9.3]",3893800,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,58,Italy Women's,855,['2757a883-2564-40f3-aa67-879f66d52414'],28,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:30:28.413,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,c96b0bd1-e06a-4f2d-be59-c549a8aa3650,1082,,,"[11.7, 15.9]",3893800,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,58,Italy Women's,855,['3a09db9b-6e17-4821-90f6-4d143ab348ff'],31,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:30:31.012,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,6504fcb0-3a73-40a2-bcf1-fe3dc3304440,1123,,,"[9.4, 50.4]",3893800,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Wais Braun,370851.0,Right Back,60,Italy Women's,855,['8fc0b8d7-9b63-42cd-8660-108945b8c569'],41,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:31:41.518,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,ac186c13-8c5f-48d2-9469-a20fa829d479,1157,,,"[10.4, 59.6]",3893800,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,60,Italy Women's,855,,7,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:32:07.832,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,15882056-be62-42ae-a884-178dd1afa17e,1297,,,"[29.4, 51.5]",3893800,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Wais Braun,370851.0,Right Back,66,Italy Women's,855,['e337762f-818b-4d37-a1a1-01e42e27ade2'],20,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:20.269,Clearance,True
