50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,f75dc17f-0204-4635-8cad-d179fed3f315,2568,,,"[114.1, 61.5]",3893814,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Annamaria Serturini,26585.0,Right Center Midfield,126,Italy Women's,855,['3c0cae4e-ab86-4a92-84a9-2e8c80dbc1a0'],30,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:30.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d207f49b-16ac-47cb-95d1-053f91cae5e8,2571,,,"[108.7, 41.0]",3893814,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Cantore,45638.0,Left Center Forward,126,Italy Women's,855,['b9f8534e-719b-48c7-a51c-6b5f2b47613b'],35,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:35.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,69070987-8841-4dc1-bdd4-212033cd78b9,2576,,,"[24.6, 70.8]",3893814,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gun Nathalie Björn,26093.0,Right Back,127,Sweden Women's,858,['6926bfbc-b364-4ff1-ac54-7da856ec8238'],58,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:58.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4d2a6563-469f-4b81-b2bf-8df750002a0f,2578,,,"[19.7, 57.9]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amanda Ilestedt,26092.0,Right Center Back,127,Sweden Women's,858,['5d6c969f-8a35-4b59-8ae8-e5e183166a96'],0,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:00.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cd0f86aa-9bb0-4100-96b7-2d7a15b83ba2,2581,,,"[23.6, 31.8]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,127,Sweden Women's,858,['899828e1-2345-4827-b142-8d22bb078f0f'],3,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:03.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,af7aa92e-738b-452b-9d02-85dfb069b04b,2584,,,"[27.6, 50.0]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amanda Ilestedt,26092.0,Right Center Back,127,Sweden Women's,858,['58ec1cd3-a266-40e0-b8a3-5b4122822922'],7,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:07.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,adb2cb84-3183-41bd-8dda-6a9679d57736,2587,,,"[36.6, 28.2]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,127,Sweden Women's,858,['c4e9b262-90cc-4ebd-8898-7de2d1fe36bd'],10,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:10.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ad1ec05e-84e2-47e4-9d41-e8508c0c979d,2590,,,"[33.2, 43.8]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amanda Ilestedt,26092.0,Right Center Back,127,Sweden Women's,858,['24f1634d-273c-4371-99cc-c47320b9abd1'],13,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:13.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,09a3b7fe-c306-477c-9d55-26a95c648874,2593,,,"[36.0, 26.9]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,127,Sweden Women's,858,['f2b08ddf-83a3-4e14-9fe3-f762b34b566d'],18,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:18.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ca687973-d2f4-403f-9700-932fa3fdf4aa,2598,,,"[48.2, 12.4]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,127,Sweden Women's,858,"['54eedfe0-1932-4e23-af12-32af3591c1bb', 'ebab1563-26f4-482d-b092-345abddb4861']",19,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:19.948,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,490528c2-4eb4-41d9-a2bd-3f8b5ed2b396,2606,,,"[9.5, 52.8]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Durante,32152.0,Goalkeeper,128,Italy Women's,855,"['5bd14a8e-110e-49a7-bba1-cf6f68da0013', '94650e53-35bc-45fa-a1f8-fc37ce15d83b']",32,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:32.738,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,8b98a412-1a48-44f3-a3e7-08b25fc7d0bd,2609,,,"[18.7, 32.7]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilia Salvai,10370.0,Left Center Back,128,Italy Women's,855,['ba129543-9a7c-4d78-a4e2-6f659688d75a'],34,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:34.943,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4725c0c7-9929-40f2-8653-791675314502,2614,,,"[52.3, 22.2]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Cantore,45638.0,Left Center Forward,128,Italy Women's,855,['bc52c040-d8a2-41b6-bb4a-278eb5d9316a'],38,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:38.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0dbdb5b1-f8cf-470b-b7de-9766c32861da,2618,,,"[55.9, 59.2]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,128,Italy Women's,855,['8c4c0543-c009-4672-a62b-6f0dc71136e3'],41,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:41.976,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3769ea55-29ca-4d8d-b3ae-bf48df697008,2621,,,"[86.0, 6.2]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Alma Charlotta Schough,10205.0,Left Wing,128,Italy Women's,855,['b029be72-57ad-42bc-8269-b3d677345479'],45,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:45.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3054c0f3-a8b7-4a19-8b88-4a82956ba908,2625,,,"[78.1, 70.5]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chiara Beccari,135571.0,Right Center Forward,128,Italy Women's,855,['307bccaf-3204-4014-a1db-cbd389e96181'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:51.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd9ad87e-a195-4975-99d8-42e0f4f960c9,2631,,,"[28.3, 27.1]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,128,Italy Women's,855,['34e4e190-7fce-4e12-983f-2169a27ee44e'],56,,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:56.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c9f8db6a-fe83-4570-aa97-338045486d59,2634,,,"[84.1, 54.9]",3893814,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Left Center Midfield,128,Italy Women's,855,['1ccdec2d-78aa-404c-b971-1a46f4a30961'],58,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:58.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa0f3763-2094-4a32-8e6a-7846cfa0e1e1,2638,,,"[77.3, 41.9]",3893814,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Center Defensive Midfield,128,Italy Women's,855,"['82fe2771-c8dc-4d1e-8163-53a4a6bd9f2e', 'b35a0127-05e0-44d1-808c-3062b4c9d064']",0,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:00.467,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,4cfc29b8-b7b6-481f-9cda-6e072617f226,2644,,,"[32.1, 12.6]",3893814,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,129,Sweden Women's,858,['75291b4d-071b-433e-bc25-1518642e9b93'],35,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:35.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,822a439a-022d-4702-96df-a454131e10ea,2650,,,"[37.9, 72.9]",3893814,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martina Lenzini,49972.0,Right Back,130,Italy Women's,855,['b269ada1-9d50-4383-8e8b-0b5fd91c626f'],44,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:44.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9546985f-2ab9-4e1d-b488-741e7a830ca6,2655,,,"[41.3, 33.7]",3893814,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Center Defensive Midfield,130,Italy Women's,855,"['4eb557d0-45f5-469b-8bf1-3171da648ee1', 'ab554a92-2f8c-4b83-8133-03183d221d30']",50,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:50.880,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,43e9c12c-e764-4efb-9452-dcadbb73dd57,2657,,,"[36.6, 18.8]",3893814,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilia Salvai,10370.0,Left Center Back,130,Italy Women's,855,['76925c83-14eb-4b12-9059-45c5e4b7172d'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:52.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,92c7637b-998a-4cce-af00-921169d8b7a9,2660,,,"[60.6, 2.9]",3893814,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,130,Italy Women's,855,['5b987e44-a732-49ab-9179-ebea1cd0f2d3'],54,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:54.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2fe1f3b3-983b-452c-b5fb-79581bc9bdda,2665,,,"[67.4, 9.1]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Center Defensive Midfield,130,Italy Women's,855,['b0090ed5-d171-4439-a001-e49fd2444af2'],1,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:01.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,428bfdf6-74e1-48f5-aade-d24a97065b2d,2668,,,"[80.9, 70.3]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Annamaria Serturini,26585.0,Right Center Midfield,130,Italy Women's,855,['27d38cb8-dadd-4de6-a778-853748501541'],6,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:06.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7aba5f41-c05b-496c-977c-9ec6b8f78605,2672,,,"[65.9, 37.8]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Center Defensive Midfield,130,Italy Women's,855,['fef5fd20-1663-44e1-a842-332c830575e7'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:12.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e8b74af0-967e-42a5-b4f3-948c0af9bb15,2675,,,"[99.3, 70.7]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giada Greggi,45884.0,Center Attacking Midfield,130,Italy Women's,855,['5219f49e-1924-4a56-a9a4-b1f6eefd07d7'],16,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:16.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,36226dc9-3515-4115-a7b4-2cddf839926f,2678,,,"[86.7, 69.5]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martina Lenzini,49972.0,Right Back,130,Italy Women's,855,['1280c134-4c9b-425e-a193-f708c70c7b32'],18,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:18.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,384cd78e-f2a3-42cf-9bee-c25f72c2be34,2686,,,"[85.0, 31.4]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Center Defensive Midfield,130,Italy Women's,855,['f776a6a0-9c2e-4cca-adcb-73b92a0499fe'],29,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:29.195,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,56ac8bef-ed78-4089-b44e-79e11020ef71,2689,,,"[94.4, 37.4]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chiara Beccari,135571.0,Right Center Forward,130,Italy Women's,855,['98151844-ff52-4c59-8dfc-49ec55e2e457'],30,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:30.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,727d7079-fb2d-4425-b08f-23ded206e0c1,2691,,,"[53.7, 37.6]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,130,Italy Women's,855,['52488c2d-edb5-4c7c-90f4-006c4d2256a1'],32,,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:32.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,688a65e1-3908-49a0-bfa7-8e786948b78f,2696,,,"[86.0, 47.4]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giada Greggi,45884.0,Center Attacking Midfield,130,Italy Women's,855,"['0cee862e-8aa5-44fc-a4a8-9c81cd6d4b96', '7f464d3f-be1b-4d5e-8da3-04379a63e93d']",34,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:34.729,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,455acd06-54ae-401d-89a0-7ee11fb184e5,2699,,,"[113.6, 67.7]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Annamaria Serturini,26585.0,Right Center Midfield,130,Italy Women's,855,['05c825bc-aa87-434d-a5b9-4f30cbe6df90'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:39.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,56a895b4-de12-438a-a89d-29065e00570f,2703,,,"[111.3, 47.2]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Cantore,45638.0,Left Center Forward,130,Italy Women's,855,"['5b68faa1-d601-44e8-9edc-99097bd29be0', '7b89628d-5e46-43ff-8a1c-38579697a869']",42,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:42.287,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1898f965-16a7-499e-bd25-f48857f38645,2706,,,"[106.4, 46.1]",3893814,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giada Greggi,45884.0,Center Attacking Midfield,130,Italy Women's,855,['328940e3-8336-40c2-8e7a-0881c4a439e4'],44,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:44.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,81a1503e-5cee-4805-8f77-e775ce3d9961,2712,,,"[105.5, 68.8]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giada Greggi,45884.0,Center Attacking Midfield,131,Italy Women's,855,['93e5183f-81b6-47cb-ae14-b8c8a0f0f84c'],17,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:17.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c1c7c98f-6554-4c81-94c0-713c4d8a6011,2716,,,"[118.3, 24.1]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chiara Beccari,135571.0,Right Center Forward,131,Italy Women's,855,['a5041726-d9a1-4be2-9932-e6d05f91fc5a'],22,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:22.822,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a8c75dd8-f3d6-4b9f-956c-3b3c0cbf1ad2,2719,,,"[108.3, 33.3]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cecilia Salvai,10370.0,Left Center Back,131,Italy Women's,855,['e620f64b-eee5-4213-a40d-495f90d8e977'],24,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:24.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,44fa404c-9987-401d-8f22-0ab742a56f0d,2723,,,"[68.3, 8.3]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martina Lenzini,49972.0,Right Back,131,Italy Women's,855,['587db205-9cb8-480a-a557-58bf9e859eec'],32,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:32.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cc813956-79da-4b2f-937b-9bf62fe38fe4,2726,,,"[26.6, 39.1]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesca Durante,32152.0,Goalkeeper,131,Italy Women's,855,['9ef39c2b-e41c-429a-b9fa-68b86859e331'],37,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:37.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,24a05cc3-03af-439a-af0b-7c89d4350b32,2729,,,"[45.0, 39.7]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lisa Boattin,25770.0,Left Back,131,Italy Women's,855,['3f101fde-da20-4c69-b053-b4aaec6831d2'],40,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:40.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,77c12b6a-365c-4a6b-b36e-fcddc6c40e03,2732,,,"[34.5, 23.7]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martina Lenzini,49972.0,Right Back,131,Italy Women's,855,['3177d700-5342-4a06-8b74-b62642d809bc'],42,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:42.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d50459c2-7faa-407c-8c36-1afc3c449fda,2735,,,"[32.6, 33.5]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Elena Linari,10208.0,Right Center Back,131,Italy Women's,855,['a49ad189-6621-4dc2-916e-3148a56d6486'],46,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:46.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,542fdd98-33d2-430a-a601-b017735aef28,2739,,,"[35.8, 14.7]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martina Lenzini,49972.0,Right Back,131,Italy Women's,855,['d2093303-0c35-48a2-9806-f5916074eb93'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:50.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,49753ff5-6183-44ad-b903-beef1d42f9e8,2742,,,"[63.2, 8.9]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chiara Beccari,135571.0,Right Center Forward,131,Italy Women's,855,['30310f8d-9897-4f9a-9274-9b6ecfb296e5'],55,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:55.500,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,425add65-3120-4c46-9e9e-60c45b3d64a9,2745,,,"[61.2, 0.6]",3893814,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Annamaria Serturini,26585.0,Right Center Midfield,131,Italy Women's,855,['dd63a4c7-33f7-4463-b7f7-abb5ae1698bc'],56,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:56.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e6e81504-d189-4c07-8c2d-e92d966b9383,2749,,,"[50.5, 66.7]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,132,Sweden Women's,858,"['393fd915-e694-4090-81d5-be7674dfb52f', '615af1ee-9584-44ac-8225-dfb514810355']",0,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:00.980,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,90525101-5c61-41a2-8b23-49a23a6a524f,2751,,,"[52.4, 71.0]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,132,Sweden Women's,858,['c2482f70-6025-4f05-894a-ecd0671b229d'],1,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:01.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,662ddc1d-a495-49b4-b3ec-b3ee7bd41bbf,2754,,,"[66.1, 77.2]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,132,Sweden Women's,858,['73aabe5b-0d05-4dc2-bb7c-1af1eff93bd6'],4,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:04.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c90e93ed-0516-446a-9699-49abf8fdadc7,2757,,,"[57.6, 76.3]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,132,Sweden Women's,858,['84336b71-f5a3-4221-bbaf-03c4c50d3c1b'],7,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:07.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,605e8a8b-00b1-4969-8c56-7b696eabb4ad,2761,,,"[68.1, 71.6]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,132,Sweden Women's,858,"['3f5421c6-f62f-48cd-9cb2-39f41e15de16', 'f40aadf3-752a-41c9-abb0-94073881e356']",10,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:10.991,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1c1a74bd-6522-4ace-9bd2-cf8280bb48bf,2764,,,"[59.1, 75.7]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,132,Sweden Women's,858,['97ac07ec-e0f9-4b21-82fe-486d6c7f5046'],11,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:11.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,de4c4056-5037-4fe7-948b-318b25a83dc2,2767,,,"[69.3, 65.2]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Madelen Fatimma Maria Janogy,25696.0,Center Attacking Midfield,132,Sweden Women's,858,['a1aa253c-832c-473a-8446-ab5151f5b955'],14,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:14.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,df5d7de7-0299-4605-960f-8a7cb74ca10f,2771,,,"[68.3, 16.0]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,132,Sweden Women's,858,['aff13fe4-f88a-4b82-b776-d186876a6213'],19,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:19.790,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8eaf944a-3a2d-42a1-90e1-79710e1e3489,2777,,,"[97.6, 6.4]",3893814,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Alma Charlotta Schough,10205.0,Left Wing,132,Sweden Women's,858,['49626b57-dd3a-48d2-8a49-0313b6db46c3'],31,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:31.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f8383098-c24d-475b-b0c7-29a4d4f527f5,2780,,,"[10.8, 19.8]",3893814,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cecilia Salvai,10370.0,Left Center Back,133,Italy Women's,855,['aeff9f0d-973f-4b5e-b597-f0ff01eea280'],11,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:11.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,158b04a4-e9f0-4db0-a267-eb43a1ef25f1,2783,,,"[34.1, 19.6]",3893814,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuela Giugliano,10228.0,Left Center Midfield,133,Italy Women's,855,['10f8ad5a-02e3-4e03-b093-902de67a209e'],14,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:14.261,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d5ee9b05-3513-485d-8486-d5203cbd96db,2787,,,"[47.8, 14.9]",3893814,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofia Cantore,45638.0,Left Center Forward,133,Italy Women's,855,['e4eccf88-54e5-4efd-ac0a-1f230c7f2167'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:15.307,Ball Receipt*,
