50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[30.6, 36.1]",,,,,,,,,,,,1.305711,,,,,,,,,,,f5bf851a-101c-46ee-9af5-2318b012866d,144,,"[28.3, 31.8]",3893832,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kathellen Sousa Feitoza,25556.0,Right Center Back,10,Brazil Women's,1203,"['28756c16-e228-4dc1-b297-0d9ba312ddb1', 'a04e0d18-46a7-4a9d-95fc-ba87fbea3736']",52,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:52.018,Carry,
,,,,,,"[43.9, 63.7]",,,,,,,,,,,,1.795725,,,,,,,,,,,3e56d339-e050-4b97-b363-bbe962da52ab,147,,"[39.4, 59.6]",3893832,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,10,Brazil Women's,1203,"['2785f737-0147-47c3-8ad6-8693764ce249', 'eca53419-25c8-48d3-bdc3-16e2fd46dc86']",54,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:54.721,Carry,
,,,,,,"[71.9, 74.8]",,,,,,,,,,,,2.746936,,,,,,,,,,,166be125-3eed-4440-8191-26908f89614f,150,,"[69.6, 75.7]",3893832,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,10,Brazil Women's,1203,"['4deef3c1-0187-4487-9f75-a2f3811c544e', 'a7d08b7f-8e03-444d-a6e8-e31d36c40ecd']",57,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:57.773,Carry,
,,,,,,"[52.3, 66.0]",,,,,,,,,,,,2.623909,,,,,,,,,,,4060a611-3e2e-4b84-afef-abb1cc317dbd,153,,"[58.7, 72.4]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,10,Brazil Women's,1203,"['134f3b87-b748-4ad9-8ffa-c79558bb5e75', '2cf6d00f-6e17-466b-990f-4271d5cac608']",1,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:01.457,Carry,
,,,,,,"[64.9, 42.1]",,,,,,,,,,,,1.368643,,,,,,,,,,,558ffd25-c9e4-4a11-ad06-bf435da65d7a,157,,"[63.4, 46.8]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheyna Lee Matthews,25546.0,Right Midfield,10,Brazil Women's,1203,"['07697f55-87cc-4947-8174-86037e47a515', '08b9d727-2516-465a-9b57-15d5c779a5c9']",6,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:06.463,Carry,
,,,,,,"[100.6, 55.4]",,,,,,,,,,,,1.130746,,,,,,,,,,,6f7240e9-9e99-4679-9a40-0286dbf3303f,160,,"[89.7, 53.6]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Khadija Monifa Shaw,25554.0,Center Forward,10,Brazil Women's,1203,"['3747c2e1-d3ed-4a7b-a570-e1e18d0b4411', 'c74b2323-6709-4517-a253-68cbdc199564', 'f29eafab-f8da-4d68-b490-f95a748a10df']",10,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:10.464,Carry,True
,,,,,,"[29.4, 22.2]",,,,,,,,,,,,0.667377,,,,,,,,,,,44ea0355-fe9b-4dac-b92b-7c18590e1bbe,166,,"[32.1, 22.8]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adriana Leal da Silva,389489.0,Left Midfield,10,Brazil Women's,1203,"['1a9cbe63-a28c-42dc-90d6-85a7745a23cb', '21dbc6ab-8211-441e-b7b6-15efce4f6530', '27ae8262-49cc-422b-a3f5-d4952d694dde']",14,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:14.576,Carry,True
,,,,,,"[30.9, 17.9]",,,,,,,,,,,,1.201052,,,,,,,,,,,97c25ea8-7d5a-4718-91ac-be17459aec87,170,,"[22.9, 20.5]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,10,Brazil Women's,1203,"['31a55f24-3588-4be0-942b-feea4ceaf0be', 'ba5ccd20-07ee-4b73-9d12-3ac12b495fd2', 'bdbd2672-bb19-43ed-bc92-85374553e263']",16,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:16.300,Carry,True
,,,,,,"[31.1, 24.7]",,,,,,,,,,,,2.629181,,,,,,,,,,,8b3b2836-3c2e-4eec-91bb-4fc7e27bdb16,178,,"[37.1, 22.4]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,11,Brazil Women's,1203,"['66b2fa84-ecdf-4967-a39e-6e3dfe1f433e', 'aa83ceb0-233d-49fd-a35a-387e2a0dd6d0', 'f6e6c9f0-7efd-476d-9731-c155570ccdc2']",40,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:40.019,Carry,True
,,,,,,"[14.6, 33.7]",,,,,,,,,,,,1.251669,,,,,,,,,,,963262a2-dabe-4525-8a75-762dd8c0a6bd,182,,"[14.8, 32.4]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,11,Brazil Women's,1203,"['24875110-318d-42ca-b8f2-67e1c7734a93', '4d85babb-e5e3-4edb-8770-601dcd99edeb']",44,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:44.079,Carry,
,,,,,,"[30.2, 52.3]",,,,,,,,,,,,2.765959,,,,,,,,,,,b317b82d-a24e-4c5a-ac50-4fddc7e0e9d1,185,,"[21.0, 50.8]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kathellen Sousa Feitoza,25556.0,Right Center Back,11,Brazil Women's,1203,"['0527b773-93da-4e4c-85b0-1817b7348e45', 'c6cfd45f-a07f-46a5-8390-807887da3b7b']",46,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:46.841,Carry,
,,,,,,"[35.4, 23.9]",,,,,,,,,,,,2.013902,,,,,,,,,,,3f67b2e5-4a3c-4293-b4bd-a3df0ba86908,188,,"[27.0, 28.2]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,11,Brazil Women's,1203,"['36fb4ff8-29f7-4737-9442-9291206004d9', '41cb98eb-171b-4e1a-8c07-8808ed174936']",51,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:51.081,Carry,
,,,,,,"[69.4, 3.4]",,,,,,,,,,,,0.938223,,,,,,,,,,,3933a133-3284-4016-a350-70b258acf743,191,,"[63.2, 4.0]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamires Cássia Dias de Britto,25559.0,Left Back,11,Brazil Women's,1203,"['0294c85f-7c23-4577-b897-94fadda18745', '571f2889-fc55-4094-aa32-874a6e81e3b3', '5c6ac1f9-22df-41d9-88a4-2d69cc0b9a8d']",54,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:54.952,Carry,True
,,,,,,"[15.0, 54.9]",,,,,,,,,,,,0.402262,,,,,,,,,,,6a51e033-d4b9-4f6c-a4ae-9a2e9fcf7def,197,,"[16.1, 56.4]",3893832,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chantelle Swaby,25558.0,Left Center Back,11,Brazil Women's,1203,"['a090447e-5d47-4bad-853d-658719f6c6c8', 'a0dceac1-ad21-4aba-bc7f-c0f3643fc3c9']",59,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:59.829,Carry,
,,,,,,"[105.8, 32.2]",,,,,,,,,,,,0.357451,,,,,,,,,,,20d7021c-005c-4313-867f-dd47b77924d1,203,,"[104.0, 27.5]",3893832,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marta Vieira da Silva Veiga,5082.0,Right Center Forward,11,Brazil Women's,1203,"['059837c4-4ad9-4251-a8fa-0efa5570c129', '143ef7af-d0a4-4db4-87d9-ab2acc7275c7', '81aa0526-beb3-416f-abab-a2216d36ead2']",1,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:01.012,Carry,True
,,,,,,"[74.5, 12.1]",,,,,,,,,,,,0.18641101,,,,,,,,,,,6370962a-0b46-4ad7-a4c7-a53abe613c07,218,,"[74.5, 12.1]",3893832,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,15,Brazil Women's,1203,"['009e4506-9858-472f-9be5-d056c3bef150', '13165113-fd0d-43b5-80bb-9ed69080db56']",55,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:55.922,Carry,
,,,,,,"[71.3, 17.7]",,,,,,,,,,,,0.193795,,,,,,,,,,,eae00681-3af7-4d7b-85bf-26d5484fd3c7,221,,"[71.9, 17.3]",3893832,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,15,Brazil Women's,1203,"['25e1faa1-46b7-4d80-b32b-524b10a84597', '539397ab-3b55-45b3-bcdd-e1183dd19927', 'c46408dd-784a-4b0e-80cf-a5d8a6fa7f02']",56,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:56.762,Carry,True
,,,,,,"[59.5, 25.8]",,,,,,,,,,,,0.04,,,,,,,,,,,fead1901-3b91-4dd8-82fe-9b1efd83f70f,226,,"[59.1, 25.4]",3893832,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,15,Brazil Women's,1203,"['097f0ed5-34be-4d1f-992b-d6c6793ce812', '5a10921f-b82c-4ecc-adcc-5f8d5a3db842', '66cb42f4-74b6-4fe6-9fca-c2ade625ac23']",58,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:58.406,Carry,True
,,,,,,"[75.8, 21.5]",,,,,,,,,,,,0.565764,,,,,,,,,,,f1575770-1984-453f-a14a-92c10a7e18e5,237,,"[76.4, 20.7]",3893832,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,17,Brazil Women's,1203,"['22e9057e-74bf-4504-a6c7-b1efaed9f733', '4b2e313f-d697-49d4-94fb-0bb3a6a68a74', '5bd22340-b951-4fd2-bd40-0e47af8ab629']",24,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:24.681,Carry,True
,,,,,,"[60.2, 52.1]",,,,,,,,,,,,3.057824,,,,,,,,,,,970cdf85-98f0-4a19-bad6-ba37266ab74f,240,,"[65.7, 40.4]",3893832,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,17,Brazil Women's,1203,"['3c93b0bb-1cbf-45b7-928d-664d2e6b6d4a', 'd64e675c-6e84-4abf-818d-874e7cbd0536']",26,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:26.586,Carry,
,,,,,,"[65.9, 47.2]",,,,,,,,,,,,0.759823,,,,,,,,,,,390c16fa-4227-4bf8-b4d2-5ada4dc38ac2,243,,"[66.6, 46.1]",3893832,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,17,Brazil Women's,1203,"['21994f26-7a79-4988-8fb5-4bbebba7dc4e', '3db49379-e60f-4f88-9f55-d44f666c5640', '68c00d8d-8c50-46e3-b4c1-d028f4dd211b']",30,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:30.378,Carry,True
,,,,,,"[46.3, 59.0]",,,,,,,,,,,,1.357725,,,,,,,,,,,a2e2a731-025b-43ae-be7f-14f5b3995520,247,,"[56.3, 54.3]",3893832,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,17,Brazil Women's,1203,"['3c5af04f-a007-44c7-8eae-1983d4a917a6', '802cc95a-be89-4258-a327-139777eb672b', '98e23046-94d2-431d-a98a-2b9d04b410b9']",32,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:32.793,Carry,True
,,,,,,"[47.3, 19.4]",,,,,,,,,,,,0.952665,,,,,,,,,,,d1b7b66e-c9d4-4048-9210-1f7d1b3a8ced,256,,"[49.0, 19.4]",3893832,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Atlanta Reigan Primus,327719.0,Center Attacking Midfield,18,Jamaica Women's,1212,"['1f543221-fed7-41fa-ae24-e29c628a8db9', '5f07dfe3-974e-42eb-846b-cc090c478d28']",55,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:55.620,Carry,
,,,,,,"[76.4, 24.5]",,,,,,,,,,,,5.762674,,,,,,,,,,,48348fc5-5f0a-49c4-b1cc-99e65fca5d7d,262,,"[56.7, 56.0]",3893832,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,19,Brazil Women's,1203,"['0b23d74a-efa4-4f15-b8f4-3b29e5db49b2', 'd782a454-ea7f-4685-a1c7-c349c18e7389']",58,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:58.974,Carry,
,,,,,,"[81.6, 10.4]",,,,,,,,,,,,1.546804,,,,,,,,,,,a9aff60e-6f5b-488d-9303-3939f2641a90,265,,"[80.3, 13.4]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,19,Brazil Women's,1203,"['7e8d080c-f8a7-4407-809a-ca17e98ff3ef', '9d7faa85-55f9-4b12-96cf-96ad322f2600']",6,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:06.027,Carry,
,,,,,,"[68.9, 13.2]",,,,,,,,,,,,1.979503,,,,,,,,,,,b91303cc-e42b-401a-8f6a-14b32c2958d5,268,,"[68.9, 13.0]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,19,Brazil Women's,1203,"['9814d64d-bbc1-4381-b8b2-ba8027d6fe9d', 'dd933080-4b92-4dcf-a801-4fb65934f56c']",8,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:08.804,Carry,
,,,,,,"[74.3, 48.7]",,,,,,,,,,,,1.004297,,,,,,,,,,,791fb044-b9b3-4189-b76c-42b0d4c9dfbf,271,,"[73.6, 44.6]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,19,Brazil Women's,1203,"['3a2bee27-babf-4ba0-94fd-0ac8b50ebc06', '7adb6c5b-7b6a-40c1-96f1-9cea5c992729']",12,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:12.511,Carry,
,,,,,,"[86.0, 72.9]",,,,,,,,,,,,1.236278,,,,,,,,,,,7bbd9d0e-9e13-4584-9b77-0df2459f7a42,274,,"[86.0, 72.9]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,19,Brazil Women's,1203,"['760c9252-baad-44cd-981d-cf5a9d7c84e5', '957e7bd8-4c76-41bb-bf1c-941e2bed3746']",15,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:15.336,Carry,
,,,,,,"[82.2, 52.6]",,,,,,,,,,,,3.585795,,,,,,,,,,,443d62d0-d1e8-4d58-b714-72793d40c153,277,,"[81.3, 58.8]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,19,Brazil Women's,1203,"['03cf84a6-5126-497a-a0b1-f2bc748f94bd', '3cb0e826-d172-447a-9069-a14666d3195f', 'd6b0495a-4b24-4041-8702-8cf03962f383']",18,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:18.245,Carry,True
,,,,,,"[71.9, 26.2]",,,,,,,,,,,,2.700975,,,,,,,,,,,80f15412-c21f-4656-906e-b9ad0c2fa141,281,,"[68.9, 36.5]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,19,Brazil Women's,1203,"['a407015c-6aff-49f6-b528-50f474ed4054', 'e612dd78-b9dd-4b40-b419-66a6b7026438']",23,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:23.111,Carry,
,,,,,,"[74.7, 38.9]",,,,,,,,,,,,0.194657,,,,,,,,,,,0fe731e3-89bb-4ec2-b291-ca3646511bc3,284,,"[75.6, 42.5]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,19,Brazil Women's,1203,"['75016708-beba-4508-a807-4bf7adfe6ec6', 'f0f1d239-9d40-4731-a3b8-09d35f130064', 'fbf73ba3-7676-4de4-84dc-25e20ad54c70']",26,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:26.548,Carry,True
,,,,,,"[67.7, 41.0]",,,,,,,,,,,,3.215819,,,,,,,,,,,dc1da01d-4f39-48fe-b1c1-51b5a5ef3618,288,,"[60.0, 38.0]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathellen Sousa Feitoza,25556.0,Right Center Back,19,Brazil Women's,1203,"['04dce1bb-5c0c-490c-a8dd-33f886d84d6f', 'b130562f-ecf9-4c36-85ba-5be1637c8ffe']",28,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:28.573,Carry,
,,,,,,"[20.6, 67.5]",,,,,,,,,,,,1.458038,,,,,,,,,,,7f275748-1644-435b-8b26-2663d48738d1,292,,"[24.6, 61.1]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiernny Arlene Wiltshire,402176.0,Right Back,20,Jamaica Women's,1212,"['c76459b9-ebc0-4acb-8564-b182dd34d217', 'd708e63c-af78-4a74-8265-1b948dd24518']",35,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:35.529,Carry,
,,,,,,"[5.8, 59.0]",,,,,,,,,,,,0.04,,,,,,,,,,,c88e4bd0-cd55-4ec8-af66-1d0e12775a3f,295,,"[4.5, 56.4]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,20,Jamaica Women's,1212,"['2bcd0c74-1caf-4690-9816-86f88f95d38d', 'c81217bc-d85e-4c0f-83fe-0b97eb1e3f92']",39,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:39.091,Carry,
,,,,,,"[69.8, 17.3]",,,,,,,,,,,,2.265746,,,,,,,,,,,30a242a0-3e80-469d-8acd-13ce393e11d8,302,,"[74.3, 10.6]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Leal da Silva,389489.0,Left Midfield,21,Brazil Women's,1203,"['3d2a1f62-83d6-4128-8304-cf36df444403', 'd96dacf8-4d3d-49d4-a769-7b373390af7f']",45,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:45.236,Carry,
,,,,,,"[74.1, 39.7]",,,,,,,,,,,,2.465557,,,,,,,,,,,4400c040-3df4-408a-81bf-f214c2a2a3c3,305,,"[71.3, 34.4]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,21,Brazil Women's,1203,"['1afa91d9-3e38-4478-9fc6-a9992a66d8ab', '2355c4e7-4f06-4e7d-928b-692bb77239eb']",48,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:48.846,Carry,
,,,,,,"[104.0, 72.7]",,,,,,,,,,,,1.739438,,,,,,,,,,,b97d505a-5da0-474e-9adf-2b56b971d6c4,308,,"[90.5, 73.7]",3893832,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,21,Brazil Women's,1203,"['2e151260-f067-4f40-a9b1-810e3dc81aee', 'e7cc4acf-e2dc-4e23-8c9c-ac412477bfc3']",53,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:53.401,Carry,
,,,,,,"[61.6, 34.8]",,,,,,,,,,,,1.081984,,,,,,,,,,,be9f931a-8e2e-42db-9d7f-6731bb192bf3,325,,"[62.7, 35.0]",3893832,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,23,Brazil Women's,1203,"['86c12a2c-58a3-4387-8760-36580bb5c519', 'd78aa681-0b3e-42ca-8128-38fe3d54d9a7', 'f4a7bb58-704f-4496-9984-0840c7bf7508', 'f58eec4e-7393-4a0f-8fec-d7a808c0c241']",38,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:07:38.893,Carry,True
,,,,,,"[77.1, 60.6]",,,,,,,,,,,,4.425506,,,,,,,,,,,30094405-3f82-403c-9cc6-dc6ba96a2338,330,,"[61.4, 44.0]",3893832,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,24,Brazil Women's,1203,"['28faf633-d9cf-421a-b876-603b3762a68f', '59de6009-1154-486e-9dd0-e6281ab7525c', 'ac310518-9602-4ae2-97bd-336e14a2cad5']",56,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:07:56.096,Carry,True
,,,,,,"[72.5, 59.4]",,,,,,,,,,,,0.803375,,,,,,,,,,,d5f5055e-3751-4abb-8e56-8e6dbe646f13,336,,"[70.7, 60.4]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ariadina Alves Borges,389488.0,Right Midfield,24,Brazil Women's,1203,"['bf1f2738-8cd8-46da-aab7-07fc88a40b1a', 'f7c95368-fd65-410f-b412-e72c742bbba3']",3,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:03.013,Carry,
,,,,,,"[57.4, 24.3]",,,,,,,,,,,,5.318645,,,,,,,,,,,5bb7fde1-ee56-4caf-ad1e-cb6d220fd3ec,339,,"[55.7, 37.6]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,24,Brazil Women's,1203,"['0d4a0253-e1be-47c9-b08d-3012d547d746', '463c8f61-976c-4e08-b558-82f755794e79']",6,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:06.467,Carry,
,,,,,,"[60.3, 3.3]",,,,,,,,,,,,0.90357,,,,,,,,,,,67702552-12e8-484b-bb5f-d1a589d56ac2,342,,"[60.3, 3.3]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamires Cássia Dias de Britto,25559.0,Left Back,24,Brazil Women's,1203,"['6b17f715-3925-4b8c-9d5f-6b9af6be094c', 'df9314b6-27ff-479a-a970-7fe7595f6044']",13,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:13.071,Carry,
,,,,,,"[54.9, 14.9]",,,,,,,,,,,,4.866534,,,,,,,,,,,4f89e343-1333-4ab9-898e-d4ea980da30f,345,,"[50.5, 13.9]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,24,Brazil Women's,1203,"['6fe5c6d2-72e1-455d-9704-ae09b4598680', 'c73c8de0-77ab-4473-b4c5-6f0c208f0162']",15,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:15.203,Carry,
,,,,,,"[56.8, 42.9]",,,,,,,,,,,,5.309594,,,,,,,,,,,09d38718-0621-49e2-8408-561cc5c7ea0c,348,,"[58.2, 29.0]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ariadina Alves Borges,389488.0,Right Midfield,24,Brazil Women's,1203,"['c465e9b0-5170-40b0-97d2-a66bfc59a2de', 'd86fe0f3-77b9-4936-8afc-5881fad189e4']",21,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:21.097,Carry,
,,,,,,"[56.5, 61.5]",,,,,,,,,,,,0.838058,,,,,,,,,,,7e749865-21f7-483c-a366-1aa50b36c605,351,,"[55.3, 59.8]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kathellen Sousa Feitoza,25556.0,Right Center Back,24,Brazil Women's,1203,"['49b09e6e-c316-4311-9995-b86a6172bedd', 'd8f8a6b9-bbc2-4270-98e7-558762488cbe']",28,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:28.246,Carry,
,,,,,,"[60.0, 18.9]",,,,,,,,,,,,0.340226,,,,,,,,,,,bc0b5d6a-39d5-4f66-9336-2ccd0ed9adc0,354,,"[59.4, 18.9]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khadija Monifa Shaw,25554.0,Center Forward,24,Brazil Women's,1203,"['7d67d472-0b1d-4200-9740-4c8a5e4266b7', 'ac8b0546-1c39-4c37-bcf4-ff076cd853de']",29,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:08:29.949,Carry,
,,,,,,"[56.8, 53.5]",,,,,,,,,,,,0.829752,,,,,,,,,,,2648441c-8d0b-4e4d-b031-fc6b2c925cb9,358,,"[56.8, 53.5]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ariadina Alves Borges,389488.0,Right Midfield,24,Brazil Women's,1203,"['579f3625-7e3e-47d2-9201-646f412d9f45', '8acc734a-b376-43be-80ea-0d745bc3196a']",31,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:31.599,Carry,
,,,,,,"[52.4, 31.7]",,,,,,,,,,,,1.576561,,,,,,,,,,,c647f21a-1673-42f7-87e4-9b635c4955b5,361,,"[50.5, 36.2]",3893832,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,24,Brazil Women's,1203,"['38d3bda2-ed20-4181-b7e9-d6bd355c48b7', '83474433-95a3-441d-b695-5d7cf5921670']",33,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:33.991,Carry,
