50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,aef0e2ee-dac6-4a5d-bc73-1a06de86dd1d,123,,,"[7.3, 13.2]",3893831,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noko Matlou,25514.0,Left Center Back,11,South Africa Women's,1216,['1fa9b760-23a3-4954-8cb1-9b8262fa0e3d'],31,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:31.016,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,1b17d0cc-a7e4-4874-8ab0-8d2de6f0e4f4,157,,,"[27.0, 70.5]",3893831,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bongeka Gamede,402119.0,Left Defensive Midfield,15,Italy Women's,855,['5792576b-47aa-4f9a-afa2-15676d538ba8'],27,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:27.374,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,96d0d65c-8505-4e70-83e3-d33a654fa8b1,172,,,"[20.8, 72.9]",3893831,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robyn Kimberly Moodaly,402121.0,Right Defensive Midfield,16,Italy Women's,855,['deb0e16f-97d4-45da-987e-e4ae02683ddd'],46,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:46.366,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5d140aea-1dc9-4a92-a507-9f1080a85873,185,,,"[14.0, 65.0]",3893831,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noko Matlou,25514.0,Left Center Back,16,Italy Women's,855,['3428fe96-54f4-4958-b014-8dc978472704'],50,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:50.891,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,3e8140d4-ba4e-41a0-8342-560afcd812e8,212,,,"[69.6, 14.5]",3893831,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Left Defensive Midfield,16,Italy Women's,855,['22f59219-69b9-4005-931e-93a53ce69e82'],16,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:16.196,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,74cd4280-b1e3-4bd6-8f3d-115690d0ad3e,337,,,"[87.1, 62.4]",3893831,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,20,South Africa Women's,1216,['5da0ce23-6ec0-41d1-848f-496766942161'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:15.077,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,dc7b478f-27d2-4163-a966-5b51ce55efbc,345,,,"[38.6, 14.1]",3893831,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noko Matlou,25514.0,Left Center Back,21,Italy Women's,855,['bf25dced-fa80-4bb5-bbfd-e3335234e78e'],17,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:07:17.649,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,45a877e4-0437-46a5-b0af-aabf44a65e7e,501,,,"[39.0, 27.5]",3893831,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bongeka Gamede,402119.0,Left Defensive Midfield,28,Italy Women's,855,['f20fb8c5-23cd-4563-9e37-decd2a9b3297'],49,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:12:49.498,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ebdd7eb9-2b5d-4c02-be6f-8d6fb47cbcdc,566,,,"[8.8, 2.7]",3893831,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermaine Seoposenwe,25511.0,Right Wing,29,Italy Women's,855,['5ba25cd1-b572-4e63-b692-1897113ea201'],14,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:14:14.987,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e2a1e02a-9352-4558-9c66-25deaf1d9258,582,,,"[118.5, 61.6]",3893831,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,29,Italy Women's,855,['8d56701e-f9a4-458f-bb6b-531fb15a3122'],25,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:25.255,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,37410c85-40f9-4a9d-855b-92d757a59763,666,,,"[56.7, 4.2]",3893831,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karabo Dhlamini,402118.0,Left Back,34,Italy Women's,855,['f47ec2c6-5905-491d-9908-6f30a414dfa5'],28,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:16:28.677,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2a0cfaa2-21fb-45a8-b313-ac26e61bd912,721,,,"[81.1, 30.3]",3893831,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulia Dragoni,349028.0,Center Attacking Midfield,35,Italy Women's,855,['36d2d21e-8073-44ad-980c-6a111bb79882'],33,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:33.898,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,70873038-1a99-43de-821f-a73d94cf39da,749,,,"[4.6, 66.2]",3893831,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bambanani Nolufefe Mbane,25747.0,Right Center Back,36,South Africa Women's,1216,['8ec2446d-2bd6-4b2b-b4bc-61496bc0b53d'],55,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:17:55.558,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,996d2861-b42c-47cb-89f4-fe0adaf9507b,814,,,"[28.1, 8.1]",3893831,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elena Linari,10208.0,Left Center Back,39,South Africa Women's,1216,['707be2b0-226c-4c14-939d-cbaa245b6bc7'],49,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:49.210,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2e6d799a-8685-42fa-ae85-d47a82d2a8ea,826,,,"[108.9, 32.2]",3893831,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermaine Seoposenwe,25511.0,Right Wing,40,South Africa Women's,1216,['20f48ac9-e1e0-41a3-9b92-24978af92493'],15,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:15.461,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,06c0f98b-87a9-4dcc-b92c-5b53fb5c73e1,854,,,"[64.4, 1.2]",3893831,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hildah Tholakele Magaia,402126.0,Left Wing,42,Italy Women's,855,['df3e3747-aafd-4c30-b745-6fddb9987f95'],42,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:42.946,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,1096a437-061d-4a0c-b715-51d6380cce63,864,,,"[68.3, 4.4]",3893831,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bongeka Gamede,402119.0,Left Defensive Midfield,43,South Africa Women's,1216,['5a0e5d6a-2336-4185-93bc-c10f3d96dad8'],57,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:57.593,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d9bdfb76-7f2c-4bcc-9ad5-836b3a13a650,906,,,"[48.0, 63.7]",3893831,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giulia Dragoni,349028.0,Center Attacking Midfield,46,Italy Women's,855,['335a79f8-88a1-4946-a524-9966a0a84509'],28,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:28.790,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,bb548cc0-d55d-4e11-9710-6649df58ee4a,952,,,"[9.0, 13.4]",3893831,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Barbara Bonansea,10211.0,Left Wing,49,South Africa Women's,1216,['89c22b00-c2ce-447c-a20b-bff0bf82fe20'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:41.848,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,62297ddb-3082-49c2-bf0f-fb7b5dda2a2f,985,,,"[58.2, 69.0]",3893831,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chiara Beccari,135571.0,Right Wing,50,Italy Women's,855,['980861ca-9b88-4ecb-ad01-24935344197c'],22,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:22.277,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0e660264-0678-4fa0-8757-049595200f5d,1074,,,"[28.1, 52.1]",3893831,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bongeka Gamede,402119.0,Left Defensive Midfield,58,Italy Women's,855,['3452f46a-0ae9-4892-b023-c65212aff3a7'],34,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:29:34.884,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,d78fe012-f8bf-4eda-ac42-33c357ee36c3,1107,,,"[74.5, 3.1]",3893831,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karabo Dhlamini,402118.0,Left Back,61,Italy Women's,855,['c8fbe4bb-9460-492e-a38c-e3117bc1113c'],31,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:30:31.317,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3ac2f9e1-858c-4ead-a264-e50d5eda78b3,1179,,,"[13.5, 48.3]",3893831,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bongeka Gamede,402119.0,Left Defensive Midfield,66,Italy Women's,855,['653c5349-c30a-4b7e-9530-33f0a6b2de80'],31,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:31.438,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,965ac88c-dded-4f94-bee2-ec9979fda0d0,1206,,,"[27.2, 63.5]",3893831,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,68,South Africa Women's,1216,['1975c208-a2d2-4f1d-88cd-5bf5d5e70214'],20,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:20.654,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ab1f8017-a879-46f6-bced-0ea1c85f6ee7,1219,,,"[55.0, 44.4]",3893831,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arianna Caruso,32162.0,Right Defensive Midfield,69,Italy Women's,855,['deb9b4e4-0aa2-4607-89ba-7a8bee3c79ba'],4,,,,,,,,,,,,,,,,,Italy Women's,855,00:36:04.918,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ca2dfa19-118c-464d-b156-97078becb93a,1244,,,"[8.2, 65.2]",3893831,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noko Matlou,25514.0,Left Center Back,72,Italy Women's,855,['09207cde-6745-4d01-9412-10f67f63365f'],48,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:36:48.770,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bd46ea01-699c-4075-a194-95662d4c9192,1285,,,"[9.6, 41.2]",3893831,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Karabo Dhlamini,402118.0,Left Back,74,Italy Women's,855,['937e275c-eeaf-4fbb-bb33-9cf8157a26f7'],29,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:38:29.125,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cfbb0bc1-1de8-462a-af35-a22e49abaca7,1375,,,"[81.1, 62.4]",3893831,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lebogang Ramalepe,25520.0,Right Back,77,Italy Women's,855,['7a552d49-872b-4293-b6ec-7c8ee00c8ea5'],39,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:40:39.136,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,12950046-027b-4e73-84c5-4d7d5779edbf,1462,,,"[45.4, 7.2]",3893831,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karabo Dhlamini,402118.0,Left Back,83,Italy Women's,855,['dedab68f-1527-4fc6-94ce-afbb036bdce8'],55,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:43:55.280,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,08dc3e78-258f-4224-af6c-eedf0505ace9,1641,,,"[14.6, 45.9]",3893831,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noko Matlou,25514.0,Left Center Back,99,Italy Women's,855,['a6ac0aa3-1aff-4e5d-9d15-4d05a3e7d051'],16,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:50:16.078,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a0457357-d8a4-4a4f-9d36-ebc2d2f215d9,1663,,,"[57.6, 62.0]",3893831,51,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Linda Maserame Motlhalo,5053.0,Center Attacking Midfield,102,South Africa Women's,1216,['72bf3bda-8bdc-465a-bfd6-ba0f9c9cfc51'],18,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:51:18.824,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4c3ed0a6-14ac-4085-9c6d-034ec5e9fed7,1689,,,"[17.0, 66.5]",3893831,51,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermaine Seoposenwe,25511.0,Left Wing,103,Italy Women's,855,['2367dca6-2b88-4a7d-a287-73780d2e3f88'],32,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:51:32.258,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f44221fd-402c-4c86-a371-6ddc111422a6,1738,,,"[23.2, 51.7]",3893831,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benedetta Orsi,47117.0,Right Center Back,106,South Africa Women's,1216,['f723525b-a630-4e25-85f6-c288fe251193'],33,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:33.374,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4e62a33a-c7f0-4c45-ad34-aa5a4804960b,1744,,,"[20.0, 63.9]",3893831,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Left Defensive Midfield,106,South Africa Women's,1216,['b9f9ab90-3a15-4942-bb17-94ebf99e33a4'],36,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:36.535,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,199101ff-8ff1-425c-9637-793223e104bf,1798,,,"[62.4, 64.4]",3893831,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thembi Kgatlana,5052.0,Center Forward,110,Italy Women's,855,['c4386c65-aad4-4dba-9b79-3355194df895'],26,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:26.323,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,2b4c64e7-cf3c-452a-8af4-55cd9507d6e3,1824,,,"[24.7, 71.2]",3893831,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lebogang Ramalepe,25520.0,Right Back,112,Italy Women's,855,['031ef6d4-5c45-4af0-a0ff-9412e866bd3b'],55,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:04:55.845,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e182bfb1-8377-4967-9710-f9d5c30e1a48,1958,,,"[42.9, 16.6]",3893831,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Noko Matlou,25514.0,Left Center Back,120,South Africa Women's,1216,['4a0a487a-88c7-4b3f-a422-6e6bcd07cdd8'],3,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:10:03.015,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9725a8e3-cb27-40a9-aeb1-57bcb78566e5,1993,,,"[85.6, 5.3]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jermaine Seoposenwe,25511.0,Left Wing,122,Italy Women's,855,['1ec13d7e-0200-4bdf-9122-efe3ba820cf8'],21,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:11:21.318,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f8d87091-ab95-414b-90cb-a7a156ed589a,2050,,,"[46.3, 29.0]",3893831,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Left Defensive Midfield,126,South Africa Women's,1216,['057a0d29-7801-46d4-ab65-f2bbdf439b4f'],19,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:19.534,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,757e21b7-7b43-48f1-9a53-0c4d504dd8ce,2101,,,"[10.9, 43.3]",3893831,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bongeka Gamede,402119.0,Left Defensive Midfield,131,Italy Women's,855,['ffab9657-0c7f-4457-9eba-cf9e74e3d3c6'],7,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:15:07.474,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,f4a74474-933f-4bd4-a277-8d99b098dced,2167,,,"[5.6, 8.6]",3893831,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,135,South Africa Women's,1216,['33f01c51-0f45-411e-a24c-57acfd24bca3'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:12.347,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7eb616ac-48f6-4203-a878-52de681545be,2193,,,"[63.0, 52.7]",3893831,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bambanani Nolufefe Mbane,25747.0,Right Center Back,139,Italy Women's,855,['77532427-f999-45b0-9e9d-6ea5a09942cd'],21,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:21.841,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1be6c765-3506-4297-8697-154edfa0dc06,2221,,,"[55.6, 70.4]",3893831,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bongeka Gamede,402119.0,Left Defensive Midfield,142,Italy Women's,855,['1331d818-ca97-4062-ba58-62b607af1407'],30,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:30.051,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,624379c8-45a1-402f-b375-f8822c41e71d,2231,,,"[76.0, 41.2]",3893831,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Maserame Motlhalo,5053.0,Center Attacking Midfield,143,South Africa Women's,1216,['49ef6364-e680-4729-9ce4-b81ff8f65f43'],38,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:38.023,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f7933a3c-a6e6-4187-b43f-f73c6768eebe,2291,,,"[30.4, 66.9]",3893831,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lebogang Ramalepe,25520.0,Right Back,145,Italy Women's,855,['cc40269c-c90e-4d3b-bc66-29efdfe4a3c1'],59,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:22:59.958,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5467c34f-6cff-4655-b88a-f14d8e404064,2338,,,"[22.5, 19.3]",3893831,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karabo Dhlamini,402118.0,Left Back,148,South Africa Women's,1216,['6692b553-c27e-417c-997c-a87426529e6f'],27,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:24:27.704,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,cf420caf-1f61-43f5-abc9-c9dc1e27f189,2389,,,"[88.0, 58.9]",3893831,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thembi Kgatlana,5052.0,Center Forward,150,South Africa Women's,1216,['4ccd3a66-8e2f-4cf5-abe2-122eb86f43e3'],54,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:54.122,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,c051a87c-594b-4da7-87e6-b738e58dc3e5,2437,,,"[68.9, 78.5]",3893831,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bongeka Gamede,402119.0,Left Defensive Midfield,153,Italy Women's,855,['3e8d0154-693e-4f49-924d-336f93d59b97'],56,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:26:56.222,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fdf1d997-d086-45b7-bff8-21989d0f3ca6,2452,,,"[103.2, 7.3]",3893831,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiana Girelli,10203.0,Right Center Midfield,155,Italy Women's,855,['5065cab2-13a9-44bb-a87d-6ac3f7301add'],37,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:37.451,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,66dcac1a-1ad6-41f0-950d-c1ee92aff084,2467,,,"[4.3, 46.3]",3893831,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bongeka Gamede,402119.0,Left Defensive Midfield,156,Italy Women's,855,['e1e9f364-8a6e-48ed-8786-501337a8dbab'],24,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:28:24.960,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,20b03de6-f8f7-46fc-8d74-213f8f0533e3,2511,,,"[77.7, 48.5]",3893831,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thembi Kgatlana,5052.0,Center Forward,161,South Africa Women's,1216,['f297ff0f-367f-4434-8010-a9aad3b0db12'],5,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:05.925,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,4b0c755a-9705-4592-b484-8e328ac81791,2547,,,"[32.7, 14.0]",3893831,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Center Back,164,South Africa Women's,1216,['c6213818-be60-420a-911c-5d7843b2dc90'],27,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:27.071,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a4da04ff-cf2a-45b7-86de-3a771f71b2b2,2600,,,"[54.0, 33.8]",3893831,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,167,South Africa Women's,1216,['40378ab4-3343-4a02-af83-2301d6df6717'],58,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:58.781,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0530a4ed-5c37-4b38-b1b5-4be297e4c9a6,2646,,,"[107.7, 23.5]",3893831,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentina Giacinti,25541.0,Center Forward,172,Italy Women's,855,['8bea02b9-850b-4bf0-bfee-20a46905b8a1'],27,,,,,,,,,,,,,,,,,Italy Women's,855,00:38:27.396,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7970f4f7-cece-4920-8754-abef75de6adb,2685,,,"[51.3, 19.5]",3893831,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bongeka Gamede,402119.0,Left Defensive Midfield,176,South Africa Women's,1216,['a18e363e-b7b4-4950-99e4-cdf4acb12e25'],12,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:39:12.601,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a6d00211-ce0a-4542-a1c3-2d9721323869,2702,,,"[57.6, 27.1]",3893831,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noko Matlou,25514.0,Left Center Back,178,Italy Women's,855,['237ec8bf-e54b-4bed-b2da-8959fccd9558'],7,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:40:07.642,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,26dbc742-b02e-4cf4-b484-c9008e67aa99,2813,,,"[45.8, 49.8]",3893831,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Elena Linari,10208.0,Right Center Back,185,South Africa Women's,1216,['4f511804-5a9a-4926-ad98-40f2a87c4d39'],9,,,,,,,,,,,,,,,,,Italy Women's,855,00:43:09.610,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b44dc75c-059f-4868-bc9d-5c8be0a0e24a,2820,,,"[38.8, 45.1]",3893831,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elena Linari,10208.0,Right Center Back,186,Italy Women's,855,['1d350b56-342a-4be0-8c9d-05a41df446f9'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:43:12.098,Duel,True
