50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.91096,,,,,,,,,,3cda2056-f62a-41ba-a2be-1f45f521cf0f,135,,,"[104.3, 76.3]",3902967,2,,,,,-2.532134,,Right Foot,,,"[99.0, 72.6]",,Ground Pass,,6.463745,,,María Catalina Usme Pineda,403278.0,,,,,,1,From Throw In,Carolina Arias Vidal,403283.0,Right Back,9,Colombia Women's,16802,"['26c0e9e8-a66f-4395-9df4-c26708594207', 'ea5326bf-19f3-4364-9750-6a372f1481de']",40,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:02:40.999,Pass,True
,,,,,,,,,,,,,,,,1.913024,,,,,,,,,,8b14a805-9221-4285-86ab-2307b86b4657,139,,,"[99.0, 72.7]",3902967,2,,,,,-1.0564425,,Left Foot,True,,"[118.1, 38.9]",,High Pass,,38.82332,,Incomplete,Mayra Tatiana Ramírez Ramírez,53188.0,,,,,,1,From Throw In,María Catalina Usme Pineda,403278.0,Right Wing,9,Colombia Women's,16802,"['c04c933d-ebf7-4df2-8f2b-e96bbf421b12', 'd70b1d7d-e56c-492b-81cf-0e4d0d4419a9', 'f0ed9656-0af8-4676-88cb-549126b65991']",42,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:02:42.964,Pass,True
,,,,,,,,,,,,,,,,2.921448,,,,,,,,,,7dea90c9-3ede-4561-b53d-f1225610889c,142,,,"[12.2, 44.5]",3902967,2,,True,,,0.27956307,,Keeper Arm,,,"[33.1, 50.5]",,Ground Pass,,21.744194,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,10,England Women's,865,['de3601bb-7784-460f-8769-16899863d94e'],48,,,,,,,,,,,,,,,,,,England Women's,865,00:02:48.735,Pass,
,,,,,,,,,,,,,,,,1.784978,,,,,,,,,,126c8337-2141-4594-93fc-d6845f2eac47,146,,,"[35.6, 55.4]",3902967,2,,,,,1.1458747,,Right Foot,,,"[45.6, 77.5]",,Ground Pass,,24.257164,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,10,England Women's,865,['81078027-650b-4cc4-a20a-c3bd9f0e22d9'],52,,,,,,,,,,,,,,,,,,England Women's,865,00:02:52.665,Pass,
,,,,,,,,,,,,,,,,1.536451,,,,,,,,,,e3634c54-649f-4b38-b4e3-f2e4160f411a,149,,,"[45.4, 77.2]",3902967,2,,,,,-0.10727885,,Right Foot,,,"[71.4, 74.4]",,Ground Pass,,26.150335,,Incomplete,Alessia Russo,47521.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Wing Back,10,England Women's,865,"['4d4d493e-5302-4cb2-aa04-efd6f05cae48', 'f6ecc325-d225-4c6b-b2fa-f1f57e8887a5']",54,,,,,,,,,,,,,,,,,,England Women's,865,00:02:54.866,Pass,
,,,,,,,,,,,,,,,,1.917002,,,,,,,,,,c3d226cd-cd1d-461f-93c4-39ff21fb775a,154,,,"[18.1, 70.0]",3902967,3,,,,,-1.3682262,,Right Foot,,,"[24.2, 40.3]",,Low Pass,,30.31996,,,Millie Bright,4642.0,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Center Back,10,England Women's,865,['aa2068a5-20a6-4f16-b132-66154017d206'],2,,,,,,,,,,,,,,,,,,England Women's,865,00:03:02.736,Pass,
,,,,,,,,,,,,,,,,1.351649,,,,,,,,,,f837aed6-35d6-4ff2-b9e9-fe8abc11cfe0,157,,,"[28.6, 37.0]",3902967,3,,,,,-1.2120256,,Right Foot,,,"[34.3, 21.8]",,Ground Pass,,16.233606,,,Alex Greenwood,10252.0,,,,,,1,Regular Play,Millie Bright,4642.0,Center Back,10,England Women's,865,['8fd89a26-32e1-4426-9b5b-c16f81fd162b'],6,,,,,,,,,,,,,,,,,,England Women's,865,00:03:06.681,Pass,
,,,,,,,,,,,,,,,,1.53773,,,,,,,,,,40feb8df-5fb3-4a2e-8815-a50d114606ab,160,,,"[33.7, 18.5]",3902967,3,,,,,-0.6857295,,Left Foot,,,"[50.2, 5.0]",,Ground Pass,,21.319006,,,Rachel Daly,5058.0,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,10,England Women's,865,['184cba7e-a126-4e1b-97a4-a8f5d2b23051'],9,,,,,,,,,,,,,,,,,,England Women's,865,00:03:09.005,Pass,
,,,,,,,,,,,,,,,,1.752869,,,,,,,,,,f5744b6c-1ee9-4952-8c55-dbd8e9699ca2,164,,,"[51.0, 3.0]",3902967,3,,,,,-0.10657144,,Right Foot,,,"[72.5, 0.7]",,Ground Pass,,21.622673,,Out,Ella Toone,31534.0,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Wing Back,10,England Women's,865,['8b4ba63a-d7bf-4ada-b239-e241942c29f5'],11,,,,,,,,,,,,,,,,,,England Women's,865,00:03:11.241,Pass,
,,,,,,,,,,,,,,,,1.059449,,,,,,,,,,74ce8556-46b3-41a9-a808-51ac6225dbf5,166,,,"[51.3, 80.0]",3902967,3,,,,,-0.29675576,,,,,"[63.4, 76.3]",,Low Pass,,12.653063,,,María Catalina Usme Pineda,403278.0,,,,,Throw-in,1,From Throw In,Carolina Arias Vidal,403283.0,Right Back,11,Colombia Women's,16802,['65b7c656-64ee-41f8-97f0-1efa422bf054'],22,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:22.842,Pass,
,,,,,,,,,,,,,,,,0.642422,,,,,,,,,,5f7757cf-c3d2-4a28-a2fd-6e9ae91d1d21,170,,,"[52.8, 77.1]",3902967,3,,,,,3.1415927,,Left Foot,,,"[45.2, 77.1]",,Ground Pass,,7.6,,,Carolina Arias Vidal,403283.0,,,,,,1,From Throw In,María Catalina Usme Pineda,403278.0,Right Wing,11,Colombia Women's,16802,['9b61aa19-c17a-4658-bcf5-e470d2f42a34'],26,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:26.310,Pass,
,,,,,,,,,,,,,,,,0.594172,,,,,,,,,,927c562f-24f1-4be0-8d3f-91a9ff0e7bc2,174,,,"[44.0, 77.8]",3902967,3,,,,,0.11065722,,Right Foot,,,"[45.8, 78.0]",,Low Pass,,1.811077,,Incomplete,María Catalina Usme Pineda,403278.0,,,,,,1,From Throw In,Carolina Arias Vidal,403283.0,Right Back,11,Colombia Women's,16802,"['2a84ab9a-82b9-4ec7-a5ed-3c4d68ef99a0', '964deff3-bd05-46ea-ab13-d8b42884477e', 'd6a7bf89-1915-4624-83e3-f374b89f2856']",27,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:27.343,Pass,True
,,,,,,,,,,,,,,,,1.831627,,,,,,,,,,d1d2dfbf-34fd-42f7-9d2c-6170c25e1bc7,177,,,"[47.6, 80.0]",3902967,3,,,,,-0.10087106,,,,,"[72.3, 77.5]",,High Pass,,24.826197,,,Mayra Tatiana Ramírez Ramírez,53188.0,,,,,Throw-in,1,From Throw In,Carolina Arias Vidal,403283.0,Right Back,12,Colombia Women's,16802,['77e2dd37-bf62-4396-9437-8f0214520533'],41,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:41.804,Pass,
,,,,,,,,,,,,,,,,2.316163,,,,,,,,,,70079d71-6513-485e-8bad-8f57fdcd1af4,182,,,"[44.5, 0.1]",3902967,3,,,,,2.9468448,,,,,"[22.7, 4.4]",,Low Pass,,22.220036,,,Alex Greenwood,10252.0,,,,,Throw-in,1,From Throw In,Rachel Daly,5058.0,Left Wing Back,13,England Women's,865,['c8ad93c6-e8ca-44ee-8514-c461a47e21e5'],49,,,,,,,,,,,,,,,,,,England Women's,865,00:03:49.550,Pass,
,,,,,,,,,,,,,,,,1.52678,,,,,,,,,,3bf1fe12-5bc8-4dcb-8e04-d1e8b567f77b,186,,,"[26.5, 2.9]",3902967,3,,,,,-0.037860688,,Left Foot,,,"[39.7, 2.4]",,Ground Pass,,13.209466,,,Rachel Daly,5058.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,13,England Women's,865,['067ae692-8429-4db0-886f-3124b553575b'],52,,,,,,,,,,,,,,,,,,England Women's,865,00:03:52.938,Pass,
,,,,,,,,,,,,,,,,0.134837,,,,,,,,,,e7cf56e3-cff0-4ad2-80c6-a4442a86510c,195,,,"[49.0, 2.3]",3902967,3,,,,,0.16514868,,Right Foot,,,"[50.8, 2.6]",,Low Pass,,1.8248287,,Incomplete,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Left Wing Back,13,England Women's,865,"['0a93107e-c110-4abf-87a3-7bd2c9d0b617', '3e74648b-319d-49a6-9ae3-2ee547422097', 'e9c937ea-adc8-4760-854a-973c7f373410']",57,,,,,,,,,,,,,,,,,,England Women's,865,00:03:57.287,Pass,True
,,,,,,,,,,,,,,,,1.884057,,,,,,,,,,2492fe8c-719f-442d-a92f-e10fbbaae036,204,,,"[47.5, 2.8]",3902967,4,,,,,2.7866592,,Right Foot,,,"[18.9, 13.4]",,Ground Pass,,30.501148,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Center Forward,13,England Women's,865,['afcaa98d-f234-4121-90a3-fd80180440b6'],1,,,,,,,,,,,,,,,,,,England Women's,865,00:04:01.655,Pass,
,,,,,,,,,,,,,,,,1.523361,,,,,,,,,,5e939294-b2f6-4d99-8396-623ef4d58558,207,,,"[18.2, 13.2]",3902967,4,,,,,2.1139016,,Right Foot,,,"[8.3, 29.6]",,Ground Pass,,19.156462,,,Mary Alexandra Earps,31538.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,13,England Women's,865,['100414f3-5dd2-4ec7-956e-5ee623cac965'],4,,,,,,,,,,,,,,,,,,England Women's,865,00:04:04.179,Pass,
,,,,,,,,,,,,,,,,1.826087,,,,,,,,,,1f194430-6083-4616-97fa-b3c4e7b6c05a,210,,,"[10.3, 34.3]",3902967,4,,,,,-1.4206198,,Right Foot,,,"[12.6, 19.1]",,Ground Pass,,15.373029,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,13,England Women's,865,['082a2fb6-4188-45e2-83de-019d4f7a0c55'],10,,,,,,,,,,,,,,,,,,England Women's,865,00:04:10.503,Pass,
,,,,,,,,,,,,,,,,1.833135,,,,,,,,,,9566b1bd-a5e6-482d-aeea-4a06d4fe1e29,213,,,"[12.5, 19.7]",3902967,4,,,,,2.0877268,,Left Foot,,,"[4.2, 34.3]",,Ground Pass,,16.794344,,,Mary Alexandra Earps,31538.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,13,England Women's,865,['009cc7b2-1cca-458e-a4c8-4111b8ba3005'],13,,,,,,,,,,,,,,,,,,England Women's,865,00:04:13.958,Pass,
,,,,,,,,,,,,,,,,1.65661,,,,,,,,,,ea126903-c825-42e7-ac00-a0a5646bced4,216,,,"[5.1, 34.8]",3902967,4,,,,,1.6650436,,Left Foot,,,"[3.2, 54.9]",,Ground Pass,,20.189602,,,Millie Bright,4642.0,,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,13,England Women's,865,['b21b7e55-aed2-4724-8619-b7058d1953a6'],17,,,,,,,,,,,,,,,,,,England Women's,865,00:04:17.051,Pass,
,,,,,,,,,,,,,,,,1.549215,,,,,,,,,,62320a5f-43d9-4756-bfe6-13da60bc0d92,219,,,"[4.5, 59.8]",3902967,4,,,,,1.2425382,,Right Foot,,,"[9.2, 73.6]",,Ground Pass,,14.578408,,,Jessica Carter,19422.0,,,,,,1,From Throw In,Millie Bright,4642.0,Center Back,13,England Women's,865,['7ad3a715-0e72-4b46-bf89-1b7dbe6acb98'],19,,,,,,,,,,,,,,,,,,England Women's,865,00:04:19.886,Pass,
,,,,,,,,,,,,,,,,2.167818,,,,,,,,,,14cc2751-7588-4499-8509-265979d024da,222,,,"[11.6, 75.0]",3902967,4,,,,,-1.8424354,,Right Foot,,,"[3.3, 45.2]",,Ground Pass,,30.934286,,,Mary Alexandra Earps,31538.0,,,,,,1,From Throw In,Jessica Carter,19422.0,Right Center Back,13,England Women's,865,['072b78c5-15a7-4e7e-b63a-20a6130c33cb'],23,,,,,,,,,,,,,,,,,,England Women's,865,00:04:23.052,Pass,
,,,,,,,,,,,,,,,,1.306374,,,,,,,,,,859092b8-51d4-4b66-acdd-0502c6418d02,225,,,"[7.8, 44.5]",3902967,4,,,,,0.40106624,,Right Foot,,,"[23.6, 51.2]",,Ground Pass,,17.161877,,,Keira Walsh,4658.0,,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,13,England Women's,865,['200dcdf3-bc64-446b-9896-1e7c84c76308'],27,,,,,,,,,,,,,,,,,,England Women's,865,00:04:27.447,Pass,
,,,,,,,,,,,,,,,,1.376717,,,,,,,,,,6a0b86ce-3f1f-43e0-8fad-f11e24a3e9f0,228,,,"[25.7, 51.4]",3902967,4,,,,,0.5622848,,Right Foot,,,"[40.3, 60.6]",,Ground Pass,,17.256884,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,13,England Women's,865,['fe77b50a-364f-48a9-9950-af70d7afbbb9'],29,,,,,,,,,,,,,,,,,,England Women's,865,00:04:29.537,Pass,
,,,,,,,,,,,,,,,,1.661806,,,,,,,,,,91306401-9551-4eb6-8bab-e85096e55313,231,,,"[43.5, 60.6]",3902967,4,,,,,-0.38588268,,Right Foot,,,"[75.5, 47.6]",,Ground Pass,,34.539833,,Incomplete,Ella Toone,31534.0,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,13,England Women's,865,"['20a04805-b440-42ed-9817-aa2627834ace', '8d8ddbc1-1130-4328-bc3e-3a3a001551d4']",32,,,,,,,,,,,,,,,,,,England Women's,865,00:04:32.128,Pass,
,,,,,,,,,,,,,,,,2.427785,,,,,,,,,,9cf6045a-6ae8-4117-89ef-d85abea43e24,236,,,"[66.6, 20.9]",3902967,4,,,,True,-1.494919,,,,,"[67.9, 3.8]",,Low Pass,,17.149343,,,Linda Lizeth Caicedo Alegría,386339.0,,,,,Recovery,1,From Throw In,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,13,England Women's,865,"['4b2f4f0a-d8f8-42e9-b6e5-0ff541b006f2', 'bf83f08b-c4b2-4ae9-8d00-b3e898275740']",37,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:04:37.367,Pass,True
,,,,,,,,,,,,,,,,1.379252,,,,,,,,,,3a320679-6aed-4dab-8052-4697bd9d0d18,243,,,"[52.0, 76.3]",3902967,4,,,,,-2.500484,,Right Foot,,,"[38.6, 66.3]",,Ground Pass,,16.720047,,,Millie Bright,4642.0,,,,,Recovery,1,From Throw In,Jessica Carter,19422.0,Right Center Back,13,England Women's,865,['0e4f4c27-acf3-4ff6-883a-675d78ea8880'],42,,,,,,,,,,,,,,,,,,England Women's,865,00:04:42.925,Pass,
,,,,,,,,,,,,,,,,1.167753,,,,,,,,,,a2633f4e-f006-499a-b1de-397ce656e5b0,246,,,"[40.3, 65.7]",3902967,4,,,,,-0.8691711,,Right Foot,,,"[46.3, 58.6]",,Ground Pass,,9.295698,,,Keira Walsh,4658.0,,,,,,1,From Throw In,Millie Bright,4642.0,Center Back,13,England Women's,865,['c3466659-2fcb-4068-812b-2155a1a044e1'],45,,,,,,,,,,,,,,,,,,England Women's,865,00:04:45.922,Pass,
,,,,,,,,,,,,,,,,0.983863,,,,,,,,,,d758cd3d-a12d-49db-84b3-9d34007f00a1,250,,,"[49.8, 62.4]",3902967,4,,,,,2.0419626,,Right Foot,,,"[44.4, 73.0]",,Ground Pass,,11.896218,,,Jessica Carter,19422.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,13,England Women's,865,['a5a4ef06-c037-4a4f-a54c-117d832d546c'],49,,,,,,,,,,,,,,,,,,England Women's,865,00:04:49.768,Pass,
,,,,,,,,,,,,,,,,1.52616,,,,,,,,,,851c3bb2-02e1-42e1-8a84-61bfa71a582b,253,,,"[45.0, 73.8]",3902967,4,,,,,-2.1150768,,Right Foot,,,"[35.8, 58.6]",,Ground Pass,,17.767385,,,Millie Bright,4642.0,,,,,,1,From Throw In,Jessica Carter,19422.0,Right Center Back,13,England Women's,865,['0e498f4d-5f65-415a-a4b0-55005b8e0ef6'],51,,,,,,,,,,,,,,,,,,England Women's,865,00:04:51.503,Pass,
,,,,,,,,,,,,,,,,0.514137,,,,,,,,,,797e2541-c3e4-4828-a6a8-1408fa4cf2f7,256,,,"[40.3, 44.0]",3902967,4,,,,,0.0,,Right Foot,,,"[53.2, 44.0]",,Ground Pass,,12.9,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Millie Bright,4642.0,Center Back,13,England Women's,865,['89aabd5e-0199-4fba-befd-07f9607fecca'],58,,,,,,,,,,,,,,,,,,England Women's,865,00:04:58.086,Pass,
,,,,,,,,,,,,,,,,1.356994,,,,,,,,,,46863838-126f-4935-bd9f-62447768d0b6,259,,,"[53.0, 44.0]",3902967,4,,,,,-3.1112988,,Right Foot,,,"[39.8, 43.6]",,Ground Pass,,13.206059,,,Millie Bright,4642.0,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,13,England Women's,865,['02526d4d-3c50-49a8-82cd-062cc2df3c22'],58,,,,,,,,,,,,,,,,,,England Women's,865,00:04:58.642,Pass,
,,,,,,,,,,,,,,,,1.46804,,,,,,,,,,899de3db-2785-47dc-9a6d-d566adb44fe0,262,,,"[38.4, 43.4]",3902967,5,,,,,-1.3822241,,Right Foot,,,"[40.9, 30.3]",,Ground Pass,,13.336416,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Millie Bright,4642.0,Center Back,13,England Women's,865,['0734541d-2fce-4620-ac91-d076ac2464b7'],0,,,,,,,,,,,,,,,,,,England Women's,865,00:05:00.841,Pass,
,,,,,,,,,,,,,,,,1.594158,,,,,,,,,,71b7a396-e571-4789-8bbb-fb746c6ad4b2,265,,,"[40.7, 29.9]",3902967,5,,,,,-0.58990735,,Left Foot,,,"[52.8, 21.8]",,Ground Pass,,14.560906,,,Keira Walsh,4658.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,13,England Women's,865,['c6805598-1208-49f5-8daa-5a708e89b8cf'],4,,,,,,,,,,,,,,,,,,England Women's,865,00:05:04.059,Pass,
,,,,,,,,,,,,,,,,0.872663,,,,,,,,,,c0c6216f-6304-43cb-898a-286e0b5fe27d,268,,,"[61.4, 16.4]",3902967,5,,,,,0.7123576,,Left Foot,,,"[74.6, 27.8]",,Ground Pass,,17.44133,,,Ella Toone,31534.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,13,England Women's,865,['cc9c2955-f8ee-4b12-a2d5-5aad1d8a696f'],6,,,,,,,,,,,,,,,,,,England Women's,865,00:05:06.858,Pass,
,,,,,,,,,,,,,,,,1.028297,,,,,,,,,,989a0938-e4f2-4c28-b875-f679a52e11ac,271,,,"[76.9, 31.0]",3902967,5,,,,,1.3430018,,Right Foot,,,"[82.0, 53.0]",,Ground Pass,,22.5834,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Ella Toone,31534.0,Left Center Midfield,13,England Women's,865,['552f895e-fad3-4744-b342-232475f9116d'],9,,,,,,,,,,,,,,,,,,England Women's,865,00:05:09.121,Pass,
,,,,,,,,,,,,,,,,1.707051,,,,,,,,,,30b921e6-b3d0-4dd7-9872-7f362d7a960f,275,,,"[91.4, 54.7]",3902967,5,,,,,0.82675385,,Right Foot,,,"[105.3, 69.8]",,Ground Pass,,20.523645,,,Lucy Bronze,10178.0,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,13,England Women's,865,"['c5d0ec2f-ac2c-4390-9693-3c944ca7e76b', 'e33ac340-3ee1-4d7d-a28f-8cf1e6a2d13f']",12,,,,,,,,,,,,,,,,,,England Women's,865,00:05:12.421,Pass,True
,,,,,,,,,,,,,,,,2.069558,,,,,,,,,,59b54eca-b1d2-49fa-8afe-e9f6ccccb35b,277,,,"[105.4, 70.9]",3902967,5,,,,,-1.4496987,,Right Foot,True,,"[110.0, 33.1]",,High Pass,,38.078865,,Pass Offside,Alessia Russo,47521.0,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Wing Back,13,England Women's,865,['64d9f430-e9b5-4aa9-b0cb-c8980c43a4c5'],14,,,,,,,,,,,,,,,,,,England Women's,865,00:05:14.128,Pass,
,,,,,,,,,,,,,,,,3.015219,,,,,,,,,,4f73d86b-0389-45a9-8c33-e8db466f9204,281,,,"[13.8, 47.0]",3902967,8,,,,,0.015357154,,Right Foot,,,"[72.4, 47.9]",,High Pass,,58.60691,,Incomplete,Mayra Tatiana Ramírez Ramírez,53188.0,,,,,Free Kick,1,From Free Kick,Catalina Pérez Jaramillo,46344.0,Goalkeeper,14,Colombia Women's,16802,"['7eea36ce-ecd5-492d-bfd3-65271b38d2a1', 'efc625e0-cdc3-4df8-93cf-e8c87a3b6734']",12,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:08:12.282,Pass,
,,,,,,,,,,,,,,,,1.637274,,,,,,,,,,efc625e0-cdc3-4df8-93cf-e8c87a3b6734,283,,,"[47.7, 32.2]",3902967,8,,,,,0.046066675,,Right Foot,,,"[75.9, 33.5]",,High Pass,,28.229948,,Incomplete,Alessia Russo,47521.0,,,,,Recovery,1,From Free Kick,Jessica Carter,19422.0,Right Center Back,14,Colombia Women's,16802,"['4f73d86b-0389-45a9-8c33-e8db466f9204', '9f1fbcbf-eecf-47c1-9dea-6044c58a0673', 'ead0d24d-b2f2-44ae-bb6d-c54e05094e1e']",15,,,,,,,,,,,,,,,,,,England Women's,865,00:08:15.297,Pass,
,,,,,,,,,,,,,,,,2.540263,,,,,,,,,,17256bf8-0c3e-49ab-a977-8e0edc97d31e,288,,,"[67.9, 32.6]",3902967,8,,,,,1.1189327,,Right Foot,,,"[79.5, 56.5]",,Ground Pass,,26.566332,,Incomplete,Georgia Stanway,4643.0,,,,,Recovery,1,From Free Kick,Ella Toone,31534.0,Left Center Midfield,14,Colombia Women's,16802,"['1793059e-618d-4cd1-823d-9b53390d750d', '47506896-738d-43fc-ac06-123702b2ba74', 'fc64a6ec-c95f-4d96-a77e-8e2d169273e6']",18,,,,,,,,,,,,,,,,,,England Women's,865,00:08:18.342,Pass,True
,,,,,,,,,,,,,,,,1.286739,,,,,,,,,,fc64a6ec-c95f-4d96-a77e-8e2d169273e6,291,,,"[40.6, 23.6]",3902967,8,,,,,-0.7174401,,Left Foot,,,"[50.8, 14.7]",,Ground Pass,,13.536986,,,Linda Lizeth Caicedo Alegría,386339.0,,,,,Recovery,1,From Free Kick,Manuela Vanegas Cataño,49945.0,Left Back,14,Colombia Women's,16802,"['17256bf8-0c3e-49ab-a977-8e0edc97d31e', '564d1940-ddeb-49b5-ae35-29ddbfcf8ad3', '897f835d-a4b1-4f08-8de7-7173f3856ad0']",20,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:08:20.883,Pass,True
,,,,,,,,,,,,,,,,1.848541,,,,,,,,,,66f5a635-2aa2-45da-bb8d-55d2214e61d1,295,,,"[33.1, 0.6]",3902967,8,,,,,2.619501,,Right Foot,,,"[18.5, 9.0]",,Ground Pass,,16.84399,,,Daniela Alexandra Árias Rojas,403277.0,,,,,,1,From Free Kick,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,14,Colombia Women's,16802,['afdae39b-1d9d-4f17-b10d-eb6ba3a8206e'],27,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:08:27.872,Pass,
,,,,,,,,,,,,,,,,1.849799,,,,,,,,,,f96e95d3-325e-4c9d-aa96-c149890f9798,298,,,"[17.9, 7.4]",3902967,8,,,,,-0.23492487,,Right Foot,,,"[48.4, 0.1]",,High Pass,,31.36144,,Out,Manuela Vanegas Cataño,49945.0,,,,,,1,From Free Kick,Daniela Alexandra Árias Rojas,403277.0,Left Center Back,14,Colombia Women's,16802,['b7228c90-ae23-41de-9e50-8f9ddb9753c7'],29,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:08:29.833,Pass,
,,,,,,,,,,,,,,,,0.670446,,,,,,,,,,ee322da9-328c-41b0-9df6-7cc71b9c2674,300,,,"[72.5, 80.0]",3902967,8,,True,,,-2.3729997,,,,,"[48.3, 56.6]",,Low Pass,,33.663036,,,Millie Bright,4642.0,,,,,Throw-in,1,From Throw In,Lucy Bronze,10178.0,Right Wing Back,15,England Women's,865,['56227ca3-5b76-40c6-a687-5a7ba6bf4658'],46,,,,,,,,,,,,,,,,,,England Women's,865,00:08:46.405,Pass,
,,,,,,,,,,,,,,,,1.245163,,,,,,,,,,faf3918a-ea1c-4252-a06f-2b51d90839f0,302,,,"[47.5, 56.9]",3902967,8,,True,,,-1.2048756,,Left Foot,,,"[63.9, 14.1]",,Ground Pass,,45.834484,,,Alex Greenwood,10252.0,,,True,,,1,From Throw In,Millie Bright,4642.0,Center Back,15,England Women's,865,['788c0738-4150-4d4a-851b-c2a751963c98'],47,,,,,,,,,,,,,,,,,,England Women's,865,00:08:47.501,Pass,
,,,,,,,,,,,,,,,,1.026551,,,,,,,,,,fd157958-ee71-48c5-bb5e-dbe046e82fae,305,,,"[90.2, 9.8]",3902967,8,,,,,1.4855335,,Left Foot,,,"[91.2, 21.5]",,Ground Pass,,11.742658,,,Ella Toone,31534.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,15,England Women's,865,['97ac57dc-03b8-45d6-b31e-736a6da37ff2'],51,,,,,,,,,,,,,,,,,,England Women's,865,00:08:51.599,Pass,
,,,,,,,,,,,,,,,,1.436442,,,,,,,,,,d0cb2774-9671-4652-bf0e-2e019a3c6645,311,,,"[95.6, 15.3]",3902967,8,,,,,0.07393904,,Right Foot,,,"[111.8, 16.5]",,Ground Pass,,16.244383,,Incomplete,Rachel Daly,5058.0,,,,,,1,From Throw In,Ella Toone,31534.0,Left Center Midfield,15,England Women's,865,"['35598f33-d587-4821-8a29-b8abceb1e6bb', '4e287f3e-b476-46d7-8811-c733b7bb6455', 'c932d3f2-a86a-43e8-b2ef-fcca53e5fdcb']",54,,,,,,,,,,,,,,,,,,England Women's,865,00:08:54.211,Pass,True
