50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c845784a-cd30-4773-839e-f979ae165a6c,1851,,,"[65.9, 50.8]",3893833,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Attacking Midfield,103,Germany Women's,857,['e2769db0-88b9-4dad-948d-02cf97e95075'],18,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:18.191,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c7d1089e-fb5a-40c1-8c57-80dce0bddc26,1868,,,"[87.5, 62.0]",3893833,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Svenja Huth,10374.0,Right Back,104,Germany Women's,857,['9a19d320-ac27-480c-a933-49d20b537009'],10,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:10.274,Duel,True
,,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,ac4a9d37-fd77-4bfb-a20a-93d2386ae719,1907,,,"[54.2, 12.0]",3893833,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Young-Ju Lee,25450.0,Center Defensive Midfield,107,Germany Women's,857,['f6cf1960-41a1-43ba-8abc-0fdffa753ea9'],37,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:37.308,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,95829e7a-ee1d-4f3b-bc6c-90c71ea77727,1956,,,"[98.1, 27.5]",3893833,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,110,Korea Republic Women's,1211,['dfb3e7b1-03d3-43a4-acbc-b41eadf77488'],53,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:53.175,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8e197a08-8256-4dc0-8b3b-bfa56a14a480,1962,,,"[93.0, 38.1]",3893833,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Casey Yu-Jin Phair,403291.0,Center Forward,110,Korea Republic Women's,1211,['01979c12-4a40-4ed3-9613-5c67cfa27860'],56,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:56.860,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,629fde89-df33-405b-b3fc-59c21e437c19,1974,,,"[22.8, 9.0]",3893833,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Klara Bühl,25729.0,Left Wing,110,Korea Republic Women's,1211,['e66f0a68-89a2-4e89-bcd4-cdce2145034b'],6,,,,,,,,,,,,,,,,,Germany Women's,857,00:09:06.494,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ea8614ca-8806-41f1-be29-e39dae88a86d,2045,,,"[69.2, 36.9]",3893833,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Left Center Midfield,112,Korea Republic Women's,1211,['8485faeb-1216-43df-bf37-da277862920f'],0,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:00.567,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4e411f6c-1b27-42b5-a129-c726da921bda,2088,,,"[7.7, 41.2]",3893833,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hyo-Joo Choo,403286.0,Right Back,115,Germany Women's,857,['92556c88-1252-49f8-9d5c-a91cdf8577b9'],36,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:36.184,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,9a2cb247-77da-4647-9597-0c7fc5cd164e,2131,,,"[8.7, 69.9]",3893833,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Back,122,Germany Women's,857,['fc60d7bf-fe1e-4ba2-85d0-036e9dd8adb9'],17,,,,,,,,,,,,,,,,,Germany Women's,857,00:14:17.281,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,2523278f-b476-48fc-8e63-1f6a6a0b2617,2140,,,"[90.9, 20.8]",3893833,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Left Wing Back,122,Germany Women's,857,['f1cf2cc3-c5c3-4f8e-ab29-e4a760d26c9e'],21,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:14:21.978,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0b020831-a88f-47b8-966f-a71a3118195c,2152,,,"[102.8, 39.4]",3893833,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandra Popp,15178.0,Center Attacking Midfield,123,Germany Women's,857,['b0bc4a6f-829f-47a4-8320-4aaa741416f2'],43,,,,,,,,,,,,,,,,,Germany Women's,857,00:15:43.153,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a0d07b98-1ef4-42a6-86ab-feca6a680289,2244,,,"[82.0, 75.7]",3893833,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,128,Korea Republic Women's,1211,['97b89f07-c4f7-42e9-8b4c-cad9133a28cf'],0,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:00.289,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,cff19d05-70aa-4e30-a6db-49c894d982a6,2260,,,"[41.6, 70.2]",3893833,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marina Hegering,25491.0,Left Center Back,128,Korea Republic Women's,1211,['9dd2c154-e225-41c4-b662-4aa5819ee0bc'],8,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:08.109,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,f626dbc8-bf57-4b4f-8d61-79a211113234,2265,,,"[38.4, 72.0]",3893833,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Back,129,Germany Women's,857,['19e9efcc-0bb2-4788-8a18-32f3448a8975'],12,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:12.654,Duel,True
,,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,4fe59fe4-03a4-43ef-a9ce-350d41e1b78c,2269,,,"[70.6, 7.0]",3893833,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,129,Germany Women's,857,['a8e2666b-56ee-4d09-af65-950be456d572'],16,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:18:16.176,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,24a2e115-8a46-41f6-a54d-85172457e046,2297,,,"[104.3, 32.1]",3893833,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jule Brand,46987.0,Left Wing,130,Germany Women's,857,['2b1360ce-0439-410b-9c26-b40dfef6887c'],50,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:50.063,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,14e181b0-2ac7-4ac8-a743-b9406f8ae26a,2326,,,"[25.0, 41.0]",3893833,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Casey Yu-Jin Phair,403291.0,Center Forward,131,Korea Republic Women's,1211,['dde410f8-404e-400d-9a0c-9eb8e94d9a99'],12,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:19:12.264,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d52164a1-8351-46cf-b2a2-c0b4c7305bbd,2347,,,"[75.0, 7.2]",3893833,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yu-Ri Choe,403290.0,Left Wing,132,Korea Republic Women's,1211,['3ba6064e-6a2f-43bc-81c5-b30fb8433695'],44,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:19:44.263,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b747ea66-8213-4652-ae21-33c5c6b27727,2390,,,"[55.9, 48.0]",3893833,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seo-Yeon Shim,403287.0,Left Center Back,137,Germany Women's,857,['016f739f-42bf-49d5-95dc-301e6496a726'],7,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:23:07.260,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,1b9af6ae-a9b0-4c14-8428-e2f2c30858d3,2403,,,"[79.7, 2.2]",3893833,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantal Hagel,46999.0,Left Back,138,Korea Republic Women's,1211,['b52ebaa4-10a4-43a1-a57d-e3fab5a8b8da'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:23:16.432,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8b91794e-d8e4-4282-a293-9d5d582531c9,2471,,,"[69.2, 64.1]",3893833,70,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Young-Ju Lee,25450.0,Right Wing,141,Korea Republic Women's,1211,['f482a425-6ce9-406f-bff9-e8e5653d630e'],18,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:18.840,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cb602769-58d6-421c-a7c3-949c97c9e943,2486,,,"[59.5, 12.5]",3893833,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yu-Ri Choe,403290.0,Left Wing,143,Korea Republic Women's,1211,['b330a908-b810-4718-a07f-41bc077c4a25'],16,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:16.438,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,8e729446-cdd9-4b31-aa17-180d0f41762c,2492,,,"[25.5, 28.4]",3893833,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seo-Yeon Shim,403287.0,Left Center Back,143,Korea Republic Women's,1211,['9aae8cf4-0c55-453e-96e5-39dbedfcbd80'],21,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:21.743,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a0d35af4-9aca-45cf-8741-62db2e8b92c1,2514,,,"[36.1, 31.9]",3893833,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,144,Germany Women's,857,['1e2f8546-c3d9-4407-bfbb-de725414132d'],43,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:43.890,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f097ead7-6752-4b5c-888b-f9b86bcb185a,2522,,,"[30.5, 35.8]",3893833,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Young-Ju Lee,25450.0,Right Wing,144,Germany Women's,857,['da60a589-37ac-4a68-b39a-e700d0eddf1e'],48,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:48.315,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,477c0c51-cc9a-46a8-868c-0c7a1f50c836,2556,,,"[65.1, 64.7]",3893833,72,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sydney Lohmann,24883.0,Right Wing,145,Korea Republic Women's,1211,['d18ab38b-3753-4eb6-aa1b-b89ab559beeb'],47,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:47.492,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,0ea66a0c-e25c-4290-9adc-d1e42fcaa5f3,2584,,,"[27.6, 20.5]",3893833,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Left Wing Back,147,Korea Republic Women's,1211,['033a92a0-f297-4674-9576-dcd34f035084'],3,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:03.603,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c150b5e2-7195-4e7e-8730-7b5880760302,2598,,,"[114.3, 34.8]",3893833,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Casey Yu-Jin Phair,403291.0,Center Forward,149,Korea Republic Women's,1211,['df682442-3820-42ac-983c-40779a2ba84b'],45,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:29:45.972,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,552ff234-12e9-46d2-8315-fd1c3baa529b,2607,,,"[100.4, 36.6]",3893833,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yu-Ri Choe,403290.0,Left Wing,149,Korea Republic Women's,1211,['4991374a-595f-488f-aecb-7d71064fd80b'],50,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:29:50.139,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,38ac181a-8ec3-4da8-bb94-472e9c9e58e2,2720,,,"[98.5, 4.5]",3893833,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sydney Lohmann,24883.0,Right Wing,153,Germany Women's,857,['8c44f709-9c77-44f2-952f-e86e3b06dc59'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:16.147,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.2,,,,,,,,,,,,e5f4cff8-0570-4e8d-abc3-51118c3042cf,2731,,,"[107.9, 32.9]",3893833,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lea Schüller,25476.0,Center Forward,153,Germany Women's,857,['188f3651-0a1f-4119-b626-19e3b550a19d'],27,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:27.587,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0f01a2e2-bdc8-40a9-80ab-314da5c60861,2800,,,"[68.1, 40.8]",3893833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Left Defensive Midfield,160,Korea Republic Women's,1211,['0bd38fd5-d6a8-448c-ad65-41e7fecb61ae'],59,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:35:59.421,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,98e6590a-83ca-466e-997f-13638d320b9c,2806,,,"[76.9, 46.6]",3893833,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Casey Yu-Jin Phair,403291.0,Center Forward,160,Korea Republic Women's,1211,['7d60d5fc-8142-4b6b-8e32-aabf13d0a108'],2,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:36:02.195,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fcaef0fe-b2c0-471a-828d-d07ead463e9c,2822,,,"[92.9, 46.2]",3893833,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandra Popp,15178.0,Center Attacking Midfield,162,Germany Women's,857,['d75b176c-7632-4c1e-adba-3d7d7cf24ba3'],23,,,,,,,,,,,,,,,,,Germany Women's,857,00:36:23.763,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8a0683d6-c020-48e2-a90f-046076c71b16,2835,,,"[62.6, 16.0]",3893833,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eun-Sun Park,403289.0,Right Center Back,163,Korea Republic Women's,1211,['4cd4abb6-6f58-4bde-a45a-0847f8f3a1f9'],14,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:37:14.089,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f6cae83b-57ae-44e7-845f-2002939ad945,2839,,,"[99.2, 2.1]",3893833,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yu-Ri Choe,403290.0,Left Wing,164,Korea Republic Women's,1211,['de01efe2-37c3-4ec6-a4f3-5eed7aba12db'],36,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:37:36.575,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,820ce749-0f3c-4735-8f30-898373fd8180,2859,,,"[45.5, 41.8]",3893833,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eun-Sun Park,403289.0,Right Center Back,166,Germany Women's,857,['d810efd8-4eeb-4a63-a115-51a820684c13'],2,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:38:02.137,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b04a2879-6b90-458a-91a9-0cfdf845c22a,2861,,,"[90.9, 46.7]",3893833,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lea Schüller,25476.0,Center Forward,166,Germany Women's,857,['d2ad496f-a739-4f10-98e7-b420eb1d9f26'],4,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:04.200,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,3e88b08e-e8aa-451e-bcb9-c7c16853b914,2898,,,"[65.2, 6.2]",3893833,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Left Wing Back,170,Korea Republic Women's,1211,['39ddaec0-7b17-4928-8d38-f51d17006746'],54,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:38:54.116,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,29d443b7-75f5-42e2-b09e-0152cb49732b,2925,,,"[38.7, 71.5]",3893833,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Attacking Midfield,170,Korea Republic Women's,1211,['cd50ab3f-2e3d-4d1d-90f5-21299c56b08b'],18,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:18.887,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,41cb170e-89cd-47cb-84e5-093e00eeca0f,2996,,,"[25.8, 59.8]",3893833,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,176,Germany Women's,857,['f28993d5-0a8c-4631-a493-df09caf95dee'],57,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:57.684,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,c64aad98-a57d-4a14-b194-d45a12f6d27d,3004,,,"[63.8, 3.5]",3893833,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sel-Gi Jang,25447.0,Left Wing Back,176,Germany Women's,857,['48135d28-1a29-417c-b684-9a80062c75ba'],4,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:43:04.213,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c3de0c64-1c50-42d2-b6a3-14e9db6f489c,3016,,,"[43.1, 42.2]",3893833,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hye-Ri Kim,25451.0,Center Back,177,Germany Women's,857,['7b10338e-720b-46ea-a29c-437b45903a46'],50,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:44:50.866,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,23b2adfd-c8ef-406b-9993-f806538abf78,3023,,,"[73.1, 26.9]",3893833,90,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,So-Yun Ji,4647.0,Left Defensive Midfield,178,Korea Republic Women's,1211,['a46f69ce-7f0e-438a-ad47-775e2b9b0fdb'],11,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:45:11.552,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e5dc783b-e6c7-4f8b-b471-d321b9c48ae2,3038,,,"[52.6, 38.3]",3893833,95,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,181,Germany Women's,857,['09933c50-ba6d-4b86-be04-f61f22b22b5d'],21,,,,,,,,,,,,,,,,,Germany Women's,857,00:50:21.351,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3681263e-4a74-4e95-86f7-ad7f26ce2fb0,3055,,,"[34.4, 42.2]",3893833,95,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eun-Sun Park,403289.0,Right Center Back,183,Germany Women's,857,['9507dafd-61b1-4a4e-8ccc-0dace5c2995a'],57,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:50:57.895,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,08a58373-a232-44d3-822b-e9ed1031ab13,3072,,,"[64.3, 49.5]",3893833,96,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Young-Ju Lee,25450.0,Right Wing,184,Korea Republic Women's,1211,['9751d7f5-a53d-4e4b-a1b4-b649f429a0d4'],46,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:51:46.953,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,843edbbc-0af8-4ad1-9498-ca7718592cd6,3100,,,"[9.1, 79.2]",3893833,97,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Right Defensive Midfield,185,Germany Women's,857,['da26fd16-e9c1-4158-aa32-a76f79a55c62'],4,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:52:04.044,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0a8fb681-fd9e-4a3f-b3d1-6f61f79b6a1e,3130,,,"[107.7, 46.2]",3893833,98,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandra Popp,15178.0,Center Attacking Midfield,189,Germany Women's,857,['b80f1032-9395-4ab1-b48e-d088c3597de3'],43,,,,,,,,,,,,,,,,,Germany Women's,857,00:53:43.534,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8166746c-b5d4-4a38-95a5-c2bd345c1ee3,3178,,,"[50.4, 28.3]",3893833,99,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eun-Sun Park,403289.0,Right Center Back,191,Germany Women's,857,['2a63e40e-9cfe-47ea-aee3-a5806faa8595'],34,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:54:34.477,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,3f8228cf-8f10-4e0f-a7fb-145f4aacf5ce,3184,,,"[49.5, 21.3]",3893833,99,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Young-Ju Lee,25450.0,Right Wing,191,Germany Women's,857,['69f22928-54b5-42c6-a23b-28fb61b19c16'],35,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:54:35.929,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e2230d77-dde6-4741-b45c-e76c972dd904,3185,,,"[46.3, 21.0]",3893833,99,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Young-Ju Lee,25450.0,Right Wing,191,Germany Women's,857,['f19ab264-3587-41f7-a12a-33888e509a3e'],37,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:54:37.833,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6133a047-6595-4ef9-9aff-66d7d2b96966,3189,,,"[42.9, 23.4]",3893833,99,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eun-Sun Park,403289.0,Right Center Back,191,Germany Women's,857,['914b1d78-59cb-4417-b8b0-93b8c877c470'],38,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:54:38.730,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,1b79e602-6898-4c58-8878-f7d414f28c59,3236,,,"[20.8, 60.5]",3893833,100,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hyo-Joo Choo,403286.0,Right Wing Back,191,Germany Women's,857,['1508de03-3982-424f-a76e-49084e078ea8'],15,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:55:15.736,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,38bf0dd7-431a-4fa0-ac7f-f9f44e9aad6a,3247,,,"[89.2, 27.6]",3893833,100,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Popp,15178.0,Center Attacking Midfield,191,Germany Women's,857,['3f8e831b-d0c8-4c6c-9a81-46627c897dca'],31,,,,,,,,,,,,,,,,,Germany Women's,857,00:55:31.048,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,042d817a-0c61-4700-afb8-5fb16d199567,3264,,,"[11.0, 35.3]",3893833,100,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eun-Sun Park,403289.0,Right Center Back,191,Germany Women's,857,['c552039c-639b-428f-8b0a-d622427e1ccb'],49,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:55:49.742,Duel,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1107822-8d2e-4a0c-98da-42c8d2c212c2,119,,,"[99.7, 50.9]",3893833,2,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ga-Ram Chun,403274.0,Right Midfield,4,Korea Republic Women's,1211,,1,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:01.295,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e2ab320-72d1-4f14-9fac-1f9857313871,137,,,"[33.8, 7.6]",3893833,2,,,True,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sara Däbritz,10263.0,Left Defensive Midfield,4,Korea Republic Women's,1211,['b789addb-ed9b-425a-8bf3-e66d2aa0c1f4'],19,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:19.782,Block,
