50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,703205ab-b2a3-46cd-a258-57cf87c1d891,765,,,"[92.5, 9.9]",3893790,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deborah Ajibola Abiodun,401723.0,Left Center Midfield,40,Nigeria Women's,1213,,9,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:23:09.301,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,58a40043-f611-4119-abd9-dc3c455efd4d,879,,,"[90.0, 9.9]",3893790,25,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Left Wing,45,Canada Women's,1206,,30,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:30.819,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,25b1315c-356e-4770-91a8-1527b47d6f5f,911,,,"[73.5, 76.0]",3893790,26,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanne Cynthia Rose,25601.0,Right Wing,49,Canada Women's,1206,,40,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:40.285,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,53437e07-4c7a-4927-8d32-d6c4b6034932,989,,,"[45.0, 56.5]",3893790,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisca Ordega,5022.0,Right Midfield,53,Nigeria Women's,1213,['b3e32cb6-ddb2-4120-96e3-0248fec7da31'],47,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:28:47.526,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6c068f90-fd9a-446c-ba4f-746d340b02ee,1038,,,"[96.0, 68.3]",3893790,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,56,Canada Women's,1206,,4,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:30:04.318,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,325134bd-ebff-4a1f-8cb3-f710d98e2b74,1087,,,"[56.6, 58.1]",3893790,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antionette Oyedupe Payne,50020.0,Right Center Midfield,58,Nigeria Women's,1213,,11,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:31:11.745,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,91f2045f-bb1e-482b-9c7c-4f512af41757,1233,,,"[100.0, 70.4]",3893790,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanne Cynthia Rose,25601.0,Right Wing,67,Canada Women's,1206,,2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:02.634,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ad698358-4cda-4211-9a4b-7f25e7fe285d,1255,,,"[97.5, 25.0]",3893790,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,67,Canada Women's,1206,,22,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:22.997,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ef29644f-3250-4d14-982f-f85dc2ffce2f,1300,,,"[109.6, 73.8]",3893790,38,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deanne Cynthia Rose,25601.0,Right Wing,70,Canada Women's,1206,,52,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:52.381,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,341b98d8-6868-488b-b0ee-3523b859a9fa,1734,,,"[20.5, 72.7]",3893790,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deborah Ajibola Abiodun,401723.0,Left Center Midfield,99,Nigeria Women's,1213,,27,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:27.204,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,20e858ad-20e9-4a08-8f51-e3b64f0e94cd,1809,,,"[76.1, 65.6]",3893790,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cloé Zoé Eyja Lacasse,62906.0,Right Wing,107,Canada Women's,1206,,4,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:04.380,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,631d2019-43ef-45b5-85c1-222e9d039260,1829,,,"[93.5, 13.4]",3893790,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Left Wing,107,Canada Women's,1206,,22,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:22.693,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e34fca88-07e2-4124-a3fc-4625c0a3bdbc,1839,,,"[93.1, 11.9]",3893790,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ordega,5022.0,Left Midfield,108,Nigeria Women's,1213,,39,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:13:39.647,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4bc43a62-1265-4980-aa82-5e56211a5ceb,1849,,,"[101.3, 42.8]",3893790,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ifeoma Onumonu,5094.0,Right Midfield,109,Nigeria Women's,1213,,2,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:14:02.943,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ae1cae5b-4728-4a86-b815-c9eb24aa6583,1938,,,"[53.3, 75.7]",3893790,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ordega,5022.0,Left Midfield,118,Nigeria Women's,1213,['8125725f-ff9f-4346-9065-4c671f78fce9'],3,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:18:03.156,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8fdc3f65-6923-426b-9cbf-8d8b0d3e3dbe,2037,,,"[48.1, 9.4]",3893790,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evelyne Viens,41950.0,Center Forward,127,Nigeria Women's,1213,,28,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:21:28.395,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e504496b-74c2-4218-af42-b61cd3bd0e9d,2093,,,"[98.4, 1.2]",3893790,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,130,Canada Women's,1206,,1,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:23:01.167,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e30276b9-c7cf-41d1-800c-cc9724a64e0c,2218,,,"[82.3, 18.6]",3893790,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uchenna Kanu,25461.0,Left Midfield,135,Nigeria Women's,1213,,25,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:28:25.825,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3b59cc50-c239-42d5-ae98-a3a70bae328f,2274,,,"[16.9, 7.7]",3893790,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashleigh Plumptre,135755.0,Left Back,139,Canada Women's,1206,['94cbfdeb-bf8d-4d8a-9c69-9dafae0ba0e0'],18,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:31:18.945,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4cfae741-43de-43a0-941e-b03f830dc832,2452,,,"[80.4, 77.4]",3893790,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antionette Oyedupe Payne,50020.0,Right Center Midfield,151,Nigeria Women's,1213,['50b614d3-536d-48c0-aace-534bbcc717d2'],16,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:16.068,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7810664b-d5f8-4644-9d13-deb74743ba08,2459,,,"[103.5, 69.5]",3893790,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asisat Lamina Oshoala,24881.0,Center Forward,152,Nigeria Women's,1213,['059b7979-dee6-4669-97bd-e15ffec45ea3'],30,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:30.750,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9220ac09-57e3-4859-a0f0-174d0a15a5e6,2496,,,"[90.2, 30.4]",3893790,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Schmidt,15180.0,Left Defensive Midfield,155,Canada Women's,1206,,29,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:29.758,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,cd81b7e3-4dea-445a-95ff-397465d25add,2560,,,"[52.3, 9.0]",3893790,85,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Plumptre,135755.0,Left Back,161,Nigeria Women's,1213,,27,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:40:27.497,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5015dd25-496e-4832-8703-9e915d893b73,2670,,,"[75.9, 58.8]",3893790,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ijeoma Esther Okoronkwo,135146.0,Right Midfield,169,Nigeria Women's,1213,['761cb1e5-e531-478b-8d0c-eec74fb2206e'],12,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:12.668,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,62f571a5-073c-47e8-9608-b36a2321b92f,2806,,,"[30.9, 43.2]",3893790,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antionette Oyedupe Payne,50020.0,Right Center Midfield,173,Canada Women's,1206,['e74bda15-1401-4662-9cda-990f573935b4'],4,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:48:04.013,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d9c6489b-3642-4293-aab5-c992f86ac4fe,2845,,,"[93.0, 73.0]",3893790,94,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordyn Pamela Huitema,26091.0,Center Attacking Midfield,176,Canada Women's,1206,['9d3dcba4-6bcd-48b1-bd5b-c75f0a41c9e6'],40,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:49:40.453,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,53208f84-c83a-44f9-967a-fd8a0a7617b7,2955,,,"[69.9, 55.2]",3893790,99,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordyn Pamela Huitema,26091.0,Center Attacking Midfield,183,Canada Women's,1206,['5db8283d-284b-4368-80db-0efddc748539'],49,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:54:49.507,Miscontrol,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d0ba814c-70c6-453f-8e47-1769cf875b0c,54,,,"[81.8, 69.0]",3893790,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jayde Yuk Fun Riviere,25785.0,Right Back,5,Nigeria Women's,1213,"['dfb600ad-ab10-4bd3-aa08-f847ed407c60', 'eaf0fb1b-3465-4e99-b8e4-fe2c2697e5af']",5,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:05.523,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,eaf0fb1b-3465-4e99-b8e4-fe2c2697e5af,55,,,"[38.3, 11.1]",3893790,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ifeoma Onumonu,5094.0,Left Midfield,5,Nigeria Women's,1213,['d0ba814c-70c6-453f-8e47-1769cf875b0c'],5,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:01:05.523,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3dbbb41e-117d-49f5-82a5-4307d80ec381,729,,,"[81.2, 74.8]",3893790,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jayde Yuk Fun Riviere,25785.0,Right Back,37,Canada Women's,1206,"['5229975c-ed51-497c-9d2a-f673d4b21bed', '874049b2-70c6-42cc-8c1b-e4cfc9b05bfb']",49,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:21:49.287,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,5229975c-ed51-497c-9d2a-f673d4b21bed,730,,,"[38.9, 5.3]",3893790,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deborah Ajibola Abiodun,401723.0,Left Center Midfield,38,Nigeria Women's,1213,['3dbbb41e-117d-49f5-82a5-4307d80ec381'],49,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:21:49.287,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,202a3143-7f0c-4732-b109-acd562366bd3,1039,,,"[9.6, 9.3]",3893790,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,56,Canada Women's,1206,"['89caa5f5-866d-4d35-ad15-d37aa2ed90f1', '969e6d6f-9660-4880-837b-e957dba58f8c']",6,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:06.531,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,969e6d6f-9660-4880-837b-e957dba58f8c,1040,,,"[110.5, 70.8]",3893790,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,56,Canada Women's,1206,['202a3143-7f0c-4732-b109-acd562366bd3'],6,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:30:06.531,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a31d7d3f-8133-4f4a-92cb-b7e7d82eb9b3,2696,,,"[61.5, 54.6]",3893790,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ijeoma Esther Okoronkwo,135146.0,Right Midfield,171,Nigeria Women's,1213,['51e8b71d-2f0e-458a-8956-83c8116ece26'],35,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:45:35.788,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,51e8b71d-2f0e-458a-8956-83c8116ece26,2697,,,"[58.6, 25.5]",3893790,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nichelle Patrice Prince,5043.0,Left Wing,171,Nigeria Women's,1213,['a31d7d3f-8133-4f4a-92cb-b7e7d82eb9b3'],35,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:35.788,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fa8d5636-39e8-4f04-8d7e-3321a69386f5,2807,,,"[38.1, 52.4]",3893790,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antionette Oyedupe Payne,50020.0,Right Center Midfield,173,Canada Women's,1206,['f1810c62-8e77-4b42-8344-87394e4118b8'],5,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:48:05.831,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,True,,,,,0.582179,,,,,,,,,,,,,,,,f1810c62-8e77-4b42-8344-87394e4118b8,2808,,,"[82.0, 27.7]",3893790,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,173,Canada Women's,1206,['fa8d5636-39e8-4f04-8d7e-3321a69386f5'],5,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:48:05.831,50/50,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,8c9d4be5-6a11-46a8-a13c-95805ea3796f,91,,,"[43.5, 17.1]",3893790,1,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vanessa Brigitte Gilles,30854.0,Left Center Back,6,Canada Women's,1206,"['3dfc53f6-581e-4376-b6bd-f98972875339', '3e280da9-cd30-49a6-8ae7-fbc87a370b0b']",48,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:48.933,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,b0eac280-2eb6-43f2-9590-ab70876ff535,117,,,"[36.6, 53.2]",3893790,3,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michelle Alozie,106836.0,Right Back,8,Canada Women's,1206,['07ce8ea3-d913-4b04-aacf-13c20bbdcd19'],1,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:01.844,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,3406e4f6-e8bd-46e5-9f8b-9688f43cda8f,353,,,"[19.2, 38.6]",3893790,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Osinachi Marvis Ohale,25470.0,Right Center Back,15,Nigeria Women's,1213,['d7e606b2-339e-4956-aa1a-3cd626632531'],35,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:35.997,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,98e04cbe-dc19-44db-b373-c127dc892580,361,,,"[13.1, 46.5]",3893790,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelle Alozie,106836.0,Right Back,16,Canada Women's,1206,['5d56de88-fc1f-4534-9a4d-f21da8e2b89c'],46,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:46.386,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,10443397-2bf8-4503-8145-359891a2a5b7,390,,,"[20.1, 24.8]",3893790,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Plumptre,135755.0,Left Back,18,Canada Women's,1206,"['3a9d8c28-32c3-44f6-9507-47a141c1bc48', 'b2dda2e3-e3b8-4b72-ade4-f5c73df6f204']",31,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:31.131,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,ed937904-be5d-40d2-881c-f0d1832bc3c5,450,,,"[15.5, 53.0]",3893790,10,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Osinachi Marvis Ohale,25470.0,Right Center Back,21,Canada Women's,1206,['3a189238-fc26-47cb-ae9b-5d207acbc82e'],50,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:10:50.010,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,686b60bc-1f4c-4338-af66-ed34556868b0,760,,,"[12.1, 43.8]",3893790,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordyn Pamela Huitema,26091.0,Center Forward,39,Nigeria Women's,1213,"['344e234c-fc90-4ab6-a52c-a592fbf019c0', 'ecb671c5-6c43-4f18-9b4e-27d8bb0dd0b8']",47,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:47.788,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,44c8430a-83da-45ed-ac2a-1c6884dffdc9,882,,,"[51.4, 9.0]",3893790,25,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,46,Nigeria Women's,1213,['3ba7cdeb-fc44-4d91-99e0-8ad845831e48'],50,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:50.020,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,27e8395a-2f6e-49cf-ad3a-2a76009000b3,1048,,,"[3.4, 34.2]",3893790,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Plumptre,135755.0,Left Back,57,Canada Women's,1206,"['3b519bc5-dca7-46ed-802a-e9a9b4d244a4', 'ac690e1d-b549-4bef-bb50-724732beb741']",33,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:33.980,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,49706824-4820-41e0-96c2-44a425eb5b91,1049,,,"[12.6, 49.3]",3893790,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisca Ordega,5022.0,Right Midfield,57,Canada Women's,1206,,36,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:36.086,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,fc722c7b-1d4a-4b86-aad9-d114fee2f16e,1127,,,"[10.2, 37.1]",3893790,33,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jayde Yuk Fun Riviere,25785.0,Right Back,60,Nigeria Women's,1213,,6,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:33:06.356,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,d9cb82ad-cac6-495f-b12e-af3ce4d3c488,1187,,,"[6.7, 42.0]",3893790,35,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Vanessa Brigitte Gilles,30854.0,Left Center Back,64,Nigeria Women's,1213,,1,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:35:01.252,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,c34532ea-614d-4b1d-bd66-f8275c61a29c,1227,,,"[12.2, 4.1]",3893790,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Plumptre,135755.0,Left Back,67,Canada Women's,1206,['0b9e6947-e312-4f07-9ec1-6852a92b9383'],59,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:59.698,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,d00a9f89-1435-4a6a-86a1-ffb0d9be5b87,1354,,,"[11.0, 27.7]",3893790,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,73,Canada Women's,1206,['99d9036f-f543-48a5-9b68-a6a6e9238349'],18,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:41:18.296,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,2a5f5879-60a9-4901-ac25-63f23a76cc29,1399,,,"[28.3, 63.0]",3893790,42,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelle Alozie,106836.0,Right Back,75,Canada Women's,1206,"['c046680a-9c87-49b5-b333-6aac3558f680', 'fc4de231-8670-4ef7-803b-922a09e45fb2']",13,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:42:13.001,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,a13a0683-3105-40bc-8e9b-14785c4964e7,1458,,,"[9.2, 32.3]",3893790,44,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Osinachi Marvis Ohale,25470.0,Right Center Back,81,Canada Women's,1206,['23179d3b-dd30-4451-b550-e05b289cb672'],47,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:47.150,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,73094ccd-07e2-4bfb-bf4a-fb84282b7fbe,1463,,,"[3.8, 33.5]",3893790,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Michelle Alozie,106836.0,Right Back,83,Canada Women's,1206,['af719a13-5758-40ab-a45a-0792124c4f8c'],8,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:46:08.103,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,4e72d089-7eaa-49af-b4bc-8cca0621b80d,1694,,,"[6.4, 48.1]",3893790,52,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Osinachi Marvis Ohale,25470.0,Right Center Back,92,Canada Women's,1206,['d60ef4a4-a389-4d84-8d91-9df0019854fb'],10,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:10.819,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,a7b0bae8-3d00-4c29-bb47-86957db6b480,1759,,,"[21.5, 59.8]",3893790,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michelle Alozie,106836.0,Right Back,102,Canada Women's,1206,['db9d792d-94e6-4d0d-a57b-159687dfa83e'],37,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:10:37.143,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,86e35b63-544e-401d-97d4-6f2caca8a33b,1841,,,"[12.3, 64.7]",3893790,58,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,108,Nigeria Women's,1213,['2116ec09-bc98-4d58-b2bb-ba7991d590ab'],41,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:41.167,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,abe4123b-f85d-433c-9621-76d23667e274,1927,,,"[7.0, 60.9]",3893790,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelle Alozie,106836.0,Right Back,116,Canada Women's,1206,"['a441c2e6-0bb5-4f71-876e-671a38d5d888', 'dff4ff26-964b-4ab6-bf48-27767306a952']",17,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:17:17.329,Clearance,True
