ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e126a1e8-bda2-4fa1-8cca-7de03aa4eac1,2968,,"[98.5, 49.7]",3893787,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caroline Graham Hansen,10386.0,Right Midfield,177,Norway Women's,852,,31,,,,,,,,,,,,,,,,,,Norway Women's,852,00:47:31.495,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8721514a-52b8-44e6-b481-a0cf4754d1e5,3011,,"[62.7, 47.4]",3893787,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,180,Norway Women's,852,['4fb2e2c1-c462-42cd-8556-a46e924ca524'],25,,,,,,,,,,,,,,,,,,Norway Women's,852,00:49:25.367,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8f8cc858-9676-4f76-9dc9-af961ce363ed,3049,,"[8.1, 52.3]",3893787,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,183,Norway Women's,852,['a4f22a03-5423-46aa-bfb1-4d876cbd8d31'],39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:50:39.020,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,de13606e-de03-45e6-8930-131751691640,3058,,"[63.0, 34.3]",3893787,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,183,Norway Women's,852,['d02b45d3-ecf5-4312-a186-8a5999fac59c'],53,,,,,,,,,,,,,,,,,,Norway Women's,852,00:50:53.376,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12f914e1-0c62-40e9-8e5e-ed7e952530ab,3077,,"[78.4, 43.5]",3893787,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Center Midfield,183,Norway Women's,852,,10,,,,,,,,,,,,,,,,,,Norway Women's,852,00:51:10.134,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,33069dcb-e63d-4cfd-84b9-b80427fb8100,3083,,"[86.3, 52.3]",3893787,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Graham Hansen,10386.0,Right Midfield,183,Norway Women's,852,['c5df6020-0b8d-4126-9a2d-818bc3ea7e7b'],15,,,,,,,,,,,,,,,,,,Norway Women's,852,00:51:15.484,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,38eec9ac-ec87-4911-8a80-0a27df05a06e,3147,,"[112.8, 34.3]",3893787,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Center Midfield,187,Norway Women's,852,,54,,,,,,,,,,,,,,,,,,Norway Women's,852,00:52:54.796,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f5ef985c-355c-428d-9bc2-6820c98be25f,3165,,"[109.3, 72.7]",3893787,98,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ada Stolsmo Hegerberg,10385.0,Center Forward,189,Norway Women's,852,"['099dc083-dbbb-4589-b67f-2b056d81ba03', '835bf310-9965-4123-bcd7-e493d5ace690']",47,,,,,,,,,,,,,,,,,,Norway Women's,852,00:53:47.164,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,da4d5cdd-9cbb-4a36-aa76-59cd7cf4643b,3177,,"[70.5, 43.0]",3893787,98,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,189,Norway Women's,852,,53,,,,,,,,,,,,,,,,,,Norway Women's,852,00:53:53.697,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10e30fab-4c78-4114-8127-30e47e50623d,3193,,"[62.5, 24.4]",3893787,99,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Malia Grace Steinmetz,401642.0,Left Defensive Midfield,191,New Zealand Women's,1215,['98ccb9e9-5a72-4545-aa38-80cc0f668e73'],30,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:54:30.498,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d57aedd7-e9f9-4de2-bd33-091ce7ff1afe,3214,,"[57.2, 57.1]",3893787,99,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Center Midfield,193,Norway Women's,852,"['29cc8090-a67c-454d-a96b-de35be4713e7', 'eed6e1f8-21c3-4c65-9ade-975c3d416a8c']",49,,,,,,,,,,,,,,,,,,Norway Women's,852,00:54:49.969,Ball Recovery,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,38852760-ef6e-4e54-8ae1-fee72dde5dd5,59,,"[12.6, 16.4]",3893787,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandra Riley,21062.0,Left Back,6,Norway Women's,852,['fed04778-dbe9-450e-86c2-7de571efcf99'],25,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:01:25.133,Clearance,True
,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,afba731e-e239-4bd3-9064-052bbac4d225,117,,"[81.5, 5.6]",3893787,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,12,New Zealand Women's,1215,['46651bc1-4499-4b3a-a271-cdfa385b1184'],32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:32.491,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,5bc59af9-e34b-4f89-9ae9-e3b2a995623e,243,,"[2.4, 22.3]",3893787,5,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie Bowen,5028.0,Left Center Back,18,Norway Women's,852,"['a120dc5b-f9d6-45bf-80ab-98622c95da17', 'a64da940-6843-4983-8567-3ecf5ebf17ef']",51,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:05:51.584,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,dd5a80dc-c77c-45d8-b1d4-bf8f250945a8,352,,"[9.2, 36.9]",3893787,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,23,New Zealand Women's,1215,['7f3392ec-0285-4030-95d1-5f2f0f0a40a5'],29,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:29.165,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,c5d1d2e9-c0f8-4e5a-96d1-09f11765398e,418,,"[10.8, 45.4]",3893787,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,30,New Zealand Women's,1215,['abc90311-7f1c-43a2-bdb1-bf8e2bc061a1'],42,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:42.461,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,9cc4b3a5-3213-4d71-83c4-eea0d8441574,419,,"[5.9, 75.7]",3893787,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ada Stolsmo Hegerberg,10385.0,Center Forward,30,New Zealand Women's,1215,,46,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:46.085,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,b780a2dd-715c-403f-98ae-63d6496c327e,454,,"[20.9, 29.7]",3893787,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,31,New Zealand Women's,1215,['26f6ad24-1d32-47ec-a4e4-9a42445515dd'],35,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:35.099,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,9a1b21b9-2914-44a3-8efc-50f7bc6382b0,558,,"[34.0, 31.6]",3893787,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,35,New Zealand Women's,1215,"['1fcc9ac5-b3ba-4a51-8185-cbe515125a0b', 'c226d6bf-a616-43f4-890b-a8ee709f9de1']",52,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:52.360,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,a16ce45a-753c-4e57-9d0f-e61e7aff242d,620,,"[9.6, 46.7]",3893787,15,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julie Blakstad,191851.0,Left Midfield,39,New Zealand Women's,1215,['1b351f9e-c44f-4ef6-a7fe-e5a75d4af28d'],48,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:48.490,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,d16ca951-00c6-47e7-9eb4-cc08499431cd,653,,"[11.4, 44.8]",3893787,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,42,New Zealand Women's,1215,,59,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:59.152,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,3be26dc4-bd88-4492-b66d-221d4cea3825,674,,"[17.0, 35.1]",3893787,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,43,Norway Women's,852,['709234da-c622-4264-b676-c88f8746b60d'],24,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:17:24.142,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,3bb0a86b-bd68-4831-b52d-8c837821ffd2,682,,"[3.0, 45.7]",3893787,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Wilkinson,25658.0,Left Center Forward,44,Norway Women's,852,"['a5c240de-ddbe-496a-a45f-5b5d467fd5f5', 'f4da0184-e92b-47e5-9de5-5be69a24e0a8']",11,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:18:11.094,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,cb4a4e0d-585f-4657-8c9c-72ae83b21115,683,,"[3.6, 37.7]",3893787,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jacqueline Anne Hand,392266.0,Right Center Forward,44,Norway Women's,852,,12,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:18:12.284,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,c5072ecb-f522-411c-a4b7-1806cbd54507,688,,"[6.3, 50.9]",3893787,18,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rebekah Ashley Stott,4989.0,Right Center Back,44,Norway Women's,852,['90d96053-db87-4ab5-8607-7a9ec1623aef'],17,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:18:17.977,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,6b44b8f2-e122-4aab-8d93-ddbbb6bd7a8c,742,,"[33.1, 15.8]",3893787,20,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathilde Hauge Harviken,401645.0,Left Center Back,48,New Zealand Women's,1215,['69b61325-0c6d-4eeb-a0f6-5a66f88930ea'],13,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:13.200,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,3957f17e-2948-471e-9cb4-18ca9a25e001,888,,"[18.7, 41.0]",3893787,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathilde Hauge Harviken,401645.0,Left Center Back,56,New Zealand Women's,1215,,22,,,,,,,,,,,,,,,,,,Norway Women's,852,00:23:22.004,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,1156f3fd-7a8d-40c7-a703-1591654e1f13,1086,,"[52.3, 8.7]",3893787,28,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mathilde Hauge Harviken,401645.0,Left Center Back,68,New Zealand Women's,1215,"['192ae5e6-2a6f-40f8-a2a8-740b2c14f423', '81c80d4e-2a39-4f60-9173-baf7bc2dcf41']",54,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:54.684,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,0f4db4b4-aa15-47ed-842b-5a49937453e1,1091,,"[15.8, 6.9]",3893787,29,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,69,New Zealand Women's,1215,,20,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:20.433,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,d55d8b09-ac23-4c53-921a-7231391c4df0,1098,,"[17.9, 15.2]",3893787,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,70,New Zealand Women's,1215,['08e4c666-2ed0-4f96-bf3b-15a950334891'],39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:39.123,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,698949b4-970d-412f-9910-ad56d8b38cc7,1387,,"[40.1, 72.4]",3893787,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,84,Norway Women's,852,,16,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:37:16.593,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,22cdd516-02cf-4678-b45b-ecb8260b91f2,1501,,"[8.2, 44.7]",3893787,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,90,New Zealand Women's,1215,['2aca1fa0-bcad-41f3-b241-6d0844cd411d'],11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:11.781,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,aab37553-3fc1-46a0-aef1-5db953d58787,1508,,"[15.5, 34.5]",3893787,40,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,90,New Zealand Women's,1215,"['07cbfbab-26f6-429a-9131-e8bfe1d0de73', 'b2beb1cc-52f4-4355-8c5f-02ec60dbdf91']",17,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:17.933,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,3f9c6cc4-dc78-40a4-b2ec-a5585c20b05b,1510,,"[7.8, 36.1]",3893787,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,91,New Zealand Women's,1215,['4c0afa7c-7584-459f-a84b-1ed9c52d7334'],21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:41:21.238,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,f0a1273e-d559-45a0-a170-5667f7933cf7,1527,,"[10.7, 34.5]",3893787,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,93,New Zealand Women's,1215,['cff640db-cf01-4708-8902-cd90d3d53cbf'],0,,,,,,,,,,,,,,,,,,Norway Women's,852,00:42:00.328,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,4dcc6de5-e17b-4f15-9f49-39cf5cfd6152,1529,,"[10.7, 28.0]",3893787,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Blakstad,191851.0,Left Midfield,93,New Zealand Women's,1215,,1,,,,,,,,,,,,,,,,,,Norway Women's,852,00:42:01.466,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,198dc30e-ae4e-4045-aaf4-a3526be81c36,1609,,"[9.0, 34.5]",3893787,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maren Nævdal Mjelde,10395.0,Right Center Back,97,New Zealand Women's,1215,"['420baf8f-4917-44a7-bea4-49a1318f5ea3', '78806900-6d82-4f59-9faf-0f07eb1d9a45']",31,,,,,,,,,,,,,,,,,,Norway Women's,852,00:44:31.380,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,720e5231-0ade-436d-b587-3ed8b97106f1,1619,,"[19.2, 40.7]",3893787,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thea Bjelde,276303.0,Right Back,97,New Zealand Women's,1215,['62445df6-9b4e-4380-843f-9496ee2bf280'],39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:44:39.788,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,3f902358-ea6c-4e2f-922b-f1c07e74c8ea,1718,,"[44.1, 18.6]",3893787,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,101,Norway Women's,852,"['013c7e74-67ba-4b90-b11b-de96fea1941d', 'b945499f-0828-4d50-8bef-bdd72f29ef77']",16,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:01:16.613,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,9ff1f800-ed45-4efc-9a65-335bec0cc40b,1778,,"[15.4, 31.6]",3893787,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julie Blakstad,191851.0,Left Midfield,107,New Zealand Women's,1215,"['5e53eacf-f190-49a1-9968-36000fdc32cb', '950d420a-8541-4a0b-8586-08ab443254d3']",11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:11.378,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,093591f8-edcb-46ee-a167-35d5e20cb65a,1786,,"[20.1, 48.1]",3893787,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thea Bjelde,276303.0,Right Back,107,New Zealand Women's,1215,['acbd0560-1ccb-44d9-9f09-386b691b54f3'],18,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:18.482,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,511af3eb-b342-4ab2-a088-6b5e003b6aff,1814,,"[6.8, 20.2]",3893787,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tuva Hansen,276288.0,Left Back,109,New Zealand Women's,1215,['b15e031a-3d70-418d-9273-81c4134b940e'],11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:11.403,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,9d1bb275-2643-40ac-a495-75237c83dad9,1818,,"[8.3, 41.9]",3893787,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frida Maanum,10516.0,Right Center Midfield,110,New Zealand Women's,1215,"['26135609-bdc4-4928-8e66-3283bd8d273e', '304d133c-0e5b-413c-adaf-78f106a18531']",56,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:56.898,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,5dbbacc3-4826-40c2-becd-e7ad8c3beec3,1822,,"[11.9, 41.8]",3893787,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,110,New Zealand Women's,1215,"['397143da-5cff-47ac-9955-8cedde926cda', '92013e44-9830-4635-b1e6-1ce2061e704c']",3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:03.532,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,f8f05574-577f-4043-bdd7-7375316897f7,2029,,"[11.2, 46.7]",3893787,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ada Stolsmo Hegerberg,10385.0,Center Forward,126,New Zealand Women's,1215,"['00c98231-4fab-4369-868a-0b923d820075', '9788403a-b788-42da-9c0f-20e45c364d7a']",20,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:20.658,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,d81cad24-ea1c-456c-bd5d-67107edf36a1,2031,,"[12.7, 42.2]",3893787,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,126,New Zealand Women's,1215,['1b70ecc6-662d-4108-bb73-325338c1393f'],22,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:22.036,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,5a37bd6e-1e83-4817-a99f-86360b7dc976,2033,,"[22.5, 45.3]",3893787,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guro Reiten,10514.0,Left Center Midfield,126,New Zealand Women's,1215,['9798e432-62bc-4d3c-a38d-f34bcd4c47f8'],23,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:23.842,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,d11ffbe1-5f14-42a3-b685-31f9a729491d,2041,,"[24.2, 36.7]",3893787,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,126,New Zealand Women's,1215,['4dfaf5b5-7f9f-472a-adc2-f62a61af886d'],32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:32.937,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,750d5179-635a-49d2-bcf3-a2e8899b1265,2042,,"[23.3, 29.8]",3893787,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathilde Hauge Harviken,401645.0,Left Center Back,126,New Zealand Women's,1215,,33,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:33.868,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,efe373bd-0a21-4483-9292-f1b86e4d4172,2064,,"[38.2, 67.4]",3893787,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Catherine Joan Bott,25662.0,Right Back,127,Norway Women's,852,['4de90775-2a3f-421e-9cc6-9a9cc0d92c97'],14,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:16:14.818,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,677bcc76-8809-48f4-8045-bbca4fe78d8c,2113,,"[8.5, 37.4]",3893787,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tuva Hansen,276288.0,Left Back,129,New Zealand Women's,1215,['e54d5fb7-8c72-4c58-b33c-f0d1f1ee1e0f'],50,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:50.365,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,2b7d4be2-7925-4bd3-bd3a-73b9083f5de7,2173,,"[11.8, 46.5]",3893787,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,132,Norway Women's,852,['d9b42f06-771a-45a6-956b-af51e3e03fcc'],10,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:10.324,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,ae10a334-a6a7-482f-a40d-a4eb6d5a615a,2364,,"[55.3, 54.6]",3893787,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ria Percival,18145.0,Right Defensive Midfield,144,Norway Women's,852,"['3b1cea58-3b20-4573-9a71-729fee1480d8', '74363ad9-0636-4906-bfee-6af4e077daa6']",32,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:32.428,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,ec1e98d7-a7d5-4f1a-aa69-c53e57f86135,2386,,"[39.8, 5.4]",3893787,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,146,New Zealand Women's,1215,,10,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:10.024,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,78336953-6e31-45fe-a401-2cde7ea39c44,2387,,"[35.3, 4.8]",3893787,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,146,New Zealand Women's,1215,,12,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:12.732,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,01c5d021-39ab-499a-ab70-17c686fedc7b,2420,,"[38.3, 74.5]",3893787,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,148,Norway Women's,852,,53,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:53.506,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,9b3b0ba5-3ad3-466e-b241-c69aa3fc3a89,2432,,"[17.5, 10.5]",3893787,72,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Bowen,5028.0,Left Center Back,149,Norway Women's,852,"['259b3a9d-b0bf-4114-b59b-5de36114e28f', '7fd45d8f-925b-4194-9a03-8bd9ce1d07dc']",12,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:27:12.066,Clearance,True
