50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cbc2b318-2e36-4128-9804-4d271266f7d3,1059,,,"[117.3, 5.7]",3901832,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,71,Colombia Women's,16802,['084fc2b5-3c50-4027-9c6e-c1f885988e6e'],24,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:24.872,Dispossessed,True
,,,,,,,,,,,,,,,,,0.541389,,,,,,,,,,,,77d6ca43-392b-4f21-934f-ec27a900b515,1120,,,"[50.8, 4.9]",3901832,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,76,Colombia Women's,16802,"['a0c7a7ae-47a4-4f1d-aa98-d9a7a9bdb6fa', 'b8bc99f0-a7a5-4d6e-83f8-53011d145740']",17,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:39:17.349,Dispossessed,True
,,,,,,,,,,,,,,,,,1.639724,,,,,,,,,,,,d94ee1b1-91e2-4606-85ae-0302f29b75d4,1128,,,"[75.3, 77.0]",3901832,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khadija Monifa Shaw,25554.0,Center Forward,77,Jamaica Women's,1212,['e6100cdf-619f-4edc-9b2a-7ff1f36723d0'],22,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:22.065,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b85855f-6f0a-474a-8a71-0c0b0077038a,1254,,,"[80.1, 61.1]",3901832,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,82,Colombia Women's,16802,"['4bded987-c9ab-4192-8958-8d38437ca096', '5c0dc8ac-1aca-4450-a652-c8831d94d474']",25,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:25.716,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03a25f7c-c15c-45fa-a441-6c699590d26c,1279,,,"[39.6, 56.6]",3901832,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,84,Jamaica Women's,1212,"['516d24f1-54fe-48f0-bc71-978a0a184ac4', '61c3e2df-3b5c-4bf9-a5f2-f11ee746bfbb']",53,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:53.662,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4ba45caf-46b6-4a1d-82ec-50bdb533e9c3,1302,,,"[91.8, 39.1]",3901832,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,84,Jamaica Women's,1212,['37eebb16-4ecf-48a6-8896-9f9a62f471a0'],6,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:45:06.003,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bca062ed-6ef6-4f02-a80e-05711b3f2a07,1313,,,"[46.5, 23.5]",3901832,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,85,Colombia Women's,16802,"['106baad1-5463-4924-a3bd-518dbb07f4a8', '1e9b6fcc-437d-486e-b217-272ba8aa0603']",11,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:45:11.742,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a605b936-0ca2-4338-b414-68a600769848,1317,,,"[74.5, 58.1]",3901832,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiernny Arlene Wiltshire,402176.0,Right Back,85,Colombia Women's,16802,['dc25e77e-2002-4880-951f-c55c1487576d'],13,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:45:13.070,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64e6ee07-fc88-4754-9115-0f6c5386351c,1350,,,"[73.6, 11.1]",3901832,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,88,Colombia Women's,16802,['0fd2f0d9-e777-41e3-87a3-c7d1cbede7df'],51,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:47:51.640,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9881a8d8-7166-4142-858e-81ccbfdfe576,1496,,,"[76.5, 22.0]",3901832,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Khadija Monifa Shaw,25554.0,Center Forward,96,Jamaica Women's,1212,['96e25aa0-a440-4d42-b1b0-3d4b695b3c84'],4,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:02:04.088,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0c74dd2-d92a-4212-ab41-3b662f4a841c,1802,,,"[57.0, 6.7]",3901832,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,119,Colombia Women's,16802,"['2671349d-9c02-4dc7-a809-b2a3d12af826', 'eb2e6713-d742-4d04-b5da-4aea34a1f5e5', 'edca1101-43c5-45c4-95c1-fa75ef40b7fe']",43,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:13:43.370,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6a09c0f-dedc-49c5-a543-e21a8f5a5487,1814,,,"[86.5, 74.2]",3901832,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Trudi Sudan Carter,25553.0,Right Wing,120,Jamaica Women's,1212,['6ecab420-98d5-47ef-a89e-f3ee210f7b72'],51,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:13:51.658,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ee03d3b-75ec-49e7-ac31-9d952cc248fc,1851,,,"[84.0, 70.2]",3901832,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,125,Colombia Women's,16802,['1518d6e8-ee69-44cb-8ee0-f09e5d3c55fc'],6,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:15:06.345,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,57d9a36b-7188-4cee-85e2-ebb0ec9129fe,1997,,,"[54.8, 3.6]",3901832,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,131,Jamaica Women's,1212,"['2f4a92a5-33ac-4da9-aba4-e489ace7b775', 'aa0fce9f-984d-4f19-b455-f0ed6b64db98']",48,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:17:48.451,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ee73448-a5a7-4977-9f3b-6056dd7a7950,2031,,,"[98.0, 71.1]",3901832,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiernny Arlene Wiltshire,402176.0,Right Back,132,Jamaica Women's,1212,['8093431f-1153-444d-8b88-6f703291e16f'],27,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:18:27.196,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df749680-5c19-4a4d-ace1-233433c5cb14,2175,,,"[48.6, 6.3]",3901832,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,141,Colombia Women's,16802,['44454ad5-4677-4409-91dc-5b8217f9636e'],20,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:22:20.461,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1217b5da-9632-4fd6-a247-5358907819e6,2269,,,"[70.6, 8.3]",3901832,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,149,Colombia Women's,16802,['234d4a56-cd93-4b0a-943a-422a429a2745'],21,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:24:21.776,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3d681aa-9821-4a35-9995-7cd43ab56304,2435,,,"[95.2, 72.7]",3901832,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiffany Cameron,25535.0,Right Wing,163,Jamaica Women's,1212,['7097685f-e253-460a-81d8-03662e533576'],33,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:31:33.433,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3c51128-37a5-4b3a-a33a-6f7f6b1fc349,2464,,,"[112.4, 68.6]",3901832,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jody Brown,25538.0,Left Wing,166,Jamaica Women's,1212,"['f07ffd0e-24e6-4218-bd34-0adc9260f6a6', 'f287de2d-c205-4d40-8b2c-d695d6a86b3a']",50,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:32:50.874,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58ee89c3-498d-48ac-849c-ced63b39e1e6,2554,,,"[64.2, 62.6]",3901832,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,174,Colombia Women's,16802,['106f61ef-1b0c-4816-9a30-a62111e0aa77'],10,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:10.038,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30515dc7-42d9-4db8-98da-848e2a8ee20d,2630,,,"[110.6, 54.5]",3901832,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,178,Colombia Women's,16802,['cc45fc22-432a-4afa-a5e6-69962ab58715'],1,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:40:01.646,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8fe144c4-2708-4b6e-b16a-67e1fe9c6472,2694,,,"[93.5, 10.4]",3901832,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,182,Colombia Women's,16802,['478bdcc7-480a-4f30-a708-4f7548a409e1'],43,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:42:43.536,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecd414ca-cd8b-469f-994c-059461d8d287,2739,,,"[88.2, 58.3]",3901832,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khadija Monifa Shaw,25554.0,Center Forward,183,Jamaica Women's,1212,['95978f0f-87de-40e1-bf28-4ac3100775bd'],7,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:43:07.907,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72836a96-57bb-4fc2-9c80-8399b7898eef,2748,,,"[59.7, 10.2]",3901832,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,184,Colombia Women's,16802,"['34af7144-b0da-4ebc-8a70-204857b39e1f', '8ead6aaf-587a-40cc-96a7-0b7d5019ec83']",15,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:15.879,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9acbe5df-e692-4f5e-94b9-2ff3e734a27f,2862,,,"[81.3, 60.3]",3901832,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Carolina Ospina García Pineda,403280.0,Right Defensive Midfield,191,Jamaica Women's,1212,['8895f923-7c78-4eda-94e7-872e73a51963'],50,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:45:50.554,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7980f941-563c-4443-bbf5-0bbe6f7bc709,2874,,,"[70.6, 30.7]",3901832,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,191,Jamaica Women's,1212,['0625f1cc-6068-43a1-bdaa-d2e2d42c3977'],56,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:45:56.859,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01ea3a89-5858-4603-ba51-8d3df648749b,2885,,,"[86.5, 76.1]",3901832,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,192,Colombia Women's,16802,['88412f01-fbc3-4c99-80ce-8834b05efa59'],6,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:06.241,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98b09c6a-9054-4a83-8d05-d31993d25f86,2892,,,"[116.6, 77.8]",3901832,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,193,Colombia Women's,16802,"['2cf6c149-0152-478b-bc21-0bfadb6076d6', '65d73d06-0008-4b2d-bb17-b494c9112179']",33,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:33.903,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca9a0e0b-db9f-4ff0-bea7-6a8a0f22ca86,2900,,,"[113.8, 68.8]",3901832,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,194,Colombia Women's,16802,['f6b6c664-232f-445c-b65e-c2cc9d5f8683'],23,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:47:23.332,Dispossessed,True
,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,17b5a926-472e-40b4-ae76-93106ca13a93,157,,,"[12.7, 39.3]",3901832,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Defensive Midfield,7,Colombia Women's,16802,['45915525-2a14-46ad-8632-292ece4fb46f'],32,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:32.635,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,239f2dcf-503f-4ab6-a57a-ebdc58267f69,169,,,"[14.2, 67.9]",3901832,3,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Swaby,25558.0,Left Center Back,7,Colombia Women's,16802,,44,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:44.720,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,b7aef25d-1723-4ba3-b82e-ada606da448e,196,,,"[81.2, 23.5]",3901832,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vyan Sampson,21014.0,Left Defensive Midfield,10,Colombia Women's,16802,['a330d861-ef08-4122-8401-c4b2a2d9aa1f'],6,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:06.302,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,9a86724f-2b0d-49dd-958c-5e010d66de35,288,,,"[57.2, 70.0]",3901832,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,17,Jamaica Women's,1212,['85364837-edae-4ab9-94e5-c5d2f3267aa4'],6,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:11:06.452,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,4ee9b7ce-44ef-4eda-a7e2-179384dc9fe0,628,,,"[26.8, 64.2]",3901832,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiernny Arlene Wiltshire,402176.0,Right Back,39,Colombia Women's,16802,['b0443678-223c-41d4-9206-108d50751954'],48,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:18:48.306,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,cf23b8be-ae55-4200-814f-dde017e6bfee,761,,,"[17.3, 74.7]",3901832,23,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,49,Jamaica Women's,1212,"['5774003d-36e4-4dbb-8f26-3f0a42ea3a5a', '7c527df9-acca-4a18-a4a5-e227ddcc70fe']",24,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:23:24.693,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,9069beb4-78d2-4443-935d-6e9e3c2be6c1,793,,,"[5.1, 4.9]",3901832,25,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Swaby,25558.0,Left Center Back,52,Jamaica Women's,1212,,56,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:25:56.865,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,38beef48-e153-4666-b953-130587337032,888,,,"[25.1, 40.4]",3901832,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allyson Swaby,25545.0,Right Center Back,59,Colombia Women's,16802,"['2382d810-3e0d-4d45-b6a5-6c00cd72ccb2', 'ce32bb5e-3847-40d2-9a68-7edd1eed8a76']",28,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:30:28.176,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,b8191de1-7f68-4c40-b36d-1bb808bd4248,936,,,"[57.2, 54.1]",3901832,31,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,61,Jamaica Women's,1212,"['1b7aa8f2-db7e-4577-a5ed-803040bfa8b3', '62b76431-917c-4e71-8677-411e0b6e8edc']",49,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:31:49.114,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,4d8d64ed-f77b-44ce-ae75-5743550c65ee,957,,,"[31.7, 51.7]",3901832,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniela Alexandra Árias Rojas,403277.0,Left Center Back,63,Jamaica Women's,1212,['1e1764f8-7cad-4b98-953b-8849f3dd73ac'],42,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:32:42.911,Clearance,True
,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,d2412cc9-453a-4815-8d7a-386658b52724,1028,,,"[104.0, 77.6]",3901832,35,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiernny Arlene Wiltshire,402176.0,Right Back,68,Colombia Women's,16802,,30,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:35:30.973,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,46cdfd7c-5418-4cde-863c-3e6bf8067cb2,1074,,,"[9.0, 44.9]",3901832,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Drew Spence,4638.0,Right Defensive Midfield,73,Colombia Women's,16802,,44,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:37:44.221,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,dfb13f71-1340-48c8-9485-9450cc9bc5bf,1169,,,"[11.4, 36.3]",3901832,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chantelle Swaby,25558.0,Left Center Back,79,Colombia Women's,16802,"['a96609de-733f-4de1-9eb3-8c4e0671120e', 'e02b20b3-fda5-4f7c-8458-a0caf3080488']",34,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:41:34.112,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,b8c3c0c9-5a82-4a6c-b58d-96e8cb729a13,1170,,,"[13.7, 36.1]",3901832,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jody Brown,25538.0,Center Attacking Midfield,79,Colombia Women's,16802,,35,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:41:35.373,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,6cccc7af-dcb2-40b5-8840-90272a17eace,1187,,,"[39.0, 38.6]",3901832,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,80,Jamaica Women's,1212,['2cd6413a-3170-4b14-a08e-58e362fe21b5'],21,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:42:21.298,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,79391927-99da-4a1f-a31b-21db9539109a,1214,,,"[12.9, 50.4]",3901832,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,80,Jamaica Women's,1212,['fa56aed2-eb29-427d-bda4-4606b2dc6a9b'],39,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:42:39.688,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,3856ca4d-cd6e-4da8-981e-ae2b8e0b10af,1229,,,"[59.1, 6.8]",3901832,42,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,81,Colombia Women's,16802,,49,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:42:49.256,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,7b826255-7a4e-4988-bb4e-51d583b8a6e3,1262,,,"[3.5, 11.9]",3901832,43,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deneisha Selena Blackwood,25557.0,Left Back,82,Colombia Women's,16802,['f92fda7f-b776-474d-8c3d-49ab7e601576'],30,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:43:30.827,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,3d995692-c1a1-441f-a2bc-3714fabd18ef,1264,,,"[5.0, 37.8]",3901832,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chantelle Swaby,25558.0,Left Center Back,83,Colombia Women's,16802,['3b0b5610-75c6-4b96-9e69-c5cddac84c58'],24,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:44:24.494,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,5a914d33-fa38-4f05-a622-f0eeb13ce090,1270,,,"[45.8, 49.8]",3901832,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,84,Jamaica Women's,1212,"['683f5517-e2c8-40e9-bfa1-2ffdc1187bad', 'c2ec0f9d-49d9-4ccf-9dd9-48a5d5a7b019']",48,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:48.235,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,0e201260-dcb1-4025-891a-28e9924b26b9,1295,,,"[39.0, 47.6]",3901832,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Carolina Ospina García Pineda,403280.0,Right Defensive Midfield,84,Jamaica Women's,1212,,0,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:45:00.575,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,047b7e67-96a1-421d-88b3-20027cedc096,1336,,,"[12.0, 45.9]",3901832,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,86,Colombia Women's,16802,['bb99b387-5e4f-4abc-8d1d-f9781f95b1dc'],28,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:28.266,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,8446f182-49aa-4931-9806-cf49d473d036,1343,,,"[62.1, 59.2]",3901832,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vyan Sampson,21014.0,Left Defensive Midfield,88,Colombia Women's,16802,['98b8caf9-1aa3-4112-8ece-faf9da990e8b'],43,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:47:43.730,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,c5bae08a-4492-4f9d-92bc-37484e6a05df,1377,,,"[15.4, 58.6]",3901832,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Swaby,25558.0,Left Center Back,89,Colombia Women's,16802,,17,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:17.453,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,fcf312cc-983f-470e-8312-62f349429b0c,1402,,,"[63.8, 11.7]",3901832,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deneisha Selena Blackwood,25557.0,Left Back,90,Jamaica Women's,1212,['e3128a06-9444-4fbc-a08b-552a7ab61775'],22,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:49:22.517,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,1a1af684-af34-49aa-9ba8-447ef68babf2,1403,,,"[20.6, 55.3]",3901832,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,90,Jamaica Women's,1212,,24,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:49:24.662,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,9308bc63-ac63-4795-9da5-d2eadfb7c3d1,1481,,,"[66.4, 57.5]",3901832,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,María Catalina Usme Pineda,403278.0,Right Wing,96,Jamaica Women's,1212,['62131db6-90db-4519-ba3e-73ba42d6fb23'],55,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:01:55.543,Clearance,True
