50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[92.7, 14.8]",,,,,,,,,,,,0.23742901,,,,,,,,,,,,,6c532e4c-76be-4bb5-8626-3a0a175e20e2,2531,,"[74.6, 12.5]",3893797,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,159,Netherlands Women's,851,"['28dfc5fd-a6dd-4bf5-b0de-848ef59059ab', '2e80d108-f701-462a-8948-34d6626a54e2']",55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:55.958,Carry,
,,,,,"[7.3, 67.2]",,,,,,,,,,,,2.035864,,,,,,,,,,,,,3d02433a-b929-44bd-975a-b87a27172272,2535,,"[18.6, 62.7]",3893797,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,160,Portugal Women's,864,"['298f7805-1031-46f3-bfa8-db13b31a489c', 'eea11c16-2771-46ad-be04-dee0ef471b9a', 'f0d83b60-328c-47cd-845c-9361d015113b']",58,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:58.017,Carry,True
,,,,,"[32.5, 72.6]",,,,,,,,,,,,1.034823,,,,,,,,,,,,,c400b4b2-b607-440f-8a3f-5d919e46ffc1,2541,,"[32.5, 73.8]",3893797,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,161,Portugal Women's,864,"['485dafd6-4697-44fa-a277-7434fd0cbd9e', '7667e442-1f10-4882-b1d9-c6c65d6aa905', '86c18f78-dffd-4453-825c-667ed0ebcb1c', '8c4f24cf-c804-4215-b35b-6ec04ddefa62']",11,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:11.509,Carry,True
,,,,,"[85.1, 8.8]",,,,,,,,,,,,0.497644,,,,,,,,,,,,,50a848ac-e711-4ead-a7fc-11dd805638ab,2546,,"[85.4, 8.4]",3893797,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,162,Netherlands Women's,851,"['0f56ed9b-28fa-4ff6-8f60-128829f17065', '2dbaee9f-956d-4a5a-b229-445b5ee72ed5']",13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:13.379,Carry,
,,,,,"[90.5, 25.9]",,,,,,,,,,,,1.529515,,,,,,,,,,,,,daee47fa-21bb-4744-8aa1-4b5fa76de485,2549,,"[89.9, 28.8]",3893797,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,162,Netherlands Women's,851,"['2f3ac302-16c4-4533-9ad3-07094c326029', 'f687d7eb-c847-4241-947a-bda042240832']",14,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:14.828,Carry,
,,,,,"[83.3, 36.6]",,,,,,,,,,,,1.535833,,,,,,,,,,,,,0d8dda7b-492a-4fda-9563-9d71b42d1e95,2552,,"[77.7, 29.6]",3893797,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,162,Netherlands Women's,851,"['437b270b-c770-4968-9aee-dd995af53b93', '9298ab10-4705-4579-8211-213c387a8bc1']",17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:17.553,Carry,
,,,,,"[34.7, 51.3]",,,,,,,,,,,,0.585346,,,,,,,,,,,,,b2ab3857-a218-4a2c-8a64-d3712a2e8387,2557,,"[34.4, 49.8]",3893797,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,163,Portugal Women's,864,"['3e3344ce-85c7-4b78-a7f4-7d28e7c7e692', 'e5dc6365-3231-46ce-8c67-a13bc6dec18b']",20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:20.380,Carry,
,,,,,"[37.6, 57.7]",,,,,,,,,,,,0.229467,,,,,,,,,,,,,ece6a5be-0c09-413a-b45a-0cee342a6f6c,2561,,"[38.1, 57.7]",3893797,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,163,Portugal Women's,864,"['2c5fb5ec-9fbf-4b63-8496-5a01993a7bbc', '3f68327e-3e3b-4eb5-9e07-87c53cb9c2a4', '87d9988d-0b11-4855-b54d-70544dca4ee4']",21,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:21.872,Carry,True
,,,,,"[33.1, 57.1]",,,,,,,,,,,,1.735492,,,,,,,,,,,,,210b5af0-8902-483f-a4a6-9ff5b628c8a6,2565,,"[29.0, 56.2]",3893797,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,163,Portugal Women's,864,"['1d1de16e-ae40-4ad8-beff-3a4a5cb34fc1', '2e61e0b3-e330-4128-8ae2-49375a487a10', 'bbae1560-d0c1-418a-9ba7-57c9a5a8b3d0']",23,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:23.001,Carry,True
,,,,,"[28.7, 18.1]",,,,,,,,,,,,2.251407,,,,,,,,,,,,,65b28d54-e2a4-4dad-81e3-c001b3e811ca,2574,,"[27.3, 21.8]",3893797,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,165,Netherlands Women's,851,"['61a0e733-24ec-43ec-9f75-3af51096b491', 'eeb0e0c5-4b7f-48c6-9d57-329ca0b0230e', 'f155d9f3-88c2-4651-a58d-4105a858e781']",59,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:59.638,Carry,True
,,,,,"[39.4, 24.2]",,,,,,,,,,,,0.082087,,,,,,,,,,,,,c10ebde6-0802-4907-a574-97b5c88b0867,2581,,"[38.8, 24.5]",3893797,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esmee Brugts,62962.0,Left Wing Back,165,Netherlands Women's,851,"['8b058325-a307-4995-a504-67aee635271a', '9a987b39-3765-417e-b024-21178935b333', 'f429a0fe-78bb-4b53-bffb-9b90afa19ef7']",3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:03.605,Carry,True
,,,,,"[91.3, 9.1]",,,,,,,,,,,,2.118134,,,,,,,,,,,,,84af1b67-611a-4bef-bddc-02eb6a30e5c7,2591,,"[78.2, 18.3]",3893797,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,166,Netherlands Women's,851,"['1ceabe6d-05df-413a-857b-605ce70f7107', '6f3e5ae6-3eba-4fdc-b97c-b829add0fc84', 'de41bec6-69d7-4b87-aa76-dd205aaf30a5']",22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:22.621,Carry,True
,,,,,"[93.3, 27.2]",,,,,,,,,,,,0.673241,,,,,,,,,,,,,a0ddf939-f929-46b6-8a1c-46cd58079d39,2594,,"[89.0, 23.9]",3893797,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,Center Forward,166,Netherlands Women's,851,"['71e90163-44e4-40a0-b134-3040744b19aa', 'bd88f259-176d-41f3-813b-99d9a1a8ece6']",25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:25.649,Carry,
,,,,,"[16.6, 43.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,4531d4a0-1566-48ba-a89f-1e7dce7b1e16,2599,,"[17.0, 43.8]",3893797,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,167,Portugal Women's,864,"['0c3362f9-03a5-48a0-8b80-6b6dc0a62c3d', '5b8b1116-a6a1-4fcc-aa42-b5028fc78547']",29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:29.203,Carry,
,,,,,"[54.8, 62.0]",,,,,,,,,,,,0.873139,,,,,,,,,,,,,4e05d3a6-6a1d-4ddb-a80e-cb70e9ea1fd4,2606,,"[57.4, 61.0]",3893797,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,169,Portugal Women's,864,"['523af211-5f98-491a-b6c2-a6b60cc880f1', 'c9bce43a-9df9-4091-bc1b-596530930209', 'e25b6e30-8b52-4931-b041-d45750355699']",51,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:51.957,Carry,True
,,,,,"[37.6, 22.0]",,,,,,,,,,,,2.299259,,,,,,,,,,,,,2ab04f50-2efd-423b-a071-7c20f1879115,2610,,"[35.6, 27.0]",3893797,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catarina Amado,62905.0,Left Back,169,Portugal Women's,864,"['3ee0e441-2abf-4374-86a5-81c8bd168893', 'd09607bb-21cb-483e-a3f5-17aeecbc5492']",54,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:54.990,Carry,
,,,,,"[55.4, 44.5]",,,,,,,,,,,,0.045855,,,,,,,,,,,,,0e260229-1b37-4d41-988f-30582641108d,2613,,"[55.4, 44.3]",3893797,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,169,Portugal Women's,864,"['d2828bb2-569f-43a7-95b4-ecf512b91719', 'ffe278b0-9ca3-4e2e-bea3-e1de25acc400']",58,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:58.512,Carry,
,,,,,"[53.0, 71.5]",,,,,,,,,,,,0.068925,,,,,,,,,,,,,368dc3b0-0ac6-43c8-9718-4df8d1d32731,2617,,"[54.0, 69.7]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,170,Netherlands Women's,851,"['245770f4-7f55-409c-bfbd-a6af214ca005', '580ea623-df73-45c0-8019-19b70bbb37b3']",4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:04.057,Carry,
,,,,,"[82.5, 67.2]",,,,,,,,,,,,3.899092,,,,,,,,,,,,,48572936-ca53-47cc-999c-a7ff2a37b651,2620,,"[77.4, 77.7]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,170,Netherlands Women's,851,"['3654bc11-020d-4406-8f89-f323bf4a1f9c', '4d00e31a-848b-4b53-a200-e234bc74c917', 'd6b929d8-09f9-47f2-bc0e-e8243da6b259']",6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:06.448,Carry,True
,,,,,"[72.1, 66.3]",,,,,,,,,,,,1.186791,,,,,,,,,,,,,03f5b2d1-b479-4a89-99f7-60e0b1eb977f,2625,,"[72.0, 68.4]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,170,Netherlands Women's,851,"['31d06926-48ab-4eee-ad4c-d5ba4eef03ab', 'b07e76fa-b37d-4253-ae45-cf4b855ccac1']",12,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:12.077,Carry,
,,,,,"[75.7, 54.2]",,,,,,,,,,,,2.574491,,,,,,,,,,,,,18bb9eb1-0eeb-441e-bfe1-011aa2c2d1dd,2628,,"[79.1, 58.1]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,170,Netherlands Women's,851,"['03b53432-2ce0-417a-ae2e-8322c292256b', '31ade0e8-8ab7-4eeb-a916-1078c54abd14']",14,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:14.123,Carry,
,,,,,"[66.0, 55.6]",,,,,,,,,,,,0.888127,,,,,,,,,,,,,4790525f-9971-412e-a68d-617b107eb9a9,2631,,"[65.3, 51.7]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,170,Netherlands Women's,851,"['ccf39822-abd5-4cac-8e38-f0082db37fc0', 'f4f3e482-5b8c-44ed-ab29-c663fb26c8f1']",17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:17.582,Carry,
,,,,,"[88.7, 75.1]",,,,,,,,,,,,3.755751,,,,,,,,,,,,,0a8efb06-cb64-4eeb-a655-1c389228fad5,2634,,"[89.0, 77.9]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,170,Netherlands Women's,851,"['1779ff8d-c0a9-4606-baf4-fbc5cff438c7', '404662ac-fbb8-4a92-ad11-371a794a40bc', '7e8d5a25-ade7-448e-8a4b-e4ed9cff9390']",20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:20.259,Carry,True
,,,,,"[90.1, 62.9]",,,,,,,,,,,,3.339041,,,,,,,,,,,,,fd4aeccf-ce04-451a-a67a-62639a9b92b1,2637,,"[88.7, 75.1]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,170,Netherlands Women's,851,"['1779ff8d-c0a9-4606-baf4-fbc5cff438c7', '3eb4c001-a7fa-4f12-9fb1-9feccb42e076', '404662ac-fbb8-4a92-ad11-371a794a40bc', 'bd8b58c3-e735-4081-919b-445b9566359c']",24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:24.014,Carry,True
,,,,,"[27.4, 23.1]",,,,,,,,,,,,0.378256,,,,,,,,,,,,,8198d47b-3081-4725-8721-57814c6f790b,2642,,"[26.5, 23.4]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,171,Portugal Women's,864,"['2da45446-cf0e-422f-9df6-2ce574ddfeda', '612e1e1a-7439-4fad-b7bb-f307ca4cf005', 'b31b2dfd-c185-4aff-90cb-af4867b45506']",28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:28.458,Carry,True
,,,,,"[35.0, 35.0]",,,,,,,,,,,,0.687529,,,,,,,,,,,,,056d7570-b9cc-4c91-9944-b7ef7f66851b,2646,,"[34.2, 33.0]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,171,Portugal Women's,864,"['6f7bc9e5-947a-45a7-a7bc-b2dd77e27a98', 'f609be3b-0a44-490f-9a7f-4401f7882a67']",29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:29.628,Carry,
,,,,,"[65.6, 63.9]",,,,,,,,,,,,0.326881,,,,,,,,,,,,,398bc5c4-4323-44cc-b1b8-7795234cecb4,2650,,"[63.6, 62.7]",3893797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,171,Portugal Women's,864,"['46ce1ee6-6bc5-4800-8485-3cb6945bf43c', '7b0fba2d-8842-4dee-9332-5b799be0c26c', '9b9eada0-28a1-433a-992c-2bc362a63adc']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:33.210,Carry,True
,,,,,"[111.0, 70.9]",,,,,,,,,,,,0.674409,,,,,,,,,,,,,0b54abe0-a402-426a-bcc5-966dae1e967a,2656,,"[110.9, 69.5]",3893797,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jéssica da Silva,32054.0,Right Center Forward,172,Portugal Women's,864,"['6e63e056-ae5e-4a6a-a875-f1db3dd600fa', 'bb0654bc-9a29-42f8-b0b9-4869f13508fe', 'c7b05d2f-0918-4f88-b84c-d5ad2789f3de', 'd3d528f8-c274-414a-b108-113f74fa04a1']",5,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:05.741,Carry,True
,,,,,"[3.5, 12.1]",,,,,,,,,,,,3.380775,,,,,,,,,,,,,8514b6c2-6598-4a4e-997a-efcc5453d210,2660,,"[9.1, 9.2]",3893797,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lieke Martens,10649.0,Left Center Midfield,172,Portugal Women's,864,"['4dcd03d6-1d22-4f52-a962-980642d821fb', '74e58e7f-acff-4e30-b3e8-243b0213a95c', 'e168c1c7-885c-49a9-aeb7-9b932110b1d8']",6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:06.415,Carry,True
,,,,,"[68.4, 53.6]",,,,,,,,,,,,0.90432,,,,,,,,,,,,,923cc1c3-1886-4669-8b64-f32a2c559764,2665,,"[68.4, 48.8]",3893797,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,172,Portugal Women's,864,"['2765ef87-f75c-46fa-b9f9-3b8a74fba2b2', 'd3eeafa9-81bc-445e-a262-c8e9c6a8bc52']",16,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:16.911,Carry,
,,,,,"[74.4, 73.3]",,,,,,,,,,,,0.667837,,,,,,,,,,,,,9cbc2c84-ad30-407a-95aa-f34f49eb0f94,2668,,"[74.1, 71.5]",3893797,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Borges,10141.0,Right Back,172,Portugal Women's,864,"['65f019d4-d546-4b38-9a3a-486c77a7d91c', 'b0e049e8-b59f-418d-8ad4-9b78452e6bdb']",19,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:19.107,Carry,
,,,,,"[83.7, 64.2]",,,,,,,,,,,,1.332434,,,,,,,,,,,,,4ab6b292-5df1-41cf-bc86-17369ba3b55f,2671,,"[85.1, 64.1]",3893797,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jéssica da Silva,32054.0,Right Center Forward,172,Portugal Women's,864,"['4f951020-e598-4313-8140-7e9830924f01', '7146752a-730f-4901-a373-f7a0bfbc7f74']",20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:20.583,Carry,
,,,,,"[26.4, 9.1]",,,,,,,,,,,,0.334752,,,,,,,,,,,,,45e33773-5bd4-46de-be43-c98dda982524,2686,,"[26.7, 16.0]",3893797,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,173,Netherlands Women's,851,"['3c34cb85-6efb-4ec5-91dd-6ba92b37e6db', '53352984-56a1-4845-8fb3-bfe99687b0a0', 'd985e64c-634a-4783-bc14-732447b84457']",12,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:12.731,Carry,True
,,,,,"[30.0, 54.0]",,,,,,,,,,,,3.112512,,,,,,,,,,,,,49eb9914-9549-420f-9eb3-c294ed71f9f2,2690,,"[43.5, 64.5]",3893797,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,174,Portugal Women's,864,"['defba3ad-e692-4f8f-ba8c-7b709dc7c7cb', 'f449dd12-8cc4-4316-9960-231805c54ee2']",17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:30:17.654,Carry,
,,,,,"[45.0, 18.3]",,,,,,,,,,,,3.326799,,,,,,,,,,,,,68480cf9-8f65-4760-84bc-b38e192e153e,2693,,"[34.7, 20.2]",3893797,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,174,Portugal Women's,864,"['91978a85-1c58-470e-9bca-46659cb2d18a', 'a04f977b-7b87-44b7-8300-69f14750a9ea']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:30:22.747,Carry,
,,,,,"[65.3, 21.4]",,,,,,,,,,,,1.257413,,,,,,,,,,,,,d25acfcd-4253-4371-ab54-bf951aa1b6bc,2696,,"[66.2, 20.2]",3893797,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,174,Portugal Women's,864,"['17a89d14-3f3d-4897-a036-d9a4c42013c0', 'd85e80b0-5056-46ab-ad7f-c107e4253463']",27,,,,,,,,,,,,,,,,,Portugal Women's,864,00:30:27.166,Carry,
,,,,,"[54.8, 58.7]",,,,,,,,,,,,0.373007,,,,,,,,,,,,,260cd2fc-c83b-4aec-b521-a06165fb78bc,2698,,"[55.9, 56.7]",3893797,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,175,Netherlands Women's,851,"['55b6506c-020a-4832-976e-0c97e4b932ff', 'ca5306f1-ba25-47ec-9069-3cfd76d45ec0']",28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:28.050,Carry,
,,,,,"[116.8, 76.8]",,,,,,,,,,,,0.115676,,,,,,,,,,,,,a07f6fa8-9c6e-47f3-9227-cfc1a198ab1a,2704,,"[117.1, 76.0]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Pelova,63788.0,Right Wing Back,176,Netherlands Women's,851,"['45cc997a-48c3-4f65-9abc-6413274273ea', 'd1488074-0695-4fb6-a67f-1824693e424d', 'ec96e389-659d-46d5-bd40-6b9746773387']",4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:04.704,Carry,True
,,,,,"[91.3, 73.7]",,,,,,,,,,,,3.293876,,,,,,,,,,,,,a220d39d-eee1-4dcb-bc7a-b2755cea159f,2711,,"[93.3, 59.1]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Roord,10650.0,Center Attacking Midfield,176,Netherlands Women's,851,"['5b371d17-00d7-4e84-ab7e-41d23ad9edd0', '8a03bde1-a338-44f6-873f-31adf10d2b18', '8dbb4dd2-324f-41ee-b254-defc8d369aed']",11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:11.578,Carry,True
,,,,,"[86.2, 66.6]",,,,,,,,,,,,0.426323,,,,,,,,,,,,,4e5b0eaf-2807-437e-aa76-5bb0ff3cc0fd,2715,,"[86.4, 65.5]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Right Center Midfield,176,Netherlands Women's,851,"['14133b83-62a8-48c0-9aa2-8e73fd7cc789', '839aba80-94d2-49a6-b3a3-3076954df8de']",15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:15.636,Carry,
,,,,,"[87.9, 77.7]",,,,,,,,,,,,1.088111,,,,,,,,,,,,,765d7125-f656-4d29-98e1-8450efb2e580,2718,,"[88.5, 75.2]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Roord,10650.0,Center Attacking Midfield,176,Netherlands Women's,851,"['a7cac784-a2bc-4217-abd7-150e186bb459', 'bb6628f4-bdd0-42d2-b4fb-0e406dc5c60a']",16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:16.456,Carry,
,,,,,"[22.9, 22.0]",,,,,,,,,,,,0.360735,,,,,,,,,,,,,1c97a2ef-d4d2-4893-b2e1-dd8f0d8a8a0c,2729,,"[22.9, 22.8]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,177,Portugal Women's,864,"['0baa4543-975c-437a-a6fd-1bde960c3fe8', '7667fe18-8fa4-4982-b199-60e3aca48e56', 'c0710179-49a8-4427-b41c-67c0fc4261d3']",24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:31:24.511,Carry,True
,,,,,"[38.4, 7.0]",,,,,,,,,,,,0.756184,,,,,,,,,,,,,b917d93a-81e7-4988-9744-a0fd1e42a885,2735,,"[32.7, 8.6]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,177,Portugal Women's,864,"['7ed9218b-9e43-4d17-9362-a06157a873d2', '99001f6e-c331-4869-9689-04e479e798d9', 'bada8633-80cb-49fb-b92f-778e59a050ed']",27,,,,,,,,,,,,,,,,,Portugal Women's,864,00:31:27.926,Carry,True
,,,,,"[47.8, 12.6]",,,,,,,,,,,,1.314691,,,,,,,,,,,,,a392b978-11cd-40cb-af3c-f58e269e1619,2739,,"[50.0, 14.6]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,177,Portugal Women's,864,"['00d0f32b-7524-4aa4-be7f-4044c4b0d16d', '67af933a-cfe0-49c1-8f57-a0efd53cc543', 'f54ffe81-9723-42d6-af48-832aef25769f']",29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:31:29.781,Carry,True
,,,,,"[87.6, 64.7]",,,,,,,,,,,,1.151752,,,,,,,,,,,,,2781b00a-c7c2-4af9-82fc-9b346b4cffeb,2743,,"[79.6, 67.8]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,177,Portugal Women's,864,"['487e94b0-95b7-4b3a-ab68-20689d38ec1b', '80ca3e3f-fea4-439c-ac4c-f7487b652024', 'adc0eea4-e859-4b13-8e9e-6767400dd71e']",32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:32.589,Carry,True
,,,,,"[103.5, 47.7]",,,,,,,,,,,,1.950989,,,,,,,,,,,,,068cb018-327f-46cc-ac2c-19330f380007,2747,,"[99.4, 57.0]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,177,Portugal Women's,864,"['997c8802-5d0a-42b3-afe0-30282870b1d1', 'b813e656-b936-4e14-9a78-adc1cebe2de4', 'dcac5463-d3fb-4961-8ae8-1008b3c68087']",34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:34.523,Carry,True
,,,,,"[2.5, 63.9]",,,,,,,,,,,,1.683574,,,,,,,,,,,,,21189a1a-3f3b-4001-9ae6-68053c86f4c7,2752,,"[1.6, 56.8]",3893797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,177,Portugal Women's,864,"['3431896e-ce1a-42b7-822a-693349a727f6', 'acd6ce5e-b03e-410a-bf46-c303b631e8fd']",39,,,,,,,,,,,,,,,,,Portugal Women's,864,00:31:39.727,Carry,
