50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[58.9, 68.8]",,,,,,,,,,,,2.050305,,,,,,,,,,,,,ded3c767-7e01-468e-9d4b-7cedee7c8747,3344,,"[63.0, 66.8]",3893805,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Takako Seike,401928.0,Right Attacking Midfield,170,Japan Women's,1210,"['017b2ebf-9afb-4d44-b17f-ad71d34c44ba', '13f73580-5141-4d58-8fd3-af00527f5d78', '7ffb0d82-7899-4b9a-b4fe-53d81ce4e2d3']",58,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:40:58.756,Carry,True
,,,,,,"[36.9, 75.2]",,,,,,,,,,,,0.975143,,,,,,,,,,,,,6012edff-cabf-4a6e-9645-e5b8dd53a315,3349,,"[40.2, 69.9]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shiori Miyake,131814.0,Right Center Back,170,Japan Women's,1210,"['0acb0b48-74de-4ee3-8acd-0d1bcb88ce80', '5f9c3741-24a1-4555-bf9a-f4f4fef1e1af', 'c08ab471-b5ca-4bfd-a222-61099e3a3942']",2,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:02.097,Carry,True
,,,,,,"[55.0, 15.4]",,,,,,,,,,,,1.189042,,,,,,,,,,,,,76bd4fe9-295f-4b26-85f7-b9768005174d,3353,,"[48.6, 15.6]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Paula Elizondo,294448.0,Left Back,171,Costa Rica Women's,1832,"['664cea23-9853-4ff2-8b28-a47dddfe8b1e', '69ee391b-4ac3-4f15-8d8a-f3157b8dbbd9', '8f51fc75-d7b7-43e6-9779-9aa93e29e5f2']",5,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:05.157,Carry,True
,,,,,,"[55.8, 10.9]",,,,,,,,,,,,0.608059,,,,,,,,,,,,,51255194-7771-406a-83de-034a2115ef96,3357,,"[57.9, 10.9]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,171,Costa Rica Women's,1832,"['77edbb75-0284-4a6b-9e8a-b06462bd8948', 'd3d5f78f-65a1-4ef2-8469-ad5ec3af6375']",6,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:06.996,Carry,
,,,,,,"[48.2, 29.4]",,,,,,,,,,,,3.329754,,,,,,,,,,,,,fe05b14e-025c-4567-ae74-839d5977ecf1,3360,,"[42.4, 23.2]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katherine Maria Alvarado Aguilar,34480.0,Left Defensive Midfield,171,Costa Rica Women's,1832,"['322cb80b-070e-4b72-8792-87902843c469', 'e0246da6-cf75-42a1-8a87-0850d98529e3']",9,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:09.300,Carry,
,,,,,,"[40.1, 47.2]",,,,,,,,,,,,0.713147,,,,,,,,,,,,,b01d2b2a-0c8a-4fd6-b402-ca46f800b20c,3363,,"[39.5, 48.4]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,171,Costa Rica Women's,1832,"['649e43ae-fb3f-4f7f-bf31-1ad8c03c1dcc', 'e5c3bec1-f88c-4835-9ed8-301c82aeaa4e']",14,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:14.313,Carry,
,,,,,,"[44.1, 29.0]",,,,,,,,,,,,1.76301,,,,,,,,,,,,,14313ce1-511f-4aa8-9fcf-f14dad63ae9e,3366,,"[40.6, 27.2]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,171,Costa Rica Women's,1832,"['111ab5a9-221d-47a1-a286-a5f16e17a9f9', '711fb7ff-fe88-4d13-9959-5ad6c024d07d']",16,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:16.393,Carry,
,,,,,,"[75.0, 30.9]",,,,,,,,,,,,5.002849,,,,,,,,,,,,,8a341c1a-5699-4238-bf59-c30ea86a3161,3369,,"[73.8, 45.7]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gloriana Jesus Villalobos Vega,34486.0,Center Attacking Midfield,171,Costa Rica Women's,1832,"['8c8efea6-2bf9-43ef-97b9-f4f8aaaad7ff', 'b65258b4-f1ab-4aee-975f-793c421d3164']",19,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:19.392,Carry,
,,,,,,"[71.9, 25.7]",,,,,,,,,,,,1.223776,,,,,,,,,,,,,213f2c92-5334-4479-80a3-9a863d1fb123,3372,,"[66.3, 30.0]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katherine Maria Alvarado Aguilar,34480.0,Left Defensive Midfield,171,Costa Rica Women's,1832,"['5d6b24ba-e35f-469a-a1eb-4d72f09911eb', '9a4f0c8c-621e-4b08-9fd0-83d1ef8fb96c']",25,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:25.486,Carry,
,,,,,,"[73.7, 4.9]",,,,,,,,,,,,1.014954,,,,,,,,,,,,,32bed4b2-d5ff-4d06-a224-c24ccb2d8431,3375,,"[71.5, 5.1]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Paula Elizondo,294448.0,Left Back,171,Costa Rica Women's,1832,"['4c9b8239-e218-4fe2-b050-ace2065e972d', '7b47274e-06ec-443b-b98b-1cc2790872ca']",28,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:28.363,Carry,
,,,,,,"[56.4, 29.2]",,,,,,,,,,,,2.467635,,,,,,,,,,,,,09f595b8-3498-4c81-9d56-96b9ad01022f,3378,,"[54.8, 23.7]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,171,Costa Rica Women's,1832,"['97f9e3b3-57cf-4204-b639-3f6fbcd4c7f3', '9ca95051-6bb7-4aae-85f7-1889eafc1755']",31,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:41:31.361,Carry,
,,,,,,"[19.5, 15.0]",,,,,,,,,,,,4.325454,,,,,,,,,,,,,4906bfcc-9f57-4be8-b63c-c6d46b2718ff,3382,,"[23.7, 19.9]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Wing Back,172,Japan Women's,1210,"['c58e0247-96cc-48ae-8e18-7f1e203e8d0c', 'd48f2691-bcf0-46bc-83f7-440650f980f3']",36,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:36.108,Carry,
,,,,,,"[27.0, 6.3]",,,,,,,,,,,,1.22601,,,,,,,,,,,,,35c9c269-953b-4671-b1be-06d369df5c62,3386,,"[30.1, 6.8]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hinata Miyazawa,401932.0,Left Attacking Midfield,172,Japan Women's,1210,"['1b5b9116-7153-4efe-a91c-f0999f472488', '98539093-c8bc-48cb-bfdf-905059b757da', 'c6ceb850-224a-4890-a0f1-7820b1e91018']",41,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:41.830,Carry,True
,,,,,,"[14.6, 3.2]",,,,,,,,,,,,0.321022,,,,,,,,,,,,,5dc51b03-fb7d-470c-8964-5bcb59535aac,3389,,"[14.6, 3.2]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Wing Back,172,Japan Women's,1210,"['8755ce11-bd5a-48f1-9652-59d6017c0c0c', 'c64b7407-a690-4634-bafd-5ad8f495f86a']",44,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:44.481,Carry,
,,,,,,"[5.1, 26.5]",,,,,,,,,,,,1.507465,,,,,,,,,,,,,9796543d-fe99-4949-9236-5584d0ae67ef,3392,,"[5.1, 20.4]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,172,Japan Women's,1210,"['1176e7b4-4326-436d-bbc5-5d652734424d', '6fbd3a57-3bd2-4499-bb89-ed06de07ae2a', 'cb64eaef-5c91-46c5-ba2c-ba95e65a5bc8']",46,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:46.086,Carry,True
,,,,,,"[8.6, 43.9]",,,,,,,,,,,,0.996721,,,,,,,,,,,,,b907fa29-8838-49d2-994f-fbf73d256587,3396,,"[8.6, 44.7]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Center Back,172,Japan Women's,1210,"['abcea795-16d4-455e-9869-a310a8f1f760', 'b038b8ed-f7d9-40d4-a4ce-5263d688ba81', 'b3fc3875-8fb7-491a-918e-ddd935e5ee60']",49,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:49.269,Carry,True
,,,,,,"[11.5, 26.5]",,,,,,,,,,,,0.96289,,,,,,,,,,,,,5e18ea09-6387-4e91-8260-6e82d5e56d3c,3400,,"[9.8, 26.6]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,172,Japan Women's,1210,"['334a1998-bc26-43ed-a752-43bf8e14cd3b', '69d18ec7-e541-4028-a276-e1329b52f205']",51,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:51.531,Carry,
,,,,,,"[28.6, 15.4]",,,,,,,,,,,,1.908152,,,,,,,,,,,,,06ca9c50-c2d7-4bba-8560-92357c4d6666,3403,,"[31.3, 16.2]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hinata Miyazawa,401932.0,Left Attacking Midfield,172,Japan Women's,1210,"['0610229e-d45a-4f3f-bf04-c60a2afa819e', '063374c8-030d-4483-bf11-1363cbcdd139']",53,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:53.768,Carry,
,,,,,,"[55.0, 8.6]",,,,,,,,,,,,0.307803,,,,,,,,,,,,,71eca0d0-590c-40bf-ad84-0e0b2d0f8bc0,3407,,"[55.0, 8.6]",3893805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riko Ueki,401930.0,Center Forward,172,Japan Women's,1210,"['6245dbba-bc1d-405d-be26-25f082e592dc', 'bf06c1a8-de39-48d2-a71a-8eb11d6f36ea', 'ec35e444-2305-46ec-aef7-3869986c5bcd']",57,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:57.699,Carry,True
,,,,,,"[51.1, 71.7]",,,,,,,,,,,,0.30379,,,,,,,,,,,,,6cb1855b-47d9-40e8-bae4-90babbd28610,3411,,"[51.1, 71.7]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,173,Costa Rica Women's,1832,"['19006a75-66fe-4dc6-8559-341e4db9da44', '3b1759ce-ce6a-4b59-a7e6-1ad711063a54', 'ab4293e3-2d9f-4ae6-aa67-5f8c86dbdda6', 'd02df7c9-3b2f-46ae-8f8d-d22d211ecfe3']",0,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:00.555,Carry,True
,,,,,,"[49.8, 71.1]",,,,,,,,,,,,1.47844,,,,,,,,,,,,,7ad6be3b-61a1-4e3f-bae7-f7afcdc559df,3414,,"[51.1, 71.7]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,173,Costa Rica Women's,1832,"['19006a75-66fe-4dc6-8559-341e4db9da44', '3b1759ce-ce6a-4b59-a7e6-1ad711063a54', 'a338a82a-b48c-47de-b9bb-addb15d64dc6']",0,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:00.859,Carry,True
,,,,,,"[73.7, 53.5]",,,,,,,,,,,,3.769049,,,,,,,,,,,,,56194e1b-7a37-4a48-909c-b7550351dcd4,3417,,"[60.6, 63.9]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raquel Rodriguez,4967.0,Right Defensive Midfield,173,Costa Rica Women's,1832,"['240cdd81-8684-4549-b47b-778c0f3cc33c', '2cffe9dc-d712-42ee-8f9a-3af2a4236ffe']",3,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:03.406,Carry,
,,,,,,"[81.4, 49.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,47540afe-b8d4-4680-950f-3a80795588e2,3420,,"[81.4, 49.2]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sheika Daleicha Scott Richardson,401801.0,Center Forward,173,Costa Rica Women's,1832,"['032c3313-e66e-49f1-8f55-17f5d85b86bc', '61f56c30-c9f0-4b37-b12d-41b01eca8e2d']",7,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:07.627,Carry,
,,,,,,"[78.5, 58.7]",,,,,,,,,,,,1.560852,,,,,,,,,,,,,6c01514c-e9d3-4644-a895-16851519b6dc,3424,,"[80.6, 58.5]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gloriana Jesus Villalobos Vega,34486.0,Center Attacking Midfield,173,Costa Rica Women's,1832,"['06f4fbde-c4fe-4f54-8a9d-db62757b4f41', '9c363f5e-378e-430e-95ac-3af7c8ae880b', 'a064bb39-1baf-49d0-954d-17aca98a2d98']",8,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:08.527,Carry,True
,,,,,,"[70.2, 76.0]",,,,,,,,,,,,1.470836,,,,,,,,,,,,,0b381171-6012-4faa-8238-90ec2d8a3766,3427,,"[65.3, 76.0]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Paula Coto González,401803.0,Right Back,173,Costa Rica Women's,1832,"['42803b97-ff58-40a5-9c9d-a1695d848b64', '64943b7e-38ca-4bd5-b65f-0b6e1330ac62']",11,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:11.580,Carry,
,,,,,,"[69.6, 66.8]",,,,,,,,,,,,1.23957,,,,,,,,,,,,,e02eae32-11be-4115-9b68-e5dd56f7a34f,3430,,"[71.3, 66.5]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gloriana Jesus Villalobos Vega,34486.0,Center Attacking Midfield,173,Costa Rica Women's,1832,"['1a3a9f0b-bb15-4e41-9bad-8245c795f096', 'c86bdb8a-b865-4cc4-adfa-bc03c2a8128d']",13,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:13.781,Carry,
,,,,,,"[51.3, 64.9]",,,,,,,,,,,,3.288531,,,,,,,,,,,,,c98dff03-6733-428f-b11f-6be2ecb0576d,3433,,"[51.3, 64.9]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,173,Costa Rica Women's,1832,"['863b08aa-3df0-41c2-a9c0-98fe628f1ec0', 'd50715fa-1945-4fa4-881f-100c16d940f7']",16,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:16.138,Carry,
,,,,,,"[42.4, 35.0]",,,,,,,,,,,,2.050253,,,,,,,,,,,,,7c1d6afc-068a-4058-be0a-c028ed0a1925,3436,,"[39.9, 36.8]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,173,Costa Rica Women's,1832,"['93b6c373-2282-4e85-b346-d0ff6d34b9b1', 'a53a232e-e205-4874-89bc-1e60c3f621f3']",21,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:21.534,Carry,
,,,,,,"[62.4, 38.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,705e6e52-c52f-4582-8d45-de8d25372a5c,3440,,"[62.4, 38.1]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katherine Maria Alvarado Aguilar,34480.0,Left Defensive Midfield,173,Costa Rica Women's,1832,"['12b04b33-3f8d-4e99-ad55-1aad217da7ee', '5b40bba9-f837-432a-87f9-7a54e9c86797', 'bead8a0e-1e17-453c-83c7-7ea8d4318bf2']",24,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:24.803,Carry,True
,,,,,,"[55.2, 75.6]",,,,,,,,,,,,4.754883,,,,,,,,,,,,,802f6554-05a4-4236-a278-8c2aad3838db,3443,,"[52.9, 71.5]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,173,Costa Rica Women's,1832,"['9c53ffd4-9062-45b3-856f-ccfa6ae0b93c', 'c4a18a31-09ba-4579-ac4e-c5e6825e707d']",26,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:26.628,Carry,
,,,,,,"[69.2, 76.8]",,,,,,,,,,,,1.329848,,,,,,,,,,,,,68bbf722-33a5-4b66-af6a-f7ab23484821,3447,,"[68.6, 76.8]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Paula Coto González,401803.0,Right Back,173,Costa Rica Women's,1832,"['0dbded03-7eda-480c-b992-dc7c020e3698', '94472a52-6ff1-41b2-a19a-8a342e4fd503', '9c476ce5-1b46-4637-94e6-046cf7de1c92']",32,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:42:32.535,Carry,True
,,,,,,"[36.4, 4.1]",,,,,,,,,,,,0.332594,,,,,,,,,,,,,199dd682-442b-4e96-85a8-c64c6f919dc9,3458,,"[38.3, 4.1]",3893805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,175,Japan Women's,1210,"['03fb816a-b4b2-4553-a471-10231975cc0e', 'e398d5a6-a19e-4996-bd00-6ed73fbefdbc']",59,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:42:59.296,Carry,
,,,,,,"[19.5, 8.8]",,,,,,,,,,,,0.969773,,,,,,,,,,,,,bbb5763a-dd5c-4462-9f71-fe13540ac6fe,3461,,"[22.6, 7.8]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moeka Minami,25638.0,Left Center Back,175,Japan Women's,1210,"['2273d31e-6188-49a0-a780-5ceaa1fa7b14', '7fde60e2-9d37-4886-8df2-5611451a3548']",0,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:00.980,Carry,
,,,,,,"[13.6, 38.3]",,,,,,,,,,,,1.176955,,,,,,,,,,,,,8daed4f4-0be1-41a1-bd65-4187be745d49,3464,,"[11.1, 41.2]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayaka Yamashita,25627.0,Goalkeeper,175,Japan Women's,1210,"['8ad68d7d-23f1-40cc-b632-289d5aa83f05', 'a9ff4628-d616-48e8-bf81-4562f154990e']",4,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:04.311,Carry,
,,,,,,"[34.8, 71.9]",,,,,,,,,,,,1.406784,,,,,,,,,,,,,9805f096-2d14-46a7-aa2e-d6a01d38f781,3467,,"[31.3, 71.1]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shiori Miyake,131814.0,Right Center Back,175,Japan Women's,1210,"['8b4aa1e7-833c-427b-bb62-aa0daf326558', 'c2e0a05a-7582-497f-9f42-d78aa12afc5b']",7,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:07.579,Carry,
,,,,,,"[47.6, 77.5]",,,,,,,,,,,,2.56126,,,,,,,,,,,,,89655d82-590e-4f11-bfe0-23622b3aa76f,3470,,"[45.5, 75.6]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Risa Shimizu,25624.0,Right Wing Back,175,Japan Women's,1210,"['28c94891-ce32-41c4-b219-2ac4aa7812fb', '404924f0-93b8-4ce5-a34f-ac5200a074a8']",10,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:10.288,Carry,
,,,,,,"[38.5, 34.0]",,,,,,,,,,,,2.822219,,,,,,,,,,,,,53944b4e-29da-4f53-9b0f-a749d63cfa59,3474,,"[35.4, 31.1]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,176,Costa Rica Women's,1832,"['22470f6a-dbe8-4ca4-aa4f-fbec47cad408', 'f943942c-f24f-4cc7-bbfc-632e133020b9']",15,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:15.926,Carry,
,,,,,,"[36.4, 24.9]",,,,,,,,,,,,1.193349,,,,,,,,,,,,,583566ec-e72d-4fc8-b487-a0af96aac06c,3477,,"[37.5, 25.3]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,176,Costa Rica Women's,1832,"['2dfda645-98c9-40ed-bcb3-05eaccae474a', 'd0c71dc3-4c1e-4c36-924b-70a72d472027']",19,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:19.682,Carry,
,,,,,,"[46.1, 2.2]",,,,,,,,,,,,1.314682,,,,,,,,,,,,,d348b5e1-4620-4d1c-86b8-5b03b89c7671,3480,,"[40.5, 3.7]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Paula Elizondo,294448.0,Left Back,176,Costa Rica Women's,1832,"['ad7efd71-0227-44d9-9bdf-a1df8ecd5dbf', 'ee08b9e6-f99e-45e7-9bdb-5471585c9fa9']",22,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:22.293,Carry,
,,,,,,"[57.3, 23.4]",,,,,,,,,,,,3.658226,,,,,,,,,,,,,25411a96-6381-4eba-b7cb-44614dec8524,3483,,"[70.7, 16.6]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sheika Daleicha Scott Richardson,401801.0,Center Forward,176,Costa Rica Women's,1832,"['61d9d69d-f047-4455-9642-94fddc967c38', 'c231e0cf-cded-4f11-b1c1-bed3c5133b3f', 'e081f90e-a8b9-47b1-a892-98f8a2401b29']",24,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:24.905,Carry,True
,,,,,,"[52.9, 69.4]",,,,,,,,,,,,1.525267,,,,,,,,,,,,,931a9f15-5c18-4b7d-9afc-0e43d9cfada7,3487,,"[52.7, 64.3]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Paula Coto González,401803.0,Right Back,176,Costa Rica Women's,1832,"['0e7bb47f-3a54-41bd-9ab6-3068678fad13', '6d2b2d22-7be3-44b3-82e4-70b83f65135e']",31,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:31.368,Carry,
,,,,,,"[70.9, 75.0]",,,,,,,,,,,,0.632059,,,,,,,,,,,,,a3159aca-f2f9-4499-91bc-1200303b1fa6,3490,,"[71.3, 76.0]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Herrera Monge,30958.0,Right Midfield,176,Costa Rica Women's,1832,"['44a417b7-3ca1-46b0-a92d-e302babd0251', '8e224a23-e03a-4634-a579-f4c8ca95f2b1']",33,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:33.824,Carry,
,,,,,,"[53.3, 72.9]",,,,,,,,,,,,1.259172,,,,,,,,,,,,,1528725b-9b45-4d75-a284-498ce48457e4,3493,,"[53.7, 72.9]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Paula Coto González,401803.0,Right Back,176,Costa Rica Women's,1832,"['0f252c22-b63f-4daa-a89c-588676e95320', '740c3ab2-8209-484d-8a9e-b11e0260a21f']",35,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:35.826,Carry,
,,,,,,"[47.4, 63.2]",,,,,,,,,,,,3.228481,,,,,,,,,,,,,4f7fab21-dc67-4f12-8338-03e3b0f9e540,3496,,"[41.6, 55.0]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,176,Costa Rica Women's,1832,"['a4c527b7-22c1-401c-9c3d-d4cd54face93', 'c65003e0-7770-4df5-9247-d0626039299e']",38,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:43:38.547,Carry,
,,,,,,"[37.5, 14.8]",,,,,,,,,,,,0.898295,,,,,,,,,,,,,326d3cbf-24e5-4ded-b04b-e5ec641e6c8f,3502,,"[37.7, 13.4]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yui Hasegawa,25632.0,Left Defensive Midfield,177,Japan Women's,1210,"['6062a5de-1fbe-4f72-ad9d-26eef0a3c169', '806b8f30-dac0-4fea-a61c-0afea6927a87']",48,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:48.743,Carry,
,,,,,,"[25.7, 21.8]",,,,,,,,,,,,0.879994,,,,,,,,,,,,,1c3acb4d-f3b2-422d-965f-38d5318efb1a,3505,,"[25.7, 21.8]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,177,Japan Women's,1210,"['49a96e72-0b8b-44c4-a618-a1b98fc85002', 'f436192d-94e3-4754-a11d-72b2d95c6965']",50,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:50.644,Carry,
,,,,,,"[34.8, 42.0]",,,,,,,,,,,,0.82375,,,,,,,,,,,,,3b1dc77b-bc2f-4285-8032-e41d794232eb,3508,,"[34.6, 38.1]",3893805,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fuka Nagano,299860.0,Right Defensive Midfield,177,Japan Women's,1210,"['219eefce-48a2-4260-860b-ebae3e5fd86f', '34417acc-1b55-466d-befe-01c47042102b', '4bc1f3af-719b-4e8e-93be-2113fd716280']",53,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:53.413,Carry,True
